UniqueCount	AmbigCount
0	267
1	3
0	0
42	1389
242	1084
0	275
0	211
0	213
0	12
0	222
0	6
0	0
16	29705
1	29724
13	6821
2	0
0	139
0	62
6	74
0	13
0	13
0	15
0	15
0	13
0	14
0	14
0	13
0	14
0	14
0	8
0	14
0	14
0	8
0	15
0	13
0	12
0	13
0	13
0	4
0	0
155	469
0	28
0	212
0	3
0	2
0	0
0	1
0	4
0	0
0	3
0	2
0	8
0	0
0	0
0	1
0	0
0	0
0	4
0	3
0	4
0	2
0	3
0	0
1	3
0	4
0	2
0	2
0	14
0	14
0	2
0	2
0	3325
0	3489
0	3082
62	813
0	188
1	0
19	33
0	0
0	0
1	4
0	4
0	3
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	5590
0	0
0	0
108	20485
0	8322
0	19392
0	6732
0	8232
2	4466
0	5256
22	4771
0	4662
0	1725
0	3884
3	3674
0	3673
5	1477
366	1274
0	24
0	0
2	1462
41	2655
0	1800
0	1471
0	44
0	1811
0	2199
13	50
4	15
11	94
0	26
3	68
63	3810
0	2739
0	3358
0	3560
6	648
0	1568
3	883
0	1283
0	591
3	461
0	417
0	619
8	637
0	579
0	688
0	397
0	444
12	164
1	0
0	0
0	540
4	172
8	687
1	688
0	1
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	524
0	523
0	2184
2	2187
0	2192
8	48
2	1569
0	58
4	176
0	882
17	1573
0	134
76	9886
0	0
0	0
0	16
0	2
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	2
0	45
0	6
0	3
1	0
0	0
0	0
0	0
0	2
0	2
0	2
0	5
0	2
0	2
0	0
0	2
0	1
0	5
0	5
0	0
0	0
0	0
0	0
0	0
26	23
0	0
0	0
0	6
0	9
0	8
0	5
0	2
0	70
0	7
2	77
0	0
0	4
0	4
0	0
1	6
6	157
171	0
0	762
0	52
0	754
0	759
0	751
0	739
0	734
0	11
0	19
0	45
0	24
1	28
2	114
0	98
1	345
2	14
0	195
0	185
0	9
0	36
20	54
1	29
0	163
0	162
0	162
0	161
0	5
0	6
0	3
0	2
0	1
2	47
0	1
0	1
0	0
0	0
0	0
0	40
0	40
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	5
0	2
0	2
0	1
0	1
0	1
0	1
0	1
0	1
0	392
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	0
0	0
0	0
0	17
0	0
0	0
0	0
0	0
0	79
0	0
0	0
20	0
3	3960
0	2823
8	2821
0	2733
90	3743
0	1299
0	1185
2	1013
0	511
0	751
1	180
3	326
0	791
0	1070
0	644
0	617
0	656
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	0
0	0
0	0
0	128
0	0
0	0
0	221
0	2
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	161
1	166
0	169
0	163
0	166
0	163
0	166
0	166
2	173
0	101
0	164
0	155
0	161
0	162
0	284
0	131
0	131
0	122
0	39
2	889
0	7
0	0
0	1
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	2
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	1109
0	1115
0	1108
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	23
0	0
0	0
0	0
38	10
18	350
0	402
0	235
1	226
0	151
1	13
0	1
0	16
0	9
3	7
16	297
1	286
3	216
0	188
3	166
2	26
0	1
1	110
0	111
0	66
0	19
0	37
0	36
0	4
0	11
0	11
0	10
0	8
0	8
0	3
0	0
0	0
5	472
0	0
0	1069
1	646
0	0
5	2077
0	1458
0	1745
0	1613
11	1386
37	1810
0	1391
0	1576
0	1902
0	1939
26	812
0	1599
0	1815
0	1471
0	998
0	679
5	248
0	597
0	326
39	423
12	302
1	366
0	0
4	4
0	0
0	62
0	352
0	362
0	359
0	336
0	329
4	348
0	306
0	352
0	310
0	108
0	342
4	64
0	339
0	352
0	306
0	341
0	60
0	339
0	353
0	368
0	358
6	1198
0	149
0	350
0	365
1	365
0	332
0	362
0	28
0	27
0	14
0	194
0	128
4	312
1	192
0	306
0	128
0	46
1	266
0	233
0	327
0	265
0	138
0	255
0	313
0	317
0	111
0	188
1	0
1	185
0	37
0	183
1	185
3	0
0	0
1	0
0	0
0	0
0	0
5	0
0	0
0	9
0	0
0	0
0	23
0	23
0	22
0	22
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	474
0	83
0	0
0	0
1	0
0	0
0	0
0	131
0	124
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	918
0	920
0	125
0	683
0	752
0	713
0	901
0	135
1	659
0	716
0	901
0	729
5	175
0	48
9	425
1	32
4	496
0	62
0	63
0	104
0	55
0	56
0	23
0	0
0	0
0	0
0	0
2	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	32
0	0
2	54
0	511
380	2529
0	2191
0	1552
31	0
0	0
1	257
4	257
0	28
2	9
0	0
0	0
0	0
0	354
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	1
0	1
0	1
0	1
0	0
0	0
1	129
0	2
11	0
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	499
0	137
0	105
0	127
6	4
0	11
0	57
0	51
0	30
0	61
4	20
0	6
0	10
0	31
1	31
0	50
0	20
0	1
0	4
1	13
1	31
5	17
3	21
0	12
725	0
6	711
6	683
0	704
0	746
0	850
3	82
14	0
0	0
1	0
0	0
12	0
0	15
0	26
0	132
0	154
0	20
0	19
0	148
0	10
0	18
0	132
2	15
1	147
0	17
3	96
0	31
0	66
5	323
0	0
0	0
0	0
0	122
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
8	0
0	0
0	0
14	0
0	0
0	667
0	653
0	236
58	682
2	61
0	0
0	0
0	249
0	1
0	1
0	1
30	0
618	2679
6	2679
0	196
0	372
0	409
0	407
0	132
1	417
0	158
0	775
2	366
0	502
0	520
0	416
0	453
0	321
0	211
0	270
12	459
0	405
0	347
0	436
0	425
0	225
4	8
0	5
5	687
0	227
5	509
0	5
0	0
0	0
21	37
0	252
0	2
0	1
0	108
0	186
0	121
0	20
0	21
3	0
0	0
0	2
1	0
0	2
0	1
0	2
0	2
0	1
0	2
0	2
0	31
0	27
0	30
0	29
0	7
0	4
0	3
0	33
0	33
0	34
8	64
0	15
1	9
3	5
0	0
0	0
72	219
0	23
1	7
3	196
2	15
1	0
0	0
0	0
2	1
0	0
0	243
0	0
0	1
1	28
0	0
1017	219
0	14
0	4
0	4
0	3
0	0
3	4
0	2
0	4
0	4
0	2
0	3
0	0
0	4
0	4
0	132
0	132
0	132
0	95
0	95
2	49
0	43
0	15
0	11
0	4
0	3
0	1
0	1
0	0
0	0
43	0
26	183
0	39
0	20
0	172
2	199
4	94
0	0
0	10
0	30
0	35
0	64
0	471
0	443
0	50
0	21
0	31
0	21
0	31
0	29
0	481
7	136
0	494
0	518
0	63
0	63
0	476
5	20
1	26
0	39
0	45
0	42
0	33
0	32
0	452
0	437
0	32
0	32
0	19
1	12
0	925
0	9
0	394
0	259
46	796
4	238
1	797
0	124
0	164
1	154
0	285
30	42
0	629
0	551
0	573
0	607
0	607
1	616
0	573
16	515
5	419
0	186
0	165
0	170
0	165
0	57
0	161
0	145
4	67
0	124
1	47
0	374
183	94
0	16
1	14
0	88
0	88
0	0
0	0
0	0
0	299
0	299
0	301
0	294
0	169
0	145
0	146
56	0
1	0
0	0
0	36
3	0
1	0
0	36
0	1
0	0
0	0
0	0
0	13
0	5
0	16
0	16
0	16
2	333
5	250
6	185
0	349
0	393
18	123
1	29
0	45
7	99
0	52
0	10
0	43
0	11
0	49
0	0
0	0
0	0
1	11
1	32
0	8
0	33
0	23
0	8
0	19
0	20
0	31
0	9
0	10
0	3
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
4	173
490	451
0	116
0	40
0	7
0	53
10	218
1	16
2	46
0	0
2275	3128
93	3126
1	920
10	57
0	2
0	51
0	1
0	40
0	17
0	16
0	14
0	11
0	11
0	10
34	299
1	299
8	166
9	35
0	23
0	21
0	22
0	34
0	21
0	7
0	5
0	3
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	99
1	317
1	359
0	359
0	99
0	99
0	359
0	95
0	123
25	55
0	53
0	35
0	25
0	13
0	26
0	26
1	6
0	9
0	52
0	90
0	68
1	42
0	29
0	789
0	0
0	0
0	0
0	346
2	344
0	336
0	428
0	127
0	167
0	168
0	168
0	14
0	168
0	168
0	167
0	23
1	130
137	517
0	162
0	198
0	234
0	220
0	193
0	119
1	116
0	52
0	0
0	0
0	932
0	2573
3	717
0	2544
0	503
0	282
0	314
5	296
4	969
9	826
13	649
0	297
0	0
0	0
0	36
0	3108
0	3108
0	44
0	68
0	0
0	0
0	507
0	508
0	507
1	553
1	208
6	137
0	0
6	382
0	303
2	384
0	381
0	71
0	111
0	189
0	192
0	26
1	125
0	94
0	94
0	89
0	86
0	91
0	17
0	17
0	6
0	18
0	22
0	23
0	18
0	0
0	0
2	2301
0	2321
0	2277
0	55
4	2079
6	41
0	189
0	653
0	7
0	2
5	7
0	0
0	0
0	0
0	0
30	859
0	795
0	854
0	793
0	520
2	230
0	99
0	35
0	21
0	401
0	409
0	164
1	41
0	62
1	162
0	157
0	36
0	0
0	0
0	0
1	62
4	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
1	4
0	4
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	2
0	2
0	0
0	1
0	0
0	0
345	2183
11	19
10	26
3	61
0	397
0	556
0	411
0	45
0	417
0	561
0	387
0	85
0	134
0	162
0	267
0	53
0	233
0	45
0	225
0	180
0	227
0	179
0	0
0	0
0	22
0	22
0	2
0	2
0	0
0	0
0	0
0	0
0	0
1	1363
0	0
0	0
0	0
0	0
2	47
0	57
0	16
0	196
0	112
0	47
1	47
2	50
0	73
0	28
4	39
0	139
0	55
0	78
0	39
0	38
0	0
0	0
0	228
127	229
0	35
0	0
0	77
0	77
0	0
0	6
0	0
1	10
0	0
0	1337
168	1439
0	1075
3	947
1	168
0	1288
0	326
0	251
0	956
1	347
0	269
1	291
10	843
0	407
0	0
4	304
0	0
0	2
0	2
0	0
1	1780
11	1796
0	212
1	20
1	80
0	659
0	161
0	130
0	32
8	91
0	0
0	0
3	0
3	0
8	1
6	0
0	36
66	498
6	142
2	37
0	0
4	49740
6	49761
0	47455
0	17442
0	47316
0	47558
0	49849
0	19556
0	46756
5	49709
0	47693
5	47742
0	37457
4	30010
0	25230
0	13001
0	8285
0	8382
0	7423
0	5672
1	5355
0	3633
0	4
1	0
0	751
35	119
0	21
0	19
0	21
0	109
9	770
0	772
3	387
1	69
0	47
0	24
0	21
0	7
0	0
0	0
0	0
0	15
0	15
0	11
0	15
0	7
1	7
0	56
0	10
0	19
0	0
0	0
0	0
0	102
0	1865
23	206
0	1749
0	289
0	983
0	359
0	11
0	7
0	7
0	7
0	3
0	0
1	100
0	0
0	0
0	0
0	1851
0	1846
0	793
0	1847
0	1810
0	1878
0	1839
0	1778
0	1801
0	1808
0	1846
0	1816
0	1822
0	1817
0	1849
0	1835
0	1811
0	1811
1	1903
0	1805
0	1836
0	1843
0	1855
6	2058
0	1816
0	1785
1	1721
0	1819
0	1792
0	1740
3	1285
0	1399
0	1398
0	1399
0	1460
0	1461
0	1486
0	1489
0	1280
0	1178
0	1280
0	1203
0	1149
0	1191
0	1216
0	1212
0	1132
0	261
0	1224
0	743
0	1187
0	1203
0	1160
0	449
0	1093
0	1
0	545
0	545
0	542
8	763
0	275
0	201
0	222
0	138
0	265
0	141
0	69
0	209
0	78
0	49
0	43
0	0
0	217
28	173
2	19
1	130
0	0
1815	2275
2	143
0	1049
0	577
0	462
0	324
0	586
1	480
0	403
0	374
2	0
0	0
0	0
0	0
0	10
0	0
0	0
0	0
76	304
0	65
0	295
0	10
0	79
0	303
0	230
4375	1795
0	636
1	452
0	707
0	615
0	236
0	259
0	338
0	95
0	189
0	0
309	176
0	100
0	93
0	37
0	0
1	6667
14	3262
5	3312
52	1386
1	6558
0	3205
0	2758
1	1480
5	1934
6	327
0	465
6	324
0	289
0	435
3	27
2	124
0	38
0	37
3	20
0	140
711	3778
7	3233
1	1720
3	710
4	411
0	0
0	1
0	1
0	1
0	368
0	392
0	394
0	386
0	169
0	86
8	199
0	364
0	216
0	94
1	393
0	174
0	0
25	416
0	353
0	215
0	112
1	86
0	67
26	0
581	127
10	40
0	56
0	4
6	0
2	12
3	107
3	0
1	420
12	469
0	282
0	58
4	15
11	1051
15	8
2	329
0	0
0	744
0	7
0	7
0	0
0	0
0	1
0	7
0	3
0	0
0	10
0	1
0	1
1	264
0	620
0	1822
0	947
0	1707
2	534
0	181
1	143
0	289
0	288
0	242
0	195
0	103
0	11
0	158
0	12
0	14
0	3
0	12
0	0
0	2
0	157
0	155
0	92
3	137
1	0
0	0
0	0
0	42
0	0
2	127
263	675
1	4
1	85
0	616
0	371
1	0
0	478
0	408
0	479
146	213
396	593
0	374
0	0
4	148
2	43
3	16
0	1
0	9
0	2
34	0
29	27
1	13
0	6
0	619
0	657
2	94
3	135
1	71
5	58
4	58
0	333
1	118
3	0
30	193
0	159
0	189
1	127
0	97
1	45
0	13
0	14
4	42
0	280
0	76
0	280
1	11
0	276
0	275
4	22
0	264
0	67
0	0
0	41
0	0
0	0
0	41
0	0
0	0
4	0
0	0
84	940
0	110
0	128
0	90
0	51
1	142
1	135
0	410
0	121
0	77
3	747
0	36
9	22
0	105
0	105
0	105
0	104
0	103
0	102
0	78
0	99
0	84
0	18
2	18
1	46
0	45
0	16
0	25
0	1
0	18
0	12
0	9
0	0
0	0
5	2
1	2
3	51
0	5
0	2
0	2
0	3
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	70
0	14
0	20
0	0
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
49	3314
0	109
0	0
0	0
52	1434
1	785
1	535
0	635
0	393
2	84
0	0
19	250
0	263
0	366
0	395
0	90
0	294
1	360
0	4
0	43
0	59
2	66
0	30
0	24
0	34
0	36
0	34
0	960
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	91
1268	463
0	353
0	50
18	59
0	0
1	76
0	210
3	106
0	2131
0	892
1	207
0	344
0	2130
0	306
0	58
0	11
0	874
0	383
0	269
0	318
0	68
0	206
0	6
0	3
0	6
0	6
0	0
0	0
0	0
0	0
7	2
2	10
0	2
0	0
0	2
0	2
0	393
0	0
0	0
1343	0
5	1292
0	41
85	2084
0	21
56	213
5	207
6	1587
4	178
0	323
1	121
0	16
0	0
0	797
4	792
0	789
4	140
0	939
0	937
0	600
0	0
2	40
0	40
5	103
0	3
0	1
0	443
0	3
0	3
0	3
0	0
0	620
0	0
0	0
0	0
0	0
0	0
0	546
0	2
0	3
0	3
0	2
0	3
0	2
0	1
0	3
0	3
0	3
0	0
0	2
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	160
0	160
0	165
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
4	16
0	0
0	1
0	0
2	107
0	0
0	2
0	0
1	1
0	0
0	1
0	1
0	0
1	938
2	3
0	0
50	108
0	36
0	35
0	22
0	24
0	2
0	0
0	0
0	0
0	0
0	37
0	37
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	262
2	0
13	488
0	488
0	195
0	60
0	47
0	6
0	0
0	6499
0	9249
0	8400
0	2731
0	8396
11	8969
0	9253
0	8987
1	2614
0	4232
1	2910
1	2249
0	4554
0	1
232	56
0	56
0	11
0	7
0	5
0	4
0	4
0	2
0	0
0	0
2	2
0	2
0	2
0	0
0	90
0	0
0	0
3	7361
1	7759
0	6420
2	303
2	322
0	1129
0	0
3	8
1	1
0	12
0	5
0	0
0	5
0	0
2	54
0	389
0	15
0	15
0	5
0	389
0	389
0	6
0	390
0	7
7	3
0	15
0	15
0	12
0	6
0	22
0	0
0	0
0	3821
0	0
1	6
0	12
0	6
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
42	656
24	644
0	616
0	219
0	322
0	195
91	140
7	114
0	85
0	85
0	66
0	32
0	30
3	0
0	0
0	24
0	5
0	63
0	89
0	0
0	2
0	4
1	2
0	24
0	56
0	3
0	27
0	15
0	15
0	114
0	117
0	112
0	164
0	168
0	169
0	71
1	94
0	4
0	93
0	90
0	115
0	96
0	22
0	55
0	47
0	47
0	15
1	0
0	62
0	61
0	8
0	0
0	3
0	0
0	0
0	0
0	0
0	2
1	448
14	629
1671	620
25	0
1	0
1	0
0	0
0	0
0	0
0	0
221	24
0	24
0	0
0	1
0	1
0	0
0	0
0	0
0	1
0	1
4	9
0	1
0	1
0	1
0	1
0	8
1	0
0	1
0	15063
0	0
16	803
0	30
0	23
0	0
0	0
0	0
0	4
0	4
0	4
0	4
0	4
0	6
0	3
0	6
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	9
1	9
0	19
21	74
0	18
1	0
3	719
0	0
14	5
0	12
1	313
0	0
0	43
0	0
0	0
0	0
0	0
0	0
0	0
1	2295
0	0
0	0
0	0
0	0
0	0
1	8
0	0
0	0
1	0
0	5
0	166
6	212
0	0
0	210
0	0
34	9
0	2
0	1
0	0
0	5
1	0
0	0
0	2
0	1
0	0
0	305
0	303
0	208
0	186
0	33
1	30
0	107
0	54
0	30
0	26
0	23
0	21
0	23
0	0
0	0
0	2
0	0
0	2
0	2
0	1
0	0
0	0
0	0
0	5
0	5
0	2
0	2
0	2
0	3
1	12
0	13
0	3
1	2
4	250829
1	0
0	2
0	0
4	0
0	848
0	342
0	245
189	347
0	719
0	845
0	712
0	679
0	376
0	0
0	2132
3	1291
0	1439
2	1439
5	1534
0	1851
0	481
0	0
2	3
0	103
0	3
0	0
0	2
0	3
0	2
0	0
0	3
0	3
0	2
0	2
0	6
4	75
0	0
0	0
0	0
0	0
0	2
0	6
0	4
1	0
0	0
0	0
1	1438
0	0
0	240
23	931
0	778
0	805
0	791
1	680
0	752
0	518
0	552
0	512
1	368
0	108
0	84
0	91
7	53
0	52
0	5
0	5
0	37
1	254
0	76
1	373
0	53
0	41
0	252
0	65
0	47
0	23
0	11
0	26
0	23
0	0
16	187
0	194
3	57
1	57
0	194
0	72
0	160
0	153
1	33
0	175
0	100
0	0
13	85
0	715
0	525
12	4259
77	769
5	4281
0	52
0	423
2	21
90	4233
0	326
0	694
3	308
0	518
0	1300
0	989
0	22
0	161
15	236
1	110
2	110
1284	5017
0	3592
0	4346
0	733
0	807
0	1065
0	973
0	673
18	618
0	510
0	402
0	505
2	430
0	277
0	231
0	206
1	342
14	548
0	2
0	0
0	0
0	1
0	1
0	12
21	182
0	0
14	1189
1	1301
0	1294
0	1206
0	180
1	173
5	175
3	41
63	923
8	738
7	540
1	302
0	83
0	195
0	83
7	8
0	77
0	23
0	13
0	16
0	27
0	11
0	6
0	0
4	0
0	0
0	12
0	320
6	131
0	8
0	13
0	16
0	17
0	4
0	0
0	28
0	0
0	13
0	26
0	2
0	28
0	0
0	0
0	36
0	0
0	0
0	11
3	23
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	92
0	0
0	7
0	33
45	72
0	72
0	18
0	0
0	0
0	10
0	16
0	0
0	0
0	195
0	195
2	102
0	174
0	159
0	5
0	25
0	34
1	81
0	16
0	32
0	45
0	57
2	36
2	0
122	239
0	243
0	237
0	233
0	227
1	35
0	221
0	208
0	207
0	13
0	7
0	35
0	28
0	22
0	1
529	1312
1	1173
0	1062
0	649
2	130
0	121
0	25
1	32
0	22
0	0
0	540
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	5
0	5
0	2
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	1
0	1
0	0
0	0
2	100
2	314
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
3	3
0	3
37	222
1	14
0	201
0	8519
0	11829
0	11683
0	8602
1	8502
0	8504
10	8488
60	11594
0	11941
0	11813
0	10961
0	11946
233	11650
0	11958
14	11419
0	11487
5	11955
0	12025
0	11911
0	11500
0	11870
0	12087
0	12158
0	7026
0	9094
0	12313
0	12383
0	12496
0	7106
0	12278
0	8970
0	9104
0	9183
0	9049
0	11956
0	12018
0	12089
0	12199
0	9155
0	12019
0	9119
0	8985
0	8879
0	8843
1	12100
0	9433
0	12448
0	8710
30	6477
17	3240
8	3253
63	478
2	2867
10	990
1	519
14	746
0	1358
0	0
0	914
0	3185
0	3153
0	3147
0	3116
0	3139
0	3037
0	2911
1	3131
0	3112
0	3120
2	2995
0	3133
5	497
0	3114
0	3153
0	138
4	453
0	3060
4	3029
0	3103
0	3081
1	3105
0	3105
4	3106
1	1133
0	2824
3	657
0	0
0	2
0	2
0	1
1	1
0	9
0	3
0	11
0	6
0	15
0	4
0	7
0	12
0	15
0	11
0	9
0	5
0	13
0	11
0	10
0	8
0	9
0	13
0	16
0	13
0	5
0	9
0	10
0	6
0	7
0	5
0	7
0	7
0	7
0	5
2	30
19	0
0	1
0	0
0	3
0	0
0	0
0	3
0	0
0	0
0	2
0	2
1080	435
0	224
0	212
0	212
0	125
0	104
0	128
0	80
0	106
0	657
2	96
1	114
0	96
0	4
0	4
0	9
7	49
0	42
0	34
0	41
16	34
0	5
0	2
0	1
0	8
0	8
0	1
1	1
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
5	2
0	2
0	3
0	2
0	0
4	1
0	1
0	0
0	0
1	16
0	16
0	11
0	3
0	3
0	3
0	2
0	2
0	3
0	0
0	0
0	1
0	0
2	6
0	6
0	5
0	6
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	28
0	0
0	0
0	0
0	0
0	0
0	3727
6	92
0	1
26	1388
0	1316
0	415
0	77
0	0
0	0
0	767
0	7087
0	505
0	6377
0	6522
0	6159
0	5789
0	7038
0	454
2	335
0	2829
26	413
24	106
1	694
8	749
1	728
0	100
0	146
0	146
0	127
0	58
0	99
0	0
0	0
1	36
0	0
0	36
0	0
0	10
0	596
0	0
0	3
7	3
1	0
1691	598
0	596
0	514
7	84
0	278
3	602
1	94
0	90
0	0
2	159
0	0
1	0
0	0
0	1
0	1
0	0
0	0
0	0
36	4232
1	4232
0	1872
2	1446
0	4229
0	1961
0	890
0	1135
0	750
0	206
0	108
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
3	4
0	36
1	4
1	192
0	198
0	199
0	201
0	190
0	179
0	199
0	173
0	162
0	14
0	28
0	21
0	16
0	12
0	2
4	79
0	159
0	136
0	33
0	147
0	162
0	42
0	35
0	22
0	59
0	94
0	0
0	0
4	0
0	5
0	5
0	4
0	2
0	0
72	9
2	9
5	41
13	33
0	39
0	0
226	9
0	9
0	0
0	5
30	7
9	5
5	7
0	13
5	49
0	0
0	463
0	464
0	106
0	109
0	94
0	43
0	22
0	21
0	16
0	15
0	0
1	0
21	311
0	6
0	5
2	3
0	67
12	294
2	278
0	352
0	1168
0	300
0	311
0	1148
0	1124
4	69
0	0
0	0
0	0
3	246
0	61
0	7
0	232
0	94
0	30
0	0
0	0
655	157
0	28
0	0
0	0
3	128
160	17
4	21
0	1
11	20
5	183
0	185
6	93
2	40
0	20
0	20
0	20
0	16
1	0
0	487
0	442
0	413
0	374
0	339
0	234
0	218
0	131
0	202
0	112
11	167
1	141
0	236
2	12
1	12
0	12
5	10
43	674
0	188
0	23
0	160
0	46
0	18
0	141
0	165
3	133
0	109
49	75
0	28
0	63
0	13
67	24
0	9
0	45
0	64
0	59
0	7
0	27
0	19
0	19
13	159
0	106
0	27
0	33
0	100
0	103
0	104
0	130
0	66
0	28
0	24
2	18
9	216
0	0
0	0
0	0
0	916
0	912
0	988
0	985
0	1011
0	910
0	974
0	943
0	1013
0	976
0	981
0	792
0	254
0	939
0	882
0	1021
0	981
0	987
0	1001
0	1099
0	1007
3	1667
0	1008
5	1232
0	1002
0	1009
0	982
0	1004
0	163
0	662
0	175
2	395
0	309
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	962
0	0
0	0
0	0
0	11
0	5
0	13
1	5
0	4
0	0
0	4
0	22
0	22
0	20
0	14
0	2
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
3	13
1	8
0	7
0	0
0	2
0	10
0	0
0	4
0	1
2	1
0	0
0	4
0	4
0	4
3	16
0	3
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	173
17	146
0	141
0	134
0	114
1	134
0	120
0	134
0	132
0	125
0	90
0	34
16	957
11	170
0	690
1	898
0	113
0	102
0	110
24	46
11	38
16	176
0	0
0	0
17	0
49	4
0	0
0	0
0	19
0	14
1299	304
1	159
7	240
0	159
0	127
3	120
0	105
0	181
0	177
3	183
0	178
0	159
0	578
0	69
3	157
0	588
0	25
0	38
0	98
1	62
0	120
0	482
0	41
0	107
0	94
0	60
0	0
0	440
0	449
1	457
0	364
1	90
3	195
0	63
0	52
0	31
0	5
0	0
0	0
0	279
0	285
0	507
0	500
0	238
0	106
0	104
0	127
0	12
0	131
0	131
0	123
0	133
0	135
0	136
1	149
0	112
0	16
0	137
0	139
0	123
0	139
0	17
0	137
0	117
0	111
0	39
0	13
0	98
0	84
0	15
0	7
0	16
0	17
0	18
0	4
0	3
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	2
