Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,GO_Biological_Process_2023__Positive Regulation Of Protein Polymerization (GO:0032273),0.5277455197235958,1.477570524849343,0.03686635944700461,0.4528768682116984,1.0,8/27,15.94%,TPPP3;PTK2B;FES;RPS3;ALOX15;FCHSD1;PYCARD;PRKCE
prerank,GO_Biological_Process_2023__Regulation Of Type I Interferon Production (GO:0032479),0.5336086412217168,1.4774747619639212,0.030627871362940276,0.4446634943962886,1.0,14/29,27.04%,IRF1;IKBKE;MYD88;PTPN22;DHX33;GAPDH;TIRAP;NPLOC4;DDX56;ATG12;DTX4;IRF3;TRIM27;TBK1
prerank,GO_Biological_Process_2023__Positive Regulation Of Cell Migration (GO:0030335),-0.3757974665556945,-1.4766791252017624,0.003278688524590164,0.23969456699854827,1.0,34/125,13.83%,IGF1;DAB2;CXCL12;PLAU;SPRY2;GPNMB;ENPP2;SEMA4C;PDGFC;ADAM9;CCL3;CXCL16;CSF1R;TGFB2;SEMA7A;HGF;PDGFA;IL1B;CDH13;CXCR4;CCNA2;CAV1;TGFBR1;FN1;CCR1;CCL5;KIF20B;TNFRSF18;IFNG;XBP1;LEF1;CCL7;ITGB1;MMP7
prerank,MSigDB_Hallmark_2020__Myogenesis,-0.42917978291709136,-1.4766741763351048,0.030211480362537766,0.23830904927023297,1.0,27/64,16.81%,IGF1;ITGB5;FABP3;GSN;PDE4DIP;CRYAB;GPX3;AGRN;COL4A2;CDH13;PTGIS;PRNP;BDKRB2;EFS;GADD45B;COL3A1;ITGB1;SPARC;COL6A3;MYBPH;LARGE1;RYR1;SCD;COL6A2;PSEN2;KCNH2;BHLHE40
prerank,GO_Biological_Process_2023__Regulation Of Kinase Activity (GO:0043549),-0.5002259542003094,-1.4738832237181225,0.06153846153846154,0.2407383725693947,1.0,6/29,4.49%,TREM2;EMP2;SLAMF8;MERTK;CD74;CSF1R
prerank,GO_Biological_Process_2023__Protein Deacetylation (GO:0006476),0.5944161459925208,1.4738783406434783,0.045171339563862926,0.4510124520128011,1.0,9/16,27.05%,HDAC4;RBBP4;TBL1X;TBL1Y;HDAC5;HDAC1;HDAC3;MIER1;HDAC9
prerank,GO_Biological_Process_2023__Regulation Of RNA Splicing (GO:0043484),0.47987120071174344,1.4727334912409684,0.0273972602739726,0.4472424310373892,1.0,29/42,34.47%,AHNAK;CLK3;RPS13;POLR2A;TADA2B;U2AF2;RBM38;TADA3;MBNL3;CWC22;PTBP1;SGF29;ATXN7L3;KAT2B;DYRK1A;SON;SRSF3;CLK4;TAF10;AKAP17A;SRSF10;RBM39;TAF9;SUPT7L;SRSF1;JMJD6;ENY2;RRP1B;HNRNPH3
prerank,GO_Biological_Process_2023__Modulation Of Chemical Synaptic Transmission (GO:0050804),0.48296486785733145,1.4713209268264391,0.03479576399394856,0.4445209199350614,1.0,12/40,18.14%,EIF4EBP2;PTEN;BTBD9;BEGAIN;DYSF;BCR;MCTP1;LRP8;LRRK2;CLN3;SLC8A3;CACNA1A
prerank,GO_Biological_Process_2023__Regulation Of Ras Protein Signal Transduction (GO:0046578),-0.4876429247529826,-1.471227272824431,0.0572289156626506,0.2433493117439732,1.0,5/30,4.56%,IGF1;SPRY2;STARD13;KANK2;TGFB2
prerank,GO_Biological_Process_2023__Regulation Of Type II Interferon Production (GO:0032649),-0.43628160243073927,-1.4694013535050938,0.037463976945244955,0.24419011347738223,1.0,20/55,11.38%,EBI3;TLR3;HAVCR2;TLR7;GAS6;INHBA;LILRB4;IL18;HLA-DPA1;CD274;XCL1;TXK;CCR7;PDCD1LG2;IL1B;SLC7A5;HSPD1;PRNP;IL18R1;HLA-DRB1
prerank,GO_Biological_Process_2023__Regulation Of Myoblast Differentiation (GO:0045661),0.5865870990509529,1.4666674287264494,0.04636785162287481,0.4553624033298052,1.0,10/18,25.06%,RIPOR2;TGFB1;MAPK14;SOX4;SOX9;SMARCA4;ANKRD2;SMARCB1;NOTCH1;SMARCC1
prerank,GO_Biological_Process_2023__Regulation Of Osteoblast Differentiation (GO:0045667),-0.4629089517804864,-1.4661482470242893,0.045584045584045586,0.24681001298916866,1.0,16/39,19.94%,IGF1;IFITM1;HGF;IL6;TRPM4;CCNA2;YAP1;FERMT2;ACVR2B;WNT4;IL6ST;RORB;WWTR1;BMP7;PRKD1;CDK6
prerank,GO_Biological_Process_2023__RNA Splicing (GO:0008380),0.5308463409888121,1.4659300441521894,0.037993920972644375,0.4500398632057051,1.0,19/27,36.99%,SMNDC1;TARDBP;WDR83;ARVCF;PRPF3;TCERG1;RNPS1;DDX39B;DHX16;PPARGC1A;SRSF10;RP9;RBM8A;GEMIN2;PRPF8;SCNM1;DHX8;HNRNPH3;HNRNPC
prerank,GO_Biological_Process_2023__Regulation Of Cell Migration (GO:0030334),-0.3584280032127599,-1.4652297541794397,0.0035211267605633804,0.24660913992083855,1.0,38/173,10.86%,IGF1;DAB2;CXCL12;PLAU;SPRY2;ADORA3;GPNMB;ENPP2;SEMA4C;PDGFC;ENG;PLXNA1;CD74;ADAM9;CCL3;CXCL16;CSF1R;IFITM1;TMIGD3;RAP2A;SEMA7A;SMAD7;HGF;MITF;LDLRAD4;PDGFA;BST2;IL1B;CDH13;CXCR4;CCNA2;THY1;CAV1;DLG5;TGFBR1;KIF14;DUSP3;CCR1
prerank,GO_Biological_Process_2023__Potassium Ion Transmembrane Transport (GO:0071805),-0.49698793226520166,-1.4649598075026935,0.06303724928366762,0.24567358873446463,1.0,3/30,2.13%,ATP1B1;SLC1A3;SLC9A9
prerank,GO_Biological_Process_2023__Heart Morphogenesis (GO:0003007),-0.5038754059290764,-1.4641830046217639,0.06303724928366762,0.2453184102803254,1.0,10/23,15.84%,EMP2;ENG;TGFB2;TBX1;TGFBR1;SOX17;TBX2;BMP2;TGFBR3;VEGFA
prerank,GO_Biological_Process_2023__Regulation Of Bone Mineralization (GO:0030500),-0.4998791916815961,-1.4628061644450023,0.06666666666666667,0.245679741064811,1.0,13/23,15.40%,S1PR1;CCL3;ECM1;ANKH;ENPP1;TRPM4;CCNA2;PTN;CCR1;ISG15;BMP2;ACVR2B;WNT4
prerank,GO_Biological_Process_2023__Positive Regulation Of ATP-dependent Activity (GO:0032781),-0.5496476582919009,-1.4623692054912087,0.07301587301587302,0.24484524824290765,1.0,7/19,17.37%,ATP1B1;DNAJC9;DNAJB2;MSH2;MSH6;RGN;ATP1B3
prerank,GO_Biological_Process_2023__Negative Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001243),-0.5148697738169977,-1.4623061548085006,0.07100591715976332,0.24361141377652046,1.0,5/25,6.06%,CXCL12;HSPB1;BCL2;MMP9;HSPA1A
prerank,KEGG_2021_Human__Fc epsilon RI signaling pathway,0.49720927128422004,1.462057640134213,0.03834355828220859,0.458038187989941,1.0,16/37,22.38%,FYN;RAC3;PDPK1;MAPK1;JMJD7-PLA2G4B;RAF1;MAP2K3;MAPK14;AKT2;LYN;ALOX5;VAV1;GRB2;MAP2K7;PIK3R2;MAP2K4
prerank,"GO_Biological_Process_2023__Regulation Of mRNA Splicing, Via Spliceosome (GO:0048024)",0.5011733684128193,1.4607989563053785,0.030257186081694403,0.45530545120320054,1.0,19/36,33.38%,SRSF9;RBM15;U2AF2;RBM3;RBM38;CWC22;RBM4;PTBP1;RNPS1;ZBTB7A;SON;KHDRBS1;SRSF3;CIRBP;SRSF10;RBM39;RBM8A;JMJD6;RBMXL1
prerank,GO_Biological_Process_2023__Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042509),-0.4566706922056011,-1.458506416033548,0.05917159763313609,0.24701896181664226,1.0,19/38,16.79%,IGF1;OSM;IL18;CSF1R;TNFRSF1A;IL6;CD40;SOCS1;CCL5;TNFRSF18;IFNG;TNF;LIF;VEGFA;SOCS3;TNFSF18;CSF2;KIT;IL6ST
prerank,GO_Biological_Process_2023__Protein Dephosphorylation (GO:0006470),0.4683067154696143,1.4560296404467945,0.02040816326530612,0.4669621840090873,1.0,18/47,20.37%,PTPRE;DAPP1;PTPRC;PTPN22;PPM1F;DUSP22;PTEN;PPP1CB;STK11;PPP4R1;PPP1CA;ILKAP;CTDNEP1;PPP5C;PPP6C;PPP1CC;SBF1;PGAM5
prerank,GO_Biological_Process_2023__Positive Regulation Of Secretion By Cell (GO:1903532),-0.4638181902430507,-1.4560144392392151,0.03571428571428571,0.24879725498410402,1.0,6/38,5.92%,TREM2;IGF1;ADAM9;FRMD4A;TGFB2;STX1A
prerank,GO_Biological_Process_2023__Purine Ribonucleotide Metabolic Process (GO:0009150),-0.5062123363556256,-1.454558115724347,0.07853403141361257,0.24927988675901405,1.0,8/24,9.44%,ATP1B1;HSPA1B;TPST2;AMPD3;CTNS;HSPA1A;ENPP1;ACOT7
prerank,GO_Biological_Process_2023__protein-RNA Complex Assembly (GO:0022618),0.46783880229075797,1.4523771765423368,0.030927835051546393,0.4737954400104451,1.0,23/45,30.82%,AGO1;EIF2S2;DICER1;SRSF9;EIF3L;RAMAC;EIF3H;EIF3E;COIL;XAB2;DDX39B;AGO2;RSRP1;MRPL20;RPSA;RRS1;PTGES3;EIF3D;SRSF10;LUC7L2;SRPK3;SRSF1;GEMIN2
prerank,GO_Biological_Process_2023__Cell-Cell Junction Assembly (GO:0007043),-0.5124037378483056,-1.4518937913342385,0.06956521739130435,0.25160706284690154,1.0,7/25,9.24%,CD9;FSCN1;PKP3;EPB41L3;SMAD7;CDH13;DCHS1
prerank,GO_Biological_Process_2023__DNA-templated Transcription Initiation (GO:0006352),0.5826542062420479,1.4511164730239805,0.05581395348837209,0.47089422138646075,1.0,14/17,37.94%,TAF1;E2F2;NCOA6;CRCP;POLR3H;ZFP36L2;TAF8;TAF1C;TAF10;PPARGC1A;GTF2F2;ZFP36L1;GTF2B;CDK7
prerank,GO_Biological_Process_2023__Interferon-Mediated Signaling Pathway (GO:0140888),0.5231833697989601,1.4510661881845948,0.0481203007518797,0.4637274563076775,1.0,6/25,6.28%,IRF1;IKBKE;MYD88;TYK2;HDAC4;STAT1
prerank,GO_Biological_Process_2023__Positive Regulation Of Locomotion (GO:0040017),-0.5747832898390788,-1.4482625661924855,0.11016949152542373,0.2553049743037539,1.0,4/15,6.82%,TREM2;CSF1R;CAVIN1;CCR7
prerank,GO_Biological_Process_2023__Positive Regulation Of Glucose Transmembrane Transport (GO:0010828),-0.5770497752426804,-1.4474459509835589,0.10541310541310542,0.25497778778851815,1.0,4/15,6.86%,IGF1;C3;CREBL2;NR4A3
prerank,GO_Biological_Process_2023__Regulation Of Response To External Stimulus (GO:0032101),0.44930350736222213,1.4466666364518006,0.021116138763197588,0.47347967367871957,1.0,18/56,11.86%,FGR;CD36;IRF1;BST1;BCL6;MYD88;PTPN22;CASP8;TIRAP;BRD4;CCR2;GGT1;APLP2;CD55;ALOX15;LRP8;ALOX5;ERAP1
prerank,GO_Biological_Process_2023__Cartilage Development (GO:0051216),0.5595897685436312,1.4461380122154126,0.053353658536585365,0.46846992004001764,1.0,5/20,12.52%,CD44;ZBTB16;TGFB1;SNX19;SOX9
prerank,GO_Biological_Process_2023__Regulation Of mRNA Processing (GO:0050684),0.5872214855383143,1.444655030062664,0.045941807044410414,0.4675428581506006,1.0,12/16,34.71%,SAFB2;SLTM;CWC22;PAPOLA;SON;SRSF3;SRSF10;RBM39;SRPK3;RBM8A;JMJD6;ZFP36L1
prerank,GO_Biological_Process_2023__Positive Regulation Of Proteolysis (GO:0045862),-0.5640876480273638,-1.4425379092170374,0.10303030303030303,0.2605938131509405,1.0,4/18,3.81%,CTSL;APOE;CTSC;ADAM9
prerank,GO_Biological_Process_2023__Purine Nucleotide Metabolic Process (GO:0006163),-0.5583993489069559,-1.4381414907678314,0.10967741935483871,0.2657136369465549,1.0,5/16,5.29%,NMRK1;CD38;QPRT;SLC4A7;MDH1
prerank,GO_Biological_Process_2023__Regulation Of Protein Kinase Activity (GO:0045859),0.4449906627250879,1.437082770461697,0.03587443946188341,0.4900296948727303,1.0,17/53,17.97%,FGR;CCNY;RASSF2;WARS1;PTK2B;PTPRC;PPM1F;EREG;PDPK1;MAP2K3;AZU1;LRRK2;RAP2C;PRKAG2;JTB;PPIA;PRKRIP1
prerank,KEGG_2021_Human__Bile secretion,-0.4985789015723262,-1.4367990038696559,0.08595988538681948,0.266329722857587,1.0,8/25,7.93%,ATP1B1;PRKACB;SLC2A1;EPHX1;ABCG2;ADCY6;CA2;ABCB4
prerank,GO_Biological_Process_2023__T Cell Mediated Immunity (GO:0002456),-0.5713235024722868,-1.4355281894940009,0.1044776119402985,0.2668255132934905,1.0,2/15,0.51%,CADM1;EMP2
prerank,KEGG_2021_Human__Hedgehog signaling pathway,-0.5461354596915053,-1.4350258774456937,0.11049723756906077,0.2661376229479486,1.0,5/17,10.02%,CCND1;PRKACB;BCL2;GLI3;GAS1
prerank,KEGG_2021_Human__Th1 and Th2 cell differentiation,-0.41017473433582535,-1.4341610474348332,0.04216867469879518,0.26622343923758507,1.0,28/63,14.41%,MAF;HLA-DOA;IL2RA;MAPK13;HLA-DPB1;HLA-DPA1;HLA-DRA;HLA-DRB5;HLA-DMB;HLA-DQB1;HLA-DMA;JUN;GATA3;CD3D;HLA-DQA2;STAT4;IL2RB;ZAP70;HLA-DRB4;HLA-DRB1;JAG2;IFNG;IL4R;DLL1;NFATC2;HLA-DRB3;CD247;CD3G
prerank,GO_Biological_Process_2023__Positive Regulation Of Transport (GO:0051050),-0.54693946720331,-1.4336084437196839,0.08181818181818182,0.26568024114000377,1.0,2/20,0.58%,DAB2;APOE
prerank,MSigDB_Hallmark_2020__Complement,-0.36814766668108545,-1.4332699442753352,0.036923076923076927,0.2648077629995895,1.0,37/111,11.54%,APOC1;C2;C1QC;CTSL;OLR1;C1QA;CD59;C3;SERPING1;CTSB;DOCK4;CTSC;CFB;CFH;ADAM9;GNB4;PLA2G7;GATA3;GZMK;GZMA;HSPA1A;CBLB;IL6;CA2;CD40LG;C4BPB;COL4A2;C1S;CDH13;CP;LIPA;FN1;GZMB;CTSD;CCL5;PLAT;DPP4
prerank,GO_Biological_Process_2023__Fatty Acid Biosynthetic Process (GO:0006633),0.5270811057826442,1.4329186364821334,0.05172413793103448,0.4997763226246426,1.0,6/23,11.77%,ABHD2;MLYCD;MCAT;HACD4;ALOX15;ALOX5
prerank,GO_Biological_Process_2023__Phagocytosis (GO:0006909),-0.4656175127079704,-1.4319993472564048,0.07142857142857142,0.2654393639936932,1.0,8/35,5.12%,TREM2;MSR1;GAS6;GSN;TIMD4;MERTK;FCGR2B;PLD4
prerank,GO_Biological_Process_2023__Response To Lipid (GO:0033993),-0.4461079739227548,-1.4314364471637562,0.05413105413105413,0.2649303902202938,1.0,9/47,6.93%,SPP1;TREM2;SOCS2;ABCG1;TNFRSF11A;LY96;CD6;SLPI;GPX3
prerank,KEGG_2021_Human__African trypanosomiasis,-0.5615266451691845,-1.4305424867981469,0.10086455331412104,0.2647636072927539,1.0,10/17,13.36%,IL10;IDO1;ICAM1;IL18;VCAM1;IL6;IL1B;FASLG;IFNG;TNF
prerank,GO_Biological_Process_2023__Regulation Of Actin Filament Polymerization (GO:0030833),0.49990054138409495,1.4268068719065323,0.0549777117384844,0.5183012991959616,1.0,10/30,18.89%,MEGF9;PTK2B;PRKCD;ALOX15;FCHSD1;PYCARD;PRKCE;HCLS1;ARFGEF1;GBA2
prerank,"GO_Biological_Process_2023__DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0030330)",0.5780597511748212,1.4237069443901849,0.07228915662650602,0.5234592165019495,1.0,6/16,14.43%,PIDD1;TRIAP1;HIPK2;NBN;GML;TP53
prerank,GO_Biological_Process_2023__Phosphatidylinositol Phosphate Biosynthetic Process (GO:0046854),-0.5775165174011703,-1.4236215795045284,0.12643678160919541,0.273129920118048,1.0,7/15,16.40%,SOCS2;CISH;SOCS1;PIK3R1;SMG1;SLA2;SOCS3
prerank,GO_Biological_Process_2023__Gonad Development (GO:0008406),-0.5284324634840196,-1.422929149141033,0.0927536231884058,0.2728008494038541,1.0,9/20,16.56%,INHBA;TGFB2;GATA3;AKR1B1;KITLG;MSH2;NR2F2;WNT4;KIT
prerank,GO_Biological_Process_2023__Organic Substance Transport (GO:0071702),-0.4078684136189,-1.4228800387551044,0.03812316715542522,0.27155808264760795,1.0,8/67,4.59%,SLCO2B1;PLTP;CCL8;CCR5;SLC29A1;CCL3;SPNS2;ABCG2
prerank,GO_Biological_Process_2023__Regulation Of mRNA Stability (GO:0043488),0.5119128894524082,1.4224644640996946,0.04776579352850539,0.5212917484790268,1.0,10/29,24.79%,ELAVL1;PRKCD;RC3H1;RBM38;PABPC1;ZFP36L2;MAPKAPK2;VIM;PDE12;CIRBP
prerank,KEGG_2021_Human__Metabolism of xenobiotics by cytochrome P450,-0.5481408228616882,-1.4211521656706627,0.1174785100286533,0.2727127847874732,1.0,5/17,9.10%,HPGDS;GSTT2;EPHX1;GSTA2;HSD11B1
prerank,GO_Biological_Process_2023__Positive Regulation Of Smooth Muscle Cell Proliferation (GO:0048661),-0.48703904763315004,-1.4210820567858433,0.07317073170731707,0.27151117035364797,1.0,8/28,9.02%,IGF1;IL10;IL18;MMP9;JUN;NR4A3;IL6;CDH13
prerank,KEGG_2021_Human__Cocaine addiction,-0.56542225357533,-1.4192860673034555,0.11232876712328767,0.27252682240691584,1.0,4/15,8.34%,PRKACB;JUN;GRIN2C;MAOA
prerank,GO_Biological_Process_2023__Negative Regulation Of Endothelial Cell Proliferation (GO:0001937),-0.546635041295193,-1.418146481317037,0.11232876712328767,0.2730157871920117,1.0,2/16,1.05%,APOE;CCL2
prerank,GO_Biological_Process_2023__Connective Tissue Development (GO:0061448),0.5763222014991307,1.4173608935128001,0.06144393241167435,0.534700891873381,1.0,2/16,0.68%,CD44;ZBTB16
prerank,GO_Biological_Process_2023__Regulation Of Type I Interferon-Mediated Signaling Pathway (GO:0060338),0.5817096458073198,1.4151821801122173,0.07174887892376682,0.5365998583754218,1.0,4/15,17.03%,IKBKE;NLRC5;SAMHD1;TRIM41
prerank,GO_Biological_Process_2023__Positive Regulation Of Intracellular Signal Transduction (GO:1902533),-0.3322208319488698,-1.4149527507300856,0.004048582995951417,0.27646659651556277,1.0,49/238,10.18%,TREM2;IGF1;DAB2;TNFRSF25;SPRY2;NUPR1;TLR3;CARD11;LEP;TLR7;GAS6;CD81;GSDME;PDGFC;CCL4;OSM;IGF2;RRAGD;UBD;IL18;ENG;CD74;HSP90AB1;BCAR3;CCL3;ECM1;PARP1;TGFB2;GATA3;GPRC5B;CALCR;TNFRSF1A;CCR7;HGF;IL6;TGM2;PDGFA;BST2;TMEM106A;CX3CR1;IL1B;CDH13;TFRC;TBX1;CD40;CAV1;DLG5;TGFBR1;FN1
prerank,MSigDB_Hallmark_2020__Fatty Acid Metabolism,0.4462449955972313,1.4145970049128955,0.042789223454833596,0.5316653884996366,1.0,19/52,20.98%,CD36;VNN1;CD1D;S100A10;ALDH3A2;ACAA1;PSME1;MLYCD;SLC22A5;GSTZ1;NBN;GPD1;NTHL1;IDH3G;NSDHL;ALDOA;ADIPOR2;H2AZ1;UBE2L6
prerank,GO_Biological_Process_2023__Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043281),0.4698872900672538,1.414585820346637,0.04885496183206107,0.5247501942848015,1.0,12/38,14.96%,CD44;TNFSF10;PPM1F;CLEC7A;RPS6KA1;TRIAP1;IGBP1;RAF1;MALT1;PMAIP1;CARD8;PYCARD
prerank,GO_Biological_Process_2023__Response To Hydrogen Peroxide (GO:0042542),0.5614616425511585,1.4142464909387171,0.05625,0.5193438755285829,1.0,6/18,8.25%,CYP1B1;FYN;STK26;PRKCD;TNFAIP3;RPS3
prerank,GO_Biological_Process_2023__RNA Methylation (GO:0001510),0.5286091231525538,1.413058549317562,0.06060606060606061,0.5174252746168839,1.0,11/21,28.65%,TRMT10A;RBM15;FBL;TRDMT1;TRMT12;NSUN4;TRMT44;FTSJ1;TYW3;HENMT1;NSUN2
prerank,KEGG_2021_Human__Adherens junction,0.4892814110995675,1.4099307299832478,0.07100591715976332,0.5234159115510056,1.0,12/33,21.15%,FYN;SMAD3;RAC3;WAS;ACTN1;MAPK1;CDC42;NECTIN1;CREBBP;TCF7L2;CSNK2B;WASF1
prerank,GO_Biological_Process_2023__Negative Regulation Of Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0033144),-0.5546000081223631,-1.408823135967606,0.11884057971014493,0.28435148184467074,1.0,2/15,3.49%,DAB2;KANK2
prerank,KEGG_2021_Human__Viral myocarditis,-0.43391582042794635,-1.4079842850425952,0.07540983606557378,0.28418391140071764,1.0,20/45,13.26%,CCND1;HLA-DOA;HLA-DPB1;ICAM1;HLA-DPA1;CD28;HLA-DRA;HLA-DRB5;HLA-DMB;HLA-DQB1;HLA-DMA;HLA-DQA2;CD40LG;CXADR;CD40;CAV1;HLA-DRB4;HLA-DRB1;HLA-DRB3;CD80
prerank,GO_Biological_Process_2023__Regulation Of B Cell Proliferation (GO:0030888),-0.45522143840951573,-1.4079697070339272,0.09011627906976744,0.2828509607020588,1.0,13/33,9.77%,TNFRSF21;IL10;CD81;GPR183;BCL2;CD38;CD74;FCGR2B;IL7;TNFRSF4;CD22;TFRC;CD40
prerank,GO_Biological_Process_2023__Positive Regulation Of Protein Localization To Plasma Membrane (GO:1903078),-0.4996382282145426,-1.4062732332433119,0.10028653295128939,0.2839848691237022,1.0,7/23,13.71%,TREM2;ARHGEF16;CNST;PIK3R1;IFNG;TNF;ITGB1
prerank,KEGG_2021_Human__PPAR signaling pathway,-0.48896482484317566,-1.4059498904673806,0.08595988538681948,0.2831608022141867,1.0,5/25,7.32%,PLTP;OLR1;FABP3;FABP5;FADS2
prerank,GO_Biological_Process_2023__Regulation Of Cytoskeleton Organization (GO:0051493),0.46645074013350485,1.4056313170047072,0.045925925925925926,0.5347658957732433,1.0,12/42,16.27%,S100A9;BST1;RAC3;PRKCD;S100A8;MAPK1;CDC42;MLST8;F11R;MTOR;CAPN10;CLN3
prerank,GO_Biological_Process_2023__Endocytic Recycling (GO:0032456),0.5686292091180548,1.4043456852883567,0.08588957055214724,0.5335200773096702,1.0,9/17,23.80%,EHD1;RAB11FIP4;DENND1C;WASHC1;VPS51;CMTM6;WASHC2C;MICALL1;ANKRD50
prerank,GO_Biological_Process_2023__Amino Acid Transmembrane Transport (GO:0003333),-0.5377502718695314,-1.4037255001296556,0.08902077151335312,0.28519356447489863,1.0,5/18,11.04%,SLC7A8;SLC38A6;SLC7A6;SLC7A5;SLC38A1
prerank,KEGG_2021_Human__Fluid shear stress and atherosclerosis,-0.40284602235906997,-1.4031475765162509,0.05688622754491018,0.2848146470674207,1.0,19/66,12.08%,CTSL;CCL2;BCL2;MAPK13;GSTT2;ICAM1;HSP90AB1;MMP9;JUN;TNFRSF1A;VCAM1;PDGFA;GSTA2;IL1B;CAV1;PIK3R1;PLAT;IL1A;IFNG
prerank,GO_Biological_Process_2023__Ribosome Biogenesis (GO:0042254),0.4701953339995946,1.4021842961439324,0.03374233128834356,0.5361796771617046,1.0,26/39,43.36%,RPS9;DIS3;RSL24D1;RPS13;FBL;UTP11;TSC1;WDR3;CINP;RPS25;RRS1;DNTTIP2;RPL14;DDX10;EXOSC9;SDAD1;RPS7;RIOK2;RPS27;LTO1;RPS4X;RPS3A;ZNF658;CUL4B;RPS6;NOL7
prerank,KEGG_2021_Human__Focal adhesion,-0.39071388525813955,-1.4013561902260958,0.04776119402985075,0.2861763131077603,1.0,10/79,5.16%,SPP1;IGF1;ITGB5;CCND1;BCL2;PDGFC;ARHGAP5;LAMB3;JUN;PAK6
prerank,GO_Biological_Process_2023__Response To Epidermal Growth Factor (GO:0070849),0.5675544082729039,1.4011894032206125,0.0734632683658171,0.5339805558159507,1.0,7/17,16.49%,DUSP22;PDPK1;MAPK1;EEF1A1;SOX9;ZFP36L2;MED1
prerank,GO_Biological_Process_2023__Negative Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001237),-0.4495021287347114,-1.400183127009805,0.0603448275862069,0.28688378216051263,1.0,13/37,13.68%,IGF1;BCL2;HSPA1B;ICAM1;HSPA1A;IFI6;AKR1B1;IL1B;TGFBR1;IL1A;SH3RF1;TNF;SERPINE1
prerank,GO_Biological_Process_2023__Histone Acetylation (GO:0016573),0.538116816664679,1.4001088836574291,0.06299212598425197,0.5318337945022387,1.0,18/21,39.48%,TADA2B;DMAP1;TADA3;SGF29;ATXN7L3;KAT2B;CREBBP;WDR5;PHF20L1;TAF10;ING3;BRD8;TAF9;SUPT7L;ENY2;ATXN7;RUVBL1;MAP3K7
prerank,GO_Biological_Process_2023__Positive Regulation Of Binding (GO:0051099),-0.45053535482120644,-1.3997292198694582,0.07246376811594203,0.2862199516378014,1.0,5/38,4.80%,IGF1;APOE;STMN1;MMP9;GMNN
prerank,MSigDB_Hallmark_2020__TNF-alpha Signaling via NF-kB,-0.35778971655951275,-1.3993915487861068,0.02258064516129032,0.28540156354998064,1.0,44/126,13.97%,PLAU;OLR1;CXCL10;CCND1;CCL2;CD69;ABCA1;GPR183;INHBA;MARCKS;CCL4;CCRL2;ICAM1;CXCL11;IL18;NR4A1;ATF3;LAMB3;JUN;PTGER4;CD83;PLPP3;NR4A3;GEM;IL6;NINJ1;PMEPA1;IL1B;CXCL3;CXCL2;SAT1;CCL5;GADD45B;IL1A;KLF6;SGK1;GADD45A;CD80;IFIT2;TNF;IL7R;LIF;SERPINE1;ETS2
prerank,GO_Biological_Process_2023__Negative Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901991),-0.5273505501972539,-1.397330077491833,0.10526315789473684,0.2872754324798472,1.0,4/20,3.49%,GPNMB;CCL2;INHBA;KANK2
prerank,GO_Biological_Process_2023__Negative Regulation Of Endothelial Cell Apoptotic Process (GO:2000352),-0.5466987995158026,-1.3966671248053824,0.12280701754385964,0.28690401413767147,1.0,4/15,5.24%,IL10;GAS6;ICAM1;GATA3
prerank,GO_Biological_Process_2023__mRNA Destabilization (GO:0061157),0.5561107400814829,1.3953978058823069,0.09190031152647975,0.5445737909727418,1.0,7/17,23.43%,RC3H1;TARDBP;TUT7;AGO2;ZFP36L2;PLEKHN1;PDE12
prerank,GO_Biological_Process_2023__Regulation Of Rho Protein Signal Transduction (GO:0035023),-0.4729468050842168,-1.3949861902772112,0.10315186246418338,0.2881072318348861,1.0,7/29,6.64%,APOE;STMN1;STARD13;LPAR6;KANK2;MCF2L;TNFAIP1
prerank,GO_Biological_Process_2023__Cellular Response To Hydrogen Peroxide (GO:0070301),0.5628044826298342,1.3949614214389738,0.08796296296296297,0.5398047215403572,1.0,5/16,8.25%,CYP1B1;FYN;PRKCD;TNFAIP3;RPS3
prerank,GO_Biological_Process_2023__Negative Regulation Of Cytokine Production (GO:0001818),-0.36905721754400206,-1.3943072834017298,0.037037037037037035,0.2877748492742369,1.0,18/95,8.13%,TREM2;TNFRSF21;VSIG4;GPNMB;HAVCR2;IL10;GAS6;INHBA;CMKLR1;LILRB4;CD274;FCGR2B;XCL1;PTGER4;CCR7;PDCD1LG2;IL6;CD84
prerank,GO_Biological_Process_2023__Positive Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042531),-0.45562742964890823,-1.3935690583361144,0.09850746268656717,0.2877660468819892,1.0,17/33,16.79%,IGF1;OSM;IL18;CSF1R;TNFRSF1A;IL6;CD40;CCL5;TNFRSF18;IFNG;TNF;LIF;VEGFA;TNFSF18;CSF2;KIT;IL6ST
