Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,GO_Biological_Process_2023__Regulation Of Smooth Muscle Cell Migration (GO:0014910),-0.6316057718547092,-1.9829422546840305,0.0,0.2069597411943459,0.18,10/19,16.00%,IGF1;IGFBP5;SORL1;IGFBP3;PLAU;VTN;PDGFRB;LRP1;NELL1;PDGFB
prerank,GO_Biological_Process_2023__Response To dsRNA (GO:0043331),-0.5580322217695513,-1.8227588708655436,0.0020304568527918783,1.0,0.84,15/24,24.09%,TICAM1;IFNA2;PMAIP1;IFNE;IFNB1;PDE12;IFNA7;RIOK3;IFNK;SLC3A2;IFNA4;IFNA17;IFNA6;IFNA14;IFNA21
prerank,Reactome_2022__Mitochondrial tRNA Aminoacylation R-HSA-379726,-0.554369754877354,-1.7675431122803884,0.0,1.0,0.976,16/20,32.18%,EARS2;KARS1;FARS2;PARS2;QARS1;LARS2;DARS2;PPA2;TARS2;YARS2;GARS1;MARS2;DTD1;CARS2;IARS2;VARS2
prerank,GO_Biological_Process_2023__B Cell Proliferation (GO:0042100),-0.5146989502397984,-1.7480713568615838,0.0030303030303030303,1.0,0.989,17/30,24.09%,CD70;IFNA2;CD180;MEF2C;IFNE;IFNB1;IFNA7;PTPRC;CTPS1;GAPT;IFNK;IL10;IFNA4;IFNA17;IFNA6;IFNA14;IFNA21
prerank,Reactome_2022__Cell Recruitment (Pro-Inflammatory Response) R-HSA-9664424,-0.5278870535350118,-1.7444698916551098,0.0010141987829614604,1.0,0.991,11/25,16.88%,HMOX1;GSDMD;ENTPD5;NLRP3;P2RX4;IL18;C3AR1;NT5E;TXNIP;MEFV;IL1A
prerank,GO_Biological_Process_2023__Lymphocyte Activation Involved In Immune Response (GO:0002285),-0.5242171323986882,-1.7040516534336085,0.0010214504596527069,1.0,0.999,13/22,24.09%,IFNA2;GPR183;IFNE;IFNB1;CD74;IFNA7;EIF2AK4;IFNK;IFNA4;IFNA17;IFNA6;IFNA14;IFNA21
prerank,GO_Biological_Process_2023__Positive Regulation Of Nuclear Division (GO:0051785),-0.513707218558447,-1.7032795270118695,0.0,1.0,0.999,10/26,16.88%,IGF1;IGF2;DMRT1;PDGFRB;EDN1;EDN3;EREG;EGF;PDGFB;IL1A
prerank,GO_Biological_Process_2023__Positive Regulation Of Heart Rate (GO:0010460),-0.5556034874635669,-1.7030340507794433,0.009278350515463918,1.0,0.999,10/17,21.53%,HRC;ADM2;TPM1;KCNQ1;EDN1;EDN3;ADRA1B;ADM5;EDN2;ADRA1D
prerank,GO_Biological_Process_2023__RNA-mediated Gene Silencing (GO:0031047),-0.5078556360717189,-1.6992984946201013,0.003045685279187817,1.0,1.0,18/26,33.11%,CELF1;TDRD1;HELZ;EXD1;FKBP6;MAEL;AGO4;PIWIL3;PABPC1;MOV10;HEXIM1;PIWIL1;HELZ2;CNOT7;AGO2;AGO1;PIWIL4;AGO3
prerank,GO_Biological_Process_2023__Respiratory Chain Complex IV Assembly (GO:0008535),-0.5332762255941498,-1.6958140385895053,0.007223942208462332,1.0,1.0,14/19,33.88%,COX19;COX17;PET117;COA6;COX10;FASTKD3;SLC25A46;COX14;SURF1;COX16;COX18;SCO1;TIMM21;COX15
prerank,GO_Biological_Process_2023__Regulation Of Keratinocyte Proliferation (GO:0010837),-0.5078444577628874,-1.689622073144915,0.0040609137055837565,0.9890803266038085,1.0,15/25,25.45%,PTPRK;ZFP36;TGM1;REG3A;CASK;CYP27B1;FGFR2;PRKD1;LRG1;GPR15LG;KLF9;FGF7;SRSF6;EPB41L4B;REG3G
prerank,GO_Biological_Process_2023__Organelle Fission (GO:0048285),-0.5224029026741333,-1.6777143144866626,0.0030643513789581204,1.0,1.0,10/22,21.66%,PEX11A;UCP2;TMCC1;CORO1C;MTFR2;SLC25A46;WASHC5;MUL1;FIS1;PEX19
prerank,Reactome_2022__TBC/RABGAPs R-HSA-8854214,-0.46929116180917385,-1.6735145503641846,0.002004008016032064,1.0,1.0,26/42,35.32%,TBC1D10A;TSC1;RAB35;RAB11A;RABEP1;RABGAP1;RAB7A;RAB43;TBC1D7;TBC1D14;RAB6B;TBC1D25;GABARAP;TBC1D13;TBC1D20;SYTL1;OPTN;GABARAPL2;GGA2;RAB5B;TBC1D17;RAB5C;RAB8A;RAB33B;GGA3;TBC1D24
prerank,GO_Biological_Process_2023__Positive Regulation Of Peptidyl-Serine Phosphorylation Of STAT Protein (GO:0033141),-0.5487201471248675,-1.6640429779935415,0.005285412262156448,1.0,1.0,10/16,24.09%,IFNA2;IFNE;IFNB1;IFNA7;IFNK;IFNA4;IFNA17;IFNA6;IFNA14;IFNA21
prerank,GO_Biological_Process_2023__Natural Killer Cell Activation Involved In Immune Response (GO:0002323),-0.5211134803673094,-1.661625626739271,0.009202453987730062,0.9962728668701734,1.0,11/20,24.09%,IFNA2;IFNE;IFNB1;IFNA7;IFNK;FCGR3A;IFNA4;IFNA17;IFNA6;IFNA14;IFNA21
prerank,"GO_Biological_Process_2023__Protein Alpha-1,2-Demannosylation (GO:0036508)",-0.5509219544498952,-1.6575925593980079,0.007223942208462332,0.9755602293255218,1.0,9/16,23.05%,UGGT2;TRIM13;MARCHF6;RNF139;EDEM3;UGGT1;MAN1A2;EDEM2;RNF5
prerank,GO_Biological_Process_2023__Sensory Perception Of Pain (GO:0019233),-0.522590729808933,-1.6574091198427505,0.006160164271047228,0.920585629131883,1.0,8/20,12.80%,CHRNA4;PTGES;OPRK1;NIPSNAP1;CCL2;P2RX4;PRDM12;SCN9A
prerank,GO_Biological_Process_2023__Negative Regulation Of miRNA Metabolic Process (GO:2000629),-0.5264434699549424,-1.654228020429374,0.013429752066115703,0.8991028799551468,1.0,14/19,35.85%,ESR1;SOX9;NFATC4;NCOR1;PDGFB;NCOR2;ZNF512B;PPARD;REST;RELA;HIF1A;PPARG;TENT2;RARA
prerank,GO_Biological_Process_2023__Regulation Of B Cell Differentiation (GO:0045577),-0.5291596023386818,-1.6314542146853523,0.006160164271047228,1.0,1.0,7/18,8.86%,MMP14;NCKAP1L;SLAMF8;XBP1;IL4I1;INPP5D;INHBA
prerank,GO_Biological_Process_2023__Regulation Of Peptidyl-Serine Phosphorylation Of STAT Protein (GO:0033139),-0.5275846747810862,-1.6261361450757836,0.005230125523012552,1.0,1.0,10/17,24.09%,IFNA2;IFNE;IFNB1;IFNA7;IFNK;IFNA4;IFNA17;IFNA6;IFNA14;IFNA21
prerank,GO_Biological_Process_2023__Peptidyl-Glutamic Acid Modification (GO:0018200),-0.5262465329114107,-1.6224717264077462,0.011470281543274244,1.0,1.0,7/17,18.88%,AGTPBP1;TTLL13;NAA20;TTLL11;VKORC1;VKORC1L1;TTLL4
prerank,KEGG_2021_Human__Autoimmune thyroid disease,-0.4416720275840847,-1.6179685046940455,0.001002004008016032,1.0,1.0,23/50,27.52%,HLA-DRB4;HLA-C;IL4;IFNA2;HLA-DRB1;TSHR;IL5;TSHB;HLA-DPA1;HLA-A;CD80;HLA-DQA1;IFNA7;HLA-DOA;IL10;HLA-F;IFNA4;IFNA17;IFNA6;IFNA14;IFNA21;CD86;HLA-B
prerank,GO_Biological_Process_2023__Negative Regulation Of miRNA Transcription (GO:1902894),-0.5204563729724611,-1.617559906598065,0.017671517671517672,1.0,1.0,13/18,35.85%,ESR1;SOX9;NFATC4;NCOR1;PDGFB;NCOR2;ZNF512B;PPARD;REST;RELA;HIF1A;PPARG;RARA
prerank,GO_Biological_Process_2023__Negative Regulation Of Endothelial Cell Proliferation (GO:0001937),-0.4587770176900803,-1.6175447788941877,0.005005005005005005,0.9979725362423009,1.0,22/37,35.73%,ATP5IF1;SPARC;IL12B;CCL2;MEF2C;APOH;ALOX5;STAT1;VASH1;NGFR;THBS1;PTPRM;SULF1;CAV2;MEN1;NR2F2;KRIT1;GDF2;ATOH8;PDCD10;PPARG;CNMD
prerank,GO_Biological_Process_2023__Limb Morphogenesis (GO:0035108),-0.5168487242278959,-1.6152953601599307,0.010245901639344262,0.982368904869162,1.0,12/19,32.42%,TBX5;MYH3;GLI3;HOXA11;TFAP2B;TBX3;FGF8;PTCH1;PCSK5;FBXW4;TGFB2;CYP26B1
prerank,GO_Biological_Process_2023__Positive Regulation Of Triglyceride Metabolic Process (GO:0090208),-0.5273736388022443,-1.6044142353048139,0.017708333333333333,1.0,1.0,11/17,32.78%,APOA4;APOA5;CNEP1R1;NR1H3;CTDNEP1;PNPLA2;KAT5;SCARB1;SREBF1;GPLD1;LDLR
prerank,Reactome_2022__ATF4 Activates Genes In Response To Endoplasmic Reticulum Stress R-HSA-380994,-0.47135820880082174,-1.600943856027222,0.013238289205702648,1.0,1.0,17/27,38.12%,CEBPG;KHSRP;IGFBP1;CCL2;NFYB;ATF6;CXCL8;CEBPB;NFYA;EXOSC5;ATF3;EXOSC7;EXOSC9;EXOSC1;DDIT3;ASNS;EXOSC6
prerank,GO_Biological_Process_2023__Mitochondrial Cytochrome C Oxidase Assembly (GO:0033617),-0.5235905133522843,-1.5949002417776108,0.01888772298006296,1.0,1.0,10/15,30.57%,COX19;COX17;PET117;FASTKD3;COX14;SURF1;COX16;COX18;SCO1;TIMM21
prerank,GO_Biological_Process_2023__Nicotinamide Nucleotide Metabolic Process (GO:0046496),0.33678972424866876,1.5865567081455119,0.05263157894736842,1.0,0.623,15/17,44.68%,IDH1;KMO;NMRK1;IDH2;ME1;NAXE;KRT17;NOX1;G6PD;TP53I3;MDH1;NOCT;NADK2;NMRK2;FMO2
prerank,GO_Biological_Process_2023__Maintenance Of Gastrointestinal Epithelium (GO:0030277),-0.5216429646496388,-1.577669143504313,0.016546018614270942,1.0,1.0,10/17,26.27%,SOX9;TLR4;TFF3;VSIG1;MUC4;TFF1;TFF2;SERPINA3;STRAP;MUC13
prerank,WikiPathways_2019_Human__Hypertrophy Model WP516,-0.49671814005683895,-1.575343385147118,0.016632016632016633,1.0,1.0,14/19,37.15%,MYOG;ADAM10;JUND;IL18;WDR1;IL1A;EIF4EBP1;ATF3;DUSP14;MSTN;ZEB1;NR4A3;IL1R1;IFRD1
prerank,GO_Biological_Process_2023__Amino Acid Catabolic Process (GO:0009063),-0.44334196240885415,-1.5747160057458855,0.01002004008016032,1.0,1.0,23/38,35.99%,IL4I1;KYNU;HIBCH;SARDH;MCCC2;GOT2;PRODH;BCKDHB;DDO;ALDH5A1;IDO1;CARNMT1;DBT;BLMH;ECHS1;AMDHD1;DLD;MCCC1;ALDH4A1;HDC;OTC;CBS;HAL
prerank,GO_Biological_Process_2023__Autophagy Of Nucleus (GO:0044804),-0.5057870522742259,-1.5742472069370403,0.021494370522006142,1.0,1.0,13/18,38.48%,WIPI1;ATG9A;ULK2;ATG2B;ATG3;WDR45B;ULK3;WIPI2;ATG13;ATG7;ATG2A;WDR45;ATG5
prerank,GO_Biological_Process_2023__Regulation Of T Cell Activation (GO:0050863),-0.4214434243846462,-1.570948823522166,0.001,1.0,1.0,31/61,30.99%,GPNMB;HLA-DRB4;SIRPA;TNFSF8;TNFAIP8L2;METTL3;PRKCQ;HLA-DRB1;IL4I1;CCL2;HLA-DPA1;LAPTM5;CD209;TNFRSF1B;HLA-DQA1;LGALS3;KAT2A;PRELID1;HLA-DOA;HLA-DQB2;SIRPB1;VTCN1;ORC3;FGL1;CD2;TNFSF11;TBX21;LCK;CD47;LAX1;CCR2
prerank,Reactome_2022__Regulation Of IFNA/IFNB Signaling R-HSA-912694,-0.47558375190891883,-1.568988316314492,0.015259409969481181,1.0,1.0,14/24,36.03%,IFNA2;IFNB1;STAT1;IFNA7;PTPN6;IFNA4;IFNA17;IFNA6;IFNA14;IFNA21;TYK2;IFNAR2;SOCS1;JAK1
prerank,Reactome_2022__PERK Regulates Gene Expression R-HSA-381042,-0.4448935942444532,-1.5627395003740399,0.01006036217303823,1.0,1.0,19/32,38.12%,CEBPG;EIF2S3;KHSRP;IGFBP1;CCL2;NFYB;ATF6;EIF2AK3;CXCL8;CEBPB;NFYA;EXOSC5;ATF3;EXOSC7;EXOSC9;EXOSC1;DDIT3;ASNS;EXOSC6
prerank,GO_Biological_Process_2023__Protein Acetylation (GO:0006473),-0.4594411940647435,-1.5610397219414287,0.015197568389057751,1.0,1.0,17/27,38.20%,ESCO2;NAA60;KAT6A;FOXO1;NAA20;ESCO1;NAA15;SIRT1;HAT1;KAT5;NAA35;BLOC1S1;CLOCK;ING5;CREBBP;KAT2B;NAT10
prerank,KEGG_2021_Human__One carbon pool by folate,-0.4927168402700263,-1.5605962294887132,0.018442622950819672,1.0,1.0,9/20,16.45%,DHFR2;MTHFR;SHMT2;MTFMT;ALDH1L1;TYMS;ST20-MTHFS;MTHFS;MTHFD1
prerank,WikiPathways_2019_Human__SREBF and miR33 in cholesterol and lipid homeostasis WP2011,-0.510729201016573,-1.559462187567026,0.02596053997923157,1.0,1.0,11/16,34.29%,SIRT6;ABCA1;SCD;MED15;NR1H3;SIRT1;HMGCS1;SREBF1;SREBF2;LDLR;FASN
prerank,GO_Biological_Process_2023__Ventricular Cardiac Muscle Tissue Development (GO:0003229),-0.46696553437186206,-1.5519302519063551,0.01720647773279352,1.0,1.0,14/24,34.35%,TBX5;HAND1;TPM1;IRX3;MYL2;NKX2-5;FGFR2;MYH7;BMP10;MYL3;PROX1;TNNT2;TGFBR3;HOPX
prerank,GO_Biological_Process_2023__Negative Regulation Of Ubiquitin-Protein Transferase Activity (GO:0051444),0.35627050373417335,1.551399325371766,0.024390243902439025,0.6561194142227912,0.704,16/17,49.45%,RPL5;RPL11;LIMK1;PARK7;FBXO5;BUB1B;BUB3;BAG2;CDC20;DTX3L;SMAD7;RPS7;RPL17;MAD2L2;BAG5;USP44
prerank,WikiPathways_2019_Human__The human immune response to tuberculosis WP4197,-0.47832318742079627,-1.5487129051786492,0.01524390243902439,1.0,1.0,12/22,36.03%,IRF1;MX1;TAP1;IFIT1;PIAS1;IFNGR2;STAT1;TYK2;IFI35;IFNAR2;SOCS1;JAK1
prerank,WikiPathways_2019_Human__Glycerophospholipid Biosynthetic Pathway WP2533,-0.4942201919535104,-1.5486700038895511,0.02694300518134715,1.0,1.0,10/19,27.40%,PCYT2;MOGAT3;PI4K2A;GNPAT;PTDSS1;CDS2;LPIN1;PEMT;GPD1;CHKB
prerank,GO_Biological_Process_2023__Sarcomere Organization (GO:0045214),-0.45210351181423863,-1.5362455500700487,0.015105740181268883,1.0,1.0,13/28,23.15%,CSRP2;MYH3;SIX4;FHOD3;TPM1;CSRP1;OBSCN;KRT19;WDR1;TNNT3;CASQ1;MYH7;BMP10
prerank,GO_Biological_Process_2023__Transition Metal Ion Transport (GO:0000041),-0.44709398390318544,-1.5356274682531663,0.017051153460381142,1.0,1.0,14/31,21.14%,SLC31A1;ATP2C2;COX17;SLC11A2;TFR2;HEPH;SLC30A9;MT3;SLC39A2;ATP7B;SLC39A8;SLC30A6;SLC39A13;SLC30A10
prerank,GO_Biological_Process_2023__Regulation Of Blood Vessel Endothelial Cell Proliferation Involved In Sprouting Angiogenesis (GO:1903587),-0.5132679549461343,-1.532064982008562,0.02728226652675761,1.0,1.0,7/15,24.80%,HMOX1;IL12B;FGF2;APLNR;FGFBP1;NGFR;THBS1
prerank,GO_Biological_Process_2023__Lymphocyte Proliferation (GO:0046651),-0.43591180729588946,-1.5307808922912496,0.012048192771084338,1.0,1.0,18/37,24.09%,CD70;IFNA2;ELF4;MEF2C;IFNE;IFNB1;IFNA7;PTPRC;CTPS1;FLT3;IFNK;IL10;IFNA4;IFNA17;HELLS;IFNA6;IFNA14;IFNA21
prerank,GO_Biological_Process_2023__Lipopolysaccharide-Mediated Signaling Pathway (GO:0031663),-0.4877514849889819,-1.5287040260392568,0.02354145342886387,1.0,1.0,7/19,12.19%,CCL3;TICAM1;CD6;CCL2;IL18;TLR4;BPI
prerank,GO_Biological_Process_2023__Mitotic Sister Chromatid Cohesion (GO:0007064),-0.4901155102464483,-1.525194897144583,0.019668737060041408,1.0,1.0,11/18,28.93%,NPC1;ESCO2;PDS5A;MAU2;SGO1;ESCO1;STAG2;SMC1A;HASPIN;HDAC8;PDS5B
prerank,GO_Biological_Process_2023__Cardiac Muscle Cell Differentiation (GO:0055007),-0.452231677895228,-1.5240772042720934,0.02834008097165992,1.0,1.0,9/26,14.20%,ALPK3;LRRC10;LRRC27;CBY1;SIRT6;IRX3;MEF2C;NKX2-5;SHOX2
prerank,WikiPathways_2019_Human__Trans-sulfuration and one carbon metabolism WP2525,-0.44120702713447024,-1.5221535146222884,0.022044088176352707,1.0,1.0,19/31,39.78%,DHFR2;MTHFR;SHMT2;PSPH;MAT2A;DNMT3L;MAT1A;TYMS;GSS;MTHFD1;MAT2B;DHFR;AHCYL1;DNMT3B;CBS;BHMT;MTHFD2L;PSAT1;MTR
prerank,GO_Biological_Process_2023__Protein Acylation (GO:0043543),-0.4302745112199373,-1.5217802794415887,0.017034068136272545,1.0,1.0,23/37,44.94%,ZDHHC5;ZDHHC23;KAT6A;ZDHHC7;ZDHHC8;FOXO1;ZDHHC21;ZDHHC20;KAT2A;ZDHHC12;SELENOK;ZDHHC9;HHAT;ING5;CREBBP;KAT2B;NAT10;ZDHHC2;ZDHHC16;ZDHHC17;ZDHHC3;ZDHHC22;ZDHHC6
prerank,GO_Biological_Process_2023__Peptide Antigen Assembly With MHC Protein Complex (GO:0002501),-0.4908308731220875,-1.5193900409575016,0.03182751540041068,1.0,1.0,7/17,16.75%,HLA-DRB4;HLA-DRB1;HLA-DPA1;CALR;HLA-DQA1;HLA-DOA;HLA-DQB2
prerank,GO_Biological_Process_2023__Cellular Response To Type I Interferon (GO:0071357),-0.4301382432698597,-1.5182611946180158,0.009036144578313253,1.0,1.0,19/37,30.00%,IFNA2;IFIT1;IFITM2;IFNE;IFNB1;STAT1;IFI27;IFNA7;IFNK;IFNA4;IFNA17;IFNA6;IFNA14;IFNA21;TYK2;OAS2;IFITM3;TRAF3;IFNAR2
prerank,Reactome_2022__Interconversion Of Nucleotide Di- And Triphosphates R-HSA-499943,-0.4484320930036274,-1.5174162185088265,0.023373983739837397,1.0,1.0,13/28,25.89%,DUT;RRM2B;TYMS;RRM2;NUDT13;AK1;CTPS1;AK8;NME2;TXNRD1;GLRX;AK6;AK4
prerank,GO_Biological_Process_2023__Positive Regulation Of Macrophage Migration (GO:1905523),-0.491870830875627,-1.515552455542783,0.03305785123966942,1.0,1.0,11/18,29.94%,CCL3;RARRES2;IL34;P2RX4;P2RY12;CXCL17;CX3CL1;MAPK3;THBS1;MSTN;MDK
prerank,GO_Biological_Process_2023__Positive Regulation Of Cell Communication (GO:0010647),-0.4462223013096607,-1.5151499279275966,0.01818181818181818,1.0,1.0,15/30,28.51%,SYT1;RIMS4;RIMS2;CD80;EDN1;EDN3;HCRT;NMU;CLSTN2;RIMS3;DLG4;SOX11;KCTD13;ANK3;CLSTN1
prerank,GO_Biological_Process_2023__Negative Regulation Of Interleukin-1 Production (GO:0032692),-0.4521122339218524,-1.5121287701576778,0.031664964249233915,1.0,1.0,13/28,19.69%,IGF1;CPTP;GIT1;NLRP3;FFAR4;CD33;ELF4;NLRP12;CX3CR1;MEFV;CX3CL1;SERPINB1;IL10
prerank,GO_Biological_Process_2023__Interferon-Mediated Signaling Pathway (GO:0140888),-0.4150898754788942,-1.5113451771947881,0.011011011011011011,1.0,1.0,23/47,30.00%,IRF1;IFNA2;IFNL3;IFITM2;IFNGR2;IFNE;IFNB1;STAT1;IFI27;IFNA7;IFNK;IFNLR1;IFNA4;IFNA17;IFNL1;IFNA6;IFNA14;IFNA21;TYK2;OAS2;IFITM3;TRAF3;IFNAR2
prerank,GO_Biological_Process_2023__Positive Regulation Of Mitotic Nuclear Division (GO:0045840),-0.43275298904307563,-1.5104351548175008,0.014042126379137413,1.0,1.0,12/35,16.88%,IGF1;IGF2;DMRT1;DLGAP5;PDGFRB;EDN1;EDN3;ANAPC5;EREG;EGF;PDGFB;IL1A
prerank,GO_Biological_Process_2023__Fat-Soluble Vitamin Metabolic Process (GO:0006775),-0.45487476924693915,-1.5092867069965716,0.020242914979757085,1.0,1.0,11/24,24.21%,PIAS4;CBR1;ARID4A;CYP3A4;CYP27B1;VKORC1;CYP1A1;VKORC1L1;CYP11A1;CYP24A1;LRP2
prerank,GO_Biological_Process_2023__T Cell Activation Involved In Immune Response (GO:0002286),-0.44852306858382973,-1.500779142747977,0.026262626262626262,1.0,1.0,13/26,24.09%,IFNA2;LILRB1;IFNE;IFNB1;CD74;IFNA7;EIF2AK4;IFNK;IFNA4;IFNA17;IFNA6;IFNA14;IFNA21
prerank,WikiPathways_2019_Human__Extracellular vesicles in the crosstalk of cardiac cells WP4300,-0.480394150642681,-1.500099699552981,0.031794871794871796,1.0,1.0,7/19,15.84%,IGF1;CD63;KDR;TLR4;EGF;EGFR;ETS2
prerank,GO_Biological_Process_2023__Synaptic Vesicle Endocytosis (GO:0048488),-0.4183716265350312,-1.4996951068575726,0.018018018018018018,1.0,1.0,19/40,27.41%,PIP5K1C;SYNJ2;SYT1;AP2M1;DNAJC6;NLGN1;NLGN4X;SYT5;DNM3;BLTP1;ITSN2;SNCG;SNAP91;CDK5;SYT2;FCHO2;NLGN2;PACSIN1;ITSN1
prerank,GO_Biological_Process_2023__Positive Regulation Of Smooth Muscle Cell Migration (GO:0014911),-0.5000487653470065,-1.4976277174747339,0.040837696335078534,1.0,1.0,7/16,16.00%,IGF1;IGFBP5;DOCK4;VTN;PDGFRB;NELL1;PDGFB
prerank,GO_Biological_Process_2023__Negative Regulation Of Tumor Necrosis Factor Production (GO:0032720),-0.41596411568035596,-1.497144440694793,0.011011011011011011,1.0,1.0,16/44,19.94%,IGF1;IL4;LILRA4;LILRB1;SIRPA;CLEC4A;CD33;C5AR2;ELF4;NR1H4;NLRC3;TLR4;BPI;CX3CL1;IL10;PTPN6
prerank,GO_Biological_Process_2023__Regulation Of Proteolysis (GO:0030162),-0.40881483443881617,-1.494800469032457,0.01,1.0,1.0,28/51,37.67%,TBC1D10A;STUB1;CYFIP2;HDAC2;PRSS37;CSTB;OGT;IST1;RNF139;SERPINB13;FADD;SERPINE2;CLN6;KNG1;PLAT;BAG6;AURKAIP1;CDK5;CSTA;SPOPL;PERP;CST4;BTRC;TRAF3;TM4SF20;HDAC6;CLN8;PARL
prerank,Reactome_2022__Signaling By High-Kinase Activity BRAF Mutants R-HSA-6802948,-0.4311330034640036,-1.4928686124851254,0.01104417670682731,1.0,1.0,16/33,29.87%,CNKSR1;TLN1;SRC;ARRB1;MARK3;VWF;RAP1A;MAP2K1;ITGB3;VCL;CSK;ARRB2;MAPK3;FGG;NRAS;APBB1IP
prerank,GO_Biological_Process_2023__Presynaptic Endocytosis (GO:0140238),-0.4311424751479503,-1.492701942378105,0.019076305220883535,1.0,1.0,15/31,27.02%,PIP5K1C;SYNJ2;SYT1;AP2M1;NLGN1;NLGN4X;SYT5;DNM3;BLTP1;SNCG;CDK5;SYT2;FCHO2;NLGN2;PACSIN1
prerank,GO_Biological_Process_2023__Positive Regulation Of Blood Coagulation (GO:0030194),-0.46071229261154917,-1.4910446582228247,0.039959016393442626,1.0,1.0,9/21,19.32%,HPSE;ENPP4;USF1;PLAU;VTN;APOH;DMTN;PLAT;EMILIN2
prerank,GO_Biological_Process_2023__Negative Regulation Of Transport (GO:0051051),-0.41434304459767013,-1.4894076705699968,0.012024048096192385,1.0,1.0,15/39,24.42%,LILRB1;CRYAA;SCAMP5;PPM1F;PRKD1;RAB7A;EGF;LGALS3;CRYAB;ITGB3;LRSAM1;RUBCN;NR1H3;ERBB3;SNX3
prerank,WikiPathways_2019_Human__Nucleotide Metabolism WP404,-0.47663030599475265,-1.4890267207027077,0.033126293995859216,1.0,1.0,10/18,30.81%,POLG;RRM2B;RRM2;ADSL;HPRT1;NME2;OAZ1;PRPS2;SAT1;DHFR
prerank,GO_Biological_Process_2023__Positive Regulation Of Heart Contraction (GO:0045823),-0.47132166858737556,-1.488588168613639,0.037075180226570546,1.0,1.0,10/20,23.21%,HRC;ADM2;KCNQ1;EDN1;EDN3;NKX2-5;ADM5;EDN2;ADRA1D;ATP1A2
prerank,GO_Biological_Process_2023__Regulation Of Tissue Remodeling (GO:0034103),-0.48132807152286916,-1.487745368305352,0.042224510813594233,1.0,1.0,12/17,42.19%,GPNMB;LEP;IL12B;IL18;THBS4;SUCO;IL15;MDK;DDR2;RUNX1;LEPR;IL2
prerank,GO_Biological_Process_2023__Protein Targeting To Membrane (GO:0006612),-0.3921795941372577,-1.486408690552888,0.002,1.0,1.0,31/69,27.65%,SGTA;RAB3IP;ZDHHC23;SDCBP;CHM;NACA2;TRAM1;SSR2;NACA;RTP4;PEX5;ZDHHC7;ZDHHC21;RTP3;ATG3;GOLGA7B;ZDHHC20;ZDHHC12;GOLGA7;RTP1;ARL6IP1;BAG6;PEX16;SGTB;PEX19;GET4;UBL4A;SEC62;ZDHHC9;PARD3;YIF1B
prerank,GO_Biological_Process_2023__Negative Regulation Of Interleukin-1 Beta Production (GO:0032691),-0.45726607754579673,-1.4854050495649649,0.03790983606557377,1.0,1.0,11/24,19.40%,IGF1;CPTP;GIT1;NLRP3;FFAR4;CD33;ELF4;CX3CR1;MEFV;CX3CL1;SERPINB1
prerank,GO_Biological_Process_2023__Positive Regulation Of Morphogenesis Of An Epithelium (GO:1905332),-0.45296534190517307,-1.4840822729985046,0.034658511722731905,1.0,1.0,13/23,31.28%,SIX4;FGF2;SIRT6;SOX9;PIK3CD;EGF;NOG;LHX1;LBX2;WNT5B;SOX8;MDK;LIF
prerank,GO_Biological_Process_2023__Sterol Biosynthetic Process (GO:0016126),-0.4415742009289274,-1.4824229419350539,0.02320887991927346,1.0,1.0,13/28,27.16%,NSDHL;PMVK;MVK;GLB1;INSIG1;MSMO1;LBR;FDFT1;MVD;FAXDC2;ARV1;CH25H;HMGCS1
prerank,GO_Biological_Process_2023__Peroxisomal Membrane Transport (GO:0015919),-0.4922927651017021,-1.4816762019328733,0.03672612801678909,1.0,1.0,10/17,28.97%,ABCD3;PEX6;PEX5;PEX10;ABCD4;PEX16;PEX14;PEX19;PEX1;TRIM37
prerank,GO_Biological_Process_2023__Myofibril Assembly (GO:0030239),-0.40627679414662077,-1.480418432521883,0.019,1.0,1.0,18/45,23.34%,CSRP2;MYH3;FLII;SIX4;FHOD3;TPM1;CSRP1;PDGFRB;MYL2;OBSCN;KRT19;WDR1;TNNT3;TMOD3;CASQ1;MYH7;BMP10;ACTN2
prerank,GO_Biological_Process_2023__Antigen Processing And Presentation Of Peptide Antigen Via MHC Class I (GO:0002474),-0.48218440076962815,-1.478215832681013,0.040289256198347105,1.0,1.0,7/18,11.40%,TAP1;CLEC4A;HLA-A;CALR;ERAP2;HFE;MFSD6
prerank,GO_Biological_Process_2023__Regulation Of Chemotaxis (GO:0050920),-0.445305165131619,-1.4768813739170352,0.032355915065722954,1.0,1.0,13/26,28.50%,GPR183;RARRES2;PDGFRB;P2RX4;NOVA2;P2RY12;PPM1F;ELANE;PDGFB;CCL26;STX3;THBS1;CXCR4
prerank,GO_Biological_Process_2023__Long-Term Memory (GO:0007616),-0.4639314563250433,-1.4752085190532784,0.04205128205128205,1.0,1.0,8/19,21.20%,SLC2A4;NFATC4;PJA2;EIF2AK4;CAMK2N1;KAT2A;NTF4;SHANK1
prerank,"KEGG_2021_Human__Valine, leucine and isoleucine degradation",-0.4036861199781743,-1.4739577367130134,0.01,1.0,1.0,22/47,30.45%,HMGCS2;ALDH9A1;HIBADH;MMUT;ACADS;MCEE;ALDH2;IL4I1;HIBCH;PCCA;MCCC2;HADH;BCKDHB;HSD17B10;ALDH7A1;BCAT2;DBT;ACADSB;HMGCS1;ECHS1;DLD;MCCC1
