TYPE	integer	integer	integer	integer	integer	text	text	float	float	float	float	float	float	float	boolean	boolean	boolean	boolean	boolean	boolean	float	boolean	boolean	float	float
FEATURES	FeatureNum	Row	Col	SubTypeMask	ControlType	ProbeName	SystematicName	PositionX	PositionY	gProcessedSignal	gProcessedSigError	gMedianSignal	gBGMedianSignal	gBGPixSDev	gIsSaturated	gIsFeatNonUnifOL	gIsBGNonUnifOL	gIsFeatPopnOL	gIsBGPopnOL	IsManualFlag	gBGSubSignal	gIsPosAndSignif	gIsWellAboveBG	SpotExtentX	gBGMeanSignal
DATA	3910	48	56	0	0	A_24_P852756	NM_020056	8146.5	638.648	6.508605e+004	6.508605e+003	67152	22	7.598545e+000	0	0	0	0	0	0	68254.3	1	1	57.5363	23.2593
DATA	3911	48	57	0	0	A_24_P142473	NM_015343	8171.95	638.523	9.408115e+002	9.410460e+001	978.5	22	5.836136e+000	0	0	0	0	0	0	977.624	1	1	55.8519	23.0625
DATA	3912	48	58	0	0	A_23_P1343	NM_003473	8197.41	639.015	3.112413e+002	3.119627e+001	355.5	24	6.381018e+000	0	0	0	0	0	0	320.433	1	1	46.8651	23.75
DATA	3913	48	59	0	0	A_23_P5300	NM_001875	8222.58	638.573	2.176653e+000	2.141230e+000	27.5	23.5	6.140408e+000	0	0	0	0	0	0	-3.89497	0	0	57.5363	23.7692
DATA	3914	48	60	0	0	A_23_P106056	NM_001344	8248.08	638.846	2.158034e+004	2.158035e+003	20792	24	7.220193e+000	0	0	0	0	0	0	21781.5	1	1	49.5074	24.7419
DATA	3915	48	61	0	0	A_23_P148088	NM_000509	8273.3	638.217	2.221709e+000	2.185552e+000	30	22.5	8.063087e+000	0	0	0	0	0	0	-1.44451	0	0	38.2652	22.6765
DATA	3916	48	62	0	0	A_33_P3243399	AY358410	8298.86	638.593	4.121781e+002	4.127695e+001	435	21	5.584926e+000	0	0	0	0	0	0	407.366	1	1	56.9804	21.4839
DATA	3917	48	63	0	0	A_24_P819890	NM_001005210	8324.42	638.573	3.734297e+000	2.263945e+000	36	20.5	6.333826e+000	0	0	0	0	0	0	3.65064	1	0	65	20.8684
DATA	3918	48	64	0	0	A_23_P342348	CR592979	8349.65	638.679	1.116660e+003	1.116888e+002	1075.5	23	5.474978e+000	0	0	0	0	0	0	1079.76	1	1	50.7771	23.1538
DATA	3919	48	65	0	0	A_24_P18146	NM_015310	8374.9	638.836	2.507273e+002	2.517643e+001	270	22	3.257312e+000	0	0	0	0	0	0	239.761	1	1	47.2035	22.5143
DATA	3920	48	66	0	0	A_24_P237443	NM_018990	8400.11	638.847	5.606912e+003	5.606960e+002	5270	22	4.856426e+000	0	0	0	0	0	0	5301.39	1	1	46.8651	22.6571
DATA	3921	48	67	0	0	A_23_P57868	NM_000666	8425.65	639.159	2.488123e+003	2.488232e+002	2279.5	21.5	5.899960e+000	0	0	0	0	0	0	2325.65	1	1	46.8651	22.0714
DATA	3922	48	68	0	0	A_23_P133424	NM_006930	8451.06	639.154	3.094878e+004	3.094879e+003	27619	25	9.315092e+000	0	0	0	0	0	0	28592.8	1	1	45.835	26.3235
DATA	3923	48	69	0	0	A_32_P211558	ENST00000354343	8476.49	639.125	1.215752e+003	1.215987e+002	1111.5	19.5	6.455952e+000	0	0	0	0	0	0	1110.09	1	1	47.8731	21.9
DATA	3924	48	70	0	0	A_24_P923854	AF113674	8502.09	638.614	2.459615e+000	2.419586e+000	28	22	6.718078e+000	0	0	0	0	0	0	-2.1629	0	0	65	22.5152
DATA	3925	48	71	0	0	A_24_P90349	NM_001042463	8527.56	639.232	2.761322e+002	2.772151e+001	276	25	6.951982e+000	0	0	0	0	0	0	246.24	1	1	46.8651	24.5172
DATA	3926	48	72	0	0	A_33_P3263902	NM_005962	8552.63	638.596	2.732928e+001	3.688390e+000	57.5	24	6.872066e+000	0	0	0	0	0	0	24.0849	1	1	57.8122	22.9565
DATA	3927	48	73	0	0	A_23_P214360	NM_002460	8578.08	639.081	1.603457e+003	1.603653e+002	1343	23	6.814507e+000	0	0	0	0	0	0	1396.8	1	1	46.8651	23
DATA	3928	48	74	0	0	A_23_P34537	NM_000120	8603.44	638.96	7.809084e+002	7.813199e+001	687	22	5.007270e+000	0	0	0	0	0	0	672.383	1	1	48.8603	21.5357
DATA	3929	48	75	0	0	A_23_P327605	NM_001083909	8629.09	638.614	7.884071e+000	2.683569e+000	40	23	6.015213e+000	0	0	0	0	0	0	6.70926	1	0	57.259	21.9211
DATA	3930	48	76	0	0	A_23_P55373	NM_001140	8654.73	638.931	2.062243e+002	2.078500e+001	207	20	4.836489e+000	0	0	0	0	0	0	173.508	1	1	48.2044	21.0345
DATA	3931	48	77	0	0	A_24_P234554	ENST00000281523	8679.58	638.573	2.666692e+000	2.623293e+000	31	20	5.337120e+000	0	0	0	0	0	0	-2.16038	0	0	57.5363	20.1212
DATA	3932	48	78	0	0	A_33_P3290919	NM_004323	8705.08	639.122	8.542790e+003	8.542831e+002	6627.5	21	3.945061e+000	0	0	0	0	0	0	7031.89	1	1	46.8651	21.7188
DATA	3933	48	79	0	0	A_33_P3364808	NM_002838	8730.5	638.648	1.311855e+002	1.338965e+001	141	20.5	5.326576e+000	0	0	0	0	0	0	106.823	1	1	57.5363	20.8
DATA	3934	48	80	0	0	A_23_P216068	NM_014109	8755.91	639.088	8.140264e+002	8.144769e+001	673	19	5.594160e+000	0	0	0	0	0	0	656.072	1	1	46.8651	20.1935
DATA	3935	48	81	0	0	A_24_P354356	NM_144635	8781.36	639.134	3.840615e+003	3.840712e+002	3006.5	19	4.813547e+000	0	0	0	0	0	0	3064.44	1	1	45.835	20.2647
DATA	3936	48	82	0	0	A_23_P134609	NM_003941	8806.93	639.014	5.421132e+001	6.084446e+000	79	19	5.143554e+000	0	0	0	0	0	0	42.8363	1	1	46.8651	18.9084
DATA	3937	49	1	0	0	A_23_P136405	NM_005018	6736.48	645.682	1.863945e+002	1.881058e+001	195	19	4.731693e+000	0	0	0	0	0	0	160.728	1	1	52.3208	18.9549
DATA	3938	49	2	0	0	A_23_P25873	NM_007086	6762.06	645.494	1.128208e+003	1.128486e+002	960	22	6.243626e+000	0	0	0	0	0	0	984.295	1	1	50.4627	22.7188
DATA	3939	49	3	0	0	A_23_P34345	NM_001078	6787.49	645.597	2.175040e+001	3.293341e+000	51	21.5	4.177795e+000	0	0	0	0	0	0	19.1997	1	1	49.8279	21.5556
DATA	3940	49	4	0	0	A_24_P189533	NM_015036	6813.42	645.573	6.077661e+002	6.082571e+001	574	22	5.872692e+000	0	0	0	0	0	0	542.967	1	1	57.5363	23.1667
DATA	3941	49	5	0	0	A_23_P27306	NM_130386	6838.45	645.47	3.136729e+003	3.136822e+002	2685.5	20	5.995263e+000	0	0	0	0	0	0	2834.97	1	1	51.4001	21.5455
DATA	3942	49	6	0	0	A_23_P169470	NM_001261	6864	645.545	3.368132e+003	3.368216e+002	2916.5	22	6.160050e+000	0	0	0	0	0	0	3080.36	1	1	55.8519	23.6286
DATA	3943	49	7	0	0	A_23_P104651	NM_080668	6889.38	645.678	8.210210e+003	8.210244e+002	7299	21	6.139420e+000	0	0	0	0	0	0	7597.25	1	1	52.6241	22.6774
DATA	3944	49	8	0	0	A_24_P357535	NM_001005190	6914.58	645.573	2.518902e+000	2.345529e+000	34	25	5.936357e+000	0	0	0	0	0	0	2.3579	1	0	57.5363	24.2286
DATA	3945	49	9	0	0	A_23_P28334	NM_003853	6940.21	645.605	9.825136e+001	1.009189e+001	123	21	6.837342e+000	0	0	0	0	0	0	93.0486	1	1	49.1849	21.973
DATA	3946	49	10	0	0	A_23_P15182	NM_012106	6965.62	645.705	4.747058e+003	4.747113e+002	4340	21	6.566942e+000	0	0	0	0	0	0	4547.32	1	1	50.4627	21.5161
DATA	3947	49	11	0	0	A_32_P212541	THC2652707	6991	645.545	6.860436e+000	2.355499e+000	36.5	21	6.366341e+000	0	0	0	0	0	0	6.64589	1	0	55.8519	21.697
DATA	3948	49	12	0	0	A_24_P90881	NM_024922	7016.84	645.849	3.846183e+001	4.444935e+000	70	21.5	6.570677e+000	0	0	0	0	0	0	37.6821	1	1	47.5395	22.0882
DATA	3949	49	13	0	0	A_33_P3250680	NM_000074	7041.58	645.573	4.002352e+000	2.240782e+000	36	21	4.467687e+000	0	0	0	0	0	0	3.96271	1	0	65	20.9091
DATA	3950	49	14	0	0	A_24_P158881	AK001979	7067.42	645.573	8.158507e+000	2.328673e+000	39	22.5	6.327928e+000	0	0	0	0	0	0	8.16536	1	0	57.5363	22.8947
DATA	3951	49	15	0	0	A_24_P925013	AJ315134	7092.5	645.648	2.194584e+000	2.158868e+000	30	21.5	6.109262e+000	0	0	0	0	0	0	-1.20682	0	0	65	21.9
DATA	3952	49	16	0	0	A_23_P122216	NM_002317	7117.91	645.614	4.206367e+000	2.178234e+000	37	24	5.279857e+000	0	0	0	0	0	0	4.29626	1	0	57.259	23.7576
DATA	3953	49	17	0	0	A_23_P14174	NM_006573	7143.19	645.609	1.111072e+004	1.111074e+003	11098	24.5	4.786466e+000	0	0	0	0	0	0	11459	1	1	53.8203	24.25
DATA	3954	49	18	0	0	A_24_P586390	NR_028327	7168.73	645.62	2.487420e+002	2.496240e+001	278	22	5.521129e+000	0	0	0	0	0	0	258.99	1	1	50.7771	23.0313
DATA	3955	49	19	0	0	A_24_P912751	AY358619	7194	645.726	2.251315e+003	2.251410e+002	2389	23	5.240919e+000	0	0	0	0	0	0	2365.44	1	1	52.3208	22.3429
DATA	3956	49	20	0	0	A_23_P123596	NM_000170	7219.79	645.809	1.130233e+001	2.348980e+000	43	22	4.671757e+000	0	0	0	0	0	0	11.9814	1	1	46.1809	21.5882
DATA	3957	49	21	0	0	A_23_P134744	NM_024787	7244.79	645.8	5.588830e+002	5.592560e+001	608	24	4.639939e+000	0	0	0	0	0	0	597.355	1	1	53.5237	22.9355
DATA	3958	49	22	0	0	A_32_P850175	NM_015078	7270.42	645.573	2.059590e+000	2.026072e+000	25	24	5.841491e+000	0	0	0	0	0	0	-4.7134	0	0	65	24.3611
DATA	3959	49	23	0	0	A_24_P411121	NM_148901	7295.88	645.74	4.194896e+001	4.651893e+000	75	26	6.532016e+000	0	0	0	0	0	0	45.5416	1	1	49.8279	24.7429
DATA	3960	49	24	0	0	A_23_P98350	NM_001165	7321.09	645.882	1.262248e+004	1.262250e+003	13248	28	6.951808e+000	0	0	0	0	0	0	13801.3	1	1	48.2044	27.5926
DATA	3961	49	25	0	0	A_32_P66788	AK023394	7346.5	645.648	1.986594e+001	2.807113e+000	52.5	24	7.144245e+000	0	0	0	0	0	0	21.8658	1	1	57.5363	23.1667
DATA	3962	49	26	0	0	A_24_P63136	NM_176894	7371.91	645.614	3.993409e+002	3.998269e+001	469	22	5.997584e+000	0	0	0	1	0	0	442.288	1	1	57.259	22.6667
DATA	3963	49	27	0	0	A_23_P34644	NM_004001	7396.99	645.819	1.397853e+004	1.397854e+003	15240.5	21	5.484042e+000	0	0	0	0	0	0	15571.2	1	1	51.7088	22.1667
DATA	3964	49	28	0	0	A_23_P98963	NR_024266	7422.47	645.827	7.734194e+002	7.736650e+001	876	22	6.760603e+000	0	0	0	0	0	0	866.137	1	1	51.0895	23.1333
DATA	3965	49	29	0	0	A_23_P68198	NM_015677	7448.09	645.614	3.584070e+002	3.589317e+001	426	22.5	5.674015e+000	0	0	0	0	0	0	403.303	1	1	65	23.75
DATA	3966	49	30	0	0	A_24_P48204	NM_003004	7473.37	645.872	1.820291e+003	1.820393e+002	2019	22	5.753774e+000	0	0	0	0	0	0	2057.28	1	1	51.7088	22.0345
DATA	3967	49	31	0	0	A_23_P82351	NM_198428	7498.68	645.6	5.645770e+002	5.649048e+001	659	18	5.505618e+000	0	0	0	0	0	0	640.462	1	1	50.7771	19.6129
DATA	3968	49	32	0	0	A_24_P329635	NM_000368	7524.05	645.691	2.296307e+003	2.296387e+002	2574	21	5.582862e+000	0	0	0	0	0	0	2613.65	1	1	54.9904	21.8438
DATA	3969	49	33	0	0	A_24_P72178	NR_028093	7549.57	646.245	1.943816e+000	1.914264e+000	31.5	24.5	5.894573e+000	0	0	0	0	0	0	1.01893	0	0	39.4933	24.2647
DATA	3970	49	34	0	0	A_23_P427217	NM_032776	7574.94	645.718	7.625377e+002	7.627764e+001	895	23	6.455110e+000	0	0	0	0	0	0	872.338	1	1	52.0157	24.2941
DATA	3971	49	35	0	0	A_33_P3290924	NM_004323	7600.44	646	3.103817e+003	3.103875e+002	3539	22	4.279865e+000	0	0	0	0	0	0	3557.28	1	1	49.8279	22.4
DATA	3972	49	36	0	1	ETG09_35454	ETG09_35454	7625.61	645.931	1.933861e+000	1.902389e+000	28	23.5	5.118443e+000	0	0	0	0	0	0	-3.33772	0	0	53.8203	22.9615
DATA	3973	49	37	0	0	A_23_P365614	NM_004557	7651.2	646	8.284275e+001	8.499596e+000	122.5	20.5	4.280939e+000	0	0	0	0	0	0	95.1265	1	1	49.1849	20.8667
DATA	3974	49	38	0	0	A_23_P17053	NM_019618	7676.51	645.652	1.688008e+001	2.542237e+000	50	23	5.396587e+000	0	0	0	0	0	0	19.3839	1	1	45.835	23.1379
DATA	3975	49	39	0	0	A_32_P30905	NM_020945	7701.78	645.916	3.884434e+004	3.884435e+003	43528.5	21.5	5.315435e+000	0	0	0	0	0	0	44593.2	1	1	49.8279	21.4231
DATA	3976	49	40	0	0	A_23_P314276	AK024490	7727.13	645.559	1.792338e+001	2.614487e+000	54	22	5.105278e+000	0	0	0	0	0	0	20.555	1	1	46.1809	22.3714
DATA	3977	49	41	0	0	A_23_P109720	ENST00000422482	7752.61	645.931	1.937475e+000	1.905944e+000	29	21	5.127680e+000	0	0	0	0	0	0	-2.38243	0	0	53.8203	22.3103
DATA	3978	49	42	0	0	A_33_P3240018	NM_000922	7777.92	645.87	1.327670e+003	1.327808e+002	1532.5	20	5.236093e+000	0	0	0	0	0	0	1517.6	1	1	48.2044	20.3333
DATA	3979	49	43	0	0	A_23_P216966	NM_000962	7803.43	646.177	4.680298e+003	4.680337e+002	5266	23	5.282418e+000	0	0	0	0	0	0	5337.05	1	1	49.5074	22.7586
DATA	3980	49	44	0	0	A_23_P121657	NM_005114	7828.78	646.084	9.224157e+002	9.226155e+001	1071	23	6.180664e+000	0	0	0	0	0	0	1048.67	1	1	49.8279	22.8438
DATA	3981	49	45	0	0	A_23_P145096	NM_005084	7854.21	646.194	1.765494e+004	1.765495e+003	19550	23	6.351598e+000	0	0	0	0	0	0	20001.6	1	1	47.5395	22.303
DATA	3982	49	46	0	0	A_33_P3398609	NM_014276	7879.61	645.931	1.966765e+000	1.936878e+000	30	21	5.851379e+000	0	0	0	0	0	0	1.02244	0	0	53.8203	21.6364
DATA	3983	49	47	0	0	A_33_P3346891	NM_001144755	7905.5	646	3.796422e+001	4.265053e+000	72.5	21	5.418345e+000	0	0	0	0	0	0	42.6371	1	1	54.1152	21.3929
DATA	3984	49	48	0	0	A_23_P39067	NM_003121	7930.54	646.097	8.080245e+001	8.312977e+000	119	23	6.252397e+000	0	0	0	0	0	0	90.3026	1	1	48.2044	21.3226
DATA	3985	49	49	66	-1	(-)3xSLv1	NegativeControl	7956	646	1.996629e+000	1.964136e+000	28	23.5	5.336680e+000	0	0	0	0	0	0	-2.67218	0	0	65	22.0357
DATA	3986	49	50	0	0	A_23_P29495	NM_001904	7981.13	646	7.153520e+003	7.153547e+002	7596.5	21	4.835354e+000	0	0	0	0	0	0	7903.45	1	1	48.5334	21.2258
DATA	3987	49	51	0	0	A_32_P81806	NR_027130	8006.46	646.027	1.388570e+002	1.402735e+001	184	20	6.352793e+000	0	0	0	0	0	0	152.434	1	1	48.5334	20.7714
DATA	3988	49	52	0	0	A_23_P327643	AK002200	8032.2	646	1.971246e+002	1.981390e+001	248	22	6.900210e+000	0	0	0	0	0	0	214.892	1	1	49.1849	22.7097
DATA	3989	49	53	0	0	A_24_P263653	NM_004946	8057.63	645.958	2.371450e+002	2.380014e+001	285	21	5.363506e+000	0	0	0	0	0	0	256.627	1	1	48.2044	20.2143
DATA	3990	49	54	0	0	A_23_P11507	NM_015534	8083	646	6.292653e+002	6.295935e+001	699	21	3.993941e+000	0	0	0	0	0	0	675.723	1	1	54.9904	21.4815
DATA	3991	49	55	0	0	A_23_P311875	NM_006725	8108.5	646	1.566220e+003	1.566355e+002	1675	23	6.884158e+000	0	0	0	0	0	0	1668.14	1	1	54.1152	23.9655
DATA	3992	49	56	0	0	A_23_P104942	NM_015959	8133.5	646.179	5.681183e+003	5.681220e+002	5818	23	6.504358e+000	0	0	0	0	0	0	6000.6	1	1	49.1849	25.16
DATA	3993	49	57	0	0	A_24_P33895	NM_001040619	8158.97	646.158	2.705395e+002	2.713419e+001	315	22	6.599286e+000	0	0	0	0	0	0	283.205	1	1	47.8731	22.0333
DATA	3994	49	58	0	0	A_24_P378019	NM_004031	8184.44	646.156	1.266036e+004	1.266038e+003	12895	22	4.529423e+000	0	0	0	0	0	0	13130.5	1	1	49.5074	21.8519
DATA	3995	49	59	0	0	A_23_P31755	NM_000756	8209.81	645.975	2.160344e+000	2.135906e+000	34	23	4.542726e+000	0	0	0	0	0	0	2.19526	0	0	49.1849	23
DATA	3996	49	60	0	0	A_23_P81121	NM_005033	8235.41	646.092	4.179835e+003	4.179890e+002	4086	24	6.692471e+000	0	0	0	0	0	0	4250.81	1	1	49.1849	24.4074
DATA	3997	49	61	0	0	A_23_P49725	NM_033194	8260.5	646	2.398949e+001	3.233655e+000	55	21	6.709489e+000	0	0	0	0	0	0	24.151	1	1	54.1152	21.5
DATA	3998	49	62	0	0	A_24_P149124	NM_004772	8286	646.161	1.628011e+004	1.628012e+003	15713.5	24	7.350512e+000	0	0	0	0	0	0	16218.9	1	1	51.4001	24.4324
DATA	3999	49	63	0	0	A_23_P23765	NM_014288	8311.12	645.988	8.386061e+002	8.388984e+001	843.5	21	6.338665e+000	0	0	0	0	0	0	826.571	1	1	49.5074	22.3514
DATA	4000	49	64	0	0	A_32_P145769	BC043547	8337	646	5.552079e+000	2.307376e+000	38	21	6.884843e+000	0	0	0	0	0	0	5.41159	1	0	54.9904	22.4118
DATA	4001	49	65	0	0	A_23_P23303	NM_003686	8362.12	646.095	5.790706e+002	5.795132e+001	589	24	4.392875e+000	0	0	0	0	0	0	558.23	1	1	47.5395	24.1212
DATA	4002	49	66	0	0	A_23_P102471	NM_000251	8387.56	645.977	1.745238e+003	1.745388e+002	1636	22	3.566270e+000	0	0	0	0	0	0	1663.34	1	1	50.1463	22.5806
DATA	4003	49	67	0	0	A_24_P333357	AK090463	8413.5	646	2.333974e+002	2.345451e+001	246	23	5.940747e+000	0	0	0	0	0	0	219.848	1	1	54.1152	22.6774
DATA	4004	49	68	0	0	A_32_P468289	AL162056	8438.5	646	4.418531e+001	5.001834e+000	72	20	6.979255e+000	0	0	0	0	0	0	41.1465	1	1	65	22.28
DATA	4005	49	69	0	0	A_23_P370684	NM_145720	8464	646	2.411118e+000	2.371879e+000	29.5	22.5	8.360272e+000	0	0	0	0	0	0	-2.84486	0	0	54.9904	24.0938
DATA	4006	49	70	0	0	A_23_P166297	NM_207627	8489.21	646.194	2.719344e+003	2.719450e+002	2463	19	4.962691e+000	0	0	0	0	0	0	2473.73	1	1	47.5395	21.0357
DATA	4007	49	71	0	0	A_24_P327181	NM_032387	8514.42	646.261	3.212626e+001	4.026890e+000	62.5	23	7.443217e+000	0	0	0	0	0	0	28.8841	1	1	46.8651	24.5172
DATA	4008	49	72	0	0	A_23_P89380	NM_000342	8540.39	646.069	2.498275e+000	2.457618e+000	32	26.5	6.392789e+000	0	0	0	0	0	0	-0.52352	0	0	53.8203	25.7917
DATA	4009	49	73	0	0	A_23_P351800	AK055496	8565.5	646	7.313542e+000	2.591822e+000	40	22.5	6.331821e+000	0	0	0	0	0	0	6.42061	1	0	54.1152	22.6667
DATA	4010	49	74	0	0	A_23_P36689	NM_006992	8591	646	3.384239e+002	3.393578e+001	328	23	6.339959e+000	0	0	0	0	0	0	293.625	1	1	54.9904	23.4848
DATA	4011	49	75	0	0	A_24_P100517	NM_178448	8616.27	646.219	2.208687e+003	2.208834e+002	1851	22	5.822175e+000	0	0	0	0	0	0	1894.35	1	1	48.2044	20.9091
DATA	4012	49	76	0	0	A_23_P338912	NM_007350	8641.56	646.014	7.113142e+001	7.564742e+000	94	21	6.504515e+000	0	0	0	0	0	0	60.31	1	1	48.5334	22.3939
DATA	4013	49	77	0	0	A_23_P69738	NM_023940	8666.79	646.147	2.004353e+002	2.021193e+001	197	21	5.248557e+000	0	0	0	0	0	0	168.045	1	1	48.2044	20.7879
DATA	4014	49	78	0	0	A_24_P625382	NM_003651	8692.35	646.12	1.713070e+003	1.713272e+002	1411	21	4.917470e+000	0	0	0	1	0	0	1420.22	1	1	48.8603	20.6286
DATA	4015	49	79	0	0	A_24_P733345	A_24_P733345	8717.75	645.904	2.336541e+001	3.541991e+000	52	21	4.562279e+000	0	0	0	0	0	0	19.1602	1	1	47.8731	21.2424
DATA	4016	49	80	0	0	A_24_P239076	NM_020070	8743.23	646.04	2.719826e+002	2.733100e+001	250	22	6.136967e+000	0	0	0	0	0	0	220.679	1	1	48.8603	21.9355
DATA	4017	49	81	0	0	A_23_P93737	NM_004411	8768.5	646	5.774975e+001	6.382664e+000	79	18	4.481031e+000	0	0	0	0	0	0	46.3789	1	1	54.1152	19.2813
DATA	4018	49	82	0	0	A_23_P387552	NM_000966	8793.77	646.087	9.301568e+001	9.698161e+000	108.5	19	5.866454e+000	0	0	0	0	0	0	73.9684	1	1	46.5243	20.6744
DATA	4019	50	1	0	0	A_23_P201963	ENST00000374789	6749.5	653	3.234322e+000	2.536276e+000	34	20	4.918154e+000	0	0	0	0	0	0	2.80662	1	0	54.1152	20.4
DATA	4020	50	2	0	0	A_23_P305616	NR_015441	6775.09	653.065	1.418386e+001	2.862160e+000	42	24	6.592547e+000	0	0	0	0	0	0	12.4546	1	1	54.4085	24.5882
DATA	4021	50	3	0	0	A_24_P615181	THC2583059	6800.5	653	1.505807e+001	2.881566e+000	46	22	5.027396e+000	0	0	0	0	0	0	13.3793	1	1	65	22.3667
DATA	4022	50	4	0	0	A_23_P148446	NM_003336	6825.72	652.882	9.961769e+003	9.961799e+002	8431	25	5.700292e+000	0	0	0	0	0	0	8955.72	1	1	48.8603	24.08
DATA	4023	50	5	0	0	A_33_P3716128	NM_005496	6851.27	652.91	3.235595e+003	3.235684e+002	2770.5	22	6.005837e+000	0	0	0	0	0	0	2943.68	1	1	49.1849	23.1515
DATA	4024	50	6	0	0	A_24_P350576	NM_015028	6876.56	652.792	2.699895e+002	2.710289e+001	272.5	22	5.965177e+000	0	0	0	0	0	0	248.533	1	1	49.1849	22.6
DATA	4025	50	7	0	0	A_23_P105436	NM_002834	6902.16	652.848	4.493544e+002	4.499650e+001	428	21	5.930550e+000	0	0	0	0	0	0	418.573	1	1	49.1849	22.1667
DATA	4026	50	8	0	0	A_23_P167250	NM_021803	6927.63	653.339	3.290893e+000	2.339354e+000	35	24	5.454472e+000	0	0	0	0	0	0	3.10166	1	0	41.4593	23.6857
DATA	4027	50	9	0	0	A_32_P25437	NM_001046	6953.21	652.893	2.144247e+002	2.156435e+001	218	21.5	6.210034e+000	0	0	0	0	0	0	204.447	1	1	48.2044	21.625
DATA	4028	50	10	0	0	A_24_P322741	NM_000628	6978.44	653.027	3.055287e+003	3.055371e+002	2770	20.5	6.671607e+000	0	0	0	0	0	0	2946.31	1	1	48.5334	21.8
DATA	4029	50	11	0	0	A_23_P119478	NM_005755	7003.56	652.973	4.556810e+002	4.562305e+001	454.5	23	6.425564e+000	0	0	0	0	0	0	444.328	1	1	48.5334	23.5
DATA	4030	50	12	0	0	A_23_P98015	NM_015960	7029.17	653.025	7.947091e+002	7.950174e+001	767	21	4.431820e+000	0	0	0	0	0	0	783.572	1	1	49.8279	21.5556
DATA	4031	50	13	0	0	A_24_P2648	NM_005401	7054.24	652.868	5.983001e+000	2.270765e+000	36.5	23	4.229616e+000	0	0	0	0	0	0	5.9622	1	0	48.8603	22.8
DATA	4032	50	14	0	0	A_24_P760960	NR_026749	7079.52	653.741	2.203200e+000	2.170659e+000	33	24	8.298729e+000	0	0	0	0	0	0	1.20765	0	0	41.4593	24.8857
DATA	4033	50	15	0	0	A_23_P18755	NM_031291	7105.42	653.427	2.180336e+000	2.144853e+000	28	22	6.438520e+000	0	0	0	0	0	0	-2.43641	0	0	57.5363	23.7273
DATA	4034	50	16	0	0	A_33_P3346403	NM_001099285	7130.5	653.352	1.097493e+005	1.097493e+004	110348	25	5.106666e+000	0	0	0	0	0	0	112802	1	1	57.5363	24.3214
DATA	4035	50	17	0	0	A_24_P784765	NM_203330	7156	653.455	3.068295e+002	3.075496e+001	345	26	4.811209e+000	0	0	0	0	0	0	318.447	1	1	55.8519	24.9091
DATA	4036	50	18	0	0	A_23_P94412	NM_025239	7181.49	653.052	5.511588e+001	5.892358e+000	90	22	6.003488e+000	0	0	0	0	0	0	57.7369	1	1	49.5074	22.4483
DATA	4037	50	19	0	0	A_23_P209055	NM_001771	7206.77	653.333	1.778625e+002	1.790574e+001	218	22	6.083230e+000	0	0	0	0	0	0	188.004	1	1	49.8279	22.4545
DATA	4038	50	20	0	0	A_23_P31376	NM_018334	7231.93	653.188	2.098985e+001	2.932356e+000	52	22.5	4.745201e+000	0	0	0	0	0	0	22.3761	1	1	49.8279	21.7059
DATA	4039	50	21	1028	1	(+)E1A_r60_a20	E1A_r60_a20	7257.39	653.191	1.264012e+003	1.264175e+002	1325	24	4.136882e+000	0	0	0	0	0	0	1358.65	1	1	52.0157	23.7
DATA	4040	50	22	0	0	A_32_P44512	NM_003932	7283.04	653.145	7.843432e+003	7.843458e+002	8129	23	6.172260e+000	0	0	0	0	0	0	8497.44	1	1	46.8651	23.825
DATA	4041	50	23	0	0	A_23_P134113	NM_052831	7308.34	653.184	2.407899e+003	2.407982e+002	2607	26.5	6.396754e+000	0	0	0	0	0	0	2627.99	1	1	49.5074	25.0385
DATA	4042	50	24	0	0	A_33_P3383912	NM_022555	7333.58	653.427	1.710851e+005	1.710851e+004	186095	27	6.437907e+000	0	0	0	0	0	0	188030	1	1	57.5363	27.087
DATA	4043	50	25	0	0	A_33_P3263423	NM_003268	7359.42	653.091	1.874521e+002	1.884878e+001	231	22.5	5.455352e+000	0	0	0	0	0	0	207.371	1	1	49.8279	22.25
DATA	4044	50	26	0	0	A_23_P104372	NM_015190	7384.59	653.306	1.134883e+004	1.134885e+003	12277	21	6.774817e+000	0	0	0	0	0	0	12631	1	1	52.0157	22.25
DATA	4045	50	27	0	0	A_23_P145485	NM_025217	7410	653.455	3.021480e+001	3.596263e+000	66	26	7.391385e+000	0	0	0	0	0	0	33.8181	1	1	55.8519	25.4848
DATA	4046	50	28	0	0	A_23_P502413	NM_002974	7435.42	653.427	1.972509e+000	1.940408e+000	31	23	6.484641e+000	0	0	0	0	0	0	-0.271251	0	0	57.5363	24.4667
DATA	4047	50	29	0	0	A_33_P3321055	BC035796	7460.58	653.427	6.283214e+001	6.573409e+000	102	23.5	7.185991e+000	0	0	0	0	0	0	71.0083	1	1	57.5363	24.9615
DATA	4048	50	30	0	0	A_24_P299423	BC040272	7486.42	653.427	1.955326e+000	1.923505e+000	27.5	20.5	5.510932e+000	0	0	0	0	0	0	-1.92985	0	0	57.5363	21
DATA	4049	50	31	0	0	A_23_P168882	NM_033285	7511.46	653.118	1.905271e+003	1.905367e+002	2113.5	20.5	5.885953e+000	0	0	0	0	0	0	2169.72	1	1	49.8279	21.3889
