"gene_symbol","mean_logCPM_male","mean_logCPM_female","logFC_male_vs_female","mean_CPM","keep_for_test","pvalue","padj"
"CXCL10",4.62495464992865,5.13441994918688,-0.509465299258229,31.4911921808631,TRUE,0.224049865612205,0.99988130124214
"RELA",4.53473082735791,4.69398539426947,-0.159254566911559,24.0610245815291,TRUE,0.227053410561194,0.99988130124214
"CYBB",8.56408147166409,8.99433072644515,-0.430249254781053,470.491245306733,TRUE,0.22879756855603,0.99988130124214
"CXCL9",3.65473403503799,4.48225521662365,-0.827521181585661,22.457027883524,TRUE,0.237671350367405,0.99988130124214
"ICAM1",3.71536836050533,4.15734412722378,-0.441975766718457,15.9246874991148,TRUE,0.239252545640674,0.99988130124214
"IRAK1",4.84472601684166,5.24196764878004,-0.397241631938378,34.1106750013765,TRUE,0.246235150221242,0.99988130124214
"HCK",7.06436873136939,6.73969811084793,0.324670620521458,126.749237416841,TRUE,0.251104121304515,0.99988130124214
"STAT4",0.619411571837587,1.30995967030285,-0.690548098465264,1.92078491256988,TRUE,0.264728305531267,0.99988130124214
"IFNGR2",6.18455551181854,6.34362983857664,-0.159074326758106,76.7792154452872,TRUE,0.267670732023377,0.99988130124214
"ISG15",7.94070952691446,8.28419119385774,-0.343481666943278,288.619141327806,TRUE,0.26869152423704,0.99988130124214
"HLA-DMB",8.10210767956914,8.32058960680762,-0.218481927238484,299.205386994586,TRUE,0.2704178032269,0.99988130124214
"ITGB2",8.43266163242882,8.7461814872262,-0.313519854797377,403.390220152413,TRUE,0.272683502940264,0.99988130124214
"CCL4",5.22038674505018,4.88621487840613,0.334171866644054,36.9101685025225,TRUE,0.274445968442445,0.99988130124214
"CXCL1",0.19666708777094,0.7041467388417,-0.50747965107076,1.00762406414074,TRUE,0.276171415372804,0.99988130124214
"CASP4",6.47048631493833,6.5736199954053,-0.10313368046697,91.3797435795325,TRUE,0.279677859632638,0.99988130124214
"C1QC",10.4139135306129,9.9582452108295,0.455668319783394,1311.05297301824,TRUE,0.282190504595903,0.99988130124214
"C2",6.81383960687985,6.3888330654736,0.42500654140625,107.706086814032,TRUE,0.283945577780846,0.99988130124214
"IL18R1",-0.0534286751473545,0.561126950041047,-0.614555625188401,0.921691055023399,TRUE,0.285114997566555,0.99988130124214
"NLRP3",0.937052296416723,1.52346212858834,-0.586409832171618,2.36334634048589,TRUE,0.289500718079742,0.99988130124214
"GCH1",1.9798479409552,2.40068150962224,-0.420833568667039,4.43754692868643,TRUE,0.298432375729542,0.99988130124214
"CCR5",1.17912119827226,1.86558380220648,-0.686462603934227,3.22223336381638,TRUE,0.316092423973215,0.99988130124214
"GBP1",6.742867942259,7.01344149450991,-0.270573552250913,121.216978205011,TRUE,0.327016942051368,0.99988130124214
"HLA-A",10.5044338893672,10.7492891913128,-0.244855301945547,1620.47640269442,TRUE,0.330244830673602,0.99988130124214
"TNF",3.65207016389282,3.48874447219362,0.163325691699207,11.8183242054943,TRUE,0.33097561267455,0.99988130124214
"CCL5",4.46761356739715,5.19239963431042,-0.724786066913265,38.230073977329,TRUE,0.331946883695061,0.99988130124214
"TNFRSF1A",6.25944864025288,6.19310020333177,0.0663484369211149,74.9033881986947,TRUE,0.340500901597239,0.99988130124214
"MMP9",-0.324997264589943,0.453145843389619,-0.778143107979562,1.15348237906269,TRUE,0.341048663332984,0.99988130124214
"CCR2",0.824099243339069,1.65356969832021,-0.829470454981143,3.87154139232012,TRUE,0.3542341726224,0.99988130124214
"IRF5",4.77803130107751,4.97607051983629,-0.198039218758776,29.3682360705891,TRUE,0.354816518593009,0.99988130124214
"GBP5",4.42838408246329,4.85025246422349,-0.421868381760206,27.6851908533956,TRUE,0.356331113973546,0.99988130124214
"LST1",9.21472280662569,9.04163660603808,0.173086200587619,582.990903222096,TRUE,0.363973660561555,0.99988130124214
"BTK",6.48296814011108,6.33367026157448,0.1492978785366,87.3430362552115,TRUE,0.366698717000299,0.99988130124214
"B2M",13.3255255603068,13.1334819060179,0.192043654288918,9981.26436274489,TRUE,0.367679161893091,0.99988130124214
"KYNU",5.98839662431544,5.84650936457664,0.141887259738795,61.4335645919804,TRUE,0.374546845833353,0.99988130124214
"TLR7",4.60253357539189,4.82161212967539,-0.2190785542835,26.9664617208364,TRUE,0.402946195556203,0.99988130124214
"BCL2A1",7.17865126197484,7.32919389614509,-0.150542634170249,153.912838277735,TRUE,0.4418791537289,0.99988130124214
"C1QB",11.8779865125924,11.5974586575627,0.280527855029742,3682.72082127315,TRUE,0.44423290992532,0.99988130124214
"C1QA",11.8667131592716,11.6039127549496,0.262800404321995,3653.12560335914,TRUE,0.449698714831191,0.99988130124214
"IFNG",0.563447018522722,0.94275381933687,-0.379306800814147,1.44850254768581,TRUE,0.450475457642093,0.99988130124214
"S100A8",8.63595845822571,9.01052587742753,-0.374567419201812,510.013452494825,TRUE,0.451930771059165,0.99988130124214
"C3",2.35704084521048,2.93287719299478,-0.575836347784296,8.37998969583662,TRUE,0.459314479414958,0.99988130124214
"NFKB2",1.96231679329732,2.32624582026549,-0.363929026968175,4.6395226549745,TRUE,0.460944451368833,0.99988130124214
"HLA-DPA1",11.4538544252627,11.3509821566336,0.102872268629126,2758.64477524622,TRUE,0.466547284183242,0.99988130124214
"TLR2",3.22834636485064,3.67400185873854,-0.445655493887898,13.2554889148306,TRUE,0.469751630268589,0.99988130124214
"HLA-DQA1",10.1775522706726,10.4372074841875,-0.259655213514851,1360.36262242849,TRUE,0.475063768015405,0.99988130124214
"DUSP2",1.47752315516575,1.81529188227768,-0.337768727111931,3.12709523597681,TRUE,0.477959068027985,0.99988130124214
"IFI16",7.25131288007797,7.38448146208061,-0.133168582002644,162.624666234096,TRUE,0.477996657543417,0.99988130124214
"IFNAR1",5.8668437344074,6.03076227402597,-0.163918539618572,63.5929818780776,TRUE,0.488109491841187,0.99988130124214
"CXCL8",2.9929490071589,2.62250200466054,0.370447002498363,8.30241240754786,TRUE,0.488113108188622,0.99988130124214
"OAS2",6.10920127531182,6.34181265070758,-0.232611375395759,80.1861308280238,TRUE,0.506726947947833,0.99988130124214
"OLR1",8.99350170084061,8.8528626532936,0.140639047547008,508.872743997392,TRUE,0.524605792365122,0.99988130124214
"CD40",5.38702913280396,5.26695602670542,0.120073106098541,41.0036866622871,TRUE,0.525417972169616,0.99988130124214
"TBK1",4.46637168503218,4.63344021711727,-0.167068532085089,24.1217275960985,TRUE,0.544353315858738,0.99988130124214
"HLA-B",11.5787070694451,11.7433302214368,-0.16462315199167,3425.70244780003,TRUE,0.564893594944912,0.99988130124214
"IL1A",3.50801557889441,3.75213689970334,-0.244121320808924,13.1326440483581,TRUE,0.578180562510512,0.99988130124214
"CXCL2",3.87677974104842,3.60340362661146,0.273376114436959,16.2974640751126,TRUE,0.590356071404488,0.99988130124214
"CD86",6.01986226510856,5.93598766162823,0.0838746034803313,63.9577726201767,TRUE,0.599699060160005,0.99988130124214
"PGK1",8.15026064754573,8.08814292422649,0.0621177233192416,282.427423332578,TRUE,0.60137197739734,0.99988130124214
"FCGR1A",7.4608054136706,7.30862883033661,0.152176583333991,174.700906608904,TRUE,0.607353174521718,0.99988130124214
"OAS3",5.41132816315178,5.58020483522234,-0.168876672070555,47.8276518593786,TRUE,0.608628297038682,0.99988130124214
"IRF1",6.36847914363332,6.4483571904026,-0.0798780467692746,85.5911456124368,TRUE,0.610157139845512,0.99988130124214
"IL1R1",1.3180325690169,1.5136703203093,-0.195637751292401,2.4089391810225,TRUE,0.611485364919967,0.99988130124214
"IFIT2",6.94542482742829,6.69117660705231,0.254248220375978,128.820541410325,TRUE,0.614809235999556,0.99988130124214
"GBP2",6.39359405941168,6.3098243797722,0.0837696796394827,83.786752247696,TRUE,0.653643062717397,0.99988130124214
"CXCL11",1.71125438480849,1.91052221437209,-0.199267829563605,3.49468046187801,TRUE,0.666397371869925,0.99988130124214
"ALOX5",8.57862031198309,8.51800175176577,0.0606185602173159,381.983847396592,TRUE,0.668786269651423,0.99988130124214
"TLR4",6.08765628879369,6.198076692276,-0.110420403482308,73.8181462524888,TRUE,0.670928306079501,0.99988130124214
"IFIT1",6.22873157847405,6.42399191311313,-0.195260334639082,89.3388133480804,TRUE,0.685321011335631,0.99988130124214
"CXCL3",5.17331205310118,4.96938356351794,0.203928489583241,40.8607863285939,TRUE,0.690332776026248,0.99988130124214
"CASP1",7.02422330497933,6.95806516368542,0.0661581412939078,129.180406168727,TRUE,0.690597435445055,0.99988130124214
"P2RX7",5.2243240481574,5.142820970177,0.0815030779803969,37.2791104457891,TRUE,0.69518952906852,0.99988130124214
"ITGAM",4.79913500172125,5.01571524719581,-0.21658024547456,35.774481470142,TRUE,0.700690394297735,0.99988130124214
"IFNGR1",6.96294076329914,7.04447377637133,-0.0815330130721899,132.07335639168,TRUE,0.712415505984387,0.99988130124214
"IL15",3.5507688404705,3.50786894878093,0.0428998916895642,11.2133651797051,TRUE,0.719303808178721,0.99988130124214
"HLA-DPB1",11.1680714540811,11.1277848385203,0.0402866155607597,2295.54939951237,TRUE,0.726458453974707,0.99988130124214
"TRAF6",2.81853557526986,2.90604951217447,-0.0875139369046161,7.09248302175246,TRUE,0.727808203883403,0.99988130124214
"HLA-DMA",9.27441120409057,9.19844793187027,0.0759632722203012,626.439951314591,TRUE,0.752335617578424,0.99988130124214
"HLA-DRA",13.0521808114101,12.9740971987823,0.0780836126278608,8624.8090850619,TRUE,0.769405227105499,0.99988130124214
"NFKB1",5.17592822596281,5.24404589361299,-0.0681176676501725,38.1079051072141,TRUE,0.781951742261728,0.99988130124214
"PFKP",4.04369696183698,3.98623268417149,0.057464277665491,16.2304512422662,TRUE,0.785814395115358,0.99988130124214
"CCL3",4.31605245849629,4.16952839465093,0.146524063845365,23.6028287427396,TRUE,0.800837134906911,0.99988130124214
"CASP5",3.22881213279393,3.33261996586296,-0.103807833069029,10.1966724179685,TRUE,0.804354517277071,0.99988130124214
"OAS1",6.32077198412922,6.25541548379559,0.0653565003336301,80.8797644910707,TRUE,0.806049443711739,0.99988130124214
"NAMPT",7.3995364229095,7.33750889536091,0.0620275275485866,173.754043269896,TRUE,0.809936575488311,0.99988130124214
"CD80",3.21769216718806,3.27865791868895,-0.0609657515008868,9.41616325003744,TRUE,0.828913731506143,0.99988130124214
"PDK4",6.39030090704403,6.32344177363459,0.0668591334094391,89.223468410081,TRUE,0.847468193271221,0.99988130124214
"TLR8",4.8900826475469,4.96869208803411,-0.0786094404872157,34.6573037099234,TRUE,0.854775895708497,0.99988130124214
"HLA-C",10.7026610174098,10.7640362783861,-0.0613752609762859,1832.75759215297,TRUE,0.85794320601315,0.99988130124214
"TFRC",9.23692961319038,9.29945785758347,-0.0625282443930892,659.677870546138,TRUE,0.859522713942667,0.99988130124214
"CLEC4E",4.78104652378474,4.86165966627724,-0.080613142492493,32.4184612461026,TRUE,0.862334028706955,0.99988130124214
"MYD88",6.85488863900179,6.87550920330471,-0.02062056430292,117.985329028938,TRUE,0.891147616999621,0.99988130124214
"IL1B",5.52182733566582,5.4869446906358,0.034882645030021,46.9833784846724,TRUE,0.904217363017178,0.99988130124214
"PTGS2",1.72785134289367,1.6920870263223,0.0357643165713664,3.06759004597721,TRUE,0.911562003011601,0.99988130124214
"LYZ",12.7248960360896,12.7603663463597,-0.0354703102701279,7452.5196199712,TRUE,0.913652501067772,0.99988130124214
"PLA2G4A",2.72054675602163,2.69731956889266,0.0232271871289744,6.32462635278048,TRUE,0.920731078095144,0.99988130124214
"IFIT3",7.63100828192875,7.59355744434378,0.0374508375849709,213.637681416021,TRUE,0.9318615026241,0.99988130124214
"C5AR1",7.42242137611995,7.4403225248199,-0.0179011486999512,178.353004689291,TRUE,0.943111239997606,0.99988130124214
"JAK2",4.87123925348594,4.89053539216108,-0.0192961386751334,33.6557245801391,TRUE,0.961845381728816,0.99988130124214
"PDK3",3.40743600893898,3.39912401557614,0.00831199336283461,10.3235665754228,TRUE,0.965123364933352,0.99988130124214
"CXCR4",4.83605255649027,4.8452864351651,-0.00923387867483605,32.5123912866762,TRUE,0.984786242975,0.99988130124214
"CTSS",10.575714160597,10.5724208202937,0.00329334030335993,1576.20182325582,TRUE,0.985988049098508,0.99988130124214
"MPO",-0.738705959784717,-0.197429698382534,-0.541276261402183,0.406096461160359,FALSE,NA,NA
"CCL7",-0.379559919648691,0.0250932192533868,-0.404653138902078,0.440638819765426,FALSE,NA,NA
"IL6",-0.358408802828804,0.000450783935101553,-0.358859586763906,0.402530771687546,FALSE,NA,NA
"IL23A",0.293626587553652,0.544381158454728,-0.250754570901077,0.85700866270806,FALSE,NA,NA
"IL12B",-0.876573283371407,-0.758860871390637,-0.11771241198077,0.0731255161717904,FALSE,NA,NA
"VCAM1",-0.631037938789136,-0.526812524550193,-0.104225414238943,0.18286773831761,FALSE,NA,NA
"IFNB1",-0.890444971875966,-0.938251329564399,0.0478063576884328,0.0331098992096828,FALSE,NA,NA
"IL12A",-0.855830077850327,-0.873335158077635,0.0175050802273073,0.0509941481996987,FALSE,NA,NA
"NOS2",-0.972412737218891,-0.967494064058335,-0.00491867316055661,0.0106538679837336,FALSE,NA,NA
