"","Subject 1","Subject 2","Subject 3","Subject 4","Subject 5","Subject 6","Subject 7","Subject 8","Subject 9","Subject 10","Subject 11","Subject 12","Subject 13","Subject 14","Subject 15"
"U62317.2",-0.206820989147129,-0.211858567911847,-0.120182501870444,0.269051140022781,-0.327700995555362,0.000712693983261441,0.142465008522607,-0.128788348004967,0.160962513962072,-0.486964694793475,0.204871713374883,0.141801638485035,1.1364942640814,0.135535548497756,0.427237378322674
"U62317.5",3.50040622547359,1.61243908695413,2.32542805785166,2.28365727050836,2.13715635093017,2.84755381302712,1.90391236511752,2.16354795879986,3.51200925534055,1.94025262208085,3.24589468716175,1.87469102082908,2.78284838052152,1.90376244443281,2.23206744070597
"KLHDC7B",1.52701443517318,0.736128813485919,1.01503194572873,1.40317742408151,1.52666346802489,3.09129809082277,2.38253456994509,1.68295135738425,1.44621285907031,0.886415247458719,1.82594486974332,0.90300197473679,2.65507419242804,1.55159395158059,2.35980294016827
"SYCE3",0.115827734077462,0.462265670215176,-0.275930673865744,-0.380625855900787,-0.177069749520579,-0.345476286140323,-0.371560620293595,0.161835660866794,-0.0536065936648791,-0.144690933916168,-0.478893062597529,-0.56499606483981,0.115446154416049,-0.13373433865664,0.00615060045127
"CPT1B",-0.184397730388391,-0.0597610039397173,-0.131584028787829,-0.691621719584145,0.0372482559941457,0.0832144379642015,0.315447933427323,0.0683911298339608,0.347712139753758,0.530074736508489,0.410694204552835,0.922266141854645,2.59079095737659,0.686809501550025,0.440700336705694
"CHKB-CPT1B",-1,-0.941832648865908,-0.979252159522531,-0.971629474920238,-0.980666514187352,-1,-0.930123908606514,-1,-1,-0.936562537752947,-0.961295541535708,-0.895112866614444,-0.951328067079339,-0.862824285757758,-0.964075451842697
"CHKB",3.03001598534549,3.51823076168104,3.08306206227827,2.01965370977795,2.87578226712175,3.4047457631012,3.36358723971368,2.78074507954862,3.0985085013476,3.26346950724242,3.09567706245195,2.91664073680496,4.46595008051405,2.69154927216156,3.35508066803334
"CHKB-DT",0.81737540880508,2.14029584505717,0.779686782317695,1.31380182283106,1.07874097747028,1.16157107238533,1.04490865060201,1.40920959220525,0.942214536837459,0.767638937437714,0.852132874027869,0.781680697918581,1.3936171378204,1.11823607999369,1.63087264820506
"U62317.4",-0.833736880777108,-0.885919910995782,-0.918741014947916,-0.91650920496545,-0.942759863104932,-0.9376554804641,-0.90756425596304,-0.928199443853951,-1,-0.936562537752947,-0.886868982291788,-0.895112866614444,-0.858649534960548,-0.895914908276611,-0.946443161493501
"MAPK8IP2",-0.905277392906303,-0.867753722137212,-0.8606660585198,-0.863417614404753,-0.852134345941736,-0.958139089449125,-0.779147836231507,-0.945817364066093,-0.913483496763053,-0.936562537752947,-0.622486475934432,-0.735650922245012,-0.814451309183193,-0.650280618354258,-0.844948605120785
"ARSA",5.41279457162676,5.284475845967,5.26875855532875,4.86971399270336,5.33194324924843,5.36206116751582,5.44764522220956,5.30928268077442,4.5425930092061,5.20951138103485,4.69694943563031,4.7612756875835,4.8414922488517,3.61124736054911,5.20563343170343
"SHANK3",-0.669019175822906,-0.941832648865908,-0.8606660585198,-1,-0.718024847808296,-0.9376554804641,-0.450891800896267,-0.981712085436697,-1,-0.5567959053229,-0.592601642064994,-0.964183624409295,-0.951328067079339,-0.515603682199644,-0.929023769604383
"AC000036.1",-1,-1,-1,-1,-0.980666514187352,-1,-1,-1,-1,-1,-1,-1,-0.951328067079339,-1,-1
"ACR",-0.980551405492988,-1,-1,-0.971629474920238,-1,-0.978917721720189,-0.976329925412406,-0.963653093589342,-1,-0.967932616931961,-1,-1,-1,-1,-1
"AC002056.2",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"RABL2B",4.06396379691943,3.72538169366131,3.67047379431161,3.99645036648086,3.91364945066282,3.838724875233,4.03025964564,3.47427261619034,4.00113777351424,4.11278548557429,4.48994896031388,4.24223960128334,3.94084790162759,4.29934891527704,3.77802344864676
"FP565260.4",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"FP565260.3",-0.623060336132133,-0.356347926590622,-0.538874228982207,-0.36209471471646,-0.133717150525138,0.0425532271907203,-0.0791140774267627,-0.545876649139628,-0.68129199024218,-0.144690933916168,0.271384845537497,-0.0142567311557333,0.546705235670616,-0.300947677579448,-0.590987088002727
"FP565260.5",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"GATD3B",-0.026489418175473,0.123940527874277,0.460853201700596,0.208350049031346,-0.244643674389973,0.0322063034602872,0.0985611813784154,0.317626684566684,0.795821463938154,1.31565391458537,0.0237931248587613,0.528699510594709,2.04862312977962,0.376291149225183,1.3779753673971
"FP565260.2",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"FP565260.1",1.90968985745251,2.17137442084111,1.84793124143147,0.38329003114904,1.21493594462736,1.6752902426953,2.43643545827082,1.25966399189932,1.17721204195067,2.65766740568859,1.57916853051337,2.436757484395,2.92975565578881,1.49528045744061,2.43572251888288
"FP565260.6",1.50992802222161,1.64759596331502,1.32966610515535,1.0488685756315,1.7162981146837,1.63824705905615,2.02613084835388,1.60644298240619,0.895048312900122,1.95705317789519,1.69273734568314,1.97033765130355,2.59079095737659,1.58795103054412,1.86357991831293
"AC079801.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"LINC01670",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.951328067079339,-1,-1
"CU633967.1",-0.961361508829371,-1,-0.682408039735662,-1,-1,-0.958139089449125,-0.799772395659074,-0.876600913598945,-0.831863047358058,-0.936562537752947,-0.451813073717561,-0.41240935235526,-0.689442940059272,-0.323280789449178,-0.946443161493501
"FP236315.3",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"FP236315.1",-0.905277392906303,-0.849813437466912,-0.823208822298531,-0.863417614404753,-0.961588693099262,-0.897540632243889,-0.820696082249001,-0.893596196752736,-0.913483496763053,-0.875797421119743,-0.923602370251443,-0.895112866614444,-0.904244721921374,-1,-0.98192590916676
"H2BFS",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"LINC01669",-1,-0.960962364608154,-0.979252159522531,-1,-1,-0.978917721720189,-0.930123908606514,-0.963653093589342,-1,-1,-0.961295541535708,-1,-1,-1,-0.929023769604383
"CU639417.3",-0.961361508829371,-0.980349147254694,-0.879765797568456,-0.889719200248123,-0.887704374562698,-0.958139089449125,-0.820696082249001,-0.945817364066093,-0.913483496763053,-0.967932616931961,-0.886868982291788,-0.895112866614444,-0.904244721921374,-1,-0.861376233122027
"CU639417.4",-0.980551405492988,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"SIK1B",-0.92373090522279,-0.90431776584659,-0.979252159522531,-1,-1,-0.978917721720189,-0.953041941608855,-0.945817364066093,-1,-0.967932616931961,-0.961295541535708,-0.797337163260325,-0.729920685804978,-0.830475664738993,-0.812644091210554
"CU633906.1",-1,-1,-0.958798474765382,-1,-1,-0.958139089449125,-0.953041941608855,-0.981712085436697,-1,-1,-0.961295541535708,-0.964183624409295,-0.951328067079339,-0.964464031850708,-0.98192590916676
"CU633906.2",-0.980551405492988,-0.980349147254694,-0.979252159522531,-1,-0.961588693099262,-0.978917721720189,-0.976329925412406,-1,-1,-1,-0.923602370251443,-0.929234929297917,-0.858649534960548,-0.929782372561186,-0.98192590916676
"CBSL",-1,-0.980349147254694,-1,-0.863417614404753,-0.942759863104932,-1,-1,-0.981712085436697,-1,-1,-0.961295541535708,-0.895112866614444,-0.858649534960548,-0.369011721277936,-0.719856386123315
"U2AF1L5",2.08606212566684,-0.246647028602931,1.39866192125004,-0.325731586330848,-0.315538873455099,1.59320604422405,1.61543391337298,2.21003257893001,0.120526009325896,2.55656930449565,-0.0760500578762415,2.01139315139346,1.91060740850171,1.89894703942561,2.24555387135189
"FP236240.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"CRYAA2",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"CU638689.4",-0.140570432711578,-0.832093507497534,1.17166230171383,-0.60191974699594,-0.377401455460786,0.520795732738892,0.609390900789049,0.928471917888045,1.34454915578326,-0.605301486593999,0.926254664924832,1.2916614525797,1.5198198422865,1.46301852167328,-0.844948605120785
"CU638689.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"CU638689.5",-0.905277392906303,-0.90431776584659,-0.327444455768039,-0.837586956734802,-0.924173608513903,-0.547920817574958,-0.281785343830599,-0.586753196722864,-0.361945148278501,-0.681261889809493,-0.534627374148451,-0.341769974273843,0.0924156142204827,-0.0757094591585256,0.657989497670091
"FP475955.3",-1,-0.980349147254694,-1,-1,-0.980666514187352,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.98192590916676
"FP475955.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"FP475955.2",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"CU634019.6",-0.942423518052754,-1,-0.938630721319036,-1,-1,-1,-0.953041941608855,-0.981712085436697,-1,-1,-0.886868982291788,-0.964183624409295,-0.951328067079339,-0.929782372561186,-1
"CU634019.4",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"CU634019.2",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"CU634019.1",-0.980551405492988,-1,-0.979252159522531,-1,-1,-1,-0.976329925412406,-1,-1,-1,-0.961295541535708,-1,-0.904244721921374,-1,-1
"CU633904.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"FP236241.1",-0.980551405492988,-1,-0.979252159522531,-0.971629474920238,-1,-1,-0.863476449875272,-0.91079407731059,-1,-0.967932616931961,-0.886868982291788,-0.861779233965409,-0.689442940059272,-0.929782372561186,-0.964075451842697
"SMIM11B",-0.68467000002963,-0.6503149482321,-0.786699542206873,-0.762759113710102,-0.625038196425373,-0.644208010470361,-0.718986336694366,-0.732032322944268,-0.361945148278501,-0.533141277762873,-0.399131896319667,-0.21009067430054,-0.400981916855794,-0.41623983179715,-0.435320637490013
"CU633980.1",-0.961361508829371,-0.941832648865908,-0.979252159522531,-0.91650920496545,-0.942759863104932,-0.958139089449125,-0.953041941608855,-1,-1,-1,-0.684179978790093,-0.538417723363789,-0.858649534960548,-0.5415520334253,-0.964075451842697
"SMIM34B",-0.300170682996542,0.631458435321359,-0.301457654069083,0.195897222455446,0.00851268939644901,0.217129808862666,0.174537732573179,-0.2548782506344,-0.611516827613395,0.0242552320997948,0.894953301967001,0.843616252097636,0.287542533032888,0.773548931173025,0.574958420438714
"KCNE1B",0.508831135068131,0.981317826295521,-0.464900902152915,0.00923141695012195,0.489447171336752,0.968880469286665,0.286389948827305,0.610634366472831,-0.251679539339442,0.44925708700447,1.53247030333437,1.35682758730657,0.512412533106663,-0.114132259832854,0.55033028017263
"FP671120.1",-0.92373090522279,-0.980349147254694,-1,-1,-1,-0.978917721720189,-0.953041941608855,-0.981712085436697,-0.913483496763053,-0.967932616931961,-1,-1,-1,-1,-0.98192590916676
"FP671120.3",-0.980551405492988,-0.980349147254694,-1,-0.943806112155701,-1,-1,-1,-0.981712085436697,-1,-0.936562537752947,-0.851047710855344,-0.7661643730724,-0.858649534960548,-0.767876331780706,-0.861376233122027
"FP671120.4",-0.980551405492988,-0.941832648865908,-0.979252159522531,-0.837586956734802,-0.942759863104932,-1,-0.953041941608855,-0.981712085436697,-1,-0.967932616931961,-0.399131896319667,-0.538417723363789,-0.729920685804978,-0.622320654062409,-0.781047118757377
"FP236383.1",-0.961361508829371,-0.960962364608154,-1,-0.943806112155701,-0.980666514187352,-0.9376554804641,-0.953041941608855,-1,-1,-1,-1,-1,-1,-1,-1
"FP236383.2",-0.851292182008851,-0.832093507497534,-0.899121793085089,-0.623827799944926,-0.817420244994625,-0.783483585957672,-0.738762721278664,-0.876600913598945,-1,-0.78919472232938,0.152893864000727,0.32665531765633,-0.689442940059272,0.230588026771383,-0.498153562087389
"FP236383.3",-0.799254427145534,-0.746618560170078,-0.8606660585198,-0.714946602007326,-0.68635868359496,-0.877893879704198,-0.517655334141103,-0.928199443853951,-1,-0.84634843640549,-0.275276523506622,-0.16873944371108,-0.650069954064337,-0.13373433865664,-0.3988938197774
"LINC01666",-0.942423518052754,-0.960962364608154,-0.979252159522531,-0.943806112155701,-0.961588693099262,-0.91745863419916,-0.885351947698211,-0.91079407731059,-1,-0.967932616931961,-0.961295541535708,-0.861779233965409,-0.904244721921374,-0.964464031850708,-0.877993075251529
"CR392039.3",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"CR381653.1",0.919249579799397,-0.112259913322205,0.221963571623559,0.426567570319061,0.280992835551344,0.364619745547731,1.18270051136703,0.971343111665897,0.160962513962072,-0.162726809857211,1.49816403530264,0.950688503527516,-0.0799955049139284,1.1510073532443,0.372092893734374
"LINC01667",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AC018692.1",-1,-0.980349147254694,-1,-1,-1,-0.978917721720189,-1,-1,-1,-1,-1,-1,-1,-1,-0.98192590916676
"CR382287.2",-0.980551405492988,-1,-1,-0.971629474920238,-1,-1,-1,-1,-1,-1,-1,-1,-0.951328067079339,-1,-1
"AP003900.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"TPTE",-0.980551405492988,-1,-0.8606660585198,-0.91650920496545,-0.905823758452206,-0.897540632243889,-0.820696082249001,-0.928199443853951,-0.831863047358058,-0.875797421119743,-0.961295541535708,-1,-1,-0.830475664738993,-0.929023769604383
"IGHV1OR21-1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AP001464.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AJ239318.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"LINC01674",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"POTED",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AL050303.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AP001347.1",-0.732667722413193,-0.697663339063736,-0.0427993003435421,-0.691621719584145,-0.68635868359496,-0.192034175832413,-0.402771595698388,-0.233083040527222,-0.611516827613395,-0.630179871304167,-0.534627374148451,-0.21009067430054,-0.400981916855794,-0.214919787451287,-0.460126400009882
"LIPI",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"RBM11",1.56059190411598,2.34107550801409,2.64400174695461,0.0513144814105357,2.04818872830881,2.37325622932363,2.74309380297457,2.53617528470691,1.36199843196202,1.7936336180235,0.439906390405776,0.19028255958489,-0.400981916855794,2.44957901306703,1.46948262889315
"HSPA13",3.45916302700713,3.74838318002794,3.57462833191967,3.56315320202884,3.67470894714506,3.67212948778516,3.86484197424905,3.62806399214165,2.54744581227592,3.82431793947428,4.49865157542654,4.38792625534537,3.83729399135311,4.63308726476189,3.69970131514777
"SAMSN1",5.24790749504857,4.70848555275498,3.80513694530714,4.57440883206001,4.59395006529622,4.71927596106086,4.62844052982916,4.78636927882937,3.88221810559382,4.25628339286271,5.45380887815687,5.12306070699204,5.15456270297271,5.49268464080332,5.25647768967187
"SAMSN1-AS1",-1,-0.980349147254694,-1,-1,-0.980666514187352,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AF127936.2",-0.833736880777108,-0.885919910995782,-0.841815879277091,-0.787273014448703,-0.783521845137764,-0.877893879704198,-0.820696082249001,-0.826784277429456,-1,-0.875797421119743,-0.653003480064455,-0.592073255720343,-0.650069954064337,-0.798836497446789,-0.76550440582532
"AF127936.1",-0.869063737471559,-0.832093507497534,-0.649254860123017,-0.58033940858989,-0.640125706067211,-0.644208010470361,-0.642485146591031,-0.559373886947991,-0.754614061494998,-0.967932616931961,-0.348306836109155,-0.21009067430054,-0.729920685804978,-0.440446604597443,-0.563848119450977
"AF127577.4",0.689661546843213,0.566142597143214,0.300420599158811,0.783552256272008,0.800069883475691,0.364619745547731,0.334499783874993,0.675448702162947,0.238586433802016,0.585149761985592,1.25687423395857,1.14358874722278,0.267120152187762,0.997293341377337,1.1179624366079
"LINC02246",-0.300170682996542,-0.634871287911223,-0.600911237439089,-0.623827799944926,-0.315538873455099,-0.241390214168503,-0.534840393144215,-0.222307679615493,-0.611516827613395,-0.5567959053229,-0.0968754765398438,-0.318971765976445,-0.650069954064337,-0.0568751058584711,-0.136503458815565
"AF127577.3",-1,-0.960962364608154,-0.979252159522531,-1,-0.961588693099262,-0.978917721720189,-0.953041941608855,-0.945817364066093,-1,-1,-0.534627374148451,-1,-1,-0.964464031850708,-1
"NRIP1",6.77295609476696,6.61077558147378,6.73739417079029,6.79607571088824,7.06915384623248,6.8469088942493,7.18077342176061,7.24714926429288,5.04611675865835,6.28099772339224,8.07872199977913,8.10772958255438,5.72646156617159,8.25496192736365,7.30283094247031
"AF127577.1",0.0792279640174388,-0.0805318859983635,0.185675638175855,0.349958034477574,0.207043971661683,-0.0314837836894595,0.545421086566862,0.451508354147497,-1,-0.967932616931961,0.303525741116643,0.174302590258012,-0.434039322654772,0.390083721405717,-0.734912479117269
"AF127577.2",-1,-0.980349147254694,-0.958798474765382,-1,-1,-0.978917721720189,-0.976329925412406,-0.981712085436697,-1,-1,-0.851047710855344,-0.829198417511547,-1,-0.929782372561186,-1
"AF127577.5",-0.980551405492988,-0.980349147254694,-0.979252159522531,-1,-0.961588693099262,-0.91745863419916,-0.976329925412406,-0.963653093589342,-1,-1,-0.923602370251443,-1,-0.904244721921374,-0.964464031850708,-0.929023769604383
"AJ009632.2",-0.0567185853357315,-0.189123729984125,0.490904815028978,1.94348589911913,3.53561354461939,1.74347204692308,1.4765478053077,1.69436990996616,-0.199554082596051,-0.398822119565831,-0.0352799365865215,2.97545927207838,0.546705235670616,1.21439781698631,2.10042137815619
"AJ009632.1",-0.980551405492988,-1,-0.958798474765382,-0.646073674325322,-0.61010683831589,-1,-0.953041941608855,-0.928199443853951,-1,-1,-1,-0.51232018247079,-0.951328067079339,-0.707880636575797,-0.646846336134851
"USP25",5.43333091457996,5.45406470630864,5.55917475800423,5.65697592612047,5.51737867958972,5.47308420155407,5.99058260289413,5.39706781752783,4.0902079179081,5.47819513455638,6.95120520063282,6.96479542731522,5.46642933957463,6.92669862838498,5.85906959653404
"MIR99AHG",1.20481542461644,1.40768827175119,1.3907139543304,1.28469705413124,1.18100085896017,1.60372563237996,1.74923243796702,1.17661142898636,1.41311462142895,0.903850753468245,1.84244701916144,1.22341195812844,0.04522134621413,1.27511981062544,1.09260108344842
"AP001172.1",-1,-0.980349147254694,-1,-1,-0.980666514187352,-1,-0.976329925412406,-0.981712085436697,-1,-1,-0.961295541535708,-0.964183624409295,-1,-0.964464031850708,-1
"AP001172.2",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AP000962.1",-0.980551405492988,-1,-0.979252159522531,-0.971629474920238,-1,-1,-1,-0.981712085436697,-1,-1,-1,-0.929234929297917,-1,-0.964464031850708,-1
"AF130359.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.961295541535708,-1,-1,-1,-1
"AF212831.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"LINC01549",-0.980551405492988,-1,-1,-1,-1,-1,-1,-1,-0.913483496763053,-0.967932616931961,-1,-1,-1,-1,-1
"CXADR",3.59012259490377,3.98543157364047,2.87804002100728,2.80818153248325,3.21455013433873,1.72752813751114,2.39846475911762,2.37344842697247,2.7532047199374,4.00482402364152,3.38944218784004,2.87027783922424,0.494955582198746,2.85462024361332,3.0570213287437
"BTG3",4.54147830812179,4.31260676596538,4.46533548432491,4.09362930742062,4.13085520504709,4.22567240758476,3.96451679361232,4.30937294495257,4.14162980818873,4.44601006836968,4.36701670605069,4.09828151889117,3.50150889002942,4.37758701503691,4.27169928420029
"AP000432.1",-1,-0.960962364608154,-1,-1,-1,-1,-0.976329925412406,-1,-1,-1,-1,-1,-1,-1,-1
"C21orf91-OT1",-0.980551405492988,-1,-1,-1,-0.980666514187352,-0.978917721720189,-0.930123908606514,-0.981712085436697,-1,-1,-0.961295541535708,-1,-0.729920685804978,-0.964464031850708,-0.98192590916676
"C21orf91",2.87717112240173,2.82710604730843,2.7688309350753,2.73475714424033,2.5778903818567,2.73403401319901,3.09135384662331,2.65489631063313,2.09423609761794,3.06852915963365,4.14221059085012,3.50097683636861,3.39965230633807,4.04961019589715,2.93032996797287
"AL109761.1",-0.961361508829371,-0.980349147254694,-1,-1,-1,-1,-1,-0.981712085436697,-1,-1,-0.923602370251443,-0.964183624409295,-0.858649534960548,-0.862824285757758,-1
"CHODL-AS1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"CHODL",-0.961361508829371,-1,-1,-0.971629474920238,-1,-0.978917721720189,-1,-1,-1,-1,-1,-0.964183624409295,-1,-1,-1
"AF130417.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"TMPRSS15",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"MIR548XHG",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AF240627.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AL157359.2",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AL157359.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AP000431.2",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AP000431.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AP000855.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"LINC01683",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"LINC02573",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.951328067079339,-1,-1
"LINC00320",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"NCAM2",-0.980551405492988,-0.980349147254694,-1,-1,-0.980666514187352,-0.958139089449125,-0.976329925412406,-1,-1,-1,-1,-0.861779233965409,-1,-1,-0.98192590916676
"AP001136.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AP001117.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AF241725.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"LINC00317",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"LINC01425",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AP000472.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"LINC01687",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"LINC00308",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AP000561.1",-1,-0.980349147254694,-1,-1,-1,-1,-0.976329925412406,-1,-1,-0.967932616931961,-1,-1,-1,-1,-1
"AP000959.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AP001116.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AP000459.2",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AP000459.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AP000474.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AP000477.2",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AP000477.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AP000470.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"LINC01689",-1,-1,-1,-0.971629474920238,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"LINC01684",0.65898838096541,0.483648028011222,0.868210448270297,1.03495315127701,0.695784651126759,1.25351323274572,1.0506805573817,0.971343111665897,0.603837930449889,0.574301673148005,1.85876254278313,1.70710184238883,0.160432791732856,1.8647815121031,0.986447411103429
"LINC01692",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.961295541535708,-1,-1,-1,-1
"AP000402.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AP000146.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.951328067079339,-0.964464031850708,-1
"AP000235.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AP000233.2",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AP000233.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AP001341.1",-1,-0.980349147254694,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.98192590916676
"LINC00158",-0.980551405492988,-0.980349147254694,-0.958798474765382,-0.943806112155701,-0.980666514187352,-0.91745863419916,-0.930123908606514,-0.876600913598945,-0.831863047358058,-0.875797421119743,-0.816094354263401,-1,-0.771566982021825,-0.622320654062409,-0.91181219623
"AP000221.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"MIR155HG",2.77360189397525,3.14150983973035,3.28415394460663,3.48214138647744,2.92274053622236,3.37946010110568,3.13547422655443,3.41597871992848,3.29298689845157,3.75755749348621,2.90459689309508,1.98872892670283,3.92952172559719,3.17051716118602,2.68656936717577
"AP000223.1",-0.961361508829371,-0.885919910995782,-0.918741014947916,-0.863417614404753,-0.869809739468255,-0.712165769037043,-0.642485146591031,-0.843199431117523,-0.831863047358058,-0.90586008105229,-0.781967848029252,-0.861779233965409,-0.729920685804978,-0.678793184375026,-0.877993075251529
"MRPL39",3.18767946542311,3.61667711150584,3.62122559960866,3.24435879364944,3.55478726436045,3.68787024830741,3.49428210515507,3.46929605310846,2.72650967455765,3.47800380877847,2.94590980118561,3.0208463119041,3.15486291181171,3.36638023193665,3.29334477092008
"JAM2",-0.905277392906303,-0.941832648865908,-0.841815879277091,-0.91650920496545,-0.905823758452206,-0.820509665232872,-0.976329925412406,-0.893596196752736,-1,-0.90586008105229,-0.851047710855344,-0.895112866614444,-0.904244721921374,-0.767876331780706,-0.946443161493501
"ATP5PF",8.0514263721893,8.1461461837021,8.05307837289778,7.9826800786861,8.13747678218501,8.13013710811406,7.78248613403552,8.3273374827645,8.18643783360062,8.2064716472079,7.30257383074683,7.36286682045004,8.08935395103122,7.39396839408808,8.04298781753472
