"","Subject 1","Subject 2","Subject 3","Subject 4","Subject 5","Subject 6","Subject 7","Subject 8","Subject 9","Subject 10","Subject 11","Subject 12","Subject 13","Subject 14","Subject 15"
"TEX35",-1,-0.976967277185176,-1,-0.964817296820388,-1,-1,-1,-0.980516131444612,-1,-1,-1,-0.948580842517235,-1,-0.95238477511557,-1
"C1orf220",-0.0867249517639331,-0.355440747997823,-0.00993652288827187,0.0263301178135554,0.0108121304741185,-0.168679812345035,0.0642427089605822,-0.150232121068288,-0.508352345266365,-0.0990212367707007,0.12993100624878,0.634342514752243,-1,0.654216846877989,-0.25969745270333
"AL137796.1",-0.977814347731726,-0.845997139925034,-0.892911385401261,-0.930472200857581,-0.913018429076028,-0.799332292540993,-0.919444877505643,-0.833450156549066,-0.733333519022826,-0.962571668634402,-0.800173345595291,-0.898931423059954,-1,-0.95238477511557,-0.908581545804966
"AL449106.1",-0.892333747843198,-0.954296502373408,-0.977936907844083,-0.964817296820388,-0.94143355730009,-1,-0.972645467031141,-0.980516131444612,-0.905527495645401,-0.890507848480658,-0.930270183664251,-1,-1,-1,-0.976596594254036
"RALGPS2",2.44452659306077,1.86001936761746,1.96843256122353,1.39801608418606,1.81738589933445,1.61827355053353,1.96259949732139,1.34455545588079,0.808991878639243,2.02660915379663,2.99145875128146,2.43734888937337,3.54822920851904,2.73130776000778,1.99105933230075
"ANGPTL1",0.753179179307241,0.605890185791925,1.77411902649731,1.62281218950525,1.86328581386585,2.68245224766199,1.565449637763,2.08607622762119,0.275706864243499,0.054914310038601,1.99681102565698,2.16126728427504,-1,1.18803203865085,1.80101747771281
"FAM20B",3.87801810256502,4.12483501783226,4.04943449507976,3.85771149546544,4.06707392126763,4.01072784233121,4.49757543561042,4.17637516777464,3.00822836073039,4.3950633652067,4.97839478936378,4.79625599759655,5.25905863939934,4.9905046910495,3.92701360623441
"TOR3A",4.57097298511869,4.4306857078018,4.60708607174651,4.56112081545592,4.7798479440162,4.84861140515815,4.58646709287656,4.93497445530598,4.75460679062182,4.57047981437672,4.65595494264791,4.62651472999521,5.09148633492388,4.49585129752542,4.74403768860751
"ABL2",4.16211928749017,4.49696437834066,4.37767427915983,4.24624891991698,4.31693230234968,4.50159085737771,4.69546448616014,4.81606097200912,4.04779710300983,4.48247067165868,4.96358836973932,4.6917705337098,5.50122486038645,5.05963165991615,4.09451106304397
"SOAT1",6.05815347400141,5.89319860893766,5.67373899997389,6.19696981190483,6.13247157163579,5.98528982613769,6.29060770862837,6.17370920217707,5.26168652280478,5.86727196157568,7.21687408882431,6.90471619367031,7.34762678222473,7.13261663043768,6.44480536974499
"AXDND1",-0.811635869339429,-0.845997139925034,-0.934797862719063,-0.964817296820388,-0.94143355730009,-0.907353463525161,-0.818590436820984,-0.684152886254766,-1,-0.926089849340458,-0.739275204828906,-0.673478072566008,0.925839765325903,-0.776237394874016,-0.930898835312243
"AL160286.3",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.930270183664251,-1,-1,-1,-1
"NPHS2",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"TDRD5",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AL359853.3",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"FAM163A",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AL359853.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AL359853.2",-0.977814347731726,-1,-0.977936907844083,-1,-1,-0.907353463525161,-0.945799959117249,-0.980516131444612,-1,-1,-1,-1,-1,-1,-1
"TOR1AIP2",5.10430254479409,5.03982230196503,5.14084048439437,5.14796598489505,5.19647918036281,5.28545291454254,5.47252969048354,5.32482038752805,4.54056199049517,5.09901733177231,6.28400876349705,6.24598493282133,6.64219718093003,6.31206645672735,5.26061523840072
"AL353708.3",-0.0867249517639331,-0.326038402234699,-0.406840643839418,0.127604163754664,-0.340051908861604,-0.586814864082334,-0.0312967791816617,-0.335824656462682,-0.197248788655366,-0.271365450655467,0.12993100624878,0.272063918094276,-1,0.028715094353342,-0.362115236878196
"TOR1AIP1",5.17748187352965,5.21693873544354,5.41622060896974,5.38033226025093,5.39880703770316,5.2949286585645,5.70628377406951,5.33967095796894,4.35024534479522,5.19478477006597,6.37891647054246,6.41929465354956,5.9884697164905,6.43745004547788,5.60136732885462
"AL353708.2",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AL353708.1",-0.360412411599533,-0.135465044390185,-0.421654237891637,-0.263146049585903,-0.179136772608062,-0.168679812345035,-0.164232613870228,-0.287140671387419,-0.313768746884922,-0.226311143665339,-0.240178081559451,-0.2434957134256,-1,-0.0694623277598631,-0.25969745270333
"CEP350",6.53856119706534,6.4925343086345,6.70082502154216,6.61996475011999,6.63012284218285,6.56991813735111,6.76798701131908,6.63531747106929,4.54892817319093,6.39773194440345,7.85385853164842,7.94355572140494,7.23148524337326,7.88093563110097,6.71598404923404
"AL390718.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"QSOX1",6.2549755043958,7.11213935845171,7.3673949195773,7.06095141697173,7.38574762242747,7.44153976870249,7.71730089442937,7.04262514931946,6.40925833917869,7.37380684862657,7.57127328890703,7.68276417782589,7.85465217475601,7.45206553935226,7.11507885028539
"LHX4",-0.54380100993169,-0.479435823943392,-0.421654237891637,-0.421079032554144,-0.378386137056886,-0.551326586560009,-0.435826401273045,-0.323498778747377,-0.905527495645401,-0.756355775948202,0.622857650392011,0.582849315184567,-1,0.920319479291254,-0.456088163253768
"ACBD6",4.33325583985751,4.52042220611266,4.60114413893282,4.36507802147697,4.5043879793885,4.43513802327326,4.20592679906192,4.29053541402312,3.91817548723484,4.31159627782271,4.74656541749309,4.96329351462331,5.09148633492388,4.74725243507331,4.49634232346239
"OVAAL",-1,-1,-1,-1,-1,-0.976274651656957,-1,-1,-0.816862987736294,-1,-1,-1,-1,-1,-1
"XPR1",3.05491315965555,2.98823995735369,3.18693906640646,2.92784629431142,2.97150503597573,2.70096497925786,3.38328919321828,2.94985179238183,2.43467749657727,3.18081506803964,4.18417560129888,4.12320203389011,3.9907449980966,3.8370474071197,2.71892008087555
"AL162431.1",-1,-1,-1,-1,-1,-1,-1,-1,-0.905527495645401,-1,-1,-1,-1,-1,-1
"KIAA1614",-0.449194733644173,-0.311558927550817,-0.349062032587712,-0.421079032554144,-0.378386137056886,-0.324707532578714,-0.492976194269432,-0.506451172059973,-0.816862987736294,-0.575963250379477,0.16221187660994,0.511201727395934,-1,0.684654009038573,-0.4399947538897
"AL162431.2",1.12012049863907,1.02066433925918,1.24633297207154,1.28563695741076,1.11608131132396,0.802056132613503,1.6470712361374,0.697538657142912,0.104654908084456,1.25843546885547,1.3947143768919,1.42063221159995,2.23246713250798,1.3295844170733,0.808264463716352
"KIAA1614-AS1",0.962695663973883,0.956309814629755,1.00736027958891,1.09872788505981,0.860299852969894,0.795179906862678,1.32761229418838,0.779817105201669,0.722880697751903,1.02683107517355,1.89484004026432,1.89185319510375,0.925839765325903,1.92158651435238,1.2163021172022
"STX6",5.57999128570586,5.50921562436709,5.64559178207135,5.70409688407216,5.44961295604249,5.25789733293247,5.79375840397112,5.13746344814661,4.84740234625468,5.32676967122348,6.35816533659247,6.42631128006162,6.60118382983109,6.3434057207968,6.1280529036845
"MR1",6.28223382610779,6.36383703581904,6.43537123530605,6.45641911443786,6.50671986833533,6.30505226439805,6.78699207116521,6.66548649066644,4.74189216231067,6.03971911443204,6.94730290608337,6.90099793953426,6.58023147522134,6.85751960334785,6.53178103125993
"IER5",6.29096875494392,6.82304548911439,6.51081681529939,6.73275843760219,6.34591245496104,6.68470459928187,6.4408945758224,6.35837483185236,4.69177269654741,6.42645078339643,6.65787307671843,6.37014840243449,6.22282111179832,6.27753731097675,6.25256933160194
"LINC01732",-0.54380100993169,-0.340664673374118,-0.736561001659955,-0.598450836424327,-0.417766823032373,-0.499679157515716,-0.417268720577643,-0.425186754375164,-0.313768746884922,-0.788742537570195,-0.739275204828906,-0.715837940541739,-1,-0.861624390558668,-0.721889317867047
"AL358393.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"LINC01699",-0.977814347731726,-1,-1,-1,-0.94143355730009,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"CACNA1E",-1,-0.976967277185176,-1,-0.930472200857581,-0.94143355730009,-0.976274651656957,-0.868136532999605,-1,-1,-1,-0.863755805499764,-0.948580842517235,-1,-0.95238477511557,-0.953566786224266
"AL161734.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"ZNF648",-0.977814347731726,-0.976967277185176,-1,-0.930472200857581,-1,-1,-1,-1,-1,-1,-0.930270183664251,-0.85093396285025,-1,-0.95238477511557,-1
"AL355482.1",-0.8514206475398,-0.706859502744518,-0.718156869041964,-0.930472200857581,-0.885152168389081,-0.799332292540993,-0.919444877505643,-0.781948519596539,-1,-0.962571668634402,-0.282999025864967,-0.30683683041904,-1,-0.411842425694083,-0.886604233670143
"AL355482.2",-0.8514206475398,-0.764854933159226,-0.913702615552305,-0.964817296820388,-0.94143355730009,-0.820299158504461,-0.919444877505643,-0.961291893737847,-0.905527495645401,-0.926089849340458,-0.863755805499764,-0.673478072566008,-1,-0.861624390558668,-0.930898835312243
"AL390856.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"LINC01344",-0.955964704107064,-0.976967277185176,-1,-1,-1,-0.929963319907874,-1,-1,-1,-1,-1,-1,-1,-1,-1
"GLUL",10.3217431587107,10.3499384539403,9.81574938999093,9.68458868839845,9.71129714704161,10.0367917074257,9.76307408769759,10.0474079530424,9.90372772660676,9.97205847405837,10.3568881933755,10.4425128906571,10.7594219463806,10.3881082384897,9.69596887014501
"TEDDM1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"LINC00272",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"RGSL1",-0.831391121139291,-0.976967277185176,-0.956206149899563,-0.930472200857581,-0.94143355730009,-0.758291139315308,-0.770689544697723,-0.942320458389218,-0.57951781125216,-0.962571668634402,-0.930270183664251,-0.948580842517235,-1,-1,-0.953566786224266
"RNASEL",4.27843537928985,4.3395894744173,4.97966730452362,4.69019855970461,4.59682758323417,4.58468914645586,5.24532165923752,4.2865203226656,3.33285210981031,4.6504108636445,5.28272181514885,5.23197159247565,4.42605311753748,5.06108247837183,4.6151871050017
"RGS16",0.0705753143211428,0.582823561080655,0.188446500505774,0.19137455043763,-0.213376694863571,0.514544419491412,0.214604370632985,0.482733178388332,-0.089440406365661,0.160463049199353,1.09367088781761,-0.339581730354943,1.72228217981605,2.13500456297382,-0.0868658898636155
"LINC01686",-0.955964704107064,-0.931976475666137,-0.892911385401261,-0.864141659649259,-0.913018429076028,-0.907353463525161,-0.945799959117249,-0.980516131444612,-1,-0.890507848480658,-1,-1,-1,-0.906290980071273,-0.843629181782647
"RGS8",-0.8514206475398,-0.764854933159226,-0.482478207763408,-0.770035525457193,-0.609631567168379,-0.660522808936154,-0.61455149834798,-0.637633684523086,-0.733333519022826,-0.663341845057956,-0.739275204828906,-0.339581730354943,-1,-0.379994810109158,-0.683489936868264
"LINC01688",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"NPL",5.70739963062339,5.51379630879493,5.37207776958297,5.41830557572405,5.62214665952232,5.57586201522084,5.21887130367816,5.65808055438039,4.9153043435905,5.20407238002143,5.55304916932019,5.21021912296901,6.77720402665322,5.27560207614253,5.4936882841296
"DHX9",5.41713355217915,5.63625086962297,5.68545085190357,5.65758238455519,5.70783673572404,5.79569766941011,5.8748199197727,5.54288732602674,4.21484087831794,5.9073089344158,6.52648345528778,6.4220443555647,6.62183624289624,6.56997379028536,5.83774564960261
"SHCBP1L",-0.977814347731726,-1,-0.977936907844083,-1,-0.970419609756478,-0.929963319907874,-1,-1,-1,-0.962571668634402,-1,-0.948580842517235,-1,-0.95238477511557,-0.976596594254036
"LAMC1",2.83912579617203,1.27207668318892,0.438594223110202,0.742103347225846,0.375773940962972,1.38631065535918,0.0509755026553621,1.26516764121361,0.104654908084456,0.900494419198374,2.36594184772941,0.634342514752243,0.925839765325903,2.13500456297382,-0.0255415742237069
"LAMC1-AS1",-1,-1,-0.977936907844083,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"LAMC2",-0.593537136068727,-0.764854933159226,-0.793225439450898,-0.930472200857581,-0.94143355730009,-0.718385284710824,-0.868136532999605,-0.765181919698058,-0.905527495645401,-0.788742537570195,-0.240178081559451,-0.715837940541739,-1,-0.776237394874016,-0.741479206437029
"NMNAT2",-0.792147481931606,-0.688034456652603,-0.718156869041964,-0.739983198311385,-0.85781397254405,-0.799332292540993,-0.794441197007438,-0.684152886254766,-1,-0.855782344662248,-0.624687284662413,-0.673478072566008,-1,-0.619275649284418,-0.908581545804966
"SMG7",4.44627686023112,4.50669975943424,4.492744585693,4.63249735969772,4.42800394896469,4.59907252293229,4.84708158959235,4.64040344219088,3.83851737316379,4.44291987204686,5.46521507797306,5.68386964189168,5.54513628834863,5.5340675373127,4.56174141608695
"NCF2",8.54076642546328,8.67161305348048,8.69751734807721,8.72387710792828,8.5778650752358,8.41808272896123,8.58137061341988,8.33512773273604,7.8492165790187,8.38439587222534,9.04706570856024,9.04457565881017,9.01408302759984,8.78992895339667,8.52624202081075
"ARPC5",8.86156828763048,9.22023043010516,9.34119464381916,8.95727109122971,9.17463757356982,9.01113135095406,9.21400546020014,9.17620650451697,8.80703016091826,9.39361304057278,9.4727804994629,9.56075539767002,9.47206815110866,9.52755495512656,9.21202701676232
"RGL1",1.30791709491032,0.110169206603677,0.564199746201111,0.127604163754664,-0.284395292980248,0.176428380211623,0.0240693621555014,0.610282464083372,-0.57951781125216,0.728088736211403,0.622857650392011,0.0114572703476154,4.11248971901017,0.982890985256173,0.746320762642672
"APOBEC4",-0.811635869339429,-0.931976475666137,-1,-0.800727204946211,-1,-0.952933166247713,-0.945799959117249,-1,-1,-0.788742537570195,-0.41966042398977,-0.85093396285025,-1,-0.776237394874016,-0.908581545804966
"AL590422.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"COLGALT2",-0.680441790914998,-0.804855646586124,-0.832277207944876,-0.571737374937547,-0.75336468050851,-0.718385284710824,-0.893562624523829,-0.716020487111493,-1,-0.890507848480658,-0.518534772080732,-0.7594792840397,-1,0.491582432232391,-0.741479206437029
"TSEN15",3.18228910458337,3.53057284723069,3.71298079406828,3.55848410349889,3.62027084925953,3.72711384125176,3.70462375448589,3.50292197594704,3.57328130449885,3.5463798030234,3.92200310955143,3.77113312226439,3.71128650082061,3.76587891835732,3.64715152779159
"AL445228.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AL445228.2",-1,-0.931976475666137,-0.956206149899563,-1,-0.94143355730009,-1,-1,-1,-0.905527495645401,-0.962571668634402,-0.930270183664251,-1,-1,-1,-0.953566786224266
"C1orf21",0.892171418372347,0.272740280727195,0.217419038947891,-0.421079032554144,0.638282881324375,0.0665054529656138,0.0240693621555014,-0.139388549689525,-0.375759000339606,-0.161262786592711,0.837961780081539,0.159402613241955,0.925839765325903,0.288575265052939,-0.00172357540611981
"EDEM3",4.96164006193058,4.91493733771428,4.87142056692258,5.18368166930873,5.03358052196408,4.79145172383601,5.35969961932902,4.78188603541451,3.75781585791473,5.06430652395085,5.99013495488954,5.9083291307224,5.66937920327654,5.97757868316313,5.11978887295764
"FAM129A",6.74743059216927,6.72241921676064,6.89881795387807,6.72031482231283,6.62089103826082,6.8260260841369,6.74975505332242,6.60893212883171,5.52604019037147,7.03031547210197,7.35157652602703,7.2809798134394,6.99865662458893,7.20510882177805,6.95238131675995
"LINC01633",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"RNF2",3.92661012624718,3.93448264008653,3.78732504371455,3.84041142092217,3.79299149391771,3.84499924242676,3.90502643606083,3.7820809490773,3.8316763201593,3.82446808690778,4.44091028028929,4.47115950276522,4.51706374796242,4.42663093658397,3.99961179710579
"TRMT1L",4.39353459901151,4.31647014584034,4.24795123666749,4.46198962204678,4.35540104975499,4.16137171135748,4.64061168480109,4.37331644140516,2.95256109242296,4.31541029078337,5.20447426519176,5.06453074736304,4.60267219088788,5.24337659154342,4.66765201472382
"SWT1",1.87542216326927,1.88851715553517,1.90454633598281,1.59360776574411,1.62732703583024,1.68674898508633,1.95549684795073,1.74645340121079,1.19747947916861,1.63319738707461,3.05730782258311,2.8137471108278,2.60861032774757,3.14104868679918,2.15895635195117
"IVNS1ABP",5.18241571925971,6.02079295318046,5.35234928150883,5.76365299258049,6.09383204552438,6.35923497051318,5.72832914465428,6.11378792838715,5.57191749086983,5.6698887938886,7.10300066624911,7.10584013207447,7.47794682387784,7.38442993066029,6.2423210508246
"AL078644.2",-0.753943125414457,-0.745262935577152,-0.646801946194303,-0.710544128894041,-0.542801080225271,-0.863169787776695,-0.701694355493023,-0.816077861671128,-0.733333519022826,-0.788742537570195,0.16221187660994,-0.153411539826207,-1,-0.259201165774118,-0.505474410997562
"LINC01350",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AL133383.1",-1,-1,-1,-0.896925755342303,-0.913018429076028,-0.841575237891143,-1,-1,-1,-1,-0.930270183664251,-0.804482062988852,-1,-0.95238477511557,-0.953566786224266
"HMCN1",-0.831391121139291,-0.013272665315897,-0.363291201238798,-0.896925755342303,-0.542801080225271,-0.449816943386636,-0.593564092170686,-0.980516131444612,1.17603482458812,-0.756355775948202,-0.518534772080732,-0.373087137088092,-1,-0.259201165774118,-0.886604233670143
"AL133553.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"PRG4",-0.892333747843198,-0.931976475666137,-0.956206149899563,-0.930472200857581,-0.970419609756478,-0.929963319907874,-0.868136532999605,-0.942320458389218,-1,-1,-0.518534772080732,-0.715837940541739,-1,-0.656944317868233,-1
"TPR",6.78197173490414,6.98007256653626,7.10489751641932,6.96586245244222,6.95544806354995,6.79275455603236,7.11923015843578,6.79654998136006,5.66433550918329,6.89827021590779,7.94132869547901,7.84466207246216,6.8836493953987,7.8182925250149,7.07416731036268
"ODR4",4.48722462906116,4.60871383117301,4.70409893230753,4.59467323927172,4.75239099163716,4.60988918665875,4.85091441549844,4.75380557296502,3.41295004151694,4.62911662070443,5.27720549160008,5.29265926713912,5.36085244843416,5.24017813791394,4.64661187362535
"OCLM",-0.627673410880975,-0.562718807167117,-0.69998455954862,-0.653409090222227,-0.75336468050851,-0.718385284710824,-0.552483587592132,-0.668479227249867,-0.816862987736294,-0.663341845057956,-0.0805744412612709,0.037192557268663,1.72228217981605,0.207047428630442,-0.702561874369224
"AL596220.1",-0.871732171746868,-0.845997139925034,-0.793225439450898,-0.832086033185681,-0.8046442833543,-0.778665780767098,-0.679410223761874,-0.851034193200095,-0.57951781125216,-0.788742537570195,-0.930270183664251,-0.898931423059954,-1,-0.656944317868233,-0.953566786224266
