"gene_symbol","mean_logCPM_male","mean_logCPM_female","logFC_male_vs_female","mean_CPM","keep_for_test","pvalue","padj"
"CD36",5.44262098883397,5.59882238898135,-0.156201400147371,49.8786617865612,TRUE,0.672673311862138,0.929076395204987
"PRKN",0.929264937863915,1.02264552616697,-0.093380588303056,1.55625376629172,TRUE,0.673228321584305,0.929076395204987
"IDH3B",5.13772047143788,5.19926557643868,-0.0615451050007936,35.740167228106,TRUE,0.673649741884518,0.929076395204987
"NQO1",3.12019908063879,3.21998841137169,-0.099789330732905,8.76290910038206,TRUE,0.677521317407348,0.929100835868335
"SLC2A3",6.08320233283027,6.21265867498537,-0.129456342155104,76.4331530976858,TRUE,0.683284270662721,0.930977476278723
"SETD2",5.54687427271655,5.73366059904502,-0.186786326328473,58.1282507519934,TRUE,0.683557223197259,0.930977476278723
"EGLN1",4.69957659833915,4.8242101499598,-0.124633551620647,28.3348143697249,TRUE,0.683884289358042,0.930977476278723
"CYP27A1",8.4910348852072,8.53994745247496,-0.0489125672677577,367.562228615717,TRUE,0.683907088958663,0.930977476278723
"PTGS2",1.6381286401623,1.79977513916858,-0.161646499006279,3.16466637627711,TRUE,0.694762874574482,0.933889187889649
"CP",-0.104973589557481,-0.248783321085192,0.14380973152771,0.499296320432565,TRUE,0.694956009572064,0.933889187889649
"SAT1",9.6724684927767,9.59144465335523,0.0810238394214693,823.521709509992,TRUE,0.699332562926941,0.934508673597272
"ENO1",8.24058084106368,8.17952512732595,0.0610557137377352,301.184841572208,TRUE,0.700763973069539,0.934508673597272
"KMT2D",3.93626680198903,4.08061399692533,-0.144347194936299,17.3437429469035,TRUE,0.70196902834895,0.934508673597272
"PTGR1",4.74511741201782,4.82766059250573,-0.0825431804879084,27.6436580917395,TRUE,0.70297656670332,0.934508673597272
"PRDX5",7.64658705356703,7.57609102416509,0.0704960294019372,200.319799259673,TRUE,0.704014330494911,0.934895186089821
"HMOX1",7.22298571353104,7.32041265216509,-0.0974269386340518,158.807715996691,TRUE,0.704759575408276,0.934895186089821
"NR1H3",5.68514949240737,5.62381180880331,0.0613376836040551,50.9740076069453,TRUE,0.705001736182309,0.934895186089821
"TXN",9.15848734922067,9.06885331245381,0.08963403676686,582.503530588087,TRUE,0.705399416479523,0.934895186089821
"PTGES3",7.71510981514945,7.76215130697206,-0.0470414918226103,214.807145197096,TRUE,0.706675338948057,0.934895186089821
"GABARAPL1",6.28336988506901,6.19730179234721,0.0860680927217929,77.9766002388445,TRUE,0.707235323598479,0.934895186089821
"NDUFV1",5.68164127237129,5.74532970291679,-0.0636884305455006,52.6744583180397,TRUE,0.711162388931102,0.935228267889879
"LIPA",7.70015898522526,7.82484967356682,-0.124690688341554,233.895464821755,TRUE,0.715052478140544,0.936587263681278
"ACO1",7.52509852851347,7.60603730713358,-0.080938778620113,195.533741565202,TRUE,0.718316092266398,0.937265357181596
"ATP5F1C",7.35975088362495,7.32235954588775,0.0373913377372057,163.538252756798,TRUE,0.721871142849354,0.938078267277626
"FASN",2.00017564042813,1.87144248955427,0.128733150873864,3.68790105495317,TRUE,0.726988718078438,0.939029621990027
"ASL",4.3661600439026,4.4412306715523,-0.075070627649704,21.2055619070011,TRUE,0.731369988357968,0.940311521609912
"RAC1",9.07825875409668,9.16833914916213,-0.0900803950654474,585.015110001215,TRUE,0.735774595162495,0.940954577996863
"SLC3A2",6.99709965241695,6.94893984609306,0.0481598063238877,127.76490644709,TRUE,0.740406450551416,0.941934546531892
"SMS",6.47633866487681,6.51297684794616,-0.0366381830693516,90.1452424237269,TRUE,0.741424680386264,0.941982626899614
"AHR",5.22516056518179,5.35292035304646,-0.12775978786467,42.68795199409,TRUE,0.742394935823317,0.942431417565331
"ATG5",4.74277437552377,4.79092573919357,-0.0481513636697954,27.0327315813578,TRUE,0.752639847865151,0.944999474187801
"SLC25A5",8.02459975259079,7.97583277264461,0.0487669799461727,260.240098448214,TRUE,0.752844821652416,0.945154548670425
"HMGCS1",3.84548257760105,3.96031331048474,-0.114830732883685,15.5938453069132,TRUE,0.75786686609702,0.946743679864068
"NDUFS6",7.07614734301758,7.13298724679767,-0.0568399037800926,139.62622416024,TRUE,0.758217077442447,0.946743679864068
"ABAT",3.78557082091318,3.68833053200133,0.0972402889118498,14.1634750671436,TRUE,0.759430114476423,0.946743679864068
"SQLE",3.44652201044764,3.3102129493927,0.136309061054934,11.3203184092423,TRUE,0.760270968184005,0.946743679864068
"BCKDK",5.38056835338853,5.34046825663926,0.0401000967492724,41.3433585056269,TRUE,0.762848779156502,0.947246498438223
"EPAS1",6.07893925538281,6.16383185711461,-0.0848926017317986,73.0903481760782,TRUE,0.766762256112136,0.947690347115713
"HK1",6.09674007559922,6.18777945180944,-0.0910393762102171,75.0260907283742,TRUE,0.77044380107161,0.949025824423947
"KMT2A",5.84714546561898,5.94977989610712,-0.102634430488142,65.4003240872874,TRUE,0.773576941851458,0.950174777684981
"RAC2",7.23147066711518,7.18183781936542,0.0496328477497583,150.058795287454,TRUE,0.774458871162204,0.950464550641916
"SREBF2",3.54799070244554,3.63980234274417,-0.0918116402986278,12.2326706458103,TRUE,0.775141945490455,0.950552689673919
"NAMPT",7.37000119363972,7.43328509521832,-0.0632839015786022,174.665760153946,TRUE,0.776153703125243,0.95108687130181
"NCF2",8.59584289754138,8.63985697130859,-0.0440140737672081,399.39607689778,TRUE,0.780928838030421,0.952243184290904
"ALDOA",4.59677562734105,4.55648773444341,0.0402878928976458,23.7854354229885,TRUE,0.781076489590891,0.952243184290904
"SLC1A5",4.91837189419448,4.87099441445501,0.0473774797394722,30.0865823906965,TRUE,0.785202453914574,0.954121237854179
"MYC",2.07078174781726,2.17354045043057,-0.102758702613307,4.20530300780826,TRUE,0.78680615463487,0.954444001585762
"BCAT2",3.04936194860143,3.13404822194442,-0.0846862733429941,8.46666626893991,TRUE,0.786823608322586,0.954444001585762
"ATP5MC1",6.84072332268189,6.78846029056933,0.0522630321125597,115.069280375453,TRUE,0.790832936851821,0.956453194862251
"NFE2L2",6.98591505635504,7.01818277551845,-0.0322677191634071,128.891580694514,TRUE,0.79704479262466,0.958387996627955
"GPX4",9.4761103800808,9.43153728178636,0.0445730982944408,718.967405642284,TRUE,0.801448267799465,0.959129065005185
"AFMID",2.46299873871968,2.51794143025963,-0.0549426915399445,5.23852448538349,TRUE,0.802413130363853,0.959129065005185
"PMVK",4.90329182673301,4.85690709978319,0.0463847269498219,29.8434534041144,TRUE,0.806961139365719,0.959565661710619
"PHGDH",1.88733250858105,1.96111468366653,-0.0737821750854806,3.49758252112977,TRUE,0.811403336371675,0.961197199918971
"HMGCR",3.90585615537874,3.99857968114477,-0.092723525766027,16.4641332106509,TRUE,0.812005917454175,0.96130087991733
"PFKL",6.16026866983391,6.20231080379808,-0.0420421339641717,73.4974345880319,TRUE,0.81425186954315,0.962374885084729
"ALOX5",8.60150373835889,8.63906540080806,-0.0375616624491641,400.317409413714,TRUE,0.81601128228484,0.96296158983083
"UCP2",6.96535153232921,6.99689651234492,-0.0315449800157106,128.006996796691,TRUE,0.818456258525977,0.963099421090348
"G6PD",6.02076975437684,6.0355190600179,-0.0147493056410539,64.8992618353692,TRUE,0.83171760575551,0.966817785312495
"CYC1",5.680731324208,5.64157964027421,0.03915168393379,51.4593254397033,TRUE,0.833982745868829,0.967285346849237
"SOD2",6.46007081795135,6.54084759979582,-0.0807767818444614,99.3851236896833,TRUE,0.835150350184993,0.967285346849237
"COX5B",8.46406186472557,8.42190210407788,0.0421597606476887,357.282499454365,TRUE,0.835688124524467,0.967285346849237
"SHMT1",2.33765114575951,2.39083602425618,-0.0531848784966686,4.90657988586792,TRUE,0.836546322908128,0.967803912501407
"TXNRD2",4.80765801349837,4.83185313532345,-0.0241951218250822,28.0321534352696,TRUE,0.837892502575819,0.968280775763869
"SUCLG1",6.00036061490764,5.98055723884404,0.0198033760636012,63.5674653340131,TRUE,0.838848040091155,0.968510550961027
"MDH1",7.58699266031386,7.55748595572316,0.0295067045907018,193.751504826555,TRUE,0.847049666490368,0.969899516222554
"NAPRT",5.58573906802855,5.55812975152235,0.0276093165061964,47.9733186906071,TRUE,0.852135842692513,0.970326995143624
"SDHB",6.17060805747441,6.19297057143061,-0.0223625139562014,72.6587051413563,TRUE,0.853718411566024,0.970663552267705
"SLC25A11",5.88749275351284,5.86472081301505,0.0227719404977806,58.9967112761409,TRUE,0.863781724888556,0.972636087579346
"GLUD1",5.77970740345834,5.82101580945427,-0.0413084059959354,57.947516433508,TRUE,0.87030738513931,0.973284215146361
"NDUFS3",6.22508286900432,6.25807109709813,-0.0329882280938154,77.021533212413,TRUE,0.870855398356146,0.973284215146361
"BCKDHA",0.526829437850804,0.479459986733537,0.047369451117267,1.00682083359673,TRUE,0.874772802257444,0.973284215146361
"CALCOCO2",5.91551823486062,5.87523262354296,0.0402856113176639,62.3254558102339,TRUE,0.874878043932255,0.973284215146361
"PDHB",5.0123903746268,5.03124004879613,-0.0188496741693305,32.2995330108792,TRUE,0.874903308607305,0.973284215146361
"GCLC",3.73213277819106,3.80382946903792,-0.0716966908468657,15.5236169564356,TRUE,0.87507358130562,0.973284215146361
"BNIP3",2.43230753742195,2.49405472740045,-0.0617471899784992,5.53503353940511,TRUE,0.876731049711786,0.973355079370092
"MPC2",6.67602341120001,6.64891112700439,0.0271122841956215,103.037937100763,TRUE,0.877048479732744,0.973355079370092
"LDLR",2.84806136567125,2.93096671511527,-0.0829053494440157,8.26116380132112,TRUE,0.877720545044017,0.973355079370092
"ME1",4.70788695840796,4.68147964528406,0.0264073131239044,26.2329196002617,TRUE,0.890324566673746,0.975660529704528
"ECHS1",6.49502568815945,6.47756011006529,0.0174655780941588,90.2320256725187,TRUE,0.891924308972199,0.976073798982333
"NDUFA9",5.54110717001621,5.51362762809434,0.0274795419218696,47.1088686687325,TRUE,0.892029669794504,0.976073798982333
"NMNAT1",3.55019917708084,3.51893200259095,0.0312671744898858,11.4828198818366,TRUE,0.894635709069624,0.976183104140194
"HMOX2",6.03561417017863,6.04912989749636,-0.0135157273177322,65.7643384809757,TRUE,0.89546586745751,0.976493179630235
"INSIG1",4.00467311771274,4.0562612153529,-0.0515880976401615,17.494893073439,TRUE,0.902556243779432,0.978053829537321
"SQSTM1",7.59436618066661,7.58410611338667,0.0102600672799351,193.660625374972,TRUE,0.913999845091989,0.980529474574464
"GSS",4.68711212891622,4.70180873293881,-0.014696604022582,25.6594694575023,TRUE,0.914279269561188,0.980529474574464
"PDHA1",5.54363703436526,5.52702195174549,0.0166150826197651,46.7892463973085,TRUE,0.915852072280622,0.980529474574464
"HK2",5.71186708913911,5.74686607945517,-0.0349989903160566,57.1113525968644,TRUE,0.916042351622235,0.980529474574464
"IDH3G",5.92286205615279,5.9089715565419,0.0138904996108868,60.5902077985634,TRUE,0.920569878591674,0.981645175605796
"FDFT1",6.01463799049495,6.04916863770734,-0.0345306472123879,70.5865560844014,TRUE,0.92443946403103,0.982518653717063
"SCAP",3.92129545630622,3.90213473175865,0.0191607245475649,15.0559162442245,TRUE,0.927251806854881,0.98368567230541
"DLD",5.89528293696261,5.90450871573622,-0.00922577877360986,59.7004812891038,TRUE,0.928264683291574,0.98368567230541
"LAMTOR2",7.42736366034707,7.412027525972,0.0153361343750635,174.196313838665,TRUE,0.92865786706457,0.98368567230541
"SLC25A3",7.94400112734387,7.95649359057733,-0.0124924632334675,250.201961652448,TRUE,0.930230181534085,0.984087638541467
"SLC25A22",1.50610914978077,1.51861918381574,-0.0125100340349722,2.38946582054549,TRUE,0.933625623620754,0.984877395910739
"ATP5F1A",7.26536329172519,7.27452049407467,-0.0091572023494777,155.128860885888,TRUE,0.941244679033683,0.986822880481192
"UQCRFS1",6.6037804394228,6.59511679271764,0.00866364670515907,97.6481804392426,TRUE,0.942909074810346,0.98719891433063
"LAMTOR5",7.37616997705422,7.38737654231635,-0.0112065652621274,169.202712961131,TRUE,0.943643747983482,0.987229443158639
"PPARG",8.15993206095899,8.14840836539261,0.0115236955663747,291.631294573132,TRUE,0.948883259563896,0.988515024155353
"PPARD",4.36414791063226,4.3904396175812,-0.0262917069489319,22.1766467521803,TRUE,0.951392881142813,0.988992235747212
"INSIG2",3.67770017702164,3.66952924733236,0.00817092968927913,12.4607439045898,TRUE,0.954342861821394,0.990177251737786
"COX7A2",8.41463934251628,8.40066882800183,0.0139705145144529,357.123552197149,TRUE,0.955999010990773,0.990475454345654
"ATP5MC2",8.51346445921377,8.52014159402873,-0.00667713481496257,370.399621159751,TRUE,0.961330655016487,0.990962031941737
"PTGER4",6.14800820147908,6.1322250556078,0.0157831458712812,75.3415453101231,TRUE,0.961767033003825,0.990962031941737
"STEAP3",4.27801572697385,4.2709073409798,0.00710838599405772,19.2795527073532,TRUE,0.962989521524586,0.990962031941737
"MLST8",3.80074845962175,3.79372981166666,0.00701864795509533,13.68158797976,TRUE,0.967540429378517,0.991413407404626
"NDUFV2",7.64351433544899,7.63833433280555,0.00518000264344032,201.788169787031,TRUE,0.968755426034429,0.991950117349409
"COX5A",7.38984911153355,7.3963726540152,-0.00652354248164055,171.151679277877,TRUE,0.968938735919945,0.991950117349409
"NDUFS2",6.191096955668,6.1952348152751,-0.00413785960710467,73.5991457999539,TRUE,0.974540887786315,0.992762287013732
"PDK4",6.28296925797236,6.27265299770389,0.0103162602684659,83.4440577426644,TRUE,0.975633580441294,0.992762287013732
"OPTN",5.81265902775066,5.80845039331936,0.00420863443130237,57.0436486052638,TRUE,0.981783817752489,0.995113359315829
"KDM5B",3.35448640210162,3.34821595124004,0.00627045086157407,10.3589205569097,TRUE,0.981887164352019,0.995113359315829
"HADHA",7.35435414041248,7.35800737103632,-0.0036532306238346,167.124011676713,TRUE,0.982510825115486,0.995260539385135
"RRAGA",5.33061318017294,5.32718688958238,0.00342629059055533,40.4504147488956,TRUE,0.983835513488634,0.995823594262977
"OLR1",8.94918081349812,8.94487964360818,0.00430116988994023,510.818897919892,TRUE,0.984473875929068,0.995887251365103
"FDPS",5.55676176872854,5.55401031924388,0.00275144948466721,47.8570059101217,TRUE,0.988505717898527,0.996877625708014
"PGK1",8.19656839116644,8.19809361992259,-0.00152522875615091,297.225983437001,TRUE,0.990869065438607,0.997889355194107
"EGLN2",2.15564889598096,2.15132711042532,0.004321785555641,4.47275803897079,TRUE,0.991078904868998,0.997889355194107
"PGLS",7.06075213285145,7.0594315989759,0.00132053387555242,135.075732651735,TRUE,0.993285604696175,0.998130306789522
"PFKP",4.05407222040015,4.05205651785688,0.00201570254327343,16.7888307659496,TRUE,0.993718071614015,0.998130306789522
"ABCA1",5.89266891331371,5.88983251872924,0.00283639458447293,67.0565846421488,TRUE,0.995260056362381,0.998726627391945
"SCD",9.30136678901828,9.30305677559854,-0.00168998658025465,684.524678005191,TRUE,0.99593006144308,0.998754948530913
"SDHD",6.37690919637379,6.37628521369987,0.000623982673915613,83.5193424037678,TRUE,0.995954233141538,0.998754948530913
"ALAS1",7.40831745181,7.4069992567632,0.00131819504679509,177.521723875887,TRUE,0.995980849396036,0.998754948530913
"SLC7A5",0.0410866919973945,0.919204137158032,-0.878117445160637,1.22124510998083,FALSE,NA,NA
"IDO1",-0.490988114533997,0.178857077333376,-0.669845191867374,0.498286439555654,FALSE,NA,NA
"SMOX",-0.560596687616545,-0.000624162398273148,-0.559972525218271,0.356813491751118,FALSE,NA,NA
"MPO",-0.798790651515611,-0.284747807041942,-0.514042844473669,0.353370647608476,FALSE,NA,NA
"PTGDS",-0.612801406346196,-0.210142431568777,-0.40265897477742,0.761922353443656,FALSE,NA,NA
"ALOX15",-0.318825715863998,-0.674787744404586,0.355962028540588,0.331256572654117,FALSE,NA,NA
"SLC7A11",-0.629600664086055,-0.329347344791682,-0.300253319294372,0.310239236609198,FALSE,NA,NA
"CBS",-0.70653460712807,-0.407117071763766,-0.299417535364305,0.192196189220739,FALSE,NA,NA
"LCN2",-0.272817850663291,-0.54462542172865,0.27180757106536,0.461176508229407,FALSE,NA,NA
"ELOVL6",-0.632895307851798,-0.370671922182837,-0.26222338566896,0.271760756806335,FALSE,NA,NA
"ALAS2",-0.901629885932723,-0.742019567000594,-0.159610318932129,0.0703676582746198,FALSE,NA,NA
"ACOD1",-0.426383851970417,-0.577203959793004,0.150820107822586,0.239002118131908,FALSE,NA,NA
"PSAT1",0.225283500652069,0.0800071073053356,0.145276393346733,0.668777985619136,FALSE,NA,NA
"SLC7A2",-0.60606596998201,-0.734592412026966,0.128526442044955,0.166141773078019,FALSE,NA,NA
"DNMT3B",-0.594952874167583,-0.708175632937548,0.113222758769966,0.146010723690509,FALSE,NA,NA
"SLC13A3",-0.805683057338053,-0.91100133271159,0.105318275373537,0.0636136155171525,FALSE,NA,NA
"CTH",-0.14258528921986,-0.245278741502685,0.102693452282825,0.408313638591366,FALSE,NA,NA
"BHMT2",-0.969649099894715,-0.879104486776346,-0.0905446131183698,0.0243861134464908,FALSE,NA,NA
"SLC6A14",-0.894073585367318,-0.981477601777874,0.0874040164105563,0.0270602227770625,FALSE,NA,NA
"PRKAA2",-0.881789940736263,-0.958993023066978,0.0772030823307144,0.0357136317954829,FALSE,NA,NA
"ASS1",-0.899641309981441,-0.962681523712056,0.0630402137306144,0.0274911636150863,FALSE,NA,NA
"AADAT",-0.89058142042441,-0.951152008416491,0.0605705879920815,0.0311854350356183,FALSE,NA,NA
"ARG2",-0.438140384452838,-0.494011096140442,0.0558707116876036,0.235879128606223,FALSE,NA,NA
"SLC38A5",-0.817644125466877,-0.762680146904281,-0.0549639785625962,0.0833685027879009,FALSE,NA,NA
"EGLN3",-0.9387528030113,-0.897685928598313,-0.0410668744129868,0.0284556939418564,FALSE,NA,NA
"PGAM2",-0.929184519419933,-0.968680700886922,0.0394961814669897,0.0197881547837598,FALSE,NA,NA
"ENO2",-0.515312124608668,-0.476201268026729,-0.0391108565819395,0.255194426916142,FALSE,NA,NA
"ACADL",-0.944151518952519,-0.978734917251261,0.0345833982987424,0.015558335119176,FALSE,NA,NA
"GAD1",-0.840135613771633,-0.87383763051321,0.033702016741577,0.0547096643779802,FALSE,NA,NA
"CPS1",-0.638690879953731,-0.672070173742155,0.0333792937884241,0.142176403836685,FALSE,NA,NA
"PPP1R3C",-0.815212701233456,-0.781898809487283,-0.0333138917461735,0.0762491455540742,FALSE,NA,NA
"PPARGC1A",-0.972560510167365,-1,0.0274394898326351,0.00604985875357666,FALSE,NA,NA
"GLS2",-0.879142166183674,-0.903960960591111,0.0248187944074371,0.0417101013195085,FALSE,NA,NA
"PTGES",-0.925892888175898,-0.95013530448907,0.0242424163131721,0.023354203357154,FALSE,NA,NA
"SCD5",-0.844491158808291,-0.867615880599123,0.0231247217908317,0.055292766354394,FALSE,NA,NA
"SLC2A1",-0.0445691112851715,-0.0226970349169971,-0.0218720763681743,0.539472124048361,FALSE,NA,NA
"FBP2",-0.992204280344019,-0.977930478968187,-0.0142738013758323,0.00477774297806235,FALSE,NA,NA
"ALOX12",-0.991835305595702,-0.978877366605819,-0.0129579389898828,0.00468676467646868,FALSE,NA,NA
"NMNAT2",-0.778670673804731,-0.791305197837046,0.0126345240323151,0.0827979241956801,FALSE,NA,NA
"NOS2",-0.967951978063154,-0.978605446691231,0.0106534686280766,0.0100542794675981,FALSE,NA,NA
"ARG1",-0.940386527740823,-0.949443177768857,0.00905665002803457,0.0209309929586568,FALSE,NA,NA
"SLC13A5",-0.957925139920826,-0.965622502399912,0.00769736247908548,0.0138442822791306,FALSE,NA,NA
"IDO2",-0.973473353260141,-0.980682713101649,0.00720935984150806,0.0083484008462878,FALSE,NA,NA
"SLC25A21",-0.997440808576131,-0.990238926216682,-0.00720188235944896,0.00191745339367513,FALSE,NA,NA
"BHMT",-1,-1,0,0,FALSE,NA,NA
"OTC",-1,-1,0,0,FALSE,NA,NA
"GAD2",-1,-1,0,0,FALSE,NA,NA
"COX4I2",-1,-1,0,0,FALSE,NA,NA
