"","Subject 1","Subject 2","Subject 3","Subject 4","Subject 5","Subject 6","Subject 7","Subject 8","Subject 9","Subject 10","Subject 11","Subject 12","Subject 13","Subject 14","Subject 15"
"KLHL17",0.727987177589819,0.740279880857086,1.33549904747073,0.750092098070567,0.782842271997606,0.930879483619075,0.956130889971494,1.18701159956036,-0.198937256878106,1.28181781373775,0.938931657061269,0.568089014998853,2.21760435479857,1.07472558513359,0.630906203410429
"PLEKHN1",0.522130007344747,0.0865663176966961,1.0127264977678,-0.306998355655685,-0.269954159255547,0.141117625560774,-0.0918922792135946,0.0322279740276416,-1,0.193856462553723,0.291166966766332,-0.42344957364721,0.277545989657477,0.55927458795706,-0.00480408740882591
"PERM1",-0.849276121583663,-1,-1,-1,-1,-0.657567092626806,-1,-1,-1,-1,-0.835722240985268,-1,-0.950734325619881,-1,-1
"AL645608.8",-1,-0.870862096694557,-1,-1,-1,-1,-1,-0.496069128224585,-1,-1,-0.760104144452544,-0.683113261552561,-0.903095588994439,-1,-0.922502428733577
"HES4",-0.00640744800438636,0.65705447828812,0.332118258435871,-0.306998355655685,1.31929922996415,0.712415214420827,0.323492781599081,1.04807594637587,-1,1.58245557403475,1.18835210478248,-0.346335403161137,-0.3623343005075,0.779814536961797,0.216900727956528
"ISG15",8.40268246112631,6.85045276204261,8.52669573516897,8.56807108336525,8.66623872455621,8.44969114374197,8.58944327027822,9.06538055539316,7.98882207933743,7.65140368936188,7.46494321973596,7.1898298469048,7.48872152064278,7.72227122155222,8.81437279359957
"AL645608.2",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AGRN",3.68191589165201,2.77978907208066,3.14526397751898,3.4021552925262,3.28407853673132,3.62693689129341,3.99687859346451,3.50714439020746,2.91698283904393,2.96779946709284,3.90715450477953,3.13255499972545,3.4398834007184,3.15720838138224,4.28626300572709
"AL645608.9",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"RNF223",-0.849276121583663,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.688252911558905,-1,-1,-0.743344819786082,-0.922502428733577
"C1orf159",1.4343089567307,1.50639871179265,1.40604916787203,1.56879792673853,1.23868639048772,1.57434835977509,1.61689142363998,1.04807594637587,1.44739536507779,1.54315651240771,1.83811514380039,1.96273954927864,2.76658825417837,1.13991094731228,1.60338975974882
"LINC01342",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.835722240985268,-1,-1,-1,-1
"AL390719.2",0.215067296132507,0.474648801810899,0.00849679344913952,-1,-0.568410001574089,-1,-1,-0.726142746283141,-1,-0.597377589606624,0.845191438487785,-0.591266953670636,-0.903095588994439,-0.427824283135956,-0.587362544761354
"TTLL10-AS1",-0.849276121583663,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.619810995417488,-0.886459681591492,-0.950734325619881,-0.865972556623476,-0.712238473312217
"TTLL10",2.3730550261863,2.10179111785958,2.10242358398146,0.705326147525962,1.02182775037146,0.825778602119091,0.859869198360719,0.627775109264316,0.313111340247061,0.551615187317311,2.36269156647735,1.66042479812142,-0.330476168836321,2.24331789996372,1.76437771818162
"TNFRSF18",3.59254865099618,2.52201542945068,3.57081571430637,2.49536169316777,0.476300024986057,3.90363775744631,2.445310849506,3.2619922629115,2.19632781787158,1.76433649291926,1.60060458143367,-0.683113261552561,3.26324260086504,2.32967063638622,1.84415500663022
"TNFRSF4",2.73705400151207,2.0537924170232,2.50729884738164,1.75602840053398,0.163428165432463,3.12725477540025,1.83513129103306,2.01920826396329,1.63149759081781,1.58245557403475,1.36761442122646,-0.886459681591492,3.75217964399269,1.71129891997489,1.82180806535469
"SDF4",5.85626087142036,5.91830069018878,5.99409006664458,5.98167224399758,5.91837907567033,5.9317728647755,6.24099435998211,5.91620972763775,3.71375417113538,5.95383650798144,6.55780889997682,6.47260869821775,6.05042803740368,6.40280451940339,6.28045632223973
"B3GALT6",3.8120402061858,3.81534985000224,3.99368890878045,3.96893442939151,3.93008180100059,4.17903002965782,3.8912621992945,3.7280509567779,2.07447830731712,4.1143439905967,3.86299440902624,3.96410624233876,3.86997429861284,3.92602547649359,3.91616552159518
"C1QTNF12",-0.47342495933584,-0.356753385622561,-1,-0.503184145095744,-0.653779425317033,-0.657567092626806,-0.829785113698997,-0.496069128224585,0.313111340247061,-0.784688827661239,-0.432045978554387,-0.781206749047561,0.43411711274724,-0.169077447834718,-0.528757129484926
"AL162741.1",-0.849276121583663,-0.642819657052588,-1,-1,-0.841353100124364,-0.818647476051295,-0.677550154297818,-1,-1,-1,-0.619810995417488,-0.781206749047561,-0.533117915481514,-0.336321224825509,-0.712238473312217
"UBE2J2",4.73335126487365,4.83517511182261,4.80454148288432,4.88679507255435,4.69910037687297,4.7488611707844,4.83545118939509,4.76853441947508,4.4613413099569,4.80439987112876,4.52500222289599,4.50394946005337,4.8546512498921,4.61456074112554,4.74988744255596
"LINC01786",-0.712820072634071,-0.642819657052588,-0.674667180330049,-0.730311073142503,-0.841353100124364,-0.381022949257834,-0.677550154297818,-0.726142746283141,-1,-0.431614806914915,-0.619810995417488,-0.591266953670636,-0.685980133762603,-0.743344819786082,-0.848956445103301
"SCNN1D",-0.47342495933584,-0.118131879021739,0.179362801429943,-0.306998355655685,-0.110585120087673,-0.14905758704244,-0.53985694975207,-0.123320658521594,-0.198937256878106,-0.148183842998114,-0.265928025612475,-0.0734853973593882,0.863976716895247,0.460664259344474,0.0729451342034328
"ACAP3",2.78394436290008,2.72975273973844,3.1244914578866,2.81273325915878,2.79728383250615,3.02413316155762,3.013672595253,2.43625433904414,1.23631528886492,3.20030530279848,3.05992995193478,2.23781255362052,4.40744005154067,2.70838024099293,2.80413120063286
"PUSL1",3.16667181174913,2.8841171327085,3.18593271728116,2.8645485699784,3.09094508013917,3.00018064153631,2.7837771509939,3.02322262303785,3.3435491100815,2.90718135259319,2.43686844568076,2.50040233248473,3.35181239138655,2.61975646263897,3.08311168047581
"INTS11",4.34110894885648,4.44025179380233,4.75133709028811,3.69899991154573,4.38275894129323,4.49404385710444,4.42881105251164,4.45458352792456,4.10464224262648,4.72760019986448,3.93016525958663,3.97165542712218,4.95339067610588,4.14427248612582,4.19140071656449
"CPTP",2.91611085134321,2.64589977232059,2.50729884738164,2.6802120376663,2.69740598694865,2.92584040439522,2.77060002422517,3.02322262303785,2.91698283904393,2.93780876242543,2.45284679625363,2.43637305868231,2.69099501729379,2.45021975073864,2.78115058912119
"TAS1R3",-0.712820072634071,-1,-1,-1,-0.568410001574089,-0.657567092626806,-0.677550154297818,-1,-1,-1,-0.688252911558905,-0.781206749047561,-0.768947900595294,-0.525526320001457,-0.848956445103301
"DVL1",2.51878722159329,2.62415224322053,2.63027794627834,2.46882376484763,2.68876211865896,2.92584040439522,3.18237225466364,2.96647873459193,0.988970611850136,2.63549376577167,2.66660655384741,2.45803343709908,3.02237059950331,2.71908500569532,2.39878934120325
"MXRA8",-1,-1,-0.674667180330049,-1,-1,-1,-0.829785113698997,-1,-1,-1,-0.915524121505859,-0.886459681591492,-1,-1,-1
"AURKAIP1",6.81446780194094,6.87137287591824,7.0126449939631,6.93776137719613,6.95357478964717,6.75388609541131,6.72966413447977,7.08698917503161,7.28223859668536,7.06534727898538,6.20137106126315,6.24390787906709,7.25033105646495,6.38021975836072,6.89195351951449
"CCNL2",4.56569435959841,4.64849406219207,4.81105616347468,4.52403173885899,4.40139508144566,4.82582956136737,4.86984099126016,4.46144424339879,3.90462774429529,4.39380552824034,5.576426432178,5.46140062472674,5.50072007097633,5.86248959932033,4.61343701243595
"MRPL20",6.69917175455089,6.94119398386021,7.07487235179232,6.79685108914296,7.02484641873085,6.03410578008981,6.58849476247495,7.01069759204555,7.3229429826248,6.99972720242419,6.4460047526575,6.48387094447921,7.40470569598845,6.66746031915122,7.00814939763023
"AL391244.3",-0.00640744800438636,-0.752339812477763,-0.674667180330049,-0.0551675077045748,-0.110585120087673,0.0507257401628887,-0.53985694975207,0.17262592629643,-1,0.0886029960930976,-0.265928025612475,-0.203469638759333,-0.209644683967438,-0.169077447834718,-0.587362544761354
"ANKRD65",1.40461089692895,0.893579560374381,1.40604916787203,-0.612282575451117,-0.449139796469117,0.0507257401628887,-0.0918922792135946,-0.297689872372675,-1,0.0886029960930976,0.869203666586821,-0.346335403161137,-0.569842005679963,0.779814536961797,-0.00480408740882591
"AL391244.2",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"TMEM88B",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"LINC01770",-1,-1,-1,-1,-1,-1,-1,-1,-0.198937256878106,-1,-1,-1,-1,-1,-1
"VWA1",-0.588162667547801,-0.642819657052588,0.00849679344913952,-1,-0.945156278303407,-0.381022949257834,-1,-0.726142746283141,0.988970611850136,-0.784688827661239,-0.688252911558905,-0.683113261552561,-0.903095588994439,-0.865972556623476,-0.712238473312217
"ATAD3C",1.27929953039622,0.522457463387674,0.919335498560735,0.286192167666522,0.66439557738226,0.589378508233869,0.956130889971494,0.418075684481347,0.690261744521335,-0.282950155997326,0.360568927794977,0.682913294453357,0.470741827661161,0.460664259344474,0.216900727956528
"ATAD3B",1.86338376843725,2.17840219956488,2.44164078943389,2.35750326227134,1.952688465141,2.44784867230725,2.34219961306743,2.32027523977695,0.690261744521335,2.51879054026498,2.55999859227582,1.88491633957853,3.79432990631177,2.59672295727499,2.16137331026015
"ATAD3A",2.61269301784668,2.95551726420445,3.30148196564028,2.81273325915878,3.04088225350715,2.91306922826306,2.8972495284167,2.66744010818554,2.51012367629746,3.44381240720181,2.95164308222424,2.72247707921148,3.58893086310456,2.8803668267518,3.15637915479711
"TMEM240",-0.588162667547801,0.425201374584217,0.332118258435871,0.457939263321012,0.236419243759867,0.382588417365492,0.859869198360719,0.627775109264316,-0.198937256878106,-0.431614806914915,0.0603548975393424,0.258191966574373,-0.268795780899177,0.0502446028927612,-0.129897572626727
"SSU72",6.93427747179304,6.86036951707705,6.85922078169201,7.15827534913998,7.1191383635322,6.98958642517308,7.12671884582481,7.08031920023534,6.14272594140389,7.13803769577751,6.70014892307446,6.70548889844648,6.85218939629376,6.88389198469046,7.01708992822781
"AL645728.1",1.02981951306212,1.43324779902955,1.65810235050508,1.86179853093849,1.7680755597511,1.81303016723556,2.64625468270215,1.86216992375889,1.44739536507779,1.50275689385106,2.12411572414091,2.16065364662993,1.97785620385306,2.52533019918778,2.28903799562745
"FNDC10",3.30169579416856,3.01521908654344,2.82309506291714,3.09023804444905,3.62719268139359,3.02413316155762,3.74397648726059,2.92737036300668,2.41291618020243,3.87420458769146,3.01220394111948,2.58158059506055,3.21007777692182,2.31563269230733,3.17412904544148
"AL691432.2",1.65215706711798,1.38233512509334,1.26132072713754,1.56879792673853,1.15330120541796,1.6685408843514,1.52571579494292,1.37315285156147,1.94138006523513,1.69431100427551,1.97718495783254,1.62256307932956,2.16269790474539,1.55278050143969,1.3768875382834
"MIB2",3.46886074232217,3.32930719274548,3.57081571430637,3.45042658670644,3.3838420637532,3.57923112413134,3.75070280334015,3.55924048985162,1.79474300118132,3.23771103660225,3.52421426765065,3.21755433962252,4.00407933924979,3.52367080713135,3.12933801178716
"MMP23B",-0.00640744800438636,-0.752339812477763,-0.409367413722612,-0.401759010749382,-0.374774343621507,0.0507257401628887,-0.53985694975207,-0.496069128224585,-0.198937256878106,-0.431614806914915,-0.265928025612475,-0.504919528439931,1.87913221763191,0.0502446028927612,-0.848956445103301
"CDK11B",4.6183917249954,4.45880048747058,5.02230618827878,4.50782988926605,4.30004525203148,4.6864393266698,4.76743056001373,4.58595730576348,4.38650502275087,4.54071126200301,5.02461946042153,5.10769404041079,4.85983835913542,5.08079996289916,4.94988897367686
"FO704657.1",-0.712820072634071,-0.44595153908681,0.00849679344913952,-0.612282575451117,-0.487811210498046,0.226178397610581,0.088843535227359,-0.726142746283141,0.313111340247061,-1,-0.688252911558905,-0.42344957364721,0.277545989657477,-0.427824283135956,0.0345942142948534
"SLC35E2B",2.89490691354973,3.1043130370304,3.40845890749951,2.89476738253439,2.96057774894682,3.88413856633693,3.71675316382661,3.0045548818637,2.68685306744081,2.9225763308027,3.86000178046809,3.66676808184946,3.12646621581335,3.94438810375269,3.13388021333187
"CDK11A",4.27699294955587,4.47103510534808,4.85585336469913,4.24396761434377,4.17719591148609,4.52375045106011,4.83861163027682,4.47506856524824,2.84427666007166,4.46912746451993,4.78848274565981,4.84747064176546,4.49004738956369,4.88318764185069,4.71847841366021
"SLC35E2A",3.47601767539003,2.69887618752446,1.76933366389429,2.70316160236059,2.68006614854288,2.75028714371951,1.97955602267791,2.43625433904414,-0.198937256878106,3.3783297393712,3.84796880016341,3.38521076791475,4.02424015440904,3.73355985245856,2.76952153814356
"NADK",4.28923375847609,4.74485198909973,4.85585336469913,4.61759820759769,4.78372432745076,4.99292572339087,5.58189556976709,4.83343812095258,4.04100281319478,4.63250659098186,5.41452210318576,5.25416852559146,5.41698075370913,5.42117188739215,4.97542134340547
"GNB1",7.24248964166723,7.24801772405213,7.34668782145543,7.22867134761988,7.4786981025474,7.33542291323032,7.61408615339616,7.30671986711059,6.17272894536456,7.70246355323759,7.6539032588752,7.46687331783875,7.30823831680067,7.70285319056928,7.43495829423321
"AL109917.1",-0.849276121583663,-0.870862096694557,-0.674667180330049,-0.858862932954838,-1,-0.818647476051295,-0.829785113698997,-1,-1,-0.784688827661239,-0.915524121505859,-1,-0.768947900595294,-0.743344819786082,-0.922502428733577
"CALML6",-0.849276121583663,-1,-0.674667180330049,-1,-1,-1,-1,-1,-0.198937256878106,-1,-0.915524121505859,-0.781206749047561,-0.428242066547953,-0.865972556623476,-0.848956445103301
"TMEM52",-0.0884919107114784,-0.118131879021739,-0.674667180330049,-0.730311073142503,-0.374774343621507,-0.818647476051295,0.171373843612672,0.17262592629643,0.690261744521335,-0.597377589606624,0.0603548975393424,-0.781206749047561,-0.533117915481514,-0.336321224825509,-0.266876395122797
"CFAP74",1.27929953039622,1.38233512509334,2.10242358398146,-0.858862932954838,-0.449139796469117,-0.260383179599968,-0.0918922792135946,-1,-1,0.383797128175412,2.15374432714444,0.399224407890932,-0.950734325619881,1.45370966189465,0.630906203410429
"AL391845.2",-0.849276121583663,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"GABRD",-1,-1,-1,-0.858862932954838,-0.892321299269235,-1,-0.829785113698997,-1,-1,-1,-1,-1,-0.950734325619881,-1,-1
"AL391845.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"PRKCZ",1.57426755621959,1.86272499996257,1.4733095231901,1.71144914098242,2.2038705220476,1.50795344714666,1.61689142363998,1.82008606356822,0.988970611850136,1.46119329654552,2.35420924539982,2.14738287832787,1.37943010894911,2.52533019918778,1.39213485553542
"AL590822.2",-0.588162667547801,-0.642819657052588,-1,-0.612282575451117,-0.744519956251161,-0.512678942779828,-0.191527271441085,-0.726142746283141,-0.198937256878106,-1,-0.319203339723839,-0.346335403161137,-0.180954414541427,0.0502446028927612,-0.41823844608083
"PRKCZ-AS1",-0.849276121583663,-0.870862096694557,-1,-1,-0.698436400130555,-1,-0.677550154297818,-1,-0.198937256878106,-1,-0.915524121505859,-0.683113261552561,-0.533117915481514,-0.525526320001457,-0.922502428733577
"FAAP20",5.74660900633198,5.30381931954929,5.6166830124042,5.43476014547559,5.65440241520315,5.50160126639622,5.30863564179303,5.56131255796702,5.84958850980222,5.35684823154862,4.96876181584069,4.99181893017508,5.9902070792377,4.79487263369432,5.43619118653593
"AL590822.1",-1,-1,-1,-1,-0.892321299269235,-1,-1,-1,-1,-1,-1,-1,-0.950734325619881,-1,-1
"SKI",5.77879766456574,5.88325408726395,5.93864584245032,5.59977675621639,5.90957169399038,6.04585339067593,6.37871658035143,5.50597821295222,5.06764280753195,6.01436165799008,6.97922909146643,6.72739332574635,6.03598875711219,6.6521808618421,5.93622305343536
"MORN1",1.14205938122627,1.35618877681227,1.65810235050508,0.955190046752378,0.798996460754557,0.523687622128789,1.21149698643674,0.973245587119805,-0.198937256878106,0.628729644342332,2.15374432714444,1.50262409829387,1.09267514689011,1.81472971180431,1.10807967229261
"RER1",6.69304266032904,6.76422152314533,6.99129144885362,6.88291186682245,6.94498030500458,6.87818802076463,6.83943483682536,7.06125173512176,6.67534497220357,6.90796066187608,6.44200778791721,6.46594254475363,6.72720628645347,6.56438074134018,6.90064222408479
"PEX10",3.29361709029899,3.33601182614328,3.33802945024587,3.51020703840181,3.72131837330906,3.41683041424602,3.62455291766314,3.50714439020746,3.83128007561219,3.91325932613504,3.35172694004513,3.41873564586181,3.56160177028742,3.25607640837219,3.60220546690043
"PLCH2",-0.588162667547801,-0.44595153908681,-1,-0.730311073142503,-0.841353100124364,-0.512678942779828,-0.414168019386466,-0.123320658521594,-1,-0.597377589606624,0.426784930647484,-1,-0.0198524507824898,0.0502446028927612,-0.712238473312217
"AL139246.1",-1,-1,-1,-1,-0.945156278303407,-1,-0.829785113698997,-1,-1,-1,-0.915524121505859,-1,-0.812292482631236,-1,-1
"AL139246.4",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"PANK4",2.12248123180232,2.33386435897845,2.40765610809602,2.38614897045346,2.36445733119054,2.56677415514638,3.00244407781029,1.73204624440698,1.44739536507779,2.20299262707256,2.8527430652383,2.5914140828469,3.01928321181933,2.63113676322828,2.50077850232071
"HES5",-1,-1,-1,-1,-1,-1,-0.829785113698997,-1,-1,-1,-1,-1,-0.768947900595294,-1,-0.922502428733577
"AL139246.5",1.40461089692895,1.38233512509334,2.18499598765564,1.16810080186517,0.733265202965921,1.69861963264924,0.908802760142735,1.73204624440698,0.988970611850136,2.22799102496224,1.33349973869625,0.3537284287686,3.00061883738757,1.29104725359142,1.3768875382834
"TNFRSF14-AS1",2.29426893685568,1.21783857774102,1.53757329762036,1.54358860680996,1.62135907262897,1.91903044344216,1.64604627632187,1.63828265264248,0.690261744521335,0.470144912692284,1.97718495783254,1.54372168202578,2.61531605482134,2.25807374869826,1.53635072427495
"TNFRSF14",5.37771812874183,5.67692278331158,5.59796848480494,5.70015500603471,5.38221707497233,5.64366045811635,5.57811880762639,5.79651981583245,5.14535364741587,5.27824951667957,5.71785421788798,5.77574474669237,6.97777835220821,5.64957551995126,5.44626962143212
"AL139246.3",-0.712820072634071,-0.642819657052588,-0.674667180330049,-0.730311073142503,-0.945156278303407,-0.512678942779828,-1,-0.726142746283141,-0.198937256878106,-1,-0.432045978554387,-0.886459681591492,-0.0981558709426175,-0.743344819786082,-0.778978543463239
"FAM213B",2.02825304975571,1.80590312841143,2.14430045737625,1.75602840053398,1.53719054983314,1.81303016723556,2.04668525518306,1.73204624440698,1.23631528886492,2.25256362888956,1.93230155540419,1.39444648355655,3.25013393736078,1.89244651032809,1.62935678212799
"MMEL1",1.37428862685938,1.80590312841143,0.596280474453491,1.32428735777961,1.43752330185272,0.652208074485565,0.323492781599081,0.627775109264316,0.690261744521335,1.23325880051934,0.0603548975393424,1.01062063884123,1.25895732344925,0.820147544681707,1.99158231957412
"AL831784.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"TTC34",1.02981951306212,1.43324779902955,0.470237060670167,1.26382629155966,1.08906161441275,1.28819533376797,1.13129444548713,1.37315285156147,0.313111340247061,1.13094408547364,1.58618948540193,1.34879716777584,1.26938999711382,1.29104725359142,0.706036838434684
"AC242022.1",-0.712820072634071,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.760104144452544,-1,-1,-1,-1
"AL592464.2",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AL592464.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AL589702.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"ACTRT2",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"LINC00982",-1,-1,-1,-1,-0.945156278303407,-1,-0.677550154297818,-1,-1,-1,-0.835722240985268,-0.886459681591492,-0.950734325619881,-0.865972556623476,-0.648449813682387
"PRDM16",-0.849276121583663,-0.642819657052588,-0.409367413722612,-1,-1,-0.818647476051295,-0.829785113698997,-1,-1,-0.282950155997326,-0.554469457876939,-1,-0.950734325619881,-1,-1
"AL008733.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AL590438.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.760104144452544,-1,-1,-1,-1
"ARHGEF16",-0.588162667547801,-0.193370792146787,-0.674667180330049,-0.858862932954838,-0.568410001574089,-0.818647476051295,-0.298557082327321,-0.496069128224585,-0.198937256878106,-1,-0.265928025612475,-0.683113261552561,-0.646219523218901,-0.019222927507195,-0.472439751125279
"AL512413.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.784688827661239,-1,-1,-1,-1,-1
"MEGF6",1.27929953039622,-0.0466230709564255,0.712191230369669,-0.218080096350898,0.163428165432463,-0.14905758704244,0.249437327584714,-0.297689872372675,-0.198937256878106,0.771595900775718,0.291166966766332,-0.346335403161137,1.24844865731045,-0.019222927507195,-0.266876395122797
"AL513320.1",-0.175529960451728,-0.870862096694557,-0.674667180330049,-0.401759010749382,-0.653779425317033,-0.657567092626806,-1,-0.726142746283141,-1,-0.431614806914915,-0.214550181637674,-0.683113261552561,-0.903095588994439,-0.427824283135956,-0.848956445103301
"TPRG1L",3.8120402061858,4.21509753316101,4.25490229002011,4.08268801294204,4.37200062672452,4.02730290256825,4.31088016875346,3.75063165590362,3.05224783763968,4.45331480915928,4.99081794396235,4.7255186768787,4.12677202382455,4.68723175171453,4.3733512968836
"WRAP73",3.74844462712596,3.6313696023296,3.82369703684798,3.69899991154573,3.73607626382876,3.90363775744631,3.78387186997165,3.75063165590362,3.54049383589261,3.7241469903672,3.61576724747021,3.50969877681746,3.95806338266453,3.77518816165832,3.72770343807924
"TP73",0.522130007344747,0.818964951834096,0.470237060670167,-0.858862932954838,-0.487811210498046,-0.657567092626806,-0.0918922792135946,0.17262592629643,-1,-0.597377589606624,1.10990740292342,-0.137014094500913,-0.428242066547953,0.354816024141524,-0.315587020899772
"AL136528.1",-1,-0.870862096694557,-1,-1,-1,-1,-1,-0.726142746283141,-1,-1,-0.915524121505859,-1,-1,-1,-1
"AL136528.2",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.950734325619881,-1,-1
"CCDC27",-1,-1,-1,-1,-1,-0.818647476051295,-1,-1,-1,-1,-1,-1,-1,-1,-1
"SMIM1",1.1776126342036,0.0215080808896385,1.10043775939563,-0.858862932954838,-0.527547829399739,-0.14905758704244,-0.0918922792135946,0.300564404146094,-1,0.291950413773155,-0.214550181637674,-0.886459681591492,1.23786288349808,0.0502446028927612,0.110302921365329
"LRRC47",3.73657445817942,3.87641464749973,4.22594186853909,3.87605544068123,3.96629553043305,3.9606022217611,4.02489454107392,4.04362948744628,2.91698283904393,3.77591989135015,4.48864992005375,4.56011111630591,4.2517306093586,4.48570906540033,4.03991090014869
"AL365330.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.915524121505859,-1,-0.903095588994439,-0.865972556623476,-1
"CEP104",4.24802057365758,4.21509753316101,4.62392857715224,4.2242707424278,4.316971719844,4.25183909942681,4.66076677647415,4.2076664122092,3.39536257337369,4.31433342340747,5.19698003574957,4.92728463607255,4.02577937926286,5.26921830978014,4.49308910799951
"DFFB",2.08552515934597,1.86272499996257,1.9689649959639,1.77781188841722,1.64835829710506,1.94435678654398,1.93300259053783,1.68592604955783,1.44739536507779,2.17755341831383,2.07334106224785,2.10682203138599,2.74805802430322,2.32967063638622,1.24873521998132
"C1orf174",4.57572285429595,4.41830586476613,4.55574035107644,4.51433247947932,4.55672611085276,4.62902486317907,4.47015355898386,4.44769003046043,4.4613413099569,4.73633819440647,4.55491986729077,4.69619977822973,4.8701569610127,4.79234057592142,4.5245627428319
"LINC01134",0.62872718420597,0.265796839880793,0.179362801429943,0.286192167666522,0.03291723839853,0.141117625560774,0.809217452026548,0.627775109264316,-0.198937256878106,0.701930508657553,0.426784930647484,-0.0734853973593882,0.0544188943536085,0.179884605909057,0.438703511794348
"LINC01346",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"LINC01345",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AL805961.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AL805961.2",-0.849276121583663,-0.870862096694557,-1,-1,-0.841353100124364,-0.657567092626806,-0.414168019386466,-1,-1,-1,-1,-1,-1,-0.743344819786082,-1
"LINC01777",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AL355602.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Z98747.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"LINC01646",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AJAP1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.685980133762603,-0.865972556623476,-0.848956445103301
"BX005132.2",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"BX005132.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AL691497.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AL139823.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Z98259.3",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Z98259.2",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Z98259.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AL365255.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.915524121505859,-1,-1,-1,-1
"NPHP4",1.98876822141326,1.93516539485908,1.65810235050508,2.05258092383503,2.19168597459224,1.7852668462245,1.95646707394291,1.37315285156147,1.44739536507779,2.17755341831383,2.3961307593585,1.94750712883361,2.6753891708224,2.27268020170816,1.8985533156617
"KCNAB2",5.93237986004439,6.27995729175717,5.94754309707143,6.30788076119727,6.43621002539127,6.23859614686128,6.7929436007364,5.875695000724,5.84027157148366,6.32937130510299,6.74787854634068,6.44575725672407,6.58410510606228,6.27351672372609,6.14807104781658
"CHD5",-1,-0.870862096694557,-0.674667180330049,-1,-0.841353100124364,-0.818647476051295,-0.414168019386466,-1,-1,-1,-0.835722240985268,-1,-1,-1,-0.848956445103301
"RPL22",10.0695333100836,10.0424875378853,9.91534745430134,10.4100380837847,10.1194735469167,10.0534215333978,9.65970036114122,10.1809771268585,10.1591150014658,9.75371062450779,9.41466576888459,9.90456474988312,10.3416341803718,9.43867559390539,9.97867072307625
"AL031847.1",-1,-1,-1,-0.858862932954838,-1,-1,-1,-1,-1,-1,-0.915524121505859,-1,-0.856979761200062,-1,-1
"RNF207",-0.47342495933584,-0.0466230709564255,0.819477935046744,-0.218080096350898,-0.610463353796752,0.226178397610581,-0.298557082327321,0.17262592629643,-0.198937256878106,-0.597377589606624,0.101479941407944,-0.504919528439931,0.703976557330967,0.354816024141524,-0.472439751125279
