"gene_symbol","mean_logCPM_male","mean_logCPM_female","logFC_male_vs_female","mean_CPM","keep_for_test","pvalue","padj"
"RASGEF1A",1.18617486621669,1.80362883883718,-0.617453972620498,2.36654310262609,TRUE,0.0110467866345865,0.926535802616288
"GALM",3.18197875405601,3.64676972165434,-0.464790967598337,10.1614004240121,TRUE,0.0111385275367477,0.926535802616288
"COQ4",4.70868628993372,4.58893283468895,0.119753455244769,24.8589749719242,TRUE,0.011811815894392,0.926535802616288
"TBC1D10A",3.57435217929276,3.37420194858289,0.200150230709878,10.8289426880576,TRUE,0.0121995094789231,0.926535802616288
"AC034111.1",0.245900078608813,0.63694505276437,-0.391044974155557,0.853730273761906,TRUE,0.0122180882136792,0.926535802616288
"CDK16",3.37080948160484,3.73688687928021,-0.366077397675372,11.1900945361077,TRUE,0.0122332829772063,0.926535802616288
"ITGB7",2.7743036867026,3.50170892547869,-0.727405238776085,8.53256440827162,TRUE,0.0122647430713923,0.926535802616288
"DPH5",2.92313203269615,3.19946540871376,-0.276333376017608,7.77688095769463,TRUE,0.0123836841317152,0.926535802616288
"GYPC",8.2859489724119,7.97601885927767,0.309930113134227,291.147289077096,TRUE,0.0124859479137111,0.926535802616288
"IL3RA",5.54477853214477,4.15458988129656,1.39018865084821,44.9109335078902,TRUE,0.012667332218218,0.926535802616288
"HSH2D",0.760140361054476,1.52546532300506,-0.76532496195058,1.79034872246887,TRUE,0.0127162357203072,0.926535802616288
"AC090772.3",0.217633195446269,0.600641768773204,-0.383008573326934,0.823591593241658,TRUE,0.0129417159913905,0.926535802616288
"C1S",0.183120712373353,0.82286908030316,-0.639748367929807,0.94552956097945,TRUE,0.0134503086496469,0.926535802616288
"TMCC1-AS1",1.25291311858996,1.51668857654202,-0.263775457952059,2.09119370977519,TRUE,0.0138132128927745,0.926535802616288
"KLC2",1.32840385127035,1.56753010741949,-0.239126256149146,2.20841118923721,TRUE,0.013963016817164,0.926535802616288
"SIGLEC1",5.96676619031116,6.63933988681628,-0.672573696505119,80.0666637273653,TRUE,0.0140125748080805,0.926535802616288
"FNIP2",4.40647790487203,5.12051421119534,-0.714036306323304,27.1712875061676,TRUE,0.0142723886521834,0.926535802616288
"ATAT1",2.02078058106417,2.338098434993,-0.317317853928826,4.00289712997417,TRUE,0.0146552064491382,0.926535802616288
"PDCD1LG2",4.01598774314224,4.67911950825381,-0.663131765111563,20.3215670544082,TRUE,0.014715172829824,0.926535802616288
"POLR3GL",5.89660336310921,5.74262708027843,0.153976282830782,56.7909212984641,TRUE,0.0147486703911899,0.926535802616288
"KDM5D",3.480748481858,-0.024189534744525,3.50493801660253,8.56249332335678,TRUE,0.0149060452387292,0.926535802616288
"SEPT3",1.89500844221627,3.22425862297998,-1.32925018076371,6.43335854657322,TRUE,0.0156521766870156,0.926535802616288
"PCBP2",7.5657184593353,7.84000149137372,-0.274283032038413,206.67654610022,TRUE,0.015708407402802,0.926535802616288
"LINC01914",2.52076905934178,4.37878326077833,-1.85801420143655,15.0441262941168,TRUE,0.0162485804963122,0.926535802616288
"THEM4",3.04237539712571,3.32103462636928,-0.278659229243568,8.50583822360938,TRUE,0.0162933758607201,0.926535802616288
"SMIM25",8.39574781495104,8.04475362850861,0.35099418644243,311.033137836962,TRUE,0.0164053540791816,0.926535802616288
"BID",6.53882212951889,6.34028668397815,0.198535445540747,88.0948033604004,TRUE,0.0165536113770505,0.926535802616288
"FANCA",3.02737150418924,3.42131430468071,-0.393942800491475,8.7931102933041,TRUE,0.0170892637475761,0.926535802616288
"OTUB2",1.50925356318011,1.901816914019,-0.392563350838894,2.74767664363019,TRUE,0.0177013685426321,0.926535802616288
"TDRD9",1.00589752223958,2.04717490729191,-1.04127738505233,2.70859179930085,TRUE,0.0177205957892134,0.926535802616288
"MAN1B1-DT",1.80242986514999,1.40031152036082,0.402118344789165,2.71013518652448,TRUE,0.0181601325716084,0.926535802616288
"TATDN3",4.08095971494931,4.20192441007145,-0.120964695122144,17.0446790732953,TRUE,0.0183660612401843,0.926535802616288
"LINC00467",3.9001113929591,3.52096340842261,0.379147984536498,13.2916383857763,TRUE,0.0186114294426099,0.926535802616288
"STON1",3.18348671238715,4.17205526665856,-0.988568554271404,13.32653785862,TRUE,0.0189405938561575,0.926535802616288
"ZFX",4.15372026827978,4.88878970878842,-0.73506944050864,23.4865094961473,TRUE,0.0194918228928218,0.926535802616288
"RTCA",4.89463661744272,5.06889765955574,-0.174261042113018,30.8614675446029,TRUE,0.0199458136900239,0.926535802616288
"MAP4K1",2.27910260812174,3.00494245144223,-0.725839843320489,5.87720266470011,TRUE,0.0199821929486103,0.926535802616288
"PATL2",1.24568598541065,1.65533837300597,-0.409652387595319,2.22046154903447,TRUE,0.020679706068522,0.926535802616288
"NPRL3",3.70817175103824,3.92896693467274,-0.220795183634504,13.4955436540105,TRUE,0.0215681495727148,0.926535802616288
"HTRA4",2.53435687165024,3.38088855971492,-0.846531688064686,7.68575210935531,TRUE,0.0218497306253597,0.926535802616288
"SH3PXD2B",2.82218244750665,3.93568443694386,-1.11350198943721,11.4144782261072,TRUE,0.0220491708362167,0.926535802616288
"KIF3C",0.601810058122851,0.822500423044763,-0.220690364921912,1.12872420567283,TRUE,0.0221009338313009,0.926535802616288
"AP000547.3",3.8845725817211,4.51812995909077,-0.63355737736967,18.4434902415516,TRUE,0.0223276839986866,0.926535802616288
"PKDCC",1.58003853596023,3.27629337019985,-1.69625483423962,6.97277696460589,TRUE,0.0226256515715248,0.926535802616288
"LINC00278",0.902427072781363,-0.546286303363991,1.44871337614535,1.1197064863402,TRUE,0.0226580378375791,0.926535802616288
"AL355001.2",2.55860756307231,2.30007560697141,0.258531956100903,5.05504769105606,TRUE,0.0228094581098537,0.926535802616288
"WBP2NL",0.890329095251764,1.23791274064889,-0.347583645397121,1.58856388837679,TRUE,0.0229377453101267,0.926535802616288
"AC233723.1",0.936284415035969,1.74155501043484,-0.805270595398873,2.14777295602605,TRUE,0.0230985675826216,0.926535802616288
"AL392172.1",3.32821272418262,3.62348802261036,-0.295275298427737,10.5713180796051,TRUE,0.0232554555784489,0.926535802616288
"PHLDB3",0.304464008630563,0.626910143484418,-0.322446134853855,0.87121262131457,TRUE,0.0232559094394935,0.926535802616288
"LAT",3.75453738876633,4.24412577784181,-0.489588389075479,15.6718148520479,TRUE,0.0233680609476352,0.926535802616288
"SYNPO",1.1623435250002,-0.0600600856125205,1.22240361061272,1.80499895245625,TRUE,0.0233850322214494,0.926535802616288
"TSIX",-0.909915848916244,1.41035313505394,-2.32026898397019,2.00933807095242,TRUE,0.0235142411452305,0.926535802616288
"LTB4R",3.5235946440869,4.29182929619492,-0.768234652108022,15.1766272355512,TRUE,0.0236800020465931,0.926535802616288
"NDUFB2-AS1",0.305650801494151,0.587117095793145,-0.281466294298994,0.85299595789994,TRUE,0.0236804406436973,0.926535802616288
"WAC-AS1",4.79625807165725,5.18430275928374,-0.388044687626492,31.3410130963411,TRUE,0.023922889199308,0.926535802616288
"TNS1",2.64336679298962,3.50108046124495,-0.857713668255327,8.64355784371211,TRUE,0.0242963889388251,0.926535802616288
"ARSD",4.34317601435839,4.78810455951968,-0.444928545161297,23.2495546469187,TRUE,0.0244242062339196,0.926535802616288
"ZMYND12",0.546155465112612,0.882171762421677,-0.336016297309065,1.13735901131637,TRUE,0.0245184501411853,0.926535802616288
"RHOB",6.80445273169156,6.32352177156029,0.480930960131277,100.983828227602,TRUE,0.0247050696449091,0.926535802616288
"PLA2G7",1.37314316011911,3.24426045676193,-1.87111729664282,7.44884988488533,TRUE,0.0251328413896068,0.926535802616288
"NMT2",1.85589288726002,2.54438992358719,-0.688497036327164,4.228256798839,TRUE,0.025467042477339,0.926535802616288
"CHD3",2.01465100914276,3.3689382521594,-1.35428724301664,7.51792871651188,TRUE,0.0254970109911525,0.926535802616288
"LY86",7.46454141186068,6.78739658392147,0.67714482793921,156.245469540873,TRUE,0.0257379704304848,0.926535802616288
"BCL11A",2.14236158579779,3.33155600386047,-1.18919441806268,7.3843539850056,TRUE,0.0259293604521047,0.926535802616288
"MGMT",6.17768686049015,5.75908189595671,0.418604964533442,65.4924380714348,TRUE,0.0264808846672132,0.926535802616288
"IPO13",3.1995399446172,3.49254358924871,-0.293003644631511,9.61618413879361,TRUE,0.0270645919172388,0.926535802616288
"RCCD1",2.88720594334724,3.29265639222738,-0.405450448880136,8.0038271691055,TRUE,0.0270782608767724,0.926535802616288
"CCR1",5.37161780269326,5.79649295957091,-0.424875156877651,47.8559187916353,TRUE,0.0270850001226446,0.926535802616288
"AL161457.2",1.04162776066886,1.51931576088035,-0.477688000211483,1.95324348522037,TRUE,0.0274052529304654,0.926535802616288
"CD209",0.723208153975088,1.8417843866914,-1.11857623271631,2.24435531395673,TRUE,0.0275632987994463,0.926535802616288
"DHX33",3.1238599476541,3.44085319797181,-0.316993250317711,9.19989159938196,TRUE,0.0277331201159474,0.926535802616288
"CRIP1",7.84360592895684,6.47121299707426,1.37239293188258,265.863876873689,TRUE,0.0279102550870951,0.926535802616288
"SMKR1",0.702212711624822,0.0133907457961698,0.688821965828653,0.934638240437571,TRUE,0.0279677769290841,0.926535802616288
"AC024060.1",0.673777919091483,1.1459516297095,-0.472173710618014,1.39503279523363,TRUE,0.0279819626537925,0.926535802616288
"PAQR5",4.55504817482156,3.93402823408978,0.621019940731784,20.9572318608686,TRUE,0.0279850043096157,0.926535802616288
"PNPLA2",5.79734825610498,5.63038178943454,0.166966466670439,52.8205130714388,TRUE,0.0281392805518271,0.926535802616288
"APOM",1.66516170010108,1.29430202169104,0.370859678410042,2.42323627922116,TRUE,0.0282330423361122,0.926535802616288
"SERPINA1",10.3072884351946,9.83602498737721,0.471263447817359,1147.46125564383,TRUE,0.0285874796923351,0.926535802616288
"PDZD7",2.04953450917934,1.46126375455975,0.588270754619593,3.19402910717742,TRUE,0.0289275780140383,0.926535802616288
"C8orf44",2.34218836139108,2.70254699836417,-0.360358636973088,5.24663289099766,TRUE,0.0291220166247936,0.926535802616288
"COG8",1.90972838724532,2.27274179259303,-0.363013405347713,3.76250571989855,TRUE,0.0294343568939077,0.926535802616288
"STS",2.63166299413095,3.30261889050487,-0.670955896373918,7.60268231212222,TRUE,0.0294897874267022,0.926535802616288
"AL080317.1",0.493246620379281,1.17094461521652,-0.677697994837234,1.317462523713,TRUE,0.0295172920831653,0.926535802616288
"DENND2D",5.17072185785357,5.55485011785875,-0.384128260005182,40.4981391076104,TRUE,0.0296749848676565,0.926535802616288
"MAP4K2",3.7660060302168,4.02761625388593,-0.261610223669136,14.3242475836962,TRUE,0.0297237196181036,0.926535802616288
"ZNF358",2.9130699888534,3.49632328498866,-0.583253296135264,8.89345627897616,TRUE,0.0298665714204503,0.926535802616288
"CD24",0.942566727969845,-0.0995649772410242,1.04213170521087,1.2587925967325,TRUE,0.0301500600112841,0.926535802616288
"PLBD1",8.41255440395672,7.97417679485792,0.438377609098799,311.032046350484,TRUE,0.0301577438770707,0.926535802616288
"AC009974.1",2.27181234754711,2.68992360857054,-0.418111261023437,5.10386596265303,TRUE,0.0303916893071272,0.926535802616288
"C20orf27",6.76073469936548,5.99926425334566,0.761470446019823,100.266098468465,TRUE,0.0305199548401184,0.926535802616288
"CMTM2",1.08204768443624,1.92595520819993,-0.84390752376369,2.51958211480964,TRUE,0.0311018850263528,0.926535802616288
"SLC16A1-AS1",3.47027040174598,3.92884984828444,-0.458579446538459,12.6496260275729,TRUE,0.0313001652281343,0.926535802616288
"B3GNTL1",2.53740118118889,2.85199215557011,-0.314590974381216,5.94699903759782,TRUE,0.0317984834697658,0.926535802616288
"PRKCE",3.51845720077427,4.13789139174618,-0.619434190971908,14.0886860072733,TRUE,0.032328747079347,0.926535802616288
"DYSF",-0.305336706152492,0.704402727502909,-1.0097394336554,0.78127172337233,TRUE,0.0323612141201111,0.926535802616288
"LSP1",7.6937145482827,7.07608126070744,0.617633287575251,188.340127697654,TRUE,0.0324987788264353,0.926535802616288
"KDM6A",3.42559656130287,4.21859235423664,-0.792995792933771,14.6265270359692,TRUE,0.032949293135839,0.926535802616288
"DCAKD",1.77208109315133,2.15242856870937,-0.380347475558035,3.40382906291313,TRUE,0.0329851197051844,0.926535802616288
"YPEL3",3.95531638785999,4.66441347289356,-0.709097085033568,20.282640482901,TRUE,0.0332260587903575,0.926535802616288
"WDR92",2.95380091567604,3.27310916876708,-0.319308253091036,8.13093340976347,TRUE,0.0333071802206322,0.926535802616288
"ALOX15B",-0.274311010351659,1.5896307442814,-1.86394175463306,1.88894019402947,TRUE,0.033438480951176,0.926535802616288
"NLRC5",2.66279070779552,3.29942491348733,-0.6366342056918,7.62778111692504,TRUE,0.0335442052933419,0.926535802616288
"NCDN",1.54908582417804,1.87379961094562,-0.32471378676758,2.77010808945309,TRUE,0.0336629727148221,0.926535802616288
"TMEM14C",7.04060090727115,6.72778815350197,0.312812753769178,122.051211407031,TRUE,0.03376215295222,0.926535802616288
"CD68",10.030691222159,9.81090082376537,0.219790398393613,994.238842965696,TRUE,0.0342682153276586,0.926535802616288
"MTG2",3.58257355990216,4.01333233352405,-0.430758773621895,13.4737350458845,TRUE,0.0342781096862436,0.926535802616288
"DNAL4",2.74168961884114,2.50725950042491,0.23443011841623,5.84419069138396,TRUE,0.0345900499309067,0.926535802616288
"ACSL1",5.95725932764447,6.50508096528065,-0.547821637636178,75.9059079434541,TRUE,0.0346636869993612,0.926535802616288
"BEX1",-0.451078459421855,0.827200337801943,-1.2782787972238,0.857362359952306,TRUE,0.0347657294511933,0.926535802616288
"IL17RB",3.14442074312315,3.9479389775361,-0.803518234412945,12.0591306582253,TRUE,0.0348403209811291,0.926535802616288
"VOPP1",5.87069718243478,6.10925720641575,-0.23856002398097,62.7463790336798,TRUE,0.035068980492934,0.926535802616288
"CDKL3",1.42338764465174,1.61620475095538,-0.192817106303635,2.34848753689687,TRUE,0.0351076476439793,0.926535802616288
"LILRB5",1.64115162232608,2.36324594452772,-0.722094322201637,3.73834823381787,TRUE,0.0351941829098774,0.926535802616288
"SERPINA9",1.44439583547542,0.296077830264227,1.14831800521119,1.90771890279534,TRUE,0.0353449354242073,0.926535802616288
"CHDH",4.83242145767592,5.41562496271291,-0.583203505036987,35.3324339918138,TRUE,0.0358343374006867,0.926535802616288
"CPM",6.80000223122559,7.18633010918328,-0.386327877957688,127.248982308092,TRUE,0.0362369659945118,0.926535802616288
"NOXA1",1.1537406486266,1.79820790658545,-0.644467257958841,2.37485308398523,TRUE,0.0362655290754818,0.926535802616288
"RARA-AS1",4.54640447515873,4.16095374383818,0.385450731320556,20.940524807894,TRUE,0.0364709707764558,0.926535802616288
"CRTAM",4.36029282500109,4.68851717667154,-0.328224351670451,22.4688518530283,TRUE,0.0367296802601295,0.926535802616288
"TAF8",3.6196623502128,3.90206419090856,-0.282401840695767,13.0085823030495,TRUE,0.0369142464412343,0.926535802616288
"FBXO44",1.77197660839794,2.10106474893583,-0.329088140537889,3.32383185660082,TRUE,0.0370170836586724,0.926535802616288
"CMPK2",4.2582300848179,4.86324298041107,-0.605012895593174,23.9029440176595,TRUE,0.0374444463552827,0.926535802616288
"AC106739.1",0.313956339893445,0.842227323369951,-0.528270983476506,1.01812348226499,TRUE,0.0374565490261505,0.926535802616288
"GSTA1",0.250381838210891,-0.525723871508517,0.776105709719408,0.603668434041977,TRUE,0.0375396713607239,0.926535802616288
"TBC1D16",2.08244551057405,2.43425419600698,-0.351808685432931,4.27835590419614,TRUE,0.0376505608227936,0.926535802616288
"TMEM41A",3.56679060819047,3.93220195800316,-0.365411349812692,12.9064005625296,TRUE,0.0381546858471716,0.926535802616288
"IFI30",6.19370174121115,5.71979878670334,0.473902954507815,67.503528164781,TRUE,0.0382441591860918,0.926535802616288
"CALM2",9.35807492070263,9.19506537423261,0.163009546470015,631.021655220747,TRUE,0.0383702182089356,0.926535802616288
"HMGB3",3.23189020648565,2.80513981742946,0.426750389056186,8.16511299472539,TRUE,0.0388391362903063,0.926535802616288
"PARD3B",0.345275238300644,0.860464432153652,-0.515189193853008,1.05767664891446,TRUE,0.0389385248909677,0.926535802616288
"TSPAN15",5.06539361776862,4.50165594170109,0.563737676067526,30.2736555038524,TRUE,0.0389498171690877,0.926535802616288
"RAB29",5.12778885718685,5.41137081981228,-0.283581962625435,37.9694251974199,TRUE,0.039230923500559,0.926535802616288
"NKX3-1",0.825634147896144,1.17170501155122,-0.346070863655077,1.50067311388328,TRUE,0.0392564395754958,0.926535802616288
"SUPT3H",2.9470259431405,3.15141373193856,-0.204387788798062,7.73708713000902,TRUE,0.0393541163190164,0.926535802616288
"AC103706.1",0.741577311478403,1.16388141740016,-0.422304105921752,1.43279076468053,TRUE,0.0394384520222914,0.926535802616288
"TMEM38B",4.67799517204071,4.94553091159838,-0.267535739557668,27.4940445937416,TRUE,0.039542392751219,0.926535802616288
"CCDC13",1.53423200431054,1.17452084197508,0.359711162335462,2.19928650100971,TRUE,0.0398158624574514,0.926535802616288
"GGCX",4.1959330376373,4.46611604986554,-0.270183012228236,19.5227513081928,TRUE,0.040014344022476,0.926535802616288
"SPINT1",5.19481235317911,4.89979165812959,0.295020695049521,33.9736608917867,TRUE,0.0402560474632,0.926535802616288
"ZDHHC9",3.16800077503108,3.62145508130825,-0.453454306277164,10.0823861767118,TRUE,0.0403073808491394,0.926535802616288
"AC243829.1",0.257291240136551,0.73778249492835,-0.480491254791799,0.943685437530974,TRUE,0.0408639794298032,0.926535802616288
"STON2",1.09965840228489,2.16521608081983,-1.06555767853494,3.08105450010828,TRUE,0.0410719873102012,0.926535802616288
"TMED9",7.05999499050295,6.81280100080926,0.247193989693685,125.395298554083,TRUE,0.0411811218629747,0.926535802616288
"TCF7L1",1.59674657528834,2.39194377007195,-0.795197194783612,3.81068845438662,TRUE,0.0417022888992492,0.926535802616288
"FCHO1",3.77723631966976,3.3493091793548,0.427927140314957,12.210469860585,TRUE,0.0417676869754314,0.926535802616288
"LRP3",0.18271332050738,0.910765328479163,-0.728052007971783,1.01875929107929,TRUE,0.0419270945319532,0.926535802616288
"SEC61A2",0.871616805860425,1.22354921120105,-0.351932405340627,1.5654642781778,TRUE,0.0422088169844355,0.926535802616288
"TUBA1B",10.2931617757935,9.81809405019209,0.475067725601431,1151.82012834906,TRUE,0.042209572763212,0.926535802616288
"SULT1C2",0.0157013065808708,1.12874418641701,-1.11304287983614,1.27469029588423,TRUE,0.0423581580546268,0.926535802616288
"ENTPD1",4.43515047254623,4.86815956742041,-0.433009094874179,24.7785741270861,TRUE,0.0427345201862572,0.926535802616288
"PRDX2",4.72947886983803,5.56989139520589,-0.840412525367864,38.4905536817001,TRUE,0.0429171322560458,0.926535802616288
"CD99",7.28866484892356,6.80377911226821,0.484885736655351,141.063709154046,TRUE,0.0430157186744155,0.926535802616288
"ACSS1",3.36467099429029,3.9474072218887,-0.582736227598409,12.5740829205889,TRUE,0.0430985084579575,0.926535802616288
"TTLL4",3.2306936802405,3.77377030193606,-0.543076621695557,11.0436288865092,TRUE,0.0432375351589999,0.926535802616288
"XYLT2",1.7059254795233,2.07993684809882,-0.374011368575526,3.22857703606414,TRUE,0.0434829551460382,0.926535802616288
"BANP",2.81827612644396,2.98195751333807,-0.16368138689411,6.92798778259739,TRUE,0.0438982511295101,0.926535802616288
"NNT-AS1",3.81267943124847,4.01512046110669,-0.202441029858226,14.4669017187878,TRUE,0.0439184947653046,0.926535802616288
"MUC12",2.97584039810735,2.07567509997241,0.900165298134944,7.00314058993706,TRUE,0.0442316178121403,0.926535802616288
"ICOS",3.57852729187222,4.32791666889911,-0.749389377026893,15.9779150853217,TRUE,0.0445784811073805,0.926535802616288
"FAM184B",0.604319477154483,1.58622123328191,-0.981901756127424,1.96358028150762,TRUE,0.0448042935965013,0.926535802616288
"C1RL-AS1",1.14529079854037,1.76661112651401,-0.621320327973638,2.37290814914078,TRUE,0.0457273758115718,0.926535802616288
"RNF170",4.0526391820713,4.21642547394597,-0.163786291874668,16.977076293185,TRUE,0.0457473646876944,0.926535802616288
"PRR15",2.49072639544266,1.81893609224296,0.6717903031997,4.51388494150885,TRUE,0.0458252191512021,0.926535802616288
"DUSP5",1.14965442489003,1.64123745124678,-0.491583026356749,2.15303431062576,TRUE,0.0458645597873724,0.926535802616288
"UGCG",5.1173255530717,5.68563826398473,-0.56831271091303,42.865690137308,TRUE,0.0460700822201548,0.926535802616288
"NFATC2IP",5.24882872492848,5.57891874721686,-0.330090022288378,42.2222190881797,TRUE,0.0467908825392907,0.926535802616288
"LINC00346",0.51345814932861,-0.0489795236484064,0.562437672977016,0.79216822534417,TRUE,0.0468688519637864,0.926535802616288
"SMIM8",3.53180901849114,3.76273259422609,-0.230923575734948,11.9776555861714,TRUE,0.0469528224177139,0.926535802616288
"RAB40B",1.06234324173965,0.891661023777317,0.170682217962335,1.50227700507839,TRUE,0.0469557578906074,0.926535802616288
"HMG20B",4.86766030955109,4.70763962189421,0.160020687656883,27.5951575596521,TRUE,0.047344692061725,0.926535802616288
"TGM2",8.0269523396086,8.765841875874,-0.738889536265393,358.941541749697,TRUE,0.0474140752136075,0.926535802616288
"PRKAB2",2.44937713023251,2.96125299583861,-0.511875865606097,6.11722749833864,TRUE,0.0474333431812421,0.926535802616288
"HLA-DOA",5.66358363837161,6.1088383477794,-0.445254709407796,59.425560051524,TRUE,0.0474780213199686,0.926535802616288
"LINC01355",1.32453698457549,1.9615963007603,-0.63705931618481,2.75719826196835,TRUE,0.0474787124749962,0.926535802616288
"SNX10",8.3703277642127,8.58251752380207,-0.212189759589373,354.239041233917,TRUE,0.0475201300618166,0.926535802616288
"ORMDL1",6.30221183524802,6.42886772409105,-0.126655888843028,81.5193759602473,TRUE,0.0475270071581143,0.926535802616288
"ISOC1",3.73417204123567,3.52849786355893,0.205674177676743,12.1809776375203,TRUE,0.0476559491433371,0.926535802616288
"NDN",1.3446964076999,2.57427321659515,-1.22957680889526,4.51397827787682,TRUE,0.04766134748052,0.926535802616288
"AREG",0.886521390250946,-0.13802675529478,1.02454814554573,1.37839424661772,TRUE,0.0477821651374792,0.926535802616288
"EEF1AKMT3",1.88439698551306,2.38806696341178,-0.503669977898715,3.97600604648673,TRUE,0.0483592045790901,0.926535802616288
