"gene_symbol","mean_logCPM_male","mean_logCPM_female","logFC_male_vs_female","mean_CPM","keep_for_test","pvalue","padj"
"FAHD2B",1.84836310756049,2.12148505183476,-0.273121944274275,3.48511323540248,TRUE,0.149672425596482,0.999730742094805
"PTPN23",3.72332315312464,4.02288373923017,-0.299560586105534,14.34439500042,TRUE,0.149711337966707,0.999730742094805
"SUPT7L",3.93760309141337,4.15017432835763,-0.212571236944262,16.009622751483,TRUE,0.149949031950353,0.999730742094805
"RASGRP4",3.87431743087325,4.08298144659203,-0.208664015718784,15.3297538161747,TRUE,0.149984300993279,0.999730742094805
"VDAC1",7.56561687498111,7.46013112431022,0.105485750670884,184.14954777725,TRUE,0.150049090897444,0.999730742094805
"NUP85",3.89253800056422,4.12261008604665,-0.230072085482425,15.6267142141286,TRUE,0.150391579502039,0.999730742094805
"TSPOAP1-AS1",0.920973247900274,1.3196807868119,-0.398707538911629,1.73112286594936,TRUE,0.150606797777125,0.999730742094805
"PLA2G16",8.06590606098436,7.62103884857902,0.444867212405335,245.939993879177,TRUE,0.150769705575517,0.999730742094805
"RANBP17",0.554554736323748,0.207035971436324,0.347518764887424,0.90832492774082,TRUE,0.151092470164717,0.999730742094805
"UCN",0.77298084796321,1.1314004351234,-0.358419587160185,1.47962803056471,TRUE,0.151123598737365,0.999730742094805
"CD3EAP",2.64682024367486,2.9310855909378,-0.284265347262942,6.48413518944573,TRUE,0.151219770262834,0.999730742094805
"ARID3A",3.77039121494077,4.12625472975367,-0.355863514812901,15.186400413217,TRUE,0.151259975902785,0.999730742094805
"MEI1",1.23078353742767,1.59638285940345,-0.365599321975784,2.20699319555709,TRUE,0.151480908330161,0.999730742094805
"TBCE.1",2.28743007155649,2.53465868080454,-0.247228609248054,4.8331351651395,TRUE,0.151617217286248,0.999730742094805
"UBFD1",3.02263849973246,3.32391138263814,-0.301272882905681,8.65748033805926,TRUE,0.151619070515255,0.999730742094805
"ZBED3",3.5905490093743,3.90646313357751,-0.315914124203213,13.1581443295759,TRUE,0.151901400883141,0.999730742094805
"SLC9A9",0.257180248936527,1.07217388091212,-0.814993631975595,1.39337904693875,TRUE,0.15199878190445,0.999730742094805
"RSU1",6.29554368285962,6.06167768528916,0.233865997570461,74.6072662919827,TRUE,0.152110169743933,0.999730742094805
"ZDHHC14",1.8257729911794,2.25449784813211,-0.428724856952711,3.71576290096558,TRUE,0.152131772031097,0.999730742094805
"C16orf70",3.93283064323275,4.24497437880129,-0.312143735568537,16.7828269377192,TRUE,0.152343897214339,0.999730742094805
"PSMF1",5.86229979213504,5.74749319455541,0.11480659757963,56.1011946992752,TRUE,0.152431703013306,0.999730742094805
"VLDLR",1.41262096706037,0.771321617871926,0.641299349188448,2.00914278235309,TRUE,0.152468087148622,0.999730742094805
"MAT2A",5.94283160273822,6.24776143497044,-0.304929832232221,68.7711627524324,TRUE,0.152590686025916,0.999730742094805
"IDO1",0.457079823765367,1.28174123747016,-0.824661413704791,1.72610874617166,TRUE,0.15265533608776,0.999730742094805
"C18orf32",5.05796414566745,4.83472274569602,0.223241399971428,31.5046241777093,TRUE,0.15266466720337,0.999730742094805
"CEPT1",4.84760272333233,5.16752921276087,-0.319926489428537,32.295621992264,TRUE,0.152721166841934,0.999730742094805
"CTBP1",4.80974300950207,5.10916817933702,-0.299425169834956,30.8498362762033,TRUE,0.152824926373976,0.999730742094805
"RAB39B",0.635376919159414,0.854659880088325,-0.219282960928912,1.18123214860136,TRUE,0.152993593200792,0.999730742094805
"PCED1A",3.36793539597405,3.79199162013142,-0.424056224157366,11.808977397693,TRUE,0.15308200907049,0.999730742094805
"KIAA0319L",4.50299740145961,4.82383702094811,-0.320839619488504,25.3931277391952,TRUE,0.153335492651238,0.999730742094805
"BICRA",1.59220176250087,1.90847955073768,-0.316277788236805,2.92330997563905,TRUE,0.15336647136007,0.999730742094805
"FIZ1",2.34190433970352,2.6197490689489,-0.277844729245376,5.14706636686095,TRUE,0.153416983339122,0.999730742094805
"UBA7",3.88685963179167,4.15249172142945,-0.265632089637784,15.8041972021626,TRUE,0.153451147676741,0.999730742094805
"RNF167",4.5839830823116,4.75451239145547,-0.170529309143872,24.9232071230329,TRUE,0.153591637046155,0.999730742094805
"CD24",1.76664748401614,0.75990991273699,1.00673757127915,3.63165847003574,TRUE,0.153682801280883,0.999730742094805
"STS",2.58020399710843,3.02772887437975,-0.447524877271325,6.78570266081597,TRUE,0.153791898867768,0.999730742094805
"HDAC4",2.72378100038791,3.15166614473182,-0.427885144343912,7.44679750012247,TRUE,0.153828018358382,0.999730742094805
"AL391684.1",0.508499043787236,0.837481760897864,-0.328982717110628,1.12232522382623,TRUE,0.153902917277383,0.999730742094805
"SLC25A44",3.07604429194352,3.35540842543659,-0.279364133493067,8.8608452767234,TRUE,0.153941409419564,0.999730742094805
"MEN1",2.60522339754445,2.76118128844006,-0.155957890895607,5.90395868333292,TRUE,0.154084214607788,0.999730742094805
"ANAPC15",6.00440333427606,5.80831238276671,0.196090951509351,61.5077595034353,TRUE,0.154295161797938,0.999730742094805
"BMI1",3.58897310600545,3.86995261057972,-0.280979504574271,12.9821080298639,TRUE,0.154295298539254,0.999730742094805
"POLR3E",3.13643958791905,3.40080680578026,-0.264367217861215,9.19040157115222,TRUE,0.154322066924155,0.999730742094805
"PIGC",3.86962137471845,3.79119353138142,0.0784278433370282,13.8404877360104,TRUE,0.15442076760272,0.999730742094805
"ADAP1",3.37223925202431,3.7507940571013,-0.378554805076996,11.6100267647686,TRUE,0.154487847108446,0.999730742094805
"CEP68",2.55410890757768,2.90402257504874,-0.349913667471056,6.31806290358408,TRUE,0.154508651674225,0.999730742094805
"SLC18B1",1.07604916526842,1.62464303262742,-0.548593867359001,2.20389196952996,TRUE,0.154655424564562,0.999730742094805
"MIB2",3.03824017319276,3.41340827032585,-0.375168097133096,9.11377354487365,TRUE,0.154834299308662,0.999730742094805
"ATP6V1E2",2.17518522556089,2.47947013313046,-0.304284907569566,4.55435271585193,TRUE,0.155000063966016,0.999730742094805
"FCGR3A",9.33627659662733,9.01692376149844,0.319352835128893,614.576563105614,TRUE,0.155281928414382,0.999730742094805
"TRIM65",3.26414822623043,3.62814203672565,-0.363993810495213,10.6487451296355,TRUE,0.155291523085336,0.999730742094805
"PDE6B",1.88731027209237,2.20582897155072,-0.318518699458352,3.67904043931113,TRUE,0.155304297781428,0.999730742094805
"SH3BGR",1.27016700889684,1.11455901659996,0.155607992296875,1.83031658644077,TRUE,0.155322704651452,0.999730742094805
"RHOBTB3",1.9971530166441,2.62027517670196,-0.623122160057862,5.06745911736943,TRUE,0.155563694961088,0.999730742094805
"MIR222HG",0.228834520124828,0.712059903221667,-0.483225383096838,0.942459145380122,TRUE,0.155606972170383,0.999730742094805
"AC007686.3",0.556625745487769,0.925413737388893,-0.368787991901124,1.21164148607151,TRUE,0.155649709549711,0.999730742094805
"PGGHG",1.01907848428556,1.6597436111185,-0.640665126832937,2.32025729774031,TRUE,0.155660785868791,0.999730742094805
"CC2D1A",3.56865841458227,3.76220588182126,-0.193547467238996,12.1905844989117,TRUE,0.155736412273077,0.999730742094805
"ZNF223",1.83083137983386,2.05274619306336,-0.221914813229502,3.36570600580902,TRUE,0.15578186171457,0.999730742094805
"RARG",0.343458946646787,0.758495680487302,-0.415036733840515,1.00456353550492,TRUE,0.155883309453071,0.999730742094805
"RBM24",0.609836920492943,0.00725180194995341,0.60258511854299,1.00883081949621,TRUE,0.155918592799633,0.999730742094805
"CLCN7",4.28291459417704,4.73148009910894,-0.448565504931892,23.1616528931378,TRUE,0.155948253657307,0.999730742094805
"PSTK",2.20535565886966,2.33586918724623,-0.130513528376575,4.32110456740606,TRUE,0.155960111892178,0.999730742094805
"STK17A",4.13804851745031,4.65574884613599,-0.517700328685678,21.8854356878646,TRUE,0.156109987977318,0.999730742094805
"VPS16",3.84268718045926,4.08075155228103,-0.238064371821762,15.1782234261191,TRUE,0.156218992301926,0.999730742094805
"SNTB1",5.23148488937455,5.64347073475491,-0.411985845380361,45.0693322158015,TRUE,0.1562469428499,0.999730742094805
"LRRC37B",2.44249665093622,2.78599564048523,-0.343498989549009,5.74722134850576,TRUE,0.156252226036362,0.999730742094805
"ZNF284",1.18075524278484,1.40127252883952,-0.220517286054678,1.95433912515665,TRUE,0.156436551026474,0.999730742094805
"NDRG3",3.8629757347375,4.09022462631345,-0.227248891575949,15.3921501970283,TRUE,0.15649056712802,0.999730742094805
"FAM160B2",3.23541312564998,3.60157634826203,-0.366163222612049,10.4119209106162,TRUE,0.156811332134243,0.999730742094805
"KRT18",2.73192204425244,2.0281763099887,0.703745734263745,6.43863348942794,TRUE,0.156828189838907,0.999730742094805
"PREX1",4.94896282143497,5.34456156397814,-0.395598742543164,36.1318827973142,TRUE,0.156858382929329,0.999730742094805
"AP2A1",4.95940117680781,5.11743709503621,-0.158035918228402,32.3435481500864,TRUE,0.156970965973987,0.999730742094805
"WDTC1",3.31391885634707,3.54621044672281,-0.232291590375743,10.3680239217518,TRUE,0.157316527105493,0.999730742094805
"APH1A",5.9788783990849,5.88958659640268,0.0892918026822249,61.2528797053659,TRUE,0.157360643233721,0.999730742094805
"KLRG1",0.694165417831092,1.32720828892497,-0.63304287109388,1.70308303023407,TRUE,0.157394693983523,0.999730742094805
"FAM225A",0.922907812198538,1.27274827844644,-0.349840466247901,1.70659897826014,TRUE,0.157439355136218,0.999730742094805
"POLL",3.23288967053605,3.45994372058251,-0.227054050046459,9.67631537788886,TRUE,0.157617647672831,0.999730742094805
"C19orf66",4.65962351008616,4.82303199316741,-0.163408483081254,26.2351933161487,TRUE,0.157626206268773,0.999730742094805
"SNAPC2",4.6390434703844,4.45487527696092,0.184168193423476,23.4911891346785,TRUE,0.15769466585469,0.999730742094805
"VASH1-AS1",2.31018514557905,2.53284301565504,-0.222657870075993,4.8904629302827,TRUE,0.157704877410537,0.999730742094805
"CCDC69",3.53513052020128,4.09774532893081,-0.562614808729532,14.6278564732256,TRUE,0.158355485622367,0.999730742094805
"HCAR2",5.84598308385469,5.18937432528486,0.656608758569823,51.464875563651,TRUE,0.158489569189976,0.999730742094805
"C12orf45",4.73518909844717,5.0031686350649,-0.267979536617728,28.8351345954592,TRUE,0.158854381509767,0.999730742094805
"MTPAP",3.4234405025876,3.70468414009255,-0.28124363750495,11.4510925737741,TRUE,0.158970508538106,0.999730742094805
"CD274",4.10633303870565,4.58288909861964,-0.476556059913986,20.891928441781,TRUE,0.159058442560091,0.999730742094805
"SLC16A4",1.28823370386683,1.64628726131238,-0.358053557445545,2.34719824855801,TRUE,0.159267022294208,0.999730742094805
"PTCD1",2.26759438597798,2.47908457072438,-0.211490184746403,4.69088866830985,TRUE,0.159403776910817,0.999730742094805
"NFATC2",1.25284516707467,2.00681224132898,-0.753967074254306,3.14045966654157,TRUE,0.159547323733521,0.999730742094805
"NPHP3",3.23795278568149,3.50929776972352,-0.271344984042029,9.98669700377886,TRUE,0.159588382166148,0.999730742094805
"WDR5",2.80684685620091,3.1180127442545,-0.311165888053583,7.417538966526,TRUE,0.159717111052152,0.999730742094805
"RUNX2",1.76979452202955,2.47387756899662,-0.704083046967076,4.41660647838703,TRUE,0.1597545785651,0.999730742094805
"AC011374.2",0.743738186615763,0.995997163034949,-0.252258976419186,1.34055621923191,TRUE,0.159856735396859,0.999730742094805
"DNASE1",2.76613883711881,3.22347450477743,-0.457335667658627,8.00342651498414,TRUE,0.159970527045546,0.999730742094805
"TESC",-0.0614185054968846,0.80878848730002,-0.870206992796905,1.12615169772476,TRUE,0.160201122772865,0.999730742094805
"SELENOT",6.87917291139121,6.67570582091754,0.203467090473665,112.847500704879,TRUE,0.160224503820675,0.999730742094805
"LINC01624",0.439806356174918,0.549169156562824,-0.109362800387905,0.903684219651883,TRUE,0.160250999445226,0.999730742094805
"KLHL8",4.48183193065348,4.93150545271792,-0.449673522064434,27.2705792855884,TRUE,0.160281486018365,0.999730742094805
"AC005082.1",2.99159760480365,2.61202973762117,0.379567867182484,7.18467296402918,TRUE,0.160424045538551,0.999730742094805
"INPP5D",4.19691358673647,4.67540564002738,-0.478492053290909,22.1279862767534,TRUE,0.160620991679309,0.999730742094805
"MMACHC",1.29984521468064,1.60300122148875,-0.303156006808118,2.29663748596782,TRUE,0.160665122399934,0.999730742094805
"ADGRE1",5.63223474472814,5.01633676955286,0.615897975175271,46.8914264728027,TRUE,0.161344163994417,0.999730742094805
"DHFR",4.58127554474146,4.91889652447151,-0.337620979730046,26.9232468885296,TRUE,0.161598091598468,0.999730742094805
"MCOLN1",6.69698662339164,6.56024292020591,0.136743703185724,100.32274833374,TRUE,0.161650785731625,0.999730742094805
"FAM122A",3.90096525579423,3.70916195167152,0.191803304122709,13.8998281255095,TRUE,0.161708795161673,0.999730742094805
"AL512625.3",0.400996683784861,-0.474389788115418,0.875386471900279,1.07410388820836,TRUE,0.16172132133667,0.999730742094805
"AC096677.1",0.7017312064122,0.94701188345971,-0.24528067704751,1.2839670775301,TRUE,0.161941032192173,0.999730742094805
"CLDN12",1.89319347935959,2.08413715662714,-0.190943677267549,3.47868363214769,TRUE,0.162014226955063,0.999730742094805
"TRBC1",1.83278310473096,2.87398451847394,-1.04120141374298,6.57759132720862,TRUE,0.162191457158784,0.999730742094805
"TMEM241",1.3145432939272,1.54039067381206,-0.225847379884865,2.20355781225602,TRUE,0.162416777025467,0.999730742094805
"MED21",3.93078106985827,3.80735418173947,0.123426888118798,14.3115062655902,TRUE,0.162464278509828,0.999730742094805
"RNFT1-DT",0.93471002925636,0.486574878775508,0.448135150480852,1.35574820085638,TRUE,0.162500326501981,0.999730742094805
"PLEKHO1",4.52350008777883,5.229264126658,-0.705764038879173,32.7995688335371,TRUE,0.162509772768951,0.999730742094805
"NETO2",2.30921827642155,2.71760334425402,-0.408385067832467,5.38630751697729,TRUE,0.16256963581452,0.999730742094805
"AL358781.1",-0.181717034450289,0.302403863876082,-0.484120898326372,0.607371699179943,TRUE,0.162645531015822,0.999730742094805
"ARF1",7.60970716194611,7.43364774628492,0.176059415661189,186.953371024643,TRUE,0.162812105358804,0.999730742094805
"TXLNG",3.59419210061785,3.89785757784085,-0.303665477223001,13.1055048282595,TRUE,0.162848389851034,0.999730742094805
"GSDMD",5.54776128195327,5.78612270472642,-0.238361422773148,50.6014136923044,TRUE,0.163085376480565,0.999730742094805
"TRPM2",0.615994970912473,1.66015071590081,-1.04415574498834,2.87126016195543,TRUE,0.163109437788782,0.999730742094805
"PHKG1",3.14912377172448,3.66497045483885,-0.515846683114364,10.8919093296156,TRUE,0.163432843272712,0.999730742094805
"RNF220",4.84467248592471,5.08635191954414,-0.241679433619423,31.0082489721585,TRUE,0.163533032191044,0.999730742094805
"ZMYND12",0.611523684492106,0.826595237859199,-0.215071553367094,1.15596691740579,TRUE,0.163714905108101,0.999730742094805
"PIN4",5.63602670482631,5.90975776346709,-0.273731058640785,54.3855045844756,TRUE,0.163892116172025,0.999730742094805
"ZNF230",2.55369708750921,2.70202142153945,-0.148324334030239,5.68422646960132,TRUE,0.164022441237572,0.999730742094805
"FBXL18",0.858087524282354,1.083251981276,-0.225164456993648,1.46708194635455,TRUE,0.164074566443947,0.999730742094805
"TRBC2",2.27317945183377,3.43463177657685,-1.16145232474309,10.6677357746928,TRUE,0.164081266988327,0.999730742094805
"AC022306.2",0.460157213127447,0.706975458066003,-0.246818244938556,1.01617679242085,TRUE,0.164096686229464,0.999730742094805
"FKBP8",6.49516569833461,6.32866172576431,0.1665039725703,86.8751436149401,TRUE,0.164231905543729,0.999730742094805
"FMN1",1.62633280279753,2.47336765362061,-0.847034850823073,4.62544795853368,TRUE,0.16438560311148,0.999730742094805
"PARP6",3.31605478662802,3.65459735706173,-0.338542570433711,10.9161489828333,TRUE,0.164389980433865,0.999730742094805
"MRPS5",5.70595021289653,5.78482753326811,-0.078877320371582,52.9905208520266,TRUE,0.164733317519092,0.999730742094805
"SAMD13",2.15938741020155,1.82348074496086,0.335906665240685,3.72512024570711,TRUE,0.164746009872935,0.999730742094805
"ZNF763",1.02621331247545,1.22448026814924,-0.198266955673789,1.69372170040623,TRUE,0.164914971196557,0.999730742094805
"KCTD2",2.809665068796,3.06144391959638,-0.251778850800379,7.22685885189117,TRUE,0.16496677766275,0.999730742094805
"CKMT2-AS1",1.2767781375012,1.55664496107803,-0.279866823576831,2.219107009695,TRUE,0.16501073176386,0.999730742094805
"TRIM13",4.39584028047003,4.58594041542591,-0.190100134955883,22.0361439921109,TRUE,0.165104876169229,0.999730742094805
"ITFG2-AS1",0.16436718657725,0.466450052643901,-0.302082866066651,0.758034806545498,TRUE,0.165119056860657,0.999730742094805
"NUP35",1.81822625573145,1.93895804730038,-0.120731791568935,3.16447917591872,TRUE,0.165179583279728,0.999730742094805
"RPF2",4.4285407246264,4.57706268579693,-0.148521961170531,22.0862315525429,TRUE,0.16523400745571,0.999730742094805
"MIR4458HG",3.29633040595352,2.99239657534395,0.303933830609573,8.99423502249923,TRUE,0.165287215974316,0.999730742094805
"CERS5",3.70188295322349,3.87814742489854,-0.176264471675052,13.3201664762586,TRUE,0.165328727624076,0.999730742094805
"DEFB1",4.41676311340656,5.31084871985769,-0.894085606451132,36.710720667024,TRUE,0.165479876605588,0.999730742094805
"ZC3H8",3.02025946733731,3.37238936119557,-0.352129893858259,8.77900204393029,TRUE,0.165504535712018,0.999730742094805
"THUMPD3-AS1",4.95037998822572,5.14018462563243,-0.189804637406709,32.6768751021587,TRUE,0.1655296279964,0.999730742094805
"TBCB",6.25456314760583,6.01710767101094,0.237455476594893,73.0348079361068,TRUE,0.165544322356788,0.999730742094805
"RNPC3",4.25531674691474,4.51186678866575,-0.25655004175101,20.6160156973921,TRUE,0.165633587963351,0.999730742094805
"KLHL21",2.37485154580144,2.64012409678627,-0.265272550984825,5.24217804003496,TRUE,0.165638578496802,0.999730742094805
"ZNF554",0.73833678638888,1.04274421211583,-0.304407425726945,1.39081992961568,TRUE,0.165806244892213,0.999730742094805
"TMEM106A",4.21829152304022,4.42138031007545,-0.203088787035228,19.5480311014851,TRUE,0.16582765398306,0.999730742094805
"AC092910.3",0.416785482210969,0.617991418953624,-0.201205936742655,0.935139911931635,TRUE,0.165946628319511,0.999730742094805
"PLCG2",4.5041609790359,4.87949759009488,-0.37533661105898,26.1613031818013,TRUE,0.165981553308349,0.999730742094805
"GFOD1",2.79544455431109,3.11438308447614,-0.318938530165051,7.45733010530098,TRUE,0.166107831396104,0.999730742094805
"ZSWIM1",1.2892414854155,1.57514391166422,-0.285902426248714,2.22906586409308,TRUE,0.166187638631755,0.999730742094805
"TMEM161B",3.82362307804368,4.17902759800526,-0.355404519961579,15.9526473727914,TRUE,0.166369342599125,0.999730742094805
"PSMB10",4.52758748733908,4.05559310969931,0.471994377639771,22.0722530468699,TRUE,0.166451034319052,0.999730742094805
"TRIP6",5.16623406775363,4.98045165170618,0.185782416047457,33.9348904634728,TRUE,0.166462012788405,0.999730742094805
"SEC61A1",5.42226576669238,5.63374732401043,-0.211481557318046,45.7092912494613,TRUE,0.166476527960642,0.999730742094805
"TAF1D",6.45687952251824,6.6068267057019,-0.149947183183656,92.1087189613778,TRUE,0.166599448054614,0.999730742094805
"CUL7",1.75582555689269,2.0547309401367,-0.298905383244008,3.30391284162917,TRUE,0.16660984980685,0.999730742094805
"ZNF785",2.52484174945984,2.83635791445672,-0.311516164996874,6.03997696326048,TRUE,0.166610642659467,0.999730742094805
"RBKS",1.07160332115405,1.28947481135674,-0.217871490202691,1.7812448854607,TRUE,0.166620409619108,0.999730742094805
"IQSEC3",4.82587620455572,4.21772887658078,0.608147327974945,26.2050727340994,TRUE,0.166650555310172,0.999730742094805
"AC004812.2",1.15205619273247,0.993485917194331,0.158570275538135,1.6488780484931,TRUE,0.166744348313735,0.999730742094805
"ZNF575",1.08805160603714,1.220149986492,-0.132098380454862,1.72006066227585,TRUE,0.166785440058098,0.999730742094805
"TCF4",2.89083392079614,3.58804282248662,-0.69720890169048,10.2951598159043,TRUE,0.166853649103182,0.999730742094805
"PIN1",6.0204527967499,5.8340928920294,0.186359904720499,62.2099395843661,TRUE,0.166918507169281,0.999730742094805
"CYCS",7.62118812868639,7.40066745462946,0.220520674056932,187.83016186782,TRUE,0.167003035299356,0.999730742094805
"SYNGR2",7.64237498993148,7.5252087805872,0.117166209344282,193.955001338817,TRUE,0.167252451214528,0.999730742094805
"UAP1L1",2.807158103864,3.37383758457315,-0.566679480709147,8.73735556915385,TRUE,0.167981982930357,0.999730742094805
"MIATNB",1.49345100124354,1.72684847668765,-0.233397475444109,2.56036505367284,TRUE,0.167992654546357,0.999730742094805
"F12",1.37922038445638,0.970771523044653,0.408448861411727,1.95082172963617,TRUE,0.168074798456896,0.999730742094805
"WDR77",3.92509435912778,4.11483388826772,-0.189739529139935,15.7052160471654,TRUE,0.168087820874274,0.999730742094805
"AC011978.2",0.288354113072256,0.508810797748955,-0.220456684676699,0.82795078027923,TRUE,0.16814018515562,0.999730742094805
"CTLA4",-0.166966382331481,0.408258587597834,-0.575224969929315,0.669015899908509,TRUE,0.168169027843764,0.999730742094805
"PLSCR1",6.80971015522004,6.98273944169217,-0.173029286472133,118.932503800593,TRUE,0.168216654271616,0.999730742094805
"AAMDC",5.08711005178269,4.83729340066641,0.249816651116285,31.8857494069724,TRUE,0.168272331883384,0.999730742094805
"MED28",5.54922146642056,5.62205404553282,-0.0728325791122613,47.3978132562444,TRUE,0.168315691213585,0.999730742094805
"FUT11",4.09639155562897,4.31355706626955,-0.217165510640584,18.0553653004121,TRUE,0.168372695515445,0.999730742094805
"LRRC69",1.31317094561369,1.50256461210742,-0.189393666493731,2.16282676172692,TRUE,0.168452735379612,0.999730742094805
"CLDN15",1.78505195408776,2.13595682053052,-0.35090486644276,3.45201061730407,TRUE,0.168491120554802,0.999730742094805
"PDCD1LG2",3.98132539409033,4.46524096391612,-0.483915569825793,19.0830728422436,TRUE,0.168548613213642,0.999730742094805
"AC107884.1",1.41200761574117,2.32348623490352,-0.911478619162353,4.24585210744952,TRUE,0.168638401233372,0.999730742094805
"KCNC1",0.446626159199367,0.685278218062262,-0.238652058862895,0.986206272289372,TRUE,0.168782961045058,0.999730742094805
"LINC00562",0.382814949757716,0.6692053708724,-0.286390421114684,0.959413953129266,TRUE,0.168934841975328,0.999730742094805
"ACVR1B",3.59302488604409,3.88661368120006,-0.293588795155974,13.1136631969543,TRUE,0.169131206184428,0.999730742094805
"BPIFA1",-0.0269331916235769,-0.703261102818968,0.676327911195391,0.619246204947287,TRUE,0.169323492693689,0.999730742094805
"CLIC1",9.37211557854657,9.14399590380139,0.228119674745185,632.839029320717,TRUE,0.169570245711217,0.999730742094805
"USP6",0.276447686027259,0.817385150076166,-0.540937464048907,1.07753099330192,TRUE,0.169637402827347,0.999730742094805
"RHBDD2",6.63325893379933,6.25634316028062,0.376915773518708,94.7801264812343,TRUE,0.169714602573683,0.999730742094805
"TNFRSF10B",3.76670472538649,3.97044762988888,-0.203742904502385,14.154230104807,TRUE,0.169964512400041,0.999730742094805
"TTC39C",4.38681313255482,4.84682726817085,-0.460014135616032,25.2890872390333,TRUE,0.169988716593806,0.999730742094805
"AL450326.1",1.89660047129305,1.62096027104059,0.275640200252459,3.02256225601628,TRUE,0.170081841475094,0.999730742094805
"PIK3CD",3.20731698108784,3.80143181966506,-0.594114838577217,11.9732378448346,TRUE,0.170095093270222,0.999730742094805
"TEFM",3.69667308728419,3.87125234486496,-0.174579257580766,13.3045437858279,TRUE,0.170102839441545,0.999730742094805
"SRP19",5.69912464121874,5.80226876192314,-0.103144120704405,53.1551807204674,TRUE,0.170211458122402,0.999730742094805
"GAPLINC",5.19525659119476,5.76951038689818,-0.574253795703427,48.9902447552477,TRUE,0.17024099117899,0.999730742094805
"ZAP70",0.011859219471005,0.985369491943675,-0.97351027247267,1.42812143322331,TRUE,0.170657984184927,0.999730742094805
"AL022328.4",0.30543338258638,0.66289090493516,-0.35745752234878,0.929143362135549,TRUE,0.170666643729953,0.999730742094805
"GPX7",2.78657623132099,3.23691719362781,-0.450340962306818,7.92333709261427,TRUE,0.171059718311775,0.999730742094805
"SPECC1",2.21279657289444,2.86536081032987,-0.652564237435437,6.04534898411165,TRUE,0.171183271480904,0.999730742094805
"SIK3",3.42222612751078,3.80642895196038,-0.384202824449603,12.1965285264243,TRUE,0.171203137883913,0.999730742094805
"ZNF428",5.23895817427758,5.03030967777886,0.208648496498724,35.7476670276802,TRUE,0.171269806063449,0.999730742094805
"SBNO2",3.49574481775887,3.9355238622347,-0.439779044475828,13.2309207012144,TRUE,0.171565507629078,0.999730742094805
"LATS2-AS1",0.299235212596556,0.51043823723825,-0.211203024641693,0.828245151653636,TRUE,0.171596094901052,0.999730742094805
"LPAR2",2.80410198466183,3.26328310511124,-0.459181120449417,8.17609355856079,TRUE,0.171626101466639,0.999730742094805
"GZMB",1.09121193017924,2.26152452184072,-1.17031259166148,4.92006070498173,TRUE,0.171683176727298,0.999730742094805
"AL159169.2",1.13669129203574,1.40110513968,-0.264413847644265,1.92997255364984,TRUE,0.171730636121044,0.999730742094805
"YJEFN3",1.37268677219684,1.83508045288391,-0.462393680687071,2.71428891156988,TRUE,0.171733504631508,0.999730742094805
"CTNNBIP1",3.96070549764115,4.35225366411654,-0.39154816647539,17.9272920784911,TRUE,0.172038466863469,0.999730742094805
"PSMB4",6.21392945274045,6.49308269891642,-0.279153246175969,82.222434710287,TRUE,0.172042014827757,0.999730742094805
"LINC00115",0.643416568384609,0.945969627088336,-0.302553058703727,1.25311995946968,TRUE,0.172110064017882,0.999730742094805
"PARP15",3.23590707014146,3.68744176944802,-0.451534699306564,11.1740256033132,TRUE,0.172244532733661,0.999730742094805
"QPRT",3.85014007642973,3.63614041196598,0.213999664463743,13.2754999632622,TRUE,0.172276219704892,0.999730742094805
"ABCB7",4.00232341713605,4.17935723487988,-0.177033817743834,16.573813502785,TRUE,0.172435730192868,0.999730742094805
"EVA1B",4.15038823203802,4.78961997626905,-0.639231744231035,23.8500530270601,TRUE,0.172473573435415,0.999730742094805
"FGF7",0.248301364781317,0.621144751489042,-0.372843386707725,0.882011971507837,TRUE,0.172494320330645,0.999730742094805
"CIR1",6.1975893593547,6.36835022519136,-0.170760865836669,77.4169872781683,TRUE,0.172528882296915,0.999730742094805
"PADI2",0.893200799290761,2.03482943701966,-1.1416286377289,4.19491854676132,TRUE,0.172740361152474,0.999730742094805
"RTL8A",4.10736909702047,3.93346861459727,0.173900482423199,16.0796466174317,TRUE,0.172768177653338,0.999730742094805
"PPRC1",3.0303329458469,3.31927132178061,-0.288938375933709,8.67804330212899,TRUE,0.172818025963104,0.999730742094805
"SERTAD3",4.34322095062808,4.22722330257071,0.115997648057371,19.2501162861782,TRUE,0.172930210885487,0.999730742094805
"TRPM4",2.543048659668,2.83422952238458,-0.291180862716586,6.02736074712228,TRUE,0.173082468850313,0.999730742094805
"PPCDC",3.3309073260684,3.11689247879597,0.214014847272437,9.20538685420326,TRUE,0.173126249781085,0.999730742094805
"MTMR14",5.73147985295611,5.6181918260969,0.11328802685921,51.1868568523254,TRUE,0.17348717071098,0.999730742094805
"DNAJB9",4.28294641343466,4.16786904531067,0.115077368123989,18.4426232364149,TRUE,0.173508636178833,0.999730742094805
"ZNF431",4.56060049779938,4.83516050573262,-0.274560007933244,25.8694339113262,TRUE,0.173601968299349,0.999730742094805
"CARMIL1",2.74358756783286,3.32003533049346,-0.576447762660598,8.73391114452268,TRUE,0.173860871667836,0.999730742094805
"TRIM5",3.76460500701684,4.01092472131762,-0.246319714300775,14.4713862895493,TRUE,0.173873288625465,0.999730742094805
"TINF2",4.85143078962139,4.76705090684813,0.08437988277326,27.7743548590612,TRUE,0.174020581988237,0.999730742094805
