"gene_symbol","mean_logCPM_male","mean_logCPM_female","logFC_male_vs_female","mean_CPM","keep_for_test","pvalue","padj"
"IRF5",4.87948355581657,5.05209356404058,-0.172610008224008,31.181535593858,TRUE,0.38409833233893,0.999789698888697
"C2",6.63371092271008,6.30759279015947,0.326118132550604,97.8626980487655,TRUE,0.389565461303804,0.999789698888697
"CXCL9",4.0159054244209,4.73155732831292,-0.715651903892021,31.1181552604139,TRUE,0.401073901118632,0.999789698888697
"CCR5",2.24063805857988,2.80972601542169,-0.569087956841806,6.70362197406056,TRUE,0.412628630134583,0.999789698888697
"IDO1",2.1143510242912,2.774900240892,-0.660549216600799,7.55416016596403,TRUE,0.417293761429202,0.999789698888697
"IL1R1",1.99872458210812,2.35507338854437,-0.356348806436246,4.53691899501379,TRUE,0.417506223834953,0.999789698888697
"NLRP3",2.28940892510276,2.55954749724274,-0.270138572139977,5.18768124626934,TRUE,0.424616165708648,0.999789698888697
"CCL8",0.427296187589083,1.24675056382428,-0.8194543762352,3.20028744293,TRUE,0.431905113578528,0.999789698888697
"OLR1",9.15739868083553,8.99235664496874,0.165042035866792,566.851086869649,TRUE,0.455834415428188,0.999789698888697
"CCR2",2.44995336084336,3.03132131646477,-0.581367955621413,9.25604403593559,TRUE,0.463156096925161,0.999789698888697
"S100A8",9.11375308996887,9.46704700237377,-0.353293912404894,703.543875235063,TRUE,0.467968507396934,0.999789698888697
"IRF7",5.41958591264154,5.60593856928391,-0.186352656642372,46.9173304084458,TRUE,0.472433801999969,0.999789698888697
"B2M",13.2116956158884,13.0782917624667,0.133403853421743,9319.94168054111,TRUE,0.481151103097807,0.999789698888697
"HLA-DMA",9.13846658087507,9.00537503649613,0.133091544378942,554.215142379258,TRUE,0.487408156505981,0.999789698888697
"IL18",6.5978900015356,6.71748628147399,-0.119596279938395,101.588693571304,TRUE,0.487619527851564,0.999789698888697
"CXCL1",0.533674830700207,0.874993532870987,-0.34131870217078,1.36270173665247,TRUE,0.488897951004538,0.999789698888697
"CXCL2",4.15331722985367,3.78364865123012,0.369668578623551,19.8316296328631,TRUE,0.491462124925123,0.999789698888697
"HLA-B",11.4289362913979,11.6085808532045,-0.179644561806587,3072.7302188102,TRUE,0.492684360545302,0.999789698888697
"IRF1",6.57679968984918,6.69091163225468,-0.114111942405493,100.161598859205,TRUE,0.509226383003672,0.999789698888697
"MMP9",0.5429495065653,1.12380897065828,-0.580859464092983,2.34693776224659,TRUE,0.513832215904174,0.999789698888697
"TNF",3.82270454910694,3.7075961676848,0.115108381422143,13.5906618167282,TRUE,0.51397855443505,0.999789698888697
"IFNG",1.50855623117502,2.01302328393997,-0.504467052764956,4.31318007066827,TRUE,0.514331318711965,0.999789698888697
"CXCL8",3.73009715115806,3.33373302616913,0.396364124988932,14.5446677820001,TRUE,0.518580035083197,0.999789698888697
"IFNGR2",6.32809281499115,6.41732086409606,-0.0892280491049098,83.1425213154852,TRUE,0.519068172429012,0.999789698888697
"OAS2",6.14739392768857,6.389150258675,-0.241756330986436,83.5442413698174,TRUE,0.521186258567076,0.999789698888697
"TLR2",4.13190253393481,4.41932981522643,-0.287427281291619,20.9635257729115,TRUE,0.529488774138788,0.999789698888697
"IFIT2",6.98120739784636,6.67393505716016,0.307272340686206,129.691848071398,TRUE,0.537592672109696,0.999789698888697
"NAMPT",7.50893539509457,7.3394986591192,0.169436735975364,184.323350929299,TRUE,0.542209912262149,0.999789698888697
"CXCL11",1.88663101087683,2.26539729788476,-0.378766287007927,5.092491259169,TRUE,0.555921529715641,0.999789698888697
"HLA-DQA1",9.95637106995289,10.151372612394,-0.195001542441103,1132.86429650756,TRUE,0.560420847569068,0.999789698888697
"BCL2A1",6.9149854718672,7.02663050935452,-0.111645037487319,127.000971933902,TRUE,0.567804835979421,0.999789698888697
"HLA-DRA",12.9698710060592,12.8397770618399,0.130093944219274,7965.54244721507,TRUE,0.573712471658559,0.999789698888697
"LYZ",13.6110894444521,13.4684009990877,0.142688445364392,12726.1034832427,TRUE,0.5861272403563,0.999789698888697
"FCGR1A",7.25263886612744,7.11496054589215,0.137678320235287,151.216441352766,TRUE,0.608222714301636,0.999789698888697
"CD40",5.05249060862513,4.97191162465057,0.0805789839745614,32.6181791796853,TRUE,0.610276583720257,0.999789698888697
"CXCL3",5.32926158250305,5.05350526773094,0.275756314772105,45.361613169978,TRUE,0.612767816867993,0.999789698888697
"DUSP2",2.09171388680051,2.30430287281314,-0.212588986012626,4.78307556501783,TRUE,0.61729170583637,0.999789698888697
"PDK4",6.77090620113994,6.61514628069892,0.155759920441026,113.04414605826,TRUE,0.634199025400815,0.999789698888697
"HLA-DMB",8.13780950560322,8.22249147622815,-0.0846819706249349,293.29574432747,TRUE,0.637337617065534,0.999789698888697
"IL15",3.82225190095973,3.74408095260014,0.0781709483595976,13.5901594242358,TRUE,0.637820317415184,0.999789698888697
"TRAF6",2.91460470427523,3.04147568154679,-0.126870977271556,7.76417471283379,TRUE,0.638158516914366,0.999789698888697
"CD86",6.04964854863979,5.96794151884031,0.0817070297994817,65.5453253714422,TRUE,0.639863879478746,0.999789698888697
"PTGS2",2.01113679391205,1.83286379826855,0.178272995643503,3.87469961246356,TRUE,0.644532377508845,0.999789698888697
"IFI16",7.4734498868305,7.56157519975851,-0.0881253129280113,187.585033808337,TRUE,0.649198400755544,0.999789698888697
"ITGAM",5.19999800918994,5.40711424366068,-0.207116234470743,45.2461888143558,TRUE,0.657159189234095,0.999789698888697
"TBK1",4.64539785921354,4.7523812170921,-0.106983357878558,26.4467144492828,TRUE,0.657217153051337,0.999789698888697
"CCL2",3.73519234484117,4.28458244253828,-0.549390097697104,35.1998195259577,TRUE,0.66032205941363,0.999789698888697
"C1QA",11.3809688453326,11.2695908856006,0.111377959731927,2659.16612799695,TRUE,0.669578581915865,0.999789698888697
"IL1A",2.95681994204888,3.13682046968531,-0.180000527636427,8.71860182892048,TRUE,0.680278382511627,0.999789698888697
"OAS3",5.51689977600534,5.64831820487164,-0.131418428866301,50.6346420974944,TRUE,0.689126473141551,0.999789698888697
"P2RX7",5.41693350589666,5.32488347391932,0.092050031977343,42.6943588141283,TRUE,0.689837496547028,0.999789698888697
"HLA-C",10.5044262916971,10.62418453395,-0.119758242252884,1600.89707941532,TRUE,0.692338103897905,0.999789698888697
"CCL7",0.309805370455914,0.702139464088097,-0.392334093632184,2.46982762439641,TRUE,0.69540730156618,0.999789698888697
"C1QB",11.2377812539244,11.128293598389,0.109487655535371,2433.28100533586,TRUE,0.702261676862041,0.999789698888697
"OAS1",6.32093960477437,6.22219500806635,0.0987445967080109,80.2081160437237,TRUE,0.709521463049382,0.999789698888697
"ALOX5",8.45159656872667,8.39987978686992,0.0517167818567525,350.366503884781,TRUE,0.710797436589577,0.999789698888697
"TLR4",6.09590381902637,6.19162747680457,-0.0957236577781968,74.1850555348114,TRUE,0.720123757647393,0.999789698888697
"CD80",3.19542857144311,3.30408225306058,-0.108653681617467,9.5441716158536,TRUE,0.739868548743493,0.999789698888697
"IFIT1",6.30747797293658,6.45220196474708,-0.144723991810494,92.0599488074314,TRUE,0.757385591900381,0.999789698888697
"NFKB2",2.64826062724388,2.78019587122965,-0.131935243985778,6.81100583403406,TRUE,0.761055743018584,0.999789698888697
"GBP2",6.24227019827497,6.29164080625591,-0.04937060798094,78.4116358325089,TRUE,0.797648883737901,0.999789698888697
"IL1B",5.15846834071996,5.09072181825237,0.067746522467595,36.2460048289748,TRUE,0.800033926728807,0.999789698888697
"CLEC4E",5.15774681592,5.25690461632772,-0.0991578004077214,40.6200695488761,TRUE,0.808164433132502,0.999789698888697
"IFNGR1",7.04042188934583,7.0891584993038,-0.0487366099579765,137.427862666197,TRUE,0.814230066368066,0.999789698888697
"IFNAR1",5.98163517583266,6.03345912163557,-0.0518239458029095,66.3421221888038,TRUE,0.817107806440884,0.999789698888697
"CTSS",10.6198076384411,10.5834399591431,0.036367679298051,1634.99725879856,TRUE,0.86923944633474,0.999789698888697
"CXCR4",5.81998020445109,5.75723854795483,0.0627416564962591,61.2059335391759,TRUE,0.877099977777755,0.999789698888697
"PGK1",7.90054182437562,7.91436152918383,-0.0138197048082178,242.536629926647,TRUE,0.905784288130137,0.999789698888697
"JAK2",5.23233871916499,5.18796669830774,0.0443720208572431,41.6974499630334,TRUE,0.907562551001997,0.999789698888697
"TLR7",4.92000590333504,4.9477920257023,-0.0277861223672611,31.6972650211002,TRUE,0.911290636250527,0.999789698888697
"IFIT3",7.58175148242944,7.53881042706934,0.0429410553600995,205.733070730334,TRUE,0.920447734255571,0.999789698888697
"CASP5",3.1712633467057,3.21105182767968,-0.039788480973975,9.62679376632462,TRUE,0.922104837106803,0.999789698888697
"PFKP",4.04590168396064,4.06820008791435,-0.0222984039537151,16.8564328808873,TRUE,0.928056621723613,0.999789698888697
"C5AR1",7.34296684277111,7.3266838313876,0.0162830113835062,166.716466376229,TRUE,0.945749760951817,0.999789698888697
"PLA2G4A",2.74334635261114,2.75646655556716,-0.0131202029560291,6.48955037859013,TRUE,0.954335572915347,0.999789698888697
"MYD88",6.87983835773934,6.87269509562867,0.00714326211067107,118.729909560866,TRUE,0.956898433215468,0.999789698888697
"TFRC",8.74554635502869,8.73048230530871,0.0150640497199799,452.436135918443,TRUE,0.958060120465106,0.999789698888697
"CASP1",6.87257261930324,6.87908342687477,-0.00651080757152833,118.632983282454,TRUE,0.966666220725669,0.999789698888697
"PDK3",3.19365091089906,3.19048587464559,0.00316503625346698,8.86152184587307,TRUE,0.986692542945602,0.999789698888697
"TLR8",5.18224364159621,5.17727247012705,0.00497117146915738,41.2289607516819,TRUE,0.990484256250568,0.999789698888697
"NFKB1",5.49749255902461,5.49630369620841,0.00118886281619268,46.1248458050785,TRUE,0.995675938465344,0.999789698888697
"IL6",-0.446681748831714,0.0747051910549636,-0.521386939886678,0.437855189457459,FALSE,NA,NA
"MPO",-0.342935543918415,0.124139199836308,-0.467074743754723,0.60715734254084,FALSE,NA,NA
"VCAM1",-0.356989820745721,-0.0655838642977425,-0.291405956447979,0.431891402046735,FALSE,NA,NA
"IL12A",-0.734303744528353,-0.809964378853415,0.0756606343250621,0.0925419275304849,FALSE,NA,NA
"IFNB1",-0.863177084724325,-0.937236886259686,0.074059801535362,0.0399624673202024,FALSE,NA,NA
"IL12B",-0.468628798819439,-0.436726624985438,-0.0319021738340005,0.572930634530547,FALSE,NA,NA
"NOS2",-0.95446570020399,-0.938388113522689,-0.0160775866813012,0.020177145270603,FALSE,NA,NA
