"gene_symbol","mean_logCPM_male","mean_logCPM_female","logFC_male_vs_female","mean_CPM","keep_for_test","pvalue","padj"
"OGDH",5.05988087029488,5.21136471823464,-0.151483847939764,35.0673324526723,TRUE,0.375824344937105,0.999730742094805
"APOE",10.6339711040133,11.0992401222759,-0.465269018262545,2186.76817771272,TRUE,0.388879312976619,0.999730742094805
"PTGDS",-0.35156209112378,0.269720649489455,-0.621282740613235,1.02615612904757,TRUE,0.390415532075144,0.999730742094805
"TFEB",2.45583164335957,2.82320363997565,-0.367371996616079,6.42133673567088,TRUE,0.392427469120421,0.999730742094805
"SDHA",4.96309412589776,5.06334797374096,-0.100253847843204,31.9067010978339,TRUE,0.395332645866389,0.999730742094805
"AHCY",4.57731233086405,4.69051262806282,-0.113200297198764,24.3758822932972,TRUE,0.400355095521531,0.999730742094805
"ULK1",2.60591468046928,2.91150654814415,-0.305591867674864,6.78382999817272,TRUE,0.401921782536451,0.999730742094805
"GYS1",1.67923163645977,1.93323594229405,-0.254004305834278,3.15035545942116,TRUE,0.405869557320353,0.999730742094805
"ATG7",5.38724682923644,5.50497138549045,-0.117724556254018,43.3781537872318,TRUE,0.406298544785254,0.999730742094805
"DBT",3.78292901193574,3.98276351515409,-0.199834503218358,14.7154825269514,TRUE,0.409827750777167,0.999730742094805
"ACO1",7.47686898438154,7.23501895437891,0.241850030002631,175.017598063409,TRUE,0.413254507446699,0.999730742094805
"CPT1A",4.42869338083092,4.69971223345343,-0.271018852622511,24.6601198605367,TRUE,0.413755375398249,0.999730742094805
"SOAT1",6.17123527152987,6.3894177194505,-0.218182447920624,81.2361270647969,TRUE,0.418383952356355,0.999730742094805
"PFKFB3",3.12352201071041,3.45771279380325,-0.33419078309284,10.2964372517135,TRUE,0.420853040286966,0.999730742094805
"SQSTM1",7.57680474765585,7.51114018224271,0.0656645654131403,188.166205398126,TRUE,0.424286437576257,0.999730742094805
"PYGL",5.68332887857812,5.88706695383639,-0.203738075258271,56.5571180034437,TRUE,0.427800699790445,0.999730742094805
"PSPH",2.40239979164681,2.53009364977914,-0.127693858132336,5.08258422677593,TRUE,0.42790412349544,0.999730742094805
"CPT1B",0.204771067088267,0.583150973941007,-0.37837990685274,1.0109970199531,TRUE,0.428404759131138,0.999730742094805
"PSAT1",0.423256542393222,0.60765157668982,-0.184395034296598,0.960744758141893,TRUE,0.431730566413784,0.999730742094805
"SLC7A1",2.16816577332927,2.42063179993274,-0.252466026603465,4.62913964687907,TRUE,0.434735500534808,0.999730742094805
"IDH3A",4.09542145143927,4.21882025860043,-0.123398807161166,17.4725176159442,TRUE,0.436031618121197,0.999730742094805
"DLD",5.88385808347164,5.78861398884459,0.0952440946270583,57.6656060485104,TRUE,0.442644220446891,0.999730742094805
"PRDX1",9.46806467422249,9.61967677804391,-0.151612103821412,760.922708883895,TRUE,0.447876632368871,0.999730742094805
"SLC38A2",5.59776238379465,5.83647003625573,-0.23870765246108,55.1538604914473,TRUE,0.453882706510441,0.999730742094805
"PPARA",3.20176302622439,3.41998269397807,-0.218219667753677,9.90457477727729,TRUE,0.454865837562141,0.999730742094805
"FABP5",9.61543120360906,9.39903267828949,0.216398525319569,768.398609836231,TRUE,0.456556404514666,0.999730742094805
"CYP51A1",1.50858166862232,1.15697276508129,0.351608903541037,2.54062817385484,TRUE,0.464425910675015,0.999730742094805
"TPI1",7.71145137854664,7.58676460816216,0.124686770384473,205.835232471967,TRUE,0.465038838200526,0.999730742094805
"NCF4",6.81266586730002,6.85150431000364,-0.0388384427036215,113.328815154789,TRUE,0.473115824165325,0.999730742094805
"RPIA",4.26618635552946,4.17466584693396,0.0915205085955018,18.4817702682926,TRUE,0.476276782396873,0.999730742094805
"EZH2",2.90223960335539,3.10645655019152,-0.204216946836139,7.83498433673612,TRUE,0.47975536226575,0.999730742094805
"SOD1",7.87910001844834,7.73473344245826,0.144366575990079,230.972504862854,TRUE,0.482750468595097,0.999730742094805
"DHCR24",4.81675926864182,4.56519388017446,0.251565388467359,27.7013989464665,TRUE,0.482984118375642,0.999730742094805
"PTGES2",4.27869410886012,4.38880370551306,-0.110109596652942,19.8541830580054,TRUE,0.484781315700712,0.999730742094805
"PGAM1",6.85641923442459,6.93625932944529,-0.0798400950206943,119.052021904233,TRUE,0.484837495640267,0.999730742094805
"CD36",5.35325088480078,5.62341583343636,-0.27016494863558,48.6082587595792,TRUE,0.491105354097745,0.999730742094805
"STK11",4.38894653320716,4.59292273377961,-0.203976200572451,23.0381532091025,TRUE,0.492678424476861,0.999730742094805
"ME2",5.88201018238919,6.03525928345737,-0.153249101068179,63.4831972982615,TRUE,0.493574550342164,0.999730742094805
"IDH2",4.98841204330494,5.17386456435186,-0.18545252104692,34.4615446418393,TRUE,0.493866731054843,0.999730742094805
"SLC25A22",1.51437424216876,1.65225689387927,-0.137882651710512,2.53726450421434,TRUE,0.49570584264683,0.999730742094805
"LAMP1",7.99362921810437,8.14370104292684,-0.150071824822473,274.978957772034,TRUE,0.496273138281694,0.999730742094805
"ODC1",4.27439266904405,4.44186393889001,-0.167471269845964,20.7478712544874,TRUE,0.497267731503542,0.999730742094805
"PRMT1",5.15356743225808,5.25935916894483,-0.105791736686752,36.7809171805836,TRUE,0.497791609162749,0.999730742094805
"FUNDC1",3.96328528640154,4.05194544841709,-0.0886601620155472,15.6326950068901,TRUE,0.503327245999259,0.999730742094805
"FECH",3.82010737880701,4.03675311541024,-0.216645736603227,15.8530159633328,TRUE,0.506425684472143,0.999730742094805
"PTGER2",1.75014299819881,2.05982199638781,-0.309678998188998,3.7066881016312,TRUE,0.508402503388734,0.999730742094805
"SCAP",3.90934497847256,4.04134724399725,-0.132002265524696,15.5599492376861,TRUE,0.517731921400074,0.999730742094805
"OLR1",8.99636559286924,8.8543933585164,0.141972234352842,509.622589092952,TRUE,0.520306934692764,0.999730742094805
"SLC40A1",1.41971483697223,1.85585372696771,-0.436138889995477,3.7651317827225,TRUE,0.525962436141423,0.999730742094805
"GLS",5.65622496926568,5.88702573913598,-0.230800769870299,59.4155903792206,TRUE,0.527296257921833,0.999730742094805
"NDUFS2",6.16407418248311,6.25501536213648,-0.090941179653373,74.1616802177294,TRUE,0.527981190924776,0.999730742094805
"DNMT3A",5.03738384403482,5.19433897383366,-0.15695512979884,35.2994447991034,TRUE,0.528768340992318,0.999730742094805
"ALOX5AP",9.9685746612682,9.83953429283813,0.129040368430068,990.011344642324,TRUE,0.531885576307912,0.999730742094805
"ATP5F1B",7.47048602247077,7.55820575857069,-0.0877197360999116,183.702204222743,TRUE,0.532321606659064,0.999730742094805
"NDUFS6",7.0677275737278,7.21508538705087,-0.147357813323069,144.180831090674,TRUE,0.53559773245394,0.999730742094805
"NDUFS4",6.13135940765514,6.03577124600971,0.0955881616454324,68.7602009968149,TRUE,0.536495698667906,0.999730742094805
"ACSL4",5.51742157532225,5.73804092356422,-0.220619348241968,53.6596150436875,TRUE,0.537337388371019,0.999730742094805
"ACLY",5.04882561417373,5.16719470564431,-0.118369091470589,34.7130638880414,TRUE,0.537432450055776,0.999730742094805
"SLC16A3",6.6696025395681,6.52211350134658,0.147489038221526,101.839542535803,TRUE,0.540111151870614,0.999730742094805
"TBK1",4.46478043491722,4.63272528266824,-0.167944847751023,24.1073905272738,TRUE,0.543151708044008,0.999730742094805
"FASN",2.04082504649311,2.23495179201115,-0.194126745518039,4.1553586009684,TRUE,0.544762570564247,0.999730742094805
"TKT",9.13337902677466,9.04264015062114,0.0907388761535195,557.422842847767,TRUE,0.557527099739672,0.999730742094805
"ALAS1",7.36686543431717,7.20080627278496,0.166059161532202,165.442132885994,TRUE,0.56263526518125,0.999730742094805
"SLC2A1",0.198621700818336,0.44729749258666,-0.248675791768324,0.902745434490497,TRUE,0.564599698106591,0.999730742094805
"LAMTOR3",5.67156488911588,5.60591140111533,0.0656534880005539,49.9007896861205,TRUE,0.565903073847653,0.999730742094805
"SLC25A20",3.85206982649772,3.90784049460231,-0.0557706681045849,14.2849659517648,TRUE,0.566397640242177,0.999730742094805
