"gene_symbol","mean_logCPM_male","mean_logCPM_female","logFC_male_vs_female","mean_CPM","keep_for_test","pvalue","padj"
"CD14",7.39034854962974,7.62274123178961,-0.232392682159876,188.941542291467,TRUE,0.439136100512969,0.999789698888697
"CHID1",5.18048214273341,5.25814877101094,-0.0776666282775373,36.8407351946011,TRUE,0.450122368773091,0.999789698888697
"SLC7A11",0.54686557647128,1.00550500467372,-0.458639428202439,1.6075622582331,TRUE,0.456451048933908,0.999789698888697
"GAS6",2.04094778753226,2.58389597382941,-0.542948186297153,6.54026982122037,TRUE,0.458949071227004,0.999789698888697
"STAB1",1.0421293936745,1.80620402416851,-0.76407463049401,5.94432373253634,TRUE,0.477717639935692,0.999789698888697
"DUSP1",8.37852177304266,8.15065865206388,0.227863120978787,337.464147969495,TRUE,0.480629565096284,0.999789698888697
"HMOX1",7.10045067505231,6.98412929424923,0.116321380803082,134.62602056837,TRUE,0.488925042623245,0.999789698888697
"PTGER4",6.35393658302724,6.15231120030118,0.201625382726061,82.5159959119936,TRUE,0.491020660336996,0.999789698888697
"IL13RA1",6.71555048272448,6.88481888849531,-0.169268405770829,115.574013613889,TRUE,0.491537404696981,0.999789698888697
"ATG5",4.78314032868218,4.69755275335071,0.085587575331477,26.7313308200919,TRUE,0.518652495593116,0.999789698888697
"CD200R1",1.15989580849947,1.51979836410197,-0.359902555602503,2.51960010172311,TRUE,0.520684077451152,0.999789698888697
"NR1H3",4.79027021568427,4.93468296935648,-0.144412753672201,29.3350635416133,TRUE,0.526852839281841,0.999789698888697
"SOD2",6.81034446484444,6.66227103456749,0.148073430276949,112.362304017373,TRUE,0.567402086390295,0.999789698888697
"VSIG4",9.02071109245247,8.88964701013876,0.131064082313706,513.936279524611,TRUE,0.572640886922699,0.999789698888697
"CX3CR1",0.953838849542774,1.24868193187412,-0.294843082331341,2.09189532526444,TRUE,0.58774508637299,0.999789698888697
"FGL2",6.11495942527435,6.36660415968824,-0.251644734413892,83.8799025240312,TRUE,0.589119762597303,0.999789698888697
"ULK1",2.97494017860058,3.13587764819916,-0.160937469598572,8.22658069668219,TRUE,0.591330613065775,0.999789698888697
"SPHK1",0.767877797950671,1.1232259399817,-0.355348142031033,2.0611313150445,TRUE,0.591515058187187,0.999789698888697
"NFKBIA",6.78842797823716,6.87352608106703,-0.085098102829865,114.711168467141,TRUE,0.600080831356441,0.999789698888697
"EPAS1",5.87591650491157,5.7341260574075,0.141790447504071,59.4952899188358,TRUE,0.600655799533802,0.999789698888697
"NFE2L2",6.90455322989772,6.81367635681062,0.0908768730870948,118.719103966364,TRUE,0.608040199036254,0.999789698888697
"IL10",0.26401636447771,0.480246245767479,-0.216229881289769,0.974293908700977,TRUE,0.649471923254974,0.999789698888697
"UCP2",6.90444121728162,6.96487798742098,-0.0604367701393631,123.346087431305,TRUE,0.659675565695266,0.999789698888697
