"gene_symbol","mean_logCPM_male","mean_logCPM_female","logFC_male_vs_female","mean_CPM","keep_for_test","pvalue","padj"
"OPTN",5.4104530954917,5.52783899287166,-0.117385897379962,45.4026959087148,TRUE,0.634042376707618,0.999789698888697
"USP15",6.7933287260218,6.91877387485324,-0.125445148831434,120.688786256014,TRUE,0.634044448200446,0.999789698888697
"TRIM33",5.77938721458122,5.87545727254918,-0.0960700579679594,57.7907306115393,TRUE,0.634086002994255,0.999789698888697
"COMMD7",5.33299769724202,5.26993190871554,0.0630657885264787,39.7459242519263,TRUE,0.634098611008319,0.999789698888697
"RSRC1",5.78691356535101,5.73067270595838,0.0562408593926254,54.4731161088377,TRUE,0.634165171258573,0.999789698888697
"PDK4",6.77090620113994,6.61514628069892,0.155759920441026,113.04414605826,TRUE,0.634199025400815,0.999789698888697
"BET1",4.40348476269372,4.34611434083422,0.0573704218595035,20.6925591081973,TRUE,0.634200363624726,0.999789698888697
"CIAPIN1",3.75789321079211,3.81173345758735,-0.0538402467952386,13.3492922363511,TRUE,0.634316803520488,0.999789698888697
"ESR1",2.83527452190213,2.97357919168072,-0.138304669778591,7.37892202049856,TRUE,0.634643859404651,0.999789698888697
"EHF",1.32610146439539,1.04274935003925,0.283352114356131,2.4904859122522,TRUE,0.634739851916219,0.999789698888697
"C20orf85",2.49777704819526,1.9278780916914,0.569898956503867,10.6264648715131,TRUE,0.634940262999255,0.999789698888697
"RBM12B",4.45090554967501,4.6159846330094,-0.165079083334387,24.501406333009,TRUE,0.635068716991582,0.999789698888697
"DYRK4",3.99518719432892,4.04422796713736,-0.049040772808441,15.8072452120362,TRUE,0.635131249156785,0.999789698888697
"ANKRD17",5.51010680695234,5.63901871906269,-0.128911912110348,49.6025464270429,TRUE,0.63514808414041,0.999789698888697
"CEP250",3.66249016031848,3.76934672793221,-0.106856567613731,13.0584566310461,TRUE,0.635216275946875,0.999789698888697
"TMEM251",5.37142635942316,5.4316637640488,-0.0602374046256395,42.064860668114,TRUE,0.635261683316231,0.999789698888697
"NAPA-AS1",1.12478409793645,1.18781760423021,-0.0630335062937617,1.75382558755166,TRUE,0.635353030243521,0.999789698888697
"ITFG1",5.27438976961717,5.22132200764501,0.0530677619721676,38.02952745977,TRUE,0.635373103926048,0.999789698888697
"DCTN3",6.32648028025979,6.25111399083927,0.0753662894205194,79.6695275085222,TRUE,0.635395383795916,0.999789698888697
"ZNF792",0.927450412935177,1.01812782222059,-0.0906774092854125,1.50626317078466,TRUE,0.635462470747026,0.999789698888697
"CNOT10",4.37849797025073,4.45779509573676,-0.079297125486022,21.2537552648067,TRUE,0.635477782363907,0.999789698888697
"ABR",5.9271675899936,6.028642097576,-0.101474507582406,63.9928137111923,TRUE,0.635544503539154,0.999789698888697
"RNF2",4.17654226508982,4.11655157067366,0.0599906944161663,17.4854295616108,TRUE,0.635559199407319,0.999789698888697
"PAN3",4.04878913252056,4.14523134118896,-0.0964422086683934,16.9342129665906,TRUE,0.635649732239988,0.999789698888697
"TIMM23B",2.7618181016124,2.86933808886783,-0.107519987255437,6.77777685829435,TRUE,0.635729329280974,0.999789698888697
"MELTF-AS1",0.869539380252772,0.997044512781255,-0.127505132528483,1.50036023405549,TRUE,0.6357380107953,0.999789698888697
"EI24",4.7546594265357,4.71909417176849,0.0355652547672118,26.3670281740191,TRUE,0.63580088300892,0.999789698888697
"TMEM184C",3.74619119576448,3.87376718532358,-0.127575989559104,14.2408433204575,TRUE,0.635826527434618,0.999789698888697
"LINC00623",4.5028606165965,4.42186318614593,0.0809974304505676,22.2146324036449,TRUE,0.635984641992209,0.999789698888697
"PPP1R21",4.13540230928756,4.29006692796754,-0.154664618679976,19.4778063536592,TRUE,0.636015424681574,0.999789698888697
"GNS",7.04140746487358,7.15666087656374,-0.115253411690155,142.852642678251,TRUE,0.636148748646435,0.999789698888697
"RAB4B",2.58925423914695,2.66738487338455,-0.0781306342376005,5.77587829263661,TRUE,0.636211386940723,0.999789698888697
"TIMM21",3.0386136014887,3.1286553604892,-0.0900417590005032,8.11518322794295,TRUE,0.636215060046302,0.999789698888697
"C1orf87",0.441587776492268,0.14192192228721,0.299665854205059,1.2145220444727,TRUE,0.63626088366369,0.999789698888697
"PDCD2L",2.3320034232616,2.26569503286079,0.066308390400815,4.52455078408584,TRUE,0.636341502984469,0.999789698888697
"MPP7",2.30278020878907,2.49933410690596,-0.196553898116898,5.41099839907677,TRUE,0.636365643352057,0.999789698888697
"MARF1",5.10750286843584,5.27147638463181,-0.163973516195972,39.7741186824733,TRUE,0.636426599830157,0.999789698888697
"THOC3",3.47420495976195,3.38207392204283,0.0921310377191178,10.5672071483124,TRUE,0.636495317635798,0.999789698888697
"LACTB2",4.81538596548732,4.86353431564125,-0.048148350153939,28.272168713754,TRUE,0.636738720290869,0.999789698888697
"TTPAL",2.98777975637777,3.0701218724277,-0.0823421160499298,7.81297070775159,TRUE,0.636846579796701,0.999789698888697
"PA2G4",6.7870475736897,6.82760726091911,-0.0405596872294058,111.749408603437,TRUE,0.636927544822104,0.999789698888697
"AC231981.1",0.872153632467568,0.752540460691735,0.119613171775834,1.38412093236718,TRUE,0.637015147103278,0.999789698888697
"ZBTB2",2.69474044019321,2.78722171144882,-0.0924812712556173,6.33991335894757,TRUE,0.637041637163753,0.999789698888697
"ZNF446",1.84751308190229,1.77629320222348,0.0712198796788011,3.09614294246754,TRUE,0.637105797537557,0.999789698888697
"ACTR3B",1.00117090261425,1.15503383996479,-0.153862937350535,1.74047870082725,TRUE,0.637128445715243,0.999789698888697
"LINC01003",2.6982761829513,2.89048505606108,-0.192208873109786,7.14221028721619,TRUE,0.637165077379246,0.999789698888697
"LSAMP",5.69841483804826,5.48152675788471,0.216888080163554,53.5962464484852,TRUE,0.637218768457283,0.999789698888697
"HLA-DMB",8.13780950560322,8.22249147622815,-0.0846819706249349,293.29574432747,TRUE,0.637337617065534,0.999789698888697
"GSPT2",3.02769783298949,2.95521056876351,0.0724872642259808,7.64123050467992,TRUE,0.63734724505527,0.999789698888697
"TTC8",2.83732232244015,2.76636279136955,0.0709595310705988,6.63392366265808,TRUE,0.637447867496669,0.999789698888697
"NBPF15",2.083877545642,2.27314660782563,-0.189269062183636,4.4917911009083,TRUE,0.637510015197259,0.999789698888697
"SIRPA",6.91592726632132,7.03404073037803,-0.118113464056714,130.875219864446,TRUE,0.637795016868258,0.999789698888697
"IL15",3.82225190095973,3.74408095260014,0.0781709483595976,13.5901594242358,TRUE,0.637820317415184,0.999789698888697
"USP31",2.64832558825704,2.75159210462318,-0.103266516366141,6.16765381467086,TRUE,0.637855089582796,0.999789698888697
"STOML3",0.629459349883183,0.317016646101069,0.312442703782114,1.44246392857204,TRUE,0.638012928291418,0.999789698888697
"HACD2",4.04660119065904,4.13804712427259,-0.0914459336135494,16.9724313977071,TRUE,0.638016327660865,0.999789698888697
"EIF5",7.39943668543975,7.46882162886397,-0.0693849434242138,174.241108911892,TRUE,0.638126749743521,0.999789698888697
"ERF",2.94684442199037,3.01920832273022,-0.0723639007398504,7.48876265573547,TRUE,0.63815273883427,0.999789698888697
"TRAF6",2.91460470427523,3.04147568154679,-0.126870977271556,7.76417471283379,TRUE,0.638158516914366,0.999789698888697
"RB1CC1",6.05520149408658,6.2042622385091,-0.149060744422522,74.0035940648611,TRUE,0.63827003742587,0.999789698888697
"EPRS",6.14367087881925,6.29614934297088,-0.152478464151628,78.7735741272181,TRUE,0.638308325173081,0.999789698888697
"FRMD4B",4.97102293537663,4.89266255616542,0.0783603792112162,30.9110588954802,TRUE,0.638378421175835,0.999789698888697
"MYO18A",2.42842095628373,2.64728250455927,-0.218861548275544,6.25790738922517,TRUE,0.638412899894817,0.999789698888697
"LINC01827",2.77480027313359,2.9429319447716,-0.168131671638013,7.42969029323538,TRUE,0.638415057997517,0.999789698888697
"RAD17",3.9794887130991,4.09295732646271,-0.113468613363612,16.512274460556,TRUE,0.638507919909566,0.999789698888697
"LIMCH1",0.825847120854673,0.592361710230614,0.23348541062406,1.47134770279464,TRUE,0.638820371766704,0.999789698888697
"TMEM126A",5.40605247572181,5.47395620469508,-0.0679037289732678,43.4015558203906,TRUE,0.638864544203348,0.999789698888697
"CDKL3",1.48208782876509,1.56346769254301,-0.0813798637779168,2.4156908851483,TRUE,0.638910231866484,0.999789698888697
"SNRNP200",5.7086630501233,5.83250253084027,-0.123839480716975,56.4687717882266,TRUE,0.63896587295313,0.999789698888697
"CSNK1A1",7.13853921763465,7.19498201199076,-0.0564427943561014,144.205033588478,TRUE,0.63899354282189,0.999789698888697
"CSNK1G3",4.27444001272086,4.4080648423444,-0.133624829623536,20.8528523921822,TRUE,0.639065008424063,0.999789698888697
"SLC9A8",2.80335336265528,2.92784740233328,-0.124494039677996,7.10073522970683,TRUE,0.639076843188752,0.999789698888697
"C17orf58",2.72892999771564,2.82932132412365,-0.100391326408016,6.57726081911457,TRUE,0.639115286798118,0.999789698888697
"AL512625.1",1.19805963665129,1.09802596998662,0.100033666664669,1.81582671778754,TRUE,0.639253328299729,0.999789698888697
"EIF4EBP1",6.51977042195871,6.44049139587529,0.0792790260834213,91.1970349709996,TRUE,0.639310016260077,0.999789698888697
"RASA2",4.52526047299165,4.64557752115779,-0.120317048166138,24.4789759147329,TRUE,0.639378679925816,0.999789698888697
"MAGEF1",2.16602935606701,2.01276868647507,0.153260669591941,4.2900687751927,TRUE,0.639407522040847,0.999789698888697
"SEPSECS",2.81102888885403,2.92474753981057,-0.113718650956544,7.11148371954581,TRUE,0.639443831933037,0.999789698888697
"PDCD4-AS1",0.925616053024237,0.818719930743188,0.106896122281048,1.46277855871306,TRUE,0.639468272115583,0.999789698888697
"OTUD3",1.89827426603837,2.04184036749039,-0.143566101452024,3.61077175711413,TRUE,0.639499243273559,0.999789698888697
"FKBP7",0.513288555939632,0.430871735202676,0.0824168207369556,0.935274207862072,TRUE,0.639506852618483,0.999789698888697
"AC100810.1",4.36897582914733,4.29959764549305,0.0693781836542851,20.1353835091696,TRUE,0.63953675314205,0.999789698888697
"RAB8B",5.92264629405648,6.05348485191931,-0.130838557862829,66.3501932670261,TRUE,0.639685640452191,0.999789698888697
"CEP57",5.24619732959734,5.34248524391122,-0.0962879143138853,39.7271635858625,TRUE,0.639721343412328,0.999789698888697
"FDPS",5.76632515567516,5.87156910487466,-0.105243949199497,58.1469118999072,TRUE,0.639779312702942,0.999789698888697
"CIP2A",2.94595130217572,2.77415802148606,0.171793280689662,7.46272173328815,TRUE,0.639806075435061,0.999789698888697
"CD86",6.04964854863979,5.96794151884031,0.0817070297994817,65.5453253714422,TRUE,0.639863879478746,0.999789698888697
"PIP5K1B",1.08452162097363,0.913208723175548,0.171312897798078,1.66618642178071,TRUE,0.639905687318871,0.999789698888697
"CCDC121",1.75423146304142,1.60356245853872,0.1506690045027,2.93113463381182,TRUE,0.639938052771853,0.999789698888697
"HECA",5.30117456528005,5.43770435050205,-0.136529785221994,43.4414830776575,TRUE,0.640057375555327,0.999789698888697
"CHMP7",3.80154193273139,3.87367953645031,-0.072137603718919,13.9685315213026,TRUE,0.640284370367709,0.999789698888697
"TRIM39",2.4358342138176,2.5234116515949,-0.0875774377773042,5.21502220343972,TRUE,0.640377574346502,0.999789698888697
"NUB1",6.48359765024557,6.37289529782797,0.110702352417604,89.9466265303164,TRUE,0.640412125633755,0.999789698888697
"MCFD2",5.61401471678103,5.69295731075926,-0.078942593978228,50.7288961333641,TRUE,0.640429651985308,0.999789698888697
"PLPP1",3.6247418928161,3.46411070485933,0.160631187956774,12.020608251716,TRUE,0.64058541314769,0.999789698888697
"HPS5",5.80223404887219,5.9269166338693,-0.124682584997116,60.3143482204737,TRUE,0.640628567098361,0.999789698888697
"FAM13A",4.15526276306659,4.31744386524701,-0.162181102180413,19.8403765652344,TRUE,0.640654684427771,0.999789698888697
"CYHR1",4.63086659336343,4.69843757982099,-0.0675709864575635,25.1061777041809,TRUE,0.640665555507064,0.999789698888697
"MPP6",0.165228238816101,0.33101287492743,-0.16578463611133,0.782467392450582,TRUE,0.640707153537921,0.999789698888697
"CEP295",3.96798454983032,4.13839285918573,-0.170408309355413,17.6127449204337,TRUE,0.640989729934295,0.999789698888697
"CAPZA1",7.56102949144697,7.50092978698216,0.0600997044648119,187.427600461998,TRUE,0.641093521073394,0.999789698888697
"WWP1",4.46489882514095,4.59157499263933,-0.126676167498379,23.7560939027694,TRUE,0.641120204868141,0.999789698888697
"TCF7L2",7.67016153576233,7.53199288697618,0.138168648786157,204.921225456036,TRUE,0.641245376792357,0.999789698888697
"CCDC138",0.978469110158382,1.11568043741682,-0.137211327258438,1.68571363906386,TRUE,0.641265977894642,0.999789698888697
"CDK20",1.13470620062747,1.21111387320755,-0.0764076725800784,1.79047490796729,TRUE,0.641302939625671,0.999789698888697
"HES4",0.337329177677973,0.516990124398169,-0.179660946720197,0.987338270174018,TRUE,0.641312286783886,0.999789698888697
"PFKFB2",3.16285528419185,3.29242904445347,-0.129573760261617,9.23846211620322,TRUE,0.641324644826985,0.999789698888697
"TRAPPC3",5.82157016488682,5.88576472093538,-0.0641945560485651,57.7249105780791,TRUE,0.641408197923528,0.999789698888697
"AKT1",5.62670815608437,5.71413529813552,-0.0874271420511468,51.5045381546091,TRUE,0.641449458903559,0.999789698888697
"TAF1D",6.77588101219693,6.84493846395014,-0.069057451753209,113.216464723453,TRUE,0.641450895584659,0.999789698888697
"COQ5",4.10198288246905,4.15180886127841,-0.0498259788093636,17.0265273776242,TRUE,0.641490252370184,0.999789698888697
"ARPC3",9.78397622730516,9.73561161860388,0.0483646087012808,877.260591125047,TRUE,0.641529200913205,0.999789698888697
"CEP295NL",1.34907707438712,1.10041074536751,0.248666329019605,2.54667244850368,TRUE,0.641555595152171,0.999789698888697
"AZU1",3.79928531096239,4.01862432105383,-0.219339010091442,16.4357757182363,TRUE,0.641590234914505,0.999789698888697
"APOL3",3.93464164204322,4.01349131746732,-0.0788496754241002,15.4386551558899,TRUE,0.641631381845874,0.999789698888697
"AC092747.4",1.89914978615339,1.98988059824927,-0.090730812095873,3.44108710500967,TRUE,0.641651750135011,0.999789698888697
"HDHD3",3.52664174431704,3.62437599228301,-0.0977342479659655,11.6067935098951,TRUE,0.641707497213663,0.999789698888697
"RGS17",0.102916175757434,0.249488260228189,-0.146572084470755,0.706167675991233,TRUE,0.64178544309687,0.999789698888697
"IGFBP5",1.24562806366989,0.839529260189638,0.406098803480255,3.22504562962406,TRUE,0.641785685343653,0.999789698888697
"BSDC1",4.91657871363136,4.83463719569003,0.0819415179413268,29.5238073798277,TRUE,0.641789520755321,0.999789698888697
"INO80D",4.68060091003369,4.82353516910539,-0.142934259071703,28.1600615397927,TRUE,0.641934422713254,0.999789698888697
"CTSW",4.37795915846438,4.58495775060656,-0.206998592142179,25.373494422594,TRUE,0.642089318068326,0.999789698888697
"SSB",7.52703578637791,7.60970998396664,-0.082674197588724,192.362365332797,TRUE,0.642133073155339,0.999789698888697
"ZNF570",2.9479651470519,2.84485031964795,0.10311482740395,7.28482059868183,TRUE,0.642135880862392,0.999789698888697
"GPR108",5.48476294720051,5.55007331838274,-0.06531037118223,45.6720127429376,TRUE,0.642265077499862,0.999789698888697
"FARSA",4.41435952430693,4.48341120349226,-0.0690516791853355,21.5894919773152,TRUE,0.642312352792928,0.999789698888697
"CRIPT",4.54066597150046,4.50120852764743,0.0394574438530313,22.6510119761894,TRUE,0.642373538589725,0.999789698888697
"FARP2",3.93485710229053,3.8035785932262,0.13127850906433,15.373213776705,TRUE,0.642413654815663,0.999789698888697
"PDE3B",4.7653418511313,4.92429998116835,-0.158958130037052,30.8733061162356,TRUE,0.642460276489304,0.999789698888697
"AZIN1-AS1",0.385536837636813,0.280277665699077,0.105259171937735,0.82604924060548,TRUE,0.642461138580667,0.999789698888697
"ARL4A",6.62351549530555,6.51712316665475,0.106392328650802,97.7174630982476,TRUE,0.642538394964566,0.999789698888697
"AMPD2",3.58981975123076,3.47251693933688,0.117302811893881,11.5399153362461,TRUE,0.642703320840668,0.999789698888697
"AAAS",3.52146450811291,3.61282018848561,-0.0913556803726987,11.5516024214616,TRUE,0.642723844802574,0.999789698888697
"PPM1D",3.27367202486,3.39572722578424,-0.122055200924241,10.0358712955541,TRUE,0.642771527130438,0.999789698888697
"MYL12A",9.4387245909672,9.33551134696357,0.103213244003632,695.14727880554,TRUE,0.642818841698021,0.999789698888697
"ELMOD2",3.91187035700312,4.00943325363511,-0.0975628966319895,15.5268400670292,TRUE,0.642952477412626,0.999789698888697
"MARCKS",5.39536553212074,5.65301534607953,-0.257649813958789,55.2870287430459,TRUE,0.643051209564582,0.999789698888697
"WDR34",2.44784710698077,2.55143622850907,-0.103589121528308,5.35644701752298,TRUE,0.64316238322226,0.999789698888697
"ZBED4",3.7297214916083,3.85712159640547,-0.127400104797172,14.0730517371129,TRUE,0.643230502513677,0.999789698888697
"APMAP",5.82856461682079,5.89966259220337,-0.0710979753825791,58.6383651868067,TRUE,0.643235942293696,0.999789698888697
"SHROOM3",3.37557884194972,3.08175513303086,0.293823708918865,11.6330392865944,TRUE,0.643312155214707,0.999789698888697
"RNF125",3.88981164310528,4.0468504260782,-0.157038782972913,16.2135092642643,TRUE,0.643362665858046,0.999789698888697
"COMMD3",5.33453237262354,5.41285413852043,-0.0783217658968933,41.6195997873975,TRUE,0.643365337006014,0.999789698888697
"CTCF",5.50063020216458,5.626805143325,-0.126174941160422,49.0341229482021,TRUE,0.643447517676034,0.999789698888697
"TNFRSF10D",1.89471937205087,2.05696788988051,-0.162248517829633,3.70148764718952,TRUE,0.643457795992818,0.999789698888697
"PIP4P1",4.52200946079006,4.47549325237966,0.0465162084103996,22.3142824400848,TRUE,0.643469118263283,0.999789698888697
"GTF2I",7.27295050503534,7.3944635157759,-0.121513010740559,168.828552705749,TRUE,0.643473540579607,0.999789698888697
"RAB1A",6.57870769548426,6.63278845847575,-0.0540807629914921,97.3004438164974,TRUE,0.643658818065364,0.999789698888697
"PDE7B",0.976460683485365,0.809088291838352,0.167372391647013,1.58652419325223,TRUE,0.643680063354356,0.999789698888697
"CRAMP1",2.14629140294399,2.27258869669518,-0.126297293751195,4.3067687114556,TRUE,0.643684511015508,0.999789698888697
"HCFC1R1",5.41303859946589,5.51129273885884,-0.0982541393929433,45.0950692445411,TRUE,0.643702830999608,0.999789698888697
"SLC25A30",2.8524507956982,2.97181159044489,-0.119360794746692,7.31094941117228,TRUE,0.643936934096739,0.999789698888697
"RDH5",1.72226977684225,1.57171937934255,0.1505503974997,2.9960880633191,TRUE,0.644006043958411,0.999789698888697
"MREG",1.73154077353046,1.91204186922575,-0.180501095695286,3.29425839782183,TRUE,0.644009270394559,0.999789698888697
"TCEAL8",6.03862084626216,5.96811261715721,0.0705082291049521,64.9894854420184,TRUE,0.644057330644547,0.999789698888697
"ZFP36L1",6.80486050901316,6.95417125488343,-0.149310745870275,125.490383090115,TRUE,0.644093561857615,0.999789698888697
"AC078846.1",2.36578687173969,2.46700820951263,-0.101221337772938,4.9514043552006,TRUE,0.644175927830686,0.999789698888697
"TMEM141",5.11851356326424,5.2437871306365,-0.125273567372268,37.0839279749711,TRUE,0.644183087599913,0.999789698888697
"CALCOCO1",5.3681867011001,5.46675221429337,-0.0985655131932779,43.6233779577619,TRUE,0.644198361137243,0.999789698888697
"AP2S1",8.06663350691691,8.17934358143184,-0.112710074514924,286.976903170383,TRUE,0.644259702524616,0.999789698888697
"SUMF1",4.95004516283715,4.89637345196078,0.0536717108763787,30.3573774715583,TRUE,0.64430052190166,0.999789698888697
"AC124016.2",0.114397072914337,0.223261010752847,-0.10886393783851,0.666561587792425,TRUE,0.644529961408234,0.999789698888697
"PTGS2",2.01113679391205,1.83286379826855,0.178272995643503,3.87469961246356,TRUE,0.644532377508845,0.999789698888697
"UCKL1-AS1",1.79287750598496,1.65412775464157,0.138749751343394,3.10905917066447,TRUE,0.644630495826473,0.999789698888697
"BICDL2",0.174647179502489,-0.0480391308949062,0.222686310397395,0.786024540537923,TRUE,0.644727877959159,0.999789698888697
"FKBP9",3.07637497305499,2.95822783034271,0.11814714271228,8.12170371383534,TRUE,0.644777668402703,0.999789698888697
"RBKS",1.37039014818442,1.28212774958577,0.0882623985986468,2.10658021625716,TRUE,0.644811456045885,0.999789698888697
"MRPL13",5.7418203048658,5.70100058141784,0.0408197234479637,52.740877149809,TRUE,0.644985726384968,0.999789698888697
"BCLAF3",3.67778635668868,3.79134925888861,-0.113562902199937,13.3755938852471,TRUE,0.645084870358448,0.999789698888697
"CRK",5.16415988632431,5.21767771548077,-0.0535178291564566,36.3105048384292,TRUE,0.645131232550725,0.999789698888697
"RNF144B",4.78340508928098,4.84778400767123,-0.0643789183902488,28.1087787656518,TRUE,0.645251601967973,0.999789698888697
"FASTKD5",3.1823309955282,3.110969590378,0.0713614051502014,8.57265608796,TRUE,0.645379783345582,0.999789698888697
"AC015813.1",2.00548860259132,2.16453117884982,-0.159042576258504,4.05965505926165,TRUE,0.645411050662729,0.999789698888697
"SNX29",4.28541787188548,4.37320766100719,-0.0877897891217092,19.9891408125735,TRUE,0.645487178062313,0.999789698888697
"PEF1",4.63535693174879,4.56227409609163,0.0730828356571607,24.2928319378721,TRUE,0.64554903377485,0.999789698888697
"NDUFV3",5.87794350456906,5.99172541587947,-0.11378191131041,62.8369061025425,TRUE,0.645565166567596,0.999789698888697
"AC040977.1",0.554586783375139,0.432938527251195,0.121648256123944,0.988725213886521,TRUE,0.645639046508743,0.999789698888697
"MPPE1",4.43572627559009,4.50927449185862,-0.0735482162685299,21.9235448325304,TRUE,0.645665941755239,0.999789698888697
"ZNF292",5.64547270723869,5.79874675249932,-0.153274045260623,55.9054133651645,TRUE,0.645677243742701,0.999789698888697
"TMC5",2.39091379745142,2.05107948412414,0.339834313327282,6.3842425096612,TRUE,0.645704382520685,0.999789698888697
"ZNF598",3.02266559607667,3.11351473110032,-0.0908491350236553,8.07408260021356,TRUE,0.645726281847608,0.999789698888697
"NR2F2",0.535727050356796,0.257238712038578,0.278488338318218,1.31881463904707,TRUE,0.645772815027815,0.999789698888697
"HSP90AA1",9.90116733765951,10.0032885159729,-0.102121178313347,1017.35789237418,TRUE,0.645826225351152,0.999789698888697
"RBM4",3.7618348685172,3.83591356438079,-0.0740786958635926,13.5850135572771,TRUE,0.646087763772005,0.999789698888697
"STK33",0.989268850294442,0.622415746297733,0.366853103996709,2.35087328936363,TRUE,0.646090790264222,0.999789698888697
"HAX1",5.93226323610711,5.99180311507997,-0.0595398789728598,62.3490353449967,TRUE,0.646166460650588,0.999789698888697
"OSGEP",4.99380695311677,5.06347703897107,-0.0696700858542911,32.3959623651439,TRUE,0.646189205436566,0.999789698888697
"HINFP",3.00708557556392,3.08766728516104,-0.0805817095971224,7.87705595408033,TRUE,0.646242744850489,0.999789698888697
"DCAF6",4.60446247802405,4.68204447561943,-0.0775819975953809,24.8742432508393,TRUE,0.646294404293832,0.999789698888697
"COX16",4.0319564806777,3.85410706595572,0.177849414721978,17.0779739938298,TRUE,0.646413615602993,0.999789698888697
"AC093627.4",1.4001263749642,1.56756304045641,-0.167436665492201,2.53859821761186,TRUE,0.646413648240456,0.999789698888697
"ERRFI1",2.75987430252659,2.95345722696932,-0.193582924442728,7.49692836840499,TRUE,0.646500582383782,0.999789698888697
"HYAL2",3.88172499742152,3.80449099946104,0.0772339979604748,14.1978120822157,TRUE,0.646668782195317,0.999789698888697
"MFNG",4.86050830413294,4.8052938395125,0.055214464620442,28.3640836310746,TRUE,0.646800680313403,0.999789698888697
"CD300LF",6.42993987048276,6.54577340905309,-0.115833538570332,91.6642796187855,TRUE,0.64682332074577,0.999789698888697
"SHISAL2A",2.19064165129915,2.38978415072705,-0.199142499427901,4.88624479814121,TRUE,0.647012127304532,0.999789698888697
"C2CD2",2.65069419909093,2.81113875021619,-0.160444551125261,6.78391964802586,TRUE,0.647060843241172,0.999789698888697
"SREBF2",4.08352094027226,4.21016693999066,-0.126645999718408,18.0571047825732,TRUE,0.647071929796948,0.999789698888697
"ATAD2",3.69401370733076,3.83610790026326,-0.142094192932507,13.9455799106478,TRUE,0.647162761361325,0.999789698888697
"OR2A1-AS1",0.433648329101313,0.517414254402637,-0.0837659253013243,0.912573765275448,TRUE,0.647197894492221,0.999789698888697
"COX5A",7.22703808816689,7.31307382524581,-0.0860357370789151,156.947871195702,TRUE,0.647204485628115,0.999789698888697
"PDCD6",6.51188028734399,6.46382643341583,0.0480538539281552,90.513875895514,TRUE,0.647269243552883,0.999789698888697
"SNX30",4.64057146486539,4.77033267300084,-0.129761208135452,26.864760026372,TRUE,0.647316880017662,0.999789698888697
"GPATCH2L",5.79704917764856,5.89880359609762,-0.101754418449056,58.7532224135042,TRUE,0.647419362789442,0.999789698888697
"KIF1BP",4.03119858679714,3.93945014437514,0.0917484424220034,15.9295905633597,TRUE,0.647430783796765,0.999789698888697
"DNAH2",0.702705784853685,0.417260022740612,0.285445762113073,1.55110765667456,TRUE,0.647454749631539,0.999789698888697
"PSMA5",6.39089713521111,6.45785802040694,-0.0669608851958241,86.6697054896901,TRUE,0.647463682152431,0.999789698888697
"KANSL1L",3.52938436264856,3.72289546064562,-0.193511097997058,13.5263178042766,TRUE,0.647678752688038,0.999789698888697
"MARCH7",5.91562097535368,6.05120662459313,-0.135585649239452,66.6736338807244,TRUE,0.647692381810695,0.999789698888697
"RTL8C",4.71667407711889,4.75078159366784,-0.0341075165489499,26.1613827134271,TRUE,0.64775391861855,0.999789698888697
"CCDC126",3.44244185216514,3.34988128954205,0.0925605626230888,10.3816698576832,TRUE,0.647777639723786,0.999789698888697
"LINC00920",0.524107516900275,0.346836583144927,0.177270933755348,1.0138140172094,TRUE,0.647828260730962,0.999789698888697
"TDRKH",1.82357697006308,1.67266667613147,0.150910293931608,3.17807215631917,TRUE,0.647923343886276,0.999789698888697
"ATRX",7.02269817262807,7.17104826150914,-0.148350088881063,146.156734372632,TRUE,0.647944706808965,0.999789698888697
"POLR2A",5.91537495915254,6.0087144374454,-0.0933394782928616,63.5528619105859,TRUE,0.64802891955188,0.999789698888697
"CTSF",3.5755311622695,3.41578601188256,0.159745150386944,11.8730247980091,TRUE,0.648060293379924,0.999789698888697
"GRPEL2",2.43251670432302,2.50078197797345,-0.0682652736504346,5.08894470071925,TRUE,0.648079653843006,0.999789698888697
"TPD52L1",3.08160645360683,3.33055753091901,-0.248951077312186,10.2191695013025,TRUE,0.648255977392124,0.999789698888697
"TRMT1L",4.41696445155532,4.57625925982234,-0.159294808267017,23.9455328440938,TRUE,0.648314652467784,0.999789698888697
"DCUN1D4",4.039593333788,3.88287817531216,0.156715158475838,17.0369721363751,TRUE,0.648360034986348,0.999789698888697
"CBWD3",3.21197889998553,3.14933284702996,0.0626460529555648,8.75050640431138,TRUE,0.648362283983261,0.999789698888697
"FMO3",-0.363020114755606,-0.544337663541839,0.181317548786233,0.357737206674289,TRUE,0.648428211538818,0.999789698888697
"MITF",5.98300129302087,5.8658796897679,0.117121603252961,63.3320123345732,TRUE,0.648532669693748,0.999789698888697
"KIAA0391",1.35352757914646,1.47863765330144,-0.125110074154986,2.31801431972998,TRUE,0.648650252047257,0.999789698888697
"RAB11B-AS1",2.44364912025551,2.5163217749596,-0.0726726547040868,5.15717589452075,TRUE,0.648719988851527,0.999789698888697
"FCER1A",3.59740226359143,3.24821824995587,0.349184013635559,18.4705277833079,TRUE,0.648740472609855,0.999789698888697
"GALNT10",4.09375442489034,4.18125157135697,-0.087497146466637,17.5017848289865,TRUE,0.648777407297278,0.999789698888697
"SECTM1",5.63541481009105,5.51476502649939,0.120649783591664,50.0592554065633,TRUE,0.648916691835053,0.999789698888697
