"gene_symbol","mean_logCPM_male","mean_logCPM_female","logFC_male_vs_female","mean_CPM","keep_for_test","pvalue","padj"
"CCR2",-0.104114063872518,0.822735433992402,-0.92684949786492,1.73128987112239,TRUE,0.284905405987925,0.926535802616288
"OAS3",5.39972504230343,5.70444674516175,-0.304721702858326,48.9295996542427,TRUE,0.289406687721407,0.926535802616288
"C1QC",10.5160704606051,10.1814291226065,0.334641337998603,1415.08186348923,TRUE,0.295906040668746,0.926535802616288
"CD83",6.58392835570977,6.38524271714097,0.198685638568794,92.1951111561604,TRUE,0.303613819748206,0.926535802616288
"ITGB2",8.37149649345441,8.61396443794988,-0.242467944495473,374.153904376902,TRUE,0.324704365004652,0.926535802616288
"CCL5",3.57812419001291,4.31503677893331,-0.736912588920395,22.3145989189931,TRUE,0.341485847108101,0.926535802616288
"IRF7",5.12102618536804,5.33264836412851,-0.211622178760472,37.589063861938,TRUE,0.345862754908297,0.926535802616288
"IRF5",4.75868823183194,4.99332454658177,-0.234636314749828,29.5825274315074,TRUE,0.349011438894667,0.926535802616288
"CD80",3.22447133227554,3.43495428138416,-0.210482949108628,9.80202070177619,TRUE,0.360445215832513,0.926535802616288
"CASP4",6.45358016887463,6.5450751456678,-0.091494976793169,90.0363526603698,TRUE,0.360928010026076,0.926535802616288
"IFIT1",6.22115531554594,6.56457635836777,-0.343421042821823,90.2822286129024,TRUE,0.364798016646575,0.926535802616288
"GCH1",1.92291490962463,2.27464979229746,-0.351734882672834,4.11757356988226,TRUE,0.365334142775982,0.926535802616288
"IL1A",3.59830118811108,3.9636832670206,-0.365382078909521,14.4031503936589,TRUE,0.366950098817625,0.926535802616288
"HCK",7.06562301333858,6.79134805787635,0.274274955462234,129.702181967866,TRUE,0.38045600507296,0.926535802616288
"B2M",13.3434146495904,13.1963518215316,0.147062828058834,10172.7463059614,TRUE,0.390412582930467,0.926535802616288
"TBK1",4.44051952443444,4.69362899980317,-0.253109475368733,24.472307957128,TRUE,0.393197784206634,0.926535802616288
"NFKB2",1.77686695242202,2.17753577198378,-0.400668819561761,4.02165114860383,TRUE,0.402332517242931,0.926535802616288
"IFI16",7.2079078313345,7.36587906558584,-0.157971234251346,158.946478966642,TRUE,0.40315014044202,0.926535802616288
"HLA-DQA1",10.222183405005,10.5161805957256,-0.293997190720603,1421.67501637314,TRUE,0.425002015881436,0.926535802616288
"IRF1",6.31378941768796,6.45160465024606,-0.137815232558104,83.9064769310508,TRUE,0.426931912622238,0.926535802616288
"KYNU",5.99348009624786,5.89025945926994,0.103220636977916,62.1260256843609,TRUE,0.431532224801684,0.926535802616288
"DUSP2",1.25734240742823,1.62461480374199,-0.36727239631376,2.62314241604413,TRUE,0.43413662648873,0.926535802616288
"GBP5",4.34254782449593,4.69345202320713,-0.350904198711203,25.4758222676861,TRUE,0.440114657618819,0.926535802616288
"ISG15",7.95184763333823,8.21306640716428,-0.261218773826048,284.949612582357,TRUE,0.441444439351138,0.926535802616288
"FCGR3A",9.3551729600126,9.22196904632267,0.133203913689938,648.798508856955,TRUE,0.446030640206344,0.926535802616288
"C3",2.05360875022831,2.63856097580525,-0.584952225576943,6.76533683068816,TRUE,0.455745237396796,0.926535802616288
"TNFRSF1A",6.23339490251223,6.17672175234233,0.056673150169896,73.7843246134666,TRUE,0.456261184747331,0.926535802616288
"TLR4",6.08628924592903,6.29698395884739,-0.210694712918353,76.4285502149753,TRUE,0.467928465547801,0.926535802616288
"HLA-DPA1",11.4453619807213,11.3298633655785,0.115498615142773,2740.28829401611,TRUE,0.477850217835316,0.926535802616288
"TLR2",2.97605379895432,3.40605211416914,-0.42999831521482,10.8698228851159,TRUE,0.486093027234323,0.926535802616288
"OAS2",6.09961244295131,6.3359444464773,-0.236332003525986,79.6217163766185,TRUE,0.490813590174404,0.926535802616288
"CXCL8",2.68531159206425,2.22933140470356,0.455980187360695,7.2104021091105,TRUE,0.498228042258451,0.926535802616288
