"","Subject 1","Subject 2","Subject 3","Subject 4","Subject 5","Subject 6","Subject 7","Subject 8","Subject 9","Subject 10","Subject 11","Subject 12","Subject 13","Subject 14","Subject 15"
"IGLV4-69",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.961295541535708,-1,-1,-1,-1
"IGLVI-68",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AC245452.5",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IGLV10-54",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.729920685804978,-1,-1
"IGLV10-67",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IGLVIV-66-1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IGLVV-66",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IGLVIV-65",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IGLVIV-64",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IGLVI-63",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IGLV1-62",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IGLV8-61",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IGLV4-60",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IGLVIV-59",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IGLVV-58",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IGLV6-57",-0.980532776567438,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.650069954064337,-1,-1
"IGLVI-56",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IGLV11-55",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IGLVIV-53",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"VPREB1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AC245060.6",0.81837155644486,0.463530602560264,-0.0735559779685861,0.858974328734511,1.10219707297315,0.780107824444906,1.03734027366988,1.1855683944831,-0.418726468424178,0.590154499080329,2.03661118000336,2.18121320195195,1.98752013513382,2.83042097087889,0.467902305443405
"AC245060.5",3.18037168363997,2.57004251154264,2.86462066182679,3.35525329218577,3.55801959842341,2.92962476840625,3.41657376433298,2.74512359455666,2.16006671111985,3.15091140239801,4.40361917191481,4.19085764773765,3.85279506332727,4.55582155764249,2.97938066943886
"AC245060.2",-0.942369089594129,-0.960909336751117,-0.97919476639418,-0.943679292065906,-0.961568106140227,-0.958043117512469,-0.907231617946939,-0.945777755500829,-1,-1,-0.961295541535708,-0.797295022178173,-1,-0.62210076406313,-0.981913283720199
"IGLV5-52",-1,-0.960909336751117,-0.97919476639418,-0.971564828707708,-0.942729383177565,-0.978869038827868,-0.976242698729222,-0.963626359285501,-1,-1,-0.923602370251443,-0.829162515682877,-0.951328067079339,-0.830369819262139,-0.964050511560278
"IGLV1-51",-1,-0.980322274386568,-1,-0.971564828707708,-0.961568106140227,-1,-1,-1,-0.913187468262394,-1,-0.961295541535708,-1,-0.951328067079339,-1,-1
"IGLV1-50",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IGLV9-49",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IGLV5-48",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IGLV1-47",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IGLV7-46",-0.506810716102063,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IGLV5-45",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IGLV1-44",-0.668733994721851,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IGLV7-43",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IGLVI-42",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IGLVVII-41-1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IGLV1-41",-1,-1,-1,-1,-1,-1,-0.976242698729222,-1,-1,-1,-1,-1,-1,-1,-1
"IGLV1-40",-0.942369089594129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.467871993056251,-1,-1
"IGLVI-38",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IGLV5-37",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IGLV1-36",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IGLV7-35",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"ZNF280B",2.27716125058778,2.09413787351283,2.15646751113124,1.95380336464774,2.36652462519036,2.14077346684629,2.42577302253162,2.31643747798029,1.96759826610054,2.09528443235003,2.73819618012809,2.7490477765765,1.37465200474664,3.14520811465588,2.46823210437818
"ZNF280A",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.96417573970557,-1,-1,-1
"PRAME",-0.942369089594129,-1,-1,-0.889474902993362,-0.980656083648867,-1,-0.976242698729222,-0.945777755500829,-1,-1,-0.961295541535708,-1,-0.814451309183193,-1,-0.981913283720199
"AC246793.1",-1,-1,-1,-1,-1,-0.958043117512469,-0.952870286685309,-0.981698549847386,-1,-1,-1,-1,-1,-1,-1
"IGLV2-34",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IGLV2-33",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IGLV3-32",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IGLV3-31",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IGLV3-30",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"GGTLC2",-1,-1,-1,-1,-1,-1,-0.976242698729222,-0.981698549847386,-1,-1,-1,-1,-1,-1,-1
"IGLV3-29",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IGLV2-28",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IGLV3-27",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IGLV3-26",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IGLVVI-25-1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IGLV3-25",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AC244250.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IGLV3-24",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IGLV2-23",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.961295541535708,-1,-1,-1,-1
"IGLVVI-22-1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IGLV3-22",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IGLV3-21",-1,-1,-1,-0.943679292065906,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IGLVI-20",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IGLV3-19",-0.980532776567438,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.96417573970557,-1,-1,-1
"IGLV2-18",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IGLV3-17",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IGLV3-16",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IGLV3-15",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IGLV2-14",-0.923659268593157,-1,-1,-1,-1,-0.978869038827868,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IGLV3-13",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IGLV3-12",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IGLV2-11",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IGLV3-10",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IGLV3-9",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.961295541535708,-0.96417573970557,-1,-1,-1
"IGLV2-8",-0.506810716102063,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.611743022079724,-1,-1
"IGLV3-7",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IGLV3-6",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IGLV2-5",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IGLV3-4",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IGLV4-3",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IGLV3-2",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IGLV3-1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.574407996849136,-1,-1
"IGLL5",-0.886952184906732,-1,-1,-1,-1,-0.978869038827868,-1,-1,-1,-1,-0.961295541535708,-1,-0.858649534960548,-1,-1
"IGLJ1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IGLC1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IGLJ2",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IGLC2",7.28447686598825,-1,-0.537774946142201,0.385335808966185,-0.71788574230078,0.840791515511271,-0.141160925910133,-0.0123058925374269,0.203166493223535,-0.292814286158985,1.15486062049159,-0.861749856431103,7.83218093307695,0.136055643681995,-0.690011581258971
"IGLJ3",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IGLC3",6.28608576819633,-0.634427197579817,-0.664905148156587,-0.645351619614472,-0.580502263842305,-0.694234284444596,0.156182588307008,-0.368704497915811,-0.913187468262394,-0.967767327810798,-0.653003480064455,-1,5.87555665336724,-0.929737016461867,-0.946406205662766
"IGLJ4",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IGLC4",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IGLJ5",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IGLC5",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.951328067079339,-1,-1
"IGLJ6",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IGLC6",-0.90518898571913,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.886868982291788,-1,-1,-1,-1
"IGLJ7",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IGLC7",-0.684396880454207,-1,-1,-1,-1,-1,-1,-0.945777755500829,-1,-1,-0.851047710855344,-1,-1,-1,-1
"RSPH14",-0.452161844210471,-0.269525980047972,-0.632057011764532,-0.971564828707708,-0.905774242978662,-0.937513554314682,-0.907231617946939,-0.843088766549014,-0.913187468262394,-0.679772044824596,0.537728224596511,-0.564912363082961,-0.814451309183193,-0.489829577784886,-0.690011581258971
"GNAZ",-0.782122586874147,-0.64988745078903,-0.648387593748309,-0.943679292065906,-0.670622623095392,-0.783015985997693,-0.778387176775515,-0.747225853667569,-0.680284154484499,-0.732954550503319,-0.50649109355369,-0.619593865008703,-0.689442940059272,-0.440139691664279,-0.877910842009902
"RAB36",-0.323963320937599,-0.394169925602824,-0.681614006000737,-0.71435150648422,-0.609921289310834,-0.897310582299336,-0.698469761220628,-0.778477711177131,-0.831303607160893,-0.706118251179854,0.808002520180536,-0.341652178016229,-0.689442940059272,-0.235558126687965,-0.523788594507501
"BCR",2.47696299153707,2.45008438756948,1.88581892148608,2.20801546248535,2.82522700609884,1.856232775851,1.92441253109912,2.73409303070149,0.484712558085041,2.17323462292679,2.93055576271807,3.12666251387592,3.37123061989531,3.01987581541414,1.88677354306332
"LINC02556",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.929737016461867,-0.981913283720199
"LINC01659",-0.923659268593157,-0.941754155512302,-0.898850351714167,-0.916322544166459,-0.869742127286751,-0.9172720329375,-0.862992535394391,-0.928147273661989,-1,-1,-0.923602370251443,-0.96417573970557,-1,-1,-1
"LINC01658",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"LINC02557",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"PCAT14",-0.980532776567438,-1,-0.958685306586913,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AP000345.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IGLL1",-0.782122586874147,-0.849617063763297,-0.841398507327376,-0.786817945207522,-1,-0.937513554314682,-0.841371517604131,-1,-1,-1,-1,-1,-1,-0.929737016461867,-1
"AP000345.2",-0.980532776567438,-0.922849975513389,-0.841398507327376,-1,-1,-0.9172720329375,-0.907231617946939,-0.810421568557509,-1,-0.875177265994849,-0.451813073717561,-0.705710172083711,-0.188634380349352,-0.767734442156879,-1
"DRICH1",-0.851155928032265,-0.831875285596673,-0.78614719270296,-0.762255794713455,-0.905774242978662,-0.9172720329375,-0.952870286685309,-0.810421568557509,-0.831303607160893,-0.732954550503319,-0.684179978790093,-0.895090318405183,-0.337056240839554,-0.929737016461867,-0.928975086733479
"RGL4",-0.452161844210471,-0.407247703272883,-0.492848113886333,-0.187378080224975,-0.750277210230986,0.246215378230523,-0.499105173841808,-0.265472100599513,-0.913187468262394,-0.628480520696436,-0.0555209831262432,-0.412301780226415,2.63926991379228,1.11065901135047,-0.166363744122549
"ZNF70",0.641211113597423,0.491984623336258,0.52295922062318,0.708938413595211,0.530962828153065,0.431240812636512,0.810298975346748,0.318270006399161,-0.249622520464397,0.380803708091769,2.03182257375168,1.98443393264449,1.31621323923564,1.68705563745108,0.611811825010597
"VPREB3",-0.425594582885043,-0.941754155512302,-0.822745303286586,-0.456186009945424,-0.834588048896065,-0.594440560833979,-0.75798897505512,-0.843088766549014,-0.913187468262394,-0.578950109369952,-0.71604510721404,-0.797295022178173,-0.306125154150362,-0.62210076406313,-0.704768248573969
"C22orf15",-0.0258068517167564,0.195915933055728,-0.274345337042027,-0.645351619614472,-0.566014699225741,-0.694234284444596,-0.604422577893019,-0.600380383960164,-0.54358592685971,-0.417872179555871,0.762479560227397,-0.318850775420165,-0.729920685804978,0.0860575666371938,-0.0393583183581887
"CHCHD10",7.97085485002535,7.85244496448562,7.87080386858159,8.01297737742544,8.08370739473805,8.07694020704404,7.80377836315092,8.11361501074584,4.29979807277447,7.61662850269608,7.09242485810919,7.56821617819167,8.0539348285832,7.22448787623869,8.04641124527503
"MMP11",-0.980532776567438,-0.941754155512302,-0.898850351714167,-0.943679292065906,-1,-1,-0.976242698729222,-0.945777755500829,-1,-0.967767327810798,-0.961295541535708,-0.96417573970557,-0.0285974195029198,-0.964440801848449,-0.946406205662766
"SMARCB1",4.37115826430637,4.51934442649228,4.80382360566113,4.68425968443094,4.48071959008855,4.66205354641957,4.5487276688538,4.60646624447681,4.91538381128945,4.60368466111323,4.38965098139911,4.2794431752855,4.5122386390233,4.3811123980424,4.21994500443191
"DERL3",0.446419207732317,-0.407247703272883,-0.0301124486663404,-0.496131429126295,-0.537468851290161,-0.330804217631302,-0.385227527829438,-0.356862620081531,-0.610316592311451,0.0280726874493349,0.0237931248587613,-0.364819745456621,3.8163633629736,0.348883667174568,-0.0487407273137153
"AP000350.5",-0.76536831452249,-0.814349041960259,-0.732934037766882,-0.762255794713455,-0.85205801603006,-0.877621557687647,-0.862992535394391,-0.928147273661989,-0.831303607160893,-0.816595272247916,-0.816094354263401,-0.829162515682877,-0.729920685804978,-0.929737016461867,-0.894732229084661
"SLC2A11",2.38615295577982,2.28306093846333,1.79815123600695,2.50724283803525,2.3165782877002,2.17181190529155,1.89250927424793,2.07335404391984,1.89727958532365,1.80938445516642,2.74113280423751,3.24998135262482,2.98394547817766,2.79714073199985,2.13899468365033
"AP000350.4",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AP000350.7",-0.373884204747519,-0.488306188519198,-0.568522745221596,-0.762255794713455,-0.701958708870322,-0.643474731443119,-0.718037929274171,-0.731850180703334,-0.831303607160893,-0.816595272247916,-0.563323317875265,-0.619593865008703,-0.275843327970352,-0.541292139761214,-0.828592401352158
"MIF",4.12325532017019,4.1191786029759,4.46404598699999,6.09017984299601,4.41422998864128,4.73580659568417,4.14714177890247,4.49203864804512,6.66667871248564,5.54720495599362,4.4110139416103,3.94456283336232,6.7855072272088,4.02533190785848,6.01810852698742
"MIF-AS1",-0.129188543980685,-0.199601455661728,-0.0957783762005789,0.133771769427162,-0.44178470122635,-0.278229335344408,-0.0515457998251483,0.068953187001182,0.0815994757916239,-0.253426570139722,-0.781967848029252,-0.766116259497187,-0.0285974195029198,-0.489829577784886,-0.374753967717707
"AP000350.6",0.991004642817327,0.676845322841519,0.537470159173842,0.222590466490174,0.0376499723902134,0.064775698797782,0.81711290346083,0.347515230547575,-0.19738977313034,0.512308741011113,-1,-1,-1,1.75795766056675,0.0246636568086335
"GSTT2B",0.80721420023893,1.04653461848467,0.641885340963143,1.29320407151411,1.7947960619193,1.50893083757618,0.883538571783375,0.854838441724992,0.92256052616106,0.135831763659376,1.10101472605002,1.34285661261837,0.546705235670616,1.64162584985717,1.1187427116114
"DDTL",-0.961324743510384,-0.904190303720442,-0.860296048990098,-0.092469177715048,-0.0706651724453304,-0.131107195958884,-0.929870491340257,-0.859704002467903,-1,-0.967767327810798,0.926254664924832,1.05060417667088,0.878279446071342,0.653539834740287,-0.0487407273137153
"AC253536.6",-0.961324743510384,-0.885768895833651,-0.898850351714167,-0.645351619614472,-0.733990571299121,-0.711558916354318,-0.907231617946939,-0.859704002467903,-0.831303607160893,-0.905385147095177,-0.0968754765398438,-0.168598620414994,-0.217122281723269,-0.345617094310437,-0.719677416285538
"DDT",7.21381914055405,7.20623030280886,7.39519780144977,6.92580731583266,7.08994197274066,7.02549356437103,7.08880765187546,7.39013671070902,7.3226536223764,7.42262162723087,6.03102695098106,6.33209612102851,7.45272878067619,6.51167853246159,7.06485579476715
"GSTT4",-0.942369089594129,-1,-1,-0.943679292065906,-0.961568106140227,-0.937513554314682,-1,-0.876512824458614,-1,-0.93623908777553,-1,-1,-1,-1,-0.964050511560278
"CABIN1",4.17679456541665,4.38498295423786,4.57766521647177,4.24807605822357,4.3720616512216,4.24642390141486,4.61474289828567,4.18844306172574,4.10556969726266,4.68386368255686,4.7806807741859,4.72502723597919,4.56233562100548,4.85288179138753,4.28066849626736
"SUSD2",-0.942369089594129,-0.922849975513389,-0.822745303286586,-1,-0.961568106140227,-0.958043117512469,-0.862992535394391,-0.981698549847386,-0.913187468262394,-0.816595272247916,-0.961295541535708,-0.929219537348086,-0.611743022079724,-0.862737688708633,-0.964050511560278
"GGT5",-0.886952184906732,-0.941754155512302,-0.860296048990098,-0.943679292065906,-0.961568106140227,-0.80144729579561,-0.929870491340257,-0.810421568557509,-1,-0.93623908777553,-0.748629974825779,-0.929219537348086,2.31051635835996,-0.798712238851419,-0.861283328871674
"SPECC1L",2.3190039504837,2.10799190248941,2.18900158330908,2.39706752309907,2.3456041259659,2.46570306912973,2.84624594367141,2.30716360781218,1.70484642797008,2.46945270888448,3.18465386456286,3.14727946415678,2.95231615157343,3.46832650151942,2.3695497498099
"SPECC1L-ADORA2A",-0.961324743510384,-0.980322274386568,-1,-0.889474902993362,-0.905774242978662,-1,-1,-0.981698549847386,-1,-1,-0.961295541535708,-1,-1,-1,-1
"ADORA2A",-0.980532776567438,-0.941754155512302,-1,-0.916322544166459,-0.980656083648867,-1,-0.976242698729222,-0.981698549847386,-1,-1,-1,-0.96417573970557,-0.611743022079724,-1,-0.964050511560278
"ADORA2A-AS1",-1,-0.980322274386568,-0.97919476639418,-1,-1,-0.958043117512469,-1,-0.963626359285501,-0.913187468262394,-1,-1,-1,-0.611743022079724,-0.964440801848449,-0.928975086733479
"UPB1",-0.851155928032265,-0.849617063763297,-0.732934037766882,-0.811805524321745,-0.81732710155825,-0.694234284444596,-0.841371517604131,-0.794361229881866,-0.831303607160893,-0.93623908777553,-0.71604510721404,-0.829162515682877,-0.729920685804978,-0.737407847818898,-0.946406205662766
"AP000355.1",-1,-1,-1,-0.971564828707708,-1,-1,-1,-1,-1,-1,-0.923602370251443,-1,-1,-1,-1
"GUCD1",4.48318507072346,4.73964848086326,4.57415056543774,4.60917811921348,4.72155441188572,4.920050198091,5.15145222253209,4.65844307629716,4.28839553640921,4.72326761381463,5.14621678056584,4.88702334590516,4.76617995004577,5.03520636376221,4.759892676288
"SNRPD3",6.57240127911019,6.65631979523288,6.78878411455911,6.6770212347698,6.67330931854174,6.5299264786636,6.61953986771328,6.78057233784755,6.09685633279922,6.84113458890725,6.27520288296357,6.36745221249291,6.70286218558522,6.35183047628914,6.68255186375931
"GGT1",1.90305626108464,0.801437471500789,1.04876771850162,0.03912418645086,1.45456897814688,1.95561651943069,1.5356677744283,1.63131983304202,0.315281143803574,1.04190680874559,1.18104821479891,0.590428761019387,2.64719369437592,1.19955601451478,0.99635765660383
"LRRC75B",-0.229022770368907,-0.797033158840306,-0.860296048990098,-0.916322544166459,-0.566014699225741,-0.501105400496849,-0.907231617946939,-0.671935581908975,-0.913187468262394,-0.788172823500432,-0.816094354263401,-0.895090318405183,0.422935506838382,-0.56772860144321,-0.828592401352158
"AP000356.2",-0.980532776567438,-1,-0.97919476639418,-0.971564828707708,-1,-1,-1,-1,-1,-1,-0.961295541535708,-1,-1,-0.89584845312421,-0.981913283720199
"AP000357.2",-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.967767327810798,-1,-1,-0.951328067079339,-1,-1
"PIWIL3",-1,-0.980322274386568,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"SGSM1",-0.684396880454207,-0.713440477829631,-0.768190506393325,-0.837233529469376,-0.800270231450133,-0.729094122697167,-0.604422577893019,-0.747225853667569,-0.913187468262394,-0.816595272247916,-0.323550356902114,-0.829162515682877,-0.689442940059272,-0.767734442156879,-0.894732229084661
"TMEM211",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"KIAA1671",-0.0358179565281839,-0.0795960094492424,-0.0846243899667926,-0.360908825568891,-0.389828664041819,-0.0628147712352598,-0.323975439123021,-0.299068781420113,-0.610316592311451,-0.312918878007072,1.80925177562527,-0.0511995043808222,0.366458332294764,1.20737239683303,-0.250468965911859
"AL022323.3",-0.816226388874104,-0.867579743742727,-0.841398507327376,-0.762255794713455,-0.834588048896065,-0.820117127374571,-0.799077929076019,-0.794361229881866,-1,-1,-0.748629974825779,-0.705710172083711,-0.729920685804978,-0.89584845312421,-0.877910842009902
"AL022323.5",-1,-1,-0.97919476639418,-1,-0.961568106140227,-1,-1,-1,-1,-1,-1,-0.96417573970557,-1,-1,-1
"AL022323.2",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.886868982291788,-0.895090318405183,-1,-0.964440801848449,-1
"AL022323.4",-0.76536831452249,-0.619130864955324,-0.698518650541902,-0.786817945207522,-0.750277210230986,-0.694234284444596,-0.799077929076019,-0.778477711177131,-0.831303607160893,-0.93623908777553,0.152893864000727,-0.388365430337589,-0.434039322654772,-0.278579520910563,-0.577096284970469
"AL022323.1",-0.942369089594129,-0.922849975513389,-0.958685306586913,-0.943679292065906,-1,-1,-0.952870286685309,-1,-1,-1,-0.748629974825779,-1,-0.951328067079339,-0.929737016461867,-0.981913283720199
"CRYBB3",-0.980532776567438,-0.980322274386568,-1,-1,-1,-0.978869038827868,-1,-1,-1,-1,-0.816094354263401,-1,-0.951328067079339,-1,-1
"Z99916.1",-1,-1,-1,-1,-1,-1,-0.976242698729222,-1,-1,-1,-1,-1,-1,-0.964440801848449,-1
"CRYBB2",-0.90518898571913,0.992790792825329,-0.879444414469889,0.743654068430738,0.616012508971287,1.2427330522859,-0.907231617946939,-0.859704002467903,-1,-0.967767327810798,-0.923602370251443,-0.895090318405183,-0.951328067079339,-0.89584845312421,-0.964050511560278
"Z99916.3",-0.961324743510384,-1,-1,-0.943679292065906,-0.980656083648867,-0.937513554314682,-0.976242698729222,-0.928147273661989,-1,-1,-1,-1,-1,-0.964440801848449,-1
"AL022332.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"LRP5L",1.78005045871351,1.72313591326563,1.50887497953061,1.92005351447327,1.96407157498891,1.59951951751884,2.12718689107438,1.6981190871365,0.692767435569612,1.61558349620113,2.37585863325812,2.30013963827554,2.5491090186186,2.03768324637916,1.48013288389219
"AL022324.3",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.961295541535708,-1,-1,-0.964440801848449,-1
"AL008721.1",-0.336282535117563,-0.763012689961222,-0.261728119967232,-0.254307041460072,-0.566014699225741,-0.516247936214176,-0.586327074004212,-0.600380383960164,-0.913187468262394,-0.628480520696436,-0.399131896319667,-0.591994060017908,-0.689442940059272,-0.767734442156879,-0.812520592097099
"IGLVIVOR22-1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AL022329.1",-0.923659268593157,-0.885768895833651,-0.804330199059708,-0.762255794713455,-0.869742127286751,-0.80144729579561,-0.907231617946939,-0.843088766549014,-1,-0.93623908777553,-0.851047710855344,-0.861749856431103,-0.814451309183193,-0.89584845312421,-0.894732229084661
"GRK3",6.15387948036281,6.1807711603065,6.11630261630105,6.33517912161458,6.30132040670227,6.11511068829932,6.50644835110812,6.12546885631268,4.81564941337757,5.96517933720673,7.08334155081304,7.17871432803503,6.31855193667766,7.10234590118139,6.50617014310365
"AL022329.2",-0.592873062161098,-0.544991284568102,-0.537774946142201,-0.271535938545176,-0.639952728987605,-0.442076274830792,-0.208760911979832,-0.505814965664909,-0.610316592311451,-0.653898351542419,-0.50649109355369,-0.676429851245136,-0.814451309183193,-0.62210076406313,-0.690011581258971
