"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"STAB2",134.870694628625,-4.52704814551811,0.896219666541497,-5.05127070351842,4.38880561420249e-07,3.04255690794117e-05
"MMP15",682.998985006369,-3.2393911079594,0.641641328050799,-5.04860108964635,4.45056951962093e-07,3.06108068928259e-05
"SH2D2A",1154.93924126975,2.58344288971655,0.511653596606169,5.04920302887089,4.43657032401309e-07,3.06108068928259e-05
"ACKR3",1039.31120308103,-2.48296251362139,0.492855434644657,-5.03791241626783,4.70636696201952e-07,3.21626834432781e-05
"TSPAN7",116.879608705858,-3.84921495259175,0.76409062099087,-5.03764193257614,4.71302058470474e-07,3.21626834432781e-05
"IL32",2810.07662398285,2.9730535363368,0.590762800684697,5.03256727216239,4.83954696914387e-07,3.27701106786602e-05
"ITK",2530.52995147431,2.38270395710405,0.473424374290749,5.03291356866373,4.83080962369072e-07,3.27701106786602e-05
"CD2",1408.06587809466,2.54761080465282,0.506428254746523,5.03054634249811,4.89084149915476e-07,3.29895756719049e-05
"ZFPM1",600.94121966952,2.69464171383273,0.535767880376289,5.02949469822675,4.91774098337757e-07,3.30434365306178e-05
"HBD",350.943212566936,4.22112264903915,0.839852108096883,5.02603090275533,5.00735233384106e-07,3.35166456981622e-05
"INHA",168.978232713779,-3.3741713798452,0.672719684794603,-5.01571673330091,5.28361256319147e-07,3.52308059079981e-05
"ERVH48-1",1002.18630471633,-2.76253505702946,0.551522930198951,-5.00892148950711,5.4735894086102e-07,3.63244441490669e-05
"LINC02384",145.380140004653,4.69566828886917,0.937563641454418,5.00837285198571,5.48921193780977e-07,3.63244441490669e-05
"UGDH",575.229936279855,-2.63872829621866,0.527963289090321,-4.99793896800132,5.79463177948963e-07,3.82008366745977e-05
"IL6ST",7690.8641171079,-2.29419233953985,0.460026783091297,-4.98708428262219,6.12973292267204e-07,4.01983439429265e-05
"REPS2",438.003957982146,-2.72835396963013,0.547132082351669,-4.9866459263423,6.14365073426524e-07,4.01983439429265e-05
"GZMB",1915.50178249146,2.42030525312447,0.485430249545709,4.98589705810364,6.16749779408055e-07,4.02038009188758e-05
"KLRF1",179.198892301096,3.8610125809375,0.775695255420698,4.9774863955349,6.44153078979939e-07,4.16790899621464e-05
"RPS26P4",34.8350779658782,-9.38222216666239,1.8847418080854,-4.9779880333812,6.42486273805174e-07,4.16790899621464e-05
"DAG1",1562.92896201019,-2.53001409268538,0.508516740578145,-4.97528181630548,6.51527823778014e-07,4.18462907404482e-05
"EFNB1",776.407428208686,-2.70932731004734,0.544553094743264,-4.97532258323623,6.51390715022152e-07,4.18462907404482e-05
"GZMH",966.481963411208,2.72739801923447,0.54874416684906,4.97025423503896,6.68651674727742e-07,4.27888086355079e-05
"TMC4",174.88894700055,-3.29524336305793,0.663183341585217,-4.96882710470571,6.73590955112865e-07,4.28361232391869e-05
"USP43",232.658654778532,-3.27788304665845,0.659716395785084,-4.96862449925572,6.74295013782278e-07,4.28361232391869e-05
"MS4A1",652.91283014395,2.65160901462807,0.534181401225115,4.96387371133991,6.91008849328022e-07,4.37388572382628e-05
"SASH1",1065.99570849239,-2.46123333676911,0.495941647225888,-4.96274783643667,6.95027933101852e-07,4.383443318155e-05
"ENSG00000282339",34.3767216768535,-9.36311323930222,1.88920208583616,-4.95612052807899,7.19146149573434e-07,4.51923857303881e-05
"VGLL3",2087.98583277423,-3.02059489026992,0.60980310215524,-4.95339377512868,7.29301785256266e-07,4.56663160875519e-05
"CNTNAP3",223.39311054415,-3.33605612342668,0.67371170611407,-4.9517562084068,7.35467066429413e-07,4.57245895036365e-05
"FOLR1",117.958162827842,-3.84368989312132,0.776119472072393,-4.95244615221147,7.32863397714419e-07,4.57245895036365e-05
"LCK",1107.06989966592,2.67807837443437,0.541096997076893,4.94934991120233,7.44617728317813e-07,4.61293323181283e-05
"IL6",7593.65864396599,2.41955902520354,0.488983190275136,4.94814356264912,7.49246407571608e-07,4.62520662200565e-05
"MARVELD1",698.537204441202,-2.59569726775925,0.524738857346307,-4.9466458056606,7.55031781332955e-07,4.64450888024181e-05
"NUAK1",329.79541305048,-2.83439274335325,0.574344725850374,-4.93500264872573,8.01496720840999e-07,4.91303428529553e-05
"NLRC3",650.873840615565,2.60267415317509,0.528552327027328,4.92415607705862,8.47251952096855e-07,5.17534671438184e-05
"PSG5",999.393684606488,-2.54481684459489,0.517045219376069,-4.92184580618652,8.57317515313302e-07,5.2185843179524e-05
"IL3RA",898.527440425789,2.63558102938517,0.535912398837401,4.91793254849627,8.74630373082312e-07,5.30548354782916e-05
"CD160",262.705772040551,3.45390584726996,0.702411605937719,4.91721067544008,8.77860619586016e-07,5.30665225749747e-05
"CD3D",687.338527180519,2.67307048788396,0.544722780984877,4.9072125881186,9.23798855168495e-07,5.56509172406676e-05
"TSPOAP1",495.063593179866,2.80720090859957,0.572992228507073,4.89919543222027,9.62298917569477e-07,5.77710037454941e-05
"MID1",266.586149734804,-3.02455220563064,0.617735543422701,-4.89619261484038,9.77112958496471e-07,5.8459463647032e-05
"ST14",1249.17547037811,-2.46096467089996,0.50311457460556,-4.89145970940982,1.00090884292259e-06,5.96787627503672e-05
"TUSC3",422.584113595405,-2.7694521382341,0.566588399718788,-4.88794359293032,1.01894713787632e-06,6.05476411520385e-05
"CTSW",1605.4635679588,2.53023500069805,0.518078941125986,4.88387926982492,1.04018779006221e-06,6.16002735335144e-05
"MEX3D",532.789347421144,-2.59340905202105,0.532349330967108,-4.87163015178334,1.10681213967163e-06,6.53243516218357e-05
"SOWAHC",379.418383976166,-2.71937387700309,0.558418062702215,-4.8697813674649,1.11721794069207e-06,6.57164896427286e-05
"FBLN5",169.18018628918,-3.3031452060484,0.678663832584505,-4.86713015701644,1.13230460821514e-06,6.63804077366391e-05
