"Enriquecido_En","ID","Description","enrichmentScore","p.adjust","setSize","core_enrichment"
"Femenino","GO:0045931","positive regulation of mitotic cell cycle",0.386293964068939,0.0269566492047036,122,"ADAMTS1/FGFR1/ASNS/CCND1/EGFR/WEE1/CCNE1/CDC25A/PBX1/DTL/SMARCD3/SKA1/UBE2C/STOX1/CDC6/FBXO5/ANXA1/MBLAC1/BIRC5/WNT10B/MEIS2/RRM1/APP/PRKCA/SKA3/CDC20/DBF4B/RRM2/PLCB1/HES1/HSPA2/CDC7/CDC25C/LSM11/RPTOR/CDC25B/ESPL1/CCND3/RAD51C/PLRG1/CCNB1/TGFB1/USP22/AKT1/CHEK1/MDM2/MEPCE/KLHL18/CDK4"
"Masculino","GO:0032612","interleukin-1 production",-0.364699607514283,0.0269655336623278,110,"TLR4/NEK7/IFI16/CCR7/TYROBP/NOD1/TMEM106A/CCL19/CARD8/PANX1/CLEC7A/WNT5A/LILRB4/CCL3/TNFAIP3/HAVCR2/PYCARD/RIPK2/SIRPA/LGALS9/CD33/CEACAM1/TLR8/IL10/FFAR4/CD36/TNF/P2RX7/NLRC4/TREM2/ACP5/TLR6/LPL"
"Masculino","GO:0032652","regulation of interleukin-1 production",-0.364699607514283,0.0269655336623278,110,"TLR4/NEK7/IFI16/CCR7/TYROBP/NOD1/TMEM106A/CCL19/CARD8/PANX1/CLEC7A/WNT5A/LILRB4/CCL3/TNFAIP3/HAVCR2/PYCARD/RIPK2/SIRPA/LGALS9/CD33/CEACAM1/TLR8/IL10/FFAR4/CD36/TNF/P2RX7/NLRC4/TREM2/ACP5/TLR6/LPL"
"Masculino","GO:0046632","alpha-beta T cell differentiation",-0.33407201246199,0.0270050310163641,136,"NFKBIZ/SOCS3/STAT5A/SYK/CCL19/NFKBID/PTGER4/ITPKB/BCL6/ATP7A/CD80/HLA-DRA/CD86/TGFBR2/PTCRA/LILRB4/JUNB/RIPK2/CD83/IL27/IL18/GPR65/LGALS9/HLA-DRB1/NCKAP1L/PRDM1/GPR183/LOXL3/IL23A"
"Femenino","GO:0048048","embryonic eye morphogenesis",0.57273061227936,0.0271808978930192,31,"VAX2/BMP7/EFEMP1/MFAP5/FBN1/PAX2/ALDH1A3/MFAP2/FBN2/CITED2"
"Femenino","GO:0051896","regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction",0.329108036789216,0.0272550506620316,269,"SEMA5A/FLT1/IGF2/KDR/SERPINE2/SELP/TPBG/TEK/FN1/PKHD1/LOX/ERBB3/PIP5KL1/FGFR1/NOX4/RAPGEF3/PLXNB1/FERMT2/LTK/CAVIN3/EGFR/IRS1/FGF2/MYORG/HYAL2/EFNA5/DAG1/F2R/DDR1/F2RL1/C1QTNF1/GDF15/SMPD3/TGFB2/GATA3/AKR1C2/DDB1/THBS1/GRM2/DAB2IP/IL1R1/MST1R/PIK3CB/STOX1/AKR1C3/NOP53/NTRK3/ADRA2C/TYRO3/EGF/PIP5K1B/PHLPP1/PTK2/TCF7L2/CD19/ENG/HPSE/ITGB1BP1/CX3CL1/PTPN13/NLRC3/APP/GAB1/PRKCA/PPP1R16B/LIME1/PHLDA3"
"Masculino","GO:0045066","regulatory T cell differentiation",-0.485901296606429,0.0276156805961234,39,"BCL6/HLA-DRA/LILRB4/DUSP10/BTN2A2/LGALS9/HLA-DRB1/IL4I1/PSG9"
"Masculino","GO:0062014","negative regulation of small molecule metabolic process",-0.359505349182806,0.0276536515811215,102,"ETFBKMT/TIGAR/LEPR/DDIT4/ANGPTL4/PRMT3/PPARA/MTCH2/PLEK/SIRT1/BMP5/NUPR1/AMDHD2/PROX1/INSIG2/MALRD1/CEACAM1/MIR27A/IER3/GCHFR/FBP1/APOC1/SIK1/APOE"
"Masculino","GO:0045589","regulation of regulatory T cell differentiation",-0.518618145476969,0.0279571708793996,35,"BCL6/HLA-DRA/LILRB4/DUSP10/BTN2A2/LGALS9/HLA-DRB1/IL4I1/PSG9"
"Masculino","GO:0050766","positive regulation of phagocytosis",-0.413971030819682,0.0279571708793996,68,"C4B/SIRPB1/RAB31/CD300LF/CLEC7A/FCGR1A/PYCARD/SIRPA/CAMK1D/FCGR2A/FCGR1BP/C3/NCKAP1L/BTK/CD36/FCGR2B/C2/TREM2/MERTK"
"Femenino","GO:0007272","ensheathment of neurons",0.377657329356903,0.0279571708793996,150,"CLDN11/JAM2/CNTNAP1/CLU/TPPP/PTN/MALL/GPC1/ERBB3/ERBB2/ITGB4/FA2H/MAG/SCN8A/DAG1/MAL2/ADGRG6/GAL3ST1/LARGE1/PARD3/LGI4/MYRF/HEXB/CLDN5/CMTM8/UGT8/NDRG1/NTRK3/PLLP/DHH/ZNF488/TMEM98"
"Femenino","GO:0008366","axon ensheathment",0.377657329356903,0.0279571708793996,150,"CLDN11/JAM2/CNTNAP1/CLU/TPPP/PTN/MALL/GPC1/ERBB3/ERBB2/ITGB4/FA2H/MAG/SCN8A/DAG1/MAL2/ADGRG6/GAL3ST1/LARGE1/PARD3/LGI4/MYRF/HEXB/CLDN5/CMTM8/UGT8/NDRG1/NTRK3/PLLP/DHH/ZNF488/TMEM98"
"Femenino","GO:0007605","sensory perception of sound",0.377168594532076,0.0279571708793996,138,"ATP6V1B1/CLIC5/NAV2/FGFR1/PTPRQ/SLC17A8/WFS1/SPNS2/COL4A3/MYH14/MYO6/ANKRD24/ATP6V0A4/LARGE1/FZD4/P2RX2/LRP2/NPR2/EPS8L2/MARVELD2/THRB/HEXB/MYO7B/TBL1X/COCH/ALDH7A1/COL11A1/DCDC2/TUB/CRYM/MYO1A/TECTA/GJB6/TMC1/BIRC5/EML2/GJB2/TRIOBP/ELMOD3/GSDME"
"Masculino","GO:0051250","negative regulation of lymphocyte activation",-0.31447237225663,0.0279571708793996,167,"FGL1/HFE/LRRC32/GAL/BCL6/CD80/PTPN6/CD86/TNFRSF14/TNFRSF21/LILRB4/PELI1/LAPTM5/TNFAIP3/HAVCR2/NRARP/CD74/IFNB1/AXL/BTN2A2/LGALS9/HLA-DRB1/MIR27A/BTK/ID2/IL10/IL4I1/TNFAIP8L2/MNDA/FCGR2B/LOXL3/GPNMB/MERTK/VSIG4"
"Masculino","GO:0046890","regulation of lipid biosynthetic process",-0.316137169964946,0.0280043421081931,168,"ANGPTL4/PRKCD/PRMT3/ABCD2/PPARA/PAQR3/ABHD6/GPER1/SCP2/SIRT1/TMX1/CREBL2/QKI/PDK4/BMP5/CD74/CGA/PROX1/FABP3/PTGS2/INSIG2/MALRD1/PAQR4/CEACAM1/C3/MID1IP1/DAB2/ABCG1/ASAH1/FABP5/APOC2/TNF/NR1H3/APOC1/SIK1/APOE"
"Masculino","GO:0140895","cell surface toll-like receptor signaling pathway",-0.392219397164341,0.028022683820575,72,"RAB13/CHUK/ACOD1/TLR4/APPL1/PJA2/MFHAS1/PELI1/TNFAIP3/RIPK2/NFKBIA/SCIMP/LY96/TLR1/RAB7B/NR1H3/TREM2/TLR6/TLR5"
"Femenino","GO:0002691","regulation of cellular extravasation",0.532917061090089,0.0282893734847717,37,"ELANE/SELP/SELE/XG/CXCL12/PLVAP/BCR/IL1R1/MDK/FADD/THY1/JAM3/PLCB1/CCR2/CCL21/CCL28/CHST2/CD99L2/PDGFD"
"Masculino","GO:0043277","apoptotic cell clearance",-0.482213256853481,0.0285101335763495,42,"ITGB3/TYROBP/C4B/CD300LF/ALOX15/LRP1/AXL/C3/MARCO/CD36/C2/NR1H3/TREM2/TIMD4/MERTK"
"Femenino","GO:0022011","myelination in peripheral nervous system",0.576560370060106,0.0286365458639001,28,"CNTNAP1/ITGB4/FA2H/DAG1/ADGRG6/PARD3/LGI4/NDRG1/NTRK3"
"Femenino","GO:0032292","peripheral nervous system axon ensheathment",0.576560370060106,0.0286365458639001,28,"CNTNAP1/ITGB4/FA2H/DAG1/ADGRG6/PARD3/LGI4/NDRG1/NTRK3"
"Femenino","GO:0030048","actin filament-based movement",0.385512009377547,0.0286365458639001,124,"GJA5/GJA1/DSP/CAV1/TPM1/STC1/PARVA/DSG2/RNF207/MYH14/MYO6/SCN8A/PKP2/FRMD6/GJC1/CACNA2D1/MYO1D/MYO7B/MYH10/KCNN2/MYL6B/RYR2/ACTN4/MYO1A/FNBP1L/MYO1C/SCN1A/MYO1B/JUP/SNTA1/MYO1G/SCN3B/MYO5C/SYNE2/FGF12/RANGRF/LIMCH1/SCN7A/SGCD/MYBPC3"
"Masculino","GO:0002709","regulation of T cell mediated immunity",-0.35500575268737,0.0286365458639001,104,"DENND1B/IL7R/HLA-C/RAET1G/HLA-H/HFE/CD1C/CD80/HLA-DRA/LILRB4/CYRIB/IFNB1/HSPD1/MR1/IL18/HLA-DRB1/CEACAM1/NCKAP1L/CD81/IL4I1/FCGR2B/P2RX7/IL23A"
"Masculino","GO:0030217","T cell differentiation",-0.263626019890982,0.0286365458639001,316,"IL7R/PIK3R2/SYK/CCL19/ZFP36L2/NFKBID/PTGER4/LIG4/ITPKB/BCL6/ATP7A/RAG1/CD80/HLA-DRA/CD86/TGFBR2/PTCRA/LILRB4/GPR89A/JUNB/RIPK2/NRARP/CD74/SLC46A2/IFNB1/DUSP10/MR1/CD83/PIK3R6/IL27/SOX4/BTN2A2/CD4/IL18/GPR65/LGALS9/HLA-DRB1/NCKAP1L/IL4I1/PRDM1/GPR183/LOXL3/IL23A/LIPA/TNFSF9/HLA-DOA/PSG9"
"Masculino","GO:0032496","response to lipopolysaccharide",-0.272495160395806,0.0288544104768325,309,"CD80/PTPN6/CD86/VCAM1/MEF2C/PTGIR/WNT5A/MAPKAPK3/PELI1/KMO/TNFAIP3/HAVCR2/PYCARD/RIPK2/SIRPA/LY86/OPRK1/CYP27B1/ABCA1/DUSP10/NFKBIA/AXL/ZFP36/IRF8/IL18/LGALS9/SCIMP/BTK/IL10/CD68/CSF2/PCK2/GPX1/CD40/CD180/TIFAB/CD36/LY96/TNF/TNFRSF11A/C2/P2RX7/NR1H3/TREM2/ACP5/TLR5/MRC1/MMP9"
"Masculino","GO:0072677","eosinophil migration",-0.621751538143222,0.0289260443952633,19,"CD300A/CCL19/PTGER4/CCL4/EPX/CCL3/CCL22/CCL7"
"Femenino","GO:0051497","negative regulation of stress fiber assembly",0.57456337322698,0.0289260443952633,28,"CGNL1/TACSTD2/TJP1/ARHGAP28/MET/PHLDB2/RHPN2"
"Femenino","GO:0019827","stem cell population maintenance",0.355808298433409,0.0289260443952633,175,"BMP7/SFRP1/CDH2/LOXL2/PTN/TP63/LRP5/ASCL2/DSG2/PAX8/NFIB/PAX2/HMGA2/YAP1/TEAD4/HNF1B/SOX9/CDKN2A/ELF5/WNT7A/TFAP2C/POU5F1/GATA2/BMPR1A/PELO/NOG/RBBP7/NR5A2/HDAC1/HES1/NCOA3/MMP24/NANOG/BCL9L/MED6/LBH/MED15/IGF2BP1/SMARCA4/TPT1/SS18/FANCD2/MED7/SRRT/SMO/WNT9B/MED10/TBX3/EIF4ENIF1/SMARCD1/BICRA/RTF1/SMC3/SMARCC1/TAF6L/ELAVL1/CTNNB1/VPS72/KLF4/SUDS3/TAF5L/SETD6/BRD9/PAF1/BCL7B/BCL7C/NKAP"
"Femenino","GO:0030900","forebrain development",0.317098376200245,0.0289260443952633,348,"LHX5/SEMA5A/VAX2/CDH2/ADGRG1/DKK1/LAMB1/SHANK3/ISL1/CDH1/NR2F2/FGFR1/GLI3/NFIB/CXCL12/BMP4/SLC4A10/ALDH1A3/LYPD6/PTPRS/TP73/DLX5/EGFR/FGF2/HMGA2/TACC2/LARGE1/LRP2/FAT4/WNT7A/TWSG1/ARX/SLC7A11/TSKU/CCDC85C/EXT1/INHBA/AVPR1A/DNAH5/FGFR2/GDF7/DAB2IP/CNTNAP2/MYH10/TFAP2C/CRTAC1/MDK/SLC2A1/SALL1/APLP1/NR0B1/TYRO3/GATA2/SRF/NOTCH3/WNT7B/BMPR1A/EFNA2/NOG/LHX2/LHX6/KCNA2/BMERB1/TMEM108/PRDM8/SSTR1/FEZ1/RRM1/ID4/DIXDC1/XAB2/TUBB2A/C21orf91/NOTCH2NLA/NRGN/FOXP2/HDAC1/FYN/PHLPP2/PLCB1/INHBB/HES1/SYNE2/C12orf57/E2F1/RTN4R/FOS/RAC3/SUN1/SCT/BMP2"
"Femenino","GO:0034109","homotypic cell-cell adhesion",0.411192086689226,0.0294815592153006,96,"PEAR1/ADGRG1/TSPAN9/SERPINE2/ADAMTS18/DSP/FGA/XG/DSG2/PTPRU/CTSG/PKP2/C1QTNF1/SLC6A4/SLC7A11/TJP2/PIK3CB/F2RL3/TYRO3/MMRN1/MYL9/STXBP1/FGB/JUP/PRKCA/PRKCQ/MEGF10/ANK3"
"Masculino","GO:0032623","interleukin-2 production",-0.417406375076418,0.0294894536262339,61,"CD80/CLEC7A/CD86/LILRB4/LAPTM5/TNFAIP3/HAVCR2/RIPK2/CD83/ZFP36/CD4/NAV3/CARD9/VSIG4"
"Masculino","GO:0032663","regulation of interleukin-2 production",-0.417406375076418,0.0294894536262339,61,"CD80/CLEC7A/CD86/LILRB4/LAPTM5/TNFAIP3/HAVCR2/RIPK2/CD83/ZFP36/CD4/NAV3/CARD9/VSIG4"
"Masculino","GO:0140374","antiviral innate immune response",-0.397048803633692,0.0296997031185445,75,"EIF2AK2/MORC3/TRIM65/OAS2/DUS2/NLRP6/OAS1/ZDHHC11B/ZDHHC11/OASL/SENP7/AKAP1/DHX58/CARD8/RNF135/CR2/NCK1/IFIT1/SERINC5/IFNB1/IFIH1/UBE2W/IFIT3/IFIT2/TNF"
"Femenino","GO:0050918","positive chemotaxis",0.48910974838755,0.0299453901611282,54,"SEMA5A/ANGPT2/KDR/ITGA2/CXCL12/CDH13/AZU1/BMP4/FGF2/MET/F2RL1/PLXNB3/NTRK3/GDNF/FGF7/WNT7B/VEGFC/CCL15/CX3CL1/APP"
"Masculino","GO:0006633","fatty acid biosynthetic process",-0.326475690872383,0.0299782946931574,149,"PRXL2B/ERLIN2/CYP2E1/ELOVL3/LIPC/CBR4/ELOVL5/PTGDS/SLC45A3/ACSF3/LPGAT1/PRKAA1/HPGDS/ACSM2B/PTGES3/ANGPTL4/ABCD2/TMEM135/ABCD3/FADS1/OLAH/SCP2/SIRT1/ABHD1/ALOX15/ACSM5/ALOX5/QKI/PDK4/HSD17B4/PECR/ABHD3/TBXAS1/ABHD2/CD74/PTGS2/INSIG2/SCD/LTC4S/CEACAM1/MID1IP1/PLA2G4A/FABP5/APOC2/PTGS1/HTD2/NR1H3/LPL/APOC1/ALOX15B"
"Masculino","GO:0009072","aromatic amino acid metabolic process",-0.504914810692823,0.0304564569476872,33,"ATP7A/QDPR/HAAO/KMO/TDO2/TPH2/FAH/IL4I1/HNMT/AMDHD1"
"Masculino","GO:0045833","negative regulation of lipid metabolic process",-0.37725134917339,0.0304643482570632,89,"GPER1/ENDOU/SIRT1/ALK/TMX1/BMP5/SORL1/PROX1/INSIG2/MALRD1/CEACAM1/MIR27A/APOC2/TNF/APOC1/SIK1/APOE"
"Masculino","GO:0007034","vacuolar transport",-0.312184470489661,0.0305543903106845,175,"EPG5/VPS54/LEPROTL1/NDFIP1/VPS35/PCDHGA3/SCYL2/TRAK1/UEVLD/ADRB2/DTX3L/TMEM106B/C9orf72/VTI1B/LYST/ATP6V0D2/MTM1/CCDC91/RILP/RAB7A/VPS13C/TRAK2/CHMP1B/ATG14/AP3S1/VPS37D/PLEKHF2/VAMP7/ATP6V0D1/VPS18/SCARB2/VPS8/SORT1/VPS41/VPS11/VPS13A/ZFYVE16/LAMP1/ARL8B/GRN/ARSB/LAPTM5/LYSET/LRP1/M6PR/NAGPA/PSAP/SORL1/ZDHHC19/LAMP2/HSPA1A/SLC17A9/MFSD1/RAB7B/LIPA"
"Masculino","GO:0002313","mature B cell differentiation involved in immune response",-0.512542725406617,0.0306432462820491,30,"C17orf99/DOCK11/DLL1/NFKBIZ/DOCK10/BCL6/IRF8/IL10/FCGR2B/GPR183"
"Femenino","GO:0010463","mesenchymal cell proliferation",0.502996102256667,0.0309599225188757,39,"BMP7/MYCN/KDR/ISL1/LRP5/FGFR1/NFIB/BMP4/SOX9/FGFR2/FGF7/BMPR1A/FOXF1"
"Femenino","GO:0042475","odontogenesis of dentin-containing tooth",0.445710944974148,0.0309599225188757,67,"FST/BMP7/FOXI3/SERPINE1/APCDD1/MSX2/TP63/LAMA5/GLI3/BMP4/TNC/SMPD3/PERP/SLC24A4/JAG2/BMPR1A/FOXC1/ODAPH/NGFR/HDAC1/ITGB6/BMP2/CTNNA1/LRP4/BSG/DLX2/DLX3/FPR2/GLI2/SMO/ANKRD11/CAMP/SLC4A2/TGFB1"
"Femenino","GO:0009954","proximal/distal pattern formation",0.608320723032717,0.0315542301559287,21,"IRX2/HOXD9/IRX3/TP63/HOXD10/GLI3/PBX1/HOXB9"
"Masculino","GO:0006691","leukotriene metabolic process",-0.552721639651481,0.031734950711228,25,"MGST2/NCF1/DPEP3/SYK/ALOX5/DPEP2/ALOX5AP/LTC4S/LTA4H/GGTA1/PLA2G4A"
"Femenino","GO:0090504","epiboly",0.522290456135376,0.031734950711228,40,"MMP12/ACVRL1/MSX2/FIGNL2/AJUBA/FERMT2/FERMT1/DDR1/WNT7A/PHLDB2/CD151/ITGA5"
"Femenino","GO:0050767","regulation of neurogenesis",0.31322756494698,0.031734950711228,325,"BDNF/SEMA5A/SEMA3F/BMP7/MYCN/PTN/ZNF365/SERPINE2/SHANK3/MAP1B/CDH1/FN1/SEMA6D/ASCL2/GLI3/CXCL12/MAG/PLXNB1/NEGR1/PTPRS/TP73/NTN1/FGF2/HMGA2/EFNA5/DAG1/YAP1/HOXB3/FZD4/LRP2/OBSL1/SMARCD3/WNT7A/MYRF/NEURL1/XRCC2/PLXNB3/MME/GFAP/MDK/CTDSP1/HES2/RGMA/NTRK3/FBXW8/SEMA4F/GATA2/SRF/ZNF488/TTBK1/TMEM98/BMPR1A/MYB/DBN1/VEGFC/NOG/LHX2/PRTG/THY1/TNFRSF12A/CX3CL1/ID4/KCTD11/ITPKA/HDAC1/CDKL5/NFATC4/PER2/PTPRD/HES1/TNFRSF1B/E2F1/RTN4R/EPHA7/S100A10/BMP2/CTNNA1/LRP4/RASSF10/SPINT1/SLIT2/KDM1A/GPRASP3/DSCAM/YTHDF2/FXR2/IGDCC4/FEZF2/SLC7A5/CRABP2/ITGB1/DLX2/ANAPC2/CDH4/WNT3/WDR62/FMR1/CLCN2/SMURF1/CHODL/MAP2/SRRT/SMO/TGM2/MCF2/IDH2/TIAM2/MAP2K2/PAX6/SHOX2/ROBO2/RNF10/TGFB1/NTRK2/RELA/IL34/NUMBL"
"Femenino","GO:0045766","positive regulation of angiogenesis",0.373868905813795,0.0319329206496899,157,"SEMA5A/ANGPT2/CDH5/CD34/ACVRL1/ANGPT4/FLT1/RAMP2/SERPINE1/KDR/ISL1/TEK/TJP1/DSG2/RAPGEF3/TIE1/FGF2/HMGA2/CMA1/BMPER/THBS1/JCAD/ITGB8/CXCR3/MDK/VASH2/GATA2/GATA6/ITGA5/GHRL/PAK4/VEGFC/DDAH1/HSPB6/S100A1/JUP/ENG/SMAD1/CHRNA7/NOS3/CX3CL1/GAB1/PRKCA/HYAL1/CLIC3/APELA"
"Femenino","GO:0061484","hematopoietic stem cell homeostasis",0.550331873754177,0.0319530774477464,29,"ADGRG1/FSTL1/MYCT1/OCIAD2/EMCN/CADPS2/CRISPLD1/EXT1/GLIS2/GATA2/ARHGEF5"
"Femenino","GO:0030514","negative regulation of BMP signaling pathway",0.478675204248869,0.0324850546056169,52,"SFRP1/DKK1/CRIM1/CAV1/FBN1/HTRA3/BMP4/FSTL3/LRP2/BMPER/HTRA1/TWSG1"
"Masculino","GO:0030149","sphingolipid catabolic process",-0.477703523520166,0.0328034602410886,39,"SCARB2/SGPL1/ACER3/ETNPPL/ALDH3B1/NEU3/M6PR/GALC/ASAH2B/PPT1/HEXA/ENPP2/ASAH1/GLA"
"Femenino","GO:0099560","synaptic membrane adhesion",0.60331100098258,0.0328405581407313,22,"PTPRF/ITGA3/SPARCL1/PTPRS/EFNA5/GPC4/FLRT3/PCDH17/LRFN3"
"Femenino","GO:2000647","negative regulation of stem cell proliferation",0.601303292820258,0.0330641581700931,23,"SFN/GLI3/NFIB/FGF2/OVOL2/FERMT1/IRF6/FBLN1/KDF1"
"Masculino","GO:0043032","positive regulation of macrophage activation",-0.552801268726879,0.0331381053509755,27,"MMP8/TLR4/CD200/CEBPA/WNT5A/CCL3/HAVCR2/HSPD1/IL10/PLA2G4A/CTSC/TREM2/TLR6"
"Femenino","GO:0009914","hormone transport",0.319648104073739,0.0335471062626801,295,"NOS2/APLN/AGTR1/SYT7/ABCA12/NMU/GJA1/ADCYAP1/SLC16A2/ISL1/NIBAN2/FGA/LRP5/FGFR1/EDN1/PAX8/INHA/RAPGEF3/SYBU/IRS1/HMGA2/EFNA5/RAPGEF4/BMP6/F2RL1/TACR1/HNF1B/C1QTNF1/SMPD3/FZD4/GNAO1/VIP/GATA3/SELENOM/INHBA/RFX6/SYTL4/RAB11FIP3/GIPR/RAB11FIP5/CPE/KISS1/NLGN2/GNAI1/ADRA2C/CRYM/ILDR1/PCLO/ANXA1/GHRL/MYRIP/MYB/RAB44/FGB/HNF1A/TCF7L2/LRRC8A/FOXD1/RETN/GPR68/FFAR1/PRKCA/PRKN/CAMK2G/BMP8A/VSNL1/SLC17A4/SLCO4A1/PER2/PLCB1/INHBB/TRPV6/RBM4/ACVR1C/BLK/BAD/SLC25A22/SCT/LEP/FFAR2/POMC"
"Femenino","GO:0045667","regulation of osteoblast differentiation",0.388454419859642,0.0337827137936711,127,"CCN1/SMOC1/BMP7/SFRP1/MSX2/TP63/CRIM1/NPNT/LRP5/GLI3/BMP4/FERMT2/FGF2/YAP1/BMP6/SOX9/WWTR1/CTHRC1/TWSG1/PTPRB/FGFR2/SCUBE3/ID1/FBN2/BMPR1B/FBXO5/WNT7B/BMPR1A/ID3/VEGFC/NOG/PTK2/SMAD1/WNT10B"
"Femenino","GO:0010975","regulation of neuron projection development",0.30380534085233,0.0340697707126665,404,"LZTS1/BDNF/SEMA5A/SEMA3F/BMP7/SFRP1/PTPRF/DKK1/ANKRD1/NEO1/PTN/ZNF365/SHANK3/ARHGAP44/MAP1B/CDH1/FN1/SEMA6D/PTPRG/TENM3/FIGNL2/FGFR1/KIF21A/HECW2/ITGA3/CXCL12/COBL/ADCY6/MAG/PLXNB1/NEGR1/LTK/PTPRS/SPOCK1/VLDLR/NTN1/NOVA2/STMN2/EFNA5/EFNA1/DDR1/NRCAM/FZD4/ALKAL2/OBSL1/WNT7A/GATA3/DPYSL3/TSKU/PLXNB3/DAB2IP/GFAP/MDK/DVL1/RGMA/MINAR1/NTRK3/FBXW8/SEMA4F/SRF/CHN1/PACSIN1/BMPR1A/DBN1/CNTN1/THY1/SMAD1/SIPA1L1/TNFRSF12A/SEZ6/KIF1A/KATNB1/CX3CL1/FEZ1/TBX6/RAB17/S100A9/CDC20/CAMK2G/DMD/ITPKA/EFNB2/SF3A2/KREMEN1/CDKL5/FYN/NFATC4/PTPRD/HES1/ARHGAP33/CTNNA2/RTN4R/EHD1/EPHA7/LRP4/INPP5F/SRCIN1/SLIT2/NEDD4/KDM1A/GPRASP3/DSCAM/CARM1"
"Masculino","GO:0001774","microglial cell activation",-0.468521235084268,0.0340751138944561,44,"JAK2/SYT11/NR1D1/MMP8/TYROBP/IFNGR1/AIF1/C5AR1/ITGAM/CALHM2/JUN/GRN/CCL3/ITGB2/CTSC/TNF/TLR1/TREM2/TLR6/C1QA"
"Femenino","GO:0019226","transmission of nerve impulse",0.467561130598163,0.0344269509960465,56,"CNTNAP1/CLDN19/CHRM5/ITGA2/MAG/MYH14/NRCAM/CACNG4/NPR2/PENK/AVPR1A/CNTNAP2/NTRK3/CACNA1I/SCN1A/GHRL/KCNA2/CACNG8/JAM3/ANK3/FGF12"
"Masculino","GO:0070664","negative regulation of leukocyte proliferation",-0.376012203922647,0.0344269509960465,95,"CD300A/ATM/ENPP3/LRRC32/GAL/BCL6/CD80/PTPN6/CD86/TNFRSF14/TNFRSF21/LILRB4/PELI1/LAPTM5/TNFAIP3/HAVCR2/BTN2A2/LGALS9/HLA-DRB1/BTK/IL10/IL4I1/MNDA/FCGR2B/GPNMB/VSIG4"
"Femenino","GO:0051336","regulation of hydrolase activity",0.359884412315905,0.0344269509960465,173,"PRSS22/ASAP3/ARHGEF16/PRTN3/ADCYAP1/ARHGAP44/FGFR1/RGS6/RAPGEF3/EPHA2/APC2/PLXNB1/SH3BP4/BCAR3/EFNA5/RASIP1/SYDE2/MET/F2RL1/BCR/SYDE1/DOCK9/FGFR2/PRELID1/TIMP1/PLXNB3/DAB2IP/KLRK1/AGRN/PROM2/ARHGAP42/ARHGEF5/PTK2/EVI5L/THY1/SIPA1L1/ITGB1BP1/EPPIN/CHP2/ARL2/SPOCK3/RACK1/RTN4R/S100A10/TIMP2/BMP2/RALBP1/MTSS2/ADAP1/GAPDH"
"Femenino","GO:0023061","signal release",0.297628709513298,0.0344269509960465,444,"NOS2/APLN/AGTR1/SLC44A4/GJA5/SYT8/SYT7/ABCA12/NMU/GJA1/ADCYAP1/PTGES/SLC16A2/ISL1/SNCG/NIBAN2/FGA/RPH3A/LRP5/FGFR1/EDN1/PAX8/INHA/RAPGEF3/SYBU/CXCL12/TMEM132A/CPLX2/IRS1/HMGA2/EFNA5/RAPGEF4/F2R/BMP6/F2RL1/TACR1/HNF1B/C1QTNF1/SMPD3/FZD4/GPR158/GNAO1/VIP/SEPTIN5/CADPS2/SLC6A4/WNT7A/GATA3/GRM2/SELENOM/SYNGR3/INHBA/RFX6/SYTL4/RAB11FIP3/GIPR/RAB11FIP5/SLC6A9/SYN1/PFN2/CPE/KISS1/NLGN2/CSPG5/GNAI1/SV2B/DVL1/ADRA2C/EDNRB/GDNF/ILDR1/PCLO/SYT2/STXBP1/ANXA1/GHRL/MYRIP/MYB/RAB44/FGB/HNF1A/TCF7L2/KCNA2/LRRC8A/FOXD1/CADPS/RETN/GPR68/PCSK5/MCTP2/FER1L5/FFAR1/PRKCA/PRKN/CAMK2G/BMP8A/VSNL1/PER2/PLCB1/INHBB/TRPV6/SYT5/RIMS4/RBM4/ACVR1C/BLK/BAD/SLC25A22/SCT/SYT12/LEP/FFAR2/POMC"
"Femenino","GO:0050927","positive regulation of positive chemotaxis",0.619498226630076,0.0345233670495378,20,"KDR/ITGA2/CXCL12/CDH13/AZU1/F2RL1/NTRK3/VEGFC"
"Femenino","GO:0170038","proteinogenic amino acid biosynthetic process",0.500538235263308,0.0345233670495378,43,"GLUD2/ASS1/FOLH1/PYCR1/FOLH1B/PLOD2/ASNS/PHGDH/PSAT1/NAGS/AGXT/BHMT2"
"Femenino","GO:0035272","exocrine system development",0.500893357320204,0.034547416922698,44,"BMP7/NTN4/IGF2/LAMA5/FGFR1/NFIB/IGSF3/ESRP2/TFCP2L1/EGFR/DAG1/SOX9/TGFB2/TWSG1/FGFR2"
"Femenino","GO:0050954","sensory perception of mechanical stimulus",0.373283956032698,0.034547416922698,159,"ATP6V1B1/SERPINE2/CLIC5/NAV2/FGFR1/ITGA2/CXCL12/PTPRQ/SLC17A8/WFS1/SPNS2/COL4A3/MYH14/MYO6/ANKRD24/ATP6V0A4/LARGE1/FZD4/P2RX2/LRP2/NPR2/EPS8L2/MARVELD2/THRB/HEXB/MYO7B/TMC7/TBL1X/COCH/ALDH7A1/COL11A1/DCDC2/TUB/CRYM/MYO1A/TECTA/SCN1A/GJB6/TMC1/BIRC5/EML2/GJB2/TRIOBP/ELMOD3/GSDME/FYN/SLC52A3/BSND/TMTC4/LRIG1/DRGX/KCNQ3/EPYC"
