"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ZFP36",27082.1092992362,1.7527915056583,0.393561028674865,4.45367142056726,8.44142534271168e-06,0.000535812196537812
"SIGLEC14",876.094715881568,2.17570303758613,0.48896389541977,4.44961899634391,8.60227575642865e-06,0.000543678595661667
"ERICH5",227.452116361041,-2.91783957735941,0.656826359056555,-4.44233020969273,8.89898502137983e-06,0.00056002757873863
"KRT23",18216.9277097932,-1.70796481561378,0.385020394272945,-4.43603726197159,9.16299939528795e-06,0.000574188634446853
"SLC22A15",264.374326515257,2.4474827511882,0.552408487423496,4.43056688466823,9.39856899709469e-06,0.000586454775640747
"ENSG00000251095",364.20722415978,-2.28566789701588,0.516488051248225,-4.42540324309919,9.62622963161744e-06,0.000598125981245563
"ENSG00000254290",684.043506202027,-2.32430270996696,0.525850338007181,-4.42008408471389,9.86625039183574e-06,0.000607909637113695
"SLC24A4",502.919159408269,2.11648088107729,0.478762379412764,4.42073348301364,9.83664360602647e-06,0.000607909637113695
"VWA5A",2306.32283658266,-1.85219466837048,0.419332093227042,-4.41701147679063,1.00074918554978e-05,0.00061404302110025
"COL17A1",213.335037612268,2.63650567080617,0.597112369510915,4.41542631743786,1.00811114639335e-05,0.000615993557750562
"KIF21A",1625.85516896482,-1.8742330577293,0.424591583674954,-4.41420209394476,1.01383218172721e-05,0.000616929450748548
"SOHLH2",185.447158691888,-3.56544704422048,0.808133511930927,-4.41195296517443,1.02442370821529e-05,0.000620809198649313
"GPSM3",1942.7352346996,1.78410782073523,0.404757634635182,4.40784229392804,1.04405519771698e-05,0.000630112985310665
"MIF",6851.47190764002,-1.67741188401587,0.381220486089703,-4.4001095041392,1.08196265235029e-05,0.00065032579667389
"CCR2",290.692539159977,2.57457236905795,0.58524267024975,4.39915354763737,1.08673917671833e-05,0.000650541508794882
"NBEAL2",2572.49591688043,1.84390109722298,0.420569672761281,4.384294010352,1.1636252975466e-05,0.000690949440793192
"PFKFB3",5701.66332881234,1.69387893034327,0.386280445706371,4.38510141833807,1.15931752308397e-05,0.000690949440793192
"H3P6",93.3498598869725,-9.71956902433186,2.22381069507406,-4.37068184169703,1.2385915619736e-05,0.000732510013719808
"NCMAP",3549.85077753937,-1.82924947942431,0.419392628505877,-4.36166340343456,1.29077341639397e-05,0.000757288021108274
"SRCIN1",220.863468246871,-2.63083071328725,0.603099815605002,-4.36218125957827,1.28772112278621e-05,0.000757288021108274
"HCK",2909.80152792399,1.77251400600828,0.406891411790242,4.35623351746248,1.32319610745801e-05,0.000773229598350265
"ATP2C2",114.401866909681,3.16995199826166,0.728203472316028,4.35311299488827,1.34217926794697e-05,0.000781222604734669
"LILRA1",1284.93216630506,1.80969770461936,0.416026148999229,4.34996143625268,1.36161475454471e-05,0.00078941491635533
"NAMPT",22119.1604858744,1.70613052864042,0.392341803524552,4.34858206113551,1.3702054847916e-05,0.000791280234080043
"TKTL1",77.7941752195312,3.77512069965254,0.868705130928748,4.34568712126345,1.38840354718081e-05,0.000798657446710337
"PIK3CD",1360.57578892623,1.79205446345833,0.412494683277536,4.34443045233774,1.39637472185467e-05,0.000800117282258049
"ENSG00000290937",1038.93414631239,1.92874862097654,0.444133670734283,4.34272100511486,1.40728801159653e-05,0.000803245087549243
"HOPX",33192.4120534721,-1.63417246854686,0.376463332767726,-4.34085427797859,1.41929829754541e-05,0.000806972460604392
"DANCR",2905.65377886865,-1.71463247911568,0.395251662114538,-4.33807784625788,1.43734248371193e-05,0.000814088669813149
"RASSF2",2097.49842543774,1.93915382228385,0.447787856028341,4.33051900845011,1.48758303400084e-05,0.000839316006080318
"BIN2",1771.69513923742,1.83337111290996,0.423765553097633,4.32638070628539,1.51579350673055e-05,0.000848729094300917
"GTF2I-AS1",634.616799491764,-1.99578867817454,0.461238972477861,-4.32701657332378,1.51142593120986e-05,0.000848729094300917
"AGTRAP",828.365234865164,1.88592095732017,0.436249975216091,4.32302822799246,1.53902033263814e-05,0.000855230695035064
"LILRA2",907.91931151399,1.89293547709869,0.437798072285857,4.32376384668664,1.5338949022979e-05,0.000855230695035064
"GLIPR2",1127.12634129155,1.82227745892842,0.421799039214904,4.3202503787591,1.55852265653428e-05,0.000862812204515933
"ATG16L2",1378.32890736971,1.90333115167637,0.440799554812224,4.31790624763033,1.575163069107e-05,0.000868758477740439
"KRT81",1252.9281091685,-1.81545190210775,0.421053124120512,-4.31169322374659,1.6200910949593e-05,0.000890203785983977
"ENSG00000289755",223.988842751723,2.6848280844227,0.623571356722304,4.30556672541061,1.66558774988222e-05,0.000908672173591057
"STAP2",419.319762371045,-2.14591025559224,0.498410671728518,-4.30550623675471,1.66604296393851e-05,0.000908672173591057
"SELPLG",1756.46511796932,1.74629872572904,0.405680348060161,4.30461750015574,1.67274493363174e-05,0.000908960955448744
"PLP2",1217.98219255055,1.97107304475885,0.458404074458719,4.29985934807906,1.70906543195639e-05,0.000925282998198155
"SLED1",131.610196462002,2.95881238225481,0.688612146608005,4.29677634475293,1.73299888302419e-05,0.000934803719832025
"GRK6",1488.40516212897,1.75008764066632,0.408328679019977,4.2859777688569,1.81937182641295e-05,0.00097575737058901
"TACC3",670.657832923577,1.93768490584161,0.452134765549929,4.28563572961441,1.82217354958562e-05,0.00097575737058901
"MBOAT7",1299.38047748349,1.78596135985773,0.417253594587644,4.28027794852848,1.86660044891763e-05,0.00099592602212902
"BNIPL",174.932134316805,-2.80214600815824,0.655091386563139,-4.27748870712432,1.89013543579579e-05,0.00100122785710535
"C5AR1",4285.87609020269,1.71238490294987,0.400320844564683,4.2775312007846,1.88977477304784e-05,0.00100122785710535
"H2BC12",2021.94673221979,-1.82939968745298,0.427901985535228,-4.27527739831524,1.90899454773888e-05,0.0010052500152614
"UCK2",4372.88107495361,-1.73930098665984,0.406854124175645,-4.27499903112438,1.91138125949471e-05,0.0010052500152614
"FFAR2",705.177115532121,1.91686541803793,0.448945711150425,4.26970426585869,1.95732320789014e-05,0.00102574880994271
"ENSG00000231713",285.255566611319,-2.76700668472008,0.648448129025238,-4.26712108627641,1.98011696185831e-05,0.00103401426880587
"ENSG00000289273",538.538433917197,1.98187468437759,0.465393354092595,4.2584937385747,2.05808983383491e-05,0.00107093395381812
"ADISSP",379.297459408425,2.16060288725696,0.507503142154801,4.25731923172591,2.06892827991403e-05,0.00107214010196412
"BOK",276.36657402751,-2.50028420697178,0.587444194879091,-4.25620719170848,2.07924034581399e-05,0.00107214010196412
"SERPINB1",3988.28909473828,1.69852096168066,0.399099480263351,4.25588367231115,2.08224955291145e-05,0.00107214010196412
"IL6R",895.219425639192,1.84189216569787,0.43305247671653,4.25327706162399,2.10664661440379e-05,0.00107789645612571
"MEFV",707.057987352186,1.91683989323274,0.450689653233085,4.25312602470907,2.1080685818566e-05,0.00107789645612571
"MTCO1P12",14340.3622552603,2.32127323303214,0.545947770770236,4.2518228982916,2.1203751376532e-05,0.0010804375182381
"ITGB2",10041.2594285159,1.63314901956444,0.384359622043104,4.24901297093399,2.14714487508049e-05,0.00108655860585688
"SVIL",456.86620057405,2.10506313838087,0.495386095035004,4.24933836350842,2.14402851912004e-05,0.00108655860585688
"SYNC",542.682695261791,-2.12563530256493,0.500510562466959,-4.24693395497574,2.16715808588867e-05,0.00109293047852043
"GPR141",183.235478775689,2.61001481765034,0.615252564520939,4.24218437786213,2.21354718196395e-05,0.00111251521507171
"LBR",657.383642382501,2.04358416480406,0.482717052343198,4.23350315652642,2.30078951593635e-05,0.00115242946978499
"EVI2B",2756.46384642011,1.71549282946947,0.405845899074171,4.22695617568863,2.36873779230545e-05,0.00118244178744034
"ENSG00000215861",1043.02568839189,-2.36857679545797,0.560940895762173,-4.22250688682573,2.41600014399509e-05,0.00120196007163756
"TRIM45",531.761544759811,-1.99295246721576,0.472666296594974,-4.21640485385298,2.4822794850996e-05,0.00123077601675342
"ENSG00000253775",227.842331273631,-2.706109030766,0.642801136648393,-4.2098697038338,2.55518004779095e-05,0.00126267051623388
"DNAH10",44.3180652533161,4.7892090761569,1.13825077760272,4.20751663024865,2.58192407758474e-05,0.00126837090430199
"ENSG00000289166",1506.06032830768,-1.92641374126845,0.457873249997794,-4.20730789858926,2.58430924515739e-05,0.00126837090430199
"LILRB2",4189.67333849918,1.71042021796393,0.406615282995397,4.20648285859754,2.59375746931183e-05,0.00126837090430199
"LRRC4",83.8864197797825,3.66452585633431,0.8712951091087,4.20583774432404,2.60116809112592e-05,0.00126837090430199
"CLC",215.221530166831,2.44887699222448,0.582811344900713,4.20183480237789,2.64760316676836e-05,0.00128251987611286
"JAML",1790.95640670562,1.73467333781715,0.412811443484939,4.20209605424961,2.64454869363263e-05,0.00128251987611286
"CD300A",853.936906729343,1.83814479645415,0.437984559690493,4.19682556333287,2.70682252750115e-05,0.0013045900755407
"MFAP5",760.167161392934,-2.0830046408,0.496368785412914,-4.19648596369173,2.7108825418678e-05,0.0013045900755407
"GLRX5",4420.44408896008,-1.62069351999513,0.386414523931669,-4.19418375765226,2.73855916959612e-05,0.00131361636258868
"FYB1",3183.87189865643,1.65863572931098,0.395722966853925,4.19140628227231,2.7723070219113e-05,0.00132548679235928
"HOXB2",276.771849422016,-2.65016638074551,0.632869652243657,-4.18753904749597,2.81995515954612e-05,0.00133956966707988
"RGS18",332.079837427594,2.15670259642202,0.514983758212575,4.1879041077093,2.81542419324869e-05,0.00133956966707988
"ADAM15",606.050378366273,1.95201409668023,0.466619762609214,4.1833078088358,2.87297979233858e-05,0.0013501746200376
"ARHGEF34P",893.912267209862,-1.97414877973333,0.471964216888384,-4.18283570892027,2.8789544390317e-05,0.0013501746200376
"C19orf38",669.780693985717,1.87661476843421,0.448412810064138,4.18501596367371,2.85146061472108e-05,0.0013501746200376
"CR1",897.456962145962,2.12461462019199,0.507901717651741,4.18312154960815,2.87533558140497e-05,0.0013501746200376
"TMEM74B",119.868121480796,-3.17609002372947,0.759539992937867,-4.18159682605322,2.89468930122981e-05,0.00135324427460032
"USP27X-DT",377.270714415283,-2.27147085596857,0.543331213239942,-4.18063752020346,2.90692942032902e-05,0.00135466590644827
"NAV2-AS4",523.051080195252,-2.49953860333599,0.598021287723234,-4.17968165122039,2.91917461068813e-05,0.00135608092482629
"EIF4E3",584.888463688753,1.91758253755654,0.459597144967955,4.17231168329003,3.01524782872659e-05,0.0013963062743971
"EFCAB2",795.809935685401,-1.83221545473814,0.440673964626781,-4.15775743931207,3.2138700383148e-05,0.00148361912803209
"F13A1",631.035716268141,2.50429912389263,0.602945975531418,4.15343865872131,3.27516038017118e-05,0.00150389773955692
"OLAH",1288.50004247252,-1.84992366437115,0.445418616288686,-4.15322484674096,3.27822337632603e-05,0.00150389773955692
"FAM224B",65.4646247059757,-9.21107956327227,2.21978639394319,-4.14953420221208,3.33152508878814e-05,0.00152360367880417
"CD177",1688.06831358517,6.62490258021896,1.59792189135166,4.14594894536117,3.38409231379668e-05,0.00154285273724365
"BCL2L15",118.652601191104,2.93785341875823,0.70891068810168,4.14417989186368,3.41031962713357e-05,0.00154720351302555
"HPGD",16330.5208759352,-2.0642693626349,0.498147824242026,-4.14388914731459,3.4146485246048e-05,0.00154720351302555
"ENSG00000290733",78.8607668647887,-9.47524080000673,2.28728939624202,-4.14256316475493,3.43445734960962e-05,0.00155140548866108
"CEACAM6",744.987610449721,6.77225177238498,1.63660077511451,4.13799863434084,3.50348456163573e-05,0.00156815543023245
"LINC02967",1884.14144622836,-1.68555832912862,0.407272660740117,-4.13864835922338,3.49357928656531e-05,0.00156815543023245
"PSG4",33442.3721067322,-1.83281913777469,0.442876449534314,-4.13844344105881,3.49670045827715e-05,0.00156815543023245
"SPN",1634.07519623475,1.89074344698071,0.458002614754579,4.12823723286791,3.655548642982e-05,0.00163126088838039
"LILRA6",641.296092928144,1.86357717539753,0.45156561086928,4.12692448348775,3.67647055632117e-05,0.0016327958380277
"PSG6",11660.5960179579,-1.6212691882897,0.392879615997223,-4.12663096346836,3.68116405150888e-05,0.0016327958380277
"PTN",161.362783016639,-2.80561408078094,0.680017741392476,-4.12579541680173,3.69455592216629e-05,0.00163381473002465
"PTPN7",318.488299665238,2.22999603695647,0.540909438633865,4.1226790987205,3.74491235201253e-05,0.00165112512861487
"MFSD10",461.998069806432,2.02043146154594,0.490300140057562,4.1208053934244,3.77550240198633e-05,0.00165964323497465
"ENSG00000268416",351.797052490676,-2.19060774196979,0.531775074276816,-4.11942538854213,3.79818384268045e-05,0.00166464450200334
"C1orf162",1253.38110768336,1.75250367121239,0.425629981063847,4.11743474186679,3.83112962318371e-05,0.00167410133029684
"TMEM54",5253.71338388185,-1.64805064781687,0.400845395452974,-4.11143714387562,3.93203926452102e-05,0.00171311272808688
"CD1D",432.539100584806,2.01894360237992,0.491303456074539,4.10936169370975,3.96754248292955e-05,0.00171730648232228
"DENND3",1460.60844525372,1.68389573592967,0.409823445961007,4.10883211423165,3.97665021371654e-05,0.00171730648232228
"PLPPR2",408.099693144126,2.02761972452303,0.493329250324556,4.11007399863089,3.95532344939897e-05,0.00171730648232228
"NENF",1365.20624688782,-1.75499919443991,0.427349327366322,-4.10670868550481,4.01336870110452e-05,0.00172259719433586
"RGS19",1027.84795717094,1.78369616219669,0.434401790087439,4.10609763334,4.02399453247004e-05,0.00172259719433586
"SYTL1",500.65931414461,1.96365892514866,0.478146683575044,4.10681280996581,4.01156069643456e-05,0.00172259719433586
"ISM1",1053.78772098071,-1.89886725235969,0.462610472157886,-4.10467848577285,4.04877575646628e-05,0.00172818179100645
"PAG1",935.510962676189,1.76699783674713,0.431441516763543,4.09556745953022,4.21135571901535e-05,0.00178721683914179
"TLR2",1732.07926112507,1.68049782663358,0.410320174012642,4.09557690083696,4.21118408356251e-05,0.00178721683914179
"NFAM1",1589.27283346694,1.70964061904031,0.417817087046063,4.09183987932936,4.27964123316273e-05,0.00181097691952743
"SYNGR3",859.350410579438,-2.18700905401979,0.534655455867865,-4.09050170538293,4.3044104597317e-05,0.00181623921002891
"PSG2",30164.848812031,-1.8877085070896,0.461885669524286,-4.08696054379394,4.37061413810275e-05,0.00183890467993432
"NIBAN1",657.192008135392,1.83681667210515,0.449632620164548,4.08514994181906,4.40483624738558e-05,0.00184802332133903
"CKAP4",1627.26319842603,1.83820950089922,0.450265981487418,4.08249696063388,4.45543949229166e-05,0.0018545262124422
"NECTIN4-AS1",297.38023943096,-2.2069299219913,0.540597713913559,-4.08238855842477,4.45751884753538e-05,0.0018545262124422
"RGS14",372.03033944064,2.13520426143435,0.523032173561894,4.08235739475341,4.45811679481555e-05,0.0018545262124422
"LTF",25771.7707365096,6.90011840953082,1.69086990674092,4.08080975480279,4.48790774297245e-05,0.00186165998374683
"RPL5P25",31.2870739777187,6.473713311005,1.58755499082677,4.0777883905827,4.5466117540941e-05,0.00188071361490982
"BMX",57.8946509904257,3.94057469362848,0.968553362231787,4.06851583742213,4.73135456683062e-05,0.00195165062608257
"CDCA7L",365.811649173945,2.14738837493392,0.528014299150477,4.0669132983498,4.76399572996141e-05,0.00195531060680352
"CSTA",555.902053780599,2.01785994624229,0.496181616045863,4.0667769239878,4.76678329378286e-05,0.00195531060680352
"EVA1A",857.534835756708,-1.83466772977831,0.451566000273572,-4.06290050328593,4.84666917853665e-05,0.00198028179720811
"TBXAS1",1241.58719715118,1.68984304848586,0.415959200012038,4.06252115216338,4.85455472492276e-05,0.00198028179720811
"APMAP",1910.79591650559,1.79631721365904,0.442605865959995,4.05850295219856,4.93883092500498e-05,0.00200881563358075
"TLR1",392.528812508679,2.01261855642429,0.495976493168189,4.05789101731037,4.95178646604518e-05,0.00200881563358075
"TPTEP1",700.648763226817,-1.83200464033475,0.4517003805737,-4.05579609653625,4.9963832992593e-05,0.00202133902376078
"HLF",3902.37701912064,-1.94763062589667,0.480670382751936,-4.05190478919481,5.0802339561164e-05,0.00204963082843206
"CBLC",58.9873440730073,-5.60061943266158,1.38467770632079,-4.04470975960386,5.23879852182399e-05,0.00209844584319699
"EGR1",7845.39925120613,1.93396975395215,0.478068876667448,4.04537891576124,5.22385609319923e-05,0.00209844584319699
"FCGR1BP",152.669498654571,2.61331256305773,0.646143306297306,4.04447827221673,5.24397711731966e-05,0.00209844584319699
"RRM2",395.796235610664,2.58013878075375,0.63875829425476,4.03930376162709,5.36100994677845e-05,0.00213946429474958
"CPNE2",545.637221726902,1.87973823068345,0.465441978140623,4.03860914778841,5.37690726743768e-05,0.00214000909244019
"PLCB2",1913.82109306414,1.62008152438634,0.401848201214321,4.03157590227035,5.54040972696196e-05,0.0021991394511925
"RPS6KA1",1035.85170213414,1.71903894320874,0.426505192814521,4.03052289203033,5.56529081885922e-05,0.00220307722039035
"PGF",30658.1136619328,-1.64602085764328,0.408484550335351,-4.02957922470253,5.58767819711652e-05,0.0022060093600734
"KIF21B",656.944815675891,1.82227067024097,0.452413182172039,4.02789030481436,5.62795892850612e-05,0.00221597120805297
"DPYD",936.805684647778,1.7363023219888,0.431290447594554,4.025830694078,5.67745290933142e-05,0.00222949790780839
"HACD4",470.053306949919,1.92598987967629,0.478737297283636,4.02306210651309,5.74463400120498e-05,0.00224987979525916
"HP",1287.41586746363,6.66819282843844,1.65862667329162,4.02030965485748,5.81216942562401e-05,0.00227029196184984
"STOM",3415.09273896169,1.58791609629501,0.39567442876152,4.01318857340684,5.99040194196762e-05,0.00233372113749776
"HMGB2",1498.9344673588,1.88192353423007,0.469041576608759,4.01227445088484,6.01365268006529e-05,0.00233659760861851
"CCNL1",6150.58176748381,1.82148343864344,0.454202353068924,4.01029062561249,6.06440562896617e-05,0.0023501167708462
"AQP11",130.283243481384,-2.86081875524989,0.714693171328506,-4.002862864818,6.25805798017197e-05,0.00240616610485672
"FXYD3",1211.12697672913,-1.86529799454103,0.465974205090871,-4.0030069779877,6.25424567611584e-05,0.00240616610485672
"KRT8P36",340.50082577691,-2.17703231295394,0.543807463665054,-4.00331451554853,6.24611756843304e-05,0.00240616610485672
"ADGRE1",536.052103353652,1.96530005167043,0.491057722619608,4.00217726174083,6.27622475841152e-05,0.00240686681750958
"SMUG1",1156.01060041805,-1.71743473326716,0.429325368104537,-4.00031039593491,6.32594545059753e-05,0.00241963305728569
"LINC01001",738.686308972614,2.09932471572308,0.525241624247308,3.99687423617939,6.41843778122209e-05,0.00244865064161338
"PCBP4",293.848848084744,-2.3945297393268,0.599211598266352,-3.99613383027747,6.43853447842806e-05,0.00244997050980185
"GADD45A",419.200837129902,1.9505210562038,0.48842892941441,3.99345931155702,6.51162569444755e-05,0.00246758419404489
"LINC00649",581.233973202453,-1.85917963543265,0.465584636493243,-3.99321517444366,6.51833662558374e-05,0.00246758419404489
"BCAT2",1356.50355904356,-1.8178457978616,0.455549810290985,-3.99044354052181,6.5949847467215e-05,0.00249019859949284
"ECE1",1104.36201933079,1.85716366904417,0.466244922204555,3.98323623614582,6.79831168382551e-05,0.00256040761780088
"BCAR4",1166.34078161284,-1.79983835114139,0.452112695928515,-3.98095069514696,6.86401871365968e-05,0.00257855968309573
"PROCR",530.557010977401,-1.90067570968336,0.477657127142684,-3.97916329868893,6.91582281418485e-05,0.00259109489275092
"SQOR",920.128086769564,1.70905850863097,0.429564092722858,3.97858791641042,6.93257767040515e-05,0.00259109489275092
"PLEKHG2",2109.52587223955,1.71461393700312,0.431716431764333,3.97162074650682,7.13853024638167e-05,0.00266131636476497
"ZNF516",394.605384607964,1.96494710054347,0.49591950169035,3.96222994628345,7.42529735516096e-05,0.00276123557707324
"ENSG00000290032",1538.5283033599,-1.92792331991112,0.487012148445193,-3.95867603316693,7.53663831254052e-05,0.00279558024661138
"FZD10-AS1",532.87578189637,-2.08234646038256,0.526274141651097,-3.95677137746033,7.59695743200132e-05,0.0028067621084607
"GSTT2B",64.6756855601608,-4.71976673307434,1.19308854663064,-3.95592326018323,7.62396335314601e-05,0.0028067621084607
"IGKC",13361.1724833122,1.49076681621762,0.376805661874401,3.95632806790077,7.61106208023994e-05,0.0028067621084607
"IFITM2",1798.61548040222,1.59998268351433,0.404550261432262,3.95496638130892,7.65454146158436e-05,0.00281099195918432
"PARVG",1584.25996288529,1.60728012152781,0.407124320034153,3.94788530784154,7.88445585956182e-05,0.00288822131810715
"LINC02365",380.35916504167,-2.24399566200732,0.568862811850545,-3.94470444413034,7.9898462436283e-05,0.00291956515592234
"C12orf75",610.211219276588,-1.84284436486706,0.468178943761454,-3.93619659624423,8.27831644502961e-05,0.0030100367399878
"TNFSF13",1049.51003675881,1.67507021904097,0.425514067806267,3.93658011749593,8.26510349636085e-05,0.0030100367399878
"SERPINA1",8366.13116170281,1.56872900074601,0.398696553569936,3.93464399604056,8.33201038739206e-05,0.00302209815184078
"MFAP2",883.915805432184,-2.31261279331956,0.587905350041232,-3.93364815128382,8.3666230001363e-05,0.0030271963218675
"FERMT3",1784.41568454809,1.58323059909118,0.403424299193248,3.92448001336871,8.69172747681726e-05,0.00313711712802968
"QPCT",274.987654486637,2.37800104494357,0.607365046577275,3.91527477312776,9.03013076877435e-05,0.0032512886479455
"CARD9",169.857853779549,2.58168597449541,0.659788440122437,3.91289967738192,9.11944276592437e-05,0.00327543693100006
"LRRK2",1501.87567440579,1.84843952829796,0.47255799027258,3.91156126094015,9.17013885217938e-05,0.0032856317454305
"CYBA",3236.22316026722,1.52284419770436,0.389775833859844,3.90697438223414,9.34590579951036e-05,0.00334048079620363
"RTN3",2585.69788912013,1.55378220979709,0.397820666748941,3.90573527135949,9.39393096209234e-05,0.00334951640067244
"MYB",142.75521529655,2.70877138388469,0.693805629995942,3.90422225876221,9.45288797917866e-05,0.0033623968208064
"FCER1G",3041.1974868964,1.52766568516845,0.391836163111774,3.89873582120767,9.66962001814308e-05,0.00343120058764277
"PPARG",1134.96852948551,-1.67058367236261,0.428668154704659,-3.89714900448716,9.73317389632275e-05,0.00344544997108771
"CEACAM4",105.658161089494,2.90673283756574,0.74632829250043,3.89471076840365,9.83159720429292e-05,0.00346363876627793
"TNFRSF1B",5498.94214249332,1.55600565092805,0.399513786687479,3.89474832352967,9.83007413191392e-05,0.00346363876627793
"CSGALNACT2",950.607796495713,1.66195531120296,0.427852579015593,3.88441110960884,0.000102578212686163,0.00358804456060912
"OSCAR",847.142149856023,1.96318599599414,0.505327287821287,3.88497918736666,0.000102338655005812,0.00358804456060912
"PEAK3",86.119330617051,3.18117449333303,0.818918599006437,3.88460403414042,0.000102496797363486,0.00358804456060912
"GMIP",1232.01408603606,1.61313985241445,0.415460754466839,3.88277312615145,0.000103271914910362,0.00360374933405213
"F5",469.041800298429,1.92851776665841,0.496974247337751,3.88051851175251,0.000104234010694079,0.00362872350231918
"FCRL5",207.477189340137,2.35959163834648,0.608420541800092,3.8782248070805,0.000105221463120955,0.00365446053282828
"PFKFB2",388.795630835416,1.93856036952483,0.499972059788974,3.87733740630037,0.000105605857075231,0.00365753294091113
"ST3GAL6-AS1",312.386658604515,-2.08464592834975,0.53771295562005,-3.87687502516263,0.000105806670706787,0.00365753294091113
"GPR27",155.921533474839,2.54594250342566,0.656889702187387,3.87575341027251,0.00010629528992744,0.003665818359418
"ARHGAP15",394.329845619433,1.98477045586349,0.512683537094129,3.87133643321784,0.000108240277753435,0.00371405250330882
"CDC42EP1",2007.60421967447,-1.56742334539648,0.404946714520973,-3.87069036292997,0.00010852757003728,0.00371405250330882
"KRT7",11758.4271593395,-1.48961144774601,0.384882959835733,-3.87029721550098,0.000108702745411252,0.00371405250330882
"TLE2",596.909681176774,-1.91075925857183,0.493661773580795,-3.87058379001489,0.000108575029581314,0.00371405250330882
"NAIP",1436.44287494751,1.91341796334007,0.494903649959853,3.86624338595055,0.000110524641799497,0.003767559896156
"SIGLEC5",236.897440514958,3.04439662507486,0.788649536720813,3.86026553408424,0.000113263876107525,0.00384696836683752
"TMC4",304.85421190912,-2.21595695652356,0.574078781536122,-3.86002240074802,0.000113376631210613,0.00384696836683752
"LINC01278",4402.64736971644,-1.5683294047223,0.406366916683768,-3.85939243657171,0.000113669275087366,0.0038480315975553
"PKIB",15742.5544481444,-1.45235074366529,0.376408359795217,-3.85844444171069,0.000114111000198419,0.00385412520394936
"ARHGAP30",2657.5875831272,1.54260695481699,0.399933417801481,3.8571594324301,0.000114712344834674,0.00386226796606898
"H4C8",360.804951668308,-2.43058702044149,0.630206663083832,-3.85680946080091,0.000114876637860805,0.00386226796606898
"GYG1",1331.91524119815,1.6154703828636,0.419010212095585,3.85544393962187,0.00011551980195382,0.00387504465506141
"ENSG00000290731",331.019290096624,-2.03568234103056,0.528271984726466,-3.85347396774148,0.000116453650063834,0.00389749193372733
"CRISP3",555.585400339226,6.21524071133775,1.61405975000186,3.85068812435883,0.000117786413910994,0.00392906126457473
"TRPM2",531.830823028221,1.84559052479431,0.479325775045244,3.85038865189359,0.000117930536394271,0.00392906126457473
"NFKBIZ",10142.3554510739,1.45946378078275,0.379362140736093,3.84715190069016,0.000119498885824425,0.00396337971317675
"PIK3CG",485.20504984925,1.8382021962839,0.477756539167149,3.84757098142153,0.000119294719990305,0.00396337971317675
"CD163",1862.14489768374,1.54938034292233,0.40283371463444,3.84620325120589,0.000119962262202142,0.00396980735548032
"AOX1",187.415534533879,-2.40229511830049,0.625044122156881,-3.84340086266348,0.000121341028499908,0.00400643046118753
"GOLGA8R",55.6375460750032,4.02188706954891,1.0472794258725,3.84031899242002,0.000122874542992115,0.00404798774072009
"CYBC1",1064.12447907943,1.62499963370766,0.423231304052601,3.83950718708109,0.000123281520783116,0.00405232963181287
"VCL",1123.53648956613,1.62024072518461,0.422155470003798,3.83801902453149,0.000124030874820818,0.00406788120848855
"EPB41L4B",324.895468783375,-2.2186558682225,0.579522558132182,-3.8284202005411,0.000128968432376335,0.00421106238397764
"LINC03020",337.540445578365,-2.00143601952436,0.522747092742067,-3.82868895363118,0.000128827702543956,0.00421106238397764
"CTAG2",67.8653393879356,-3.77005122875746,0.985308493283241,-3.82626482412114,0.00013010232509452,0.00422933077117416
"TUBG2",493.224070160698,-1.84510913380817,0.4821944776818,-3.82648333651335,0.000129986944361713,0.00422933077117416
"HSD17B14",220.127950678413,-2.41116376381412,0.630534592067851,-3.82399918124502,0.000131304350500224,0.0042590041089566
"CCDC169-SOHLH2",46.8489418361242,-8.73649449428646,2.28560409033132,-3.82240062101919,0.00013215874692049,0.00426791602445425
"ZFPM2-AS1",63.5711021333531,-4.09778776349591,1.07203064617252,-3.82245393648613,0.000132130166689557,0.00426791602445425
"RASGRP1",607.43520045055,-1.797777662597,0.470408737341226,-3.82173526954055,0.00013251590480178,0.00427008580768273
"GADD45G",3306.84055428707,-1.48856820577191,0.390085962344136,-3.81600044468837,0.000135632259321541,0.00435146111278652
"TRAF3IP3",563.943996677096,1.75923694818234,0.460993418374507,3.81618669174393,0.000135529975354748,0.00435146111278652
"KRT80",1699.96174311922,-1.59796376200389,0.4190975762776,-3.81286805854835,0.000137363451332823,0.00438916808608385
"NCF2",3769.7643041982,1.52149322246784,0.399049236331139,3.8127957253006,0.000137403672937978,0.00438916808608385
"PPL",518.168940827227,-2.14857266879084,0.564006304361304,-3.80948342629599,0.000139257440684132,0.00443875556604875
"NLRP12",296.664028767295,2.1202894884172,0.557162695607805,3.80551229493961,0.00014151098413878,0.00450084395772716
"DBNDD1",103.731660937541,-3.19312786827681,0.839653287148077,-3.80291236531977,0.000143004953187986,0.00452879772181996
"FAM8A1",353.889393776031,1.98004140156249,0.520616866204653,3.80326019016092,0.000142804229274463,0.00452879772181996
"RCSD1",1694.23263213251,1.58054660950572,0.416018981138483,3.79921753853724,0.000145153642139033,0.00458697968699444
"ENSG00000268903",170.583981057199,2.65665201371552,0.699722824998708,3.79672052818975,0.000146622929037524,0.00461360951497131
