TYPE	integer	integer	integer	integer	integer	text	text	float	float	float	float	float	float	float	boolean	boolean	boolean	boolean	boolean	boolean	float	boolean	boolean	float	float
FEATURES	FeatureNum	Row	Col	SubTypeMask	ControlType	ProbeName	SystematicName	PositionX	PositionY	gProcessedSignal	gProcessedSigError	gMedianSignal	gBGMedianSignal	gBGPixSDev	gIsSaturated	gIsFeatNonUnifOL	gIsBGNonUnifOL	gIsFeatPopnOL	gIsBGPopnOL	IsManualFlag	gBGSubSignal	gIsPosAndSignif	gIsWellAboveBG	SpotExtentX	gBGMeanSignal
DATA	489	6	79	0	0	A_24_P266019	NM_005958	2379.67	323.5	2.075443e+000	2.040513e+000	27.5	20	6.626865e+000	0	0	0	0	0	0	0.253532	0	0	65	21.7143
DATA	490	6	80	0	0	A_23_P426636	NM_001620	2405.33	323.443	1.577034e+003	1.577167e+002	1190.5	18	4.648656e+000	0	0	0	0	0	0	1173.4	1	1	47.5395	19.12
DATA	491	6	81	0	0	A_23_P14975	NM_032140	2430.5	323.5	2.823323e+002	2.830834e+001	239.5	18	4.784519e+000	0	0	0	0	0	0	209.068	1	1	50.4627	18.9655
DATA	492	6	82	66	1	DarkCorner	DarkCorner	2455.8	323.017	2.147102e+000	2.081915e+000	29	18	4.867230e+000	0	0	0	0	0	0	1.58221	1	0	44.0646	18.3368
DATA	493	7	1	0	0	A_23_P38505	NM_022059	386.012	330.855	3.339983e+002	3.347188e+001	265	19	4.846974e+000	0	0	0	0	0	0	232.201	1	1	52.0157	19.2367
DATA	494	7	2	0	0	A_23_P7101	NM_006527	411.566	330.605	7.043091e+002	7.046395e+001	514	20.5	3.975606e+000	0	0	0	0	0	0	498.15	1	1	49.5074	20.5313
DATA	495	7	3	0	0	A_23_P91742	NM_002409	437.367	330.596	2.157734e+000	2.126821e+000	30.5	20	5.258071e+000	0	0	0	0	0	0	1.11899	0	0	57.8122	20.2258
DATA	496	7	4	0	0	A_23_P207456	NM_005623	462.746	330.521	3.358603e+001	3.954301e+000	55	18	6.468950e+000	0	0	0	0	0	0	24.5558	1	1	47.2035	20.7742
DATA	497	7	5	0	0	A_23_P399726	NM_024627	487.912	330.614	6.521737e+001	6.837798e+000	79	20.5	4.278146e+000	0	0	0	0	0	0	48.4323	1	1	57.259	21.7083
DATA	498	7	6	1028	1	(+)E1A_r60_1	E1A_r60_1	513.5	330.648	2.486346e+005	2.486346e+004	186671	24	5.166460e+000	0	0	0	1	0	0	187485	1	1	57.5363	23
DATA	499	7	7	0	0	A_33_P3381751	NM_003253	538.651	330.674	5.306318e+002	5.310066e+001	434	20	4.240146e+000	0	0	0	0	0	0	405.959	1	1	52.3208	20.1429
DATA	500	7	8	0	0	A_24_P148657	NM_018385	564.088	330.614	4.933960e+001	5.311546e+000	67	21	4.249887e+000	0	0	0	0	0	0	38.2802	1	1	57.259	21.3077
DATA	501	7	9	0	1	RC5	RC5	589.5	330.648	1.973886e+000	1.940397e+000	26	21	4.854902e+000	0	0	0	1	0	0	-2.1281	0	0	57.5363	19.1515
DATA	502	7	10	0	0	A_23_P96899	NM_052891	614.912	330.614	1.948489e+000	1.915431e+000	30	18	4.470442e+000	0	0	0	0	0	0	-0.193249	0	0	65	19.8788
DATA	503	7	11	0	0	A_32_P181061	BE612504	640.341	330.744	4.568382e+001	4.944484e+000	65	20	5.540986e+000	0	0	0	0	0	0	36.8559	1	1	51.0895	20.9429
DATA	504	7	12	0	0	A_24_P116710	NM_005854	665.42	330.87	2.675771e+000	1.888244e+000	32	19	5.032652e+000	0	0	0	0	0	0	2.18449	1	0	47.2035	19.4483
DATA	505	7	13	0	0	A_23_P143713	NM_021822	691.122	330.744	7.256274e+001	7.487902e+000	87	19	4.659149e+000	0	0	0	0	0	0	59.9186	1	1	50.7771	19.8214
DATA	506	7	14	0	0	A_24_P133905	NM_005064	716.667	330.867	4.903051e+000	1.892394e+000	34	19	5.004536e+000	0	0	0	0	0	0	4.09352	1	0	49.1849	20.3143
DATA	507	7	15	0	0	A_23_P161837	NM_130385	742.243	331.129	1.528044e+002	1.538708e+001	149.5	21	6.092069e+000	0	0	0	0	0	0	128.938	1	1	46.5243	22.4483
DATA	508	7	16	0	1	RC7	RC7	767.418	330.573	1.822888e+000	1.791961e+000	24	22	5.754059e+000	0	0	0	0	0	0	-4.14738	0	0	65	21.1667
DATA	509	7	17	0	0	A_23_P34744	NM_000396	793.106	331.273	1.453028e+003	1.453136e+002	1239	20	6.477509e+000	0	0	0	0	0	0	1249.86	1	1	45.835	20.6207
DATA	510	7	18	0	0	A_32_P13533	THC2679516	818.088	330.614	1.790381e+000	1.760158e+000	28	19	5.473573e+000	0	0	0	0	0	0	0.20114	0	0	65	19.72
DATA	511	7	19	0	0	A_23_P26124	NM_134260	843.487	331.244	1.545191e+001	2.330420e+000	42	19.5	5.062413e+000	0	0	0	0	0	0	13.5166	1	1	49.1849	20.7188
DATA	512	7	20	0	0	A_33_P3241269	NM_001025195	868.889	331.236	1.286294e+002	1.297890e+001	137.5	20	5.552838e+000	0	0	0	0	0	0	113.39	1	1	47.5395	20.4615
DATA	513	7	21	0	0	A_23_P129556	NM_000418	894.465	331.324	2.527715e+003	2.527774e+002	2117	19	6.085477e+000	0	0	0	0	0	0	2244.69	1	1	47.2035	20.4595
DATA	514	7	22	0	0	A_24_P237265	NM_002745	919.592	331.026	2.384244e+002	2.390350e+001	240	22	4.789550e+000	0	0	0	0	0	0	213.073	1	1	49.1849	21.1613
DATA	515	7	23	0	0	A_23_P26890	NM_024302	945.014	331.205	3.023682e+000	1.723388e+000	31	20	5.119690e+000	0	0	0	0	0	0	2.71954	1	0	46.8651	19.9706
DATA	516	7	24	0	0	A_24_P122921	NM_138621	970.705	330.859	3.701038e+002	3.704883e+001	355	19	4.382885e+000	0	0	0	0	0	0	334.686	1	1	49.8279	19.125
DATA	517	7	25	0	0	A_23_P123666	NM_018421	995.886	330.835	4.835603e+002	4.838516e+001	458	20	3.838542e+000	0	0	0	0	0	0	439.546	1	1	50.1463	19.4118
DATA	518	7	26	0	0	A_24_P278762	NR_015404	1021.18	330.722	2.403204e+002	2.409007e+001	246	22	4.931122e+000	0	0	0	0	0	0	219.454	1	1	50.1463	21.4857
DATA	519	7	27	0	0	A_24_P353638	NM_021181	1046.55	330.795	9.978179e+001	1.011595e+001	114.5	18	5.184551e+000	0	0	0	0	0	0	91.5149	1	1	50.1463	19.2903
DATA	520	7	28	0	0	A_24_P498767	BM926530	1072	330.681	2.240249e+001	2.786892e+000	47	19	4.767467e+000	0	0	0	0	0	0	20.6223	1	1	58.0869	20.5385
DATA	521	7	29	0	0	A_23_P70384	NM_003958	1097.5	330.648	6.659018e+001	6.860934e+000	87.5	21	7.435347e+000	0	0	0	0	0	0	61.5021	1	1	57.5363	22.3929
DATA	522	7	30	0	0	A_24_P222655	NM_015991	1122.58	330.573	2.546580e+004	2.546581e+003	23264	20	6.657024e+000	0	0	0	0	0	0	23585	1	1	57.5363	21.4857
DATA	523	7	31	0	0	A_33_P3377229	NM_001142946	1148.41	330.924	2.044036e+001	2.622496e+000	45	21	5.769309e+000	0	0	0	0	0	0	18.9849	1	1	45.1352	21.9722
DATA	524	7	32	0	0	A_24_P322611	NM_022105	1173.79	331.178	1.905980e+002	1.913017e+001	193.5	21	4.655709e+000	0	0	0	0	0	0	177.428	1	1	47.8731	21.0286
DATA	525	7	33	0	0	A_24_P941167	NM_030641	1198.91	330.614	3.883048e+002	3.886501e+001	386	20	4.626922e+000	0	0	0	0	0	0	361.801	1	1	57.259	19.3429
DATA	526	7	34	0	0	A_23_P250629	NM_004159	1224.34	331.38	3.643781e+002	3.647446e+001	364	19	4.167879e+000	0	0	0	0	0	0	340.18	1	1	47.5395	19.6061
DATA	527	7	35	0	0	A_33_P3284951	NM_006739	1249.66	331.324	9.153070e+001	9.297687e+000	113	20	5.957870e+000	0	0	0	0	0	0	85.5072	1	1	47.5395	20.0606
DATA	528	7	36	0	0	A_24_P770721	AI655321	1275.42	330.573	5.260421e+001	5.508471e+000	78	18	5.743539e+000	0	0	0	0	0	0	49.1155	1	1	57.5363	19.2
DATA	529	7	37	0	0	A_23_P140154	NM_001098621	1300.71	330.921	3.543028e+002	3.546794e+001	352.5	19	6.214597e+000	0	0	0	0	0	0	330.898	1	1	49.1849	18.9394
DATA	530	7	38	0	0	A_33_P3424222	NM_002123	1326.21	330.747	3.889457e+002	3.892893e+001	393	20	4.787966e+000	0	0	0	0	0	0	362.997	1	1	53.8203	20.2692
DATA	531	7	39	0	0	A_23_P14564	NM_003608	1351.49	330.867	3.603129e+002	3.606842e+001	353.5	21	4.972943e+000	0	0	0	0	0	0	336.021	1	1	51.0895	21.7143
DATA	532	7	40	0	0	A_33_P3330264	NM_001511	1376.47	331.066	4.793565e+001	5.065692e+000	71	20	2.901336e+000	0	0	0	0	0	0	44.6585	1	1	48.8603	19.6818
DATA	533	7	41	0	0	A_23_P8108	ENST00000424686	1401.93	330.986	2.226772e+003	2.226832e+002	2100	20	4.907206e+000	0	0	0	0	0	0	2070.97	1	1	46.8651	19.5143
DATA	534	7	42	0	0	A_32_P192922	AL050061	1427.69	331.029	5.317895e+001	5.566222e+000	75.5	19.5	2.841722e+000	0	0	0	0	0	0	49.3611	1	1	46.1809	20.3462
DATA	535	7	43	0	0	A_24_P116909	NM_006785	1453.01	330.9	8.244439e+000	1.842804e+000	34	19	6.161302e+000	0	0	0	0	0	0	7.63365	1	1	49.8279	19.4643
DATA	536	7	44	0	0	A_23_P34644	NM_004001	1478.69	330.663	1.933585e+003	1.933656e+002	1759	22	5.965032e+000	0	0	0	0	0	0	1785.03	1	1	50.7771	22.2667
DATA	537	7	45	0	0	A_32_P190316	THC2645336	1503.58	330.573	1.477813e+001	2.221027e+000	42.5	23	5.794885e+000	0	0	0	0	1	0	13.6014	1	1	57.5363	25.6071
DATA	538	7	46	0	0	A_23_P114134	NM_175711	1528.48	331.295	1.690710e+000	1.669272e+000	29.5	21	5.325752e+000	0	0	0	0	0	0	1.42656	0	0	38.6789	21
DATA	539	7	47	0	0	A_23_P24004	NM_001547	1554.58	331.099	1.372989e+002	1.383090e+001	151.5	19	6.036431e+000	0	0	0	0	0	0	125.568	1	1	47.8731	19.4706
DATA	540	7	48	0	0	A_24_P276808	NM_080588	1579.75	331.115	4.983630e+000	1.747557e+000	32	19.5	5.587753e+000	0	0	0	0	0	0	4.54033	1	0	40.2912	19.4667
DATA	541	7	49	0	0	A_23_P49546	NM_000835	1604.9	330.985	2.038526e+001	2.642970e+000	45	19	6.298085e+000	0	0	0	0	0	0	18.4926	1	1	46.8651	20.3611
DATA	542	7	50	0	0	A_23_P154235	NM_004688	1630.89	330.92	3.694007e+002	3.697871e+001	359	20	5.170011e+000	0	0	0	0	0	0	333.56	1	1	47.5395	20.9737
DATA	543	7	51	0	0	A_23_P91095	NM_006139	1656.11	330.823	3.665398e+002	3.669330e+001	354	21	5.580034e+000	0	0	0	0	0	0	329.401	1	1	49.8279	21.6333
DATA	544	7	52	0	0	A_24_P510377	BC031250	1681.5	330.648	5.537403e+000	1.794361e+000	32.5	20	4.424517e+000	0	0	0	0	0	0	4.95087	1	0	57.5363	19.8276
DATA	545	7	53	1028	1	(+)E1A_r60_a107	E1A_r60_a107	1706.97	331.013	1.266604e+002	1.278161e+001	141	21	4.837027e+000	0	0	0	0	0	0	112.705	1	1	46.8651	20.5556
DATA	546	7	54	0	0	A_23_P72096	NM_000575	1732.42	330.573	1.754837e+000	1.726087e+000	28.5	21.5	4.814998e+000	0	0	0	0	0	0	0.525304	0	0	57.5363	21.7105
DATA	547	7	55	0	0	A_23_P388489	NM_015272	1757.58	330.573	2.283091e+000	1.749592e+000	29	21	2.911472e+000	0	0	0	0	0	0	2.00849	1	0	57.5363	20.68
DATA	548	7	56	0	0	A_23_P129064	NM_001482	1783.34	330.868	2.295162e+003	2.295229e+002	1897.5	20	4.496030e+000	0	0	0	0	0	0	2007.97	1	1	49.8279	18.7143
DATA	549	7	57	0	0	A_32_P13113	NM_153364	1808.5	330.648	1.785263e+000	1.754975e+000	26	20	5.061445e+000	0	0	0	0	0	0	-1.15429	0	0	57.5363	20.2414
DATA	550	7	58	0	0	A_24_P111147	AL834134	1833.58	330.573	1.796201e+000	1.770074e+000	28	18	5.559131e+000	0	0	0	0	0	0	1.07142	0	0	57.5363	19.7586
DATA	551	7	59	0	0	A_23_P255785	NM_006153	1859.6	331.2	3.298058e+002	3.302835e+001	295	21	5.407105e+000	0	0	0	0	0	0	283.398	1	1	47.2035	21.0667
DATA	552	7	60	0	0	A_23_P2616	NM_130441	1884.58	330.573	1.819114e+000	1.788251e+000	28	21	5.178176e+000	0	0	0	0	0	0	-0.202919	0	0	57.5363	20.3438
DATA	553	7	61	0	0	A_23_P81121	NM_005033	1910.03	331.227	2.355893e+002	2.362750e+001	218	20	6.076383e+000	0	0	0	0	0	0	199.871	1	1	47.8731	20.275
DATA	554	7	62	0	0	A_32_P44534	NM_182559	1935.5	330.648	4.287814e+000	1.861772e+000	30	21	6.229664e+000	0	0	0	0	0	0	3.61158	1	0	65	21.3939
DATA	555	7	63	0	0	A_23_P37736	NM_001192	1960.58	330.573	1.855327e+000	1.823850e+000	24	21.5	6.385152e+000	0	0	0	0	0	0	-3.09287	0	0	57.5363	21.0625
DATA	556	7	64	0	0	A_23_P360744	NM_000448	1986.31	330.872	1.867491e+000	1.843668e+000	29	19	6.727620e+000	0	0	0	0	0	0	1.41373	0	0	51.7088	20.4783
DATA	557	7	65	0	0	A_23_P380990	NM_173535	2011.58	330.573	1.880725e+000	1.851326e+000	29	18	6.416957e+000	0	0	0	0	0	0	0.795297	0	0	57.5363	19.9655
DATA	558	7	66	0	0	A_23_P99632	NM_017999	2037.03	331.099	4.044201e+002	4.048479e+001	360.5	21	6.192917e+000	0	0	0	0	0	0	331.697	1	1	46.8651	20.931
DATA	559	7	67	0	0	A_24_P396881	NM_004544	2062.29	330.857	1.814156e+001	2.608072e+000	43	19	6.784564e+000	0	0	0	0	0	0	14.7747	1	1	49.5074	21.303
DATA	560	7	68	0	0	A_23_P434118	NM_001024912	2087.14	331.053	9.837450e+000	2.127149e+000	36	20	4.882561e+000	0	0	0	0	0	0	7.95964	1	1	53.8203	19.7179
DATA	561	7	69	0	0	A_23_P329112	NM_000215	2112.89	330.887	1.337761e+001	2.323238e+000	37	20	4.808606e+000	0	0	0	0	0	0	10.7475	1	1	46.8651	19.7714
DATA	562	7	70	0	0	A_23_P387471	NM_005931	2138.71	330.887	7.266858e+002	7.269375e+001	574.5	21	5.852921e+000	0	0	0	0	0	0	579.789	1	1	49.8279	21.4706
DATA	563	7	71	0	0	A_23_P206733	NM_001266	2164	330.739	2.686017e+002	2.692911e+001	238	20	5.669518e+000	0	0	0	0	0	0	212.84	1	1	52.9257	20.2444
DATA	564	7	72	0	0	A_23_P363954	NM_003251	2189.96	331.286	5.327233e+000	2.009967e+000	32	20	4.608125e+000	0	0	0	0	0	0	4.19452	1	0	48.2044	20.2308
DATA	565	7	73	0	0	A_23_P93591	NM_000165	2215.2	330.778	2.284903e+000	1.965021e+000	28.5	21.5	5.115078e+000	0	0	0	0	0	0	1.78653	1	0	40.6843	21.6429
DATA	566	7	74	0	0	A_23_P354547	AK074144	2240.42	330.573	2.970146e+001	3.561122e+000	48	20	3.721997e+000	0	0	0	0	0	0	23.07	1	1	57.5363	20.125
DATA	567	7	75	0	0	A_23_P14804	NM_005724	2265.63	331	9.510888e+002	9.512941e+001	744.5	20	4.581336e+000	0	0	0	0	0	0	734.338	1	1	48.5334	20.3636
DATA	568	7	76	0	0	A_23_P352402	NM_153256	2291	330.545	9.919235e+001	1.011678e+001	104	23	6.049443e+000	0	0	0	0	0	0	76.0846	1	1	55.8519	22.7188
DATA	569	7	77	0	0	A_23_P68327	NM_080667	2316.65	330.886	4.174263e+002	4.179057e+001	344	21.5	5.729093e+000	0	0	0	0	0	0	318.313	1	1	50.1463	20.8182
DATA	570	7	78	0	0	A_24_P289648	NM_139011	2341.58	330.573	2.047934e+000	2.013189e+000	27	18	4.086031e+000	0	0	0	0	1	0	-1.02862	0	0	57.5363	17.5
DATA	571	7	79	0	0	A_23_P33759	NM_004753	2367.32	330.65	2.796260e+003	2.796333e+002	2061	19.5	5.701573e+000	0	0	0	0	0	0	2107.53	1	1	50.7771	20.2857
DATA	572	7	80	0	0	A_24_P925491	AF402619	2392.5	330.648	3.159889e+001	3.758822e+000	51	18	6.694053e+000	0	0	0	0	0	0	23.6877	1	1	57.5363	20.5
DATA	573	7	81	0	0	A_23_P345591	NM_002787	2417.71	330.859	1.244495e+003	1.244663e+002	931.5	18	5.053690e+000	0	0	0	0	0	0	928.241	1	1	49.8279	18.8387
DATA	574	7	82	0	0	A_32_P41604	NM_000130	2443.42	330.573	2.092027e+000	2.056534e+000	26	18	4.736637e+000	0	0	0	0	0	0	-0.948171	0	0	57.5363	17.7708
DATA	575	8	1	0	0	A_24_P208567	NM_003855	399	338.455	2.200261e+000	2.164017e+000	32	21	3.912102e+000	0	0	0	0	0	0	0.483334	0	0	55.8519	20.9302
DATA	576	8	2	0	0	A_23_P114879	NM_015888	424.5	338.352	2.162889e+000	2.130625e+000	31.5	20	4.447221e+000	0	0	0	0	0	0	0.985668	0	0	57.5363	20
DATA	577	8	3	0	0	A_23_P132226	NM_001008566	449.782	338.346	1.080611e+003	1.080813e+002	804.5	20.5	5.170187e+000	0	0	0	0	0	0	788.485	1	1	49.8279	20.7647
DATA	578	8	4	0	0	A_24_P319369	NM_016946	475.412	338.559	6.251496e+001	6.581348e+000	73.5	19.5	4.168933e+000	0	0	0	0	0	0	46.3678	1	1	46.8651	20.5
DATA	579	8	5	0	0	A_23_P5300	NM_001875	500.582	338.427	2.061206e+000	2.026236e+000	26.5	24	6.928950e+000	0	0	0	0	0	0	-2.54379	0	0	65	23.7
DATA	580	8	6	0	0	A_23_P258982	NM_013355	526	338.455	2.133661e+000	2.007430e+000	30	21	3.942271e+000	0	0	0	0	0	0	1.63119	1	0	55.8519	20.7826
DATA	581	8	7	0	0	A_23_P127662	NM_001002917	551.5	338.352	2.001481e+000	1.967524e+000	29	21	4.716710e+000	0	0	0	0	0	0	-0.234299	0	0	57.5363	21.6071
DATA	582	8	8	0	0	A_23_P81898	NM_006398	576.582	338.427	1.974095e+000	1.941005e+000	30	21	5.446188e+000	0	0	0	0	0	0	0.310813	0	0	57.5363	20.2593
DATA	583	8	9	0	0	A_23_P57036	NM_001250	602.096	338.397	1.124752e+002	1.140934e+001	117	19	5.669902e+000	0	0	0	0	0	0	89.6367	1	1	48.5334	18.8276
DATA	584	8	10	0	0	A_24_P781846	AK024092	627.547	338.531	1.012720e+001	2.144370e+000	36	18.5	5.156826e+000	0	0	0	0	0	0	8.17604	1	1	45.1352	20.25
DATA	585	8	11	0	1	RC12	RC12	653	338.455	1.899417e+000	1.867191e+000	25	21	4.800560e+000	0	0	0	0	0	0	-4.51325	0	0	55.8519	21.8857
DATA	586	8	12	0	0	A_23_P40952	NM_002880	678.442	338.26	3.549564e+002	3.554359e+001	317.5	18	4.548824e+000	0	0	0	0	0	0	293.472	1	1	49.5074	18.3929
DATA	587	8	13	0	0	A_24_P397817	NM_000230	703.582	338.427	1.856578e+000	1.825281e+000	27.5	20	4.563185e+000	0	0	0	0	0	0	0.22633	0	0	65	20.5862
DATA	588	8	14	0	0	A_32_P405010	BC036669	729.418	338.427	1.836544e+000	1.805386e+000	23	19	4.833314e+000	0	0	0	0	0	0	-5.41131	0	0	57.5363	20.8667
DATA	589	8	15	0	0	A_23_P342067	NM_175866	754.74	338.338	4.157417e+002	4.161257e+001	372	22	4.180484e+000	0	0	0	0	0	0	354.942	1	1	49.8279	22.7917
DATA	590	8	16	0	0	A_23_P78608	NM_024898	780.407	338.506	4.834266e+002	4.837504e+001	428.5	22	5.165702e+000	0	0	0	0	0	0	416.821	1	1	51.0895	21.3438
DATA	591	8	17	0	0	A_23_P81441	NM_130848	805.442	338.468	2.747769e+002	2.753363e+001	257	17	7.484874e+000	0	0	0	0	0	0	239.04	1	1	49.8279	19.24
DATA	592	8	18	0	0	A_23_P49878	NM_019013	830.782	338.551	2.970167e+002	2.975254e+001	285.5	19	5.112286e+000	0	0	0	0	0	0	260.627	1	1	50.1463	19.7241
DATA	593	8	19	0	0	A_23_P58321	NM_001237	856.163	338.35	5.540249e+001	5.802721e+000	76	20	5.422491e+000	0	0	0	0	0	0	48.9979	1	1	50.4627	20.1818
DATA	594	8	20	0	0	A_23_P106236	NR_024620	881.61	339.171	1.740618e+000	1.711576e+000	29	19.5	6.326249e+000	0	0	0	0	0	0	0.364754	0	0	36.1258	20.75
DATA	595	8	21	0	0	A_24_P96403	NM_001001890	907.105	338.289	6.053679e+002	6.056068e+001	552	20	6.344153e+000	0	0	0	0	0	0	543.234	1	1	49.1849	20.6
DATA	596	8	22	0	0	A_24_P227069	NM_020918	932.329	338.411	6.750555e+001	6.958726e+000	89.5	20.5	5.280589e+000	0	0	0	0	0	0	60.9783	1	1	48.5334	20.2692
DATA	597	8	23	0	0	A_23_P27381	NM_005786	957.92	338.467	2.620862e+002	2.626235e+001	266	18.5	5.078318e+000	0	0	0	0	0	0	238.201	1	1	48.8603	18.7813
DATA	598	8	24	0	0	A_24_P186539	NM_021155	983.25	338.447	3.739199e+002	3.742925e+001	349	20	4.218717e+000	0	0	0	0	0	0	341.718	1	1	49.5074	19.6923
DATA	599	8	25	0	0	A_23_P70688	NM_004271	1008.3	338.391	6.062487e+003	6.062510e+002	5408	21.5	4.308616e+000	0	0	0	0	0	0	5567.74	1	1	53.5237	20.7353
DATA	600	8	26	0	0	A_23_P118061	NM_181641	1034.22	338.237	5.360450e+002	5.363002e+001	520	20	5.661372e+000	0	0	0	0	0	0	494.52	1	1	49.1849	19.3636
DATA	601	8	27	0	0	A_23_P134426	NM_001005340	1059.42	338.427	3.638366e+004	3.638367e+003	32596	19	4.336521e+000	0	0	0	0	0	0	33708.3	1	1	57.5363	20.3448
DATA	602	8	28	0	0	A_24_P230563	NM_000417	1084.73	338.38	5.741631e+001	5.971604e+000	78	20	5.784146e+000	0	0	0	0	0	0	53.3841	1	1	47.8731	20.4722
DATA	603	8	29	0	0	A_23_P55706	NM_006509	1110.09	338.386	1.370710e+003	1.370808e+002	1243	19.5	6.749486e+000	0	0	0	0	0	0	1278.48	1	1	57.259	21
DATA	604	8	30	0	0	A_23_P305198	NM_003151	1135.37	338.47	5.122288e+000	1.710053e+000	33	20.5	7.172866e+000	0	0	0	0	0	0	4.79095	1	0	51.7088	21.25
DATA	605	8	31	0	1	RC6	RC6	1160.91	338.386	1.656084e+000	1.627987e+000	24	20	6.131621e+000	0	0	0	0	0	0	-3.42021	0	0	65	20.875
DATA	606	8	32	0	0	A_23_P19712	NM_015895	1186.44	338.469	3.177167e+002	3.181320e+001	316.5	19	5.766815e+000	0	0	0	0	0	0	298.381	1	1	50.4627	19.4483
DATA	607	8	33	0	0	A_23_P255884	NM_198252	1211.68	338.4	1.963715e+003	1.963782e+002	1804	20	3.856397e+000	0	0	0	0	0	0	1846.59	1	1	50.7771	19.2222
DATA	608	8	34	0	0	A_23_P49878	NM_019013	1237.17	338.273	2.569114e+002	2.574226e+001	271.5	19.5	5.711810e+000	0	0	0	0	0	0	241.784	1	1	49.5074	20.7353
DATA	609	8	35	0	0	A_24_P922252	ENST00000396655	1262.46	338.785	1.015930e+001	1.911955e+000	38	20	5.067403e+000	0	0	0	0	0	0	9.5715	1	1	50.4627	20.25
DATA	610	8	36	0	0	A_23_P336554	NM_134470	1287.86	338.486	2.814781e+000	1.644319e+000	31	19.5	6.890167e+000	0	0	0	0	0	0	2.65137	1	0	47.8731	19.6579
DATA	611	8	37	0	0	A_23_P373687	NM_144709	1313.42	338.427	3.199191e+001	3.586255e+000	58	19	6.581655e+000	0	0	0	0	0	0	30.124	1	1	57.5363	18.5455
DATA	612	8	38	0	0	A_24_P148373	CR624826	1338.67	338.519	6.703321e+003	6.703340e+002	5997	22	5.996913e+000	0	0	0	0	0	0	6308.32	1	1	51.0895	22.5
DATA	613	8	39	0	0	A_23_P166087	NM_014737	1364.32	338.346	2.497222e+003	2.497274e+002	2293.5	20	4.897769e+000	0	0	0	0	0	0	2347.1	1	1	50.7771	19.5217
DATA	614	8	40	0	0	A_23_P302018	NM_003328	1389.69	338.52	1.661298e+001	2.324341e+000	43.5	21	4.817297e+000	0	0	0	0	0	0	15.5949	1	1	49.1849	20.7778
DATA	615	8	41	0	0	A_24_P183334	NM_152404	1414.58	338.427	1.656770e+000	1.628661e+000	26	21	4.898477e+000	0	0	0	0	0	0	-1.53076	0	0	57.5363	19.931
DATA	616	8	42	0	0	A_32_P148122	ENST00000453184	1440.16	338.421	4.584442e+001	4.866334e+000	70	19	4.717121e+000	0	0	0	0	0	0	42.8612	1	1	49.5074	19.5862
DATA	617	8	43	0	0	A_23_P35230	NM_172350	1465.5	338.352	1.744037e+002	1.751697e+001	185	21	5.065379e+000	0	0	0	0	0	0	162.636	1	1	57.5363	21.5161
DATA	618	8	44	0	0	A_24_P64344	NM_013314	1491.09	338.386	1.974669e+002	1.981476e+001	208	22	6.260606e+000	0	0	0	0	0	0	183.625	1	1	57.259	22.6765
DATA	619	8	45	0	0	A_32_P52519	NM_170664	1516.5	338.352	1.674693e+000	1.653123e+000	29	22	2.267069e+000	0	0	0	0	0	0	1.39281	0	0	65	22.2963
DATA	620	8	46	0	0	A_32_P4934	THC2640099	1542.17	338.346	2.554150e+002	2.559487e+001	260	19	5.147447e+000	0	0	0	0	0	0	235.923	1	1	49.8279	19.6061
DATA	621	8	47	0	0	A_23_P138760	NM_013246	1567.24	338.349	1.345046e+001	2.135156e+000	40	19	5.026531e+000	0	0	0	0	0	0	12.3778	1	1	44.7812	19.1379
DATA	622	8	48	0	0	A_23_P105705	NM_020996	1592.5	338.352	1.693673e+000	1.664938e+000	27.5	21	7.347738e+000	0	0	0	0	0	0	-1.54763	0	0	57.5363	22.5484
DATA	623	8	49	0	0	A_24_P353300	NM_001031801	1618	338.319	1.855135e+001	2.497597e+000	45	22.5	6.025786e+000	0	0	0	0	0	0	16.9287	1	1	58.0869	22.4737
DATA	624	8	50	0	0	A_33_P3332112	NM_000043	1644	338.224	7.179108e+000	1.827275e+000	34	21.5	5.811354e+000	0	0	0	0	0	0	6.51969	1	0	43.3362	21.4706
DATA	625	8	51	0	0	A_23_P145016	NM_006696	1668.53	338.282	6.957861e+002	6.959909e+001	655.5	21	4.645787e+000	0	0	0	0	0	0	628.961	1	1	51.7088	20.4
DATA	626	8	52	0	0	A_24_P123408	NM_014945	1694.02	338.516	1.471224e+001	2.245461e+000	42	19.5	4.440636e+000	0	0	0	0	0	0	13.2348	1	1	44.0646	19.0882
DATA	627	8	53	0	0	A_23_P141035	NM_005769	1719.79	338.781	1.224882e+001	2.099410e+000	38	21	5.708879e+000	0	0	0	0	0	0	10.9625	1	1	48.2044	20.8261
DATA	628	8	54	0	0	A_23_P370142	BC001774	1745.26	338.5	3.298012e+002	3.302468e+001	317.5	21	4.154981e+000	0	0	0	0	0	0	293.445	1	1	50.4627	22.0286
DATA	629	8	55	0	0	A_23_P163338	ENST00000178638	1770.5	338.352	1.754913e+000	1.725435e+000	27	21.5	5.149223e+000	0	0	0	0	0	0	0.282358	0	0	65	21.5833
DATA	630	8	56	130	1	(+)eQC-40	EQC	1795.58	338.427	1.765063e+000	1.735117e+000	26	20	6.005289e+000	0	0	0	0	0	0	-0.271624	0	0	57.5363	20.7143
DATA	631	8	57	0	0	A_23_P31755	NM_000756	1821.37	338.404	1.776061e+000	1.745929e+000	28	17.5	4.337025e+000	0	0	0	0	0	0	-0.673928	0	0	57.8122	17.875
