"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NIPA1",334.763746023104,1.45693497605489,0.0707776358771701,20.5846798638951,3.76516431071238e-94,6.15539072934814e-93
"NIPAL1",703.933475761755,2.54755876499783,0.210645680011569,12.0940470502785,1.13552213205702e-33,5.00621364591382e-33
"NIPAL2",139.890998375285,0.786218398738986,0.0764548933569471,10.2834281001263,8.36965749950326e-25,2.91745294382623e-24
"NIPAL3",485.54301511089,0.532995411075533,0.0737963900400496,7.22251333413835,5.10353984407991e-13,1.22791038400842e-12
"NIPAL4",3.60765270808493,3.63414291070115,0.330535393447762,10.9947163987311,4.05185237576016e-28,1.5467725975021e-27
"NIPBL",2160.35671783213,0.158237668009584,0.0586869839028406,2.69629920446338,0.00701146556818001,0.0102131861163742
"NIPSNAP3B",31.1662559974455,0.726826890000841,0.0992402092570145,7.32391533071528,2.40838674410864e-13,5.86946989144788e-13
"NIT1",907.793902008307,0.332171391859891,0.0335397856885576,9.90380185921146,4.00744504901822e-23,1.33439958320951e-22
"NKAIN1",17.648000305904,0.591996899391591,0.137350504243763,4.31011813644998,1.63167356481576e-05,2.85082981293601e-05
"NKAPL",11.0858452913055,1.30975926253439,0.167308090706691,7.82842752554349,4.94009585406127e-15,1.27480165139131e-14
"NKD1",337.920327629398,0.507500636527324,0.0937058369238635,5.41589140215108,6.09841088461511e-08,1.19859837278754e-07
"NKD2",84.5123865039063,0.378291826946878,0.146977781862256,2.57380280307538,0.0100587585360065,0.0144336295431052
"NKG7",28.1533660991104,2.7102934175667,0.219076931467792,12.3714231316279,3.73150723922159e-35,1.70460494235065e-34
"NKIRAS2",2738.46846930673,0.30155718544384,0.0314454720543353,9.58984444319275,8.82179155704809e-22,2.82003187015781e-21
"NKPD1",13.8247800352333,1.92853534327836,0.171360048990761,11.2542880014135,2.20600413317886e-29,8.68506168736817e-29
"NKTR",1571.91124833919,0.16395044955263,0.0673933414473136,2.43273958571711,0.0149850740178327,0.0211484708537601
"NKX6-1",2.65691985891882,1.17562840117099,0.272041911148151,4.32149736123108,1.54973905634967e-05,2.71144416091615e-05
"NLGN1",33.997107404511,1.59060221306985,0.14365546577442,11.0723403700319,1.70878681895626e-28,6.57646037858555e-28
"NLRC3",56.1067907052471,1.99133303833008,0.0965098066500628,20.6334786841974,1.374013383482e-94,2.27088581553424e-93
"NLRC5",201.313585610687,0.711967576656595,0.128957597706695,5.52094323496871,3.37184705151336e-08,6.70222361306697e-08
"NLRP1",397.995697313854,1.35317965004939,0.0947838720380809,14.2764757437397,3.06725306364634e-46,1.82008045680729e-45
"NLRP10",49.5809630865165,2.20495367482476,0.247635737802729,8.90402045516251,5.3859520509138e-19,1.5781216149181e-18
"NLRP12",16.1938952923356,1.69609419885286,0.152816057960111,11.0989265231249,1.26959580431671e-28,4.89951810821589e-28
"NLRP14",0.486927968211989,1.83735566427494,0.765666991432553,2.39967986714077,0.0164094158086377,0.0230866460692846
"NLRP3",67.2084081418294,0.865346831012573,0.0926691785589417,9.33802203137233,9.81504998977408e-21,3.03671982864253e-20
"NLRP6",2.57216325203744,2.57203202695796,0.314378586476161,8.18132066750351,2.80749685786743e-16,7.53081492662814e-16
"NLRX1",400.595130564666,0.150888265478623,0.064786863557068,2.32899475594635,0.019859343513978,0.027716352476392
"NME3",415.583230175048,0.610555527617761,0.0736612133834495,8.28869766833006,1.14495160870695e-16,3.11141906060574e-16
"NME6",745.591120816244,0.137134199046658,0.0410293336736438,3.34234526296365,0.000830736585174232,0.00131148799721966
"NME8",3.6936431051557,1.4468126375164,0.329084975712244,4.39647125908752,1.10024921532389e-05,1.94273753284831e-05
"NMNAT2",346.254188123113,0.663378709738448,0.147808040584474,4.48810976125024,7.18579059537704e-06,1.28181723439767e-05
"NMT2",195.111425486743,0.367410818844384,0.142681898799729,2.57503454842642,0.0100230074491152,0.0143850660668367
"NMU",15.6798196083413,0.36088919926228,0.147656592912518,2.44411165220436,0.0145209318656286,0.0205177421090185
"NMUR1",37.2499817000977,2.73726046850752,0.156981185566092,17.4368696391013,4.33158825839439e-68,4.11101157443085e-67
"NNAT",932.899697023354,2.98571104605416,0.147645733525001,20.222128840239,6.25259511064433e-91,9.45031509508608e-90
"NNMT",307.38427432257,2.94732354816436,0.161328990735314,18.2690261355438,1.46033581921202e-74,1.58930054090866e-73
"NOD2",22.9182848616931,1.13715159064632,0.127430465316996,8.92370272538473,4.5095320017888e-19,1.32406788311022e-18
"NODAL",6.07313209781722,1.10959038283915,0.16529797605737,6.71266768840559,1.91097991302674e-11,4.34158364415534e-11
"NOL12",577.65898351099,0.432944709717597,0.0516960533032395,8.37481165492504,5.53122598946414e-17,1.5188048451167e-16
"NOL3",460.249300881423,1.48841669401334,0.0739534050569579,20.1264119328512,4.33253036851423e-90,6.44072484349559e-89
"NOL4L",491.741657831097,1.5238906397298,0.0888866454447319,17.144202395143,6.9445213835502e-66,6.31284615605492e-65
"NOMO1",4979.00055538273,0.30780522962457,0.0532121878640927,5.78448738869232,7.27337791176882e-09,1.48768259475394e-08
"NOMO2",7407.64736240976,0.814669991048322,0.061562618145944,13.2331927325933,5.64380229732469e-40,2.90351684354863e-39
"NOMO3",1769.66447907496,0.437442080179809,0.149607387689845,2.92393368358709,0.00345638374741782,0.00518320113130141
"NOS1AP",40.4407320017378,2.65943326220119,0.10869055221173,24.4679340392034,3.24305562629228e-132,1.04526177493574e-130
"NOS3",3216.28847442956,2.1036264042466,0.222071416861864,9.47274725389415,2.72578602263588e-21,8.57531069913229e-21
"NOSIP",1133.54950414852,0.368210036455578,0.0428809616669447,8.58679521498272,8.94288289881589e-18,2.5170004785248e-17
"NOSTRIN",460.072704354258,0.258526000748011,0.072875711963148,3.54749193913527,0.000388917652668466,0.00062675575564649
"NOTCH1",862.592086485695,1.6518090758175,0.0901446661344666,18.323980182627,5.32705616780016e-75,5.86520549161296e-74
"NOTCH2",3435.62483060882,1.20806781178802,0.088982441079318,13.5764741575382,5.52213844756182e-42,2.97556333685482e-41
"NOTCH2NL",207.764994150556,1.78778209329012,0.0971137906401513,18.4091474702561,1.10955424135632e-75,1.2336498410284e-74
"NOTCH3",8733.51948739349,0.709814565251535,0.0822374978385712,8.63127629010395,6.06711314090053e-18,1.71657498969633e-17
"NOTCH4",667.116272187163,3.17354239155763,0.120428672264982,26.3520499883517,4.8621349408121e-153,2.38634848526713e-151
"NOVA2",209.171737312649,2.79619934622862,0.117112097284447,23.8762639476697,5.40491629704506e-126,1.55785523741327e-124
"NOX5",156.25614133434,0.789938524054962,0.117046493649139,6.74892941622753,1.48940018146733e-11,3.39469814706153e-11
"NOXA1",29.3781115684627,0.879182457810325,0.189877117049519,4.63027073231284,3.65187934739017e-06,6.60702239837279e-06
