Gene_Symbol,fc,pval
MTERF4,-1.2789339440485,1.0
KALRN,2.5032940362727,0.0923846153263072
DUBR,1.53912604417247,1.0
TMEM30CP,-1.09479770022553,1.0
PCNA-AS1,1.06830880469421,1.0
SNORA80B,1.19023773853489,1.0
ADORA2A-AS1,-1.0589052822732,1.0
PITPNA-AS1,-1.06405994106804,1.0
PARGP1,-1.03275615018963,1.0
LINC00863,-1.31905621359315,1.0
VTRNA2-1,1.72093864103765,0.919473708385539
TRAPPC1,1.11581904709338,1.0
TTC3P1,1.07977239507207,1.0
HOXB-AS3,-1.24878125737616,1.0
SNORA70F,1.10155963527081,1.0
SNORA70G,1.10979519493465,1.0
SNORA70D,1.15298257560039,1.0
SNORA70E,1.10458281721479,1.0
CTSLP8,-1.2204459395866,1.0
FBXW4,1.01429310579091,1.0
MKRN1,1.04842829800168,1.0
ASB9P1,1.49549478183078,1.0
GSEC,-1.19027262735955,1.0
LINC01060,-1.03913515669874,1.0
FLJ20021,1.16759842136755,1.0
TFAP2A-AS1,-1.01962968998347,1.0
LIMD1-AS1,-1.1119413427573,1.0
RNF144A-AS1,-1.50136702712279,1.0
LOC100289361,-1.30502327167175,1.0
SARS,-1.21537274363799,1.0
NCAM1-AS1,1.03199893021271,1.0
TRAF3IP2-AS1,1.11958074612661,1.0
TRAF3IP2-AS1,-1.06162255235799,1.0
LOC100288123,-1.41333781713611,1.0
LINC00460,-1.19632926898071,1.0
ZNF253,1.26268831505949,1.0
HERC2P11,1.08900164392912,1.0
SBF2-AS1,-1.01762031567391,1.0
LOC646938,-1.06427295149536,1.0
LOC100129917,-1.10930787525164,1.0
LOC100289230,-1.25982468675917,1.0
UBAC2-AS1,-1.23201659039243,1.0
LOC100499489,1.27713677659642,1.0
SNHG4,1.2892198808024,1.0
RAB6C-AS1,-1.2342592785932,1.0
SMIM10L1,-1.10601855864071,1.0
ADAM1A,1.10318732474113,1.0
EFL1,-1.09381835944318,1.0
MT1E,-2.65441558852759,3.87066899089637e-07
LINC01578,-1.17369739981445,1.0
LHX4-AS1,1.06949815828564,1.0
LOC100506548,1.1419344759685,1.0
NIFK-AS1,-1.0892310232486,1.0
LOC100505912,1.1825587786732,1.0
ZNF695,1.09561781217868,1.0
SNHG16,1.02632696977469,1.0
UNK,1.10027186840363,1.0
METTL23,1.06573251825699,1.0
RASSF8-AS1,-1.05807415383359,1.0
RAB11B-AS1,-1.09162393356462,1.0
HIVEP3,-1.12590627538806,1.0
MYLK-AS1,1.09343055461866,1.0
ELOA-AS1,1.04240996131653,1.0
PTPRG-AS1,-1.32170728308454,1.0
MELTF-AS1,-1.09027587787559,1.0
PSMD6-AS2,-1.21182814913477,1.0
DLG1-AS1,1.05862610796862,1.0
LINC01012,-1.1727424437985,1.0
ITGB2-AS1,1.24323595628535,1.0
SMIM35,-1.05589858751984,1.0
TEKT4P2,1.02550730521244,1.0
STK4-AS1,-1.36076476588936,1.0
ENO1-AS1,1.0032756783005,1.0
ZSWIM8-AS1,-1.49271475275622,1.0
TMEM147-AS1,1.40495838445384,1.0
DNM3OS,-1.01505702508833,1.0
RNASEH1-AS1,1.07787498808273,1.0
RNASEH1-AS1,1.07031813817073,1.0
UBL7-AS1,1.0172331762538,1.0
TOB1-AS1,1.0901537145807,1.0
NRAV,-1.21304144131872,1.0
RAB30-AS1,-1.02300807427309,1.0
RAB30-AS1,-1.05635584527951,1.0
PXN-AS1,-1.03830616203516,1.0
PARTICL,-1.10403437206364,1.0
LINC01016,1.11731832079611,1.0
ZBTB20-AS1,-1.07543688092649,1.0
SEC24B-AS1,-1.05633702588368,1.0
TMEM161B-AS1,1.111672208031,1.0
ZNF790-AS1,1.35157879395438,1.0
SDCBP2-AS1,1.15698651776015,1.0
LOC100507351,1.10075966989574,1.0
IQCH-AS1,-1.04081363022151,1.0
LOXL1-AS1,1.07646637545472,1.0
MIR181A1HG,-1.1683238944602,1.0
WWTR1-AS1,-1.3422094920805,1.0
X60,-1.03958787413861,1.0
PDIA3P1,-1.02905189918261,1.0
LINC01352,-1.01692743638337,1.0
X61,1.10190425236823,1.0
LINC02593,-1.15858186687388,1.0
TNFRSF14-AS1,-1.04402068849307,1.0
X62,-1.25414219123573,1.0
X63,-1.18398665684459,1.0
LINC01781,-1.02553848944495,1.0
LOC105379521,-1.16899978459079,1.0
SDHC,1.31177710296945,1.0
LINC01036,1.17736507462444,1.0
PCAT6,1.56074854530737,1.0
lnc-TTC34-3,-1.38932440206435,1.0
CAMTA1-DT,-1.40286255088194,1.0
X64,1.67952127069259,1.0
lnc-ID3-4,2.37120714212386,0.162094855209164
RSRP1,-1.14610905678271,1.0
LOC101929609,-1.04263952310017,1.0
LOC105378691,-1.1193329654349,1.0
lnc-SLC44A5-4,-1.0895151586847,1.0
lnc-TMED5-1,-1.03062330851941,1.0
CCDC18-AS1,1.21975382958054,1.0
X65,1.0099832332934,1.0
LOC105378941,-2.18852246768414,0.0307678539308303
lnc-GOLPH3L-1,1.02188277415221,1.0
X66,1.14951914807604,1.0
LOC102723817,-1.63294183194196,0.497738538023535
lnc-EGLN1-1,-1.37661907523782,1.0
LOC101927851,1.04669936471721,1.0
LOC101927851,-1.34298193152761,1.0
LOC101927851,-1.11453907344272,1.0
LOC284600,-1.06044120168539,1.0
lnc-TMEM88B-4,-1.01374576159321,1.0
X67,-1.08912835345993,1.0
lnc-TNFRSF14-1,-1.27283643441963,1.0
LDLRAP1,-1.42586151306165,1.0
lnc-CYP4A22-2,1.1123542920068,1.0
LOC105378735,-1.15913677208833,1.0
lnc-BSND-1,-1.10056490447503,1.0
lnc-LRRC8D-2,1.02380565750899,1.0
LINC01763,-1.32925689543906,1.0
LOC107985092,1.00358629002531,1.0
LOC105378906,-1.18754960067227,1.0
ZNF717,1.05099585843834,1.0
NBPF15,1.1468328777615,1.0
TSEN15,1.35069762049501,1.0
LOC105371702,-1.26708807107815,1.0
lnc-AC092811.1-1,-1.28593256941347,1.0
lnc-SCCPDH-1,-1.08340100262648,1.0
lnc-MAD2L2-1,-1.00887628816101,1.0
lnc-C1orf195-3,-1.29185241680819,1.0
lnc-C1orf195-2,-1.12122050610878,1.0
lnc-ZBTB17-2,1.70993270042188,1.0
RCAN3AS,-1.09051074415834,1.0
lnc-C1orf201-3,1.00491228494065,1.0
lnc-PAFAH2-1,-1.00700995754273,1.0
LOC105378701,1.01961049205495,1.0
lnc-FAF1-1,-1.00481417811571,1.0
LOC105378794,-1.00763762776883,1.0
lnc-GBP5-2,-1.25883267726764,1.0
lnc-BARHL2-1,1.00889769665324,1.0
LINC02609,1.10267707683468,1.0
lnc-ZNF644-1,-1.23130068840984,1.0
CCDC18-AS1,1.16108261025494,1.0
lnc-DPYD-1,-1.11225212569269,1.0
LOC102724358,1.35779430761747,1.0
lnc-NUAK2-1,1.34964876832848,1.0
LOC102723817,-1.76394167069739,0.159606377547397
lnc-APITD1-1,1.0362896894262,1.0
LOC107985377,-1.04526491979679,1.0
MGC27382,-1.2242800852917,1.0
TTF2,1.13911580942078,1.0
CHD1L,1.00097988385353,1.0
X68,1.20264456368282,1.0
LINC00869,-1.18238331759686,1.0
LOC105371433,-1.21390523150889,1.0
lnc-HMCN1-2,-1.15236340642052,1.0
lnc-NLRP3-1,1.14510537257748,1.0
lnc-HIST2H3PS2-3,-1.06105641523967,1.0
lnc-KCNN3-2,1.19158031191778,1.0
lnc-FAIM3-1,-1.12774155356197,1.0
LINC00954,-1.05102075631981,1.0
LINC01119,1.1440869376169,1.0
BOLA3-AS1,1.52796907275459,1.0
LINC01800,1.12325084110344,1.0
LOC105373876,-1.22726397949454,1.0
SPATA3-AS1,-1.02693957496608,1.0
X69,-1.12138485820372,1.0
X70,-1.24430289930554,1.0
LINC01798,1.04003443858451,1.0
GACAT1,-1.23846358695723,1.0
NIFK-AS1,-1.08007222478703,1.0
LINC01832,-1.08138769195277,1.0
X71,-1.1148710343961,1.0
X72,1.02322241178803,1.0
MYOSLID,-1.1418933433011,1.0
X73,2.71265476700881,0.074549410613487
LOC105373886,-1.02687444268019,1.0
lnc-TMEM18-11,1.00342879710103,1.0
X74,1.08755156955991,1.0
RNASEH1,-1.06339624351726,1.0
LINC01304,-1.15842988061043,1.0
LINC00299,-1.02665944200503,1.0
X75,-1.33379349331659,1.0
X76,1.19640373227802,1.0
LINC01797,-1.08745269087346,1.0
X77,-1.10847931151731,1.0
X78,1.0567499006043,1.0
LINC01116,-1.21198532684504,1.0
lnc-RPS7-1,-1.0124662765576,1.0
LOC101929643,-1.13095085407737,1.0
LOC101929643,-1.15795665057563,1.0
lnc-EFR3B-3,1.0144140454002,1.0
X79,-1.7820230331088,0.988102201128614
lnc-GALM-2,-1.03574016105218,1.0
lnc-PLEKHH2-2,1.13046830510887,1.0
LOC105374577,-1.5356199158772,1.0
LOC100506235,-1.31936529602516,1.0
X80,-1.07939409560925,1.0
lnc-THNSL2-1,-1.15412200879613,1.0
LOC105373508,-1.02108300562024,1.0
lnc-BCL2L11-2,1.24657845183713,1.0
ZNF112,1.28740809569335,1.0
LINC01117,1.08049724473502,1.0
lnc-SMARCAL1-2,-1.07958346337648,1.0
lnc-AC007557.1.1-3,1.0045831200307,1.0
LOC105373887,1.0186457931419,1.0
LOC105373888,1.02038369221782,1.0
lnc-AC112715.2.1-3,1.14192026222454,1.0
lnc-KIDINS220-6,-1.21143776655177,1.0
X81,-1.29580422522537,1.0
LOC105374674,-1.29467459823001,1.0
lnc-BCL11A-1,1.41381335436147,1.0
lnc-USP34-1,-1.38779130469841,1.0
lnc-CD207-1,-1.29557524699519,1.0
lnc-SUCLG1-1,1.14010799257991,1.0
lnc-SFTPB-1,-1.17586048216982,1.0
ANKRD36C,1.0320183802301,1.0
X82,-1.07113564021475,1.0
LOC105373530,-1.17001622498649,1.0
FLJ42351,-1.18543854538001,1.0
LOC105373578,-1.18204965980452,1.0
lnc-C2orf27B-3,-1.13713735646869,1.0
LOC105373652,-1.29345506535961,1.0
LOC107985989,-1.24981836629661,1.0
lnc-AC110619.2.1-1,-1.51402688511559,1.0
lnc-SOX11-3,-1.00515677386227,1.0
YIPF4,-1.06145439002627,1.0
lnc-SIX3-3,1.08101077714233,1.0
lnc-FOXD4L1-1,1.22081386964195,1.0
lnc-GPR39-2,-1.31478381775514,1.0
X83,-1.1771434717563,1.0
X84,-1.05917156166437,1.0
X85,-1.04748425839796,1.0
lnc-TMEM18-6,-1.02435122028608,1.0
LOC102724948,-1.31082789643268,1.0
ASXL2,1.03352723252999,1.0
FLJ42351,-1.11743011938134,1.0
LINC01116,-1.23034962982934,1.0
LOC107985988,-1.24917449694431,1.0
lnc-AC110619.2.1-1,-1.12019362215703,1.0
lnc-AC131097.4.1-3,-1.12835475970934,1.0
PRKAR2A-AS1,-1.30421515128765,1.0
X86,1.12793456741769,1.0
lnc-KCNH8-1,-1.13235850829078,1.0
LOC101929054,-1.40918613347833,1.0
X87,1.48341084641938,1.0
LINC02004,1.12569498098249,1.0
LRRC77P,1.10197479461572,1.0
X88,-2.02135045510204,0.44050359442347
X89,-1.15660626105428,1.0
KIAA1257,-1.05344335599655,1.0
LINC01324,1.08724587729016,1.0
lnc-FBLN2-1,-1.28946118400125,1.0
X90,-1.12435201122517,1.0
lnc-C3orf77-2,1.32156473070703,1.0
lnc-FLNB-1,-1.26737757108722,1.0
lnc-GPR27-2,-1.20481526071746,1.0
X91,-1.36637503689846,1.0
LOC112268076,1.18526710784677,1.0
LOC107986163,-1.26104567903099,1.0
LINC02020,-1.34064371078368,1.0
X92,1.00890278500621,1.0
PDCD6,1.13260631601788,1.0
LOC105374298,1.07893572095093,1.0
lnc-AC069257.9.1-5,1.20334237103105,1.0
lnc-CDC25A-1,-1.13180721516926,1.0
LOC102723364,1.05509616137293,1.0
MTRNR2L2,-1.16043111408309,1.0
lnc-RPL24-2,-1.12446436092041,1.0
LINC00635,1.49558570024745,1.0
lnc-RABL3-1,-1.14104704961516,1.0
lnc-TPRA1-2,-1.13270961511876,1.0
lnc-KIAA0226-3,1.20653674069108,1.0
LOC105376921,1.13735298510027,1.0
SRGAP3-AS4,3.28341583106795,3.96351080257849e-05
lnc-OXNAD1-1,-1.05955291253068,1.0
lnc-TRAK1-1,1.11437905455987,1.0
lnc-GLYCTK-1,-1.25809648630694,1.0
lnc-EPHA6-1,-1.24702129593608,1.0
lnc-EPHA6-1,-1.11090542130443,1.0
lnc-EPHA6-1,-1.32465155115472,1.0
lnc-DNAJB11-3,1.0272400896428,1.0
LOC105374298,-1.48218959155308,1.0
lnc-WNT7A-1,-1.1041570328943,1.0
lnc-WNT7A-1,-1.00004195564142,1.0
lnc-MINA-3,-1.23799212000954,1.0
lnc-MINA-3,1.09306224112464,1.0
lnc-NAA50-2,-1.22481061208415,1.0
LINC01208,-1.09522055321368,1.0
DCUN1D1,-1.08928905605794,1.0
LINC02273,1.92548401987818,0.585708853832724
LINC02516,-1.35039806767935,1.0
LINC02475,-1.21955288158681,1.0
LINC02263,-1.13749546559373,1.0
LINC02263,-1.19782547413105,1.0
X93,-1.1632856331721,1.0
LOC105374546,-1.29345642238006,1.0
LINC01365,-1.18532912167909,1.0
lnc-ANKRD50-2,-1.05903523412273,1.0
X94,-1.07021334861805,1.0
X95,1.00729517813509,1.0
lnc-CPEB2-5,-1.13238638131799,1.0
STIM2,1.27261281562583,1.0
lnc-PCDH7-13,1.01463773184201,1.0
LOC105378262,-1.30660154860146,1.0
lnc-RAP1GDS1-2,-1.09520771476695,1.0
LINC02263,-1.04706856298434,1.0
lnc-USP38-1,1.34370482330092,1.0
X96,1.0093110623814,1.0
lnc-CYTL1-1,1.17290263716473,1.0
LOC105374492,-1.11999901767838,1.0
lnc-GPR125-1,-1.18977212500461,1.0
LOC105374546,1.14333873524443,1.0
lnc-SEC24D-1,-1.06722931611078,1.0
lnc-SLC7A11-1,1.10792409544062,1.0
lnc-C4orf27-1,-1.10406566830747,1.0
LOC105377540,-1.61553359835023,1.0
lnc-CLDN24-1,-1.05231142219169,1.0
lnc-TBC1D19-4,1.099692897906,1.0
LOC105374409,1.08917124462765,1.0
FAM160A1,1.28908491312692,1.0
lnc-ZFP42-7,-1.14228094282167,1.0
LOC105374347,1.15090989076717,1.0
LOC101928237,1.02299079881454,1.0
lnc-STX18-1,-1.00527108229728,1.0
LINC02447,1.13616517118389,1.0
X97,-1.190760761055,1.0
LOC105377576,-1.03416752313496,1.0
LOC105377582,1.05757929008181,1.0
FRG1BP,-1.00741209562307,1.0
LOC112267932,1.04048039997592,1.0
lnc-NDUFS6-1,-1.06396885636409,1.0
LINC02162,-1.32643980493191,1.0
lnc-MTRR-2,1.13015030745608,1.0
LINC02217,1.04294694580145,1.0
LOC257396,1.08172387966159,1.0
lnc-RASA1-3,1.07239961691003,1.0
X98,1.01231115569099,1.0
X99,1.25240565267674,1.0
X100,-1.10904342606503,1.0
X101,-1.17392725819119,1.0
X102,1.27442528105353,1.0
lnc-REEP5-1,1.20123340265138,1.0
lnc-NDUFS6-8,-1.27699929523001,1.0
lnc-C5orf38-1,-1.05340234502927,1.0
LINC01018,1.13175644196579,1.0
LOC105374651,1.20949862150398,1.0
lnc-TRIO-1,1.40204726989817,1.0
LOC107986376,-1.08120411867031,1.0
LOC107986414,-1.09610824765022,1.0
LOC105378967,-1.18934756382349,1.0
lnc-RASA1-3,1.01632111856931,1.0
lnc-RASA1-3,1.3205615296955,1.0
lnc-POLR3G-1,-1.22706224435369,1.0
lnc-RP11-43D2.2.1-10,-1.22285306867922,1.0
lnc-CXXC5-1,-1.09443666155199,1.0
LOC105378224,-1.23941353347356,1.0
lnc-CNOT8-1,1.10797014770186,1.0
lnc-NEURL1B-4,1.05560014719939,1.0
lnc-CNOT6-1,-1.05363775906546,1.0
LINC01019,-1.06364908122239,1.0
LINC02102,1.67727936023791,1.0
lnc-C5orf39-1,1.21442103821141,1.0
lnc-C5orf43-3,-1.18911422924696,1.0
LUCAT1,-1.3299685754092,1.0
lnc-ARRDC3-1,1.03288725599554,1.0
lnc-ARRDC3-1,1.24489846467746,1.0
lnc-FBXW11-2,1.02616389735321,1.0
lnc-DUSP1-1,-1.57724462941897,1.0
X103,1.08102317345707,1.0
X104,-1.07837238762869,1.0
LINC01018,-1.09515311491076,1.0
LOC257396,1.20678291108019,1.0
TMEM161B-AS1,-1.04679575793457,1.0
X105,-1.25041433716423,1.0
lnc-HNRNPAB-2,-1.33640857055206,1.0
ZDHHC11,-1.04724012203426,1.0
LINC01019,-1.24927526914763,1.0
lnc-ARRDC3-1,1.37313453415731,1.0
X106,1.33681693745688,1.0
GMDS-DT,-1.01475513436963,1.0
GMDS-DT,-1.06676537299037,1.0
X107,-1.25286975669,1.0
HCG14,-1.06766154105861,1.0
X108,1.03671716295623,1.0
X109,-1.19467857222268,1.0
TULP4,-1.24511852225679,1.0
NQO2,-1.18919500824289,1.0
X110,1.2549868933087,1.0
lnc-SUPT3H-1,-1.11233295104032,1.0
lnc-KLHL31-2,-1.02225114321422,1.0
lnc-KATNA1-1,-1.28227552188396,1.0
X111,-1.26454943794529,1.0
lnc-AL035696.1-4,1.02506058308936,1.0
FOXCUT,-1.00563016363372,1.0
lnc-WRNIP1-2,-1.01699531840694,1.0
lnc-WRNIP1-2,-1.13983740482769,1.0
GMDS-DT,-1.21695565733072,1.0
LOC107986570,-1.13266074139869,1.0
lnc-HDGFL1-1,1.21007090699927,1.0
BTN2A1,-1.117707876286,1.0
BTN2A1,-1.32245677367431,1.0
X112,1.27853589524138,1.0
X113,1.29385213447672,1.0
LINC00240,-1.1954637432764,1.0
lnc-HIST1H2AI-2,-1.12319072609606,1.0
X114,-1.18083407412217,1.0
lnc-CD2AP-1,1.31396474154178,1.0
lnc-KIAA1919-1,-1.21745412711808,1.0
X115,1.01556201001768,1.0
TRMT11,-1.04552083660959,1.0
X116,-1.15275933431078,1.0
lnc-GMDS-1,1.566701594611,1.0
lnc-C6orf146-2,1.04853128014112,1.0
lnc-ECI2-3,1.06720582643372,1.0
lnc-CCDC90A-5,1.0716985038178,1.0
lnc-DEK-1,1.13392373260236,1.0
PSORS1C3,1.15630611031418,1.0
KHDRBS2,1.06831196224453,1.0
lnc-B3GAT2-3,-1.25842309593235,1.0
LINC00472,-1.02273550683267,1.0
lnc-HTR1B-2,-1.0027893212505,1.0
LOC107986644,-1.15735298754808,1.0
lnc-ULBP3-1,-1.00612093033652,1.0
lnc-SOD2-2,-1.03311430147448,1.0
LOC105378091,1.04890012761419,1.0
LINC01128,-1.04015158762052,1.0
GMDS-DT,-1.3455210993229,1.0
lnc-CD83-2,1.22125158341118,1.0
X117,-1.08985179051565,1.0
RAB44,-1.02484462620732,1.0
X118,-1.00972982790192,1.0
X119,1.28039156937076,1.0
lnc-FAM120B-3,-1.10437526497833,1.0
lnc-GMDS-3,-1.03330418601838,1.0
lnc-CCHCR1-1,1.43667278760026,1.0
X120,-1.49366773271132,0.939938372822979
LINC00472,1.08186644727659,1.0
lnc-DLL1-4,-1.03432612708805,1.0
lnc-GNB2-1,-1.02715478773822,1.0
lnc-WBSCR16-1,1.15406905203344,1.0
LOC100507642,1.02277192857271,1.0
X121,1.26459518370294,1.0
lnc-IL6-3,1.67225674566578,0.818667794559722
X122,-1.05908321898247,1.0
lnc-RSBN1L-1,1.49284742735586,1.0
X123,-1.42811427047423,1.0
X124,-1.67526362515456,0.255000996883396
GS1-278J22.2,-1.20526849729926,1.0
SLC12A9-AS1,1.20252980335698,1.0
LOC105375451,-1.11104285105866,1.0
lnc-PAX4-1,-1.28861883028153,1.0
CHST12,-1.04401869864689,1.0
CHST12,1.09046446358397,1.0
lnc-OCM-1,1.08896027499075,1.0
LOC100506178,2.11474295974782,0.101459702097835
lnc-IL6-3,-1.20839592311906,1.0
LOC105375273,-1.29291933702576,1.0
LOC101927610,1.00345308061424,1.0
LOC100996249,1.64848118178703,1.0
lnc-LRRC61-2,1.35898514375447,1.0
PAXIP1-AS1,-1.27025881750655,1.0
lnc-NOM1-3,-1.06424385616693,1.0
X125,-1.18693994149765,1.0
lnc-COX19-1,-1.00302041730621,1.0
lnc-NDUFA4-1,1.08164101363927,1.0
lnc-NPVF-4,-1.06997089727688,1.0
KMT2E-AS1,-1.14869285414582,1.0
lnc-MRPS33-1,-1.22520498051781,1.0
lnc-XRCC2-4,1.04172370942626,1.0
lnc-VKORC1L1-1,1.14026632208832,1.0
lnc-AC004980.12.1-1,1.05751690612084,1.0
LOC105375423,-1.04505941036791,1.0
lnc-PIK3CG-2,-1.23270550535103,1.0
LOC105375513,-1.16856553022085,1.0
X126,-1.01932203081376,1.0
lnc-GNA12-1,1.23654922242551,1.0
lnc-GUSB-2,-1.02406953432178,1.0
lnc-SBDS-10,-1.51841983750778,1.0
GASAL1,1.4195801121864,1.0
X127,-1.17712398416369,1.0
LOC101927815,1.2179789444199,1.0
CCAT1,-1.24286853016136,1.0
lnc-SLC10A5-1,-1.06697491070639,1.0
CLN8,1.00605036588923,1.0
LOC101929128,1.72633343141806,0.719849284007963
X128,1.24492040148889,1.0
LOC389641,1.09632849135426,1.0
X129,-1.08446369248487,1.0
LOC101929217,-1.07886070007865,1.0
LOC105375861,-1.06791093811272,1.0
lnc-C8orf34-1,-1.13496355977176,1.0
LINC01617,1.00176453538166,1.0
lnc-ZFHX4-2,1.3429110115809,1.0
LINC01111,1.35610128006314,1.0
lnc-KHDRBS3-4,-1.1262296386981,1.0
LOC105377775,-1.20288401155099,1.0
LOC101927815,1.60252083679974,1.0
lnc-ANGPT2-2,1.10011175845535,1.0
FAM85A,1.00402668422032,1.0
lnc-GFRA2-1,1.15740721205292,1.0
lnc-RP11-419C23.1.1-2,1.04066733505653,1.0
LINC01605,1.41714820151663,1.0
X130,1.47092487320025,1.0
lnc-TM2D2-2,1.08346026182506,1.0
lnc-ADAM2-4,-1.40323322068768,1.0
X131,-1.18276730158308,1.0
lnc-SLCO5A1-3,1.16893998091467,1.0
lnc-TMEM64-1,1.08754227687507,1.0
X132,-1.26726880682537,1.0
LOC105375721,1.24524201229985,1.0
X133,-1.47504535037898,1.0
LOC105375785,-1.12614448845157,1.0
MINCR,-1.13083269218919,1.0
lnc-FBXO25-4,-1.47856374637368,1.0
X134,1.05777638448879,1.0
PVT1,1.39087442918489,1.0
lnc-MYC-2,1.1558179360549,1.0
PVT1,1.35131905021396,1.0
lnc-ASAP1-1,1.22174075813931,1.0
LOC105375775,-1.19586204089669,1.0
B3GNT10,1.02878633981346,1.0
SUGT1P1,1.00989900823939,1.0
X135,-1.09594724640284,1.0
X136,1.02359929267152,1.0
TCERG1L-AS1,1.21446511040531,1.0
X137,-1.25336140420164,1.0
lnc-GPR144-1,-1.15955158846399,1.0
lnc-NOL6-2,-1.21229639964618,1.0
X138,2.01862765865119,0.556250115386007
LINC01506,-1.05006080421919,1.0
LOC112268043,-1.18605263778959,1.0
LOC101927042,-1.38058210988226,1.0
LOC100996643,-1.25138377649074,1.0
GAS1RR,-1.12022448886815,1.0
lnc-C9orf79-1,1.69222396477933,1.0
MFSD14C,-1.2657959415011,1.0
lnc-STX17-1,2.1231225095382,0.138266634902125
LOC105376205,-1.0411064902069,1.0
LOC101928849,-1.03009602533463,1.0
LOC101928849,-1.10712777670003,1.0
lnc-METTL11A-5,-1.13737166836722,1.0
lnc-OLFM1-1,1.08213584147358,1.0
lnc-PPP1R26-2,1.15321657486223,1.0
LOC105376039,-1.21396406266892,1.0
lnc-FAM75A6-1,1.20106773105458,1.0
LOC105376074,-1.13036048227639,1.0
LOC101927329,-1.02977959785717,1.0
LOC105376207,1.16604967411858,1.0
lnc-C9orf152-1,-1.0501150495172,1.0
lnc-TRUB2-2,-1.00965621922988,1.0
lnc-RALGDS-2,-1.18356408342903,1.0
X139,-1.06733556542639,1.0
lnc-DCAF10-2,-1.00121456382657,1.0
lnc-RP11-262H14.4.1-4,-1.28039368285461,1.0
X140,-1.18882339503912,1.0
B3GNT10,-1.41291464150475,1.0
lnc-RABGAP1-1,-1.36409694086867,1.0
LOC101929014,-1.02871841523554,1.0
lnc-DIRAS2-1,-1.07737192401979,1.0
lnc-PTGES2-1,-1.13769528131675,1.0
lnc-MBTPS2-1,-1.18728493823421,1.0
lnc-ARL13A-1,1.55755791160583,1.0
X141,-1.12465422137208,1.0
XIST,1.01197645874358,1.0
lnc-TIMP1-1,-1.20478993620714,1.0
GAGE2B,2.03919024232944,0.164689704397674
lnc-FAM156B-1,-1.14376912130535,1.0
lnc-FAAH2-2,1.07768432328971,1.0
ZC3H12B,1.53264698057666,1.0
lnc-PRPS1-1,-1.1481024900252,1.0
lnc-HTR2C-1,1.01116223487337,1.0
LOC105373383,-1.2387524781559,1.0
lnc-ARSD-2,-1.1165411756372,1.0
X142,1.13618921449184,1.0
lnc-GEMIN8-1,-1.01515424996429,1.0
X143,-1.27572259257015,1.0
LINC01278,1.400811646642,1.0
X144,-1.15066368186498,1.0
lnc-KIAA1210-2,-1.10334735198971,1.0
lnc-FAM70A-1,1.03188169918145,1.0
LOC105373334,-2.50452867361617,0.0763542068215742
LINC00630,1.15755089739654,1.0
LOC102724491,1.04640257741318,1.0
lnc-PLS3-2,1.02656842628202,1.0
X145,1.05416799298424,1.0
X146,1.18825571473769,1.0
LINC01186,1.07183095191102,1.0
SLC9A7,-1.1858362553975,1.0
NKAPP1,-1.23876809274852,1.0
lnc-AMELY-4,-1.24326068415898,1.0
LINC00839,-1.05466162316225,1.0
LOC105376360,1.0248758443304,1.0
LOC644215,1.01667110618051,1.0
X147,-1.10204385572685,1.0
lnc-FAM22B-1,-1.17683078428173,1.0
lnc-RPP30-6,-1.06755969707208,1.0
X148,-1.18933204532041,1.0
MANCR,-1.79726373489469,0.87365578992196
LOC105376382,-1.1462953711244,1.0
X149,1.14098726969688,1.0
X150,-1.18798278918553,1.0
X151,-1.28895461660543,1.0
lnc-EBF3-3,1.66228873109227,1.0
lnc-AKR1E2-5,-1.1478944638909,1.0
lnc-LYZL1-2,-1.22837695639309,1.0
lnc-ANTXRL-3,-1.15592908276305,1.0
LOC105378383,1.07210845076498,1.0
X152,-1.05532104327066,1.0
LINC00863,-1.11276574442939,1.0
lnc-PTEN-1,-1.01569357378051,1.0
OLMALINC,-1.13858951306142,1.0
LOC105378453,-1.02020408313822,1.0
LOC105378531,-1.03045236995177,1.0
LOC105378541,1.09601095884232,1.0
lnc-PITRM1-5,-2.28080177351522,0.161260897461743
SFTA1P,-1.03794210163898,1.0
SFTA1P,-1.30252538875484,1.0
LOC101929117,-1.06094475391445,1.0
lnc-ZNF438-3,1.10971759223775,1.0
lnc-ZWINT-1,1.06050340936986,1.0
LOC107984243,-1.32074972261772,1.0
lnc-DYDC1-3,-1.05414511051477,1.0
lnc-OBFC1-2,-1.1866327676502,1.0
FLJ37035,-1.23470104351516,1.0
UROS,-1.10012350944446,1.0
X153,2.77098003897621,0.0455324403157991
lnc-BNIP3-2,-1.08782230800157,1.0
X154,1.16028154942038,1.0
LINC00200,1.16774025104454,1.0
LINC00707,-1.17631818392374,1.0
FAM157B,1.07432743424127,1.0
LINC01515,1.00430799447272,1.0
LOC101929506,-1.08232692067293,1.0
lnc-RPP30-2,-1.06123917665794,1.0
lnc-SCD-1,-1.447719014314,1.0
lnc-SHOC2-1,1.52911352266316,1.0
lnc-C10orf137-1,-1.15241055787008,1.0
BEND7,1.13780682443162,1.0
LOC105378351,-1.28055192293593,1.0
lnc-WAPAL-1,1.21740615565942,1.0
ZBED5-AS1,-1.41348241312362,1.0
LOC101929295,-1.93422968628689,0.0337072431762158
LINC01150,-1.13890905844362,1.0
PPP2R5B,-1.02690784821138,1.0
lnc-APOA4-1,1.79435422126589,0.988102201128614
LOC101927503,-1.16421548384866,1.0
LOC105379882,-1.07235582295889,1.0
