Gene_Symbol,fc,pval
DNASE1,-1.09003830674584,0.818940579532121
MED9,-1.08972195036589,0.651146995861655
NAT9,1.2840266827369,0.0476369575173609
SMARCD2,-1.15231555147465,0.411702790835438
FAM208A,1.58723631984518,0.0058921667721018
HS3ST3A1,-1.21088135403643,0.178216744603553
SMG8,-1.22710592146271,0.208208006890773
VPS25,-1.04097686631739,0.792724866060499
KAT2A,1.00244016342322,0.991400116184589
TADA2A,-1.17461002330294,0.489721989773185
EVI2B,-2.5325923495418,8.56432096688945e-06
PIGS,-1.55540670655553,0.0289629679680942
DHRS13,1.16161273636746,0.411270331900884
HASPIN,-1.32271060705638,0.124869964781755
RPAIN,1.14141341499295,0.388736467069631
CDC27,-1.19090855286028,0.163611750855455
KRT19,-1.96886043245118,0.0036647610970747
SIRT7,-1.16079785048782,0.358384417304501
GEMIN4,1.11022412013118,0.465159983645619
CDC42EP4,1.01944228520365,0.926275812667584
GAREM1,1.20493627216514,0.327496916018986
MOCOS,-1.10463676078321,0.594659235589537
NCBP2-AS2,-1.19557949703722,0.0805390550679122
TMEM145,-1.80709829933705,5.44007567985403e-05
PIN1,-1.02993100085031,0.867265446561731
PKN1,1.03913904280557,0.858913713277507
ZNF443,1.17667998192234,0.592073869498485
DOCK6,1.15518673888537,0.515927002680579
ZNF136,1.27731606114368,0.283219164547296
RCN3,-1.26827076317132,0.262590526247052
KPTN,-1.27677200305863,0.180607718031621
STRN4,1.02106529567036,0.916514797591152
ZNF461,1.05278295794623,0.899756279373941
ZNF583,1.32086139196606,0.325911355135359
PSMD8,-1.08936536084237,0.439588539009533
KCNN4,-1.12770590575302,0.338803614070848
REX1BD,-1.03430641258329,0.812453366793097
ZNF792,-1.24477125404147,0.385280358324266
JAGN1,1.16133168144607,0.187266211443253
CAPNS1,1.05381807259744,0.67765448579148
ZNF85,1.3772192412121,0.0084596672705354
LMCD1,1.68149179520757,0.0010139180515498
LMNB2,-1.11849425810159,0.390665985920053
RAB11B,-1.14695911525968,0.574884764562617
BARD1,-1.0180137157291,0.937131376250587
SPAG16,1.28570268124469,0.112883609295922
UXS1,1.11811072848347,0.47652302306558
GALNT14,1.13693218261484,0.220590418774493
TRNT1,1.02907082132081,0.919417198712932
ADCY3,1.19180323751471,0.148649275813501
GMPPA,-1.54063985496212,0.0058871991914277
MYCNOS,-1.03375315842787,0.896676385890949
GALM,-1.5102248845788,0.0409430539031687
KLF7,1.00558697209867,0.987575881426043
C1D,-1.23222959589899,0.105640037913489
ATP1B3,1.11409401400325,0.206710244951787
RRP9,-1.00753253521036,0.969734508749538
PCGF1,1.10113480957767,0.597239064242553
WDR54,-1.19582407695447,0.149070221658513
ATIC,1.00855946703531,0.963416729116402
TMSB10,1.00754510227788,0.953141895891988
PSD4,1.04859675583332,0.882218038174885
IFIH1,1.36164211092534,0.134434627375948
SPR,-1.06415231417021,0.690811906182255
GPAT2,-1.00716238072008,0.98478073837786
CFAP36,1.02764541792028,0.883182348694589
IP6K2,1.07620798851983,0.781549866073882
CTNNBL1,-1.07177706655411,0.741219821489159
DPM1,-1.32899064241319,0.0058467957348772
FAM210B,1.205502165954,0.261251084237539
FAM217B,-1.33888157196792,0.011094894758597
ANGPT4,-1.47315894056711,0.134663923315478
ITPA,1.0759267786267,0.591383552105255
MCM8,-1.03215140209825,0.856565714830873
TPX2,-1.10760383489052,0.399440977812845
NECAB3,-1.13139057202947,0.54002688433491
ADRM1,-1.20548873722674,0.145260718559803
CHODL,-1.03614980861188,0.936457490390231
TMEM115,-1.30411107774082,0.215014091151188
PSMG1,-1.19839390124638,0.0445880727086091
PDXK,1.28174415957886,0.0440260393796267
AIRE,1.00469719893514,0.992080707318042
X1005,2.16428126711334,1.15615760744026e-05
KREMEN1,1.12594559082175,0.558994865880106
UQCR10,-1.21127013533583,0.0147286719513144
TUG1,1.01138910852844,0.945410801719223
DRG1,-1.19452101239189,0.131186453296583
RTCB,-1.20078673279874,0.0880182586930369
TXN2,-1.00219486001751,0.991485865387086
EIF1B,-1.31302841037608,0.0219502881926279
SSTR3,1.07175834136228,0.665843020243892
MICALL1,-1.05561515130753,0.823463611877856
RPL3,1.01675309055292,0.867548432848213
ST13,1.20576306912042,0.0856144117406019
ARFGAP3,-1.19150741707702,0.217998519324979
MIOX,-1.82364555062882,0.0022194376515964
COL8A1,2.4636338393263,0.0
MLH1,-1.16005841741276,0.176274527210978
ARHGEF26,-1.21696387018407,0.389295364751084
PLSCR1,-1.08917649997607,0.652077998387964
OSBPL11,-1.35893949510013,0.0228371564238723
DYNC1LI1,1.00536189195959,0.985549189108992
P3H2,2.41630631514554,0.0
DPH3,-1.3871098359691,0.0028501104112278
EMC3,-1.34310102076704,0.0249773947893507
SUMF1,1.28201983639097,0.0269880728263424
ACTL6A,-1.09251309954087,0.486936001878135
CHDH,1.54342660769386,0.0219502881926279
ACAA1,-1.00005317611057,0.999976080109073
CD47,-1.31772780399278,0.011140322037016
CCDC51,1.01745434019254,0.9361270063104
PARP9,-1.14132546683287,0.582343617470104
RPL4,1.01050993769619,0.925388116218894
YEATS2,1.19583547299586,0.121320784509697
DBR1,-1.04845450524608,0.825593408481125
NDUFB4,-1.10193237591018,0.315039971251848
RHOA,-1.0029441053094,0.987563733083029
CCNI,1.26664507224816,0.0050445625870705
NMU,-1.59517325383233,2.8870308957858e-05
FAT1,1.37084497861919,0.0026451184500377
UNC5C,1.20392582169378,0.442688249309954
UBE2E1,-1.01536531739882,0.961303630144644
OTUD4,1.14143089668804,0.702708089365063
BLOC1S4,1.02325869481374,0.917267337380842
SEC24B,-1.10371493947939,0.592684264791025
ANXA5,-1.10959404744199,0.27577449745648
AP1AR,-1.13221483190972,0.597354899337423
GPAT3,-1.06896978328671,0.638824148590595
DHX15,-1.16496866552531,0.18104318931188
SLC35A4,-1.09533133569627,0.565807522511288
ZFP62,1.24387098938168,0.150304891364156
GLRX,-1.32110216960509,0.0059799170336057
AP3S1,1.00233749465783,0.990737137948865
RARS,-1.21740077867042,0.0345158772155686
HMMR,-1.22378263941628,0.0815225770163426
PFDN1,-1.03319834792924,0.825909922853171
H2AFY,1.05663202105922,0.643040706435542
MATR3,-1.01101443815133,0.951985375598394
PLPP1,1.07567856114758,0.703895860277657
TMED9,-1.06636127675264,0.680233151387427
NNT,1.08159711051433,0.70306280661649
TARS,-1.11321771047668,0.30665081371721
CHD1,1.15678995584842,0.407659598357415
ALDH7A1,1.24726271474356,0.056973979028857
CDC25C,-1.05787166851099,0.791838076766692
ENPP4,-1.2787919707248,0.250606008718372
CENPQ,-1.2109626457814,0.239964887032589
SERPINB6,1.04952731889573,0.805913853520597
AGPAT4-IT1,2.89648693525386,1.95058670070781e-12
PHF3,-1.00942293775858,0.966295935250339
RNF8,-1.0154993691103,0.947614473393601
VEGFA,1.36933482410208,0.0165265037345042
POLR1C,-1.13035857765333,0.453821785305421
HIST1H3E,1.08044236870447,0.527800644183999
HIST1H1A,-2.99705907197182,4.23944699559198e-21
HIST1H4L,-1.00837069260203,0.947144957945919
SDAD1,-1.1429337548719,0.593511475572555
FKBPL,-1.35687298037,0.210468006409501
SLC39A7,1.16078680285517,0.296581062496857
VPS52,-1.21349217756863,0.317117401996388
RPL9,1.07370310475471,0.3864702207252
CD83,-1.10424858690831,0.606052474316844
LY86,1.11142048876227,0.716433193413896
ARID1B,1.10381516448632,0.580180871724719
LAMA2,-1.14678815314591,0.663590106054468
TAAR2,-1.35457871754302,0.0854246912863205
NOA1,1.14320337369631,0.332931907779272
AHI1,1.3467830399178,0.170216432930522
REPS1,-1.08844353765719,0.526023168915266
CRYBG1,-1.80326218966687,0.0090181293047858
RAB23,-1.06252594904558,0.813908474035753
SMO,-1.06533739959979,0.710121740593229
CTBP1-DT,-1.07577482413829,0.746865503544126
BPGM,-1.08899525975524,0.640717984297956
ZCWPW1,-1.37556729339639,0.183601269941727
AGA,1.0826631440321,0.666956867624269
AIMP2,-1.45820583675741,7.38911986210806e-05
UMAD1,-1.31666504325802,0.0410671408058125
SLBP,-1.01347925866336,0.93582987497677
IL6,-1.22872109717771,0.234034017967634
MPP6,-2.10248750662388,1.47927798035835e-08
GCC1,-1.23159922422194,0.211342014215867
POLD2,1.07099270357131,0.688328316297469
BLVRA,-1.02666474064457,0.85554374167593
SEC61G,-1.20150065096903,0.0715731759618408
CCDC25,-1.27218367637133,0.173280356775664
RBPMS,1.02016542968158,0.903670541885656
FDFT1,-1.85291537665012,2.78665871376134e-11
PSCA,1.30994567515407,0.185296169565031
WDYHV1,-1.05931646833342,0.781090449793644
COPS5,-1.05555830037182,0.648558086313195
UBE2W,1.12066260632587,0.463605761261179
CXCL1,-1.38402884504989,0.0003011408088764
GOLGA7,-1.08019736264654,0.593362509947856
RHPN1-AS1,1.18690714213226,0.595961240686398
EFR3A,-1.02495582688439,0.867217009202497
TNFRSF11B,1.93688773166139,0.0002028424445583
CSPP1,-1.22880184919787,0.241963025866546
NOL8,1.03124424092067,0.851153627119629
MPDZ,1.33298895135354,0.12530400820915
FANCG,-1.24024115741104,0.0572372863857888
MUSK,-1.47675402312131,0.180903441647774
TMEM206,1.0354530114469,0.876913215949921
PGM2,-1.22202907700864,0.145437691561236
CKS2,1.0176059059325,0.895037581104107
ZFAND5,1.05437102187411,0.668962131683897
MAMDC4,-1.48385018949813,0.0380806275961192
PBX3,1.05151429135441,0.73261248837122
ZBTB26,1.14427987243437,0.665839882187772
C5,1.134431984148,0.618850935197798
MIGA2,-1.34811322214901,0.157499072190372
IL11RA,-1.18113050103702,0.417161331228721
ODF2,-1.30370480305859,0.157128152891431
NTMT1,-1.0944947455152,0.502803769039285
SNAPC3,1.09016085331934,0.685733535451256
WWOX,-1.03857136954088,0.920672380106467
ERAL1,1.07490964060478,0.696552261582303
SLC25A20,-1.17740961055523,0.425576099949293
VSIG10,-1.02081613054661,0.93332120371034
GMDS,-1.93368089640618,0.0003475756674623
SMPDL3A,-1.75818293208123,0.0019374882021241
MRPS22,-1.12842172568953,0.298184295724499
SLC49A3,-1.06754768284768,0.851177000703428
SYCP1,-1.00666789214358,0.989564628969576
RPL34,1.15584944672501,0.0395500637767075
AFAP1,1.00215539602684,0.995762262534133
KLHL2,-1.01990297097254,0.93507858964774
SVOP,1.1566103841288,0.0272588887636807
LARP1B,1.52634158947646,0.0881636517693322
AIFM1,-1.00594801252516,0.975125139086409
SNX4,-1.0219743593793,0.919925782109071
ACBD7,1.08510687237313,0.672921533938663
HGS,-1.49730641922285,1.47543974792602e-07
ECSCR,-3.91366744571957,2.10481287423621e-10
GPIHBP1,-1.40994224541408,0.198422557890483
ELMOD2,-1.13088228359831,0.422514619210512
DPM3,-1.19140011970421,0.456220301979703
MFSD5,-1.06674298901365,0.710452080571952
PRPS1,-1.1046201824022,0.534652187822122
C9orf3,1.01527410468746,0.944915056754486
TBC1D1,1.09634103793824,0.56308923232134
RGS20,1.10864030896742,0.481433972786832
PROS1,-1.09695655572064,0.709976067724811
SPP1,1.44182493319498,0.0001288735527984
TACO1,-1.18271817214543,0.261717133245203
GABPB2,1.06083263354589,0.798900127452983
NCKAP1,-1.00200226792904,0.992080707318042
UGT2B10,1.61245792315425,4.37428515704527e-06
TRAPPC9,-1.03872093348516,0.865166528444807
RUFY1,1.16807667739611,0.208570935827097
CETN2,-2.21184096018437,2.02489266205216e-15
ARAF,-1.29390356346684,0.119966267706004
MTMR1,-1.07574318840582,0.628139164545854
CCDC120,-1.01354018194959,0.95977914635125
GRIPAP1,-1.17047829358947,0.343850669474389
MSN,-1.10472281041018,0.361885374557907
ELOVL6,1.06513794427143,0.752579684621615
TRAPPC2,1.02581597358792,0.909781284544112
RIBC1,-1.43824097098236,0.178514598978127
MED12,-1.03994894997794,0.895983885095213
RRAGB,1.26684677382202,0.367872405357971
LAGE3,-1.0295829383421,0.858073880821305
IRAK1,-1.68247250131551,8.70280725251765e-08
TCEAL1,1.01043888807425,0.966227772957134
MOSPD1,-1.71563825959893,0.0004632134784183
NDC1,-1.20454565363227,0.144734278153165
ADGRL2,1.33142689249899,0.263060527121237
MMP23B,-1.04395097469622,0.91921136564306
ELOA,-1.27883171115337,0.0684935227318735
IFNLR1,1.1918901975133,0.398308175284882
ZNF713,1.23818686818811,0.0513032975633813
RAD54L,1.00921353170876,0.962840005964234
IQCC,-1.12033942295143,0.718546047149115
HCRTR1,1.17828996051146,0.482370333439003
STK40,-1.15951699547101,0.17272348362887
NSUN2,-1.02654066680909,0.86601532686023
SRM,-1.15561970205912,0.197684214727333
ADORA1,-1.00621790193079,0.98265039424406
NOS1AP,1.97293008165768,0.0018245363890144
SCYL3,1.27540452387884,0.215220090485081
LINC00626,-1.29691701120926,0.284983254134994
TADA1,1.14975742140433,0.436730072250518
NUF2,-1.29929635476891,0.039327478340975
CSRP1,-1.1942432054537,0.107104148360388
OPN3,1.27892217711324,0.234559176645674
C1orf50,-1.30936069073509,0.0535536284843493
KHDC4,1.19231227854236,0.267831706998168
PPIE,-1.06444277167064,0.759595021823664
SNHG12,1.16632560715458,0.18028780129536
G0S2,-2.15222801778418,5.34320430885166e-41
NUDC,-1.24052373877539,0.0359233661295548
TAF1A,1.11946111126452,0.526012523209127
C1orf158,-1.11924793308769,0.639014969657301
DEDD,-1.09376944790309,0.599302741205851
EYA3,1.34760512526831,0.313336925013739
C1orf54,-1.31769355908606,0.31037581107049
SLC25A24,1.08118195511999,0.579659118976637
IARS2,1.03137336087277,0.837196354244523
SDC3,1.33298980282198,0.199245749589818
URB2,1.02972458070174,0.873660615097142
MR1,-1.00103120280267,0.998072760667228
RCC2,1.32123776494441,0.0010345543458399
ZNF670,1.50680062041779,0.0270248222145297
TIMD4,1.2556644115641,0.285477198410598
DCLRE1A,-1.13071619464301,0.413829599536472
KIF20B,-1.21734486703615,0.18956308197466
ZMYND11,1.24420211469888,0.315886671836744
PDZD7,1.71138669217083,0.0
SFXN4,1.05296370628939,0.73184365741547
NSMCE4A,-1.08954393946529,0.552340235035391
SLC25A28,-1.03509573977425,0.873068771808302
VPS26A,-1.19224586733063,0.113683336123246
ATAD1,1.13496095008822,0.305869596033678
LHPP,-1.2983349728191,0.137851577333467
ARHGAP22,1.14233026227644,0.300017671721909
HNRNPF,-1.07433209935233,0.574044793278957
HRH2,-1.30634079118895,0.345998017542447
AIP,-1.23456965627924,0.0981664207561887
NDUFS3,-1.09452242054429,0.461239232997344
SMCO4,1.01060532842228,0.957436280468436
NUDT22,1.01098694796487,0.953886212409819
MEN1,-1.04024439252467,0.852034119621824
BRMS1,-1.14568545151819,0.316036280535269
PPFIA1,-1.27969466713111,0.209565790368316
CEP164,-1.07111882248108,0.73825974723514
ATP5MG,-1.13794960680726,0.0846666439978346
HYOU1,-1.20215598931186,0.401168371099482
UBE2L6,-1.4054042058049,0.0704168907683576
MYRF,1.24354953451682,0.124004290015183
RAB3IL1,-1.25257239578459,0.349951322228666
SLC3A2,-1.76018646948782,2.00000455441442e-10
TCF7,-1.48481892123907,0.0271774526315577
TSG101,-1.07265384430054,0.622469834738961
PSMD13,-1.1893841307701,0.109067385357784
TRAF6,-1.09420301035941,0.674893564714152
RNF121,-1.11583436528095,0.627364525390485
CLPB,-1.1989099754379,0.24407290219865
ARHGEF17,1.17170048511966,0.231798160262939
NECTIN1,-1.30257791674523,0.215434764102896
B3GNT4,1.4287793849546,0.169837566057795
IL23A,-1.24433949416555,0.464465263672031
PSMB4,-1.1814725659728,0.0298340803169148
GDF11,-1.37470249020067,0.0856661290131231
RILPL2,-1.64376559476526,1.17360063817351e-06
EEA1,-1.39075086695619,0.0156486028919505
SCN8A,-1.44858128117534,0.196546544989016
PRR4,1.07117280144841,0.793809471571908
GNB3,-1.08629554749987,0.834040397540585
PTTG1,-1.23169476337699,0.0096252470403347
CD9,-1.08790236158511,0.620328444527818
GATC,1.01600370033926,0.953450999810088
EMP1,-1.78073063085198,8.233661408979421e-15
ITGB7,-2.04610030989366,0.0008664339152618
TESC,1.20884882992389,0.188696795963621
BNIP1,-1.06448327104351,0.749675448618566
NDUFA12,-1.09239979875892,0.450849459575519
MICU2,1.05131025201291,0.738941234096942
DCT,-1.15246757007202,0.621237858391866
RTN3,-1.17456403784641,0.273762671031142
UCHL3,-1.15726046326331,0.22237722273019
TUBGCP3,1.01504166011694,0.955900996136113
MOK,-1.62006080628177,0.0002443089683684
GALNT16,-1.34121854446039,0.0538210244360829
VRK1,-1.08115655202701,0.604890512352076
NUP155,-1.13942681397002,0.376592741253748
BAZ1A,1.15782120683184,0.366337520545044
CCNJL,-1.06994664310137,0.772533036292261
NGDN,-1.07933536925612,0.585247279244475
PRMT5,-1.09478253317724,0.477512378254684
CCNB1IP1,1.78304033622512,8.73633849975459e-08
PLEKHG3,-1.04696655396879,0.780013258762687
SIX1,3.07490692014937,0.0
TIMM9,1.11764121339539,0.342439239394946
TMX1,-1.17672097695576,0.116994262291438
RPS29,1.08149605863596,0.284421005199001
SIPA1L1,-1.74275201946054,1.45154735448895e-06
SNX2,-1.28524228773377,0.0152327591846924
VASH1,-1.10401235309752,0.678862512772159
SLC25A29,1.02216486839888,0.913229184428049
SNRPN,1.06952523203242,0.72311285083734
SPPL2A,-1.22404329745627,0.0812495537777917
SORD,1.07362027240737,0.661119550939207
DPH6,1.23971025728972,0.516790608537212
RAB11A,-1.18223743253528,0.294355287700521
RNF111,-1.0148951932724,0.944357359839412
PIGB,-1.17638400590844,0.336339973503086
C15orf41,-1.37473332980788,0.136104600018862
CRTC3,-1.01281713598024,0.965937625517558
KATNBL1,-1.05853053284101,0.857835360513728
ZNF106,-1.03320745511615,0.864751334281494
CETN3,-1.14288038949453,0.325911355135359
GCHFR,1.0791507314368,0.803022336710097
CPPED1,-1.04719343146345,0.812222341401697
OSGIN1,-1.46274270003634,0.0309523726610218
PRMT7,-1.15734966464256,0.201305993920077
PRMT7,-1.36428847751044,0.0748266356041999
NFATC3,-1.06417566215808,0.821119869049601
CIAO2B,-1.00952333997977,0.956366092394081
NAE1,1.10263602272627,0.419861182895093
TUBB3,-1.30425616297858,0.0046026046797413
PKD1,-1.33426513129666,0.109392703076761
TMEM219,-1.00884945352523,0.974228102719403
EIF3C,-1.16974550494858,0.043778718098355
VAC14,-1.03804273743092,0.864103170750468
VAC14,-1.15545527660348,0.588485747896366
C5orf22,-1.38965033429822,0.0877190807524734
MAP1LC3B,1.13906176868512,0.442413653775668
ZNF720,1.12705423109797,0.638297611906664
ZNF821,1.04014446629717,0.895588684002941
CLUAP1,1.06509640734203,0.747127324272726
CRYM,-1.16599454567152,0.66207110073218
SRSF2,-1.22488106869787,0.0187404011749546
RPL19,1.06333243403186,0.415088332783618
FN3KRP,-1.18772518770598,0.135045150951064
ATP5PD,-1.06383525506092,0.563417933502048
KDM3B,-1.01065758883737,0.95977914635125
PGS1,-1.09153800625851,0.739936290816882
TMEM88,-1.20894280328702,0.577894006844313
OGFRL1,1.03110753814072,0.8536227308239
HS3ST3B1,-1.08281165658799,0.842331098611714
HEATR6,1.0709604868928,0.751020107153191
SLC4A1,-1.62811950155777,0.0810836678762225
C1QL1,1.19923944596953,0.339456874088199
TUBG2,-1.2900076542605,0.0816322285830936
ABCA5,-1.27438316583558,0.338503269326555
FAM117A,-1.46668475263644,0.0074897210892361
EVI2A,-1.42568091992826,0.0060879661037818
MYO18A,-1.87630509391846,5.78675088551672e-06
EMC6,-1.01358288446398,0.933775896273382
MIS12,1.0168475462572,0.943254902030137
MYBBP1A,-1.00146060881198,0.995413127763645
MAFG,1.13971390874273,0.344191719067491
GLOD4,-1.19742669819977,0.158165228464699
CALHM6,-1.16860416460584,0.433515975731832
FAM104A,-1.12409475392945,0.384658613449974
THOC1,1.19177645789405,0.448264896400208
RMC1,1.06922815260525,0.75171334270972
LZIC,-1.11973966247038,0.373258694734758
TIMM21,-1.06147129850127,0.693298596712896
ELP2,1.02560076070886,0.871939989092466
CEACAM19,-1.19446054046602,0.249473486862021
AP1M2,-1.16169237393292,0.296490964742737
FBXL12,-1.09969262363201,0.741177194022799
UBL5,-1.0277335287426,0.837502832795617
COX6B2,-1.37763247739258,0.209403281053626
DDX39A,-1.19286247156122,0.0418723533761982
FARSA,1.02315645372788,0.895037581104107
MCM3,-1.01832021821333,0.897724439452011
MYH14,-1.05678016941049,0.773968672420709
SLC17A7,-1.14558975297275,0.580411060554312
NUCB1,-1.04415913161812,0.865916197207539
CA11,1.23081286649667,0.459333933443973
PRKD2,-1.34204248271144,0.0637169308198697
ZNF787,1.06259634302844,0.759970144727803
KCTD15,-1.22445013221306,0.287354350601467
FBL,-1.18613041039052,0.0197930795968382
AMH,-2.05779238520219,0.0001137763112916
DUSP22,-1.12577659924932,0.687938146940411
SCN1B,-1.02526748742006,0.938253023332399
TMEM147,1.22698806944449,0.0374576576792408
USE1,-1.32503345362556,0.0857572392469312
PLEKHF1,-1.11172945395146,0.634280645547132
GPR39,1.18197375918675,0.413412255982731
PRELID1,-1.08100500331976,0.4820660674145
ACVR1,-1.29045114042728,0.106753439960295
CREB1,1.09442972329759,0.624869751765078
SH3BP4,1.26423983304365,0.21999909286306
TMBIM1,-1.11611624157242,0.471872370089855
MRPL2,-1.14708911304761,0.490069139360336
CAB39,1.1480636004779,0.348481017087337
C2orf42,1.02338663569313,0.937956991866243
SUCLG1,-1.04272714965387,0.806286419438333
ALPP,-1.1201366238788,0.673142485937548
FKBP7,1.42239999503693,0.0148634876183475
PSME4,1.03240609040464,0.87588173613771
CCDC93,1.06214708520599,0.762478805635281
HADHB,1.0329882687981,0.826043171524641
COPS7B,-1.08398626240754,0.775375624927682
HIST1H1E,-1.01555988107672,0.921073018947758
EMILIN3,1.13943801772155,0.615698486021512
OSER1,-1.1016735563866,0.494937735399541
SERINC3,-1.08993908754808,0.560222544856935
PIGT,1.12333597202946,0.319542793421011
PSMF1,-1.15365266466091,0.341956309109887
NOP56,1.18364302862864,0.177259002294984
ATRN,1.02927015770131,0.908273491075408
PANK2,-1.20465839605152,0.187302953469575
MKKS,1.05147540531137,0.78321727968524
ENTPD6,-1.1229286078903,0.40513861935862
MYLK2,-2.32702308881372,8.22442839480463e-06
E2F1,-1.1491388685871,0.347629676953948
PROCR,1.06294042972309,0.666708910104947
FER1L4,1.56129965359533,0.0146069487796392
TAF4,-1.14905280532059,0.41189666767891
BTG3,1.04558775486312,0.751299391342978
GART,-1.00290319524577,0.987747291859698
WRB,-1.2410973133541,0.139845821128534
HIST1H2BL,1.15310673779449,0.212481574919678
RRP1,-1.15404979663289,0.483271241538713
PRMT2,1.18218640163562,0.330603892039036
SFI1,-1.06799990063293,0.723522851955713
POLR2F,-1.07656235895307,0.52061645466885
TOMM22,-1.08963438499346,0.506760673967384
TAB1,1.02554621135399,0.930269967182456
L3MBTL2,-1.6526945844552,0.0094590128262708
SNU13,-1.08267012482741,0.456657706858913
PACSIN2,-1.02330214553434,0.916475289015282
PRR5,1.56432003797252,0.0001691830150455
CHST13,1.10463546645909,0.594443271837846
NRM,-1.15441469597752,0.416362684498709
PLCL2,-1.52753120638096,0.0218138544434145
PRRT3,-1.30055377512115,0.106917552562534
SETMAR,1.00298180072721,0.991817710630918
MFN1,-1.10344000723042,0.640889122305403
ACTR8,1.04857038286027,0.879757382055912
PLCD1,1.12779803891576,0.568301622851656
SRPRB,-1.25231363244431,0.0324612338644888
SLC49A4,-1.24954142755047,0.112184465798536
FYTTD1,-1.31315980915535,0.0393214580993359
TMEM41A,-1.39800214481401,0.0355837046320213
MAP6D1,-1.10283485428039,0.562103906850422
KIF15,-1.10401025472845,0.553747353296511
PPAT,1.44520478810902,0.0062167272676354
RNF5,1.15809922521723,0.240450237811817
TDO2,-1.85006586733176,0.0002882289135242
STIM2,1.03277342127827,0.916514797591152
INTS12,-1.28280959636644,0.0959477470345274
EXOSC9,-1.21050612986077,0.0775126423819412
ADH1C,-1.05713403161817,0.877840877689321
ZBTB9,-1.34803371374114,0.16631699097295
MRPS18C,-1.1212173783219,0.302974287639483
NDFIP1,-1.14311142840721,0.285477198410598
TAF7,-1.07850167691763,0.555054775101606
ADAM19,-1.98106730086154,0.0051404870835038
ZNF76,-1.44448625459779,0.154315603796446
WWC1,1.60329088604747,3.26753077572479e-05
SQSTM1,-1.06491732830088,0.613185355401475
MAT2B,-1.08502678281664,0.647786943769139
CLPS,-1.59400182426249,0.089590979387413
DHX29,-1.11026534479308,0.539452894228781
RPS14,-1.04310256775009,0.646985064528815
ISL1,1.3232936769257,0.19826758565942
C5orf15,-1.02255695889268,0.899162246152597
COX7A2,-1.15591762865615,0.0823334220498479
FRMD1,-1.07458587446585,0.834184564222324
QKI,1.36731133044397,0.192775401534633
PTP4A1,-1.02632087284592,0.860944920441137
TJAP1,1.13536619006658,0.439908796499175
DYNLT1,-1.00109580263726,0.995469493251784
HIST1H2AH,-1.04845879708426,0.692912573719933
CTDSP2,1.12912252964843,0.276659009128773
ISG15,1.0009123988128,0.997008767341507
TUBB,1.00655152826563,0.967270616234352
ME1,-1.13085145189251,0.469505590802012
HSD17B8,-1.0211697514202,0.940869599973753
SMIM29,-1.55853464217917,3.27431499347211e-07
TEAD3,1.39387514221007,0.0507773749723038
STXBP5,-1.17108287030617,0.52945731796083
ZBTB2,1.05910617150814,0.776190295263326
RPS12,1.02657048533058,0.759433362419725
SMPD2,1.14096193242601,0.534975728732711
ECHDC1,-1.06761329921559,0.670427067420674
ABCB8,1.00077461760205,0.998553358018601
GNB2,-1.04302363576296,0.826773901405549
PPP1R35,1.20322447127144,0.100492953817316
SLC25A13,-1.05379653742583,0.784407623628475
BBS9,1.06263974659418,0.809055492717706
CACNA2D1,1.52924980084092,0.0327723351504902
NSUN5,1.06549959936371,0.665024530693406
PUS7,1.2152472356637,0.155556529729586
ABCB1,2.76851933089029,5.44454286965849e-06
FMC1,-1.12858031058609,0.440313024569109
NIPSNAP2,-1.24480918659857,0.162955561869053
PABPC1,1.02284361804499,0.813598155020588
RAD54B,-1.09376859605954,0.559674178987684
ENY2,-1.08277880244638,0.424993679537004
IFNGR1,-1.03091041704483,0.878463029405291
PINX1,-1.22136026198852,0.195906818537325
OSGIN2,-1.03950265996073,0.882023969942121
PLAT,-1.49562810617442,0.0063442534342828
TRMT12,-1.0924057068262,0.684082664348131
ARFGEF1,-1.04738662923402,0.788408335764161
PCM1,-1.02903419361457,0.865920860614787
FOXH1,-1.3428746753398,0.188788196925551
VPS13B,2.46719102180058,3.54265004673204e-08
RECK,-1.01115238196082,0.971324630140797
VCP,-1.26665904120686,0.0012414242105978
MFSD14B,-1.10469013359042,0.490574687080957
TLE4,1.19799252971415,0.206109983177975
TDP2,-1.18263100111442,0.152756478428744
CDK5RAP2,-1.07717143565138,0.633789513217402
ABHD17B,-1.32398554404821,0.189134218198032
KLHL9,1.02732620789158,0.871762238829972
HACD4,-1.44169324260366,0.0589200502866124
PHPT1,1.18506833442797,0.107993603497446
ZBTB6,-1.0703798256961,0.826946644534125
ENDOG,1.03702337868805,0.848780221432888
CHMP5,-1.14175856752624,0.290246280280605
ENG,-1.18855796557181,0.18787073662365
WHRN,1.20665697356954,0.574612080107196
MRPL18,-1.11806400730299,0.29530795560736
PEPD,1.09066925015583,0.500849212715797
UBE2Z,1.05441540133843,0.71055129109672
SMARCC1,1.37704650717705,0.0094958190353952
SELENOF,-1.02422193047687,0.869381305366693
ARNT2,-1.26864215219195,0.385174469308719
PRKAR1B,-1.49047458299058,0.0932102921339631
ZNF707,1.05048838874704,0.795735721340226
ING2,-1.15113565374802,0.342029813957117
JHY,1.44659594585165,0.130032713213185
CYTH1,1.0944772964281,0.523985046412299
CYREN,-1.06961260137581,0.677457898628034
POMK,1.0095226641379,0.978570959185326
KDM2A,1.06128430670205,0.764063628433993
ZNF672,1.16127097389538,0.299657639152515
