"ProbeID","Gene_Symbol","x.WT_1.gProcessedSignal","x.WT_2.gProcessedSignal","median.1","std.dev.1","p.outlier.x","flag.outlier.x","y.RNA5_TLR4_1.gProcessedSignal","y.RNA5_TLR4_2.gProcessedSignal","median.2","std.dev.2","p.outlier.y","flag.outlier.y","median.diff","pooled.std.dev","z.stats"
"A_33_P3211924","RCOR1",10.3946793728055,10.501867571891,10.4482734723482,0.171758995643586,0.657979421527587,".",10.5052971063571,10.2716780102902,10.3884875583237,0.107315815964562,0.122373962322643,".",0.0597859140245998,0.143209351895456,0.417472135955506
"A_33_P3211929","RCOR2",5.87877104950535,6.09167507224974,5.98522306087754,0.283750180303212,0.597920491439079,".",6.03703361417929,6.19326558241246,6.11514959829587,0.197867695536886,0.578189094282006,".",-0.12992653741833,0.244607634548866,-0.531163050809743
"A_33_P3211956","RGS19",11.20479825769,11.4709018044525,11.3378500310713,0.156008871223143,0.228092010938231,".",11.5740919823797,11.4689475293067,11.5215197558432,0.0930799142259853,0.427618651555327,".",-0.183669724771951,0.128457460531952,-1.42980971296927
"A_33_P3211965","",9.04164942568256,9.04379707661083,9.0427232511467,0.199531562014265,0.993956148359148,".",8.9271069714917,8.94676247257699,8.93693472203434,0.124709555427985,0.911503820144258,".",0.105788529112351,0.166381064810419,0.635820724148448
"A_33_P3212027","ELF2",6.47190197947151,6.58519281584482,6.52854739765817,0.27030054481111,0.767385162158272,".",6.72919777460486,6.53770915419645,6.63345346440066,0.178496163929164,0.448741490750496,".",-0.104906066742489,0.229045044764791,-0.458015002464773
"A_33_P3212037","RNGTT",5.39580783846791,5.69771443203595,5.54676113525193,0.299272995273439,0.476954359598665,".",6.85684858188843,6.96217352682418,6.9095110543563,0.169961672445703,0.66091216228706,".",-1.36274991910437,0.243363201614867,-5.59965479604837
"A_33_P3212092","PDCD4",8.63533754995355,8.3944707304813,8.51490414021742,0.214645344889405,0.430033523113981,".",8.54919745295887,8.59912177928253,8.5741596161207,0.130588413625219,0.787365806149146,".",-0.0592554759032744,0.177659727929324,-0.333533528357351
"A_33_P3212109","DCDC2",11.3754049105162,11.2736106553475,11.3245077829318,0.15623523907115,0.645209318854709,".",11.8476611318303,11.7806760453884,11.8141685886094,0.0902900649207442,0.602479692690121,".",-0.4896608056775,0.127596523759489,-3.83757167711309
"A_33_P3212112","SLC12A6",6.99291513150525,7.25259431812735,7.1227547248163,0.25876270557604,0.475033869912056,".",6.95283441395764,6.81135278415967,6.88209359905865,0.170763159145358,0.557658706635777,".",0.240661125757645,0.219223851711367,1.09778714258931
"A_33_P3212172","SNX22",7.03662187634475,7.08181554373403,7.05921871003939,0.260085432880151,0.901639831951115,".",7.56027576461146,7.41266635131083,7.48647105796115,0.154512017150186,0.497636714465254,".",-0.427252347921755,0.213913996550336,-1.9973089877792
"A_33_P3212188","LRP3",5.37765513446585,5.41659649089586,5.39712581268086,0.305368388132507,0.928214816707254,".",5.74481694594685,5.55030038486739,5.64755866540712,0.219107552585813,0.532047068484816,".",-0.250432852726265,0.265761144705909,-0.942323051036649
"A_33_P3212221","DEPDC5",4.79348694217156,5.37765513446585,5.0855710383187,0.318371315250107,0.193026633295349,".",4.74511568187425,5.27398660639178,5.00955114413301,0.252710394104517,0.138338117363293,".",0.0760198941856896,0.287422022175183,0.264488759804757
"A_33_P3212274","F2R",5.9667592028715,5.7456979667257,5.8562285847986,0.287869442867668,0.589264324404854,".",5.56184693198911,5.46183756056289,5.511842246276,0.225924922084233,0.755191571176598,".",0.3443863385226,0.258757498978975,1.33092312254333
"A_33_P3212456","STX1A",5.08826254267005,5.86244685499864,5.47535469883434,0.302145099778318,0.07058501140271,".",4.59413741409213,4.42666178841874,4.51039960125544,0.278944013089867,0.669151850232815,".",0.964955097578909,0.290776051076021,3.31855080226889
"A_33_P3212490","DICER1",9.3971080826091,9.62753410125047,9.51232109192978,0.18916076543922,0.389096200597776,".",9.92631737451315,9.89780875089949,9.91206306270632,0.113286981395713,0.857973140040353,".",-0.399741970776535,0.155909806194646,-2.56393090680567
"A_33_P3212555","PROS1",5.5861790012546,5.6345414174419,5.61036020934825,0.296782159280018,0.908604959476778,".",5.48925920845102,5.47707006425506,5.48316463635304,0.227394828947264,0.969876041138932,".",0.127195572995211,0.26437478917142,0.48111839027411
"A_33_P3212575","NNAT",7.19114822296307,6.98855668617601,7.08985245456954,0.259456019727384,0.578497838182955,".",6.78751949534558,6.5420554645729,6.66478747995924,0.177470201206806,0.32862215267333,".",0.4250649746103,0.222275840442861,1.91233097471773
"A_33_P3212615","TFPI",10.8283916451198,10.6195868704136,10.7239892577667,0.166798917426283,0.374932272254422,".",10.8390680495381,10.8607752289838,10.849921639261,0.101294061590872,0.879560731907622,".",-0.12593238149425,0.137989792680755,-0.912620992087437
"A_33_P3212640","NOTCH2NLA",4.76991372522814,5.49756771937232,5.13374072230023,0.316403102608869,0.102948551938491,".",6.07603954754024,6.09311172525337,6.0845756363968,0.199145462174023,0.951866744706537,".",-0.950834914096575,0.264357559420024,-3.59677595822346
"A_33_P3212645","NOTCH2NLC",13.1338005315992,13.2243407096263,13.1790706206127,0.130099626845791,0.622376597912828,".",12.9324961029558,13.0416354670974,12.9870657850266,0.0835594852122818,0.349365122337969,".",0.192004835586149,0.109334579329587,1.75612177559446
"A_33_P3212650","HDDC2",11.6667178375238,11.7960985891529,11.7314082133383,0.149557997839337,0.541684324155041,".",11.5990339244856,11.5437529195312,11.5713934220084,0.0925566086310429,0.674988673542667,".",0.160014791329951,0.124367038476823,1.28663344636747
"A_33_P3212665","HTATSF1P2",5.79647481369247,5.63005968955835,5.71326725162541,0.29290159519526,0.689272933487373,".",6.1453963341991,6.51653020605548,6.33096327012729,0.189261465896636,0.166907847473369,".",-0.61769601850188,0.246587962947577,-2.50497230731898
"A_33_P3212679","SNRPG",14.9178253468898,14.9141410847537,14.9159832158218,0.110327205904801,0.981286375650937,".",14.7699231948942,14.7431594171016,14.7565413059979,0.0672063610916258,0.781216033429574,".",0.159441909823851,0.091347652772084,1.74544068714787
"A_33_P3212700","",5.44221631255261,6.07024417026685,5.75623024140973,0.291342132538083,0.129395921098653,".",6.41934609386402,6.54632327780364,6.48283468583383,0.183659834566107,0.625765215250157,".",-0.726604444424099,0.243527383495869,-2.9836662883393
"A_33_P3212704","",7.55291302644609,7.12092979938369,7.33692141291489,0.253708219128282,0.224943722485935,".",7.10401845070051,6.96998541363903,7.03700193216977,0.166339868271609,0.567989144526038,".",0.29991948074512,0.214519011080441,1.3981021040259
"A_33_P3212716","",5.91558346778091,5.99650749690452,5.95604548234271,0.284645719655897,0.841613152684654,".",5.66363559124348,6.02562291094023,5.84462925109186,0.209706073911123,0.224498398390026,".",0.11141623125086,0.249999823153579,0.44566524026065
"A_33_P3212754","NUTM2F",9.58789790209079,8.63349151331819,9.11069470770449,0.19790104891645,0.000683025221453137,"***",8.96553029608224,9.3614857665859,9.16350803133407,0.121664142454075,0.0215800829509851,".",-0.0528133236295822,0.164266534512232,-0.321509939845048
"A_33_P3212782","CALM2",13.2369516375431,13.432367746865,13.334659692204,0.127897289091154,0.280549581991342,".",13.2123741329942,12.996520329402,13.1044472311981,0.0828558510907857,0.0616243017439713,".",0.23021246100595,0.107756226309306,2.13641910904658
"A_33_P3212823","NPIPB11",15.5859672138157,15.8250266782587,15.7054969460372,0.106189181535572,0.102430757749158,".",16.2034410250668,16.24440918834,16.2239251067034,0.0565942007446658,0.608810601945741,".",-0.5184281606662,0.0850853860340367,-6.09303412525876
"A_33_P3212839","",9.83681659906805,9.87472443122985,9.85577051514895,0.182445837231592,0.882978939093494,".",10.9531790323656,11.0407092008954,10.9969441166305,0.0993904834951763,0.534070586087556,".",-1.14117360148155,0.146909754156321,-7.76785454468374
"A_33_P3212982","PLEKHM1",8.09609700282154,8.1176199864542,8.10685849463787,0.228699590076778,0.946988854015647,".",7.6533115000705,7.79027200640445,7.72179175323748,0.148754913202636,0.513546232502629,".",0.385066741400394,0.192913875477128,1.99605518497837
"A_33_P3212994","ZWINT",12.3486631546031,12.6660476208654,12.5073553877343,0.139139902893303,0.105865865834437,".",12.2469214462468,12.2294186728827,12.2381700595647,0.0872163461027191,0.88755839499411,".",0.269185328169501,0.116117620550602,2.31821257525851
"A_33_P3213006","KRTAP1-4",12.1157038128223,11.7164250765769,11.9160644446996,0.146776810006884,0.0550009620855494,".",12.039549159046,12.1849173986215,12.1122332788338,0.0880357746882107,0.245317052284511,".",-0.19616883413415,0.121024232244519,-1.62090542113755
"A_33_P3213064","STAT2",10.7117933404847,10.597033456601,10.6544133985429,0.168054155977501,0.628276823453143,".",10.5683908651811,10.4945209705197,10.5314559178504,0.105449243894343,0.619470895228377,".",0.122957480692451,0.140288528360659,0.87646140514317
"A_33_P3213086","ANKRD20A9P",6.74115777042579,6.8839646489853,6.81256120970555,0.264793229241146,0.702362438694976,".",7.27936037393778,7.55098920471513,7.41517478932646,0.15630836824105,0.21733831943286,".",-0.60261357962091,0.217425573742067,-2.77158555568902
"A_33_P3213089","",7.66294196826439,7.75668753193093,7.70981475009766,0.242444901124681,0.78353996616558,".",8.29256149651049,8.63629236519279,8.46442693085164,0.132606980296062,0.0672693184413937,".",-0.754612180753981,0.195402330212048,-3.86183818757476
"A_33_P3213134","",8.34603789243272,8.12259657805783,8.23431723524527,0.224215131340459,0.482131199476028,".",7.98030429649023,7.9585131383591,7.96940871742467,0.142971105357264,0.914001969318131,".",0.26490851782061,0.188033457247769,1.40883713833727
"A_33_P3213149","TPTEP1",6.06080879319202,5.85194812742371,5.95637846030787,0.284635380898719,0.606014628219768,".",5.59576542288263,5.52863952115617,5.5622024720194,0.223366955503917,0.832408467362456,".",0.394175988288465,0.255841842620052,1.54070180331624
"A_33_P3213155","TPTEP1",6.07351684268193,5.44330302969027,5.7584099361861,0.291264038817667,0.127971648925205,".",5.23498957520245,5.49495585303697,5.36497271411971,0.233544228245312,0.432500529559866,".",0.39343722206639,0.263986407656794,1.49036924119932
"A_33_P3213204","MAGEF1",9.47172179896333,9.6054602402553,9.53859101960932,0.188628561051031,0.61610025586649,".",9.57981081196344,9.46736591432293,9.52358836314319,0.117591301993654,0.497779154156495,".",0.0150026564661303,0.157175774769437,0.0954514554684901
"A_33_P3213259","CENPBD1P1",8.53096208118927,8.74215721881236,8.63655965000082,0.210748693925721,0.481318282615079,".",8.2642225041307,8.35338974620613,8.30880612516841,0.135650992425496,0.642292450221326,".",0.327753524832401,0.177223310737356,1.84938157101765
"A_33_P3213342","KNL1",6.15254741760604,5.90946829813965,6.03100785787285,0.282387122411286,0.545125647122326,".",6.20080704340698,6.29952323063784,6.25016513702241,0.192397926776684,0.717705994382545,".",-0.219157279149565,0.241618965658423,-0.907036740896356
"A_33_P3213374","CITED2",7.69479416021417,6.52873092636716,7.11176254329066,0.258996418672235,0.00135407588052017,"**",7.02297310355555,7.08982553316941,7.05639931836248,0.165802101166204,0.775048891334502,".",0.0553632249281844,0.217450547982951,0.254601450498644
"A_33_P3213377","IMMP2L",7.97436238673346,8.17836922540587,8.07636580606967,0.229775009748746,0.530313101054454,".",7.94247257262778,8.04177546000134,7.99212401631456,0.142456398516391,0.621436723626116,".",0.0842417897551053,0.191167963559924,0.440668970816852
"A_33_P3213392","",6.56317629231581,6.224838430789,6.39400736155241,0.273177741577311,0.382784605428267,".",6.19355985683571,6.30183584555497,6.24769785119534,0.192495347827271,0.691859978524713,".",0.146309510357065,0.236305456378415,0.619154176968168
"A_33_P3213419","",9.62059489436072,9.28839935438809,9.45449712437441,0.190346176979653,0.217460500408331,".",9.32102506020831,8.99921031291341,9.16011768656086,0.121706397228231,0.0619365984481302,".",0.294379437813546,0.159756242784195,1.84267877538411
"A_33_P3213432","ARMC10",10.1418942027376,10.2330805444845,10.187487373611,0.176388368326868,0.713897769133746,".",9.93194628238369,9.93136713925766,9.93165671082068,0.113054475773638,0.997093381897404,".",0.255830662790373,0.148145487567909,1.72688798687237
"A_33_P3213463","NDUFS8",13.8738832997567,13.7878730736754,13.830878186716,0.121696305365544,0.61858277238092,".",13.9281966782789,14.0081342428479,13.9681654605634,0.07530550943258,0.451151887802112,".",-0.137287273847351,0.101195134494017,-1.35665884070215
"A_33_P3213468","ANKRD33B",5.84228158137283,4.88908164005404,5.36568161071343,0.306681981244401,0.0280321804889716,".",5.86885492921949,6.2743247860437,6.0715898576316,0.199692654380825,0.15282256537472,".",-0.705908246918161,0.258776925008443,-2.72786395809877
"A_33_P3213493","VAMP2",6.51190488866315,6.51345483262391,6.51267986064353,0.270629108069013,0.996775628131151,".",6.78436855705622,6.61896814143876,6.70166834924749,0.176282890947684,0.507398762331174,".",-0.18898848860396,0.228381010347952,-0.827514022799115
"A_33_P3213551","SHARPIN",12.486124983544,12.286772832262,12.386448907903,0.140616182818606,0.315496033830547,".",12.6602549417978,12.659395721353,12.6598253315754,0.0850410222238007,0.994272281562883,".",-0.273376423672401,0.116200013621653,-2.35263676097763
"A_33_P3213557","CCZ1",6.81423581206226,7.03734053362387,6.92578817284307,0.262684971183608,0.546577851400665,".",6.89188716835794,6.75833655177188,6.82511186006491,0.172458267592184,0.583882172992644,".",0.100676312778155,0.22219951411584,0.453089707143417
"A_33_P3213561","",9.98626599320776,10.0026443515177,9.99445517236273,0.179868309610699,0.948540657110309,".",9.45637391670141,9.50308990794818,9.47973191232479,0.118056614766462,0.77917383662062,".",0.514723260037936,0.1521347644234,3.38333754279482
"A_33_P3213596","TNIK",5.60149579457782,4.83557806191083,5.21853692824433,0.312876240422396,0.0829119973857209,".",4.8796054933626,4.9714307033936,4.9255180983781,0.257283170271166,0.800243403741558,".",0.293018829866225,0.28643164239102,1.02299741543992
"A_33_P3213645","ERN2",5.01531836521676,4.89176544652193,4.95354190586935,0.323591673260109,0.786331915664845,".",4.73096228552906,4.66496080666949,4.69796154609928,0.269407295993141,0.861753971376386,".",0.25558035977007,0.29773466554771,0.858416534399536
"A_33_P3213695","CAB39L",5.38814001855116,5.34666583572553,5.36740292713834,0.306609854117085,0.923834025056509,".",6.59238328922461,6.94480052103064,6.76859190512763,0.174182059277416,0.152631401413807,".",-1.40118897798928,0.249348142579628,-5.6194081234907
"A_33_P3213712","",4.59298855926637,4.11467269257747,4.35383062592192,0.34442045745313,0.325457495515277,".",4.26363806000217,4.44482893462561,4.35423349731389,0.286560460271162,0.652511051080596,".",-0.000402871391970372,0.316814100777604,-0.00127163339946532
"A_33_P3213747","ZNHIT2",8.04865288865043,8.13368989398007,8.09117139131525,0.229252893226431,0.793230808446303,".",8.2731073348576,8.29796612295642,8.28553672890701,0.13612401011048,0.897304184334142,".",-0.194365337591762,0.188529354718632,-1.03095530073733
"A_33_P3213752","CDK5RAP1",11.5969879548552,11.681239094049,11.6391135244521,0.151019242563955,0.693826032099791,".",11.4984024125191,11.5403946751101,11.5193985438146,0.0931025807693263,0.751439154416041,".",0.1197149806375,0.125448997944383,0.954292043772045
"A_33_P3213767","CCDC157",8.03084158206201,7.49122811035796,7.76103484620998,0.240724934703016,0.111515193129799,".",7.61889846613356,7.53556529139277,7.57723187876316,0.152262421822178,0.697632125405864,".",0.18380296744682,0.20141045068085,0.912579098182296
"A_33_P3213772","SRGAP2",10.9861873656031,11.111983456322,11.0490854109626,0.160989692965807,0.580329922100828,".",10.8460918597572,10.7335276467495,10.7898097532534,0.102076280096803,0.435308092867834,".",0.2592756577092,0.134791038648023,1.92353779828228
"A_33_P3213857","RNASEH2B",11.0008586447807,11.1258788648489,11.0633687548148,0.160738439365098,0.582106102758231,".",10.8075600657219,11.0100551648641,10.908807615293,0.100529303204649,0.15459896749128,".",0.1545611395218,0.134057798527985,1.15294403771322
"A_33_P3213892","PRDM15",5.03279351374646,4.65283188187298,4.84281269780972,0.327760191021396,0.410433342194271,".",5.22074805270305,5.3959851425365,5.30836659761978,0.236537244988958,0.601201261360762,".",-0.465553899810056,0.285811660963429,-1.62888350405558
"A_33_P3213910","ARHGAP30",5.279559878761,5.37973447952017,5.32964717914058,0.30819620420413,0.818196969091827,".",5.50129760479839,5.158405587749,5.32985159627369,0.235397817659647,0.304198232973806,".",-0.000204417133110368,0.274223478977237,-0.000745439937793719
"A_33_P3213997","DHRS4L2",11.1038586717774,10.9784910229762,11.0411748473768,0.161129047701275,0.581931279337776,".",10.7729312813335,10.794930050268,10.7839306658007,0.102152840865775,0.878904108183032,".",0.257244181576052,0.134903248496966,1.90687907401902
"A_33_P3214027","SPECC1L",5.60471076871388,5.45155372294979,5.52813224583184,0.300014906965876,0.718855241510475,".",6.22240300002662,6.37019661648675,6.29629980825669,0.190594143541396,0.584727240753721,".",-0.76816756242485,0.25133152603088,-3.05639158984961
"A_33_P3214042","",4.95932104678145,4.84284828414074,4.9010846654611,0.325590088526083,0.799493826816005,".",4.74213823572923,4.08932018642959,4.41572921107941,0.283594168333496,0.101217041290162,".",0.485355454381685,0.305315048809578,1.5896872960376
"A_33_P3214056","LINC00869",9.0733633470218,8.98890656371232,9.03113495536706,0.199815511680247,0.766138872791037,".",9.11749613584014,9.1651595955991,9.14132786571962,0.121942281041276,0.782620744229571,".",-0.110192910352561,0.165523651804793,-0.665723050156694
"A_33_P3214096","ATF3",6.75306227749526,6.2463041585366,6.49968321801593,0.270900245608912,0.186919526821071,".",6.67154429180745,5.91221513086022,6.29187971133384,0.19076548297213,0.00502890002878043,"*",0.207803506682095,0.234284455912635,0.886970951071484
"A_33_P3214105","ATF3",6.29044377905792,5.79783570023628,6.0441397396471,0.28200556057878,0.219480665964142,".",5.84471771531184,6.04584174955787,5.94527973243486,0.205158432419608,0.490224661620128,".",0.0988600072122452,0.246593915770668,0.400902053496667
"A_33_P3214119","NPEPPS",5.19978880325978,5.09954001637787,5.14966440981883,0.315746086174194,0.821907150218557,".",5.98929398287626,6.2769556066681,6.13312479477218,0.197123303293951,0.304074437052288,".",-0.983460384953355,0.263204471500619,-3.73648813542684
"A_33_P3214129","",9.19701158551388,9.08372271148489,9.14036714849939,0.197206866197565,0.685705696640623,".",10.6507957603899,10.8164307100057,10.7336132351978,0.102808512214218,0.25415756786225,".",-1.59324608669841,0.157257970003376,-10.1314171018754
"A_33_P3214159","CDH2",10.1326281060187,10.4612229570082,10.2969255315135,0.174447014800716,0.181493800144954,".",10.2503892380087,10.1215983021718,10.1859937700902,0.109923576262701,0.405078974753749,".",0.110931761423201,0.145799440313163,0.760851764485035
"A_33_P3214179","",6.8184003206722,6.73984427203894,6.77912229635557,0.265414777457847,0.833978097174446,".",6.34673722380064,6.5334776745289,6.44010744916477,0.185195891043436,0.477010851371153,".",0.3390148471908,0.228847680949983,1.48139953082983
"A_33_P3214199","ZNF532",7.68653670123626,7.82473934472604,7.75563802298115,0.240907250292281,0.683782073454267,".",7.83294990757123,7.95302811503736,7.89298901130429,0.144723337235974,0.556400814775393,".",-0.137350988323144,0.198722353528868,-0.691170298077166
"A_33_P3214209","GUSBP1",8.94738648352014,8.91081650088234,8.92910149220124,0.202397893629516,0.898911481837172,".",8.65846860444823,8.72986870384297,8.6941686541456,0.128508776708356,0.695174495663097,".",0.234932838055641,0.16952789303938,1.38580639352999
"A_33_P3214239","GNAS-AS1",7.48574462194241,7.61044347057889,7.54809404626065,0.24766376989158,0.72001649132338,".",7.90054352042802,7.94744953305713,7.92399652674257,0.144008648835705,0.817425562719163,".",-0.375902480481925,0.202578174856516,-1.85559219668245
"A_33_P3214293","PPP3R1",8.73327183094729,8.55190649163144,8.64258916128937,0.210561560513775,0.545015336788313,".",8.44560187910638,8.56626777201875,8.50593482556257,0.131830532479126,0.518274425693567,".",0.136654335726799,0.175663684436661,0.777931626363401
"A_33_P3214298","IMPDH2",12.6977873169115,12.7533503175567,12.7255688172341,0.136408247598643,0.772445787624491,".",12.9352467341657,12.9464480799974,12.9408474070816,0.083799635044712,0.923769593090643,".",-0.215278589847451,0.113202448839589,-1.90171318778188
"A_33_P3214303","FOXP1",11.8374273939451,11.8117748220734,11.8246011080093,0.148128579048567,0.902780505045605,".",12.0870592714581,12.1524777062008,12.1197684888295,0.0879845659314343,0.600852943573571,".",-0.2951673808202,0.121826433447529,-2.42285169537799
"A_33_P3214310","FOXP1",5.67383390091774,5.46183756056289,5.56783573074032,0.298440301534909,0.616603848624712,".",6.80113526279698,6.87955490084395,6.84034508182047,0.172001061625976,0.747059965234884,".",-1.27250935108015,0.243568243805212,-5.22444687862434
"A_33_P3214314","CCSER2",9.73773867470941,9.81872843154822,9.77823355312881,0.183918648988998,0.755149328229864,".",9.9540439860041,9.94218598395296,9.94811498497853,0.112858099702443,0.940438607909617,".",-0.169881431849717,0.152582797382904,-1.11337211509763
"A_33_P3214343","PLCXD2",6.01089875209373,6.36744090613935,6.18916982911654,0.278056198108888,0.367067505412158,".",6.23348133870363,6.06040373550055,6.14694253710209,0.196554483042199,0.535136787755397,".",0.0422272920144504,0.240778855083618,0.175377908495269
"A_33_P3214432","ZC3HAV1L",10.2797013555067,9.93795564137151,10.1088284984391,0.177793579603608,0.172925108456432,".",10.2442328630095,10.4029796485122,10.3236062557609,0.108158634483704,0.297375345404551,".",-0.214777757321745,0.147154420867407,-1.45953995847172
"A_33_P3214446","RFC3",8.61469548780863,8.63561261951065,8.62515405365964,0.21110437369053,0.944488613759938,".",8.20914524513457,8.21833871431065,8.21374197972261,0.137612614003062,0.96232025110489,".",0.411412073937031,0.178188507098559,2.30885863873067
"A_33_P3214456","PDSS2",8.35828573728444,8.45852794949815,8.40840684339129,0.218203759139783,0.746411252579819,".",8.33462934274181,8.36713087701323,8.35088010987752,0.134807518530938,0.864759029687178,".",0.0575267335137752,0.181364202028958,0.31718902005033
"A_33_P3214463","MESP2",6.71935986508303,6.58542379599591,6.65239183053947,0.2678226162947,0.723718504024631,".",6.09922215977569,6.1147379488314,6.10698005430354,0.198207681150917,0.956039409815266,".",0.545411776235925,0.235600550366676,2.31498515341783
"A_33_P3214466","MESP1",7.57724903280548,7.79816273964305,7.68770588622426,0.243179358441025,0.518538752358332,".",7.71594926680223,7.69907268272979,7.70751097476601,0.149097409756895,0.935979530242496,".",-0.0198050885417453,0.201700567634308,-0.0981905443997204
"A_33_P3214481","P4HA1",10.226575778244,9.99837819624133,10.1124769872427,0.177728082596155,0.362618974978703,".",10.2069005535001,10.0545762527851,10.1307384031426,0.110619836383235,0.32768625902871,".",-0.0182614158999357,0.148027057568472,-0.123365391435202
"A_33_P3214501","AEN",8.63089651133142,8.70504600026656,8.66797125579899,0.209780617496735,0.803863431759381,".",8.66819481724647,8.54267161450703,8.60543321587675,0.130033648326302,0.495879619296651,".",0.0625380399222379,0.174523146279168,0.358336651931554
"A_33_P3214586","ARTN",6.61659257760771,6.03551127350154,6.32605192555462,0.274720505962052,0.136344713560391,".",6.28961708908748,6.60925738567381,6.44943723738064,0.184857783047384,0.222656010456147,".",-0.12338531182602,0.234140723016351,-0.526970747491043
"A_33_P3214597","RP9P",6.39530674995758,6.72024615811742,6.5577764540375,0.269702219924763,0.395001098213785,".",6.58214672174607,6.75414438781692,6.66814555478149,0.17736119638828,0.49337403030796,".",-0.110369100743995,0.228250171321543,-0.483544437688569
"A_33_P3214625","INPP4B",8.32287232582754,8.20529327636991,8.26408280109872,0.22317498342993,0.710298507258309,".",9.11019402864365,9.37188606744099,9.24104004804232,0.120722156179094,0.125643871693077,".",-0.976957246943595,0.179416989470729,-5.44517690228539
"A_33_P3214635","FECH",10.2047139530923,10.0085374412614,10.1066256971768,0.177833141635259,0.43411887148349,".",10.0908961036319,10.0728858869042,10.0818909952681,0.111228422795712,0.908352740244383,".",0.0247347019087982,0.148317882100386,0.166768170894303
"A_33_P3214650","TAP2",10.635875723376,10.8253089584074,10.7305923408917,0.166679868438784,0.42052703482266,".",10.6073449487778,10.6601143839106,10.6337296663442,0.104112166938164,0.719577643479852,".",0.0968626745475003,0.138963163909236,0.697038494393854
"A_33_P3214690","NLGN1",6.12480793587597,6.16561843451747,6.14521318519672,0.279203584596903,0.918129624396217,".",5.1891927470057,5.22506272198691,5.20712773449631,0.24195892884062,0.916609655340609,".",0.938085450700415,0.261245827619753,3.59081505433958
"A_33_P3214705","REX1BD",11.2919175343704,11.0936338984507,11.1927757164105,0.158486569190535,0.376346440379701,".",10.97912631394,11.2439260167622,11.1115261653511,0.0979281126095726,0.0565442448329376,".",0.0812495510594484,0.131734406768048,0.616767882080409
"A_33_P3214720","ZC3H12A",8.13220404048657,7.8346477666477,7.98342590356714,0.233044811826973,0.366200439333491,".",7.70990768811133,7.83890368906281,7.77440568858707,0.147501036392233,0.534985781358184,".",0.209020214980066,0.195021075856242,1.07178269867685
"A_33_P3214745","FBXO48",4.29178199478078,4.77394662679533,4.53286431078805,0.3385650600864,0.312622140033493,".",4.41914121740566,3.94638187791457,4.18276154766012,0.294630906611985,0.253021369363216,".",0.350102763127939,0.317359158558807,1.10317523123589
"A_33_P3214785","LEPROT",7.71208871035523,7.24526487013748,7.47867679024636,0.249763562275046,0.18306197359511,".",8.29332950555197,8.49184127664588,8.39258539109893,0.133986421346462,0.295394118445192,".",-0.913908600852571,0.200417312308035,-4.56002822474699
"A_33_P3214803","PRDM13",7.72612077997464,7.32019398262538,7.52315738130001,0.248429789254109,0.244630092491287,".",7.07141603880727,7.14674915378377,7.10908259629552,0.164356628471811,0.745188686670576,".",0.414074785004489,0.210630555133226,1.96588184816102
"A_33_P3214849","KDELC2",10.38758377959,10.4229209254337,10.4052523525119,0.172525142001776,0.884471294547106,".",10.2438434245655,10.2627053909811,10.2532744077733,0.109065508324413,0.90222882319832,".",0.151977944738551,0.144326383119643,1.0530156819115
"A_33_P3214874","KPNA6",12.8268911386676,12.9101074281553,12.8684992834114,0.134516900452341,0.660537537499851,".",12.7865454274891,12.7483253296661,12.7674353785776,0.0845847876094243,0.747436147082894,".",0.101063904833849,0.112359652015829,0.899467940854881
"A_33_P3214879","KPNA1",7.07915279303249,6.83378814850352,6.95647047076801,0.2621032322191,0.506152007500676,".",6.84447739834468,6.6952953560177,6.76988637718119,0.17414207872517,0.544775786321564,".",0.186584093586815,0.22251243552038,0.838533330285376
"A_33_P3214884","KPNA3",11.8608346461467,11.9019009921729,11.8813678191598,0.147283455410989,0.84408587215573,".",11.6870400458233,11.7098918349187,11.698465940371,0.0913128922870813,0.860574119457886,".",0.182901878788797,0.122536648672209,1.4926300071913
"A_33_P3214943","SPOCK2",7.93412943397547,7.74420195393499,7.83916569395523,0.238060233337401,0.571548055716743,".",7.99943338216702,8.01368131889996,8.00655735053349,0.142130912430811,0.943392454784855,".",-0.16739165657826,0.196053399568934,-0.853806447357236
"A_33_P3214948","SPOCK2",6.63223477958094,6.84411195323636,6.73817336640865,0.266182034245088,0.573201365564869,".",6.56025014264385,6.69013291123927,6.62519152694156,0.178769376772159,0.60795906784695,".",0.11298183946709,0.226728213315369,0.498313984902872
"A_33_P3215023","C6orf89",10.9124481070852,10.9698288046127,10.941138455849,0.162902324279849,0.803064366650644,".",10.5155201405238,10.832614341287,10.6740672409054,0.103585362659755,0.0301830055624572,".",0.267071214943551,0.136504751955985,1.95649756595774
"A_33_P3215028","C6orf89",10.0403337349252,10.1989401438464,10.1196369393858,0.17759965232471,0.52658621459845,".",9.73458298508836,9.84450732721926,9.78954515615381,0.11470694286206,0.495712479600006,".",0.330091783231989,0.149498025482977,2.2080009563041
"A_33_P3215059","NSMCE1",10.2995727244081,10.2423350164975,10.2709538704528,0.174907223097854,0.816441570825784,".",9.79938674978927,10.0326302020608,9.91600847592504,0.113240277308086,0.142995222535536,".",0.354945394527764,0.147336175287359,2.40908516754621
