TYPE	integer	integer	integer	integer	integer	text	text	float	float	float	float	float	float	float	boolean	boolean	boolean	boolean	boolean	boolean	float	boolean	boolean	float	float
FEATURES	FeatureNum	Row	Col	SubTypeMask	ControlType	ProbeName	SystematicName	PositionX	PositionY	gProcessedSignal	gProcessedSigError	gMedianSignal	gBGMedianSignal	gBGPixSDev	gIsSaturated	gIsFeatNonUnifOL	gIsBGNonUnifOL	gIsFeatPopnOL	gIsBGPopnOL	IsManualFlag	gBGSubSignal	gIsPosAndSignif	gIsWellAboveBG	SpotExtentX	gBGMeanSignal
DATA	3235	40	37	0	0	A_24_P169688	NM_005931	10837	572.247	1.915178e+002	1.922121e+001	237.5	19	5.727741e+000	0	0	0	0	0	0	211.381	1	1	47.5395	18.3333
DATA	3236	40	38	0	0	A_23_P501754	NM_000759	10862.4	572.427	1.657937e+000	1.630396e+000	26.5	17	4.397099e+000	0	0	0	0	0	0	-1.28199	0	0	65	17.1
DATA	3237	40	39	0	0	A_23_P27795	NM_021102	10887.7	572.4	1.185868e+004	1.185869e+003	12409	17.5	3.553633e+000	0	0	0	0	0	0	13109.5	1	1	50.7771	17.5357
DATA	3238	40	40	0	0	A_24_P912856	A_24_P912856	10912.9	572.294	3.107121e+002	3.111393e+001	375	19.5	3.616979e+000	0	0	0	0	0	0	343.449	1	1	51.7088	19.0556
DATA	3239	40	41	0	0	A_23_P414958	NM_005761	10939	572.177	1.479482e+001	2.201993e+000	43	19	4.490397e+000	0	0	0	0	0	0	16.3421	1	1	45.4864	18.9459
DATA	3240	40	42	0	0	A_33_P3229953	NM_001958	10963.9	572.5	2.916686e+000	1.658557e+000	31	18.5	5.840359e+000	0	0	0	0	0	0	3.2182	1	0	56.9804	19.0357
DATA	3241	40	43	0	0	A_23_P125423	NM_001733	10989.4	572.427	2.027138e+001	2.604775e+000	49.5	20.5	5.803685e+000	0	0	0	0	0	0	22.3258	1	1	65	21.2
DATA	3242	40	44	0	0	A_23_P145096	NM_005084	11014.5	571.875	7.966541e+002	7.968229e+001	880	19	5.487619e+000	0	0	0	0	0	0	875.165	1	1	47.8731	19.037
DATA	3243	40	45	0	0	A_23_P208706	NM_138764	11039.9	571.727	2.427533e+003	2.427589e+002	2563	17	4.560230e+000	0	0	0	0	0	0	2658.74	1	1	45.835	17.0645
DATA	3244	40	46	0	0	A_23_P48807	NM_001001556	11065.4	572.392	9.163442e+002	9.164928e+001	1001	19	5.926612e+000	0	0	0	0	0	0	1000.28	1	1	49.1849	18.5161
DATA	3245	40	47	0	0	A_23_P257694	NM_005685	11090.9	572.75	3.606882e+001	3.969264e+000	68	17	4.480481e+000	0	0	0	0	0	0	39.2154	1	1	47.8731	17.1667
DATA	3246	40	48	0	0	A_23_P83599	NM_002735	11116.3	572.5	1.326691e+002	1.337097e+001	171.5	16.5	3.698555e+000	0	0	0	0	0	0	143.557	1	1	50.4627	16.1
DATA	3247	40	49	0	0	A_23_P49975	NM_000421	11141.7	572.418	2.966430e+003	2.966477e+002	3026.5	18	4.260914e+000	0	0	0	0	0	0	3192.97	1	1	50.7771	17.6538
DATA	3248	40	50	0	0	A_32_P159651	NM_003884	11167.1	572.373	3.813271e+002	3.816985e+001	427	18	5.684496e+000	0	0	0	0	0	0	408.078	1	1	48.8603	17.4722
DATA	3249	40	51	0	0	A_23_P134887	AK023049	11192.3	572.217	2.010946e+001	2.629396e+000	49	20	5.863807e+000	0	0	0	0	0	0	21.3848	1	1	47.2035	19.7931
DATA	3250	40	52	0	0	A_33_P3390349	AK124271	11217.7	572.132	8.550119e+001	8.718591e+000	115	17.5	3.619592e+000	0	0	0	0	0	0	90.3047	1	1	49.8279	17.3333
DATA	3251	40	53	0	0	A_32_P200833	A_32_P200833	11243.4	572.427	1.747230e+000	1.718206e+000	25	17	6.531484e+000	0	0	0	0	0	0	-2.10413	0	0	65	17.2813
DATA	3252	40	54	0	0	A_24_P133253	NM_000899	11268.5	572.633	2.733738e+002	2.739215e+001	303	14	5.960082e+000	0	0	0	0	0	0	284.446	1	1	49.8279	16.4516
DATA	3253	40	55	0	0	A_24_P161813	NR_024380	11294	572.455	1.582569e+002	1.592170e+001	190	18	5.751580e+000	0	0	0	0	0	0	163.3	1	1	55.8519	18.0857
DATA	3254	40	56	0	0	A_23_P82567	NM_001001317	11319.4	572.427	1.790841e+000	1.761093e+000	25	18	5.152334e+000	0	0	0	0	0	0	-2.52694	0	0	57.5363	17.8108
DATA	3255	40	57	0	0	A_23_P133284	NM_018343	11344.6	572.295	4.597891e+002	4.601324e+001	477.5	18	4.845273e+000	0	0	0	0	0	0	466.102	1	1	50.4627	17.32
DATA	3256	40	58	0	0	A_33_P3223592	NM_000041	11370.4	572.427	2.514805e+004	2.514806e+003	25122.5	17	4.578820e+000	0	0	0	0	0	0	25250.8	1	1	57.5363	16.9677
DATA	3257	40	59	0	0	A_23_P39465	NM_004335	11395.7	572.184	2.607606e+003	2.607669e+002	2522	18	3.703995e+000	0	0	0	0	0	0	2592.71	1	1	49.5074	17.3571
DATA	3258	40	60	0	0	A_23_P145016	NM_006696	11421.2	572.26	1.782578e+003	1.782672e+002	1746	19	4.641792e+000	0	0	0	0	0	0	1754.51	1	1	48.5334	18.7097
DATA	3259	40	61	0	0	A_33_P3298990	NM_014207	11446.4	572.427	7.075975e+000	1.979933e+000	34	19	4.667067e+000	0	0	0	0	0	0	6.89352	1	0	57.5363	19.5714
DATA	3260	40	62	0	0	A_23_P214876	NM_004973	11471.9	572.469	6.516501e+002	6.519181e+001	640	17	4.859311e+000	0	0	0	0	0	0	628.117	1	1	50.4627	17.25
DATA	3261	40	63	0	0	A_33_P3228837	NM_001145873	11497.4	572.494	1.094223e+002	1.110415e+001	128	18	5.539885e+000	0	0	0	0	0	0	104.333	1	1	50.4627	18.0968
DATA	3262	40	64	0	0	A_24_P333532	NR_026765	11522.6	572.427	1.942323e+000	1.910058e+000	24.5	17	4.721263e+000	0	0	0	0	0	0	-2.15039	0	0	57.5363	16.9032
DATA	3263	40	65	0	0	A_33_P3228837	NM_001145873	11548	572.615	1.101568e+002	1.118369e+001	125	17	5.287545e+000	0	0	0	0	0	0	102.755	1	1	49.5074	16.3793
DATA	3264	40	66	0	0	A_23_P76799	NM_013448	11573.4	572.52	4.622695e+002	4.626818e+001	446	18	4.338734e+000	0	0	0	0	0	0	426.398	1	1	49.1849	17.7692
DATA	3265	40	67	0	0	A_24_P913146	NM_139211	11598.4	572.271	3.188653e+001	3.750621e+000	56	17	3.482465e+000	0	0	0	0	0	0	29.0889	1	1	46.8651	17.225
DATA	3266	40	68	0	0	A_23_P386254	NM_001189	11624.4	572.427	2.031106e+000	1.997367e+000	26	19.5	5.731542e+000	0	0	0	0	0	0	-2.27558	0	0	57.5363	18.3333
DATA	3267	40	69	0	0	A_23_P161156	NM_182755	11649.4	572.43	2.939580e+003	2.939649e+002	2512	15	5.801807e+000	0	0	0	0	0	0	2622.6	1	1	50.4627	16.7407
DATA	3268	40	70	0	0	A_24_P333421	NM_001099220	11674.7	572.413	4.860386e+002	4.864671e+001	434	15	4.633274e+000	0	0	0	0	0	0	428.911	1	1	48.8603	16.3429
DATA	3269	40	71	0	0	A_24_P295999	NM_000616	11700.4	572.427	2.421412e+004	2.421413e+003	20366	19	3.945202e+000	0	0	0	0	0	0	21137	1	1	57.5363	18.2692
DATA	3270	40	72	0	0	A_32_P76112	A_32_P76112	11725.6	572.534	5.913868e+003	5.913905e+002	4879.5	19.5	5.653466e+000	0	0	0	0	0	0	5108.98	1	1	49.1849	19.0882
DATA	3271	40	73	0	0	A_23_P163630	NM_152287	11751	572.431	2.007845e+002	2.018868e+001	198.5	16	5.117569e+000	0	0	0	0	0	0	171.687	1	1	48.2044	16.5625
DATA	3272	40	74	0	0	A_23_P147450	NM_016630	11776.3	572.041	4.657595e+003	4.657644e+002	3797.5	20	4.012382e+000	0	0	0	0	0	0	3943.58	1	1	48.8603	19.8929
DATA	3273	40	75	66	-1	(-)3xSLv1	NegativeControl	11802	572.455	2.184158e+000	2.147876e+000	25	20	3.867705e+000	0	0	0	0	0	0	-3.21699	0	0	55.8519	19.3226
DATA	3274	40	76	0	0	A_24_P8454	NM_001130528	11827.4	572.427	1.428323e+002	1.444669e+001	147	18.5	4.934026e+000	0	0	0	0	0	0	118.734	1	1	57.5363	19.2308
DATA	3275	40	77	0	0	A_23_P48826	NM_182985	11852.5	572.411	3.370560e+002	3.377635e+001	309	17	3.773340e+000	0	0	0	0	0	0	277.89	1	1	48.5334	16.3571
DATA	3276	40	78	0	0	A_23_P78099	NM_000638	11878	572.314	3.162350e+001	3.853492e+000	54	17	4.203037e+000	0	0	0	0	0	0	25.8713	1	1	46.5243	16.3
DATA	3277	40	79	0	0	A_24_P287043	NM_006435	11903.6	572.427	3.439591e+004	3.439591e+003	26668	18	5.214901e+000	0	0	0	0	0	0	27941.7	1	1	57.5363	19.1622
DATA	3278	40	80	1028	1	(+)E1A_r60_3	E1A_r60_3	11928.9	572.477	7.585144e+000	2.356807e+000	35	18	4.387942e+000	0	0	0	0	0	0	6.12373	1	0	55.8519	18.8125
DATA	3279	40	81	0	0	A_24_P141214	NM_198194	11953.9	572.413	3.199710e+003	3.199789e+002	2521.5	17	4.293941e+000	0	0	0	0	0	0	2569.64	1	1	50.4627	16.1
DATA	3280	40	82	0	0	A_23_P425197	NM_144701	11978.6	572.776	2.290961e+000	2.252905e+000	29	17	4.928779e+000	0	0	0	0	0	0	-0.505521	0	0	46.5243	16.6731
DATA	3281	41	1	0	0	A_23_P64525	NM_000536	9910	579.545	1.944215e+000	1.911919e+000	25	17	5.224641e+000	0	0	0	0	0	0	-1.93301	0	0	55.8519	17.1787
DATA	3282	41	2	0	0	A_23_P138680	NM_172200	9935.5	579.648	1.476653e+002	1.489057e+001	165	18	2.250817e+000	0	0	0	0	0	0	138.699	1	1	57.5363	18.2353
DATA	3283	41	3	0	0	A_23_P111583	NM_001001547	9960.56	579.467	2.245199e+003	2.245281e+002	2010	18	5.114040e+000	0	0	0	0	0	0	2104.85	1	1	49.5074	18.1818
DATA	3284	41	4	0	0	A_23_P110712	NM_004417	9986.12	579.377	1.242069e+003	1.242218e+002	1135	17	5.709264e+000	0	0	0	0	0	0	1163.47	1	1	49.8279	16.9355
DATA	3285	41	5	66	-1	(-)3xSLv1	NegativeControl	10011.6	579.573	1.955221e+000	1.922743e+000	25	20	5.657995e+000	0	0	0	0	0	0	-1.94461	0	0	57.5363	20.7097
DATA	3286	41	6	0	0	A_23_P217109	NM_001860	10037.1	579.469	3.939588e+003	3.939635e+002	3650	19	5.473402e+000	0	0	0	0	0	0	3695.54	1	1	50.4627	18.6207
DATA	3287	41	7	0	0	A_24_P942773	NM_007159	10062.6	579.57	3.107409e+002	3.113313e+001	321	19	5.093437e+000	0	0	0	0	0	0	292.1	1	1	50.4627	19.0526
DATA	3288	41	8	0	0	A_23_P169529	NM_004504	10088	579.5	1.456272e+003	1.456397e+002	1310	19	5.495164e+000	0	0	0	0	0	0	1372.84	1	1	51.0895	19.4444
DATA	3289	41	9	0	0	A_23_P114374	NM_020061	10113.4	579.557	3.796788e+001	4.247503e+000	62	20	5.251523e+000	0	0	0	0	0	0	35.9214	1	1	50.4627	19.3871
DATA	3290	41	10	0	0	A_24_P372553	NM_015608	10138.6	579.627	5.277139e+001	5.607443e+000	77.5	20	3.490757e+000	0	0	0	0	0	0	50.138	1	1	46.1809	19.2353
DATA	3291	41	11	0	0	A_23_P14543	NM_006020	10164	579.545	8.544880e+001	8.750753e+000	109	20	8.154048e+000	0	0	0	0	1	0	81.5774	1	1	55.8519	22.1667
DATA	3292	41	12	0	0	A_23_P91954	NM_001296	10189.4	579.573	3.161108e+000	1.903361e+000	28	22.5	6.790516e+000	0	0	0	0	0	0	3.03406	1	0	65	21.5
DATA	3293	41	13	0	0	A_32_P89169	THC2647345	10214.5	579.685	9.346598e+001	9.531086e+000	119	19	3.952613e+000	0	0	0	0	0	0	90.2249	1	1	48.5334	19.1379
DATA	3294	41	14	0	0	A_23_P201181	NM_012411	10239.9	579.662	3.827133e+001	4.252887e+000	65	22	7.293114e+000	0	0	0	0	1	0	37.1723	1	1	45.835	22.3125
DATA	3295	41	15	0	0	A_23_P207367	NM_003152	10265.4	579.466	4.598805e+002	4.602495e+001	462.5	19	3.902484e+000	0	0	0	0	0	0	449.577	1	1	49.1849	19.5476
DATA	3296	41	16	0	0	A_24_P288722	NM_003688	10291	579.545	2.078315e+001	2.769368e+000	47	19	3.108703e+000	0	0	0	0	0	0	20.456	1	1	65	19.8696
DATA	3297	41	17	0	0	A_24_P304071	NM_001547	10316.4	579.573	1.278193e+002	1.291052e+001	151.5	22	6.157973e+000	0	0	0	0	0	0	126.684	1	1	57.5363	21.9286
DATA	3298	41	18	0	0	A_32_P66306	BC039664	10341.6	579.573	2.512766e+001	3.093824e+000	53	19.5	5.099170e+000	0	0	0	0	0	0	25.0799	1	1	57.5363	19.8077
DATA	3299	41	19	0	0	A_23_P25566	NM_004951	10367.2	579.519	1.104859e+003	1.105005e+002	1083.5	18	5.686907e+000	0	0	0	0	0	0	1110.75	1	1	49.8279	19.8182
DATA	3300	41	20	0	0	A_23_P118544	NM_004859	10392.5	579.648	2.732698e+004	2.732699e+003	26707.5	19	4.953975e+000	0	0	0	0	0	0	27671.3	1	1	57.5363	19.4483
DATA	3301	41	21	0	0	A_23_P139786	NM_003733	10417.9	579.614	3.801882e+001	4.192162e+000	65	18	5.547772e+000	0	0	0	0	0	0	38.7757	1	1	57.259	18.5
DATA	3302	41	22	0	0	A_24_P523061	BC031320	10443.3	579.5	1.737829e+003	1.737918e+002	1738.5	19.5	5.626256e+000	0	0	0	0	0	0	1785.04	1	1	50.4627	19.3929
DATA	3303	41	23	0	0	A_23_P25019	NM_000946	10468.5	579.64	1.227057e+002	1.239355e+001	149	17	5.848666e+000	0	0	0	0	0	0	126.927	1	1	49.8279	18.2759
DATA	3304	41	24	0	1	ETG09_35454	ETG09_35454	10494.1	579.593	2.009368e+000	1.741190e+000	30	18.5	6.228754e+000	0	0	0	0	0	0	2.09294	1	0	65	18.9063
DATA	3305	41	25	1028	1	(+)E1A_r60_a20	E1A_r60_a20	10519.5	579.648	5.364696e+002	5.367446e+001	581.5	22	7.856513e+000	0	0	0	0	1	0	562.53	1	1	57.5363	22.2188
DATA	3306	41	26	0	0	A_23_P153878	NM_020637	10544.9	579.593	1.735859e+000	1.708500e+000	28	23.5	7.789176e+000	0	0	0	0	1	0	0.749184	0	0	56.9804	25.4667
DATA	3307	41	27	0	0	A_33_P3355185	NM_000657	10570.4	579.453	7.715655e+001	7.899968e+000	113	19	5.012236e+000	0	0	0	0	0	0	81.9309	1	1	45.1352	18.2593
DATA	3308	41	28	0	0	A_24_P87763	NM_001961	10595.4	579.576	1.282145e+004	1.282147e+003	13495.5	21	6.792309e+000	0	0	0	0	1	0	13694.2	1	1	52.0157	22.7241
DATA	3309	41	29	0	0	A_23_P305198	NM_003151	10621	579.545	2.270553e+001	2.822887e+000	48.5	18	4.894338e+000	0	0	0	0	0	0	24.3869	1	1	55.8519	19.2727
DATA	3310	41	30	0	0	A_23_P318581	NM_020827	10646.4	579.64	7.201151e+002	7.203084e+001	790.5	19	5.258381e+000	0	0	0	0	0	0	777.47	1	1	48.8603	18.9333
DATA	3311	41	31	0	0	A_23_P101950	NM_005917	10671.6	579.573	1.646902e+004	1.646903e+003	17102	20	5.617092e+000	0	0	0	0	0	0	17864.9	1	1	57.5363	20.1379
DATA	3312	41	32	0	0	A_24_P188377	NM_000574	10697.2	579.727	2.506799e+003	2.506854e+002	2614	20	6.946512e+000	0	0	0	0	0	0	2731.34	1	1	49.5074	20.9375
DATA	3313	41	33	0	0	A_23_P7313	NM_001040058	10722.6	579.649	1.364782e+003	1.364881e+002	1511	20	6.186955e+000	0	0	0	0	0	0	1492.82	1	1	53.5237	20.1818
DATA	3314	41	34	0	0	A_33_P3354256	NM_014751	10748.3	579.654	1.594569e+002	1.602993e+001	193	18	5.656603e+000	0	0	0	0	0	0	175.022	1	1	50.7771	19.0526
DATA	3315	41	35	0	0	A_23_P129169	NM_000781	10773.5	579.687	3.131375e+001	3.533224e+000	60	20	6.524930e+000	0	0	0	0	0	0	34.4706	1	1	46.5243	20.3333
DATA	3316	41	36	0	0	A_24_P751074	NM_005238	10798.6	579.573	7.219893e+000	1.785166e+000	35.5	19.5	4.871333e+000	0	0	0	0	0	0	7.96653	1	0	65	19.8333
DATA	3317	41	37	0	0	A_23_P373716	BC022523	10824.3	579.333	1.252084e+001	2.055106e+000	40.5	18	5.399746e+000	0	0	0	0	0	0	13.8412	1	1	48.2044	19.0625
DATA	3318	41	38	0	0	A_24_P290314	ENST00000341045	10849.7	579.587	3.595478e+002	3.599159e+001	401	16	6.260990e+000	0	0	0	0	0	0	398.031	1	1	48.8603	17.3333
DATA	3319	41	39	0	0	A_23_P167250	NM_021803	10875	579.545	2.000439e+000	1.638312e+000	29.5	18	3.291001e+000	0	0	0	0	0	0	2.21627	1	0	55.8519	18.3571
DATA	3320	41	40	0	0	A_23_P139509	NM_016570	10900.4	579.365	4.395142e+002	4.398148e+001	505	18.5	4.855056e+000	0	0	0	0	0	0	487.017	1	1	48.8603	19.0938
DATA	3321	41	41	0	0	A_24_P341323	NM_001012981	10925.6	579.573	8.936894e+000	1.855598e+000	36	19.5	4.582489e+000	0	0	0	0	0	0	9.90014	1	1	57.5363	19.0278
DATA	3322	41	42	1028	1	(+)E1A_r60_a104	E1A_r60_a104	10951.4	579.573	3.721174e+000	1.669732e+000	30	16.5	5.111262e+000	0	0	0	0	0	0	4.11839	1	0	57.5363	17.4375
DATA	3323	41	43	0	0	A_23_P48596	NM_198232	10976.6	579.573	2.707105e+005	2.707105e+004	298176	20	6.666880e+000	0	0	0	0	0	0	299160	1	1	57.5363	21.2963
DATA	3324	41	44	0	0	A_23_P78158	NM_004703	11001.8	579.392	3.975365e+002	3.978720e+001	442.5	19.5	3.501209e+000	0	0	0	0	0	0	438.377	1	1	49.1849	19.4615
DATA	3325	41	45	0	0	A_24_P205327	AL512736	11027.4	579.573	1.665638e+000	1.637969e+000	26	19	6.277456e+000	0	0	0	0	0	0	-0.661751	0	0	65	17.8387
DATA	3326	41	46	0	0	A_24_P125283	NM_001015053	11052.6	579.753	1.020260e+002	1.033407e+001	139.5	19	5.163770e+000	0	0	0	0	0	0	111.857	1	1	49.5074	18.2581
DATA	3327	41	47	130	1	(+)eQC-42	EQC	11078	579.671	3.956130e+001	4.286245e+000	70.5	18.5	4.229616e+000	0	0	0	0	0	0	43.206	1	1	49.8279	18.2
DATA	3328	41	48	0	0	A_23_P153971	NM_152386	11103	579.587	1.684724e+000	1.662955e+000	28	17	3.128090e+000	0	0	0	0	0	0	1.56203	0	0	49.1849	16.5806
DATA	3329	41	49	0	0	A_23_P405267	AK057922	11129	579.545	1.693325e+000	1.669935e+000	30	18	3.690956e+000	0	0	0	0	0	0	1.35999	0	0	55.8519	18.1379
DATA	3330	41	50	0	0	A_33_P3400192	NM_001135044	11154.5	579.449	2.630756e+001	3.118465e+000	57	16.5	4.525280e+000	0	0	0	0	0	0	28.3027	1	1	46.8651	16.7333
DATA	3331	41	51	0	0	A_24_P288298	NM_002255	11179.6	579.338	1.083623e+001	2.003044e+000	39	19	5.667106e+000	0	0	0	0	0	0	11.588	1	1	46.8651	17.7667
DATA	3332	41	52	0	0	A_23_P258612	NM_016529	11205.4	579.573	1.724474e+000	1.704456e+000	29.5	18.5	5.286267e+000	0	0	0	0	0	0	1.81954	0	0	65	18.2308
DATA	3333	41	53	0	0	A_24_P923765	NM_203304	11230.6	579.573	2.873041e+004	2.873041e+003	30364	18	4.978658e+000	0	0	0	0	0	0	30306.6	1	1	57.5363	18.75
DATA	3334	41	54	0	0	A_23_P18223	NM_002215	11256	579.545	1.884745e+001	2.552156e+000	47	17	6.478475e+000	0	0	0	0	0	0	19.7309	1	1	55.8519	17.9722
DATA	3335	41	55	0	0	A_32_P13337	THC2645080	11281.2	579.675	5.967982e+002	5.970503e+001	615	17.5	5.782953e+000	0	0	0	0	0	0	619.826	1	1	50.7771	17.9063
DATA	3336	41	56	0	0	A_24_P205994	NM_001013442	11306.6	579.573	1.778946e+000	1.749395e+000	26.5	19	5.608384e+000	0	0	0	0	0	0	-1.0064	0	0	57.5363	18.5556
DATA	3337	41	57	66	-1	(-)3xSLv1	NegativeControl	11332.4	579.573	1.795152e+000	1.765332e+000	23	18	4.750244e+000	0	0	0	0	0	0	-3.12683	0	0	65	17.25
DATA	3338	41	58	0	0	A_23_P12082	NM_001025199	11357.6	579.573	3.159011e+001	3.626811e+000	58.5	17	4.561298e+000	0	0	0	0	0	0	31.9412	1	1	57.5363	16.9688
DATA	3339	41	59	0	1	ETG02_36680	ETG02_36680	11383	579.545	1.829413e+000	1.800421e+000	28	19	4.825065e+000	0	0	0	0	0	0	0.710051	0	0	55.8519	18.5938
DATA	3340	41	60	0	0	A_23_P29830	NM_170662	11408.7	579.476	1.008000e+001	2.078192e+000	38	18	4.641853e+000	0	0	0	0	0	0	9.99194	1	1	44.0646	17.7586
DATA	3341	41	61	0	0	A_24_P706340	NM_001080396	11433.6	579.573	2.782549e+000	1.856695e+000	30	19	3.921807e+000	0	0	0	0	0	0	2.73065	1	0	57.5363	19.2059
DATA	3342	41	62	0	0	A_23_P122443	NM_005319	11459.1	579.753	3.978166e+003	3.978210e+002	3800	19	4.229292e+000	0	0	0	0	0	0	3863.04	1	1	47.8731	18.7105
DATA	3343	41	63	0	0	A_23_P82065	NM_022726	11484.6	579.573	1.907142e+000	1.876961e+000	28	17	4.862800e+000	0	0	0	0	0	0	0.720347	0	0	57.5363	17.3056
DATA	3344	41	64	0	0	A_23_P115091	NM_020387	11509.9	579.5	1.928122e+000	1.896093e+000	25	18	4.250951e+000	0	0	0	0	0	0	-1.55427	0	0	56.9804	18.6
DATA	3345	41	65	0	0	A_23_P126278	NM_003465	11535.4	579.573	5.180753e+000	1.986086e+000	31	17	5.449319e+000	0	0	0	0	0	0	4.86776	1	0	65	17.5152
DATA	3346	41	66	0	0	A_33_P3229402	NM_000442	11560.9	579.391	2.790305e+002	2.797034e+001	281	18	4.684681e+000	0	0	0	0	0	0	259.233	1	1	46.5243	17.7097
DATA	3347	41	67	0	0	A_33_P3406567	NM_152866	11586.1	579.5	1.045669e+001	2.222178e+000	38	17	3.800389e+000	0	0	0	0	0	0	9.60722	1	1	56.9804	17.2647
DATA	3348	41	68	0	0	A_24_P322354	NM_001039535	11611.8	579.629	4.961888e+000	2.044250e+000	33.5	19	4.464496e+000	0	0	0	0	0	0	4.50744	1	0	44.0646	17.4737
DATA	3349	41	69	0	0	A_33_P3317628	NM_007183	11637	579.672	7.088934e+000	2.126880e+000	34	16.5	5.086351e+000	0	0	0	0	0	0	6.36856	1	0	45.4864	17
DATA	3350	41	70	0	0	A_23_P150903	NM_018099	11662.4	579.573	6.827541e+000	2.139585e+000	33	15	5.569213e+000	0	0	0	0	0	0	6.06578	1	0	57.5363	16.625
DATA	3351	41	71	0	0	A_23_P314526	NM_005803	11687.5	579.911	4.485782e+002	4.490462e+001	404	18	3.906818e+000	0	0	0	0	0	0	394.274	1	1	50.4627	17.8214
DATA	3352	41	72	0	0	A_24_P256626	BC029602	11713	579.545	2.106958e+000	2.071959e+000	27	19	5.137047e+000	0	0	0	0	0	0	-1.20285	0	0	55.8519	18.5484
DATA	3353	41	73	0	0	A_24_P353486	NM_057162	11738.4	579.573	2.129109e+000	2.093742e+000	27	19	5.336625e+000	0	0	0	0	0	0	-2.41899	0	0	57.5363	18.2903
DATA	3354	41	74	0	0	A_24_P937240	U09197	11763.8	579.806	4.382676e+002	4.387776e+001	372	18	5.642370e+000	0	0	0	0	0	0	373.312	1	1	47.5395	17.6757
DATA	3355	41	75	0	0	A_33_P3402091	NM_006343	11789.1	579.613	3.086280e+002	3.093660e+001	275	20	4.137994e+000	0	0	0	0	0	0	260.34	1	1	49.1849	19.7059
DATA	3356	41	76	0	0	A_23_P208493	NM_005874	11814.4	579.64	5.556916e+003	5.556958e+002	4518	19.5	4.130800e+000	0	0	0	0	0	0	4644.5	1	1	48.8603	18.9688
DATA	3357	41	77	0	0	A_24_P337657	NM_003131	11839.8	579.545	2.771694e+001	3.522825e+000	53	17	4.641262e+000	0	0	0	0	0	0	22.9635	1	1	50.1463	17.8148
DATA	3358	41	78	0	0	A_24_P136402	NM_005933	11865.5	580.091	1.152093e+001	2.476501e+000	39	17	4.249763e+000	0	0	0	1	0	0	9.46759	1	1	45.1352	16.5625
DATA	3359	41	79	0	0	A_32_P165713	NM_033082	11890.7	579.753	8.145072e+002	8.148066e+001	669	17	3.896086e+000	0	0	0	0	0	0	664.368	1	1	49.8279	16.4444
DATA	3360	41	80	0	0	A_23_P24031	NM_005521	11916.4	579.573	2.261313e+000	2.223750e+000	30	18	5.732877e+000	0	0	0	0	0	0	-0.172111	0	0	65	18.8611
DATA	3361	41	81	0	0	A_23_P218058	NM_013431	11941.6	579.573	1.144664e+001	2.512675e+000	39.5	17	4.593753e+000	0	0	0	0	0	0	9.21897	1	1	57.5363	16.2222
DATA	3362	41	82	0	0	A_23_P348911	NR_027251	11967	579.545	1.199523e+002	1.220407e+001	124.5	16	5.256838e+000	0	0	0	0	0	0	96.1243	1	1	55.8519	17.0444
DATA	3363	42	1	0	0	A_23_P151614	NM_006263	9922.51	586.875	5.002783e+002	5.006449e+001	493	18	4.894041e+000	0	0	0	0	0	0	470.487	1	1	47.8731	18.6842
DATA	3364	42	2	0	0	A_23_P257795	NM_002488	9947.79	586.836	7.843687e+003	7.843711e+002	7117	18	4.329131e+000	0	0	0	0	0	0	7358.86	1	1	46.1809	18.5
DATA	3365	42	3	0	0	A_32_P4581	AK130118	9973.5	587.352	4.558057e+000	1.975906e+000	31	19.5	7.336796e+000	0	0	0	0	0	0	4.2709	1	0	57.5363	20.3333
DATA	3366	42	4	0	0	A_23_P420831	NM_052828	9998.91	587.386	5.716237e+001	6.031003e+000	80	18	5.638768e+000	0	0	0	0	0	0	53.5526	1	1	57.259	18.0645
DATA	3367	42	5	0	0	A_23_P91019	NM_003690	10024.5	586.735	5.697169e+002	5.700408e+001	557	22	5.015974e+000	0	0	0	0	0	0	534.179	1	1	46.5243	22.08
DATA	3368	42	6	0	0	A_23_P82108	NM_020861	10049.5	587.352	1.201414e+002	1.216628e+001	140.5	20.5	4.558811e+000	0	0	0	0	0	0	112.844	1	1	57.5363	19.9
DATA	3369	42	7	0	0	A_23_P398460	NM_000189	10075.1	587.386	9.318453e+002	9.320416e+001	837.5	20	5.060729e+000	0	0	0	0	0	0	877.522	1	1	57.259	19.8049
DATA	3370	42	8	0	0	A_23_P202156	NM_001077493	10100.5	586.918	1.194528e+002	1.209650e+001	141.5	22	5.754892e+000	0	0	0	0	0	0	112.862	1	1	48.5334	21.5526
DATA	3371	42	9	0	0	A_23_P204536	NM_014554	10125.9	587.054	1.877511e+002	1.887090e+001	205	19	4.349983e+000	0	0	0	0	0	0	178.108	1	1	47.5395	18.8788
DATA	3372	42	10	0	0	A_23_P434347	NM_147152	10151.7	587.416	1.200792e+002	1.215575e+001	137	19.5	4.255807e+000	0	0	0	0	0	0	114.456	1	1	48.5334	19.2188
DATA	3373	42	11	0	0	A_23_P153745	NM_006332	10176.5	587	1.190908e+005	1.190908e+004	112090	24	9.223043e+000	0	0	0	0	1	0	114085	1	1	54.1152	25.2581
DATA	3374	42	12	0	0	A_23_P66635	NM_002986	10202.1	587.065	1.901413e+000	1.869828e+000	26	20	3.625987e+000	0	0	0	0	0	0	-2.40926	0	0	54.4085	19.8276
