TYPE	integer	integer	integer	integer	integer	text	text	float	float	float	float	float	float	float	boolean	boolean	boolean	boolean	boolean	boolean	float	boolean	boolean	float	float
FEATURES	FeatureNum	Row	Col	SubTypeMask	ControlType	ProbeName	SystematicName	PositionX	PositionY	gProcessedSignal	gProcessedSigError	gMedianSignal	gBGMedianSignal	gBGPixSDev	gIsSaturated	gIsFeatNonUnifOL	gIsBGNonUnifOL	gIsFeatPopnOL	gIsBGPopnOL	IsManualFlag	gBGSubSignal	gIsPosAndSignif	gIsWellAboveBG	SpotExtentX	gBGMeanSignal
DATA	2213	27	81	0	0	A_24_P901778	BM926140	2346.11	2943.5	1.977253e+000	1.944408e+000	27	23	5.557420e+000	0	0	0	0	0	0	-3.01299	0	0	56.9804	21.0278
DATA	2214	27	82	0	0	A_23_P59772	NM_000083	2371.5	2943.5	3.482115e+001	3.985785e+000	61	21	5.167951e+000	0	0	0	0	0	0	31.3261	1	1	57.5363	20.6136
DATA	2215	28	1	0	0	A_23_P161074	NM_015602	327	2948.68	3.283339e+002	3.289332e+001	308	23	5.912624e+000	0	0	0	0	0	0	288.664	1	1	65	22.9444
DATA	2216	28	2	0	0	A_33_P3407925	NM_030938	352.562	2948.97	2.599941e+003	2.600016e+002	2300.5	24	5.986886e+000	0	0	0	0	0	0	2290.84	1	1	48.5334	26.303
DATA	2217	28	3	0	0	A_24_P261326	NM_005736	378.076	2948.91	1.721560e+003	1.721673e+002	1523	26	6.241898e+000	0	0	0	0	0	0	1521.62	1	1	49.1849	26.1935
DATA	2218	28	4	0	0	A_23_P57033	NM_006809	403.672	2949.09	3.334526e+001	3.871049e+000	56	25.5	7.378937e+000	0	0	0	0	0	0	29.5897	1	1	45.835	25.75
DATA	2219	28	5	0	0	A_32_P109002	NM_001003652	429.116	2948.88	1.399838e+002	1.413452e+001	148	25	6.274439e+000	0	0	0	0	0	0	124.803	1	1	46.8651	24.625
DATA	2220	28	6	0	0	A_24_P359322	NR_024622	454	2949	2.397431e+001	3.088261e+000	49	23	5.761054e+000	0	0	0	0	0	0	21.4872	1	1	54.9904	24.3
DATA	2221	28	7	0	0	A_32_P191503	NR_026999	479.654	2949.09	1.240455e+003	1.240606e+002	1149	24	5.694933e+000	0	0	0	0	0	0	1118.51	1	1	49.5074	24.8529
DATA	2222	28	8	0	0	A_24_P178877	BC118982	505.29	2948.8	5.896216e+003	5.896247e+002	5310	23	6.921366e+000	0	0	0	0	0	0	5351.67	1	1	46.8651	23.303
DATA	2223	28	9	0	0	A_24_P233488	NM_002309	530.418	2949.43	1.941180e+000	1.908935e+000	26	23	6.087898e+000	0	0	0	0	0	0	-0.994862	0	0	65	24
DATA	2224	28	10	0	0	A_23_P161135	NM_002303	555.5	2949.35	5.958866e+000	1.986489e+000	33	21	5.163978e+000	0	0	0	0	0	0	5.4864	1	0	57.5363	21.8
DATA	2225	28	11	0	0	A_32_P867953	BC000825	581	2949.46	1.912030e+000	1.880269e+000	24	24.5	5.820452e+000	0	0	0	0	0	0	-1.10992	0	0	55.8519	24.4737
DATA	2226	28	12	0	0	A_23_P18901	NM_004707	606.634	2949.13	9.621105e+002	9.622912e+001	886	24	5.661497e+000	0	0	0	0	0	0	900.039	1	1	47.5395	24.0541
DATA	2227	28	13	0	0	A_32_P103633	NM_004526	632.031	2948.85	5.922435e+002	5.925323e+001	586.5	21	5.766755e+000	0	0	0	0	0	0	558.633	1	1	45.835	22.4571
DATA	2228	28	14	0	0	A_23_P111273	NM_016495	657.736	2949.14	7.918817e+002	7.920940e+001	775	22	8.805754e+000	0	0	0	0	0	0	753.393	1	1	47.8731	23.1852
DATA	2229	28	15	0	0	A_23_P51126	NM_016232	682.582	2949.43	1.849202e+000	1.818484e+000	24	25.5	6.513556e+000	0	0	0	0	0	0	-3.17609	0	0	57.5363	26.3438
DATA	2230	28	16	0	0	A_23_P363878	NM_144629	708	2949.46	1.833233e+000	1.802781e+000	21.5	23.5	6.660712e+000	0	0	0	0	0	0	-4.89254	0	0	55.8519	25.0714
DATA	2231	28	17	0	0	A_24_P247205	A_24_P247205	733.418	2949.43	1.817377e+000	1.787188e+000	21	22	5.775230e+000	0	0	0	0	0	0	-4.97564	0	0	65	22.7407
DATA	2232	28	18	0	0	A_24_P931628	AY358705	758.582	2949.43	1.801858e+000	1.774007e+000	28	25	5.869916e+000	0	0	0	0	0	0	0.845768	0	0	65	24.4516
DATA	2233	28	19	0	0	A_23_P202156	NM_001077493	784.38	2949.37	1.146043e+002	1.159426e+001	140.5	26	5.473447e+000	0	0	0	0	0	0	113.834	1	1	50.7771	25.8
DATA	2234	28	20	0	0	A_33_P3398526	NM_207002	809.935	2949.52	4.724043e+002	4.727253e+001	487	25	6.509221e+000	0	0	0	0	0	0	473.254	1	1	49.5074	25.2188
DATA	2235	28	21	1028	1	(+)E1A_r60_a22	E1A_r60_a22	835.178	2949.59	2.380186e+003	2.380249e+002	2390	22.5	4.740033e+000	0	0	0	0	0	0	2404.26	1	1	52.6241	22.3235
DATA	2236	28	22	0	0	A_24_P130363	NM_181482	860.625	2949.44	4.065587e+002	4.069196e+001	431	23.5	4.683851e+000	0	0	0	0	0	0	414.011	1	1	48.2044	23.5385
DATA	2237	28	23	0	0	A_23_P171249	NM_001551	886.137	2949.37	3.974868e+003	3.974904e+002	3985	25	7.064780e+000	0	0	0	0	0	0	4079.81	1	1	48.5334	24.5556
DATA	2238	28	24	0	0	A_24_P237270	NM_000675	911.277	2949.52	6.697121e+000	1.815155e+000	33	23	5.508614e+000	0	0	0	0	0	0	6.92604	1	0	46.1809	24
DATA	2239	28	25	0	0	A_32_P6107	ENST00000431662	936.776	2949.45	2.678469e+001	3.158976e+000	53	23	5.013088e+000	0	0	0	0	0	0	27.9036	1	1	46.8651	22.1481
DATA	2240	28	26	0	0	A_24_P330030	NM_153451	961.893	2949.5	4.000458e+001	4.332455e+000	67	24	4.199206e+000	0	0	0	0	0	0	41.9643	1	1	56.9804	23.7667
DATA	2241	28	27	0	0	A_23_P63896	NM_000043	987.432	2949.61	6.836121e+002	6.838117e+001	710.5	25	6.646765e+000	0	0	0	0	0	0	721.893	1	1	49.1849	25.5556
DATA	2242	28	28	0	0	A_24_P62237	NM_022766	1012.69	2949.99	3.312435e+002	3.316502e+001	365	23	5.633639e+000	0	0	0	0	0	0	351.987	1	1	47.2035	24.7407
DATA	2243	28	29	0	0	A_24_P825942	BX647931	1038.33	2949.5	1.559617e+001	2.257764e+000	43	21	6.527132e+000	0	0	0	0	0	0	16.6685	1	1	57.5363	22.5
DATA	2244	28	30	0	0	A_24_P921366	NM_033138	1063.5	2949.5	7.658648e+001	7.828910e+000	112	21	6.295074e+000	0	0	0	0	0	0	82.2881	1	1	57.5363	23.1935
DATA	2245	28	31	0	0	A_24_P370472	NM_021983	1088.89	2949.5	1.493106e+004	1.493107e+003	16121	25	5.472928e+000	0	0	0	0	0	0	16121.4	1	1	56.9804	24.4
DATA	2246	28	32	0	0	A_23_P94754	NM_005118	1114.61	2949.54	3.945379e+001	4.260742e+000	68	24	5.918494e+000	0	0	0	0	0	0	42.7908	1	1	49.8279	23.1714
DATA	2247	28	33	0	0	A_23_P134484	NM_001742	1139.58	2949.57	1.821877e+000	1.612803e+000	28.5	24.5	4.764452e+000	0	0	0	0	0	0	1.98364	1	0	65	24.7
DATA	2248	28	34	0	0	A_23_P34676	NM_198053	1165.33	2949.5	2.956528e+000	1.624093e+000	29	22.5	5.803666e+000	0	0	0	0	0	0	3.23016	1	0	57.5363	22.1429
DATA	2249	28	35	0	0	A_24_P233488	NM_002309	1190.71	2949.51	3.108641e+000	1.622396e+000	29	22.5	6.056162e+000	0	0	0	0	0	0	3.40621	1	0	40.6843	22.8421
DATA	2250	28	36	0	0	A_23_P106080	NM_032572	1216	2949.54	1.615404e+000	1.590413e+000	26	22	4.097799e+000	0	0	0	0	0	0	0.840694	0	0	55.8519	21.6333
DATA	2251	28	37	0	0	A_23_P57227	NM_003098	1241.28	2950.09	5.703105e+002	5.705308e+001	642	21	5.235587e+000	0	0	0	0	0	0	627.612	1	1	48.8603	21.1786
DATA	2252	28	38	0	0	A_23_P392942	NM_002445	1266.54	2949.82	5.965343e+002	5.967444e+001	685	22	5.687356e+000	0	0	0	0	0	0	657.27	1	1	49.8279	21.4583
DATA	2253	28	39	0	0	A_23_P310372	NM_020124	1292.09	2949.61	1.609160e+000	1.585462e+000	27	23	5.208357e+000	0	0	0	0	0	0	1.08071	0	0	65	22.3571
DATA	2254	28	40	0	0	A_24_P304423	NM_000618	1317.5	2949.65	1.608839e+000	1.584822e+000	27	23	4.941492e+000	0	0	0	0	0	0	1.02139	0	0	57.5363	22.0313
DATA	2255	28	41	0	0	A_32_P12372	THC2673554	1342.91	2949.61	1.075849e+003	1.075965e+002	1183.5	23	6.635681e+000	0	0	0	0	0	0	1186.01	1	1	57.259	23.9677
DATA	2256	28	42	0	0	A_23_P109410	NM_030573	1368.46	2950.35	1.491276e+002	1.499663e+001	192	24	7.358239e+000	0	0	0	0	0	0	164.279	1	1	46.8651	24.8333
DATA	2257	28	43	0	0	A_23_P63390	NM_001017986	1393.93	2950.27	1.236090e+004	1.236091e+003	13563	23	6.901254e+000	0	0	0	0	0	0	13596.6	1	1	47.8731	23.3158
DATA	2258	28	44	0	0	A_23_P216756	NM_004108	1419.09	2949.61	1.616438e+000	1.589587e+000	24	25	5.499267e+000	0	0	0	0	0	0	-1.10953	0	0	57.259	25.125
DATA	2259	28	45	0	0	A_24_P29277	NM_001130105	1444.78	2949.92	1.758523e+003	1.758595e+002	1888.5	23	5.762896e+000	0	0	0	0	0	0	1925.43	1	1	47.8731	23.8049
DATA	2260	28	46	0	0	A_23_P133245	NM_006083	1470	2950	2.942375e+003	2.942418e+002	3193	24.5	7.141926e+000	0	0	0	0	0	0	3212.02	1	1	51.4001	24.5789
DATA	2261	28	47	0	0	A_23_P144054	NM_006254	1495.32	2950	3.131660e+003	3.131701e+002	3355.5	21	5.678218e+000	0	0	0	0	0	0	3406.61	1	1	49.1849	21.3704
DATA	2262	28	48	0	0	A_24_P15388	ENST00000424969	1520.5	2950	1.637551e+000	1.610349e+000	25	22	4.926587e+000	0	0	0	0	0	0	-0.843406	0	0	54.1152	22.0667
DATA	2263	28	49	0	0	A_24_P375453	NM_001009955	1546.12	2950.22	8.351612e+001	8.506819e+000	118	23	4.848938e+000	0	0	0	0	0	0	90.0827	1	1	45.835	22.2927
DATA	2264	28	50	0	0	A_23_P81676	NM_198239	1571.5	2950	1.653159e+000	1.628026e+000	27	22.5	7.728317e+000	0	0	0	0	0	0	0.934069	0	0	54.1152	22.9474
DATA	2265	28	51	0	0	A_24_P340066	NM_001421	1596.68	2950.4	5.501935e+003	5.501960e+002	5795.5	23	5.662465e+000	0	0	0	0	0	0	5874.08	1	1	50.7771	22.5313
DATA	2266	28	52	0	0	A_23_P417994	NM_152429	1622.42	2950.43	1.440226e+002	1.449577e+001	180.5	23	5.609871e+000	0	0	0	0	0	0	152.865	1	1	57.5363	22.3488
DATA	2267	28	53	0	0	A_23_P57950	NM_000539	1647.5	2950.35	8.572527e+002	8.574122e+001	921.5	23	5.663513e+000	0	0	0	0	0	0	904.332	1	1	57.5363	23.3462
DATA	2268	28	54	0	0	A_23_P211985	NM_017719	1673.31	2950.48	1.646898e+002	1.655292e+001	199.5	23.5	4.915311e+000	0	0	0	0	0	0	172.59	1	1	49.1849	22.0313
DATA	2269	28	55	0	0	A_32_P96272	NM_178230	1698.5	2950.35	1.978467e+004	1.978468e+003	20180	22	5.062937e+000	0	0	0	0	0	0	20592.4	1	1	57.5363	22.7667
DATA	2270	28	56	0	0	A_23_P215913	NM_203339	1723.84	2950.55	1.828697e+002	1.836474e+001	214	21	6.246892e+000	0	0	0	0	0	0	188.991	1	1	49.5074	22.0968
DATA	2271	28	57	0	0	A_24_P64167	NM_000962	1749.62	2950.5	6.190101e+002	6.192438e+001	654.5	23	5.767726e+000	0	0	0	0	0	0	634.922	1	1	48.5334	23
DATA	2272	28	58	0	0	A_23_P113393	NM_017413	1774.77	2950.69	1.572383e+002	1.581695e+001	185	23	6.683399e+000	0	0	0	0	0	0	160.071	1	1	49.1849	22.5667
DATA	2273	28	59	0	0	A_33_P3263902	NM_005962	1800	2950.46	7.296504e+000	1.875151e+000	33	22.5	5.567402e+000	0	0	0	0	0	0	7.36996	1	0	55.8519	22.8125
DATA	2274	28	60	0	0	A_24_P2338	NM_022098	1825.42	2950.43	3.445837e+001	3.860788e+000	62	21.5	5.310354e+000	0	0	0	0	0	0	34.5282	1	1	57.5363	22.4474
DATA	2275	28	61	0	0	A_24_P706873	BU627449	1850.58	2950.43	1.784887e+000	1.755237e+000	23	20.5	4.763591e+000	0	0	0	0	0	0	-4.32198	0	0	57.5363	21.3929
DATA	2276	28	62	0	0	A_23_P79836	NM_006811	1876.44	2950.73	2.157331e+003	2.157403e+002	2091.5	22.5	6.861823e+000	0	0	0	0	0	0	2126.89	1	1	50.7771	22.2692
DATA	2277	28	63	0	0	A_23_P160286	NM_005807	1901.58	2950.43	1.814358e+000	1.784219e+000	24	22.5	4.787966e+000	0	0	0	0	0	0	-3.08662	0	0	65	22.7308
DATA	2278	28	64	0	0	A_24_P153800	NM_007192	1927.21	2950.73	2.997860e+002	3.003251e+001	307.5	23	6.187953e+000	0	0	0	0	0	0	290.781	1	1	48.8603	24.6571
DATA	2279	28	65	0	0	A_24_P124624	NM_002543	1952.5	2950.5	2.451847e+003	2.451914e+002	2311	23	5.262568e+000	0	0	0	0	0	0	2359.09	1	1	52.9257	23.8065
DATA	2280	28	66	0	0	A_23_P897	NM_023938	1977.43	2950.76	4.769852e+000	1.888621e+000	33	25	6.994707e+000	0	0	0	0	0	0	4.55415	1	0	48.8603	24.1852
DATA	2281	28	67	0	0	A_33_P3405213	NM_000442	2003.4	2950.84	2.030606e+003	2.030689e+002	1916	24	6.747520e+000	0	0	0	0	0	0	1923.56	1	1	49.8279	23.0645
DATA	2282	28	68	0	0	A_24_P476215	BX104493	2028.49	2951.03	8.953721e+000	2.060174e+000	36.5	22	5.023430e+000	0	0	0	0	0	0	8.41965	1	0	43.7019	23.7879
DATA	2283	28	69	0	0	A_23_P25566	NM_004951	2053.93	2951.18	3.830123e+002	3.834679e+001	382	23	5.176872e+000	0	0	0	0	0	0	357.598	1	1	47.2035	23.6
DATA	2284	28	70	0	0	A_24_P177279	NM_014460	2079.5	2950.5	1.913638e+000	1.882285e+000	29	22	6.133988e+000	0	0	0	0	0	0	0.374897	0	0	65	22.3226
DATA	2285	28	71	0	0	A_33_P3364821	NM_002838	2104.92	2950.96	6.889642e+003	6.889668e+002	6233	23	5.087655e+000	0	0	0	0	0	0	6347.68	1	1	46.8651	22.2069
DATA	2286	28	72	0	0	A_24_P357986	A_24_P357986	2130.49	2951.17	3.339143e+001	3.844279e+000	60.5	25	6.005038e+000	0	0	0	0	0	0	30.5844	1	1	47.5395	23.9375
DATA	2287	28	73	0	0	A_24_P245379	NM_002575	2155.58	2950.57	1.947465e+000	1.915115e+000	24	24	4.450430e+000	0	0	0	0	0	0	-4.40886	0	0	65	23.4783
DATA	2288	28	74	0	0	A_33_P3417260	NM_017881	2181.29	2950.97	2.182149e+002	2.190615e+001	228	25	6.785524e+000	0	0	0	0	0	0	197.877	1	1	49.1849	24.28
DATA	2289	28	75	0	0	A_24_P385313	NM_002840	2206.18	2951.06	4.416977e+001	4.820864e+000	69	24	5.735611e+000	0	0	0	0	0	0	39.8974	1	1	46.5243	23.5217
DATA	2290	28	76	0	0	A_33_P3745146	NM_001098517	2231.58	2950.57	1.970680e+000	1.937945e+000	23	23	7.550541e+000	0	0	0	0	0	0	-5.84303	0	0	65	23.4474
DATA	2291	28	77	0	0	A_24_P125335	NM_005408	2257.42	2950.57	1.975403e+000	1.942589e+000	27	22	4.727639e+000	0	0	0	0	0	0	-2.78994	0	0	57.5363	23.1667
DATA	2292	28	78	0	0	A_23_P115444	NM_005092	2282.58	2950.57	1.978184e+000	1.945324e+000	24.5	20	5.863684e+000	0	0	0	0	0	0	-4.70163	0	0	57.5363	20.129
DATA	2293	28	79	0	0	A_23_P137931	NM_000677	2308.34	2951.12	1.890400e+001	2.713046e+000	48	22.5	4.377361e+000	0	0	0	0	0	0	16.9489	1	1	49.1849	23
DATA	2294	28	80	0	0	A_24_P292710	NM_016472	2333.37	2951.2	1.495829e+002	1.508417e+001	168	23	5.534136e+000	0	0	0	0	0	0	134.203	1	1	47.2035	22.28
DATA	2295	28	81	0	0	A_23_P211584	NM_033318	2358.72	2951.05	2.507020e+001	3.170690e+000	51	21	5.648734e+000	0	0	0	0	0	0	22.5336	1	1	48.8603	20.9706
DATA	2296	28	82	0	0	A_23_P83498	NM_006546	2384.47	2951.1	9.036365e+000	2.135643e+000	39	21	5.963004e+000	0	0	0	0	0	0	8.14774	1	0	47.8731	20.8454
DATA	2297	29	1	130	1	(+)eQC-39	EQC	314.219	2957.02	7.118788e+000	2.109786e+000	35	23.5	6.446541e+000	0	0	0	0	0	0	6.25388	1	0	45.4864	23.7025
DATA	2298	29	2	0	0	A_24_P242646	NM_004079	340.056	2956.39	1.688377e+003	1.688493e+002	1519	26.5	6.170334e+000	0	0	0	0	1	0	1485.91	1	1	48.2044	26.6111
DATA	2299	29	3	0	0	A_23_P208747	NM_005091	365.333	2956.5	2.010533e+000	1.977135e+000	28	26	5.436096e+000	0	0	0	0	1	0	-1.4773	0	0	65	26.6364
DATA	2300	29	4	0	0	A_23_P68740	NM_000658	389.5	2956	1.044176e+001	2.230023e+000	37	28	6.949934e+000	0	0	0	0	1	0	9.24575	1	1	37.4241	26.6111
DATA	2301	29	5	0	0	A_23_P2492	NM_001734	415.942	2956.36	4.210155e+001	4.644672e+000	63	26	7.165888e+000	0	0	0	0	0	0	37.4489	1	1	46.5243	25.4651
DATA	2302	29	6	0	0	A_24_P229638	NM_001012502	441.418	2956.43	1.984487e+000	1.951522e+000	25	23	6.411957e+000	0	0	0	0	0	0	-2.76994	0	0	65	23.9118
DATA	2303	29	7	0	0	A_24_P166613	NM_017549	467.195	2956.48	4.673281e+002	4.677307e+001	431	25	5.959951e+000	0	0	0	0	0	0	420.26	1	1	49.8279	25.9189
DATA	2304	29	8	0	0	A_24_P24263	NM_001011515	492.107	2956.5	1.486587e+002	1.499039e+001	162.5	26	6.581209e+000	0	0	0	0	0	0	134.518	1	1	56.9804	25.5135
DATA	2305	29	9	1028	1	(+)E1A_r60_3	E1A_r60_3	517.5	2956.5	1.947386e+000	1.915038e+000	27	23	5.561464e+000	0	0	0	0	0	0	-0.681842	0	0	65	23.3667
DATA	2306	29	10	0	0	A_23_P126605	NM_013353	543.136	2956.59	3.724751e+001	4.181818e+000	62	24.5	5.989863e+000	0	0	0	0	0	0	34.186	1	1	50.7771	24.9615
DATA	2307	29	11	0	0	A_23_P435407	NM_001448	568.185	2956.52	1.902078e+003	1.902172e+002	1742.5	22	4.664350e+000	0	0	0	0	0	0	1758.97	1	1	51.0895	22.5517
DATA	2308	29	12	0	0	A_24_P925737	NM_001135240	593.582	2956.57	4.383455e+000	1.922355e+000	32	25	5.815610e+000	0	0	0	0	0	0	4.08614	1	0	57.5363	25.1081
DATA	2309	29	13	0	0	A_23_P151820	NM_024832	619.237	2956.45	1.104662e+003	1.104818e+002	1045.5	23	6.474647e+000	0	0	0	0	0	0	1038.33	1	1	50.7771	24.3947
DATA	2310	29	14	0	0	A_24_P336276	NM_013272	644.857	2956.4	2.632583e+002	2.639009e+001	271	22.5	7.245135e+000	0	0	0	0	0	0	249.566	1	1	49.8279	23.5882
DATA	2311	29	15	1028	1	(+)E1A_r60_a97	E1A_r60_a97	670.185	2956.39	9.574702e+003	9.574719e+002	9029	23	7.902633e+000	0	0	0	0	0	0	9154.83	1	1	53.8203	24.4194
DATA	2312	29	16	0	0	A_23_P125001	NM_005052	695.753	2956.62	1.147697e+002	1.161864e+001	133	25	4.730046e+000	0	0	0	0	0	0	110.704	1	1	48.5334	25.04
DATA	2313	29	17	0	0	A_23_P109934	NM_016173	720.627	2956.64	7.792413e+002	7.794476e+001	756	22.5	5.129249e+000	0	0	0	0	0	0	758.092	1	1	48.8603	22.9667
DATA	2314	29	18	0	0	A_24_P99371	NM_017736	746.329	2957.01	5.114980e+002	5.118068e+001	507.5	24	5.104078e+000	0	0	0	0	0	0	502.055	1	1	49.1849	23.5806
DATA	2315	29	19	0	0	A_23_P109974	NM_016577	771.418	2956.57	1.792278e+000	1.765748e+000	28	22	5.176981e+000	0	0	0	0	0	0	1.05869	0	0	57.5363	22.6364
DATA	2316	29	20	0	0	A_23_P163567	NM_018667	796.582	2956.57	2.188574e+001	2.800698e+000	50	26	5.103467e+000	0	0	0	0	0	0	21.8503	1	1	57.5363	25.3143
DATA	2317	29	21	0	0	A_32_P126079	NM_031272	822.418	2956.57	1.779650e+000	1.741756e+000	27	23	4.933582e+000	0	0	0	0	0	0	1.7921	1	0	57.5363	22.7333
DATA	2318	29	22	0	0	A_24_P760708	BU526515	847.827	2956.75	2.600750e+002	2.606420e+001	294	23	5.099762e+000	0	0	0	0	0	0	264.075	1	1	50.4627	22.8485
DATA	2319	29	23	0	0	A_24_P374984	A_24_P374984	873.088	2956.61	3.198951e+000	1.734430e+000	29	25	5.886839e+000	0	0	0	0	0	0	3.27417	1	0	65	25.4634
DATA	2320	29	24	0	0	A_33_P3413962	NM_002627	898.679	2956.45	3.173473e+003	3.173518e+002	3240	23	6.767925e+000	0	0	0	0	0	0	3273.6	1	1	50.1463	23.973
DATA	2321	29	25	0	0	A_23_P211493	NM_153609	923.458	2956.56	1.166161e+001	2.044275e+000	39	22.5	4.484878e+000	0	0	0	0	0	0	12.1182	1	1	48.5334	22.125
DATA	2322	29	26	0	0	A_23_P82738	NM_012415	949.329	2956.71	3.623616e+001	3.988559e+000	63	23	3.641299e+000	0	0	0	0	0	0	37.9324	1	1	50.7771	23.0417
DATA	2323	29	27	0	0	A_32_P66091	NM_014238	974.716	2957.09	1.403190e+002	1.412919e+001	174	25	7.462220e+000	0	0	0	0	0	0	147.905	1	1	48.8603	25.4483
DATA	2324	29	28	1028	1	(+)E1A_r60_3	E1A_r60_3	1000	2956.68	1.672585e+000	1.653085e+000	28	24	5.553931e+000	0	0	0	0	0	0	1.75336	0	0	65	24.6667
DATA	2325	29	29	0	0	A_24_P386622	NM_004041	1025.57	2956.9	6.169327e+002	6.171492e+001	671.5	22	5.247023e+000	0	0	0	0	0	0	658.451	1	1	47.5395	22.2188
DATA	2326	29	30	0	0	A_24_P116909	NM_006785	1051.03	2956.75	2.430712e+001	2.924204e+000	52	21.5	7.050611e+000	0	0	0	0	0	0	26.0887	1	1	45.4864	23.0556
DATA	2327	29	31	0	0	A_24_P208513	NM_006522	1076.5	2957	2.216159e+004	2.216160e+003	24126	25	5.342972e+000	0	0	0	0	0	0	23910.8	1	1	54.1152	23.8788
DATA	2328	29	32	0	0	A_23_P339687	NM_138330	1101.79	2957.19	1.738456e+003	1.738530e+002	1900	25	5.667688e+000	0	0	0	0	0	0	1884.54	1	1	47.5395	24.6286
DATA	2329	29	33	0	0	A_32_P12065	BC029473	1126.93	2957.2	1.357705e+002	1.367132e+001	176.5	24	6.020336e+000	0	0	0	0	0	0	147.795	1	1	46.8651	23.3889
DATA	2330	29	34	0	0	A_23_P118025	NM_022355	1152.44	2957	1.176347e+003	1.176455e+002	1304	24	4.970851e+000	0	0	0	0	0	0	1285.26	1	1	49.8279	24.069
DATA	2331	29	35	0	0	A_24_P261750	NM_007035	1177.63	2957.4	1.618583e+000	1.591769e+000	25	23	6.048016e+000	0	0	0	0	0	0	0.167782	0	0	57.8122	22.6129
DATA	2332	29	36	0	0	A_24_P99175	NM_174976	1203.42	2957.43	1.614190e+000	1.587376e+000	25.5	22	5.356207e+000	0	0	0	0	0	0	-0.0585297	0	0	65	23.0882
DATA	2333	29	37	0	0	A_23_P34946	NM_014388	1228.57	2956.91	6.059145e+001	6.262827e+000	92	22	6.509410e+000	0	0	0	0	0	0	66.7315	1	1	44.7812	22.8
DATA	2334	29	38	0	0	A_23_P258972	NM_002077	1254.24	2957.14	9.385767e+002	9.387099e+001	1054.5	22	6.283029e+000	0	0	0	0	0	0	1035.41	1	1	46.8651	21.5417
DATA	2335	29	39	0	0	A_33_P3271490	NM_016836	1279.57	2956.77	1.112237e+003	1.112349e+002	1222.5	23	6.577316e+000	0	0	0	0	0	0	1228.14	1	1	46.8651	21.7586
DATA	2336	29	40	0	0	A_24_P72518	NM_015328	1304.84	2957.12	4.843789e+002	4.846363e+001	548	22	4.777341e+000	0	0	0	0	0	0	535.16	1	1	46.5243	21.7333
DATA	2337	29	41	0	0	A_24_P361457	NM_173627	1330.45	2957.12	6.192244e+001	6.390468e+000	95	22	6.570738e+000	0	0	0	0	0	0	68.4098	1	1	48.8603	21.7143
DATA	2338	29	42	0	0	A_33_P3389634	NM_001747	1355.58	2957.43	1.849026e+004	1.849026e+003	20163	22.5	7.987309e+000	0	0	0	0	0	0	20416.5	1	1	57.5363	23.6667
DATA	2339	29	43	0	0	A_23_P15857	NM_001042388	1381	2957.46	1.515826e+002	1.524058e+001	188.5	23	7.230111e+000	0	0	0	0	0	0	167.181	1	1	55.8519	23.7059
DATA	2340	29	44	0	0	A_23_P211233	NM_001849	1406.42	2957.43	1.972857e+001	2.530486e+000	46.5	23	6.898496e+000	0	0	0	0	0	0	21.7215	1	1	57.5363	22.5484
DATA	2341	29	45	0	0	A_32_P10383	THC2693401	1431.58	2957.43	1.666846e+001	2.302330e+000	45	25	6.384219e+000	0	0	0	0	0	0	18.3117	1	1	65	26.2703
DATA	2342	29	46	0	0	A_23_P114740	NM_000186	1457.63	2957.6	1.819330e+002	1.826287e+001	221	22	5.819324e+000	0	0	0	0	0	0	199.312	1	1	50.1463	22.3103
DATA	2343	29	47	0	0	A_23_P253464	NM_139076	1482.58	2957.43	1.455797e+002	1.464539e+001	188	23	7.101663e+000	0	0	0	0	0	0	158.965	1	1	57.5363	23.4857
DATA	2344	29	48	0	0	A_23_P161706	CF552909	1508	2957.46	1.630973e+000	1.603880e+000	25	21	4.637606e+000	0	0	0	0	0	0	-0.410304	0	0	55.8519	21.3103
DATA	2345	29	49	0	0	A_24_P173727	NM_002617	1533.21	2957.3	1.122824e+002	1.134318e+001	147	23	4.660943e+000	0	0	0	0	0	0	121.625	1	1	48.2044	23.0244
DATA	2346	29	50	0	0	A_24_P944336	ENST00000371827	1558.67	2957.5	1.645634e+000	1.618298e+000	26	20	5.234542e+000	0	0	0	0	0	0	-0.744159	0	0	65	20.2895
DATA	2347	29	51	0	0	A_32_P97253	NM_001010977	1584.33	2957.5	1.654258e+000	1.626778e+000	24	23.5	7.048584e+000	0	0	0	0	0	0	-1.6581	0	0	57.5363	24.4444
DATA	2348	29	52	0	0	A_23_P212617	NM_003234	1609.43	2957.84	1.235102e+004	1.235103e+003	13017	21	5.716472e+000	0	0	0	0	0	0	13174.9	1	1	47.5395	22.1463
DATA	2349	29	53	0	0	A_23_P103932	NM_001042747	1634.89	2957.5	2.979684e+004	2.979684e+003	30943.5	21.5	5.169098e+000	0	0	0	0	0	0	31591.2	1	1	56.9804	21.8571
DATA	2350	29	54	0	0	A_23_P100795	NM_213662	1660.44	2957.53	2.550184e+002	2.555556e+001	293	22	6.064359e+000	0	0	0	0	0	0	268.652	1	1	49.1849	22.0357
DATA	2351	29	55	0	0	A_32_P845308	BC034593	1685.67	2957.5	1.955081e+000	1.678731e+000	28	24	5.040481e+000	0	0	0	0	0	0	2.0459	1	0	65	22.8387
