TYPE	text	text	text	integer	text	float	float	text	integer	text	text	integer	integer	integer	integer	float	float	float	float	float	float	text	text	text	text	text	text	text	text	text	text	text	integer	integer	integer
FEPARAMS	Protocol_Name	Protocol_date	Scan_ScannerName	Scan_NumChannels	Scan_Date	Scan_MicronsPerPixelX	Scan_MicronsPerPixelY	Scan_OriginalGUID	Scan_NumScanPass	Grid_Name	Grid_Date	Grid_NumSubGridRows	Grid_NumSubGridCols	Grid_NumRows	Grid_NumCols	Grid_RowSpacing	Grid_ColSpacing	Grid_OffsetX	Grid_OffsetY	Grid_NomSpotWidth	Grid_NomSpotHeight	Grid_GenomicBuild	FeatureExtractor_Barcode	FeatureExtractor_Sample	FeatureExtractor_ScanFileName	FeatureExtractor_ArrayName	FeatureExtractor_ScanFileGUID	FeatureExtractor_DesignFileName	FeatureExtractor_ExtractionTime	FeatureExtractor_UserName	FeatureExtractor_ComputerName	FeatureExtractor_Version	FeatureExtractor_IsXDRExtraction	FeatureExtractor_ColorMode	FeatureExtractor_QCReportType
DATA	GE1_107_Sep09 (Read Only)	29-Sep-2009 12:35	Agilent Technologies Scanner G2505C US84903606	1	06-01-2010 09:49:58	5	5	8f4fd92f-2e61-4527-861a-1dfcfa037da1	1	028100_D_F_20100430	30-Apr-2010 00:00	1	1	192	82	73.3235	63.5	0	36.6617	65	65	hg19:GRCh37:Feb2009	252810010003_2_3		Z:\ARRAY-DATEN\LJ\Jan Enerudh Makrophagen Mikroarray\252810010003\\252810010003_201006010942_S01.tif	252810010003_201006010942_S01	98e505ce-4b5b-4164-b59f-e88aafd9b9f7	028100_D_F_20100430.xml	01-Jun-2010 10:40:28	PHA	AGILENTSCANNER	10.7.3.1	0	0	0
*
TYPE	float	float	float	integer	integer	float	float	float	integer	float	float	float	integer	float	float	integer	integer	integer	integer	integer	float	float	float	integer	float	float	float	float	float	integer	integer	float	float	float	float	float	integer	float	float	float	float	integer	float	float	float	float	float	integer	float	float	float	float	float	float	float	integer	float	integer	float	float	float	float	integer	float	float	float	float	text	float	float	float	float	float	float	float	float	float	float	float	float	float	float	float	float	float	float	float	float	float	integer	integer	integer	integer	float	integer	text	integer	boolean	float	float	boolean	float	boolean	float	boolean	float	boolean	float	boolean	float	boolean	float	boolean	float	boolean	float	boolean	float	boolean
STATS	gDarkOffsetAverage	gDarkOffsetMedian	gDarkOffsetStdDev	gDarkOffsetNumPts	gSaturationValue	gAvgSig2BkgeQC	gAvgSig2BkgNegCtrl	gRatioSig2BkgeQC_NegCtrl	gNumSatFeat	gLocalBGInlierNetAve	gLocalBGInlierAve	gLocalBGInlierSDev	gLocalBGInlierNum	gGlobalBGInlierAve	gGlobalBGInlierSDev	gGlobalBGInlierNum	gNumFeatureNonUnifOL	gNumPopnOL	gNumNonUnifBGOL	gNumPopnBGOL	gOffsetUsed	gGlobalFeatInlierAve	gGlobalFeatInlierSDev	gGlobalFeatInlierNum	AnyColorPrcntFeatNonUnifOL	AnyColorPrcntBGNonUnifOL	AnyColorPrcntFeatPopnOL	AnyColorPrcntBGPopnOL	TotalPrcntFeatOL	gNumNegBGSubFeat	gNonCtrlNumNegFeatBGSubSig	gSpatialDetrendRMSFit	gSpatialDetrendRMSFilteredMinusFit	gSpatialDetrendSurfaceArea	gSpatialDetrendVolume	gSpatialDetrendAveFit	gNonCtrlNumSatFeat	gNonCtrl99PrcntNetSig	gNonCtrl50PrcntNetSig	gNonCtrl1PrcntNetSig	gNonCtrlMedPrcntCVBGSubSig	gCtrleQCNumSatFeat	gCtrleQC99PrcntNetSig	gCtrleQC50PrcntNetSig	gCtrleQC1PrcntNetSig	geQCMedPrcntCVBGSubSig	geQCSig2BkgLow2	gNegCtrlNumInliers	gNegCtrlAveNetSig	gNegCtrlSDevNetSig	gNegCtrlAveBGSubSig	gNegCtrlSDevBGSubSig	gAveNumPixOLLo	gAveNumPixOLHi	gPixCVofHighSignalFeat	gNumHighSignalFeat	AddErrorEstimateGreen	TotalNumFeatures	ROIHeight	ROIWidth	CentroidDiffX	CentroidDiffY	NumFoundFeat	MaxNonUnifEdges	MaxSpotNotFoundEdges	gMultDetrendRMSFit	gMultDetrendSurfaceAverage	eQCLowSigName2	eQCOneColorLogLowSignal	eQCOneColorLogLowSignalError	eQCOneColorLogHighSignal	eQCOneColorLinFitLogLowConc	eQCOneColorLinFitLogLowSignal	eQCOneColorLinFitLogHighConc	eQCOneColorLinFitLogHighSignal	eQCOneColorLinFitSlope	eQCOneColorLinFitIntercept	eQCOneColorLinFitRSQ	eQCOneColorSpikeDetectionLimit	gNonCtrl50PrcntBGSubSig	gCtrleQC50PrcntBGSubSig	gMedPrcntCVProcSignal	geQCMedPrcntCVProcSignal	gOutlierFlagger_Auto_FeatB_Term	gOutlierFlagger_Auto_FeatC_Term	gOutlierFlagger_Auto_BgndB_Term	gOutlierFlagger_Auto_BgndC_Term	OutlierFlagger_FeatChiSq	OutlierFlagger_BgndChiSq	GriddingStatus	IsGoodGrid	NumGeneNonUnifOL	TotalNumberOfReplicatedGenes	gPercentileIntensityProcessedSignal	ExtractionStatus	QCMetricResults	gNonCtrlNumWellAboveBG	GridHasBeenOptimized	gNegCtrlSpread	Metric_IsGoodGrid	Metric_IsGoodGrid_IsInRange	Metric_AnyColorPrcntFeatNonUnifOL	Metric_AnyColorPrcntFeatNonUnifOL_IsInRange	Metric_gNegCtrlAveNetSig	Metric_gNegCtrlAveNetSig_IsInRange	Metric_gNegCtrlAveBGSubSig	Metric_gNegCtrlAveBGSubSig_IsInRange	Metric_gNegCtrlSDevBGSubSig	Metric_gNegCtrlSDevBGSubSig_IsInRange	Metric_gSpatialDetrendRMSFilteredMinusFit	Metric_gSpatialDetrendRMSFilteredMinusFit_IsInRange	Metric_gNonCntrlMedCVProcSignal	Metric_gNonCntrlMedCVProcSignal_IsInRange	Metric_gE1aMedCVProcSignal	Metric_gE1aMedCVProcSignal_IsInRange	Metric_absGE1E1aSlope	Metric_absGE1E1aSlope_IsInRange	Metric_DetectionLimit	Metric_DetectionLimit_IsInRange
DATA	8.4127	8.4127	2.00317	0	778149	2044.25	1.4009	1459.24	0	12.223	20.6357	1.47397	15483	20.6357	1.47397	15483	4	112	2	261	8.4127	4803.61	20950.2	15631	0.0254065	0.0127033	0.711382	1.65777	0.0197265	1144	953	0.941051	1.81726	1.00404	1.78089	27.2108	0	91590.2	216.655	15.6631	12.5108	0	273213	575.161	18.6654	13.4897	1.30949	74	16.5897	1.88818	-2.22413	1.52347	0.14939	1.18058	0.139156	2753	1.81726	15744	4.40522	7.6185	0.665412	0.77981	14406	0	0.0670732	0.0965799	1.00612	(+)E1A_r60_3	0.459011	0.250075	5.89106	1.85465	0.806836	6.61412	5.73056	1.03451	-1.11183	0.993374	0.926163	197.824	555.202	5.21465	7.10015	469.677	34.7993	59.6	26.6553	1.94828	2.34582	0	1	1	8665	1317.47	0	ExtractionInRange	12272	0	5.76904	1	1	0.025407	1	16.5897	1	-2.22413	1	1.52347	1	1.81726	1	5.21465	1	7.10015	1	1.03451	1	0.926163	1
*
TYPE	integer	integer	integer	integer	integer	text	text	float	float	float	float	float	float	float	boolean	boolean	boolean	boolean	boolean	boolean	float	boolean	boolean	float	float
FEATURES	FeatureNum	Row	Col	SubTypeMask	ControlType	ProbeName	SystematicName	PositionX	PositionY	gProcessedSignal	gProcessedSigError	gMedianSignal	gBGMedianSignal	gBGPixSDev	gIsSaturated	gIsFeatNonUnifOL	gIsBGNonUnifOL	gIsFeatPopnOL	gIsBGPopnOL	IsManualFlag	gBGSubSignal	gIsPosAndSignif	gIsWellAboveBG	SpotExtentX	gBGMeanSignal
DATA	1	1	1	260	1	GE_BrightCorner	GE_BrightCorner	6735.49	2749.97	1.131962e+005	1.131963e+004	106962	18	5.718847e+000	0	0	0	0	0	0	106672	1	1	54.1152	18.5372
DATA	2	1	2	66	1	DarkCorner	DarkCorner	6761	2750	1.962918e+000	1.934764e+000	27.5	18	5.107671e+000	0	0	0	0	0	0	1.3284	0	0	54.9904	18.577
DATA	3	1	3	66	1	DarkCorner	DarkCorner	6786.5	2750	1.962631e+000	1.935731e+000	27.5	19	5.202261e+000	0	0	0	0	0	0	1.4811	0	0	54.1152	18.9865
DATA	4	1	4	0	0	A_23_P335388	NM_173625	6811.61	2749.93	6.374126e+000	2.030361e+000	31	18	5.276607e+000	0	0	0	0	0	0	6.00892	1	0	53.8203	18.5116
DATA	5	1	5	0	0	A_23_P887	NM_014002	6837.5	2750	9.871230e+001	1.005714e+001	115	18	5.022158e+000	0	0	0	0	0	0	93.1957	1	1	65	18.6206
DATA	6	1	6	0	0	A_23_P15692	NM_017986	6862.5	2750	3.416236e+001	3.919270e+000	55	18	4.988328e+000	0	0	0	0	0	0	32.3185	1	1	54.1152	18.6474
DATA	7	1	7	0	0	A_32_P165611	NM_015254	6888.21	2749.81	1.133639e+003	1.133801e+002	1048	19	5.206992e+000	0	0	0	0	0	0	1075.28	1	1	47.5395	18.8008
DATA	8	1	8	0	0	A_33_P3390172	NM_001145271	6914.17	2750	4.814824e+000	1.969725e+000	31	18	5.267334e+000	0	0	0	0	0	0	4.58111	1	0	40.6843	18.7896
DATA	9	1	9	0	0	A_23_P329112	NM_000215	6938.78	2749.76	5.794019e+001	6.098695e+000	81.5	19	5.135228e+000	0	0	0	0	0	0	55.3143	1	1	45.1352	19.0477
DATA	10	1	10	0	0	A_23_P126790	NM_006513	6964.19	2750.01	4.036878e+003	4.036923e+002	3712	18	5.455396e+000	0	0	0	0	0	0	3868.57	1	1	49.1849	18.7799
DATA	11	1	11	0	0	A_24_P264207	NM_002823	6989.46	2750.11	5.718175e+004	5.718175e+003	53238	19	5.311116e+000	0	0	0	0	0	0	55022.8	1	1	48.8603	18.7715
DATA	12	1	12	0	0	A_24_P166094	NM_001025595	7015.35	2749.93	1.601883e+003	1.601993e+002	1462	19	5.193310e+000	0	0	0	0	0	0	1548.34	1	1	49.1849	18.6388
DATA	13	1	13	0	0	A_23_P167005	NM_014373	7040.47	2749.88	4.040930e+002	4.045262e+001	404.5	18	4.826466e+000	0	0	0	0	0	0	392.373	1	1	48.8603	18.4644
DATA	14	1	14	0	0	A_24_P182494	NM_007207	7066.07	2749.79	1.468182e+002	1.479949e+001	163	19	5.467316e+000	0	0	0	0	0	0	143.25	1	1	46.8651	18.8828
DATA	15	1	15	0	0	A_24_P271296	NM_175609	7091.38	2749.84	4.008799e+001	4.416525e+000	62	18	4.991258e+000	0	0	0	0	0	0	39.3055	1	1	48.5334	18.2786
DATA	16	1	16	0	0	A_23_P106998	NM_016070	7116.83	2749.68	1.008985e+003	1.009154e+002	917	18	5.252116e+000	0	0	0	0	0	0	994.268	1	1	48.5334	18.6825
DATA	17	1	17	0	0	A_23_P163347	NM_016166	7142.21	2749.81	2.158417e+003	2.158495e+002	2077	19	5.099769e+000	0	0	0	0	0	0	2137.69	1	1	47.5395	18.6077
DATA	18	1	18	0	0	A_24_P257416	NM_002089	7167.5	2750	2.284066e+002	2.291351e+001	242.5	19	5.635535e+000	0	0	0	0	0	0	227.357	1	1	65	18.8706
DATA	19	1	19	0	0	A_24_P374513	ENST00000323496	7192.5	2750	2.847714e+005	2.847714e+004	283046	18	5.589368e+000	0	0	0	0	0	0	284873	1	1	54.1152	18.8691
DATA	20	1	20	0	0	A_24_P257416	NM_002089	7218.12	2749.91	2.160451e+002	2.167998e+001	245	18	5.149411e+000	0	0	0	0	0	0	217.212	1	1	47.5395	18.2671
DATA	21	1	21	0	0	A_24_P626951	ENST00000479981	7243.5	2750	6.076571e+000	1.898544e+000	32	18	5.108579e+000	0	0	0	0	0	0	6.13937	1	0	54.1152	18.3857
DATA	22	1	22	0	0	A_33_P3390172	NM_001145271	7269	2750	4.047101e+000	1.835247e+000	30	18	5.387177e+000	0	0	0	0	0	0	4.10858	1	0	54.9904	18.791
DATA	23	1	23	0	0	A_23_P34744	NM_000396	7294.73	2750.05	1.547578e+003	1.547681e+002	1554	19	4.901323e+000	0	0	0	0	0	0	1578.47	1	1	48.5334	18.9514
DATA	24	1	24	0	0	A_32_P157114	THC2713739	7319.5	2750	4.965859e+001	5.273212e+000	78	19	4.569001e+000	0	0	0	0	0	0	50.8701	1	1	54.1152	18.7647
DATA	25	1	25	0	0	A_23_P314145	NM_005715	7345.59	2749.91	6.772065e+001	6.998610e+000	92	18	4.816706e+000	0	0	0	0	0	0	69.676	1	1	48.8603	18.4669
DATA	26	1	26	0	0	A_23_P131789	NM_001725	7370.29	2749.9	1.760711e+001	2.489072e+000	44.5	18	5.309678e+000	0	0	0	0	0	0	18.1865	1	1	47.2035	18.3624
DATA	27	1	27	0	0	A_23_P361027	AK091100	7396.03	2750.05	2.001530e+000	1.764026e+000	28	19	5.375617e+000	0	0	0	0	0	0	2.07533	1	0	46.1809	19.1491
DATA	28	1	28	0	0	A_24_P69095	NM_003633	7421.41	2749.91	2.785780e+002	2.791249e+001	300	18	4.972914e+000	0	0	0	0	0	0	289.862	1	1	49.1849	18.6255
DATA	29	1	29	0	0	A_23_P18656	NM_144643	7446.73	2749.92	4.061431e+002	4.065160e+001	432.5	18	4.945026e+000	0	0	0	0	0	0	423.954	1	1	48.2044	18.4837
DATA	30	1	30	0	0	A_24_P396994	NM_001690	7472.2	2750	9.136970e+003	9.136986e+002	9103	18	5.225263e+000	0	0	0	0	0	0	9565.67	1	1	49.1849	18.7264
DATA	31	1	31	0	0	A_23_P329772	NM_013245	7497.47	2749.88	2.909486e+003	2.909537e+002	2951	19	5.330865e+000	0	0	0	0	0	0	3053.87	1	1	48.8603	19.0114
DATA	32	1	32	0	0	A_23_P153616	NM_130760	7523	2750	4.194517e+001	4.536279e+000	71	19	5.041414e+000	0	0	0	0	0	0	44.1276	1	1	54.9904	18.4688
DATA	33	1	33	0	0	A_23_P111995	NM_002318	7547.84	2749.66	1.802092e+001	2.494047e+000	43	18	4.977536e+000	0	0	0	1	0	0	18.994	1	1	44.4243	18.3042
DATA	34	1	34	0	0	A_24_P258277	NM_015853	7573.63	2750	6.311966e+003	6.311990e+002	6525	19	5.578105e+000	0	0	0	0	0	0	6663.59	1	1	48.5334	18.7572
DATA	35	1	35	0	0	A_24_P311926	NM_002127	7599	2750	1.490155e+005	1.490155e+004	156612	19	5.659802e+000	0	0	0	0	0	0	157508	1	1	54.9904	18.9029
DATA	36	1	36	0	0	A_23_P427696	AK096821	7624.1	2749.8	3.573074e+000	1.754623e+000	30	18	5.145544e+000	0	0	0	0	0	0	3.77983	1	0	39.8942	18.2746
DATA	37	1	37	0	0	A_23_P99614	NM_033271	7649.91	2749.92	7.959253e+003	7.959272e+002	8152	19	5.392363e+000	0	0	0	0	0	0	8423.95	1	1	51.7088	18.9458
DATA	38	1	38	0	0	A_23_P161446	NM_001494	7675.56	2750.03	3.063712e+003	3.063760e+002	3072	18	5.135413e+000	0	0	0	0	0	0	3242.92	1	1	48.2044	18.5753
DATA	39	1	39	0	0	A_32_P212024	THC2505678	7700.78	2749.89	4.366308e+002	4.369684e+001	472	18	4.752487e+000	0	0	0	0	0	0	462.04	1	1	47.8731	18.0506
DATA	40	1	40	0	0	A_24_P902100	NM_003659	7726.21	2749.81	8.911464e+001	9.075642e+000	121	18	4.577390e+000	0	0	0	0	0	0	94.2385	1	1	47.5395	17.9672
DATA	41	1	41	0	0	A_23_P167920	NM_005618	7751.5	2750	2.581886e+000	1.739467e+000	28	18	4.963369e+000	0	0	0	0	0	0	2.72757	1	0	65	18.0453
DATA	42	1	42	0	0	A_23_P304000	NM_015026	7776.61	2750.07	4.523555e+002	4.526834e+001	493	18	4.978191e+000	0	0	0	0	0	0	477.223	1	1	53.8203	18.4744
DATA	43	1	43	0	0	A_23_P63896	NM_000043	7802.38	2749.97	3.766811e+002	3.770761e+001	410	18	4.944738e+000	0	0	0	0	0	0	396.679	1	1	49.1849	18.1654
DATA	44	1	44	0	0	A_23_P413952	AK098579	7827.83	2749.67	9.236865e+000	1.960548e+000	35	18	5.181749e+000	0	0	0	0	0	0	9.70658	1	1	43.3362	18.265
DATA	45	1	45	0	0	A_23_P1473	NM_005041	7853.41	2749.85	1.315964e+001	2.176504e+000	39.5	18	5.534384e+000	0	0	0	0	0	0	13.7946	1	1	46.8651	18.381
DATA	46	1	46	0	0	A_23_P166087	NM_014737	7878.5	2750	6.243279e+003	6.243303e+002	6146.5	18	4.909361e+000	0	0	0	0	0	0	6526.47	1	1	48.5334	18.4403
