NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_50	RELA	v-rel reticuloendotheliosis viral oncogene homolog A, nuclear factor of kappa light polypeptide gene enhancer in B-cells 3, p65 (avian)	14524	-0.5008450150489807	-0.6435403	Yes	
row_51	EP300	E1A binding protein p300	14599	-0.515784740447998	-0.63767684	Yes	
row_52	S100B	S100 calcium binding protein B	14747	-0.5531487464904785	-0.6355719	Yes	
row_53	IKBKE	inhibitor of kappa light polypeptide gene enhancer in B-cells, kinase epsilon	15050	-0.6385313868522644	-0.64132494	Yes	
row_54	FADD	Fas (TNFRSF6)-associated via death domain	15085	-0.6487736701965332	-0.63029575	Yes	
row_55	TRAF2	TNF receptor-associated factor 2	15093	-0.6507148742675781	-0.61755735	Yes	
row_56	NFKBIA	nuclear factor of kappa light polypeptide gene enhancer in B-cells inhibitor, alpha	15212	-0.6961663365364075	-0.610764	Yes	
row_57	TNFAIP3	tumor necrosis factor, alpha-induced protein 3	15252	-0.711055338382721	-0.5987834	Yes	
row_58	TAX1BP1	Tax1 (human T-cell leukemia virus type I) binding protein 1	15338	-0.7592897415161133	-0.5886714	Yes	
row_59	TBK1	TANK-binding kinase 1	15405	-0.7883016467094421	-0.576797	Yes	
row_60	CASP8	caspase 8, apoptosis-related cysteine peptidase	15454	-0.8084930777549744	-0.56340075	Yes	
row_61	UBB	ubiquitin B	15642	-0.9178993105888367	-0.55638665	Yes	
row_62	RIPK1	receptor (TNFRSF)-interacting serine-threonine kinase 1	15848	-1.2057920694351196	-0.5446585	Yes	
row_63	UBE2L6	ubiquitin-conjugating enzyme E2L 6	16021	-1.6785660982131958	-0.52131987	Yes	
row_64	IFNB1	interferon, beta 1, fibroblast	16102	-2.252572774887085	-0.4806727	Yes	
row_65	TRIM25	tripartite motif-containing 25	16114	-2.360081195831299	-0.43358198	Yes	
row_66	IRF7	interferon regulatory factor 7	16202	-3.79117751121521	-0.36222443	Yes	
row_67	DDX58	DEAD (Asp-Glu-Ala-Asp) box polypeptide 58	16212	-4.043331146240234	-0.28093895	Yes	
row_68	IFIH1	interferon induced with helicase C domain 1	16219	-4.2306108474731445	-0.19567713	Yes	
row_69	HERC5	hect domain and RLD 5	16235	-4.841777801513672	-0.098601155	Yes	
row_70	ISG15	ISG15 ubiquitin-like modifier	16236	-4.880467414855957	1.8565635E-4	Yes	
