NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_59	ENTPD5	ectonucleoside triphosphate diphosphohydrolase 5	11699	-0.16384881734848022	-0.35010284	No	
row_60	UCK2	uridine-cytidine kinase 2	12007	-0.1935596466064453	-0.36359397	No	
row_61	ADA	adenosine deaminase	12074	-0.19989140331745148	-0.36198872	No	
row_62	TXN	thioredoxin	12128	-0.2060355693101883	-0.35940397	No	
row_63	AMPD3	adenosine monophosphate deaminase (isoform E)	12208	-0.21453025937080383	-0.3581866	No	
row_64	UPP2	uridine phosphorylase 2	12664	-0.26080235838890076	-0.3789237	No	
row_65	GMPS	guanine monphosphate synthetase	13030	-0.30367735028266907	-0.39286998	No	
row_66	GUK1	guanylate kinase 1	13117	-0.31651005148887634	-0.38918287	No	
row_67	CDA	cytidine deaminase	13325	-0.34138551354408264	-0.39227667	No	
row_68	GSR	glutathione reductase	13838	-0.41605234146118164	-0.41212228	No	
row_69	DCTD	dCMP deaminase	14109	-0.4646914601325989	-0.41560525	Yes	
row_70	AK5	adenylate kinase 5	14132	-0.4692099988460541	-0.40361023	Yes	
row_71	IMPDH1	IMP (inosine monophosphate) dehydrogenase 1	14335	-0.49967628717422485	-0.4018886	Yes	
row_72	NUDT13	nudix (nucleoside diphosphate linked moiety X)-type motif 13	14637	-0.5262563824653625	-0.40553775	Yes	
row_73	DGUOK	deoxyguanosine kinase	14714	-0.5451486110687256	-0.39472324	Yes	
row_74	AK2	adenylate kinase 2	15230	-0.701737105846405	-0.4066221	Yes	
row_75	UCK1	uridine-cytidine kinase 1	15612	-0.8869019150733948	-0.4049564	Yes	
row_76	GDA	guanine deaminase	15768	-1.0601216554641724	-0.38437206	Yes	
row_77	UMPS	uridine monophosphate synthetase (orotate phosphoribosyl transferase and orotidine-5'-decarboxylase)	15850	-1.2083685398101807	-0.3549876	Yes	
row_78	XDH	xanthine dehydrogenase	15981	-1.511112928390503	-0.32001787	Yes	
row_79	DPYD	dihydropyrimidine dehydrogenase	16018	-1.6667450666427612	-0.27479994	Yes	
row_80	NT5E	5'-nucleotidase, ecto (CD73)	16167	-2.946004629135132	-0.20009825	Yes	
row_81	SAMHD1	SAM domain and HD domain 1	16172	-3.03285551071167	-0.114011675	Yes	
row_82	GMPR	guanosine monophosphate reductase	16214	-4.148637771606445	0.0015470443	Yes	
