NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_49	CREBBP	CREB binding protein (Rubinstein-Taybi syndrome)	14125	-0.46714115142822266	-0.5254138	Yes	
row_50	UBC	ubiquitin C	14182	-0.47944867610931396	-0.5133549	Yes	
row_51	PSMB3	proteasome (prosome, macropain) subunit, beta type, 3	14438	-0.49998825788497925	-0.51293707	Yes	
row_52	EP300	E1A binding protein p300	14599	-0.515784740447998	-0.50613314	Yes	
row_53	PSMA2	proteasome (prosome, macropain) subunit, alpha type, 2	14672	-0.535265326499939	-0.49325666	Yes	
row_54	LIMD1	LIM domains containing 1	14678	-0.536203145980835	-0.4762066	Yes	
row_55	PSMC4	proteasome (prosome, macropain) 26S subunit, ATPase, 4	14766	-0.5572034120559692	-0.4635475	Yes	
row_56	PSMB7	proteasome (prosome, macropain) subunit, beta type, 7	14794	-0.5649065971374512	-0.44692865	Yes	
row_57	PSMA3	proteasome (prosome, macropain) subunit, alpha type, 3	14958	-0.6094110608100891	-0.4372791	Yes	
row_58	PSMB2	proteasome (prosome, macropain) subunit, beta type, 2	15120	-0.6621413826942444	-0.4257988	Yes	
row_59	EPO	erythropoietin	15364	-0.7688390612602234	-0.415935	Yes	
row_60	PSMA4	proteasome (prosome, macropain) subunit, alpha type, 4	15508	-0.833289623260498	-0.39780077	Yes	
row_61	PSMD12	proteasome (prosome, macropain) 26S subunit, non-ATPase, 12	15525	-0.844009518623352	-0.3714659	Yes	
row_62	UBB	ubiquitin B	15642	-0.9178993105888367	-0.34892282	Yes	
row_63	PSMF1	proteasome (prosome, macropain) inhibitor subunit 1 (PI31)	15701	-0.9864243268966675	-0.3205746	Yes	
row_64	PSMA6	proteasome (prosome, macropain) subunit, alpha type, 6	15762	-1.0525025129318237	-0.29021084	Yes	
row_65	PSMB8	proteasome (prosome, macropain) subunit, beta type, 8 (large multifunctional peptidase 7)	16014	-1.6551148891448975	-0.25214913	Yes	
row_66	PSME2	proteasome (prosome, macropain) activator subunit 2 (PA28 beta)	16061	-1.904870629310608	-0.19332471	Yes	
row_67	PSMB10	proteasome (prosome, macropain) subunit, beta type, 10	16150	-2.6941587924957275	-0.11154484	Yes	
row_68	PSMB9	proteasome (prosome, macropain) subunit, beta type, 9 (large multifunctional peptidase 2)	16195	-3.6135592460632324	0.0027209844	Yes	
