NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	PSMD2	proteasome (prosome, macropain) 26S subunit, non-ATPase, 2	711	0.7384899854660034	-0.024398346	No	
row_1	PRKCD	protein kinase C, delta	992	0.6463683247566223	-0.024566833	No	
row_2	EXOSC8	exosome component 8	1336	0.5645143985748291	-0.03080783	No	
row_3	SET	SET translocation (myeloid leukemia-associated)	1620	0.5056619048118591	-0.034897834	No	
row_4	UBA52	ubiquitin A-52 residue ribosomal protein fusion product 1	1969	0.48806944489479065	-0.043477952	No	
row_5	EIF4G1	eukaryotic translation initiation factor 4 gamma, 1	2766	0.3723543584346771	-0.082858294	No	
row_6	PSMC5	proteasome (prosome, macropain) 26S subunit, ATPase, 5	3127	0.3287934362888336	-0.09641	No	
row_7	PSMC1	proteasome (prosome, macropain) 26S subunit, ATPase, 1	3697	0.2671772539615631	-0.12453322	No	
row_8	PABPC1	poly(A) binding protein, cytoplasmic 1	3710	0.2651853859424591	-0.118235104	No	
row_9	PSMD9	proteasome (prosome, macropain) 26S subunit, non-ATPase, 9	3732	0.26308473944664	-0.11254979	No	
row_10	PSMD6	proteasome (prosome, macropain) 26S subunit, non-ATPase, 6	3986	0.2433943897485733	-0.121746376	No	
row_11	RPS27A	ribosomal protein S27a	4134	0.23172627389431	-0.12469213	No	
row_12	PSME1	proteasome (prosome, macropain) activator subunit 1 (PA28 alpha)	4391	0.21239113807678223	-0.13489754	No	
row_13	ANP32A	acidic (leucine-rich) nuclear phosphoprotein 32 family, member A	4731	0.18065524101257324	-0.15108265	No	
row_14	PSMC2	proteasome (prosome, macropain) 26S subunit, ATPase, 2	4826	0.17282982170581818	-0.15231183	No	
row_15	EXOSC7	exosome component 7	5022	0.15700329840183258	-0.16021237	No	
row_16	EXOSC1	exosome component 1	5080	0.15128085017204285	-0.15972365	No	
row_17	PSMA7	proteasome (prosome, macropain) subunit, alpha type, 7	5238	0.1344207525253296	-0.16587186	No	
row_18	PSMD10	proteasome (prosome, macropain) 26S subunit, non-ATPase, 10	5332	0.12717726826667786	-0.16825125	No	
row_19	PSMA5	proteasome (prosome, macropain) subunit, alpha type, 5	5659	0.10155092924833298	-0.18573202	No	
row_20	ELAVL1	ELAV (embryonic lethal, abnormal vision, Drosophila)-like 1 (Hu antigen R)	5662	0.10132423788309097	-0.1831656	No	
row_21	PRKCA	protein kinase C, alpha	6084	0.06933151185512543	-0.20738162	No	
row_22	HSPA1A	heat shock 70kDa protein 1A	6124	0.06630688905715942	-0.20803495	No	
row_23	PSMD4	proteasome (prosome, macropain) 26S subunit, non-ATPase, 4	6348	0.04930852726101875	-0.22052784	No	
row_24	PSME3	proteasome (prosome, macropain) activator subunit 3 (PA28 gamma; Ki)	6661	0.028744397684931755	-0.23907517	No	
row_25	PSMD8	proteasome (prosome, macropain) 26S subunit, non-ATPase, 8	6710	0.02550405077636242	-0.24136887	No	
row_26	EXOSC2	exosome component 2	6756	0.022846143692731857	-0.24354747	No	
row_27	MAPK14	mitogen-activated protein kinase 14	6828	0.019619107246398926	-0.24742095	No	
row_28	PSMD7	proteasome (prosome, macropain) 26S subunit, non-ATPase, 7 (Mov34 homolog)	6854	0.01780025102198124	-0.24849565	No	
row_29	MAPK11	mitogen-activated protein kinase 11	7000	0.01112711988389492	-0.25717467	No	
row_30	PSMB6	proteasome (prosome, macropain) subunit, beta type, 6	7048	0.008250405080616474	-0.25986457	No	
row_31	HSPB1	heat shock 27kDa protein 1	7117	0.00469388160854578	-0.26394865	No	
row_32	PSMA8	proteasome (prosome, macropain) subunit, alpha type, 8	9584	-0.00682253809645772	-0.41639486	No	
row_33	PSMB1	proteasome (prosome, macropain) subunit, beta type, 1	9745	-0.013880454003810883	-0.42592913	No	
