NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	PSMD2	proteasome (prosome, macropain) 26S subunit, non-ATPase, 2	711	0.7384899854660034	-0.016483359	No	
row_1	UBA52	ubiquitin A-52 residue ribosomal protein fusion product 1	1969	0.48806944489479065	-0.07603567	No	
row_2	PSMC5	proteasome (prosome, macropain) 26S subunit, ATPase, 5	3127	0.3287934362888336	-0.1353308	No	
row_3	MDM4	Mdm4, transformed 3T3 cell double minute 4, p53 binding protein (mouse)	3483	0.290713906288147	-0.1464628	No	
row_4	PSMC1	proteasome (prosome, macropain) 26S subunit, ATPase, 1	3697	0.2671772539615631	-0.14969188	No	
row_5	PSMD9	proteasome (prosome, macropain) 26S subunit, non-ATPase, 9	3732	0.26308473944664	-0.14200743	No	
row_6	PSMD6	proteasome (prosome, macropain) 26S subunit, non-ATPase, 6	3986	0.2433943897485733	-0.148594	No	
row_7	CDKN2A	cyclin-dependent kinase inhibitor 2A (melanoma, p16, inhibits CDK4)	4000	0.24284899234771729	-0.14036407	No	
row_8	RPS27A	ribosomal protein S27a	4134	0.23172627389431	-0.13996628	No	
row_9	CHEK2	CHK2 checkpoint homolog (S. pombe)	4320	0.2180170863866806	-0.1432931	No	
row_10	PSME1	proteasome (prosome, macropain) activator subunit 1 (PA28 alpha)	4391	0.21239113807678223	-0.13971987	No	
row_11	PCBP4	poly(rC) binding protein 4	4498	0.20240665972232819	-0.1387436	No	
row_12	PSMC2	proteasome (prosome, macropain) 26S subunit, ATPase, 2	4826	0.17282982170581818	-0.15252973	No	
row_13	PSMA7	proteasome (prosome, macropain) subunit, alpha type, 7	5238	0.1344207525253296	-0.17293751	No	
row_14	PSMD10	proteasome (prosome, macropain) 26S subunit, non-ATPase, 10	5332	0.12717726826667786	-0.17395598	No	
row_15	CDKN1B	cyclin-dependent kinase inhibitor 1B (p27, Kip1)	5533	0.11063038557767868	-0.1822047	No	
row_16	PSMA5	proteasome (prosome, macropain) subunit, alpha type, 5	5659	0.10155092924833298	-0.18615466	No	
row_17	PSMD4	proteasome (prosome, macropain) 26S subunit, non-ATPase, 4	6348	0.04930852726101875	-0.22685261	No	
row_18	ATM	ataxia telangiectasia mutated (includes complementation groups A, C and D)	6415	0.044494856148958206	-0.22927758	No	
row_19	CDKN1A	cyclin-dependent kinase inhibitor 1A (p21, Cip1)	6633	0.030733821913599968	-0.24154927	No	
row_20	PSME3	proteasome (prosome, macropain) activator subunit 3 (PA28 gamma; Ki)	6661	0.028744397684931755	-0.24214917	No	
row_21	PSMD8	proteasome (prosome, macropain) 26S subunit, non-ATPase, 8	6710	0.02550405077636242	-0.24416782	No	
row_22	PSMD7	proteasome (prosome, macropain) 26S subunit, non-ATPase, 7 (Mov34 homolog)	6854	0.01780025102198124	-0.25234592	No	
row_23	PSMB6	proteasome (prosome, macropain) subunit, beta type, 6	7048	0.008250405080616474	-0.2639703	No	
row_24	PSMA8	proteasome (prosome, macropain) subunit, alpha type, 8	9584	-0.00682253809645772	-0.42043015	No	
row_25	PSMB1	proteasome (prosome, macropain) subunit, beta type, 1	9745	-0.013880454003810883	-0.429805	No	
row_26	PSMD1	proteasome (prosome, macropain) 26S subunit, non-ATPase, 1	10102	-0.030202826485037804	-0.45068944	No	
row_27	CCNA2	cyclin A2	10224	-0.03901144117116928	-0.45671847	No	
row_28	CCNE1	cyclin E1	10228	-0.03939561918377876	-0.4554385	No	
row_29	PSMD13	proteasome (prosome, macropain) 26S subunit, non-ATPase, 13	10422	-0.053178925067186356	-0.46539158	No	
row_30	PSMB5	proteasome (prosome, macropain) subunit, beta type, 5	10473	-0.05793004855513573	-0.46632767	No	
row_31	CDC25A	cell division cycle 25A	10529	-0.06217988207936287	-0.46741477	No	
row_32	CCNE2	cyclin E2	10646	-0.07038387656211853	-0.47196773	No	
row_33	PSME4	proteasome (prosome, macropain) activator subunit 4	10799	-0.08489450812339783	-0.47820643	No	
row_34	PSMB4	proteasome (prosome, macropain) subunit, beta type, 4	10839	-0.08825931698083878	-0.4773343	No	
row_35	PSMC6	proteasome (prosome, macropain) 26S subunit, ATPase, 6	11010	-0.10210686922073364	-0.48404548	No	
row_36	PSMC3	proteasome (prosome, macropain) 26S subunit, ATPase, 3	11528	-0.14907696843147278	-0.510461	No	
row_37	TP53	tumor protein p53 (Li-Fraumeni syndrome)	11764	-0.17059336602687836	-0.51864284	No	
row_38	PHF20	PHD finger protein 20	11776	-0.17220565676689148	-0.5129171	No	
row_39	PSMD3	proteasome (prosome, macropain) 26S subunit, non-ATPase, 3	11846	-0.17848387360572815	-0.5105434	No	
row_40	PSMD5	proteasome (prosome, macropain) 26S subunit, non-ATPase, 5	11911	-0.18458987772464752	-0.5076334	No	
row_41	PSMD14	proteasome (prosome, macropain) 26S subunit, non-ATPase, 14	11924	-0.18596462905406952	-0.5014577	No	
row_42	CDK2	cyclin-dependent kinase 2	12173	-0.21099014580249786	-0.5089405	No	
row_43	PSMA1	proteasome (prosome, macropain) subunit, alpha type, 1	12891	-0.2867208421230316	-0.5425999	No	
row_44	PSMD11	proteasome (prosome, macropain) 26S subunit, non-ATPase, 11	13564	-0.37448200583457947	-0.5702128	Yes	
row_45	CHEK1	CHK1 checkpoint homolog (S. pombe)	13807	-0.4125763177871704	-0.56982607	Yes	
row_46	CCNA1	cyclin A1	13876	-0.42169952392578125	-0.55834323	Yes	
row_47	UBC	ubiquitin C	14182	-0.47944867610931396	-0.5593636	Yes	
row_48	MDM2	Mdm2, transformed 3T3 cell double minute 2, p53 binding protein (mouse)	14302	-0.4984927773475647	-0.54817706	Yes	
row_49	PSMB3	proteasome (prosome, macropain) subunit, beta type, 3	14438	-0.49998825788497925	-0.537924	Yes	
row_50	PSMA2	proteasome (prosome, macropain) subunit, alpha type, 2	14672	-0.535265326499939	-0.53241706	Yes	
row_51	PSMC4	proteasome (prosome, macropain) 26S subunit, ATPase, 4	14766	-0.5572034120559692	-0.51743925	Yes	
row_52	PSMB7	proteasome (prosome, macropain) subunit, beta type, 7	14794	-0.5649065971374512	-0.49809474	Yes	
row_53	PSMA3	proteasome (prosome, macropain) subunit, alpha type, 3	14958	-0.6094110608100891	-0.48550227	Yes	
row_54	PSMB2	proteasome (prosome, macropain) subunit, beta type, 2	15120	-0.6621413826942444	-0.4708247	Yes	
row_55	PSMA4	proteasome (prosome, macropain) subunit, alpha type, 4	15508	-0.833289623260498	-0.463752	Yes	
row_56	PSMD12	proteasome (prosome, macropain) 26S subunit, non-ATPase, 12	15525	-0.844009518623352	-0.43334532	Yes	
row_57	UBB	ubiquitin B	15642	-0.9178993105888367	-0.40637204	Yes	
row_58	PSMF1	proteasome (prosome, macropain) inhibitor subunit 1 (PI31)	15701	-0.9864243268966675	-0.3732642	Yes	
row_59	PSMA6	proteasome (prosome, macropain) subunit, alpha type, 6	15762	-1.0525025129318237	-0.337822	Yes	
row_60	PSMB8	proteasome (prosome, macropain) subunit, beta type, 8 (large multifunctional peptidase 7)	16014	-1.6551148891448975	-0.29177117	Yes	
row_61	PSME2	proteasome (prosome, macropain) activator subunit 2 (PA28 beta)	16061	-1.904870629310608	-0.22375676	Yes	
row_62	PSMB10	proteasome (prosome, macropain) subunit, beta type, 10	16150	-2.6941587924957275	-0.12897852	Yes	
row_63	PSMB9	proteasome (prosome, macropain) subunit, beta type, 9 (large multifunctional peptidase 2)	16195	-3.6135592460632324	0.0027200235	Yes	
