NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_101	ATP6V1G3	ATPase, H+ transporting, lysosomal 13kDa, V1 subunit G3	7692	0.0	0.34785178	No	
row_102	ATP6V1B1	ATPase, H+ transporting, lysosomal 56/58kDa, V1 subunit B1 (Renal tubular acidosis with deafness)	7706	0.0	0.34704453	No	
row_103	ATF2	activating transcription factor 2	8501	0.0	0.29774	No	
row_104	RPS4Y2	ribosomal protein S4, Y-linked 2	8583	0.0	0.2927102	No	
row_105	RPS4Y1	ribosomal protein S4, Y-linked 1	8584	0.0	0.2927102	No	
row_106	RRAGA	Ras-related GTP binding A	9705	-0.012216431088745594	0.22339685	No	
row_107	EIF2S3	eukaryotic translation initiation factor 2, subunit 3 gamma, 52kDa	10115	-0.03095811791718006	0.1985939	No	
row_108	RPS10	ribosomal protein S10	10390	-0.050578780472278595	0.18255073	No	
row_109	ATP6V1C2	ATPase, H+ transporting, lysosomal 42kDa, V1 subunit C2	10472	-0.057925816625356674	0.17863324	No	
row_110	RHEB	Ras homolog enriched in brain	10508	-0.06042015925049782	0.17762008	No	
row_111	WDR24	WD repeat domain 24	10915	-0.095067597925663	0.15423448	No	
row_112	RPL34	ribosomal protein L34	11119	-0.11157242953777313	0.14377138	No	
row_113	RPS24	ribosomal protein S24	11178	-0.11811399459838867	0.14243786	No	
row_114	ATF4	activating transcription factor 4 (tax-responsive enhancer element B67)	11708	-0.16452310979366302	0.11274812	No	
row_115	SESN1	sestrin 1	11726	-0.1666434109210968	0.114892446	No	
row_116	RPL11	ribosomal protein L11	11759	-0.1700637936592102	0.116171	No	
row_117	ITFG2	integrin alpha FG-GAP repeat containing 2	11789	-0.17329370975494385	0.117697865	No	
row_118	RPL39L	ribosomal protein L39-like	11855	-0.17916682362556458	0.11710204	No	
row_119	RPL13	ribosomal protein L13	12065	-0.19935928285121918	0.10795208	No	
row_120	KPTN	kaptin (actin binding protein)	12197	-0.21339237689971924	0.10391511	No	
row_121	RPL22L1	ribosomal protein L22-like 1	12387	-0.23164191842079163	0.09662698	No	
row_122	SH3BP4	SH3-domain binding protein 4	12706	-0.265529990196228	0.081979156	No	
row_123	RRAGB	Ras-related GTP binding B	13010	-0.3013905882835388	0.06895138	No	
row_124	RPS28	ribosomal protein S28	13382	-0.3484305143356323	0.052604344	No	
row_125	EIF2S2	eukaryotic translation initiation factor 2, subunit 2 beta, 38kDa	13597	-0.3794587552547455	0.04660225	No	
row_126	EIF2S1	eukaryotic translation initiation factor 2, subunit 1 alpha, 35kDa	13618	-0.38282594084739685	0.052711513	No	
row_127	CEBPB	CCAAT/enhancer binding protein (C/EBP), beta	13994	-0.4393181800842285	0.037861347	No	
row_128	RPL21	ribosomal protein L21	14215	-0.4848707914352417	0.03351084	No	
row_129	RPL32	ribosomal protein L32	14623	-0.5227237343788147	0.018275185	No	
row_130	RRAGC	Ras-related GTP binding C	14798	-0.5666204690933228	0.018350907	No	
row_131	ATP6V1F	ATPase, H+ transporting, lysosomal 14kDa, V1 subunit F	14834	-0.5751646757125854	0.027222095	No	
row_132	RPL15	ribosomal protein L15	14863	-0.5822853446006775	0.03666469	No	
row_133	FLCN	folliculin	15330	-0.7565808892250061	0.022255972	No	
row_134	TCIRG1	T-cell, immune regulator 1, ATPase, H+ transporting, lysosomal V0 subunit A3	15473	-0.8167557120323181	0.029121982	No	
row_135	ATF3	activating transcription factor 3	15684	-0.9572535157203674	0.03446334	No	
