NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	MPG	N-methylpurine-DNA glycosylase	89	1.316111445426941	0.11551234	Yes	
row_1	RFC3	replication factor C (activator 1) 3, 38kDa	159	1.1410404443740845	0.21616274	Yes	
row_2	MUTYH	mutY homolog (E. coli)	432	0.861587405204773	0.27859128	Yes	
row_3	POLD4	polymerase (DNA-directed), delta 4	792	0.70516037940979	0.32126835	Yes	
row_4	NEIL2	nei like 2 (E. coli)	1656	0.5021980404853821	0.3141794	Yes	
row_5	NTHL1	nth endonuclease III-like 1 (E. coli)	2337	0.43494582176208496	0.31220138	Yes	
row_6	POLD1	polymerase (DNA directed), delta 1, catalytic subunit 125kDa	2371	0.4302537143230438	0.34972286	Yes	
row_7	POLD2	polymerase (DNA directed), delta 2, regulatory subunit 50kDa	2446	0.4199826419353485	0.3837696	Yes	
row_8	PARP2	poly (ADP-ribose) polymerase family, member 2	2733	0.3781901001930237	0.40088987	Yes	
row_9	RFC5	replication factor C (activator 1) 5, 36.5kDa	2905	0.3524482548236847	0.42274088	Yes	
row_10	NEIL1	nei endonuclease VIII-like 1 (E. coli)	2984	0.34454602003097534	0.449605	Yes	
row_11	FEN1	flap structure-specific endonuclease 1	3266	0.31312620639801025	0.4610518	Yes	
row_12	LIG3	ligase III, DNA, ATP-dependent	3370	0.301708459854126	0.48243445	Yes	
row_13	RPA1	replication protein A1, 70kDa	3464	0.2921757400035858	0.5035578	Yes	
row_14	POLE3	polymerase (DNA directed), epsilon 3 (p17 subunit)	3752	0.26175928115844727	0.5099116	Yes	
row_15	MBD4	methyl-CpG binding domain protein 4	4181	0.22832754254341125	0.5044895	No	
row_16	POLE2	polymerase (DNA directed), epsilon 2 (p59 subunit)	4611	0.1903277188539505	0.4955119	No	
row_17	LIG1	ligase I, DNA, ATP-dependent	5274	0.1319878101348877	0.4667904	No	
row_18	RPA3	replication protein A3, 14kDa	5730	0.09529674798250198	0.4474709	No	
row_19	PARP1	poly (ADP-ribose) polymerase family, member 1	6262	0.05600107088685036	0.41984802	No	
row_20	RPA2	replication protein A2, 32kDa	6313	0.05174188315868378	0.4215194	No	
row_21	RFC4	replication factor C (activator 1) 4, 37kDa	6627	0.030930595472455025	0.40504578	No	
row_22	POLB	polymerase (DNA directed), beta	7121	0.004454154521226883	0.37502885	No	
row_23	SMUG1	single-strand-selective monofunctional uracil-DNA glycosylase 1	7203	1.5858261031098664E-4	0.37004435	No	
row_24	XRCC1	X-ray repair complementing defective repair in Chinese hamster cells 1	9564	-0.005881955847144127	0.2249331	No	
row_25	PARG	poly (ADP-ribose) glycohydrolase	9995	-0.02548825554549694	0.20073824	No	
row_26	POLE4	polymerase (DNA-directed), epsilon 4 (p12 subunit)	10546	-0.0633690133690834	0.17262015	No	
row_27	POLD3	polymerase (DNA-directed), delta 3, accessory subunit	10674	-0.07284016907215118	0.17147912	No	
row_28	RFC2	replication factor C (activator 1) 2, 40kDa	10916	-0.09507589042186737	0.16534674	No	
row_29	RFC1	replication factor C (activator 1) 1, 145kDa	11120	-0.11194189637899399	0.1631103	No	
row_30	PCNA	proliferating cell nuclear antigen	11249	-0.12419817596673965	0.16662948	No	
row_31	UNG	uracil-DNA glycosylase	11401	-0.13902582228183746	0.17009245	No	
row_32	OGG1	8-oxoguanine DNA glycosylase	11508	-0.14785680174827576	0.17714462	No	
row_33	APEX1	APEX nuclease (multifunctional DNA repair enzyme) 1	12318	-0.22591546177864075	0.14798658	No	
row_34	PNKP	polynucleotide kinase 3'-phosphatase	12938	-0.2922621965408325	0.13665478	No	
row_35	POLE	polymerase (DNA directed), epsilon	13253	-0.33414220809936523	0.14799716	No	
row_36	TDG	thymine-DNA glycosylase	13698	-0.394034206867218	0.15682289	No	
