NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	GSTA4	glutathione S-transferase A4	136	1.188332200050354	0.026891	Yes	
row_1	AKR1A1	aldo-keto reductase family 1, member A1 (aldehyde reductase)	240	1.0087536573410034	0.050489247	Yes	
row_2	SLC26A2	solute carrier family 26 (sulfate transporter), member 2	288	0.9595756530761719	0.0760944	Yes	
row_3	MTRR	5-methyltetrahydrofolate-homocysteine methyltransferase reductase	518	0.8228452801704407	0.08636414	Yes	
row_4	NAT2	N-acetyltransferase 2 (arylamine N-acetyltransferase)	557	0.8006616830825806	0.1078042	Yes	
row_5	SULT4A1	sulfotransferase family 4A, member 1	571	0.7942863702774048	0.13060316	Yes	
row_6	SULT1E1	sulfotransferase family 1E, estrogen-preferring, member 1	661	0.7585474252700806	0.14763303	Yes	
row_7	GSTM4	glutathione S-transferase M4	710	0.7385808825492859	0.16660886	Yes	
row_8	PODXL2	podocalyxin-like 2	775	0.7103542685508728	0.1837549	Yes	
row_9	UGT2B10	UDP glucuronosyltransferase 2 family, polypeptide B10	849	0.6890363097190857	0.19971003	Yes	
row_10	CYP1A2	cytochrome P450, family 1, subfamily A, polypeptide 2	873	0.6809648275375366	0.21852203	Yes	
row_11	GLYAT	glycine-N-acyltransferase	926	0.6666602492332458	0.23511283	Yes	
row_12	GSTA2	glutathione S-transferase A2	989	0.6469473242759705	0.25049844	Yes	
row_13	PAPSS1	3'-phosphoadenosine 5'-phosphosulfate synthase 1	1099	0.6182475090026855	0.26212028	Yes	
row_14	MGST2	microsomal glutathione S-transferase 2	1175	0.6013235449790955	0.27534494	Yes	
row_15	GSTM2	glutathione S-transferase M2 (muscle)	1195	0.5942338705062866	0.29182726	Yes	
row_16	MGST3	microsomal glutathione S-transferase 3	1227	0.5895490050315857	0.30742714	Yes	
row_17	UGT1A8	UDP glucuronosyltransferase 1 family, polypeptide A8	1237	0.5878660082817078	0.32433957	Yes	
row_18	SULT1A1	sulfotransferase family, cytosolic, 1A, phenol-preferring, member 1	1293	0.5734164714813232	0.3379736	Yes	
row_19	GSTM3	glutathione S-transferase M3 (brain)	1435	0.5431491732597351	0.34538177	Yes	
row_20	UGT2B15	UDP glucuronosyltransferase 2 family, polypeptide B15	1594	0.5096853971481323	0.35074258	Yes	
row_21	GSTM5	glutathione S-transferase M5	1600	0.5084382891654968	0.36554235	Yes	
row_22	ACSM1	acyl-CoA synthetase medium-chain family member 1	2013	0.48154616355895996	0.35433552	Yes	
row_23	UGT2B28	UDP glucuronosyltransferase 2 family, polypeptide B28	2112	0.4664521813392639	0.36212763	Yes	
row_24	SLC35B3	solute carrier family 35, member B3	2184	0.4577173590660095	0.37133244	Yes	
row_25	AS3MT	arsenic (+3 oxidation state) methyltransferase	2251	0.4482465088367462	0.38056546	Yes	
row_26	UGT3A1	UDP glycosyltransferase 3 family, polypeptide A1	2283	0.443304181098938	0.39181933	Yes	
row_27	MAT1A	methionine adenosyltransferase I, alpha	2288	0.4428934156894684	0.4047332	Yes	
row_28	SLC35D1	solute carrier family 35 (UDP-glucuronic acid/UDP-N-acetylgalactosamine dual transporter), member D1	2684	0.38532009720802307	0.39171967	Yes	
row_29	NAT1	N-acetyltransferase 1 (arylamine N-acetyltransferase)	2757	0.373279333114624	0.39835325	Yes	
row_30	UGDH	UDP-glucose dehydrogenase	2803	0.3656925857067108	0.4064336	Yes	
row_31	UGT1A6	UDP glucuronosyltransferase 1 family, polypeptide A6	2872	0.3567996621131897	0.4128252	Yes	
row_32	BPNT1	3'(2'), 5'-bisphosphate nucleotidase 1	2986	0.34449443221092224	0.41606405	Yes	
row_33	TPST2	tyrosylprotein sulfotransferase 2	3132	0.32823148369789124	0.41683766	Yes	
row_34	OPLAH	5-oxoprolinase (ATP-hydrolysing)	3233	0.31671884655952454	0.42005625	Yes	
row_35	SULT1C2	sulfotransferase family, cytosolic, 1C, member 2	3275	0.31256750226020813	0.42680562	Yes	
