NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_28	PSMD13	proteasome (prosome, macropain) 26S subunit, non-ATPase, 13	10422	-0.053178925067186356	-0.4064169	No	
row_29	PSMB5	proteasome (prosome, macropain) subunit, beta type, 5	10473	-0.05793004855513573	-0.40765685	No	
row_30	PSME4	proteasome (prosome, macropain) activator subunit 4	10799	-0.08489450812339783	-0.42503667	No	
row_31	PSMB4	proteasome (prosome, macropain) subunit, beta type, 4	10839	-0.08825931698083878	-0.42462736	No	
row_32	PSMC6	proteasome (prosome, macropain) 26S subunit, ATPase, 6	11010	-0.10210686922073364	-0.43187445	No	
row_33	NF1	neurofibromin 1 (neurofibromatosis, von Recklinghausen disease, Watson disease)	11168	-0.1173669695854187	-0.43783018	No	
row_34	PSMC3	proteasome (prosome, macropain) 26S subunit, ATPase, 3	11528	-0.14907696843147278	-0.45526096	No	
row_35	CUL3	cullin 3	11760	-0.1702529937028885	-0.4641016	No	
row_36	PSMD3	proteasome (prosome, macropain) 26S subunit, non-ATPase, 3	11846	-0.17848387360572815	-0.46365297	No	
row_37	PSMD5	proteasome (prosome, macropain) 26S subunit, non-ATPase, 5	11911	-0.18458987772464752	-0.46171087	No	
row_38	PSMD14	proteasome (prosome, macropain) 26S subunit, non-ATPase, 14	11924	-0.18596462905406952	-0.45651	No	
row_39	RASAL1	RAS protein activator like 1 (GAP1 like)	12563	-0.25119122862815857	-0.48792645	No	
row_40	PSMA1	proteasome (prosome, macropain) subunit, alpha type, 1	12891	-0.2867208421230316	-0.4989803	No	
row_41	HRAS	v-Ha-ras Harvey rat sarcoma viral oncogene homolog	12934	-0.29192376136779785	-0.49224812	No	
row_42	RBX1	ring-box 1	13011	-0.3016377389431	-0.4873075	No	
row_43	SYNGAP1	synaptic Ras GTPase activating protein 1 homolog (rat)	13504	-0.3647213578224182	-0.50606966	Yes	
row_44	RASA2	RAS p21 protein activator 2	13530	-0.36838874220848083	-0.49584293	Yes	
row_45	PSMD11	proteasome (prosome, macropain) 26S subunit, non-ATPase, 11	13564	-0.37448200583457947	-0.48591605	Yes	
row_46	SPRED1	sprouty-related, EVH1 domain containing 1	13989	-0.4387821853160858	-0.4981075	Yes	
row_47	SPRED2	sprouty-related, EVH1 domain containing 2	14150	-0.4723096191883087	-0.49290603	Yes	
row_48	UBC	ubiquitin C	14182	-0.47944867610931396	-0.4795012	Yes	
row_49	PSMB3	proteasome (prosome, macropain) subunit, beta type, 3	14438	-0.49998825788497925	-0.4792885	Yes	
row_50	PSMA2	proteasome (prosome, macropain) subunit, alpha type, 2	14672	-0.535265326499939	-0.47658834	Yes	
row_51	PSMC4	proteasome (prosome, macropain) 26S subunit, ATPase, 4	14766	-0.5572034120559692	-0.46453178	Yes	
row_52	PSMB7	proteasome (prosome, macropain) subunit, beta type, 7	14794	-0.5649065971374512	-0.4481487	Yes	
row_53	PSMA3	proteasome (prosome, macropain) subunit, alpha type, 3	14958	-0.6094110608100891	-0.43875146	Yes	
row_54	PSMB2	proteasome (prosome, macropain) subunit, beta type, 2	15120	-0.6621413826942444	-0.42754552	Yes	
row_55	PSMA4	proteasome (prosome, macropain) subunit, alpha type, 4	15508	-0.833289623260498	-0.42484248	Yes	
row_56	PSMD12	proteasome (prosome, macropain) 26S subunit, non-ATPase, 12	15525	-0.844009518623352	-0.39886025	Yes	
row_57	UBB	ubiquitin B	15642	-0.9178993105888367	-0.37669915	Yes	
row_58	PSMF1	proteasome (prosome, macropain) inhibitor subunit 1 (PI31)	15701	-0.9864243268966675	-0.34876248	Yes	
row_59	DAB2IP	DAB2 interacting protein	15739	-1.0227514505386353	-0.31836662	Yes	
row_60	PSMA6	proteasome (prosome, macropain) subunit, alpha type, 6	15762	-1.0525025129318237	-0.28609264	Yes	
row_61	PSMB8	proteasome (prosome, macropain) subunit, beta type, 8 (large multifunctional peptidase 7)	16014	-1.6551148891448975	-0.2487191	Yes	
row_62	PSME2	proteasome (prosome, macropain) activator subunit 2 (PA28 beta)	16061	-1.904870629310608	-0.19069038	Yes	
row_63	PSMB10	proteasome (prosome, macropain) subunit, beta type, 10	16150	-2.6941587924957275	-0.11003555	Yes	
row_64	PSMB9	proteasome (prosome, macropain) subunit, beta type, 9 (large multifunctional peptidase 2)	16195	-3.6135592460632324	0.002720153	Yes	
