NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_59	PSMD13	proteasome (prosome, macropain) 26S subunit, non-ATPase, 13	10422	-0.053178925067186356	-0.36842406	No	
row_60	PSMB5	proteasome (prosome, macropain) subunit, beta type, 5	10473	-0.05793004855513573	-0.370404	No	
row_61	NUP214	nucleoporin 214kDa	10733	-0.07828941941261292	-0.38495567	No	
row_62	NUP155	nucleoporin 155kDa	10739	-0.07889607548713684	-0.38373777	No	
row_63	RAN	RAN, member RAS oncogene family	10781	-0.08312058448791504	-0.38467148	No	
row_64	PSME4	proteasome (prosome, macropain) activator subunit 4	10799	-0.08489450812339783	-0.38408187	No	
row_65	PSMB4	proteasome (prosome, macropain) subunit, beta type, 4	10839	-0.08825931698083878	-0.38479194	No	
row_66	PSMC6	proteasome (prosome, macropain) 26S subunit, ATPase, 6	11010	-0.10210686922073364	-0.39336088	No	
row_67	CD8B	CD8b molecule	11014	-0.1023130714893341	-0.39156538	No	
row_68	PAK2	p21 (CDKN1A)-activated kinase 2	11105	-0.11029867082834244	-0.39501256	No	
row_69	NUP50	nucleoporin 50kDa	11180	-0.11821708083152771	-0.39731374	No	
row_70	POM121	POM121 membrane glycoprotein (rat)	11246	-0.12406289577484131	-0.3989434	No	
row_71	RAE1	RAE1 RNA export 1 homolog (S. pombe)	11252	-0.12442994862794876	-0.39684358	No	
row_72	NUP188	nucleoporin 188kDa	11329	-0.131568044424057	-0.3990103	No	
row_73	AP2B1	adaptor-related protein complex 2, beta 1 subunit	11407	-0.13952404260635376	-0.40108493	No	
row_74	PSMC3	proteasome (prosome, macropain) 26S subunit, ATPase, 3	11528	-0.14907696843147278	-0.4056422	No	
row_75	BTRC	beta-transducin repeat containing	11766	-0.17109966278076172	-0.41703147	No	
row_76	NUP210	nucleoporin 210kDa	11772	-0.17175135016441345	-0.41401514	No	
row_77	PSMD3	proteasome (prosome, macropain) 26S subunit, non-ATPase, 3	11846	-0.17848387360572815	-0.41508704	No	
row_78	AP1S3	adaptor-related protein complex 1, sigma 3 subunit	11895	-0.1825953871011734	-0.41452834	No	
row_79	PSMD5	proteasome (prosome, macropain) 26S subunit, non-ATPase, 5	11911	-0.18458987772464752	-0.41188374	No	
row_80	PSMD14	proteasome (prosome, macropain) 26S subunit, non-ATPase, 14	11924	-0.18596462905406952	-0.4090264	No	
row_81	NUP98	nucleoporin 98kDa	12083	-0.20092123746871948	-0.41493702	No	
row_82	CDK9	cyclin-dependent kinase 9 (CDC2-related kinase)	12103	-0.20307502150535583	-0.41218254	No	
row_83	PSMA1	proteasome (prosome, macropain) subunit, alpha type, 1	12891	-0.2867208421230316	-0.45545363	No	
row_84	RAC1	ras-related C3 botulinum toxin substrate 1 (rho family, small GTP binding protein Rac1)	12989	-0.29895809292793274	-0.4556811	No	
row_85	RBX1	ring-box 1	13011	-0.3016377389431	-0.45114172	No	
row_86	CCNT1	cyclin T1	13205	-0.3286134600639343	-0.4567505	No	
row_87	PSMD11	proteasome (prosome, macropain) 26S subunit, non-ATPase, 11	13564	-0.37448200583457947	-0.47170728	No	
row_88	KPNA1	karyopherin alpha 1 (importin alpha 5)	13898	-0.4246748387813568	-0.48414093	No	
row_89	AP2A2	adaptor-related protein complex 2, alpha 2 subunit	14053	-0.45105600357055664	-0.48495874	Yes	
row_90	UBC	ubiquitin C	14182	-0.47944867610931396	-0.4836136	Yes	
row_91	RANBP1	RAN binding protein 1	14212	-0.4841417074203491	-0.47603574	Yes	
row_92	AP1G1	adaptor-related protein complex 1, gamma 1 subunit	14295	-0.49806177616119385	-0.47147635	Yes	
row_93	PSMB3	proteasome (prosome, macropain) subunit, beta type, 3	14438	-0.49998825788497925	-0.47060195	Yes	
row_94	AP1M1	adaptor-related protein complex 1, mu 1 subunit	14488	-0.5000003576278687	-0.46395773	Yes	
row_95	NUP93	nucleoporin 93kDa	14495	-0.5000032782554626	-0.45464578	Yes	
row_96	PSMA2	proteasome (prosome, macropain) subunit, alpha type, 2	14672	-0.535265326499939	-0.45519745	Yes	
row_97	PSMC4	proteasome (prosome, macropain) 26S subunit, ATPase, 4	14766	-0.5572034120559692	-0.450175	Yes	
row_98	PSMB7	proteasome (prosome, macropain) subunit, beta type, 7	14794	-0.5649065971374512	-0.4409088	Yes	
row_99	PACS1	phosphofurin acidic cluster sorting protein 1	14815	-0.5703638195991516	-0.43110263	Yes	
