NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	ARL3	ADP-ribosylation factor-like 3	158	1.143048644065857	0.46113634	Yes	
row_1	UNC119B	unc-119 homolog B (C. elegans)	1643	0.5030198693275452	0.57694334	Yes	
row_2	CYS1	cystin 1	2362	0.4314582645893097	0.71045315	Yes	
row_3	NPHP3	nephronophthisis 3 (adolescent)	5883	0.08540645241737366	0.52882004	No	
row_4	RP2	retinitis pigmentosa 2 (X-linked recessive)	12696	-0.26460000872612	0.21823227	No	
