NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	GNG7	guanine nucleotide binding protein (G protein), gamma 7	195	1.0769901275634766	0.123888	Yes	
row_1	SCTR	secretin receptor	222	1.0308856964111328	0.25238505	Yes	
row_2	GLP2R	glucagon-like peptide 2 receptor	839	0.6908075213432312	0.30155906	Yes	
row_3	CYSLTR2	cysteinyl leukotriene receptor 2	1260	0.5813111662864685	0.3490078	Yes	
row_4	GNG10	guanine nucleotide binding protein (G protein), gamma 10	1455	0.5381662845611572	0.40495607	Yes	
row_5	GNG12	guanine nucleotide binding protein (G protein), gamma 12	3558	0.28240635991096497	0.31089967	No	
row_6	SCT	secretin	4159	0.229945570230484	0.30289853	No	
row_7	VIP	vasoactive intestinal peptide	6410	0.04478948935866356	0.16972221	No	
row_8	GCG	glucagon	6477	0.04011464864015579	0.17071252	No	
row_9	GNG3	guanine nucleotide binding protein (G protein), gamma 3	6801	0.021071264520287514	0.15344211	No	
row_10	GNG4	guanine nucleotide binding protein (G protein), gamma 4	6986	0.011942231096327305	0.14359614	No	
row_11	GNGT1	guanine nucleotide binding protein (G protein), gamma transducing activity polypeptide 1	7577	0.0	0.10719212	No	
row_12	GIP	gastric inhibitory polypeptide	7702	0.0	0.099541105	No	
row_13	ADCYAP1R1	adenylate cyclase activating polypeptide 1 (pituitary) receptor type I	8084	0.0	0.07603274	No	
row_14	GHRH	growth hormone releasing hormone	8755	0.0	0.03469258	No	
row_15	GNG8	guanine nucleotide binding protein (G protein), gamma 8	9054	0.0	0.016305465	No	
row_16	GHRHR	growth hormone releasing hormone receptor	9118	0.0	0.012418256	No	
row_17	ADCYAP1	adenylate cyclase activating polypeptide 1 (pituitary)	9458	-1.1211860692128539E-4	-0.008484482	No	
row_18	GNB2	guanine nucleotide binding protein (G protein), beta polypeptide 2	9533	-0.004780458752065897	-0.0124471	No	
row_19	GLP1R	glucagon-like peptide 1 receptor	9544	-0.00500503508374095	-0.012432465	No	
row_20	GNG11	guanine nucleotide binding protein (G protein), gamma 11	9682	-0.01095403078943491	-0.019503167	No	
row_21	GNG13	guanine nucleotide binding protein (G protein), gamma 13	10455	-0.05672815442085266	-0.05997762	No	
row_22	GNGT2	guanine nucleotide binding protein (G protein), gamma transducing activity polypeptide 2	10875	-0.09095162898302078	-0.07435224	No	
row_23	GIPR	gastric inhibitory polypeptide receptor	10990	-0.10072743147611618	-0.068674095	No	
row_24	GNB1	guanine nucleotide binding protein (G protein), beta polypeptide 1	11255	-0.12491840124130249	-0.06919822	No	
row_25	GNB5	guanine nucleotide binding protein (G protein), beta 5	11266	-0.1260261833667755	-0.053910304	No	
row_26	VIPR1	vasoactive intestinal peptide receptor 1	12353	-0.2290261834859848	-0.09201451	No	
row_27	GNG5	guanine nucleotide binding protein (G protein), gamma 5	13129	-0.3183690011501312	-0.09965409	No	
row_28	GNB3	guanine nucleotide binding protein (G protein), beta polypeptide 3	13352	-0.34440484642982483	-0.0698868	No	
row_29	VIPR2	vasoactive intestinal peptide receptor 2	13453	-0.3582274615764618	-0.030847449	No	
row_30	GNAS	GNAS complex locus	13777	-0.40654227137565613	5.299161E-4	No	
row_31	GNG2	guanine nucleotide binding protein (G protein), gamma 2	14396	-0.4999590516090393	0.025494782	No	
row_32	GNB4	guanine nucleotide binding protein (G protein), beta polypeptide 4	15219	-0.6985524892807007	0.062935665	No	
