NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	KL	klotho	10	1.877518653869629	0.25409743	Yes	
row_1	PTPN11	protein tyrosine phosphatase, non-receptor type 11 (Noonan syndrome 1)	389	0.8826743364334106	0.35053682	Yes	
row_2	FGF17	fibroblast growth factor 17	517	0.8234770894050598	0.45442277	Yes	
row_3	FGF1	fibroblast growth factor 1 (acidic)	1807	0.4999425709247589	0.4427631	Yes	
row_4	KRAS	v-Ki-ras2 Kirsten rat sarcoma viral oncogene homolog	1980	0.48683157563209534	0.49820307	Yes	
row_5	NRAS	neuroblastoma RAS viral (v-ras) oncogene homolog	2790	0.36793023347854614	0.4982325	Yes	
row_6	FGF5	fibroblast growth factor 5	2883	0.3551464080810547	0.5407405	Yes	
row_7	FGF2	fibroblast growth factor 2 (basic)	3073	0.3343360722064972	0.5744438	Yes	
row_8	FRS2	fibroblast growth factor receptor substrate 2	4663	0.18565596640110016	0.5016473	No	
row_9	GRB2	growth factor receptor-bound protein 2	6017	0.07420491427183151	0.42828336	No	
row_10	FGF8	fibroblast growth factor 8 (androgen-induced)	6109	0.06736326962709427	0.43181083	No	
row_11	FGF23	fibroblast growth factor 23	8299	0.0	0.29682902	No	
row_12	FGF10	fibroblast growth factor 10	8301	0.0	0.29676735	No	
row_13	FGF4	fibroblast growth factor 4 (heparin secretory transforming protein 1, Kaposi sarcoma oncogene)	8821	0.0	0.2647639	No	
row_14	FGF6	fibroblast growth factor 6	8822	0.0	0.2647639	No	
row_15	FGF9	fibroblast growth factor 9 (glia-activating factor)	8824	0.0	0.26470223	No	
row_16	FGFR1	fibroblast growth factor receptor 1 (fms-related tyrosine kinase 2, Pfeiffer syndrome)	9260	-1.6447345229865574E-19	0.23787852	No	
row_17	FGF3	fibroblast growth factor 3 (murine mammary tumor virus integration site (v-int-2) oncogene homolog)	10163	-0.034406110644340515	0.18692559	No	
row_18	FGF20	fibroblast growth factor 20	11086	-0.10806290060281754	0.14473204	No	
row_19	SOS1	son of sevenless homolog 1 (Drosophila)	12507	-0.24565085768699646	0.0904959	No	
row_20	HRAS	v-Ha-ras Harvey rat sarcoma viral oncogene homolog	12934	-0.29192376136779785	0.10383108	No	
row_21	FGF22	fibroblast growth factor 22	13093	-0.3134228587150574	0.13660882	No	
row_22	FRS3	fibroblast growth factor receptor substrate 3	13885	-0.4225352108478546	0.14515619	No	
