NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_56	ANAPC11	APC11 anaphase promoting complex subunit 11 homolog (yeast)	10178	-0.03574322909116745	-0.32047278	No	
row_57	CCNA2	cyclin A2	10224	-0.03901144117116928	-0.32238838	No	
row_58	CCNE1	cyclin E1	10228	-0.03939561918377876	-0.3216909	No	
row_59	MCM7	MCM7 minichromosome maintenance deficient 7 (S. cerevisiae)	10398	-0.05085813254117966	-0.33103025	No	
row_60	PSMD13	proteasome (prosome, macropain) 26S subunit, non-ATPase, 13	10422	-0.053178925067186356	-0.33126384	No	
row_61	MCM4	MCM4 minichromosome maintenance deficient 4 (S. cerevisiae)	10445	-0.05578697845339775	-0.33137694	No	
row_62	PSMB5	proteasome (prosome, macropain) subunit, beta type, 5	10473	-0.05793004855513573	-0.33175206	No	
row_63	POLE4	polymerase (DNA-directed), epsilon 4 (p12 subunit)	10546	-0.0633690133690834	-0.33479568	No	
row_64	CCNE2	cyclin E2	10646	-0.07038387656211853	-0.3393563	No	
row_65	POLD3	polymerase (DNA-directed), delta 3, accessory subunit	10674	-0.07284016907215118	-0.339397	No	
row_66	DBF4	DBF4 homolog (S. cerevisiae)	10722	-0.07716448605060577	-0.34058097	No	
row_67	PSME4	proteasome (prosome, macropain) activator subunit 4	10799	-0.08489450812339783	-0.3433899	No	
row_68	PSMB4	proteasome (prosome, macropain) subunit, beta type, 4	10839	-0.08825931698083878	-0.34382892	No	
row_69	RFC2	replication factor C (activator 1) 2, 40kDa	10916	-0.09507589042186737	-0.34640953	No	
row_70	ANAPC7	anaphase promoting complex subunit 7	10973	-0.0995836853981018	-0.34764877	No	
row_71	PSMC6	proteasome (prosome, macropain) 26S subunit, ATPase, 6	11010	-0.10210686922073364	-0.3475912	No	
row_72	RFC1	replication factor C (activator 1) 1, 145kDa	11120	-0.11194189637899399	-0.3518399	No	
row_73	PCNA	proliferating cell nuclear antigen	11249	-0.12419817596673965	-0.35699198	No	
row_74	PSMC3	proteasome (prosome, macropain) 26S subunit, ATPase, 3	11528	-0.14907696843147278	-0.37088782	No	
row_75	PSMD3	proteasome (prosome, macropain) 26S subunit, non-ATPase, 3	11846	-0.17848387360572815	-0.3865426	No	
