NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	PSPH	phosphoserine phosphatase	130	1.2096256017684937	0.23217551	Yes	
row_1	SERINC5	serine incorporator 5	168	1.1307202577590942	0.45441326	Yes	
row_2	PHGDH	phosphoglycerate dehydrogenase	263	0.9909360408782959	0.6453834	Yes	
row_3	SERINC1	serine incorporator 1	1527	0.5253064036369324	0.67187494	Yes	
row_4	SERINC3	serine incorporator 3	3062	0.3354542553424835	0.6439727	No	
row_5	SERINC4	serine incorporator 4	5084	0.14995509386062622	0.54923314	No	
row_6	PSAT1	phosphoserine aminotransferase 1	10105	-0.030360767617821693	0.24597694	No	
row_7	SRR	serine racemase	12144	-0.20745699107646942	0.16160768	No	
row_8	SERINC2	serine incorporator 2	14081	-0.4564115107059479	0.13295545	No	
