NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_70	PSMB2	proteasome (prosome, macropain) subunit, beta type, 2	15120	-0.6621413826942444	-0.38895315	Yes	
row_71	FBXO5	F-box protein 5	15298	-0.7420555353164673	-0.37886047	Yes	
row_72	PSMA4	proteasome (prosome, macropain) subunit, alpha type, 4	15508	-0.833289623260498	-0.36816058	Yes	
row_73	PSMD12	proteasome (prosome, macropain) 26S subunit, non-ATPase, 12	15525	-0.844009518623352	-0.3452121	Yes	
row_74	BUB3	BUB3 budding uninhibited by benzimidazoles 3 homolog (yeast)	15613	-0.887152373790741	-0.32543403	Yes	
row_75	UBB	ubiquitin B	15642	-0.9178993105888367	-0.30113247	Yes	
row_76	PSMF1	proteasome (prosome, macropain) inhibitor subunit 1 (PI31)	15701	-0.9864243268966675	-0.27674398	Yes	
row_77	PSMA6	proteasome (prosome, macropain) subunit, alpha type, 6	15762	-1.0525025129318237	-0.2506051	Yes	
row_78	PSMB8	proteasome (prosome, macropain) subunit, beta type, 8 (large multifunctional peptidase 7)	16014	-1.6551148891448975	-0.21919504	Yes	
row_79	PSME2	proteasome (prosome, macropain) activator subunit 2 (PA28 beta)	16061	-1.904870629310608	-0.16801392	Yes	
row_80	PSMB10	proteasome (prosome, macropain) subunit, beta type, 10	16150	-2.6941587924957275	-0.09704548	Yes	
row_81	PSMB9	proteasome (prosome, macropain) subunit, beta type, 9 (large multifunctional peptidase 2)	16195	-3.6135592460632324	0.0027231025	Yes	
