NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	RNF185	ring finger protein 185	230	1.020383358001709	0.015546892	No	
row_1	ABCA12	ATP-binding cassette, sub-family A (ABC1), member 12	423	0.8638732433319092	0.028877486	No	
row_2	PSMD2	proteasome (prosome, macropain) 26S subunit, non-ATPase, 2	711	0.7384899854660034	0.032673873	No	
row_3	ABCB11	ATP-binding cassette, sub-family B (MDR/TAP), member 11	1207	0.592311680316925	0.019340182	No	
row_4	UBA52	ubiquitin A-52 residue ribosomal protein fusion product 1	1969	0.48806944489479065	-0.013487315	No	
row_5	ABCG5	ATP-binding cassette, sub-family G (WHITE), member 5 (sterolin 1)	2065	0.4745457172393799	-0.005516928	No	
row_6	ABCA3	ATP-binding cassette, sub-family A (ABC1), member 3	2857	0.3582637906074524	-0.043987382	No	
row_7	PSMC5	proteasome (prosome, macropain) 26S subunit, ATPase, 5	3127	0.3287934362888336	-0.051031724	No	
row_8	ABCG8	ATP-binding cassette, sub-family G (WHITE), member 8 (sterolin 2)	3312	0.30810609459877014	-0.053422377	No	
row_9	ABCB6	ATP-binding cassette, sub-family B (MDR/TAP), member 6	3452	0.29366225004196167	-0.05345119	No	
row_10	PSMC1	proteasome (prosome, macropain) 26S subunit, ATPase, 1	3697	0.2671772539615631	-0.06074709	No	
row_11	PSMD9	proteasome (prosome, macropain) 26S subunit, non-ATPase, 9	3732	0.26308473944664	-0.05517378	No	
row_12	DERL2	Der1-like domain family, member 2	3884	0.2516091465950012	-0.057171818	No	
row_13	OS9	-	3976	0.24427388608455658	-0.05567285	No	
row_14	PSMD6	proteasome (prosome, macropain) 26S subunit, non-ATPase, 6	3986	0.2433943897485733	-0.0491278	No	
row_15	RPS27A	ribosomal protein S27a	4134	0.23172627389431	-0.05145857	No	
row_16	PSME1	proteasome (prosome, macropain) activator subunit 1 (PA28 alpha)	4391	0.21239113807678223	-0.061095215	No	
row_17	PSMC2	proteasome (prosome, macropain) 26S subunit, ATPase, 2	4826	0.17282982170581818	-0.08289557	No	
