NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	RPL9	ribosomal protein L9	39	1.5361515283584595	0.023164539	Yes	
row_1	RPS3A	ribosomal protein S3A	243	1.0022635459899902	0.027230827	Yes	
row_2	RPL4	ribosomal protein L4	245	1.000382661819458	0.04383422	Yes	
row_3	RPL6	ribosomal protein L6	258	0.9935503602027893	0.059639376	Yes	
row_4	RPL3	ribosomal protein L3	271	0.9794660210609436	0.07520989	Yes	
row_5	RPL5	ribosomal protein L5	331	0.9277858734130859	0.086995125	Yes	
row_6	RPS27	ribosomal protein S27 (metallopanstimulin 1)	531	0.8146605491638184	0.08818497	Yes	
row_7	RPS4X	ribosomal protein S4, X-linked	540	0.8105456829071045	0.101190284	Yes	
row_8	RPS6	ribosomal protein S6	556	0.8007972836494446	0.11359766	Yes	
row_9	RPLP0	ribosomal protein, large, P0	638	0.7651219367980957	0.12130419	Yes	
row_10	RPL23	ribosomal protein L23	694	0.7438819408416748	0.1302746	Yes	
row_11	RPS23	ribosomal protein S23	783	0.7075502276420593	0.13658649	Yes	
row_12	RPLP1	ribosomal protein, large, P1	785	0.7074151039123535	0.14830926	Yes	
row_13	C1D	-	797	0.7031866312026978	0.1593394	Yes	
row_14	RPL22	ribosomal protein L22	823	0.695253312587738	0.16936629	Yes	
row_15	RPL10A	ribosomal protein L10a	1031	0.6357442736625671	0.16707776	Yes	
row_16	RPS8	ribosomal protein S8	1045	0.6313222050666809	0.17678626	Yes	
row_17	RPL36	ribosomal protein L36	1103	0.6178390979766846	0.18353245	Yes	
row_18	RPL7A	ribosomal protein L7a	1114	0.6166254281997681	0.19318275	Yes	
row_19	RPL26	ribosomal protein L26	1288	0.5752943754196167	0.19200267	Yes	
row_20	EXOSC8	exosome component 8	1336	0.5645143985748291	0.1984827	Yes	
row_21	RPL27A	ribosomal protein L27a	1398	0.5509680509567261	0.20386599	Yes	
row_22	RPL14	ribosomal protein L14	1446	0.5392379760742188	0.20992495	Yes	
