NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_52	RPL31	ribosomal protein L31	2998	0.34298932552337646	0.48484033	Yes	
row_53	RPS12	ribosomal protein S12	3083	0.333535373210907	0.48677728	Yes	
row_54	RPS18	ribosomal protein S18	3094	0.3324241042137146	0.49327844	Yes	
row_55	RPS26	ribosomal protein S26	3104	0.3315961956977844	0.49982387	Yes	
row_56	RPL29	ribosomal protein L29	3224	0.31726759672164917	0.49924237	Yes	
row_57	RPL8	ribosomal protein L8	3265	0.3132043480873108	0.5034718	Yes	
row_58	RPL26L1	ribosomal protein L26-like 1	3380	0.3008856773376465	0.50284934	Yes	
row_59	RPS2	ribosomal protein S2	3429	0.29581061005592346	0.50621015	Yes	
row_60	RPL27	ribosomal protein L27	3451	0.293727844953537	0.51120037	Yes	
row_61	PABPC1	poly(A) binding protein, cytoplasmic 1	3710	0.2651853859424591	0.5008851	No	
row_62	RPS5	ribosomal protein S5	3819	0.2567075192928314	0.4996883	No	
row_63	RPS27L	ribosomal protein S27-like	3849	0.2542915344238281	0.5033377	No	
row_64	RPL19	ribosomal protein L19	3896	0.2506605088710785	0.5058553	No	
row_65	RPS27A	ribosomal protein S27a	4134	0.23172627389431	0.4961253	No	
row_66	GSPT1	G1 to S phase transition 1	4894	0.16693302989006042	0.45264325	No	
row_67	RPS19	ribosomal protein S19	4912	0.16532190144062042	0.45513076	No	
row_68	RPS15	ribosomal protein S15	4986	0.15971440076828003	0.45402616	No	
row_69	FAU	Finkel-Biskis-Reilly murine sarcoma virus (FBR-MuSV) ubiquitously expressed (fox derived); ribosomal protein S30	5050	0.15407945215702057	0.45342082	No	
row_70	RPSA	ribosomal protein SA	5235	0.13464482128620148	0.44489715	No	
row_71	RPL28	ribosomal protein L28	5254	0.13348470628261566	0.44664064	No	
row_72	RPL39	ribosomal protein L39	5334	0.12686114013195038	0.44446024	No	
row_73	RPL37	ribosomal protein L37	5525	0.11117787659168243	0.43506187	No	
row_74	PPP2R1A	protein phosphatase 2 (formerly 2A), regulatory subunit A (PR 65), alpha isoform	5796	0.09116224199533463	0.4202747	No	
row_75	RPL35	ribosomal protein L35	6021	0.07403422892093658	0.40797263	No	
row_76	RPS29	ribosomal protein S29	6686	0.02683265693485737	0.36737937	No	
row_77	RPL36AL	ribosomal protein L36a-like	6788	0.021571433171629906	0.36157945	No	
row_78	ETF1	eukaryotic translation termination factor 1	6790	0.021563313901424408	0.3619794	No	
row_79	UPF2	UPF2 regulator of nonsense transcripts homolog (yeast)	7120	0.004512968938797712	0.34167802	No	
row_80	RPL17	ribosomal protein L17	7410	1.847012560257655E-12	0.32375997	No	
row_81	RPL3L	ribosomal protein L3-like	7592	0.0	0.31253797	No	
row_82	RPS4Y2	ribosomal protein S4, Y-linked 2	8583	0.0	0.25115785	No	
row_83	RPS4Y1	ribosomal protein S4, Y-linked 1	8584	0.0	0.25115785	No	
row_84	RPS10	ribosomal protein S10	10390	-0.050578780472278595	0.14033112	No	
row_85	MAGOH	mago-nashi homolog, proliferation-associated (Drosophila)	10524	-0.061420738697052	0.13340084	No	
row_86	PPP2CA	protein phosphatase 2 (formerly 2A), catalytic subunit, alpha isoform	11059	-0.10627548396587372	0.10256941	No	
row_87	RBM8A	RNA binding motif protein 8A	11074	-0.10736684501171112	0.10400141	No	
row_88	RPL34	ribosomal protein L34	11119	-0.11157242953777313	0.103663504	No	
row_89	RPS24	ribosomal protein S24	11178	-0.11811399459838867	0.10259773	No	
row_90	CASC3	cancer susceptibility candidate 3	11732	-0.16731025278568268	0.07189577	No	
row_91	RPL11	ribosomal protein L11	11759	-0.1700637936592102	0.07392686	No	
row_92	RPL39L	ribosomal protein L39-like	11855	-0.17916682362556458	0.071874954	No	
row_93	RPL13	ribosomal protein L13	12065	-0.19935928285121918	0.063187584	No	
row_94	NCBP2	nuclear cap binding protein subunit 2, 20kDa	12232	-0.21686594188213348	0.057541255	No	
row_95	RPL22L1	ribosomal protein L22-like 1	12387	-0.23164191842079163	0.052955452	No	
row_96	SMG5	Smg-5 homolog, nonsense mediated mRNA decay factor (C. elegans)	12439	-0.23714187741279602	0.054873485	No	
row_97	GSPT2	G1 to S phase transition 2	12903	-0.28810274600982666	0.032339144	No	
row_98	RPS28	ribosomal protein S28	13382	-0.3484305143356323	0.010167142	No	
row_99	UPF3B	UPF3 regulator of nonsense transcripts homolog B (yeast)	13573	-0.3760112524032593	0.006442007	No	
row_100	SMG6	Smg-6 homolog, nonsense mediated mRNA decay factor (C. elegans)	13952	-0.4322758913040161	-0.0077338535	No	
row_101	UPF1	UPF1 regulator of nonsense transcripts homolog (yeast)	14067	-0.45348331332206726	-0.0050873775	No	
row_102	RPL21	ribosomal protein L21	14215	-0.4848707914352417	-0.0038145254	No	
row_103	PNRC2	proline-rich nuclear receptor coactivator 2	14217	-0.48540300130844116	0.006521746	No	
row_104	RPL32	ribosomal protein L32	14623	-0.5227237343788147	-0.0073905503	No	
row_105	PPP2R2A	protein phosphatase 2 (formerly 2A), regulatory subunit B (PR 52), alpha isoform	14855	-0.5806064605712891	-0.0092748655	No	
row_106	RPL15	ribosomal protein L15	14863	-0.5822853446006775	0.0027648117	No	
row_107	NCBP1	nuclear cap binding protein subunit 1, 80kDa	14916	-0.5954455137252808	0.0122964	No	
row_108	SMG7	Smg-7 homolog, nonsense mediated mRNA decay factor (C. elegans)	15221	-0.6990253329277039	0.008422838	No	
row_109	SMG1	-	15257	-0.714178740978241	0.021551924	No	
row_110	DCP1A	DCP1 decapping enzyme homolog A (S. cerevisiae)	16050	-1.833179235458374	0.01171807	No	
