NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_27	MCM4	MCM4 minichromosome maintenance deficient 4 (S. cerevisiae)	10445	-0.05578697845339775	-0.46486828	No	
row_28	PSMB5	proteasome (prosome, macropain) subunit, beta type, 5	10473	-0.05793004855513573	-0.46445614	No	
row_29	PSME4	proteasome (prosome, macropain) activator subunit 4	10799	-0.08489450812339783	-0.4814954	No	
row_30	PSMB4	proteasome (prosome, macropain) subunit, beta type, 4	10839	-0.08825931698083878	-0.48073545	No	
row_31	PSMC6	proteasome (prosome, macropain) 26S subunit, ATPase, 6	11010	-0.10210686922073364	-0.48757547	No	
row_32	PSMC3	proteasome (prosome, macropain) 26S subunit, ATPase, 3	11528	-0.14907696843147278	-0.514177	No	
row_33	PSMD3	proteasome (prosome, macropain) 26S subunit, non-ATPase, 3	11846	-0.17848387360572815	-0.52735966	No	
row_34	PSMD5	proteasome (prosome, macropain) 26S subunit, non-ATPase, 5	11911	-0.18458987772464752	-0.5246845	No	
row_35	PSMD14	proteasome (prosome, macropain) 26S subunit, non-ATPase, 14	11924	-0.18596462905406952	-0.5187456	No	
row_36	CDK2	cyclin-dependent kinase 2	12173	-0.21099014580249786	-0.52649546	No	
row_37	MCM8	MCM8 minichromosome maintenance deficient 8 (S. cerevisiae)	12540	-0.2491292804479599	-0.54016906	No	
row_38	MCM3	MCM3 minichromosome maintenance deficient 3 (S. cerevisiae)	12723	-0.2675536870956421	-0.54180735	No	
row_39	PSMA1	proteasome (prosome, macropain) subunit, alpha type, 1	12891	-0.2867208421230316	-0.5418298	No	
row_40	CUL1	cullin 1	12992	-0.2996160089969635	-0.5372477	No	
row_41	RBX1	ring-box 1	13011	-0.3016377389431	-0.5275243	No	
row_42	PSMD11	proteasome (prosome, macropain) 26S subunit, non-ATPase, 11	13564	-0.37448200583457947	-0.54819185	No	
row_43	CDT1	chromatin licensing and DNA replication factor 1	13818	-0.41396570205688477	-0.5489591	Yes	
row_44	CCNA1	cyclin A1	13876	-0.42169952392578125	-0.53733325	Yes	
row_45	UBC	ubiquitin C	14182	-0.47944867610931396	-0.5389623	Yes	
row_46	PSMB3	proteasome (prosome, macropain) subunit, beta type, 3	14438	-0.49998825788497925	-0.5367629	Yes	
row_47	PSMA2	proteasome (prosome, macropain) subunit, alpha type, 2	14672	-0.535265326499939	-0.5319363	Yes	
row_48	PSMC4	proteasome (prosome, macropain) 26S subunit, ATPase, 4	14766	-0.5572034120559692	-0.5176679	Yes	
row_49	PSMB7	proteasome (prosome, macropain) subunit, beta type, 7	14794	-0.5649065971374512	-0.49904314	Yes	
row_50	SKP2	S-phase kinase-associated protein 2 (p45)	14868	-0.5839471220970154	-0.48257774	Yes	
row_51	PSMA3	proteasome (prosome, macropain) subunit, alpha type, 3	14958	-0.6094110608100891	-0.46618658	Yes	
row_52	PSMB2	proteasome (prosome, macropain) subunit, beta type, 2	15120	-0.6621413826942444	-0.4523516	Yes	
row_53	PSMA4	proteasome (prosome, macropain) subunit, alpha type, 4	15508	-0.833289623260498	-0.4463379	Yes	
row_54	PSMD12	proteasome (prosome, macropain) 26S subunit, non-ATPase, 12	15525	-0.844009518623352	-0.41700673	Yes	
row_55	UBB	ubiquitin B	15642	-0.9178993105888367	-0.3912024	Yes	
row_56	PSMF1	proteasome (prosome, macropain) inhibitor subunit 1 (PI31)	15701	-0.9864243268966675	-0.35935122	Yes	
row_57	PSMA6	proteasome (prosome, macropain) subunit, alpha type, 6	15762	-1.0525025129318237	-0.3252499	Yes	
row_58	PSMB8	proteasome (prosome, macropain) subunit, beta type, 8 (large multifunctional peptidase 7)	16014	-1.6551148891448975	-0.2813065	Yes	
row_59	PSME2	proteasome (prosome, macropain) activator subunit 2 (PA28 beta)	16061	-1.904870629310608	-0.21571936	Yes	
row_60	PSMB10	proteasome (prosome, macropain) subunit, beta type, 10	16150	-2.6941587924957275	-0.12437397	Yes	
row_61	PSMB9	proteasome (prosome, macropain) subunit, beta type, 9 (large multifunctional peptidase 2)	16195	-3.6135592460632324	0.0027196703	Yes	
