NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_70	TRIM38	tripartite motif-containing 38	16075	-1.972258448600769	-0.61320096	Yes	
row_71	IRF1	interferon regulatory factor 1	16089	-2.0871143341064453	-0.5931331	Yes	
row_72	GBP6	guanylate binding protein family, member 6	16105	-2.2943155765533447	-0.57111686	Yes	
row_73	GBP2	guanylate binding protein 2, interferon-inducible	16108	-2.3213677406311035	-0.5480252	Yes	
row_74	TRIM25	tripartite motif-containing 25	16114	-2.360081195831299	-0.52473205	Yes	
row_75	TRIM5	tripartite motif-containing 5	16136	-2.5181477069854736	-0.5008488	Yes	
row_76	MT2A	metallothionein 2A	16139	-2.5381767749786377	-0.4755889	Yes	
row_77	PML	promyelocytic leukemia	16140	-2.540832042694092	-0.4501785	Yes	
row_78	SOCS1	suppressor of cytokine signaling 1	16143	-2.593221426010132	-0.42436805	Yes	
row_79	TRIM21	tripartite motif-containing 21	16147	-2.674187183380127	-0.39780977	Yes	
row_80	HLA-E	major histocompatibility complex, class I, E	16160	-2.828178644180298	-0.37026873	Yes	
row_81	GBP3	guanylate binding protein 3	16186	-3.3215057849884033	-0.338599	Yes	
row_82	GBP1	guanylate binding protein 1, interferon-inducible, 67kDa	16200	-3.7669944763183594	-0.30173096	Yes	
row_83	IRF7	interferon regulatory factor 7	16202	-3.79117751121521	-0.26387805	Yes	
row_84	GBP4	guanylate binding protein 4	16207	-3.8797190189361572	-0.22532542	Yes	
row_85	STAT1	signal transducer and activator of transcription 1, 91kDa	16215	-4.15338134765625	-0.18422168	Yes	
row_86	OAS1	2',5'-oligoadenylate synthetase 1, 40/46kDa	16221	-4.297661304473877	-0.14155121	Yes	
row_87	OASL	2'-5'-oligoadenylate synthetase-like	16228	-4.654289722442627	-0.095376074	Yes	
row_88	OAS2	2'-5'-oligoadenylate synthetase 2, 69/71kDa	16231	-4.784234523773193	-0.04765371	Yes	
row_89	OAS3	2'-5'-oligoadenylate synthetase 3, 100kDa	16232	-4.808309555053711	4.332662E-4	Yes	
