NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_20	PSMC2	proteasome (prosome, macropain) 26S subunit, ATPase, 2	4826	0.17282982170581818	-0.031574033	No	
row_21	PSMA7	proteasome (prosome, macropain) subunit, alpha type, 7	5238	0.1344207525253296	-0.053053055	No	
row_22	PSMD10	proteasome (prosome, macropain) 26S subunit, non-ATPase, 10	5332	0.12717726826667786	-0.0550658	No	
row_23	PSMA5	proteasome (prosome, macropain) subunit, alpha type, 5	5659	0.10155092924833298	-0.072251886	No	
row_24	SUFU	suppressor of fused homolog (Drosophila)	6148	0.06451375782489777	-0.10055327	No	
row_25	PSMD4	proteasome (prosome, macropain) 26S subunit, non-ATPase, 4	6348	0.04930852726101875	-0.11141734	No	
row_26	PSME3	proteasome (prosome, macropain) activator subunit 3 (PA28 gamma; Ki)	6661	0.028744397684931755	-0.12987958	No	
row_27	PSMD8	proteasome (prosome, macropain) 26S subunit, non-ATPase, 8	6710	0.02550405077636242	-0.13209952	No	
row_28	KIF3A	kinesin family member 3A	6844	0.018512720242142677	-0.13978544	No	
row_29	PSMD7	proteasome (prosome, macropain) 26S subunit, non-ATPase, 7 (Mov34 homolog)	6854	0.01780025102198124	-0.13981858	No	
row_30	HHIP	hedgehog interacting protein	6919	0.014742368832230568	-0.14334539	No	
row_31	GLI2	GLI-Kruppel family member GLI2	6935	0.014298709109425545	-0.14385289	No	
row_32	PSMB6	proteasome (prosome, macropain) subunit, beta type, 6	7048	0.008250405080616474	-0.15054122	No	
row_33	BOC	Boc homolog (mouse)	7408	2.1398707458764044E-12	-0.17275794	No	
row_34	PTCH1	patched homolog 1 (Drosophila)	9308	-8.117845978761196E-11	-0.29027757	No	
row_35	ARRB2	arrestin, beta 2	9362	-2.7485978648655873E-7	-0.2935575	No	
row_36	PSMA8	proteasome (prosome, macropain) subunit, alpha type, 8	9584	-0.00682253809645772	-0.3070333	No	
row_37	PSMB1	proteasome (prosome, macropain) subunit, beta type, 1	9745	-0.013880454003810883	-0.3165264	No	
row_38	PSMD1	proteasome (prosome, macropain) 26S subunit, non-ATPase, 1	10102	-0.030202826485037804	-0.3376687	No	
row_39	PSMD13	proteasome (prosome, macropain) 26S subunit, non-ATPase, 13	10422	-0.053178925067186356	-0.35584506	No	
row_40	DHH	desert hedgehog homolog (Drosophila)	10436	-0.05454781651496887	-0.35504434	No	
row_41	PSMB5	proteasome (prosome, macropain) subunit, beta type, 5	10473	-0.05793004855513573	-0.35556746	No	
row_42	PSME4	proteasome (prosome, macropain) activator subunit 4	10799	-0.08489450812339783	-0.3731818	No	
row_43	PSMB4	proteasome (prosome, macropain) subunit, beta type, 4	10839	-0.08825931698083878	-0.37299803	No	
row_44	PSMC6	proteasome (prosome, macropain) 26S subunit, ATPase, 6	11010	-0.10210686922073364	-0.3805137	No	
row_45	IQCE	IQ motif containing E	11011	-0.10211403667926788	-0.3775087	No	
row_46	SMURF2	SMAD specific E3 ubiquitin protein ligase 2	11276	-0.12731486558914185	-0.39009973	No	
row_47	PTCH2	patched homolog 2 (Drosophila)	11286	-0.12786833941936493	-0.38689378	No	
row_48	CDC73	cell division cycle 73, Paf1/RNA polymerase II complex component, homolog (S. cerevisiae)	11499	-0.14741411805152893	-0.39567533	No	
row_49	PSMC3	proteasome (prosome, macropain) 26S subunit, ATPase, 3	11528	-0.14907696843147278	-0.39302108	No	
row_50	GLI1	glioma-associated oncogene homolog 1 (zinc finger protein)	11691	-0.16317714750766754	-0.3982445	No	
row_51	CUL3	cullin 3	11760	-0.1702529937028885	-0.3974425	No	
row_52	PSMD3	proteasome (prosome, macropain) 26S subunit, non-ATPase, 3	11846	-0.17848387360572815	-0.3974503	No	
row_53	ITCH	itchy homolog E3 ubiquitin protein ligase (mouse)	11909	-0.18438878655433655	-0.395861	No	
row_54	PSMD5	proteasome (prosome, macropain) 26S subunit, non-ATPase, 5	11911	-0.18458987772464752	-0.3904908	No	
row_55	PSMD14	proteasome (prosome, macropain) 26S subunit, non-ATPase, 14	11924	-0.18596462905406952	-0.38576087	No	
row_56	EVC2	Ellis van Creveld syndrome 2 (limbin)	12584	-0.2530462145805359	-0.41909647	No	
