NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	PSMD2	proteasome (prosome, macropain) 26S subunit, non-ATPase, 2	711	0.7384899854660034	-0.017794274	No	
row_1	VANGL2	vang-like 2 (van gogh, Drosophila)	1383	0.5540004372596741	-0.039649922	No	
row_2	UBA52	ubiquitin A-52 residue ribosomal protein fusion product 1	1969	0.48806944489479065	-0.058524713	No	
row_3	DVL2	dishevelled, dsh homolog 2 (Drosophila)	2226	0.45158928632736206	-0.058355223	No	
row_4	FZD7	frizzled homolog 7 (Drosophila)	2610	0.39530453085899353	-0.06802928	No	
row_5	PSMC5	proteasome (prosome, macropain) 26S subunit, ATPase, 5	3127	0.3287934362888336	-0.088279925	No	
row_6	FZD4	frizzled homolog 4 (Drosophila)	3139	0.3271728456020355	-0.07737273	No	
row_7	SMURF1	SMAD specific E3 ubiquitin protein ligase 1	3567	0.28123804926872253	-0.0938063	No	
row_8	PSMC1	proteasome (prosome, macropain) 26S subunit, ATPase, 1	3697	0.2671772539615631	-0.09231776	No	
row_9	PSMD9	proteasome (prosome, macropain) 26S subunit, non-ATPase, 9	3732	0.26308473944664	-0.08510199	No	
row_10	PSMD6	proteasome (prosome, macropain) 26S subunit, non-ATPase, 6	3986	0.2433943897485733	-0.09212048	No	
row_11	RPS27A	ribosomal protein S27a	4134	0.23172627389431	-0.0930001	No	
row_12	PSME1	proteasome (prosome, macropain) activator subunit 1 (PA28 alpha)	4391	0.21239113807678223	-0.10130203	No	
row_13	PSMC2	proteasome (prosome, macropain) 26S subunit, ATPase, 2	4826	0.17282982170581818	-0.12200765	No	
row_14	FZD2	frizzled homolog 2 (Drosophila)	4828	0.1724926382303238	-0.115960486	No	
row_15	PSMA7	proteasome (prosome, macropain) subunit, alpha type, 7	5238	0.1344207525253296	-0.13648109	No	
row_16	PSMD10	proteasome (prosome, macropain) 26S subunit, non-ATPase, 10	5332	0.12717726826667786	-0.13772555	No	
row_17	PSMA5	proteasome (prosome, macropain) subunit, alpha type, 5	5659	0.10155092924833298	-0.15427984	No	
row_18	PSMD4	proteasome (prosome, macropain) 26S subunit, non-ATPase, 4	6348	0.04930852726101875	-0.19506043	No	
row_19	PSME3	proteasome (prosome, macropain) activator subunit 3 (PA28 gamma; Ki)	6661	0.028744397684931755	-0.21332787	No	
row_20	PSMD8	proteasome (prosome, macropain) 26S subunit, non-ATPase, 8	6710	0.02550405077636242	-0.2153916	No	
row_21	PSMD7	proteasome (prosome, macropain) 26S subunit, non-ATPase, 7 (Mov34 homolog)	6854	0.01780025102198124	-0.22360036	No	
row_22	PSMB6	proteasome (prosome, macropain) subunit, beta type, 6	7048	0.008250405080616474	-0.23523796	No	
row_23	PSMA8	proteasome (prosome, macropain) subunit, alpha type, 8	9584	-0.00682253809645772	-0.3916906	No	
row_24	PSMB1	proteasome (prosome, macropain) subunit, beta type, 1	9745	-0.013880454003810883	-0.40108898	No	
row_25	PSMD1	proteasome (prosome, macropain) 26S subunit, non-ATPase, 1	10102	-0.030202826485037804	-0.42202452	No	
row_26	PSMD13	proteasome (prosome, macropain) 26S subunit, non-ATPase, 13	10422	-0.053178925067186356	-0.43985927	No	
row_27	PSMB5	proteasome (prosome, macropain) subunit, beta type, 5	10473	-0.05793004855513573	-0.44089824	No	
row_28	WNT5A	wingless-type MMTV integration site family, member 5A	10495	-0.05935114622116089	-0.44009432	No	
