NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	RPL9	ribosomal protein L9	39	1.5361515283584595	0.016412618	Yes	
row_1	RPS3A	ribosomal protein S3A	243	1.0022635459899902	0.01602112	Yes	
row_2	RPL4	ribosomal protein L4	245	1.000382661819458	0.028234696	Yes	
row_3	RPL6	ribosomal protein L6	258	0.9935503602027893	0.03967676	Yes	
row_4	RPL3	ribosomal protein L3	271	0.9794660210609436	0.05094599	Yes	
row_5	RPL5	ribosomal protein L5	331	0.9277858734130859	0.058642797	Yes	
row_6	EIF4B	eukaryotic translation initiation factor 4B	357	0.904583215713501	0.068180405	Yes	
row_7	RPS27	ribosomal protein S27 (metallopanstimulin 1)	531	0.8146605491638184	0.06736223	Yes	
row_8	RPS4X	ribosomal protein S4, X-linked	540	0.8105456829071045	0.07680863	Yes	
row_9	RPS6	ribosomal protein S6	556	0.8007972836494446	0.08569779	Yes	
row_10	EEF1A1	eukaryotic translation elongation factor 1 alpha 1	567	0.7950239181518555	0.094828695	Yes	
row_11	MRPL33	mitochondrial ribosomal protein L33	591	0.7840095162391663	0.10301173	Yes	
row_12	EEF1G	eukaryotic translation elongation factor 1 gamma	605	0.780888020992279	0.11178161	Yes	
row_13	RPLP0	ribosomal protein, large, P0	638	0.7651219367980957	0.119170226	Yes	
row_14	RPL23	ribosomal protein L23	694	0.7438819408416748	0.12486034	Yes	
row_15	RPS23	ribosomal protein S23	783	0.7075502276420593	0.1280416	Yes	
row_16	RPLP1	ribosomal protein, large, P1	785	0.7074151039123535	0.13666005	Yes	
row_17	RPL22	ribosomal protein L22	823	0.695253312587738	0.1428787	Yes	
row_18	EEF2	eukaryotic translation elongation factor 2	953	0.6575679183006287	0.14288346	Yes	
row_19	MTIF3	-	1029	0.6361092329025269	0.14600074	Yes	
row_20	RPL10A	ribosomal protein L10a	1031	0.6357442736625671	0.15373969	Yes	
row_21	RPS8	ribosomal protein S8	1045	0.6313222050666809	0.1606742	Yes	
row_22	RPL36	ribosomal protein L36	1103	0.6178390979766846	0.16469255	Yes	
row_23	RPL7A	ribosomal protein L7a	1114	0.6166254281997681	0.17163426	Yes	
row_24	MRPL55	mitochondrial ribosomal protein L55	1212	0.5913822650909424	0.17282732	Yes	
row_25	EARS2	glutamyl-tRNA synthetase 2 (mitochondrial)(putative)	1275	0.5771133303642273	0.17603335	Yes	
row_26	RPL26	ribosomal protein L26	1288	0.5752943754196167	0.18234283	Yes	
row_27	MRPL43	mitochondrial ribosomal protein L43	1291	0.5741528868675232	0.18926345	Yes	
row_28	RPL27A	ribosomal protein L27a	1398	0.5509680509567261	0.18939795	Yes	
row_29	MRPL51	mitochondrial ribosomal protein L51	1405	0.5497239828109741	0.19576873	Yes	
row_30	MRPS14	mitochondrial ribosomal protein S14	1408	0.5487505197525024	0.20237763	Yes	
row_31	RPL14	ribosomal protein L14	1446	0.5392379760742188	0.20668176	Yes	
