NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	PSMD2	proteasome (prosome, macropain) 26S subunit, non-ATPase, 2	711	0.7384899854660034	-0.024886295	No	
row_1	PRKACB	protein kinase, cAMP-dependent, catalytic, beta	1471	0.5354428291320801	-0.057998434	No	
row_2	CDC42	cell division cycle 42 (GTP binding protein, 25kDa)	1936	0.4927152693271637	-0.073960386	No	
row_3	UBA52	ubiquitin A-52 residue ribosomal protein fusion product 1	1969	0.48806944489479065	-0.06330826	No	
row_4	NCOA3	nuclear receptor coactivator 3	2138	0.46307435631752014	-0.061719432	No	
row_5	PAK3	p21 (CDKN1A)-activated kinase 3	2295	0.4412122070789337	-0.059953827	No	
row_6	PSMC5	proteasome (prosome, macropain) 26S subunit, ATPase, 5	3127	0.3287934362888336	-0.102870286	No	
row_7	PRKACA	protein kinase, cAMP-dependent, catalytic, alpha	3274	0.3126037120819092	-0.10381454	No	
row_8	PSMC1	proteasome (prosome, macropain) 26S subunit, ATPase, 1	3697	0.2671772539615631	-0.12301481	No	
row_9	PSMD9	proteasome (prosome, macropain) 26S subunit, non-ATPase, 9	3732	0.26308473944664	-0.11830961	No	
row_10	PSMD6	proteasome (prosome, macropain) 26S subunit, non-ATPase, 6	3986	0.2433943897485733	-0.12766688	No	
row_11	RPS27A	ribosomal protein S27a	4134	0.23172627389431	-0.13076632	No	
row_12	CDC42EP5	CDC42 effector protein (Rho GTPase binding) 5	4258	0.22303950786590576	-0.13260536	No	
row_13	PSME1	proteasome (prosome, macropain) activator subunit 1 (PA28 alpha)	4391	0.21239113807678223	-0.13527697	No	
row_14	PSMC2	proteasome (prosome, macropain) 26S subunit, ATPase, 2	4826	0.17282982170581818	-0.15766181	No	
row_15	PRKACG	protein kinase, cAMP-dependent, catalytic, gamma	4858	0.17014279961585999	-0.15517652	No	
row_16	ETV4	ets variant gene 4 (E1A enhancer binding protein, E1AF)	4982	0.15993931889533997	-0.15864876	No	
row_17	PSMA7	proteasome (prosome, macropain) subunit, alpha type, 7	5238	0.1344207525253296	-0.1709503	No	
row_18	PSMD10	proteasome (prosome, macropain) 26S subunit, non-ATPase, 10	5332	0.12717726826667786	-0.17341393	No	
row_19	PSMA5	proteasome (prosome, macropain) subunit, alpha type, 5	5659	0.10155092924833298	-0.19096006	No	
row_20	DNAJB1	DnaJ (Hsp40) homolog, subfamily B, member 1	5884	0.08538706600666046	-0.20261228	No	
row_21	PSMD4	proteasome (prosome, macropain) 26S subunit, non-ATPase, 4	6348	0.04930852726101875	-0.22998881	No	
row_22	RAG2	recombination activating gene 2	6350	0.04920902103185654	-0.22877704	No	
row_23	TNRC6C	trinucleotide repeat containing 6C	6571	0.033921148627996445	-0.24151379	No	
row_24	PSME3	proteasome (prosome, macropain) activator subunit 3 (PA28 gamma; Ki)	6661	0.028744397684931755	-0.24627757	No	
row_25	PSMD8	proteasome (prosome, macropain) 26S subunit, non-ATPase, 8	6710	0.02550405077636242	-0.24858795	No	
row_26	CDC42EP3	CDC42 effector protein (Rho GTPase binding) 3	6730	0.024524908512830734	-0.249129	No	
row_27	PSMD7	proteasome (prosome, macropain) 26S subunit, non-ATPase, 7 (Mov34 homolog)	6854	0.01780025102198124	-0.25628012	No	
row_28	PSMB6	proteasome (prosome, macropain) subunit, beta type, 6	7048	0.008250405080616474	-0.2680104	No	
row_29	HSPB1	heat shock 27kDa protein 1	7117	0.00469388160854578	-0.2720971	No	
row_30	PSMA8	proteasome (prosome, macropain) subunit, alpha type, 8	9584	-0.00682253809645772	-0.42452896	No	
row_31	PSMB1	proteasome (prosome, macropain) subunit, beta type, 1	9745	-0.013880454003810883	-0.4340713	No	
row_32	CDC42EP2	CDC42 effector protein (Rho GTPase binding) 2	9768	-0.014737837016582489	-0.43505132	No	
row_33	PSMD1	proteasome (prosome, macropain) 26S subunit, non-ATPase, 1	10102	-0.030202826485037804	-0.45487732	No	
