"Symbol","logFC","AveExpr","P.Value","adj.P.Val"
"GPCPD1",1.11459078828063,12.2749234574557,0.0019554300476227,0.011303083154881
"RBM15",1.11440424449484,8.24318691290154,0.00109117368399931,0.00820950192492183
"RBM3",1.11317395148157,11.9296232884595,0.0016407773640154,0.0102350049843914
"KIF4A",-1.11303361291859,6.43499954130239,0.00652929725700073,0.0233969650785101
"MAN2C1",1.11228604208649,9.99565563984997,0.0181469443737636,0.0464350455622354
"POLR2A",1.11227207572204,7.29228609318266,0.00144795543200283,0.0095632926860727
"PLSCR3",1.111777056736,12.7115771698015,0.00134745116970079,0.00917781642089141
"AMPD3",-1.1115207325831,10.0234056273122,0.00506093355088164,0.0198623683720795
"TANC1",-1.11076050657633,6.6020981390063,0.00162542442900182,0.0102020035973008
"MAPKAPK5-AS1",1.11044525371619,9.74426108894083,0.00594301545443671,0.0220549973233464
"DEFB4A",1.10822098635315,7.51786360400094,0.00157569868764792,0.0100390555683911
"KDM1B",1.10624935365646,7.33372660059042,0.0020130825321789,0.0114705729297028
"FAM156A",1.1049622681165,12.9163581649837,0.00280276052745898,0.0139022772673177
"IQCK",-1.10361683193694,7.94081710158164,0.00666532969533064,0.0236395368485514
"EWSR1",1.10353965494661,10.0765492559447,0.00443922162348922,0.0183304596009273
"YBX3",1.10350341073267,9.82055331174526,0.00224565196207502,0.0121666815244877
"BTF3P11",1.10174354938,12.9055067041256,0.00661969633152268,0.0235435785336288
"NETO2",1.09987305703166,7.78336581159117,0.00834938317488089,0.0273606279120797
"PRICKLE3",1.09976109966493,7.639265859939,0.00140587703630463,0.00937744647724594
"RFX1",1.09871090488599,10.4978397920582,0.000844867552029459,0.00724281044603383
"NELFCD",1.09855856171395,10.267032753858,0.000702707489266827,0.00668759417820395
"FBP1",1.09781989350519,11.8013868934393,0.00501264695893378,0.0197454020378074
"JMJD7-PLA2G4B",1.09769436325554,11.7978733578506,0.000748238415975638,0.00690905272019278
"ARHGAP5",-1.09760048506259,8.04542024739255,0.00178782338904253,0.0107599973560769
"RUNX1",-1.09617592742305,11.6453214115827,0.00100643008442354,0.00785271727194256
"RARG",1.09521531668855,7.74690225469996,0.00132424709652501,0.00910755449479013
"LEAP2",1.09483159561287,7.31058461826654,0.0049858502658187,0.0196794214488894
"DVL1",1.09432332050554,8.1986188028724,0.00794604484355215,0.0264891385315084
"ITPRIPL1",-1.09398458246817,6.9665056675906,0.00187364020243563,0.0110252630004591
"NABP1",-1.09396058810541,11.5769125346625,0.00348883553139619,0.0158430011231631
"EHMT2",1.09386508392901,8.18812236400186,0.00102221508444197,0.00791022997495831
"FAM8A1",1.09360126898097,7.15293900475407,0.00749605194789886,0.0255033463140147
"CKLF",1.09347860645482,9.65435658169382,0.00987448831920588,0.0304606933790026
"TMIGD3",-1.09343523033673,8.08445816843409,0.0034423947828495,0.0157260257908006
"PAQR6",1.09299550336173,9.64358986253053,0.00302053727519526,0.0145001044448136
"ADCY10P1",1.09274998247242,7.51824217402805,0.000757753021009211,0.00693375929212279
"CCDC126",1.0926786380593,8.0818966727744,0.000652616863244724,0.00643644439443953
"EPB41",1.09266345455557,8.35087297773402,0.0176200431026014,0.0455001491844938
"ADAM22",1.09192227837031,6.64419015223451,0.0169409100692327,0.0442266213754977
"CDK4",-1.09132065625431,10.3748566735763,0.00136547182781847,0.00921555939730773
"SELENOO",1.09014372369825,11.1798073325338,0.000823687353264531,0.00714211564249612
"ECM1",-1.08989878871439,6.78579905904627,0.00125604429681693,0.00886400077308209
"VTA1",1.08977615805346,8.41009218877463,0.00778271334118707,0.026137644584612
"AMIGO2",-1.08925820759159,7.43894835062261,0.00101197844739539,0.00787623757829536
"FAM53B",1.08912659669921,11.2011646993659,0.000583471415463123,0.00606378649212819
"GAPDH",1.08842799338156,15.1973322111058,0.000632815535511689,0.0063519635825985
"STN1",1.08799112388886,7.39425965143116,0.00146700052393418,0.00962889251963361
"SKIC2",1.0872136225139,9.39541929064073,0.00846804669322944,0.0276237782305091
"TMEM191A",1.08720821218171,10.0496497543464,0.00423224525821527,0.0178194866796616
"FLT3LG",1.08716928864209,8.07033530776791,0.00289328249110202,0.0141328926373163
"BTBD2",1.08689524608478,9.84710814985677,0.00218214110461172,0.0119805061079188
"PABPN1",1.08569739617309,12.7218435457012,0.0011058502562657,0.00828053702476058
"NINJ2",1.08500307101607,9.45586267864018,0.000775275033009614,0.00698261722207181
"TSPAN16",1.08481966449002,6.60189515360338,0.00604210932852946,0.0222705765070955
"HLA-DQB1",-1.08463171732906,13.8498905787657,0.00159439560831952,0.0101200202050598
"SLTM",1.08452721348048,11.0826457130644,0.00094305551077675,0.00762871713185788
"IRF4",1.08302685706727,6.85455038049061,0.00143787359298737,0.00951574482252044
"MAN1C1",-1.082859170959,11.5969221824992,0.000558966823262214,0.00596119592096242
"MAP3K11",1.08214939839334,11.2825234702171,0.00112105782231709,0.00836147491995996
"ADAMTSL4",1.08199914804096,9.09521427724515,0.000610294684293782,0.00619908461192937
"ALDH3A2",1.08117988827393,9.8621490140826,0.000634217548213308,0.00635806227635332
"KLHL15",1.07984721818306,8.11612302753005,0.0050353621066093,0.0198028929188813
"PTMA",1.07972324495302,13.5080315288087,0.00116600710406155,0.00854903282929009
"IL10RB",1.07931413320754,11.3004729166427,0.0167914171423674,0.0439751802826113
"BACH1",1.07872876093586,11.9205250741452,0.000551195626196878,0.00591617072531436
"RNF146",1.07857803423673,9.8408961572508,0.0146043503427959,0.0399178576587418
"SFT2D3",1.0780211243803,7.42473420073541,0.00113218742781152,0.0083950786943723
"CAVIN3",1.07782108176073,7.66247124234129,0.000775156465348189,0.00698261722207181
"DGKA",1.07745638555116,8.86688978561278,0.0102520249955839,0.0313140783556616
"LMO2",1.07720431525741,12.8421541067585,0.00946748380624525,0.0295839524571358
"SPTSSA",1.07701536654588,11.6242888808285,0.00117064432801183,0.00855098892430542
"ZBTB22",1.07670415209401,7.74386062101638,0.00059405944926107,0.00610409544727659
"HLA-DQB2",-1.07619412750365,12.9275814626984,0.00566990498983933,0.0214035911696555
"TMEM26",-1.07570088073321,6.41576672183696,0.0022274056837885,0.0121109709113534
"RPL7A",1.07504608555361,13.5710005483702,0.00121953735124945,0.00873216543061765
"CSGALNACT1",-1.07435421919226,9.36713468062243,0.00802824484282506,0.0266658717393484
"MFSD14B",1.07429264883344,9.84720835627025,0.00477789585829616,0.019146835365736
"NECAB3",1.07411492827612,8.34749421037589,0.00461923427779635,0.0187581615211554
"WAC",1.07317844845227,12.8459601091243,0.00207291262742245,0.011632051895938
"KRT23",1.07256210853473,8.23251953074361,0.00964675881259837,0.0300261784735972
"BAZ1A",1.07230923917244,9.8675097163103,0.000571561641138811,0.00602795384080378
"LPAR6",-1.07047685692377,11.6568430405221,0.000639087079278912,0.00636969787317645
"FAM120A",1.07039619934271,11.791529035829,0.0013747874576335,0.00924304494062345
"SPRY3",1.07011005701106,7.00370640381414,0.00138420994426273,0.00927768392787464
"TRAPPC1",1.06988008885043,10.69719661533,0.00187602740220225,0.011032724181242
"ARLN",1.06982564908906,12.1202752682148,0.000677638306903841,0.0065536579871493
"DHRS13",1.06951125050414,7.59667279277296,0.00723639429000583,0.0249266329246679
"CMTM5",1.06868416920909,6.53668916378619,0.00171887785050679,0.0105193941048319
"ZNHIT2",1.06734220700963,8.14979458326611,0.00125596562799753,0.00886400077308209
"ILF3",1.0671229904313,10.6475786116072,0.000744161644720484,0.00689015803273139
"GNPTAB",-1.06640763190454,10.1738530445398,0.0027079247326308,0.0135615915230844
"YPEL5",1.06639705430103,12.2593255615228,0.00387535425313703,0.0168582344055229
"HLA-DRA",-1.06633361107082,16.0567112653795,0.000724430917428839,0.00678174882972291
"ESPL1",-1.06594588559808,7.97853485365034,0.00637427186559175,0.023075440735996
"RNF122",1.06499030956543,10.2373954637433,0.00489609118974973,0.0194716932044231
"TRPC4AP",1.06461204248848,10.212407535004,0.00455186351201006,0.0186255907422523
"MTMR9",1.06428360414101,8.75064851405424,0.000552624322701324,0.00591617072531436
"TMEM242",1.06353777908485,7.76686198114509,0.00231556799940274,0.0123866191118245
"IRAK4",1.06332979865623,8.39415577498599,0.00116187548203277,0.00852378308285305
"KXD1",1.06294492053836,10.1145507084815,0.00103834895391445,0.00798141640410438
"BCAS3",1.06254921556196,8.03032115909421,0.00649147176334034,0.0233441245156963
"FKBP4",-1.0622650790774,10.7937681791863,0.0129528627961072,0.0366692362999251
"PMAIP1",1.06208745527163,9.19935916914448,0.00315080495283324,0.0149043364611782
"GMNN",-1.06204948246907,9.01614783641051,0.00163442383941733,0.0102240512201868
"SMDT1",1.06121609844173,6.88803357835991,0.00219318068968883,0.0120092730042577
"IKBKG",1.06104542261693,10.5070730172536,0.000540152997937208,0.00587815386395207
"CKS1B",-1.06075184166206,10.2926819633293,0.0112901211623785,0.0333633036664533
"BBS5",-1.06017456572084,6.6601349402899,0.00363559872914618,0.0162570377750236
"TAF1C",1.05981377600803,11.9694709019898,0.00663338056213575,0.0235757073122133
"ZNF213",1.0596887538605,10.1608148793813,0.000937892818472156,0.00760217189740542
"HDHD5",1.05963762157871,9.98057740103448,0.000908456262960096,0.00749298340376277
"PGPEP1",1.05948677628932,10.1999904151578,0.00240699622180421,0.0126531623025228
"ARF1",1.05935709138322,10.893711471053,0.00945581054084535,0.0295649602601102
"CENPB",1.05920792407402,9.48124663536302,0.00156748299891101,0.0100118779703648
"CNOT6",1.05905734523299,7.47316142202771,0.00177846405068374,0.0107286320042833
"PLCL2",1.05872285030352,9.2626650555884,0.000857123175850975,0.00728626565586452
"UBTD1",1.05722618975922,8.66931913202553,0.00517753087159139,0.0201020907569982
"NAA38",1.05679122124508,13.67269393462,0.00757008104993442,0.025680524784163
"SAMHD1",1.05670573923337,9.92016473633243,0.00433360973162115,0.0180612597419826
"ADGRB1",1.0566117489034,7.69455652263867,0.000681097776800622,0.00656409061443844
"RASSF1",1.0562518929209,10.2136485502544,0.00974283916334151,0.0302134355623
"ACVR1B",1.05611373073336,8.07084310485725,0.000636716542953719,0.00636632819542417
"HYAL3",1.05595959978947,7.27957069821882,0.00323445160727577,0.0151073525931971
"RAP2C",1.05571213337695,8.15681822410816,0.00396711272786666,0.0171247891334019
"ZC3H6",1.05284710927927,7.87984746869057,0.00232515605693519,0.0124030071251737
"SNHG5",1.05260531316968,13.5351715493986,0.016715867611747,0.0438604062524929
"FNBP1",1.05167066950388,11.1447529687843,0.00214483052106124,0.0118772098747283
"THOC2",1.05163199542595,9.67155179643964,0.000909977581685624,0.00749449161116811
"SZRD1",1.05161900587677,7.32774782474239,0.0081686313203407,0.0269411665184241
"GCLM",1.04958946177925,13.9770353085016,0.0114241106074697,0.0336310248003095
"PPARGC1A",1.04958183507022,6.60888027591882,0.0100710484243169,0.0309665395141553
"MRPL52",1.04954889701373,8.19155635813923,0.00545112571666797,0.0208031919445637
"ZNF511",1.04915019853455,10.5140359764416,0.000799142535167206,0.00705962285209736
"ALOX5",1.04909160387428,14.8294378259026,0.00245141530691719,0.0128005143965538
"LIME1",1.04861225155846,7.8738630785555,0.00165063265923705,0.0102796156763624
"SLC30A1",1.0472624851575,10.0536807907088,0.00229149838517985,0.0123141722409241
"ACAD10",1.04666572050884,9.02266650386129,0.0168196008049219,0.0440186695992518
"ASB7",1.04650952600621,8.0014635876904,0.00146140012987751,0.0096087216494497
"CUTC",1.04641711170334,8.81846119871375,0.00177102549986879,0.0107007373071135
"SNAPC4",1.0463189735631,11.4920618763815,0.00515019067295118,0.0200417450534474
"CD46",1.04576857175903,7.32893276749201,0.00170542718236574,0.010455296499675
"FTSJ1",1.04545580616158,8.76508924329612,0.012414894182293,0.0355633284468473
"TM6SF1",-1.04542403668632,9.09589884811858,0.00103896629505477,0.00798141640410438
"ITGAM",1.04424274595645,12.9358799050001,0.0142157543597984,0.0391583394862913
"CHN2",1.04398942083375,9.96956534954818,0.0011278035577705,0.00837073523990914
"SMC5",1.04267521488056,7.20085196759933,0.00259673892301033,0.013225453965553
"DMXL2",1.04262821552662,8.73175001746561,0.00390419250645059,0.0169545858475444
"LARGE2",1.04252349503402,7.61854606953167,0.00130222424723988,0.00902653890247221
"NMI",1.04146463231626,11.001415588804,0.00207986591284475,0.0116466775998222
"VCAM1",-1.04115845797589,6.41442224028258,0.00575494734071787,0.0216422450933821
"SFTPD",1.04082787375872,6.83604101472446,0.000593314165481669,0.00610409544727659
"BCL2L11",1.04035939541013,9.07417843910952,0.00107819071749151,0.00815371677355091
"OTUB1",1.04028767475817,10.8191719555657,0.00250338450757612,0.0129671224765728
"NFATC3",1.03913765043251,8.52230668335041,0.00607729545014632,0.0223461095758765
"ZNG1E",1.03852216943072,8.04686895966047,0.0200984270723359,0.049862459855805
"NPC2",-1.03809366393125,16.3295262508382,0.000619388985054483,0.00625475941879719
"CD3D",-1.03715594337242,8.53199639057051,0.00665167224670686,0.0236076152923963
"FRMD4B",-1.0367938301685,8.42478783006554,0.00920486865382695,0.029056425735357
"DTL",-1.03637896990204,6.48056745658398,0.0165993558801471,0.0436526031861104
"AKT2",1.0352872230518,6.87261773633476,0.00132207715179694,0.00910192364170567
"GALNT2",1.03519622511077,8.40064963550361,0.0138470852613403,0.0384217444960728
"LTBR",1.03424998744966,11.0762687639065,0.00830927892133023,0.0272689386133026
"ERC2-IT1",1.0341300203943,9.04113067834764,0.0153465262394833,0.0413918549502225
"PTGER4",-1.03321983430551,12.6561127320191,0.0026858777415331,0.0135120174307759
"EEF1A1",1.03291610105922,13.9140037821971,0.00116172592169305,0.00852378308285305
"AZI2",1.03268499950401,11.4712459361765,0.00632690266114842,0.0229531335092426
"ARRB1",1.03248424723963,10.655151850153,0.000826449472089667,0.00714533460576444
"DCLRE1C",1.03243542332698,9.54280732922878,0.00206565996386676,0.0116135145029522
"MLST8",1.03143048696878,8.40875612757898,0.00169738932472451,0.0104382922969714
"KDM7A-DT",1.03114319598119,7.06799566825453,0.00526746032585872,0.0203318620902689
"DENND5B",-1.03065857257391,6.6999063693819,0.00332129026262938,0.0153666511451377
"KMO",1.02970208949189,8.34064871170984,0.000707292106067969,0.00670186813026895
"SRRT",1.02925117430738,8.30558065372937,0.00727587786788453,0.0250060001389351
"CREBBP",1.02859555281156,10.7784126398164,0.00474791536879751,0.0190618524098924
"MCRS1",1.02838944365005,9.85370011722615,0.0114020403976563,0.0335855569179851
"GLA",-1.0282014377148,12.9261095331835,0.00770510239803913,0.0259936107518587
"RPS6KA1",1.02818517429365,11.0645601046887,0.000770720328543635,0.00696441756178942
"PRDX4",-1.02787876499074,12.1222282550619,0.0141565457379085,0.0390589164699042
"CYSLTR2",1.02692968967042,6.55855812333099,0.00113875592276609,0.00842734796760425
"RNPS1",1.02692041441602,10.6267654938468,0.00514355710945756,0.0200315535264099
"ANKH",-1.02657851821809,7.02715205871202,0.00348087113473885,0.0158283119430027
"C16orf54",1.0257682478254,6.8871589308948,0.00234672049164563,0.0124901170407968
"FICD",-1.02576802109328,8.54029485773586,0.00121647922457473,0.00872651700345869
"OAZ1",1.02471088500687,17.340628298046,0.000995989279194025,0.00781579203198283
"GTF2I",1.02290806669089,13.7586223011393,0.00314515424504636,0.0148882143117877
"RASA4",1.02275479415278,11.5787162457607,0.00404764226871344,0.0173301080018564
"RSRP1",1.02196477446068,12.2083345513683,0.00476493145797253,0.0191099888219531
"USP11",-1.02156312518539,10.220926570078,0.00631090205991543,0.0229333807711335
"CIR1",1.02089552048102,10.1103662954299,0.00381066371430138,0.016672201889268
"AKAP8L",1.02034897329326,11.5600622093071,0.0197001508707661,0.049130845267729
"CAVIN2",1.01976715847197,6.87725335062323,0.00160431232686702,0.0101364278633127
"SDK1",-1.01948835325304,6.4749369341194,0.00136163678145288,0.00921555939730773
"KLHL5",1.0188039269349,8.02429763014646,0.00288519460068192,0.0141328926373163
"CNOT2",1.01809100373882,9.34105083065783,0.0154826165765857,0.0416447882732076
"PCBP2",1.0174280970674,10.5716895452407,0.018160299288726,0.0464425991260043
"ING4",1.01733348039444,10.539317415231,0.00128616036981945,0.00896011310316731
"TM9SF4",1.01707566419127,11.1041663362051,0.00816722497567103,0.0269411665184241
"GMPPA",1.01686498202568,8.90788917609824,0.00190585168896252,0.0111434803866751
"DOCK8",1.01463535124125,12.5138991358287,0.0013057380221119,0.00903853611300765
"ARHGEF16",-1.0144818008155,6.59072272088538,0.00593665654369994,0.0220367763525967
"CALCOCO1",1.01434898816445,9.90366533923513,0.016696685010188,0.043825196001888
"PTAFR",1.01344071346879,12.7536215455421,0.00586656004627236,0.0218941460573522
"SWAP70",-1.01269112128614,9.60381959220732,0.00264226074244991,0.0133575362070605
"APOBEC3F",1.01265341295747,8.77702359879788,0.0133764344533704,0.0374677923059952
"POLR2J4",1.01212058839983,9.65073803806136,0.00563789856460003,0.0213286471070739
"TIGD1",1.01197903160825,7.21102734687789,0.00236280868717305,0.0125365957632612
"IL1RN",1.01154818055897,7.77664446580607,0.00462144880084587,0.0187585651589111
"RIPK2",1.01134854769304,10.9072304764542,0.0178297212887206,0.0458613120404406
"CD274",-1.01080543743333,6.65089407446072,0.000788163165237617,0.00701368368457207
"TUT7",1.01070271982204,9.2141594238865,0.0018722142993684,0.0110250267354397
"MAB21L2",1.01051530699114,7.87458971403309,0.0196322628731941,0.0489911895940722
"TNFAIP3",1.00976945601346,8.1337426475613,0.0012080215352862,0.0087031800480011
"TIAM1",1.00975366799348,10.8900909944253,0.000862536660829825,0.00730313468701956
"GSE1",1.00934817480674,8.55026066653187,0.0138267723017742,0.0383928342460074
"TIRAP",1.00900544661896,7.36881068536462,0.000767892023802033,0.00696441756178942
"MCTP1",1.00807586570224,9.23865691959925,0.00286905985357551,0.0140931003509596
"KLHL42",1.00673504946067,7.62966260984408,0.00214741933373951,0.0118772098747283
"SMPD2",1.00618246010328,8.11299529758196,0.0195205315703102,0.0487788767862763
"P2RY13",1.00583192342278,9.908807647266,0.0182773100611787,0.0466299834608967
"HSP90AB1",-1.00582984499054,11.0803114233476,0.000749850719809783,0.00691554259967688
"H6PD",1.00554633267944,6.96634744640929,0.00897198599261546,0.0285930349907158
"JARID2",1.00484697592382,10.1080065257454,0.00214369598744152,0.0118772098747283
"ZFPL1",1.00478658705708,8.46161906595924,0.00160328246970796,0.0101364278633127
"CTDNEP1",1.00444667932589,10.0842237642641,0.00698880509677126,0.0243998503011243
"ADORA2A",1.00348984646806,7.63897754376154,0.00289845553715311,0.014150790307873
"ITGB2",1.00302882740219,15.8035509061077,0.00181086549469103,0.0108338483254371
"LAT2",1.00278907898039,14.7883469702162,0.00548585410370796,0.0209094910298723
"ZNF839",1.00266394154041,8.73127701230105,0.00456969580251013,0.0186867259383098
"OSER1",1.00248769470732,10.8362352270748,0.00395042400937755,0.0170870444637695
"PSMB10",1.0022242325629,14.8269008497357,0.0145009556638622,0.0397209926828851
"FN1",-1.00191784560899,6.39567576789562,0.0194602314949391,0.0486521782960766
"SLC31A2",1.00187282107406,12.2097571764643,0.00725483060067612,0.0249631549093576
"CCL14",-1.00058687245074,6.45062284691862,0.00722012431370012,0.0249003509074201
