UniqueCount	AmbigCount
0	86
5	37
9	383
127	572
0	516
0	114
0	205
0	33
0	30
0	97
0	317
0	116
1	0
0	268
0	340
0	187
0	283
11	187
0	255
6	228
0	143
0	145
0	145
0	232
0	94
8	69
0	95
0	187
0	157
0	230
4	36
0	20
0	22
0	30
7	21
3	16
0	19
2	4
0	5
4	5
0	1862
0	9
3	491
0	0
0	0
0	0
0	0
0	0
0	1
21	3880
0	3804
0	3835
3	1114
19	621
0	2153
0	1426
0	2072
0	773
0	1814
0	753
0	832
21	37
0	868
7	288
0	630
1	163
1	385
0	259
0	477
0	339
0	330
0	333
7	192
0	0
0	0
0	69
0	83
0	86
0	98
0	98
0	93
2	91
0	90
0	24
0	67
0	16
1	38
1	27
1	43
19	31
0	14
0	0
0	0
7	0
4	0
2	88
0	102
0	62
3	73
2	45
3	75
9	44
0	0
0	5
0	0
2	5
0	1
0	0
0	0
0	0
0	5
6	51
1	2
0	3
0	0
1	0
0	31
0	31
0	24
0	15
0	5
0	13
0	9
2	2
0	4
0	4
0	2
0	0
0	0
0	0
0	38
0	5
0	4
152	38
0	0
0	0
7	117
0	1
0	1
0	42
0	1
0	71
0	0
0	0
0	0
3	13
17	107
0	0
0	0
0	0
0	0
0	0
1	73
0	156
1	16
0	13
30	161
0	60
2	38
0	3
0	72
0	51
4	119
0	0
0	8
0	0
0	3
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	22
0	15
0	19
0	0
0	0
0	996
4	2211
0	2117
32	2286
0	2248
0	2326
0	2305
0	2249
0	2269
0	2336
0	1966
0	2133
2	1656
3	996
0	384
1	218
0	518
0	533
0	296
1	372
121	782
0	365
0	333
0	395
0	270
5	362
5	298
0	412
0	494
0	33
0	30
0	5
0	5
0	5
0	5
1	122
0	446
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	2
0	0
1	2
0	54
0	54
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	42
0	4
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
52	675
0	561
276	686
2	651
163	464
9	416
0	102
0	100
1	73
5	66
5	21
1	53
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2265
0	0
0	0
0	0
0	0
9	77
0	22
0	10
0	3
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	261
0	261
0	0
0	260
0	0
0	0
0	0
0	0
0	0
0	21
0	0
18	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	0
0	0
190	281
17	106
1	264
6	77
0	142
0	64
3	26
0	0
0	0
0	3
0	0
0	0
2	518
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	171
0	174
0	77
0	38
0	60
0	59
6	166
0	0
0	0
1	35
0	1
70	132
0	3
0	10
0	108
1	32
4	135
4	34
1	0
130	51
0	2
0	45
4	0
5	924
0	964
0	348
1	518
0	382
37	582
0	407
0	396
14	89
0	273
2	576
0	315
0	117
16	187
12	396
0	637
0	195
0	367
0	88
0	256
1	53
5	1
0	8
0	3
1	0
0	6
0	6
0	0
0	1
0	0
0	6
0	116
0	96
0	104
0	0
0	107
0	14
0	87
0	45
0	123
0	8
0	32
0	14
1	61
3	28
1	117
0	262
0	247
0	461
0	494
0	210
14	392
41	240
0	284
0	247
0	273
0	233
0	216
0	370
0	39
1	56
0	68
0	160
3	464
0	217
0	48
0	73
0	415
1	215
0	168
2	197
0	35
0	33
2	146
32	368
14	244
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	323
0	323
9	0
0	0
5	0
0	0
0	0
0	0
0	0
0	1114
0	0
0	0
0	0
0	587
0	0
73	1079
1	137
0	136
0	136
0	4
1	35
0	23
0	21
0	21
0	23
0	0
3	0
0	32
0	55
0	159
0	33
0	41
0	44
1	202
0	27
0	159
0	65
0	158
0	0
0	58
3	167
3	108
0	10
0	34
382	200
4	0
0	0
0	0
0	0
0	0
0	3
0	1
0	0
0	0
0	0
0	0
0	8
0	116
1	120
0	5
1	3
0	0
0	162
6	245
3	131
0	239
7	101
0	100
0	100
1	2
0	2
0	2
0	0
0	0
0	0
0	5
0	3
0	0
0	0
0	0
291	468
4	114
130	0
0	0
0	0
1	56
0	258
0	3
0	3
0	1
0	12
0	12
0	544
0	1
0	4
0	4
1	546
0	10
0	10
0	9
0	8
0	0
0	8
0	8
0	7
703	150
0	120
2	81
4	28
0	12
0	4
0	0
2	21
0	0
0	0
0	0
0	244
4	243
0	139
0	211
0	60
0	42
7	100
3	67
0	49
1	49
1	21
0	14
0	5
0	227
0	395
0	39
0	400
1	102
0	243
0	108
0	43
0	292
33	117
0	383
1	39
1	60
0	50
0	111
43	94
3	153
0	230
0	223
0	228
0	230
0	231
0	234
0	230
0	227
0	234
0	227
0	231
0	227
0	228
0	225
0	228
0	227
0	227
0	227
0	228
0	227
0	231
0	228
0	226
0	230
0	230
0	237
0	223
0	230
0	228
0	234
0	213
0	228
0	234
0	230
0	230
0	226
0	224
4	231
0	227
0	226
0	224
0	213
0	227
0	224
0	233
0	216
0	197
0	212
0	216
0	220
0	220
0	147
0	148
0	152
0	147
0	148
0	149
0	6
0	0
0	0
0	0
783	29
0	0
0	0
10	219
0	64
0	311
0	303
0	352
0	395
0	324
0	354
0	300
0	321
0	307
0	303
0	300
0	303
0	344
0	299
0	301
0	305
0	297
0	142
0	168
0	276
9	91
0	287
0	278
0	282
0	90
0	47
0	115
0	275
0	259
0	268
0	241
0	686
0	755
0	665
0	113
0	92
0	59
0	210
0	192
0	284
0	213
0	127
0	9
0	3
0	0
101	0
0	0
0	0
0	0
1	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	7
0	0
0	504
0	0
4	74
0	74
0	5
0	5
0	5
0	0
0	8
0	15
0	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
2	0
0	0
0	0
0	0
0	0
0	10
0	0
0	0
0	5
0	3
0	0
0	0
0	0
5	198
0	34
0	32
0	23
0	5
0	224
0	0
0	0
0	0
0	0
0	0
0	31
0	0
0	92
0	50
0	90
0	91
0	92
0	31
0	33
0	38
1	1
0	42
0	31
0	0
0	446
0	0
0	0
0	0
1	0
1	1138
5	3784
0	4476
1	3399
0	122
0	3364
1	366
26	0
2	94
0	220
0	1568
0	2339
0	220
0	552
0	1968
0	446
0	302
0	2327
0	2328
0	603
6	419
9	3977
2	3914
0	994
0	906
0	516
0	482
0	244
2	86
3	0
0	0
7	19
0	19
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
204	327
1	328
2	221
1	53
0	20
0	16
0	3
0	3
0	1
0	0
0	0
0	0
0	0
0	0
24	10
0	8
0	544
2	544
0	544
316	544
0	7
0	6
0	0
0	4
13	0
0	0
0	0
0	0
0	15
0	0
0	0
29	129
0	72
4	101
0	74
0	101
0	44
0	48
0	51
0	8
0	44
0	22
0	15
0	1
0	29
0	29
0	6
0	4
0	3
0	0
0	13
0	4
0	4
0	4
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	141
1	141
0	16
0	0
0	0
0	0
0	4
0	4
0	1
0	4
3	16
0	20
0	20
0	20
0	20
0	20
0	20
0	20
0	20
0	20
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	53
0	49
0	53
0	51
0	48
0	47
0	44
0	48
0	33
0	4
0	2
0	35
0	399
0	1141
0	1138
0	125
146	621
0	299
1	971
11	156
2	448
0	683
0	451
0	340
9	278
1	0
0	15
0	106
0	93
0	105
0	102
0	100
0	87
0	90
0	14
1	1545
0	730
6	72
0	960
0	1451
0	1412
0	1348
0	1323
0	1695
12	1459
0	1564
0	1633
0	1625
11	1711
0	1672
0	1536
0	203
0	704
0	1144
2	1129
35	592
0	333
36	696
0	708
0	708
5	510
9	454
0	0
0	22
2	40
5	44
0	3
0	0
2	914
0	0
0	0
0	0
23	0
0	0
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4
49	15
0	8
0	5
0	7
0	14
0	9
0	13
0	2
0	4
0	4
0	1
0	22
0	33
1	72
0	156
6	116
0	0
0	0
0	1
0	0
0	0
0	0
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	36
0	44
0	0
21	450
0	258
27	261
0	228
0	21
1	39
7	40
0	18
0	28
0	20
0	28
0	9
0	3
0	0
0	0
0	845
0	824
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	97
6	97
0	28
0	32
0	34
0	13
0	472
10	0
6	0
97	186
0	34
0	18
0	183
0	20
5	3
0	0
0	0
0	121
0	104
0	185
2	27
0	114
1	128
0	127
0	96
0	102
0	121
7	107
0	45
0	24
0	21
4	9
0	113
0	103
0	29
0	25
0	46
0	45
0	42
3	7
39	287
0	60
2	147
0	81
5	255
2	5
0	354
9	2592
0	2841
0	1659
0	1654
0	361
0	22
0	412
0	2839
0	27
0	29
0	27
0	26
0	26
0	2684
0	29
0	62
0	29
4	207
0	73
0	78
0	122
0	108
1	196
0	261
0	269
0	125
8	556
3	349
0	19
0	19
0	13
19	42
41	46
0	1467
0	133
0	2019
4	1898
0	725
0	57
0	1872
24	701
0	1857
0	82
24	1863
1	76
0	480
0	1455
0	1328
1	166
0	285
0	249
7	332
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
2	1228
0	1230
0	1208
0	1219
0	1119
0	26
0	37
11	319
0	21
35	389
0	41
0	30
0	19
0	12
0	1
1	87
0	179
0	87
0	178
0	179
0	184
0	186
0	214
0	214
0	178
0	10
4	1116
2	271
4	86
0	15
0	17
0	72
0	66
0	2
0	58
0	58
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	218
0	252
0	252
0	66
0	253
0	136
0	60
0	251
0	483
0	436
0	312
0	328
0	115
0	253
0	99
0	59
0	57
2	39
0	40
0	47
0	31
0	19
0	1
1	4
0	0
0	0
0	11
0	563
1	160
4	563
1	0
0	36
0	36
0	36
0	5
0	36
0	11
414	81
0	4
0	2
0	4
0	4
0	4
0	4
0	4
0	435
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	1079
0	53
0	53
0	53
0	53
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
126	455
0	12
0	8
2	5
0	4
2	0
0	0
1	12
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
4	32
0	0
0	0
0	6
0	60
0	53
0	52
0	60
0	63
0	53
0	8
0	5
0	6
496	787
0	35
0	0
0	0
0	120
0	106
0	0
0	0
126	565
0	146
1	129
0	101
1	37
0	45
0	26
0	18
0	75
0	68
2	107
0	110
0	174
0	29
0	99
0	35
0	88
4	18
0	98
3	99
0	16
0	28
0	54
0	28
4	20
0	26
0	20
0	7
0	103
0	12
0	12
0	0
0	7
1	114
0	27
0	22
0	40
4	711
2	35
0	25
0	48
0	438
0	259
0	139
0	190
0	191
0	286
0	256
0	286
0	286
0	190
0	264
0	286
0	286
0	286
0	190
0	190
1	264
0	283
0	268
0	259
0	162
0	91
0	1
0	1
0	52
0	2
0	52
0	33
0	26
5	5
1	77
1	4
0	5
1	72
0	40
0	21
0	5
0	7
0	0
0	0
0	1
0	110
0	122
0	152
0	153
0	158
0	55
1	84
1	152
0	153
0	157
0	154
0	149
0	98
0	146
0	154
0	139
0	139
0	151
0	90
0	10
0	0
0	0
1	3
0	4
0	4
0	3
0	4
0	3
0	4
0	1
0	26
0	122
0	173
0	167
0	174
26	467
0	19
0	74
0	67
0	28
0	74
5	74
0	74
0	73
2	103
0	265
0	248
0	324
93	405
0	94
2	350
0	293
0	330
0	89
0	91
0	95
2	540
119	475
0	571
0	351
0	272
60	75
0	0
0	1
0	1
1	35
0	4
2	42
0	4
0	31
0	4
5	178
0	10
0	6
0	6
0	33
0	33
0	29
4	273
0	9
1	7
0	14
0	15
0	13
0	22
0	0
0	7
0	103
13	9
1	34
1	100
0	83
1	99
0	19
2	21
0	65
0	147
0	0
0	0
0	267
0	2
0	0
0	12
4	12
0	56
0	56
0	12
0	57
0	57
0	5
0	12
0	12
0	2
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	26
0	0
0	0
0	0
0	0
0	83
0	83
0	83
0	83
0	83
0	215
0	177
17	171
0	32
199	298
0	10
0	30
0	233
3	86
0	10
0	171
0	23
0	229
0	24
0	55
0	61
0	53
0	189
0	111
0	36
0	12
0	17
0	19
0	14
0	104
3	26
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	5
0	9
0	9
0	7
0	29
0	9
0	29
0	31
0	27
0	8
0	2
0	4
0	31
0	6
0	29
0	7
0	3
0	2
0	9
0	6
0	2
0	2
1	0
2	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	4
0	4
0	4
0	2
0	1
0	1
0	0
0	1
0	1
0	0
0	15
3	83
0	83
0	18
0	0
0	0
0	0
0	0
0	1357
0	1499
0	11
0	2
0	314
0	316
0	273
0	311
0	225
0	43
0	167
0	29
0	65
0	91
0	29
0	36
0	23
0	25
0	31
0	3
0	2
0	1
3	0
0	0
8	215
0	0
0	0
0	7
0	7
0	7
0	7
0	2
0	7
0	2
0	0
0	309
0	676
0	307
0	302
0	496
16	241
0	29
0	309
0	115
0	309
0	191
0	309
0	334
1	335
0	53
0	544
0	28
1	189
1	43
2	22
0	0
0	0
0	0
0	27
0	5
0	29
0	12
0	15
0	10
0	10
0	0
1	113
0	7
27	7
0	459
13	1025
0	210
0	345
0	467
0	74
1	243
1	22
0	105
0	55
1	32
0	193
0	125
0	119
3	43
3	32
0	66
0	78
0	62
0	120
0	30
0	166
0	139
0	117
0	142
8	142
11	30
4	76
1	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	1
0	0
0	0
0	3
0	165
4	162
0	49
0	49
0	155
0	134
3	141
0	89
2	27
2	27
0	22
0	6
0	46
0	3
0	37
0	32
0	32
0	31
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
1	38
0	0
0	8
0	0
2	8
0	0
0	139
0	99
0	55
0	55
0	2
0	27
0	26
0	2
0	1
0	0
0	1
0	0
0	0
0	0
0	343
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	80
0	121
13	137
0	0
64	666
0	158
0	354
0	375
2	129
0	82
0	92
2	22
4	49
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	109
0	907
0	1310
0	1288
1	39
35	601
3	833
5	864
40	336
4	67
69	290
1	44
6	112
8	102
0	0
1	5194
0	0
0	0
3	119
0	0
8	138
530	314
0	122
3	70
0	77
0	66
0	62
8	36
0	11
11	275
0	4
0	201
0	174
2	265
0	49
0	23
0	18
0	30
0	15
2	91
4	55
0	6
0	17
1	51
8	408
0	55
3	113
1	27
0	17
0	25
0	5
1	29
0	24
0	32
0	9
5	652
0	652
0	642
79	907
2	146
17	170
7	109
8	42
0	39
0	57
363	2248
7	650
1	157
0	67
6	66
8	31
0	23
0	131
0	37
0	86
0	129
0	102
0	26
0	46
0	0
0	102
1	101
0	103
0	103
0	113
0	102
0	76
0	64
0	25
0	25
0	20
0	17
0	23
0	22
0	23
0	24
0	6
2	36
15	79
0	3
0	22
0	0
0	17
0	30
0	198
0	26
0	17
0	17
2	25
1	133
1	155
0	7
3	70
2	34
0	14
7	45
0	0
0	63
0	1
0	1
0	1
0	1
0	0
0	0
0	0
2	0
0	3
0	11
0	11
0	11
1	11
1	3
3	1
0	0
0	21
0	18
6	33
0	33
12	6
0	172
0	172
0	171
0	171
0	58
0	40
0	39
2	48
1	21
0	23
0	12
8	11
0	20
0	20
0	10
0	2
0	1
0	26
0	25
0	10
0	10
8	6
1	1
0	2
0	3280
5	3433
0	2926
0	3486
0	7158
0	7019
98	7016
6	361
193	7138
0	492
8	1155
0	526
0	7
0	7
0	0
0	0
0	0
3	0
0	2
0	0
0	26
0	2
0	0
0	0
0	2
0	26
0	2
0	0
0	0
0	0
0	0
0	0
3	316
0	0
0	0
0	2
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	110
0	0
0	0
0	0
7	1411
0	1388
162	1389
0	1279
3	1293
77	837
3	1167
0	834
36	305
0	332
0	282
0	345
5	5
246	190
0	79
0	95
0	62
15	20
0	19
2	2
3	7
1	6
2	3
0	1
0	0
0	733
0	781
0	2720
12	2583
0	2648
0	2109
0	0
10	402
0	467
1	330
0	447
0	219
0	346
0	134
50	289
5	59
3	106
0	350
132	552
0	487
0	17
0	185
9	768
0	768
2	253
0	0
0	0
1	405
28	1380
0	656
1	654
3	654
0	807
0	719
0	657
0	399
0	8
0	653
7	297
16	714
0	341
3	206
1	0
7	159
0	62
0	1116
0	63
0	889
0	13
0	84
0	102
0	84
0	1115
0	1114
0	885
0	704
0	14
4	1
1	3
1	86
3	26
0	2
0	14
0	20
0	24
0	24
0	24
14	382
0	323
3	358
0	358
1	368
0	222
0	144
1	24
0	423
0	486
0	62
2	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	26
0	26
0	16
0	0
0	0
0	3
0	6
0	0
0	27
0	20
0	0
0	0
0	5
0	0
0	6
0	2
0	11
0	25
0	24
0	12
0	23
0	0
0	6
0	0
0	26
0	4
0	1
0	0
0	6
0	6
0	52
0	53
0	54
0	51
0	34
0	24
0	26
0	28
0	10
0	9
0	11
0	5
0	6
0	589
2	546
0	1521
0	1513
0	632
0	0
0	109
0	109
0	108
0	109
0	31
0	109
3	15
3	140
0	11
0	11
6	13
0	96
0	63
1	56
0	56
12	9
0	8
0	8
0	7
3	6
0	15
0	2
0	2
0	6
0	7
3	313
14	538
1	45
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	22
0	19
0	5
0	0
4	222
0	3060
0	3059
21	774
1	671
8	202
35	468
4	100
15	0
0	0
0	0
0	0
334	0
0	0
9	2553
34	2587
1	1774
0	175
0	163
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	6
0	1
0	2
5	57
1	119
0	60
4	108
0	100
6	10
0	52
108	42
0	42
12	74
17	43
0	195
1	1
0	0
2	4061
1	2407
2	4873
21	4102
0	2627
0	451
0	40
3	62
0	72
0	99
0	129
0	135
1	153
0	155
2	71
0	87
1	126
14	394
14	321
3	160
0	0
0	74
0	73
0	77
0	72
0	74
0	63
0	76
0	58
2	80
0	76
0	74
0	70
0	68
0	69
0	52
0	69
0	70
0	65
0	52
0	44
0	43
0	57
0	40
0	37
0	34
0	20
0	17
1	0
0	1698
1	576
0	1570
0	1685
1	1687
0	1687
6	1680
1	1673
0	1688
0	1663
4	1668
0	1645
0	1667
0	1642
0	1664
0	1548
0	1133
22	92
1	61
6	713
0	596
0	516
0	516
0	516
1	98
0	85
0	81
0	62
0	30
1	0
0	0
0	439
4	438
9	411
2	72
24	573
0	43
1	87
0	102
0	25
0	20
0	82
0	179
0	165
0	168
0	166
0	33
0	148
0	61
0	64
0	127
0	82
0	171
0	60
0	155
0	40
0	47
0	144
0	158
0	158
0	154
0	163
0	88
2	150
0	71
0	74
0	60
0	165
0	157
0	174
0	173
0	70
0	44
0	60
1	86
77	450
2	450
2	145
1	151
0	151
0	145
0	114
0	138
0	157
0	98
0	138
0	145
0	130
0	143
0	145
0	153
0	148
0	148
0	152
0	158
0	150
0	125
0	142
0	156
0	160
0	151
0	148
0	142
0	144
0	146
0	152
0	151
0	125
0	149
0	137
0	70
0	109
0	143
0	100
0	134
0	74
0	85
0	47
0	35
0	40
0	18
0	0
0	9
0	3
0	5
0	5
0	17
0	316
0	315
0	52
23	408
0	243
0	30
8	403
2	2
2	36
0	5
0	35
0	16
1	47
0	23
16	707
2	28
0	12
2	93
2	39
1	524
0	1
0	0
0	1
0	1
0	1
0	0
0	1
0	3
0	3
0	3
0	62
0	62
0	62
2	29
0	58
0	56
0	59
0	61
0	1
0	43
0	15
0	7
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	10
0	7
0	10
0	0
0	265
0	335
739	448
0	194
0	218
0	18
0	0
49	409
2	405
12	474
1	11
3	27
0	25
0	21
0	21
0	18
0	19
0	16
0	17
0	17
0	13
0	12
0	12
2	4
0	0
0	0
160	0
0	0
0	14
0	10
0	2
0	0
0	14
0	0
0	0
0	0
0	0
0	0
1	37
0	33
0	11
0	3
0	3
0	4
1	3
0	3
0	0
0	3
0	30
0	0
0	1
0	0
0	197
0	1
0	8
0	0
0	197
0	0
0	0
0	197
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	195
0	2
0	0
0	3
0	3
1	415
0	24
0	0
0	0
0	60
2	30
2	2
0	0
1	123
0	10
0	3
0	0
0	6
0	0
0	0
0	196
0	111
0	0
0	0
0	0
0	6
0	3
0	6
0	1
0	6
0	0
1	233
0	33
0	0
0	1
0	0
1	480
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	34
0	36
0	36
144	36
8	6
0	38
0	4
0	28
0	0
0	0
0	0
0	46
0	0
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	29
1	109
0	67
0	5
0	5
0	8
0	13
0	15
0	13
0	16
0	16
0	34
0	54
0	8
0	8
1	10
0	8
0	10
0	10
0	10
0	10
0	2
0	0
0	9
75	45
0	45
5	13
0	82
0	82
0	6
0	5
0	15
0	2
0	9
0	0
0	0
0	1
0	244
0	244
0	243
0	0
14	576
4	429
0	565
0	225
0	6
2	67
0	19
0	24
6	192
0	20
0	34
6	880
1	84
0	19
0	0
0	33
2	33
0	0
0	31
1	27
0	2
0	0
0	0
0	23
4	930
0	0
0	17
0	78
0	100
0	48
0	100
0	14
2	10
2	4
0	11
0	12
1	13
0	10
0	6
0	6
0	4
0	4
0	0
0	4
0	0
0	0
0	115
38	126
48	145
0	140
0	578
138	1070
0	713
1	107
42	420
0	9
0	0
0	0
2	20
0	0
2738	3960
4	831
0	234
0	163
3	2728
1	2495
2	2494
0	2151
94	786
46	1309
2	752
18	323
12	237
1	325
2	1686
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	4
0	4
0	2
0	2
0	2
0	2
0	2
0	2
0	39
0	2
0	4
0	3
0	3
0	2
0	3
0	3
0	2
0	2
0	2
0	2
0	3
1	3
0	1
0	1
0	1
0	0
0	46
0	46
0	46
0	46
0	46
0	46
0	177
0	46
0	46
0	46
0	48
0	48
0	48
0	48
0	48
0	48
0	48
0	48
0	48
0	175
0	48
0	44
0	44
0	47
0	46
0	44
0	31
0	25
0	152
0	9
0	6
0	6
0	7
0	3
0	0
0	0
0	2
0	2
0	3
0	2
1	2
0	2
0	0
0	0
0	0
0	0
0	129
3	310
0	0
0	0
0	0
0	0
0	129
0	140
0	17
0	11
0	11
0	11
0	12
0	12
0	11
0	140
0	140
0	12
0	123
0	129
0	1
0	0
0	129
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	206
0	4
399	143
0	14
0	31
2	91
5	47
0	62
1	49
0	32
1	867
0	0
0	0
143	586
2	586
2	172
5	47
9	202
0	24
0	3
0	0
0	51
0	0
0	27
0	4
2	143
0	0
0	11156
0	9149
0	11187
0	7556
27	9587
0	11157
0	10040
0	9422
3	4787
0	3037
0	813
0	2059
9	4381
0	4232
0	2369
0	1567
2	993
0	1635
0	1603
0	1499
1	1383
1	1030
4	947
5	445
0	0
0	9
0	4
4	0
1	0
4	45
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	142
3	28
5	245
2	28
5	28
0	21
0	16
0	103
0	11
0	98
0	217
3	94
0	172
0	55
1	210
0	69
0	32
0	0
0	66
1	66
0	0
0	19
0	19
0	19
0	19
0	19
0	19
0	19
2	29
0	79
0	76
0	74
0	10
0	6
0	7
0	5
0	4
1	5
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
6	27
0	0
0	0
0	0
0	0
0	0
0	0
0	180
0	180
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	71
0	71
0	132
1	64
0	132
0	8
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	28
0	0
1	0
5	456
0	0
0	0
0	0
0	0
0	0
0	0
6	176
0	0
0	0
0	0
0	0
0	0
2	379
0	360
18	708
0	93
0	711
0	122
0	332
0	226
13	251
9	196
0	267
0	160
0	90
0	9
8	148
0	0
0	1
0	415
0	415
0	0
0	5
13	181
4	181
0	0
0	0
0	0
0	13
0	122
2	131
0	133
1	116
0	24
0	4
0	0
0	7
0	0
0	65
0	62
0	62
23	64
1	66
1	23
0	9
0	9
0	3
15	3
0	3
0	4
0	18
0	18
0	15
0	15
0	5
0	14
0	14
0	19
0	15
0	1
0	4
0	13
0	0
4	54
0	3
0	18
0	0
0	42
0	42
0	42
2	42
0	45
0	1
0	43
0	8
0	0
0	1
0	2
0	2
0	2
0	7
0	12
0	42
2	6
0	10
0	37
0	23
0	20
0	67
1	176
0	33
0	35
0	14
0	6
0	6
0	8
0	4
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	54
0	54
0	0
0	9
0	9
0	1
0	48
0	37
9	449
10	507
0	302
1	45
0	319
4	41
0	45
6	42
0	37
0	34
0	34
0	37
0	36
0	28
0	34
0	30
0	21
0	22
0	18
0	11
0	11
0	10
0	4
0	0
0	25
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	34
0	0
1	5
0	0
0	0
0	334
0	335
0	14
0	34
2	32
5	312
0	7
0	1
3	44
0	12
0	13
3	3
0	98
21	37
0	35
0	10
0	0
2	898
0	13
1	80
0	190
0	222
0	245
0	242
0	59
0	83
0	146
107	252
0	234
0	51
0	62
7	144
0	0
1	36
1	165
0	451
0	586
0	528
0	445
0	34
0	35
0	73
0	43
