UniqueCount	AmbigCount
0	254
0	63
2	88
0	72
3	531
0	66
0	96
58	377
0	679
14	10
0	244
2	701
0	101
0	221
0	1444
0	881
0	1435
0	163
30	133
1	37
0	58
0	18
0	7
0	57
0	7
10	38
0	302
0	280
0	323
0	845
0	60
0	279
0	406
0	1109
58	1062
0	39
2	368
0	393
0	368
2	5
0	93
0	863
12	880
0	115
0	891
21	891
0	312
0	71
0	0
0	0
0	1
0	1
0	0
38	769
543	2
2	2
6	50
356	2
4	46
0	0
0	0
0	166
0	164
0	166
0	164
1	120
0	20
0	7
0	7
9	0
3	18
0	7
2	213
4	415
0	182
0	89
0	1
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	2
0	2
0	2
0	2
0	1
0	2
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	2
0	57
0	5
0	52
7	0
59	0
1	1
5	187
0	0
0	0
6	11
0	175
0	11
0	21
0	21
0	0
0	4
0	2
0	0
0	0
0	5
0	11
0	4
0	0
0	5
0	10
0	0
0	5
0	15
0	6
0	4
1	17
0	0
0	0
0	0
0	0
0	8
0	8
0	4
0	4
0	0
3	2
0	0
0	0
2	230
0	17
0	230
4	230
0	230
0	0
0	64
0	0
0	0
0	0
1	441
0	22
0	0
0	2
0	0
0	3
0	19
0	16
0	26
0	16
0	17
0	27
0	14
0	21
0	14
0	19
0	11
0	14
0	14
0	5
0	27
2	186
0	6
0	1
0	11
0	11
0	11
0	11
3	11
2	11
0	62
0	0
0	63
1	0
0	2
3	2
0	0
1	20
0	16
0	16
0	12
0	85
0	85
14	420
0	0
1	4
1	2
0	0
0	0
0	0
0	9
2	9
0	56
0	0
6	0
1	0
1	0
0	0
0	0
0	22
0	0
5	155
0	36
0	36
0	0
0	0
0	0
0	0
1	0
0	0
8	2
0	109
2	109
1	3
0	3
0	24
0	24
0	122
0	0
3	0
335	230
0	217
0	213
0	75
0	10
0	10
2	0
0	0
0	0
0	0
0	0
3	8
0	0
0	7
0	23
0	23
0	23
0	28
14	7
0	3
0	14
47	17
12	1
0	52
0	5
0	56
0	15
0	43
0	52
0	56
0	5
0	18
0	18
2	0
0	0
0	1
0	2
0	2
0	2
0	2
0	2
0	2
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
12	0
0	380
0	18
0	380
4	486
0	486
64	140
1	0
0	0
1	0
0	0
0	19
0	0
0	0
0	0
0	0
2	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
1	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	200
4	44
0	51
3	2
0	0
0	0
0	51
0	0
0	0
0	249
26	414
0	405
0	328
0	45
16	52
1	23
0	0
1	0
0	78
0	0
0	323
0	0
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	23
4	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	218
0	0
0	56
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	14
0	14
0	6
0	235
0	355
0	326
0	326
0	323
0	332
0	327
0	328
0	309
2	55
0	190
0	7
0	19
0	30
1	40
4	25
0	42
0	41
1	37
27	12
0	0
0	0
0	0
0	0
3	2
0	0
0	405
0	0
0	195
0	482
0	482
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	482
0	0
0	2
0	2
0	484
0	0
0	1
0	1
1	0
2	9014
0	9009
2	1171
0	4056
0	1152
1	8869
7	3801
6	925
83	5377
0	8216
147	8266
4	7228
6	7246
76	2062
10	29
21	0
0	15
6	12
1	4
0	7
6	6
0	0
0	0
0	21
1	0
0	0
0	0
0	0
0	4
62	736
1	0
0	1
0	3
1	8
0	0
0	9536
0	9374
0	9532
0	626
0	7955
1	9533
166	9085
5	28
3	406
0	0
0	1
3	16
1222	19697
1	0
0	0
0	0
6	14
275	4194
3	283
0	47390
62	38571
2	39718
0	43601
0	42825
0	44632
0	44967
0	44935
0	46924
0	47420
0	32508
0	37503
2	32508
0	45275
0	47419
0	47371
0	39371
0	40935
5	45016
0	30059
0	32173
3	41919
4	47090
89	51
68	1088
0	1
0	1
0	0
1	0
0	2
0	5
11	10
0	2
0	4
35	45
0	9
0	8
0	8
2	4
0	0
0	1
4	0
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	2521
0	3222
0	3170
4	0
468	4362
0	152
0	0
0	0
4	152
0	150
0	150
0	151
0	164
0	126
0	0
0	707
15	770
1	758
2	708
0	708
8	708
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
2	3
0	54
0	54
0	48
37	202
0	202
0	1
0	1
0	0
0	0
25	652
0	947
9	957
0	943
0	277
1	156
0	126
0	88
9	13
0	0
0	7
0	0
0	4207
89	4236
0	4191
0	4215
0	4187
1	4183
13	4212
0	4189
0	4186
0	4211
47	4211
0	4202
0	4183
0	4210
0	4236
0	4207
76	6
0	327
14	187
0	192
0	208
0	618
0	187
0	623
0	326
1	414
0	415
0	395
0	693
0	552
0	538
0	548
0	559
0	587
0	538
0	80
0	78
0	74
0	202
0	303
0	314
0	547
0	551
0	265
0	567
0	556
0	327
0	558
0	299
0	525
0	120
0	247
0	125
0	314
10	361
0	145
48	6
24	297
0	12
24	79
0	68
0	490
0	154
0	484
0	483
0	57
26	495
0	54
0	478
0	106
0	278
0	80
0	28
20	72
0	55
0	70
0	86
0	81
1	81
1	73
0	0
0	0
0	0
0	9
0	2
2	0
0	1
0	50
0	726
16929	20467
134	3344
32	14054
0	8
300	489
2	208
11	75
7	76
2	210
1	62
0	64
1	65
2	67
4	4
17	717
1	0
0	1339
6	1419
0	199
0	1419
3	25
4	1132
6	305
0	0
1135	373
1	80
19	55
0	101
1	90
1	155
0	116
0	245
0	184
0	232
0	243
0	68
0	45
0	47
0	59
0	70
0	61
0	36
1	19
3	36
0	2
1	17
3	5
0	15
0	94
0	94
0	94
0	24
0	94
0	41
0	41
0	89
0	19
1	48
0	48
0	37
0	18
2	272
70	400
4	82
0	127
0	2073
0	4044
3	1577
0	1813
3	3576
67	4048
0	114
0	124
0	116
0	107
0	122
0	122
0	132
0	132
0	132
0	316
336	277
0	143
1	98
5	83
0	5
0	24
0	16
1	15
0	0
0	6969
202	7138
0	7010
0	7042
0	7013
13	6916
0	7018
10	1
35	1426
19	1785
1	818
8	536
0	788
1	685
0	300
0	749
9	678
0	543
0	512
42	173
0	0
0	13
3	13
0	13
435	18847
131	18847
13	156
0	152
0	152
0	152
0	80
0	0
13	71
4	412
0	6
0	0
6	448
0	7
0	11
0	23
0	118
0	14
0	8
0	10
0	11
0	3
0	94
0	14
0	3
0	13
0	12
0	15
0	14
0	113
0	8
0	15
0	15
0	12
0	11
0	0
0	13
0	13
0	11
0	110
0	113
0	11
0	28
0	115
0	10
0	118
0	13
0	73
0	12
1	80
0	11
0	16
0	11
0	11
0	12
0	13
0	6
0	107
0	92
0	13
0	83
0	10
0	9
1	7
0	6
0	32
0	1
0	7
0	0
0	8
0	43
0	0
0	125
0	115
0	47
0	52
3	44
0	45
0	295
0	168
0	171
0	160
0	167
0	45
0	38
0	166
0	16
0	3
5	261
0	106
0	26
1	51
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	109
0	109
0	102
0	100
0	100
0	94
0	6
0	8
0	76
0	1
0	19
0	17
0	17
0	10
0	17
0	23
0	19
0	23
0	22
0	16
0	20
0	20
0	20
0	17
0	17
0	17
0	14
0	15
0	12
0	10
0	4
0	2
0	39
0	110
0	113
0	109
0	110
0	101
0	99
9	591
0	99
0	99
0	109
0	109
0	112
0	89
0	18
0	7
0	5
0	306
0	226
0	226
0	306
0	2
0	0
39	125
0	20
0	20
0	11
0	11
11	0
0	9
0	0
0	0
0	0
28	10344
76	23080
0	45246
0	44156
0	45487
0	44776
0	20803
0	32588
0	14553
0	0
0	154
5	5039
0	0
0	0
0	0
113	61468
0	62709
1	64002
0	64468
0	64469
0	64479
0	64230
0	64240
174	63207
57	35306
0	17781
408	28816
36	22364
0	14
103	46
3	37
0	24
0	14
0	43
0	7
0	6
0	0
0	0
0	0
0	0
5	0
0	90
0	105
0	1
3	1
2	31
0	7
0	90
0	66
0	186
0	0
1	3
0	0
454	1417
0	206
0	1338
44	34
1	93
0	839
0	52
10	60
0	1
0	263
0	242
0	260
5	89
0	0
0	0
22	901
0	7
0	0
7	1305
0	1406
5	2337
0	5202
0	2399
0	2442
24	441
0	1036
0	302
5	1018
0	1048
199	4031
0	1144
0	909
0	932
0	915
0	597
0	615
0	478
0	436
0	438
0	2444
0	109
0	2
0	0
0	6
0	87
0	87
0	3
0	1
3	5
0	2
0	5
1	2
0	92
0	96
0	87
0	22
0	42
5	0
0	66
0	65
0	66
0	65
3307	1663
1	1663
0	823
8	846
44	848
30	781
0	529
14	547
1	483
0	528
0	353
10	598
0	504
1	464
0	147
0	557
0	558
0	151
2	232
0	247
0	516
4	566
0	588
0	324
2	410
0	214
0	269
0	36
0	63
0	74
4	72
0	47
0	24
0	0
0	210
0	1354
0	1385
0	1200
0	1077
2	0
7	4400
7	4400
0	463
1	123
2	189
20	229
13	152
2	251
0	149
0	192
6	450
0	602
0	445
0	388
0	11
1	0
0	225
0	0
0	191
0	377
0	307
6	747
0	2692
0	2794
0	2719
0	2434
0	2652
3	2762
0	2672
0	2204
5	855
9	913
4	551
2	1679
1	285
1	440
0	455
0	367
0	1257
7	253
0	598
3	649
0	599
0	649
0	659
1	635
0	693
0	511
0	479
2	424
0	331
2	9
0	13
0	12
382	0
1	0
0	181
0	181
0	120
0	117
0	120
0	73
0	68
0	41
0	0
2	973
0	994
0	1005
0	1054
0	1090
19	1069
0	324
0	646
11	1091
0	1054
0	1054
0	1173
1	479
0	458
0	595
2	111
1	234
0	5
0	5
0	5
0	3
0	304
0	2
0	0
0	277
10	391
0	631
0	619
0	610
0	496
4	141
2	119
5	234
0	236
0	283
0	66
5	44
0	97
1	125
0	134
0	619
0	0
0	1
0	1
3	23
0	0
0	0
0	0
0	0
1	1
0	1
0	1
0	1
0	1
0	300
0	300
0	1
0	1
0	1
0	1
1	9
0	9
1	332
0	415
0	370
2	410
0	402
0	328
1	427
2	448
0	414
0	148
0	5816
0	5788
0	5754
0	5752
15	5816
0	12
0	99
0	19
0	14
1	314
0	99
0	87
0	99
0	95
2	87
0	95
0	24
3	61
0	82
0	15
4	415
0	7
0	7
0	39
0	34
0	26
0	114
0	59
0	31
1	14
0	0
0	16
0	8
0	0
0	0
1	2
0	0
0	2
0	174
0	0
1	27
147	748
0	92
0	208
0	171
0	100
0	67
0	85
0	133
0	58
0	97
0	206
0	106
4	99
0	0
0	134
0	130
0	120
0	127
0	140
0	123
0	7
18	786
0	15051
0	10942
3	1
3	0
751	13681
0	7156
2	748
0	582
3	589
16	712
0	648
0	714
0	688
0	715
10	582
18	528
0	0
0	3
0	1094
0	1114
0	843
0	811
0	801
0	810
0	769
0	415
0	415
0	415
2	1
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	244
0	238
5	898
8	452
0	483
0	474
0	474
0	483
0	78
0	33
1	25
2	46
0	993
0	1435
0	1136
0	1059
0	196
0	338
0	151
0	239
0	1256
0	1318
14	445
0	1439
0	1267
0	1201
0	1204
0	1180
0	1039
0	138
0	146
0	193
0	390
2	1026
0	110
0	156
3	0
0	966
0	816
0	5
0	34
0	32
0	110
0	156
0	189
0	201
0	201
0	218
0	225
0	251
0	192
0	219
5	248
0	48
0	103
0	39
3	17
0	20
5	65
0	70
3	26
3	374
0	388
0	374
0	390
0	372
0	332
0	310
0	277
0	243
1	100
0	131
0	96
0	82
0	1
0	0
0	632
0	111
0	635
0	650
0	600
0	596
0	649
0	590
0	632
0	614
0	649
0	655
0	617
0	616
0	640
0	653
0	632
0	550
0	653
1	639
0	4
0	644
0	102
0	96
0	133
0	115
0	51
0	151
0	168
0	162
0	155
0	64
0	171
0	157
0	101
0	153
0	148
0	133
0	111
0	99
0	83
0	67
0	82
0	0
3	11
0	83
0	62
0	76
22	76
0	33
0	81
0	28
0	71
0	56
0	16
0	28
0	79
0	45
0	62
2	44
0	77
0	76
0	71
0	2
0	2
0	10
0	7
0	7
0	6
0	11
0	7
0	1
0	23
0	15
0	22
0	11
0	3
0	5
0	0
0	10
0	3
0	3
0	12
0	76
0	70
0	68
0	65
0	7
0	7
0	14
0	25
0	11
0	3
0	5
0	5
0	3
0	2
0	3
0	1
0	1
0	1
0	5
0	5
0	3
0	3
0	5
1	3
0	37
0	37
0	37
0	7
0	8
0	1
0	8
0	8
0	0
0	0
0	144
0	0
0	1335
0	1328
1	1314
4	180
9	508
0	632
0	578
0	146
34	0
0	4
2	4
0	4
0	4
0	4
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	36
0	125
0	26
0	142
0	142
0	130
0	142
0	43
0	39
0	27
0	8
1	7
0	90
0	55
0	84
0	47
0	42
3	33
0	15
0	30
0	29
0	6
13	877
2	1
0	20
0	501
17	510
0	501
0	501
1	423
0	501
0	501
1	111
0	0
298	82
0	17
0	0
1	48
0	70
0	54
0	79
0	79
5	95
0	97
0	89
0	81
0	97
0	26
0	27
0	19
0	238
625	876
18	252
24	433
33	410
36	114
0	2594
8	2570
4	2473
0	2488
0	2488
2	19
4	197
1	36
0	0
1	177
0	0
0	2202
0	0
0	0
0	2
0	2
0	2
0	2
0	2193
0	0
0	0
0	0
0	0
0	0
0	2202
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	427
0	0
0	0
0	0
0	0
0	0
0	0
1	37144
3327	37144
0	0
4370	6274
0	0
194	4506
13	4060
0	4179
10	16003
0	15577
48	14270
0	15893
1	13352
9	6847
1	14
0	3257
0	2381
0	3442
0	3238
26	3273
85	3025
63	2729
0	1866
0	3056
0	2868
0	3055
0	3056
1	1050
0	769
0	1329
0	2
0	0
0	0
0	0
0	0
0	0
0	0
1134	2128
0	0
0	1101
2	1585
0	1565
0	1100
0	80
0	91
0	91
23	71
0	42
0	988
0	942
0	1635
0	1637
0	1605
0	1635
0	1533
3	1098
208	1079
9	382
0	651
0	732
0	714
48	622
2	711
0	686
0	455
0	140
0	176
6	180
0	184
7	152
0	182
0	41
0	353
0	207
8	275
6	365
0	241
54	1310
0	1984
1	2041
0	2223
0	2010
3	2201
2	938
1	2015
6	1867
0	1816
39	438
0	76
0	76
0	6
10	39
0	39
0	0
0	1483
3	1400
5	1485
4	1717
114	2660
0	2794
0	893
16	969
0	1901
2	2535
125	2849
0	2883
0	1586
0	2183
0	1447
6	1044
10	6137
2	5203
0	5972
223	6072
0	161
0	6128
0	5417
0	1308
1	6128
0	164
0	5967
0	144
0	6129
0	145
0	3717
0	6145
55	5495
0	5873
0	3564
0	5352
0	5199
1	5192
0	838
0	1055
0	1303
0	4
1	0
1304	420
1	147
0	181
9	69
0	51
3	90
0	12806
0	12806
121	11402
0	5002
0	7440
0	5387
1	4435
0	95
1131	8844
10	2895
50	2523
0	2534
14	4828
0	6116
8	8374
7	91
22	0
0	0
0	0
0	29
0	29
0	29
0	29
0	29
0	29
46	636
1	0
2	5
0	8
0	8
0	1
0	3
0	0
0	1
0	3
7	442
0	444
0	321
10	66
32	86
0	0
0	763
0	858
0	239
0	807
0	739
0	806
0	856
0	849
0	825
0	812
0	873
0	672
0	764
0	754
0	760
0	796
0	615
14	26
3	26
14	0
0	0
46	410
1	410
0	0
0	0
0	0
6	0
0	282
4	474
0	19
0	0
0	272
0	1
0	19
0	19
0	0
4	378
5	339
1	387
0	126
0	98
0	45
0	14
15	62
2	27
0	99
0	98
0	10133
0	10135
0	9483
0	9460
0	9263
32	10133
13	7692
1	6416
68	10
2	10
2	131
0	134
0	389
0	120
1	174
0	51
0	123
0	111
0	89
0	0
0	134
0	123
0	134
0	134
0	135
0	111
4	104
0	0
0	482
0	575
0	557
0	588
0	184
5	193
3	124
0	128
6	94
0	87
2	65
23	809
5	5781
0	5424
0	5787
0	5016
0	5347
0	5714
0	5403
0	5161
3	5725
0	4789
0	5742
0	3892
0	5408
0	4064
0	620
2	1771
4	2383
0	2298
0	2116
0	2062
0	1726
0	1681
0	1757
0	1619
0	1476
6	379
0	173
0	173
0	35
0	620
0	609
0	620
0	553
0	555
0	166
0	167
6	98
0	135
0	52
0	35
0	95
0	0
1	408
0	97
0	1
92	80
0	19
9	9
3	19
0	2236
0	251
1	836
0	412
0	103
0	1379
0	1426
0	1096
77	230
33	650
0	630
11	488
0	503
0	487
0	477
0	380
0	475
0	399
0	391
0	481
0	468
3	430
0	497
4	398
0	406
0	0
0	1
22	232
0	703
3	152
0	703
0	434
4	428
20	422
1	699
3	544
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	688
2	495
0	477
0	1
0	1
0	0
0	2
4	11
3	9
2	8
1	0
0	0
1	6
0	14
54	30
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	28
0	566
3	566
0	0
0	0
4	866
0	866
18	53
0	64
0	101
0	80
0	0
0	2
1	2
0	0
0	337
4	552
13	441
0	478
6	260
2	106
7	81
0	107
0	107
0	137
1	81
0	64
0	69
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	4
0	0
0	0
0	0
0	0
5	30
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	24
0	0
0	0
0	161
15	0
0	289
0	4074
0	4063
0	3835
0	3927
1	967
0	1360
0	3835
0	3812
0	0
2	120
0	120
0	109
0	96
0	89
0	107
0	92
0	88
2	26
11	0
0	3
0	3
5	282
0	3
0	250
634	1250
0	5284
0	4978
0	4106
0	5443
0	5445
0	5449
2	5097
12	5099
0	5445
0	5023
0	2800
8	2069
0	54
0	54
0	54
0	2
0	54
0	7
0	2
0	0
0	0
0	20
0	1725
1	1631
0	319
0	19
1	0
1	0
5	11
0	11
0	11
0	11
0	0
0	1757
2	291
0	255
2	291
0	157
632	67
0	0
0	0
4	281
0	285
5	284
2	264
0	294
0	362
16	330
0	204
0	276
0	164
0	117
5	71
2	381
18	227
0	54
0	29
0	289
0	289
0	281
1	1
0	0
0	1047
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	98
22	42
2	86
19	309
0	159
18	148
0	39
0	58
0	316
0	308
0	0
5	61
0	25
0	0
0	895
0	1026
8	1013
21	371
0	924
167	723
0	1743
3	1609
0	1637
18	880
0	1746
0	0
0	110
0	113
0	87
0	99
0	85
6	90
0	13
3	127
0	5587
35	5539
14	4227
19	5591
0	5507
3	0
0	143
3	143
0	64
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4
0	0
0	2480
1	0
2	1478
1	1476
0	1482
57	494
0	0
0	20
0	1
0	0
0	11
0	3
0	3
0	3
0	0
0	0
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	14
3	22
3	126
6	38
0	39
0	681
0	680
5	680
0	679
8	20
4	34
0	40
0	80
0	76
0	67
0	58
2	54
3	5
0	4
0	234
0	4
0	4
0	56
5	85
0	0
0	0
0	0
0	55
0	450
0	1032
7	1010
0	222
0	235
0	318
0	198
1	155
5	50
0	4
1	92
1	1245
68	1244
5	215
14	109
2	5
9	3
2	3
19	1375
0	1151
0	1148
0	1132
0	71
0	89
0	946
0	972
0	1266
0	40
5	82
0	852
1	125
37	184
132	122
0	122
0	121
0	0
0	6
0	8
0	10
0	8
0	11
0	11
0	11
0	11
0	0
0	0
2	0
0	4641
116	4775
2	237
3	3
0	215
0	1293
0	1089
1	3626
0	1054
1	186
0	6
1312	0
0	0
3	754
140	2569
4	499
0	1651
66	2072
2	1797
74	2464
41	1531
0	0
0	0
0	0
0	0
4	343
0	11106
0	11108
0	1576
0	11149
14	11107
14	2455
0	1591
78	30
2	0
132	0
7	0
0	116
0	116
0	116
0	33
0	22
1	21
6	3
0	0
9	0
0	0
0	0
0	0
0	113
12	113
0	421
1	257
0	257
349	486
0	0
1	10
0	10
0	10
0	2
0	1201
0	1580
9	1623
4	1623
3	1634
0	1706
0	1755
0	1707
1	1547
0	1669
25	1730
0	1700
0	1614
0	1698
11	1214
0	1712
0	1690
0	1175
1	1574
8	1672
0	1620
4	1947
0	2341
0	2326
0	2412
0	2271
0	2380
0	1610
0	1634
0	2375
0	1576
0	1587
0	1809
1	1808
0	1198
0	372
0	1380
7	1423
0	286
0	990
0	84
47	60
15	210
0	86
0	550
0	759
7	113
1	97
0	615
0	646
0	159
29	722
11	440
0	274
0	1022
2802	960
5	833
0	961
0	42
0	36
0	37
0	41
0	56
0	39
0	42
0	56
0	22
0	70
0	71
0	12
0	10
0	10
0	24
369	0
0	0
0	1
0	1
0	21
15	108
0	89
0	36
4	57
0	8
0	79
0	40
1	0
0	13
0	183
338	288
2	16
33	79
1	72
79	0
0	6
20	9
0	7
0	0
0	0
0	0
0	0
0	0
8	0
0	57
0	57
0	8
0	41
6	7
0	41
0	4
1	22
0	4
0	0
4	26
0	7
0	4
4	0
8	1396
3	1315
0	270
0	291
2	146
0	431
0	370
0	0
0	0
0	0
0	536
0	552
0	243
0	71
0	73
0	25
0	19
0	0
0	0
0	0
0	1
84	327
2	327
0	0
0	7
0	2
0	5
0	7
0	2
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	1
2	65
6	135
0	105
0	135
0	98
0	0
87	0
0	12
0	12
0	5
0	0
0	0
0	0
0	0
0	0
0	83
0	83
0	6
0	5
0	5
0	0
0	49
1	0
0	0
0	0
0	0
0	4
0	0
0	3
0	13
0	179
0	13
0	13
0	0
0	2
0	10
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	13
0	13
0	13
0	4
0	0
0	0
0	0
0	1
0	1
1	1814
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	32
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	11
0	11
0	3
0	18
0	172
0	173
0	152
0	122
0	124
0	114
0	95
0	89
5	103
0	85
0	51
1	35
0	29
0	28
3	10
1	22
0	14
0	20
5	0
355	330
10	329
0	0
1	42
27	92
0	10
0	22
0	22
0	11
1	3
4	0
0	1755
6	1295
50	1772
160	17
28	21
0	21
0	2
0	10
0	8
2	0
0	6
0	0
0	0
50	1545
1291	2747
13	2002
0	1385
13	1615
66	608
1	915
11	0
0	0
1	4
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	702
0	713
0	451
2	519
0	442
1	9
3	13
0	102
5	60
0	0
0	7
2	15
0	15
0	0
0	16
0	8
0	5
0	5
0	6
0	389
0	333
0	372
0	373
0	373
0	372
0	372
0	372
1	385
0	372
0	372
0	375
0	372
4	372
0	372
0	246
0	366
0	205
0	186
1	37
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	14
0	3
0	0
0	123
1	498
0	484
0	486
0	29
0	26
0	9
0	11
0	5
0	1
0	464
0	455
0	346
0	346
0	23
0	5
4	227
0	1
0	0
0	311
1	331
0	20
0	0
1	5
0	85
0	86
0	42
0	22
0	10
2	9
0	0
0	0
6	66
0	8
1	47
0	14
0	61
0	1044
0	1149
5	1168
0	1143
0	1044
0	1172
0	1036
0	728
0	205
7	290
0	189
0	105
0	118
1	194
3	98
0	219
0	89
0	85
1	126
0	75
0	41
0	15
1	0
0	0
0	0
16	36
0	173
0	212
0	59
4	84
0	24
3	98
0	174
6	468
0	1188
2	15
0	49
0	262
0	827
0	36
0	434
0	59
0	24
1	44
0	147
12	1906
0	170
0	166
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	409
6	306
0	0
151	171
0	575
0	570
0	569
0	566
0	445
0	450
0	482
0	477
0	1
1	897
4	902
1	228
0	0
0	0
1	7
272	3
5	420
0	420
8	1821
0	247
1	611
0	1427
3	19
0	98
11	985
4	131
2	139
1	147
35	0
7	7
0	36
1	33
0	33
0	38
20	174
1607	0
7	1
3	77
0	1441
3	0
66	235
0	235
2	0
0	404
0	416
0	417
0	417
0	204
2	388
3	371
0	57
0	55
0	40
0	290
0	290
1	288
0	288
0	288
0	288
0	477
45	477
141	55
1	55
16	71
1	0
1	64
0	237
0	53
0	242
0	236
0	237
0	237
0	233
0	40
0	136
0	237
0	239
0	222
0	119
0	215
0	19
0	91
0	93
0	92
6	150
0	113
0	150
0	18
0	44
0	46
0	153
0	15
0	152
0	15
2	34
0	153
0	13
4	16
2	4
1	48
0	33
3	350
0	37
0	121
0	101
0	27
1	88
1	56
0	75
1	66
0	68
3	45
0	46
0	0
0	6
0	59
0	55
0	199
0	56
0	59
0	58
0	55
0	60
0	44
0	8
0	5
0	22
0	4
3	18
0	12
0	12
0	13
0	6
0	8
860	0
0	125
7	575
0	567
0	575
0	44
4	24
4	30
2	35
0	45
0	28
0	34
0	34
0	37
0	180
2	25
4	98
0	42
0	64
6	0
0	90
0	77
2	81
1	20
0	5
0	24
0	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	4
0	3
0	3
0	1
0	0
7	1
1	150
0	422
0	17
468	416
0	0
0	100
0	1818
0	0
0	204
0	0
0	70
1	282
0	34
9	29
5	280
8	214
0	9
0	13
2	542
0	62
0	0
0	0
0	0
0	0
1	124
0	0
1	366
0	365
0	360
0	78
0	362
0	105
2	373
0	371
0	351
0	354
6	662
3	75
1	63
0	68
10	761
1	0
0	27
0	98
0	108
4	5
0	90
0	109
0	85
1	196
0	88
0	322
0	334
0	109
0	63
0	322
0	16
4	107
0	711
0	668
0	639
0	475
0	160
0	368
2	190
5	280
0	113
0	338
0	363
0	125
0	223
0	69
3	139
0	121
1	207
5	0
71	309
12	124
1	46
0	43
0	54
14	75
0	48
0	23
0	12
0	58
0	56
0	27
1	4843
0	0
51	1634
0	311
0	20
0	53
1	45
0	786
0	364
6	452
0	786
3	798
22	45
0	210
34	146
0	141
1	149
0	148
1	17
0	0
0	0
43	115
0	104
0	71
0	0
0	0
33	3928
0	12276
0	12233
0	12276
0	2710
0	3209
0	3358
0	3474
0	3325
0	10676
0	10376
0	2645
0	4693
0	2138
0	2519
0	4270
7	1115
0	1626
0	2210
0	2125
0	2241
4	4029
2214	9296
0	879
82	8239
0	931
8	0
0	0
0	0
0	0
0	0
0	0
0	13
0	15
0	1
0	35
0	37
1	26
0	13
18	0
0	96
0	96
6	263
89	264
0	252
0	90
83	222
5	0
0	325
21	160
216	0
6	454
0	72
0	457
7	180
7	54
0	427
0	68
2	89
0	36
0	370
0	0
0	0
0	0
0	0
0	0
2	547
0	0
0	0
3	454
11	454
0	421
0	119
0	89
0	454
0	121
0	225
0	445
0	35
0	108
0	421
0	95
0	445
0	37
0	54
0	4
0	92
0	92
0	89
0	82
0	445
0	166
4	94
0	13947
