"Symbol","logFC","AveExpr","P.Value","adj.P.Val"
"ZNF593",0.530172844215977,10.3084883238849,0.206885939893022,0.298399219830527
"RTCB",-0.210982556888651,13.2050253161102,0.207298746321669,0.29890957941215
"CKMT1A",-0.180023908583162,5.97327487139753,0.207678586410565,0.299372127216291
"APBB1",0.257605281675552,7.36764854369553,0.208058737974732,0.299863275883219
"CNGB1",0.170381535878181,6.31696376512654,0.208643055855896,0.30059147342331
"ZFP2",-0.165242634022016,6.17689951618669,0.208963086970652,0.300967006975062
"RPS27L",-0.207924345985505,13.2363484790077,0.209280538122625,0.301367145513577
"KREMEN1",0.746234947404848,8.11330390214304,0.209353520049253,0.301439657102268
"SUCLG2",-0.184266504096847,8.95661386731669,0.209436181653401,0.30150562765855
"LINC00477",0.184227537882269,6.1337150430202,0.209482580546083,0.301543879313283
"ILF2",0.199470712221065,11.7639381178665,0.209928947194274,0.302072043611555
"APH1A",0.34566110011998,8.48687511192609,0.210208540274821,0.302388524451332
"FCER1A",-0.733366189738961,9.8637315671274,0.210256614963076,0.302429074090463
"OGDHL",-0.193152861262698,5.95095673802908,0.210530489246259,0.30273711048195
"MICALL2",0.205676665116547,7.6821959301483,0.21083267821051,0.303126505295608
"FAM133B",0.292482760066828,11.1292820007782,0.211015919080226,0.303349097019764
"ZKSCAN2",0.158311711769311,6.26194926652215,0.211272363776428,0.303660344798404
"CENPL",-0.155300773795011,6.4686248329067,0.211691516349863,0.304205289676719
"SHB",-0.491097150400933,7.20164337843956,0.211807271567225,0.304314122436879
"TOX",-0.246440921799512,6.03626980494048,0.212457309327318,0.305190399570214
"KMT2C",0.387268215031546,8.0862090644342,0.212941645230652,0.305799484482318
"GBP3",-0.512555398087223,9.89923703037319,0.213295735904462,0.306163431017938
"ZNF264",0.172463945683001,9.83981503734115,0.213446402767094,0.306350782680442
"ETFBKMT",0.156920057985995,6.49913839365055,0.213473204194071,0.306360336829616
"ACKR4",-0.16334203693876,6.09119052674134,0.213575850201922,0.306449809403796
"SPPL3",0.388715916924526,8.62198664716048,0.213737500868198,0.306652822000335
"JOSD1",-0.29324849649827,12.28828336382,0.214779570145028,0.307886483435346
"UGT3A1",0.168832448211534,5.85513223467796,0.214996161096583,0.308109839611462
"ZNF768",0.49704287715957,8.91697655422518,0.215166009316533,0.308324193883523
"ZSCAN30",0.156538288135084,6.44818930114679,0.215238903285267,0.308399589331293
"METTL5",0.190656067911791,10.5684552108795,0.215740295336399,0.308885182778756
"GARIN6",0.150968130631154,5.95270045282496,0.215780454594834,0.308913598181138
"LINC00471",0.157058317397461,6.12595973334514,0.216025606929543,0.309235450883329
"NUP98",0.2757350222065,8.82106116474465,0.216253454485667,0.30944510122488
"ATP8B2",-0.206474860850281,6.70254031247147,0.216401859156304,0.309590836811323
"RAMP2",0.218810488442104,6.04469173633582,0.216419550981973,0.309590836811323
"ZNF761",0.303643696830652,7.58472778918053,0.216468946220552,0.309607799691729
"PPP1R1B",0.647297200529287,6.19940542374346,0.216600121217746,0.309737155005123
"TMEM184A",0.155147177557534,6.60696867999817,0.21722082229623,0.31053563783346
"TRIB2",0.199184748697312,6.30154653994608,0.217240179570633,0.31053563783346
"CEBPA",-0.304642356231379,13.2706791177902,0.21788916647321,0.311346278654945
"BAALC",-0.183608212720122,5.98048500707712,0.218264876978791,0.311795251652588
"SAC3D1",0.458976389450362,9.99251208042944,0.2186996781443,0.312357692075368
"TAL1",-0.292024376528403,6.31530946601,0.218897996347748,0.312590618808771
"KCNA10",0.156235744217141,5.97670769631513,0.218903872324659,0.312590618808771
"CPLX2",0.150862124577313,6.23708559669827,0.219016773886571,0.312722476506147
"MACF1",-0.148810326230971,7.69809186422846,0.219130027692951,0.312854812350206
"ZNF620",0.174782746800123,6.34975453858497,0.21929496441779,0.313060904802943
"NCBP1",0.213709136300625,9.18865733383883,0.219357886678991,0.313121338522066
"DEPDC1",-0.171136377204446,5.95555177521458,0.21938974873742,0.313137428324607
"FGA",-0.214011355498214,6.09195905910156,0.220461905891555,0.314461139073229
"HERC2",-0.241569896783766,7.81432586719827,0.220603842833238,0.314618636027284
"AHCY",0.495740527794191,9.53563965568465,0.220948565756452,0.315007573640585
"CYP1A1",0.14810212691134,6.14303748507131,0.220977090614678,0.315018709605177
"BBX",0.192996209171161,8.27333200124906,0.221033822274703,0.315070050534603
"SEC23A",0.263680658012728,8.11057048002772,0.221514159954431,0.315625819619245
"GCM1",0.448553368361693,7.2104644050432,0.221843606659565,0.316017007313476
"YIF1B",0.163198287828299,9.95397584534578,0.221961623955971,0.316155509705198
"DOK3",0.510876338412011,10.2963517494335,0.222482019077163,0.316778068170162
"HARS1",0.268173716711666,10.6377294297658,0.222594252852137,0.316878535746074
"DCSTAMP",-0.182258582006512,6.11062833679728,0.223399191342393,0.317905389906907
"SPATS1",0.194860528557042,5.97921563625961,0.223705089528533,0.318281130278785
"IL5RA",0.167054362772789,6.04329848341364,0.223747305181929,0.318289887696884
"TNFRSF13B",0.15452115389937,5.94185967831277,0.223760312000151,0.318289887696884
"GABRD",0.147657047940923,6.02061744975513,0.223774032039393,0.318289887696884
"HIPK1",0.212974031842088,12.0522178955393,0.224259075003437,0.318799562051387
"INHBB",-0.199274407734287,6.41023905445878,0.224431199254246,0.318940674056273
"COG8",0.287434621605027,10.3302942053456,0.224441287069321,0.318940674056273
"THAP6",0.193466100505997,7.46807701612875,0.224558632879498,0.319017999890836
"RND2",0.152544025220538,6.22206523231047,0.224637227402828,0.319070043368096
"WNT11",0.276485079810669,6.24691479741197,0.225132373169991,0.319624078712587
"LCN1",0.150170360940298,6.18293437773717,0.225284589471766,0.319780477570153
"UBQLN3",0.15961140785078,6.08238722075315,0.2254463401436,0.319920494625723
"EMG1",0.208156865669309,10.1536599488235,0.225708676393569,0.320173262810689
"RASSF8",-0.157469307669818,6.28779517443155,0.225955691305334,0.320463877028025
"HEXIM1",-0.222909834721227,11.1109080689943,0.226444669736658,0.320977774010168
"SNX2",0.14728013713963,14.1831118455886,0.226488091395615,0.321009402977121
"CHAC1",0.508420603407299,9.93811985533047,0.226598824743831,0.321136420343321
"ABCB8",0.161971839302317,6.9332456728096,0.226987090170068,0.321656696543645
"CCDC77",0.367689246940387,9.81903353934065,0.227081599652614,0.32166354952254
"HOXB9",0.17119396417323,6.09316167036418,0.227082785516218,0.32166354952254
"IFITM3",-0.446935616967134,14.684968943358,0.227176204013645,0.32166354952254
"C1QBP",0.157542160174184,12.4236698292109,0.227303228560354,0.321744927396301
"STEAP1",-0.188694722891296,6.05316618399139,0.227474647043055,0.321957601882809
"NAMPT",0.18682413391371,11.0356059492589,0.227562572628861,0.322052075613225
"CALM1",0.230795320110661,12.3757455023686,0.227664712363566,0.322166646098921
"PLXNC1",0.729918507503427,9.27909812901317,0.228062813945969,0.322579917642326
"CD27",-0.247724360450383,7.36199355349122,0.228084869134592,0.322581111299068
"ZNF746",0.536405100073409,12.6050550168228,0.228312213072216,0.322872618225986
"SPATA2L",0.370971285527216,13.1711992765572,0.228595273425437,0.323182757112025
"CENPQ",0.171520534306477,7.73408892054032,0.228958104112827,0.32362937610638
"ITPRIPL2",-0.46274186618943,11.7762432992996,0.228963942946985,0.32362937610638
"KLHL40",0.182719294188403,6.09990632302751,0.228996299071591,0.32362937610638
"CKAP5",0.393819388875119,8.068976761788,0.229106946009638,0.323755662043725
"DNAJC16",0.191097687104479,6.56515412944424,0.229271856768009,0.323958598692546
"ZBED1",0.320242157618237,10.4183601617576,0.229762521842566,0.324621742120192
"RBX1",0.160855584216252,12.130939429564,0.230121935417957,0.325069143027707
"FBXO11",0.26026826721558,9.1263223615718,0.230328224431542,0.325330327589384
"FANCD2OS",0.145726650546006,5.99431416736095,0.230542579272494,0.325602855272668
"POTEE",0.149535886159463,5.97424277222315,0.230893869956836,0.32604616511617
"NCS1",0.153666427668,6.21335262030854,0.230916828545194,0.32604616511617
"HIP1R",-0.531184701059306,7.79766161302958,0.23098134919943,0.326101407224743
"PLEC",0.515264777067863,7.49535202288145,0.231460115717871,0.326686351725048
"ERI1",-0.2493753755588,7.44563404649684,0.231674640600964,0.326928452654677
"MESD",-0.279950484264817,10.9100029191358,0.231891603997116,0.327204259935809
"FBXO15",-0.234874638742497,6.16245467255851,0.232587698870184,0.328125577404245
"PRF1",-0.700355919942781,6.98617021348395,0.232614383153267,0.328132783507549
"GJB6",0.14835056993904,5.95776249565405,0.232732992654006,0.328239205442096
"ZDHHC22",0.14804735219996,5.96853085789021,0.23313439084455,0.328622468807481
"HS6ST1",-0.178850534437929,10.7788005492673,0.233174029655857,0.328636952423407
"MMRN1",-0.168763286810684,6.05373902272953,0.233221486052182,0.328653850989769
"TRIB1",-0.422432042418211,13.7360587709682,0.233286876611809,0.328715539656481
"ZNF460",-0.143221851701943,6.8268265834257,0.233353498288679,0.32877806382952
"HMCN1",0.144270197184093,6.10262356938901,0.2333744870489,0.32877806382952
"FCN2",0.165675621731082,5.95639913083142,0.233913784776322,0.329329812359778
"ST6GAL2",-0.14517092594191,5.86256733449927,0.234280137856175,0.329717965622497
"PTK2",0.335582409418123,7.34351145053992,0.234306039748621,0.329723906032852
"COLGALT2",-0.221645697256976,6.26445052171866,0.234683317121432,0.330193716974997
"PPP1R13L",-0.143336609646185,7.98700379887169,0.234780552893116,0.330299967474423
"CEMIP",-0.170830677110332,5.92010162715698,0.235118175885468,0.330702014581254
"ZDHHC21",-0.170152782880455,6.721462040931,0.235131567837132,0.330702014581254
"UST",-0.26848885757357,6.79034250058485,0.235574600013879,0.331171983454527
"CDK13",0.504439356027477,8.15732697852285,0.235760928617909,0.33137266196129
"TMEM35A",0.164181125993926,6.56867659305809,0.235928096949034,0.331546340639522
"OR2T8",0.150230290691992,6.03387934407637,0.236244899176259,0.331960863593509
"GRM7",0.169515110679993,6.30067868326946,0.236739376833629,0.332573543584022
"YTHDC2",0.211100743659919,9.09802001275717,0.236844457326922,0.33267254764558
"PLK1",-0.254782871517426,6.67497665794273,0.236860753939133,0.33267254764558
"HEXB",-0.268319271033227,11.9990188708287,0.237911668212158,0.333994336764561
"SPICE1",0.158479112879784,7.60720191443952,0.238609102960138,0.334818899964733
"RASD1",-0.384554845356963,6.51611216076127,0.239054346990248,0.335343080334061
"UBXN2B",0.440849025028162,10.5741157730236,0.23914374220933,0.335383440752443
"TCP1",0.277689091741124,9.84670867582587,0.239669568880275,0.335993704900696
"USP42",0.346853869060565,7.91735114493108,0.239689354580987,0.335993704900696
"MRPS15",0.246649593561441,10.6158833144245,0.239815639219718,0.336139745737647
"ACBD7",0.330310899606889,8.51054165680043,0.240310948143754,0.336631379719848
"CSKMT",0.29399608713176,8.42483100124418,0.240609904623089,0.336942488904967
"PAK2",0.419333209264969,10.0565574954593,0.240634064764284,0.336945295731078
"SNX29",-0.185623857240835,11.0453938863888,0.240852144399182,0.337188567801045
"ASAP3",-0.323562128837729,6.56030813924702,0.240994149634755,0.337325267155578
"CKAP2",0.394506278301493,7.18606361073584,0.241022173402159,0.337333444975154
"LGR4",0.196520531917686,7.43503935181086,0.242043549499194,0.338638298140179
"BCAN",0.149644089938256,6.09753175047735,0.242168086296139,0.338750207541546
"CFAP299",0.146969730563126,6.00046477520512,0.242416112802875,0.339034784210606
"CST9",0.158918969016569,5.97761198534696,0.242525030553423,0.339093561152565
"ZNF584",-0.211730247225995,7.69619682657186,0.243078267445297,0.339773372362874
"ABCA8",-0.155623414537027,5.97336043425126,0.243211630305304,0.339870367886041
"DOCK3",0.147284480524957,5.98769164058345,0.243341858215356,0.339954343169128
"VTN",0.224503426358388,6.87341998346215,0.243505505003594,0.340125526208882
"TMEM60",-0.201958092641456,10.5758158111372,0.243793368774454,0.340460013987318
"TRIM26",0.180507640184142,12.3304317063834,0.244203415121601,0.340970027283264
"PAX9",0.216835113908179,6.61243849957032,0.244601211773931,0.341431411533542
"ADAMTS7",0.453690958184994,16.746835699669,0.244838341122241,0.341668332885579
"KIAA1671",-0.182550256367484,6.08995944102368,0.24503013357039,0.341873235902614
"ZNF28",0.323931440287412,7.01076323928671,0.245413459464295,0.342345247801596
"HSF5",0.228846630935904,6.00535156627816,0.245584011936787,0.34252032772695
"NKAPL",0.147571413392959,6.08808886599531,0.245773672710775,0.342721989233951
"METTL21C",0.14078874348644,5.89126441919578,0.246277415154372,0.343361471366675
"CDH6",0.165662922113019,5.94678679891186,0.246513189134007,0.343595690619557
"IL13RA1",0.234113709124962,9.33554595588464,0.247442124005221,0.344606210794084
"IL36G",0.174248133903303,6.05659990029466,0.24791699136027,0.345204321974637
"RBFA",0.164297646189645,9.06751626530116,0.248004112430234,0.34529401646425
"CCL16",0.138758201965864,6.08735275318258,0.248120870831952,0.345424954559897
"TNFSF11",0.142261080913642,5.98240886337882,0.248649503952544,0.346034192543035
"ATP2A1",0.137739971977646,6.05446998972685,0.248933072203539,0.346325495693646
"GLDC",0.153223145325314,6.17717315012401,0.248947333714014,0.346325495693646
"B9D1",-0.214259539782862,6.60219683130282,0.249206469942749,0.346618986179745
"CCDC92",-0.236306377024041,9.53948674693054,0.249323970764198,0.346750703921529
"IER2",0.570803583611058,16.118773223765,0.249612558904522,0.347088579667182
"TRPM7",0.28457561333315,7.50067513185502,0.249738289771578,0.347231661258563
"CLEC5A",0.503441115702074,7.45509446669494,0.250414810585892,0.348013199249772
"IL5",0.13719438100689,6.1456256042869,0.251237681581042,0.348965445381723
"KCTD5",0.235566006687691,10.2643187517012,0.25145136960767,0.349181102549656
"TMEM186",0.177027840720312,8.7983286118338,0.251461825034444,0.349181102549656
"C7orf25",0.227789883591108,7.61086958953682,0.251536009612328,0.349227308201377
"APBB2",-0.261403731353887,6.15949366636957,0.25172393677383,0.349417454404564
"FRMD6",-0.173550554448829,6.15517092712041,0.251982027367739,0.349711870068313
"MVK",-0.176323197514455,10.1437597327932,0.252009485994821,0.349718063966533
"GPI",0.244631533108475,13.3667157617785,0.252180276363488,0.349891218222419
"TNFSF12",-0.164391990347661,13.1477866670818,0.252301324665994,0.350027234584969
"CTHRC1",0.725718584136825,6.51299322025224,0.252620412686119,0.350321922248859
"OR7E91P",-0.144675719791778,6.15549872085833,0.252633987538188,0.350321922248859
"SUCO",0.312302403966532,10.7232455542887,0.25275010845754,0.350426077985438
"ULBP3",0.149721542530383,6.03525879954204,0.252930677043079,0.350548595322259
"SENP1",0.146117681130392,8.92008754272013,0.253045331786188,0.350643590506091
"ARHGDIG",0.150802212980734,6.02392311875805,0.253219250002303,0.350820657195502
"MRPS11",0.311572209729066,11.2005431543456,0.25354553429186,0.351176729099327
"ARF6",0.234595547477051,9.98208072625832,0.253685062617837,0.351337986730904
"BCOR",0.155571284272952,6.20759528425597,0.253928786809967,0.351611489557132
"THSD1",-0.219626241919905,9.4186942897119,0.254251349197044,0.351929964375047
"CRTAC1",0.136013323609933,6.08747391170866,0.254912012361153,0.352683941410882
"ALDH6A1",-0.205952704427673,9.19201576190976,0.255190534195673,0.352972955347685
"UGT2B4",0.141327871177216,6.01612797537296,0.255491451378931,0.35326652347454
"LOXL4",-0.183367230103658,5.97095470211376,0.255528257784443,0.353269481039446
"ZFYVE21",-0.216999127745762,11.5644426945266,0.255916312257197,0.353719465310138
"SGO1",-0.248702069552646,6.59953428115746,0.256221496378176,0.35401258443893
"RFTN2",0.144371312715741,6.00601539441116,0.25648876824168,0.354285303126201
"LDOC1",0.176045453192549,6.28391314291335,0.256657561754153,0.354486259118805
"NPAS1",0.145670383837785,6.00816158915615,0.257206255763868,0.355179582099056
"ANO1",-0.155379084628339,6.01565263304723,0.257562070642017,0.355638639034302
"PLG",0.145008674065959,6.22166558676635,0.257771417743633,0.355863082883549
"MROH8",0.139239777555911,6.54477874697176,0.258027593834685,0.3561844101877
"CYP2E1",-0.146186923667007,6.25397886645649,0.258845060224712,0.357247996723607
"FAM13A",-0.141290067168661,6.00112405667274,0.259393257620208,0.357873756207155
"KLHDC8B",-0.612312622960409,10.9847664982292,0.259515843493626,0.357946394689921
"A1BG-AS1",0.372446726489978,8.91588382942665,0.259628880857951,0.358037361270196
"MOB1A",0.163202610062186,10.8172040775452,0.259790769424918,0.358228127791654
"USPL1",0.297230491143489,8.58523011142365,0.2602130327208,0.358745336018306
"KIAA0586",-0.158728693467335,9.67413641586043,0.260317302002149,0.358824030531015
"F7",0.134675729730139,6.01086318590396,0.260671067374729,0.359279100293173
"SAA1",-0.187492229656042,6.08179632127729,0.261461673418098,0.360294156869282
"PRG4",0.180262092069936,5.97404404820922,0.261515758408219,0.360312706456985
"SRMS",-0.140259133004465,6.03413476852716,0.262104848141404,0.361026223216599
"UNC93B1",0.255402451304578,11.3577832041043,0.262309906793901,0.361275952048691
"CCT2",-0.368549083988643,13.3875661469965,0.262417751724548,0.361326316724937
"SBNO2",0.313763422594616,11.759053395227,0.262588949085953,0.361529308138618
"CFAP91",0.193467753214749,6.06133349255596,0.262874357096857,0.361823986128065
"POLR1F",0.280738063641514,9.6459780060871,0.263263618319849,0.362294191241359
"DNAH14",-0.225098080554095,6.73934403141226,0.263478811527583,0.362459137558705
"SERPIND1",-0.161788628290064,6.01277732293767,0.263686226599672,0.3627116619146
"ZNF707",0.153106826488107,8.81539524186989,0.263963682637614,0.36299481739333
"MAL",-0.25010485837874,7.26662860684443,0.264470719469141,0.363628845424101
"SLC38A9",-0.275101818561448,10.267320861884,0.264520378545951,0.363628845424101
"H2BC10",-0.410493093696919,10.5052106512901,0.264637135511306,0.363756467539401
"HTR3A",0.14145678669401,6.2113853430338,0.264690697965275,0.363764335320432
"PDZD2",-0.177906412158153,6.1711941179956,0.264895174913709,0.363979564518222
"MGMT",0.168778656271214,10.603189697863,0.265221008378888,0.364361435901186
"SNRPD1",0.292968559479182,10.6831593575854,0.2655936861155,0.364675765478921
"PTGR2",-0.163025321599011,7.56791573786701,0.266067539825759,0.365128600042424
"PPM1E",0.153489323388586,5.90966025209911,0.266510055763614,0.365636890216783
"RELB",0.254329673339638,12.8198411574018,0.267134573793173,0.366427581694468
"VCP",0.162816882633467,14.0772230261744,0.26739455809717,0.366751121892295
"SLC35F6",-0.456662577853856,9.93823552011075,0.267456967122773,0.366803639282453
"CHEK2",0.191530665844254,8.4290073119732,0.267745224272425,0.367099654772362
"SPMIP2",0.142507666920466,5.90891073751684,0.268413886727294,0.367916934596547
"CACNA1C",0.96943874358845,9.37131864437096,0.268469553161575,0.367960072501914
"YME1L1",0.19857030663068,11.6413025548214,0.269661051619934,0.369360107451676
"BTBD6",0.200840233301517,12.463265777481,0.269952760810974,0.369632322929233
"IL9",0.161915925283345,5.8866426384345,0.269981315301021,0.369632322929233
"ZNF200",0.319449975900258,9.0336642262841,0.270044892606184,0.369664316107596
"CHD6",0.327070156334701,7.60422517139101,0.270077604962618,0.369664316107596
"SNRPF",0.227764193723621,10.8821434411358,0.270492619594297,0.370165730116986
"H4C16",-0.42465458466516,6.31969664408847,0.270806863802935,0.370466063397903
"C19orf48P",-0.316717095373673,9.05792611320749,0.270809523066445,0.370466063397903
"IRF9",-0.177449122212472,10.6265210248367,0.27108799477182,0.37068029351644
"B2M",0.414677700194983,17.4521020436103,0.271377855756301,0.370976578008254
"NOP56",0.138951933583789,11.5399597098816,0.271521510557484,0.371139594873109
"ATRNL1",-0.141870833863038,5.89879082697534,0.271610716776668,0.371228163992053
"CD300A",0.316830648613701,13.2419597059828,0.271920590020472,0.37161829017176
"H2AC20",-0.460985352305369,14.1265781603616,0.272006476964124,0.371702264504484
"MRPL35",-0.155082973529343,9.7091984749899,0.272319095259094,0.372021273778375
"IRF7",-0.501970688008959,13.7852859003266,0.27312491227956,0.372895562074473
"KIAA1586",0.280194925613386,7.93814404643103,0.273747794638304,0.373544769929056
"GOLGA8F",-0.243761342168348,8.74972781971453,0.273953565463355,0.373704123329653
"CLEC11A",0.327173085104291,8.99695652698309,0.274289951075521,0.374049639163963
"TMED9",0.535025837970596,11.0282315542104,0.274429067575581,0.374172248492867
"CD68",-0.39133447633179,14.2792620839038,0.27469047552312,0.37437507779748
"MRM1",0.183020854542148,8.31678387625432,0.274998994093581,0.37466671116309
"CFD",0.313530095450766,15.8920733872002,0.275020339846716,0.37466671116309
"TTTY12",0.166102569947221,5.91977056849267,0.27528198567937,0.374898221385499
"RAB7A",0.177975278765877,11.0142181414765,0.275345155458521,0.37495067372969
"GHSR",0.380546266243479,8.01444517631102,0.275639947983762,0.375150557449172
"S100A3",-0.202261095787173,6.50572485294831,0.275708153877612,0.375209807979483
"WNT16",0.135927497196218,5.82842682487768,0.277043377612987,0.37675719276923
"CFHR5",0.129542400439435,5.89634319247646,0.27712430606956,0.376833552101741
"ELP2",-0.145975280298082,12.4512069058852,0.277191696932631,0.376891491010411
"HSBP1",0.19954827014961,13.4175967831346,0.277606749647399,0.377388347960815
"KLHL12",0.174566415845413,8.75130806419943,0.277821084547316,0.377612213226882
"CNTN4",-0.158027494943778,5.99895859519826,0.27820372736354,0.377929636957992
"TARS1",-0.151836592226067,10.8852141218944,0.278420460313209,0.378122732670412
"NUTM2D",0.132732815489777,6.16454067468136,0.278645480536436,0.378394541298162
"FOXN3",0.218463734992333,9.93010713544441,0.278727028537,0.378434038800877
"INPP5B",0.15118780404305,6.64837470965926,0.278967720439573,0.378696875162459
"CD79A",0.203793627139997,11.5197202570732,0.279462660513874,0.379267190888363
"CCL22",-0.128995837805255,5.94161505247165,0.280069447098637,0.379988950974758
"ACTG2",-0.235619042678099,6.31443320401275,0.280251942813353,0.380140880437858
"GPATCH11",-0.304713200308557,8.53110499602428,0.281300261929814,0.381204994157023
"SCGB1C1",0.138799034437104,6.00544339679754,0.28138403521619,0.381228365930318
"IGDCC4",0.165152854884171,5.92533052979623,0.281478992361393,0.381323046127923
"GAN",0.22038237207774,7.15614348481339,0.281845533149449,0.381717594455145
"TMEM19",-0.27809604141294,9.48132686541386,0.28265418019146,0.382574294442126
"TAMALIN",-0.439745021590297,9.65130271515174,0.283011988855215,0.382973412735418
"TOMM7",0.276319812417212,15.3343095160572,0.283024604532704,0.382973412735418
"PKMYT1",-0.364093035138687,6.68947394890596,0.283139322777028,0.383039208615526
"FAM86DP",0.185942476063684,6.20953819338886,0.283148789009452,0.383039208615526
"SLC7A11",-0.129628137818462,5.9950764733093,0.283784328221594,0.383830670899502
"KLK13",0.157967503256203,5.9437438656019,0.284277254342525,0.384463182217974
"ANKRD40",0.229757598992262,6.81323286182296,0.284478204042615,0.384666535705529
"DARS2",0.183473496942527,7.64044774136852,0.285029243912265,0.38520130044954
"SIX4",-0.132979888161338,5.88484747649577,0.285671519248024,0.385834144291647
"DRAP1",-0.497238906069178,11.401917066136,0.285809342106124,0.385986011433259
"MAP3K5",0.188580493923128,11.3482460130567,0.286001016518613,0.386210571764791
"EFCAB3",0.132310705897764,5.83840457923935,0.286409725006384,0.386728145067663
"BMP3",0.146373376935123,6.0085958766184,0.286651256128619,0.387019913281609
"PHYHD1",-0.497028741404084,7.92109206209037,0.286804208658639,0.387088960355039
"KRT8",-0.262666387121932,9.51088424456398,0.286990077295481,0.387236722163931
"DNAJC19",0.376972519101458,10.1908805986087,0.287561262332359,0.387858218890434
"ELMO1",0.314522760146827,8.43149142011139,0.287626710599595,0.387858218890434
"ADAM30",0.126771587093012,5.90126205068133,0.287629207827874,0.387858218890434
"TRPC4",-0.379664401412644,6.1822739586896,0.287749932973493,0.387952214597596
"FLT4",0.127347724516331,6.02562054223316,0.288302984177656,0.388560065878571
"CCDC171",0.143364657638411,6.19184944076232,0.288541759193099,0.388812960642269
"PITPNM2",0.136599340436242,6.14844569544659,0.288747660805539,0.388987016168894
"SIRT3",0.227749159294769,8.40227551960197,0.289289354130329,0.389613221538615
"HID1",0.140443498934469,6.37939156489552,0.289573634563853,0.389906443125675
"LYNX1",-0.356265943939077,8.50608266371404,0.289735363026423,0.39004119685809
"PPIL6",-0.125456611802522,5.93159492282005,0.2899464472864,0.390221731887749
"PKNOX1",-0.154798805028744,9.46361575197503,0.290322606983584,0.390589721072748
"ERICH4",0.145121071219589,5.91672274519399,0.290350143123773,0.390592213766152
"ELK4",0.419167461994169,8.04207183987222,0.29038796674024,0.390608543975373
"PHOSPHO1",0.129235528279787,6.09005355778566,0.290608873153383,0.390871118491772
"ATP5IF1",0.198108110556431,13.8473016660999,0.291307263817012,0.391642079254215
"IL22RA2",0.151895904842657,6.10802080015048,0.291330480671676,0.391642079254215
"KRTAP4-5",0.127794230515635,6.12634758579497,0.291336588808715,0.391642079254215
"CCDC25",0.262346676601616,8.96641898868648,0.291775222741986,0.392058454449561
"P4HA3",0.303598280301479,6.16320636298631,0.291947401854656,0.392255153936356
"HOOK1",-0.134973320224199,6.14089849010632,0.292608162355024,0.393073485831217
"RGS11",0.165571558926941,6.4180277153305,0.292757710424532,0.393239644951094
"SH3BP5",0.532743756193283,9.97508140877973,0.294415852952951,0.395257441005339
"KNG1",-0.122722976537094,5.93813850742353,0.295238789049491,0.396117468360359
"SACS",-0.165553969938556,8.84991187826792,0.295323538583401,0.396196222192693
"CRYBB3",0.123338725887917,5.97528656830438,0.295452300347558,0.396299046012142
"PMS2",0.167048227561469,8.22496057617459,0.295535979501115,0.396376327388038
"CROT",-0.179264292097688,6.4634424345691,0.295592304317441,0.396381956093787
"UBB",-0.181839421308537,15.9037839315803,0.296046102477602,0.396920490741371
"UBL3",-0.39656100811334,10.2178441249385,0.296529192166637,0.397463066672855
"FYB2",-0.125534892373767,5.89124039327177,0.29717178474558,0.39828928372352
"ITGA2",0.129156188151094,5.94075958205288,0.29800795217473,0.399304399706898
"KLHDC8A",-0.125637084802379,5.93527123888134,0.298530940898683,0.399934685446369
"H2BC3",-0.442510080407868,9.4950539403181,0.29903318914425,0.400466426603184
"BEND5",-0.136557536861647,6.19529354021192,0.299474524093479,0.400964106304981
"PSMA7",-0.12496100483567,12.8832361435166,0.299920853954427,0.401409042322745
"KLHL35",0.13875403882584,6.82183077514477,0.299935915394293,0.401409042322745
"PEA15",0.180440907622241,10.0302772969503,0.299948208637275,0.401409042322745
"GPANK1",0.189265312443505,12.1057553612952,0.300469178807376,0.402035480494684
"EXOG",0.150032479956715,6.47550414795901,0.30100024222695,0.402604369726249
"PHF12",0.148893800356955,6.02118308918376,0.301083856087544,0.402680791784308
"LYPD6B",0.120987547322205,5.91323146407948,0.30114237093546,0.402723634997052
"SYNE2",-0.158928854605799,6.00962280894307,0.301374954848767,0.402999236203292
"AMZ2P1",0.131910475643857,5.88225171851162,0.302910107667307,0.404945228323172
"WFIKKN2",0.121012421136377,5.99889096773749,0.303306448563107,0.405368175564438
"TRIP11",0.230700034343558,7.21980794255343,0.304048630235013,0.40614594366395
"CENPV",-0.137421570244488,6.031955920434,0.304175562844878,0.406244134516985
"GUF1",0.193967410536903,8.5254324666145,0.304305272912394,0.406381681634324
"ODF4",0.134376511103031,6.11792184004588,0.304553673240448,0.406677694498264
"DLGAP1",-0.124762430255697,5.97594709504217,0.30500712117392,0.407247436243457
"REN",0.186127130201004,6.60850257207874,0.305417863076842,0.407581156692929
"FAM200A",0.170974403894208,7.29326327553412,0.305498472271694,0.407652958349383
"MEP1A",0.121593174711412,6.08973689503403,0.305581513076273,0.40767360336023
"ACSL6",-0.169303939400219,6.029388053322,0.305656280789457,0.407684679726896
"IFNA6",0.125319417623404,5.88945709800707,0.305763294452407,0.407791649744121
"SAA3P",0.158789116683531,5.92794398394159,0.305869256725194,0.407886141498583
"TOR1AIP2",-0.209571758639008,8.06584997261722,0.305887785625417,0.407886141498583
"FGF1",0.133290555155306,5.97106248366597,0.307045067359477,0.409359924218666
"IL13",0.125669036915768,6.00635983949678,0.307046860570905,0.409359924218666
"PRIM1",-0.204252633698722,8.24030295480194,0.307368458798811,0.40968093965051
