UniqueCount	AmbigCount
1	105
0	1303
0	735
0	801
0	1166
0	1862
0	757
0	802
0	17
0	1281
2	131
5	139
0	435
4	243
0	115
0	255
0	0
0	0
0	0
0	4
0	4
0	1
0	1
0	4
0	0
0	12
0	233
181	580
2	184
0	125
0	204
0	0
0	1548
0	983
0	2531
11	2560
1	1593
0	1520
0	2529
0	2532
0	1629
0	1845
0	948
17	168
0	40
0	180
0	188
0	185
0	183
0	186
0	183
0	186
0	185
0	164
1	189
0	187
0	183
0	183
0	189
0	68
0	59
0	161
0	14
0	147
2	1
0	2
7062	7982
6	7982
52	58
2	1723
0	1510
0	491
6	1868
0	304
0	551
1	436
0	662
6	73
2	0
42	187
13	108
0	51
0	49
0	37
1	29
1	97
2	15
2	0
0	0
0	0
0	0
0	2835
0	0
0	0
0	0
1	1
0	171
0	680
0	0
0	2835
0	11
0	0
0	199
1	2403
1	2685
0	2093
0	2619
0	2309
0	2695
0	2867
0	2670
0	2832
0	2076
0	1701
0	1922
0	2341
0	2732
14	1499
1	2670
0	357
0	349
0	1
0	1
0	1
0	11
5	39
0	7
0	13
0	15
0	13
0	23
0	20
0	22
28	133
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	166
0	16
1	29
2	118
0	0
0	35
0	19
0	19
0	1
0	16
0	8
0	2
0	1
0	1
0	17
0	16
0	11
0	2
0	0
0	1
0	1
0	2
0	1
0	2
0	0
0	3
0	8
0	14
0	3
0	14
2	18
0	3
0	3
1	79
1	129
2	129
0	27
14	126
0	142
2	173
0	126
5	2735
1	2739
5	2058
0	561
0	226
2	105
2	82
0	564
0	11
243	526
8	273
1	320
0	306
1	17
0	21
9	272
0	26
0	26
0	26
0	26
0	26
1	26
0	26
0	60
5366	33
0	0
0	0
3	31
1	180
0	177
0	176
2	180
0	91
0	86
0	103
1	93
0	98
2	124
3	117
0	110
0	91
0	12
0	0
0	66
0	168
0	168
0	30
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	126
0	266
0	266
0	270
1	267
0	267
427	299
0	290
0	6
1	249
0	25
0	261
1	264
0	211
0	58
1	38
4	22
0	45
0	42
0	588
30	73
309	177
0	177
0	509
0	0
0	0
0	0
0	0
0	0
0	16
0	16
0	0
0	0
0	208
0	191
0	167
0	52
0	192
0	201
0	27
0	176
0	185
0	203
0	176
0	199
0	177
0	73
0	0
0	0
0	0
24	47
14	91
0	57
0	7
18	34
0	0
0	57
27	61
0	4
0	7
1	61
0	3
1	14
0	39
0	39
0	41
0	41
1	40
0	0
0	0
1	37
0	37
3560	3045
2	2160
19	885
0	0
46128	16671
7	3496
44	9965
42	11429
0	0
1	0
1	0
2	1
0	0
0	182
0	182
0	32
0	27
0	26
3	9
0	9
0	4
5	288
0	175
0	239
0	336
2	345
0	321
0	288
0	307
1	286
0	197
0	139
0	185
0	182
0	192
0	134
0	7
0	42
0	36
0	45
0	44
0	36
0	29
0	19
0	25
0	13
0	0
0	2523
0	1691
107	2074
1	1818
0	960
5	1352
1	0
0	0
0	774
10	920
5	955
0	932
0	972
0	872
0	804
0	803
4	454
0	478
4	146
3	692
0	914
0	779
0	779
0	406
0	363
0	151
12	292
0	257
0	44
0	132
0	0
1	7
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	45
1	57
0	408
0	384
0	405
0	32
0	20
0	55
0	365
0	0
0	0
1	0
2	0
0	0
0	0
0	1172
0	0
0	2003
0	662
0	682
0	662
0	682
0	629
0	87
0	0
0	0
0	0
5	129
0	5
0	11
0	11
0	13
0	12
0	13
0	1
0	12
0	4
0	4
0	0
0	106
43	410
0	335
0	366
0	389
0	113
0	115
0	69
18	389
0	224
0	294
1	122
0	42
0	93
20	0
7	188
0	57
2	3
204	358
0	0
4	110
15	0
1	58
2	2
2	1175
0	1202
1	387
0	497
0	494
2	8
0	8
1	8
0	8
0	8
0	10
6	22
0	2
1	14
0	14
0	14
0	5
0	2
0	0
0	0
4	1535
1	1502
0	340
0	656
2	198
0	0
1	1511
0	45
0	47
0	13
8	1378
1	1342
0	1370
0	240
211	752
5	295
1	82
5	26
0	42
0	31
0	28
0	30
0	41
0	54
2	206
0	417
0	45
0	43
1	430
0	34
0	22
1	23
0	27
0	22
0	26
2	116
0	5
0	333
0	336
0	337
0	343
0	343
0	337
0	342
0	392
0	337
0	336
0	344
0	342
0	341
0	331
0	2
1	14
0	6
0	2
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
1	0
0	679
0	686
1	7
0	7
0	0
0	7
2	15
0	432
0	439
3	20
1	548
12	196
5	60
0	33
0	0
8	98
0	93
3	2
0	2
0	16
0	16
0	49
14	2
0	3
48	0
0	2080
10	2070
1	2079
0	1366
6	77
0	148
0	320
25	0
3	138
0	138
2	65
74	93
4	0
3	475
96	475
0	1225
0	1192
0	1224
0	51
0	1123
0	1217
1	1122
0	41
2	976
2	234
0	886
0	871
0	760
0	102
5	80
1	120
0	180
0	45
0	153
4	180
0	155
0	195
0	97
0	11
0	26
8	640
0	39
0	615
0	640
0	84
8	35
1	22
9	21
0	1150
0	1146
0	1133
0	1187
0	465
0	471
0	446
0	448
0	459
0	401
9	414
0	342
0	415
0	345
1	337
0	343
0	136
2	350
0	628
0	247
1	233
1	174
0	75
0	110
1	164
0	101
0	118
0	0
0	0
0	30
0	0
2	389
0	393
1	62
7	0
4	1227
0	500
6	1424
0	86
0	1252
0	2
1	72
1	0
452	1048
20	826
1	53
1	14
0	805
0	994
0	929
0	51
1	864
1	1031
0	940
4	959
0	879
0	1011
0	955
0	526
6	26
1	1
0	0
0	277
0	0
0	4
0	27
0	0
1	26
0	0
0	0
3	2
0	0
0	0
0	9
0	381
0	100
0	361
0	377
0	366
0	126
0	150
0	103
0	136
0	8
0	79
0	383
0	12
0	374
0	97
0	305
2	34
5	268
0	98
0	161
0	398
0	111
1	80
0	114
0	102
0	374
0	9
0	25
0	32
0	44
0	82
0	106
0	26
0	26
0	26
4	106
3	395
3	84
0	152
0	158
0	0
0	4
0	0
0	3
0	669
0	3
0	3
0	3
0	3
0	3
0	3
0	0
0	3
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	66
2	673
0	673
0	673
0	373
5	660
0	0
0	1489
0	2094
0	1008
0	1098
0	2128
0	190
0	787
0	984
0	2036
0	1040
1	997
0	1110
0	361
1	710
3	133
1	119
0	84
0	111
0	124
3	52
1	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	189
0	0
0	4
0	4
0	8
0	3
0	0
0	1
73	5
0	4
0	1
0	4
0	4
0	4
0	1
0	0
0	0
0	0
5	58
0	13
1	55
0	55
0	257
2	5
1	18
0	4
0	8
0	8
0	8
0	7
0	8
1	7
0	1089
2	0
0	0
1	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	46
0	48
0	59
0	59
0	59
0	48
0	57
0	45
0	54
1	54
0	51
0	48
0	52
0	54
0	54
0	41
1	18
0	44
0	47
0	43
0	28
0	3
0	50
0	40
0	46
0	39
0	52
0	52
0	52
0	42
0	42
0	42
0	42
0	52
0	52
0	52
0	52
0	43
0	41
0	39
0	2
0	43
0	39
0	43
0	43
0	43
0	49
0	47
0	50
0	89
0	78
0	78
0	89
0	43
0	41
0	51
0	46
0	82
0	67
0	69
0	82
0	69
0	75
0	44
0	41
0	48
0	50
0	50
0	35
0	50
0	35
0	47
0	14
2	11
0	4
1	5
0	23
0	17
0	0
0	5
0	16
0	25
0	6
0	3
0	30
0	31
0	2
0	5
0	40
0	4
0	2
0	3
0	1
6	22
1	20
0	22
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	633
0	573
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	37
0	0
0	0
5	119
0	0
0	0
0	0
0	2814
7	3917
26	4653
0	1738
0	1597
0	3124
0	339
0	95
72	405
0	233
1	0
0	2
0	6
4	32
0	61
0	258
0	201
8	156
6	194
0	367
0	476
0	479
0	251
0	259
0	270
0	287
0	255
0	261
2	150
0	95
0	27
0	92
0	38
0	164
0	0
0	3
0	8665
0	8722
1	8487
0	7854
0	7841
1	8483
32	8584
606	8633
35	8039
9	8557
0	7848
5	4273
1	8722
0	5186
0	8710
1	4267
0	6297
4	541
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
2	5
0	0
0	0
0	0
2312	194
2	53
10	188
0	126
14	169
825	452
21	59
8	437
75	9
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3541
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	36
0	36
0	123
7	134
1	85
0	12
0	139
0	121
0	116
37	517
0	217
0	88
0	121
0	215
0	135
0	136
0	80
7	147
0	92
0	95
0	77
0	21
0	16
0	68
1	73
0	20
24	0
0	0
5	0
2	101
0	62
37	64
3	181
0	100
2	9
0	85
0	82
0	11
0	0
0	7
0	0
0	0
0	10
0	11
0	11
0	4
4	354
0	0
0	0
0	0
0	62
0	99
0	72
5	47
0	39
0	39
0	0
0	25
1	79
0	288
0	284
0	82
0	38
3	284
0	284
0	97
0	87
0	65
7	26
0	88
0	0
0	0
0	0
0	0
0	0
0	0
42	4806
11	4761
0	4822
3	4423
0	820
9	1624
6	567
8	742
3	116
0	13
4	134
1	135
0	133
0	38
0	1
0	0
0	1775
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	49
0	0
0	0
0	0
0	38
0	2
0	2
0	2
0	0
0	2
0	0
0	2
0	147
0	381
0	381
18	871
0	378
0	378
2	350
0	2277
60	3022
0	336
14	189
0	2221
0	491
4	440
0	1397
9	1137
1	0
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	3
0	0
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	403
2	11
1	3968
0	3612
0	3831
0	3966
0	3861
0	3973
0	3977
0	4000
0	3968
0	3968
0	3991
0	3973
0	3968
27	45
0	0
0	0
0	12
0	4
0	9
0	0
0	3
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	3
0	60
0	34
1	29
0	22
0	27
0	22
0	6
0	8
1	440
0	2014
0	2007
0	537
0	1540
0	106
0	275
1	213
0	167
0	235
1	7
0	169
0	46
2	10482
0	0
1	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	41
0	41
0	28
0	0
3	625
502	997
0	610
0	94
0	0
2	2
0	744
0	0
0	0
0	0
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	46
0	46
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	146
0	43
2	92
0	37
1	522
0	522
0	3
0	0
6	0
0	0
0	0
0	14
0	29
0	0
0	0
3	38
0	0
0	0
0	0
0	0
8	202
0	55
3	133
8	127
3	27
0	336
0	336
0	18
0	236
0	21
2	327
0	55
0	173
0	2
0	28
1	5
0	0
14	2121
5	1899
0	1929
0	1930
0	1932
0	1967
0	1970
10	2358
1	1832
6	1926
0	1925
1	2046
1	1594
0	1853
0	1826
0	1875
1	1479
0	1134
0	1832
0	1833
0	1721
0	1845
0	1501
0	1120
0	1204
0	169
0	383
4	34
1	413
0	444
2	0
0	1
0	126
0	123
0	96
2	586
0	96
0	144
0	119
0	161
0	41
0	131
0	129
0	563
0	127
0	71
4	160
0	138
0	138
2	97
0	106
0	130
0	138
0	130
0	169
0	163
0	162
0	604
0	571
0	273
0	213
0	197
7	227
2	100
0	268
0	167
0	154
6	137
0	146
0	187
7	0
0	89
0	90
0	190
0	180
0	141
0	83
0	93
0	92
0	229
0	82
0	93
3	64
0	100
0	94
0	84
0	87
0	77
0	65
0	82
0	221
5	228
0	79
0	175
1	54
13	216
5	1
0	108
0	65
0	43
9	110
0	61
29	48
0	48
5	73
0	59
1	62
0	103
0	24
2	8
0	81
0	13
0	13
0	15
0	13
0	0
0	0
0	1
1	0
0	0
0	213
0	232
0	198
0	77
0	0
0	0
2	106
2	295
3	296
0	296
0	5
0	10
14	565
0	565
0	554
0	518
2	237
0	236
2	236
0	100
7	11
3	55
8	11
0	0
0	1
47	62
1	4387
17	6690
0	4987
0	6686
0	6637
0	6594
0	4940
0	4426
0	4477
0	2907
3	4509
4	151
1	314
7	5812
1	2
0	818
31	2023
16	3132
0	1462
3	1136
0	4
11	382
0	0
0	0
17	0
0	0
0	10
4	10
0	2
0	7
10	0
0	0
2	0
0	0
0	0
0	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	154
60	46
155	46
0	0
0	0
0	0
144	30
0	19
0	0
2	109
1	0
0	45
0	0
1	45
2	35
0	0
0	0
0	0
0	0
0	44
0	45
0	47
1	39
0	13
1	130
0	2
4	344
0	238
15	446
0	250
0	254
0	237
0	197
0	260
4	3
0	28
0	40
0	86
0	215
0	209
0	202
0	187
0	248
0	252
0	203
0	233
0	253
0	249
0	265
0	102
0	262
0	196
0	192
0	250
0	257
0	219
0	218
0	226
0	226
0	201
0	225
0	109
0	106
0	109
0	123
0	136
0	251
0	200
0	239
0	199
0	249
0	247
0	202
1	71
0	230
0	222
0	205
0	211
0	210
0	213
0	245
0	66
0	238
0	238
0	197
0	168
13	3
1	0
0	0
0	0
0	21
11	0
8	3772
6	3927
4	3772
0	963
0	681
0	3
0	0
0	0
0	12
0	1
0	1
0	1
0	0
0	0
0	0
2	20
0	0
0	0
0	1682
0	1658
0	1683
0	1698
0	0
0	0
0	16
0	1697
0	1699
0	1699
0	16
0	155
0	1257
0	751
0	1595
0	1592
0	0
0	1530
0	0
0	0
0	1531
0	1528
0	1528
2	1529
0	1530
0	1528
0	1530
0	1528
0	1528
1	2
209	39
1	555
5	555
0	3
0	348
0	347
0	42
0	212
0	36
0	269
0	0
1	87
0	0
0	0
0	0
4	238
0	36
5	43
3	10
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
3	141
0	1
0	0
0	101
0	101
0	3
0	89
1	0
0	0
0	26
0	26
0	0
0	26
1	0
0	3
0	7
0	7
0	0
0	0
0	73
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	56
0	56
3	56
0	68
0	68
0	191
9	200
19	337
0	148
3	186
0	158
0	96
13	107
0	70
1	43
0	0
11	0
0	0
0	0
1	0
0	0
0	0
0	0
0	31
0	0
0	0
0	642
0	642
0	37
0	644
104	58
0	47
0	47
0	2
0	50
8	6
0	50
3	2
0	40
0	0
0	0
1	0
0	183
0	1
0	18
1	164
0	10
0	17
3901	0
0	364
0	0
11	0
5	0
889	209
17	209
0	31
3	169
0	171
0	166
0	0
0	86
0	9
0	0
0	238
0	0
579	333
0	276
1	61
6	111
0	0
1	0
0	4
0	393
0	510
0	502
0	499
0	470
0	492
0	502
8	382
0	488
0	466
0	352
0	717
0	332
0	416
0	416
0	499
3	491
0	503
0	445
0	501
0	500
0	511
0	496
0	495
0	470
0	538
0	245
0	182
0	178
5	265
0	170
0	8
0	27
0	253
0	257
0	137
0	50
0	162
0	162
0	190
0	162
0	162
0	3
0	140
4	523
9	82
12	427
0	391
0	156
0	0
0	322
0	227
0	322
0	290
1	33
0	324
5	36
2	148
0	18
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	2
0	0
0	2
0	1
0	1
0	0
23	562
2	2667
2	1690
17	2110
0	2101
3	27
3	166
4	25
0	214
1	62
1	54
8	6
0	4
0	20
0	0
1	75
0	75
0	8
0	14
0	14
0	13
0	0
0	0
182	95
36	50
0	36
0	19
0	37
8	38
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	148
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	104
0	104
0	0
0	0
0	2
0	0
1	17
0	5
0	0
0	7
0	7
2	7
0	3
0	3
0	7
0	1508
0	1361
3	374
0	24
0	23
0	1
0	20
0	20
0	20
0	111
0	16
0	1
0	23
0	23
2	671
0	24
0	1
0	0
0	16
0	16
0	19
2	197
0	22
0	19
0	3
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	4
25	299
2	299
7	116
2	46
0	0
99	84
1	84
1	17
208	76
18	81
0	17
0	31
0	1
0	6
0	17
0	3
0	11
0	11
0	11
0	9
0	11
0	11
0	9
0	16
0	30
0	4
0	2
0	366
1	368
16	15
0	1
3	33
0	2
0	0
0	0
0	0
0	0
0	0
1	22
1	1
0	0
0	0
0	0
0	0
3	142
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	106
1	0
0	0
0	0
0	2
0	0
0	0
0	0
58	128
0	45
1	107
0	20
1	48
0	2311
0	2312
0	2347
2	2291
0	2335
0	2311
0	2267
0	1812
0	667
0	868
0	735
0	736
0	713
0	758
0	731
0	726
0	520
0	36
0	73
0	153
0	142
0	103
0	4
2	4479
3	267
0	267
0	52
0	28
0	31
13	347
0	265
0	280
0	280
0	126
0	277
0	277
0	119
0	218
0	247
0	263
0	160
0	202
1	199
0	119
4	93
0	80
0	40
0	45
10	1437
0	736
0	176
0	668
0	267
0	737
307	1503
0	658
8	331
1	159
0	106
1	56
0	151
2	30
1	174
0	6
11	24
4	8
0	10
16	407
0	426
0	434
0	413
0	392
0	410
0	383
0	388
0	427
0	370
0	444
0	382
0	351
0	308
2	279
0	87
0	132
0	72
0	15
0	3
3	4
0	6
0	6
0	3
0	4
7	48
0	3
0	0
0	3
2	3
1	3
0	5
0	4
0	3
0	10
1	58
0	0
1	2
0	10
0	5
0	2
0	0
3	4
0	2
0	5
0	6
1	66
0	97
0	174
2	174
0	0
0	3
1	0
0	710
4	16
1	6
0	709
3	4
0	711
2	2
7	704
0	1
19	865
0	245
2	250
0	242
0	232
0	207
0	170
11	185
0	164
0	166
0	128
0	147
0	190
0	174
0	122
0	117
0	141
0	146
0	167
0	46
0	39
19	67
9	60
3	50
2	13
0	595
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	3
0	162
0	3
24	2899
3	2889
2	262
0	234
0	551
0	350
1	113
0	329
1806	3400
0	3401
0	1443
0	470
5	384
0	947
0	0
8	0
0	0
2	17255
0	0
0	449
0	447
0	443
0	172
4	437
4	58
0	447
0	444
0	1583
321	106
0	1
0	20
0	207
0	167
0	215
0	96
0	443
0	449
0	449
2	187
0	430
0	443
0	1582
0	51
0	3
0	6
0	19
0	8
0	37
0	0
3	7
0	1
0	6
0	2
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	36
0	0
0	208
0	208
0	212
0	191
0	62
0	13
1	3
0	0
0	0
3	274
512	161
0	127
1142	34
4	0
2	285
29	381
0	590
0	590
0	559
0	573
3	49
1	45
0	51
1	9
0	31
0	11
0	2
5	475
0	7
1	1
0	0
2	0
970	3313
1	91
5	1894
7	370
0	332
1	317
0	248
0	205
0	205
0	168
0	121
5	84
13	512
0	8
0	708
0	711
0	198
0	290
0	360
0	420
0	697
3	639
1	693
0	637
0	241
0	228
2	119
0	667
0	585
0	580
1	432
3	69
0	169
0	316
0	393
0	532
0	552
0	552
4	209
0	516
0	536
0	45
0	22
0	92
0	89
0	96
0	94
2	68
0	60
0	55
10	47
150	0
0	1
0	1
0	0
0	0
0	0
0	167
0	167
0	0
0	181
0	0
0	54
0	54
1	0
506	181
138	0
0	106
0	152
339	240
0	138
0	306
0	294
0	285
0	287
0	305
0	295
0	306
0	316
0	13
2	5
1	48
1	2
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	403
0	409
0	101
0	214
0	407
2	386
3	0
0	0
0	14
0	22
0	5
1	10
0	8
0	0
6	833
0	574
0	562
0	574
0	742
0	749
0	827
0	775
0	815
0	862
0	756
0	935
0	870
0	918
0	943
0	937
0	943
0	931
0	905
0	901
0	861
0	879
0	952
0	851
0	935
0	786
0	907
0	835
0	873
0	859
0	915
0	857
0	935
0	839
0	865
1	892
0	869
0	699
0	682
2	179
0	71
0	238
4	459
0	222
0	340
0	312
0	267
0	351
1	315
0	270
0	274
0	338
0	408
0	169
0	104
12	183
6	157
0	693
0	0
0	4
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	26
0	494
0	359
0	359
0	0
322	233
0	170
0	63
0	1
0	10
0	47
0	55
0	47
0	55
0	16
0	9
0	9
1	59
2	53
0	15
0	14
0	3
0	0
0	0
0	0
0	0
0	347
6	338
0	305
0	347
0	354
0	338
0	332
0	338
0	425
0	410
1	0
0	3
0	0
0	127
129	17
0	10
3	0
0	53
77	162
5	150
0	113
138	390
0	361
0	28
0	1
0	3
29	8
0	95
0	1
0	1
0	31
0	24
0	2
0	5
0	0
0	292
6	292
95	292
1	23
0	0
0	40
0	40
0	40
0	0
0	0
0	0
1	2
0	0
342	222
0	222
0	104
422	430
14	425
0	143
8	47
0	1
0	0
0	7
3	389
0	375
0	179
2	587
0	45
3	22
0	57
0	36
0	0
0	34
0	0
0	930
0	973
1	973
0	686
1	132
0	90
0	7
0	1
0	6
0	0
0	0
357	54
1	0
0	25
0	55
0	50
3	6275
0	49
0	2197
1	62
1	86
0	14
0	49
2	36
0	32
0	54
0	30
0	50
0	49
0	54
0	54
0	51
0	20
0	14
0	4823
0	48
0	39
0	54
0	49
0	14
0	20
0	14
0	54
0	32
0	31
0	30
0	32
0	2496
0	22
0	0
0	0
0	84
12	85
0	162
0	155
0	156
0	144
0	131
4	114
0	17
0	13
0	3
0	14
0	13
0	495
0	321
0	475
0	232
0	393
0	432
0	803
0	781
0	467
0	393
11	466
0	303
0	231
0	145
0	136
0	107
712	558
1	70
1	94
2	0
0	2
0	2
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	2
0	0
0	0
0	0
1	3
1	196
0	497
0	499
0	212
10	4
1	7
1	0
2	128
16	176
0	170
0	173
0	74
0	200
0	206
0	209
0	458
1	372
0	432
0	403
1	324
0	219
0	1
0	1
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
1	0
0	8
0	59
0	59
0	18
0	59
0	5
0	3
0	39
0	16
0	38
0	176
0	12
0	22
0	12
13	176
0	176
1	9
0	9
0	118
0	13
0	13
0	3
0	1
0	1
0	0
23	920
0	321
0	619
1	172
0	116
0	89
5	477
0	718
1	0
1	1
0	1
0	0
0	6
1	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	239
0	0
0	0
0	0
0	0
0	0
0	0
0	396
0	22
2	400
0	405
0	54
0	48
0	44
0	23
0	0
0	12
3	19
0	15
0	12
0	13
16	126
2	139
0	237
3	175
0	242
0	215
0	242
0	177
0	137
0	69
0	81
0	60
0	72
0	38
0	71
0	38
0	52
0	0
0	0
2	521
0	859
0	859
0	112
0	321
1	75
0	0
0	9
0	22
1	23
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	67
0	63
0	45
4	41
0	2452
0	2522
27	479
4	1014
2	1473
0	496
5	313
29	216
29	82
65	853
0	258
1	0
0	18
0	19
0	20
0	19
0	3
0	9
0	9
0	5
0	7
0	7
0	7
0	8
0	5
1	3
0	434
159	536
1	54
0	32
0	51
0	6
0	0
301	0
0	3
1	3
320	2505
30	1016
9	1057
3	155
0	316
0	401
0	212
0	72
3	2
0	54
1	1260
0	1275
0	845
12	897
0	1101
0	245
0	258
0	1260
0	185
4	0
0	0
0	1155
0	1168
0	19
0	16
0	1135
3	1141
0	1164
0	1162
0	1162
0	1149
0	1136
0	1131
0	1100
1	1161
0	1160
0	1170
0	1167
0	1160
0	1163
0	1135
5	338
0	1162
0	1164
0	1164
15	311
0	489
0	1153
0	979
0	5
0	4
0	4
0	15
2	16
0	15
0	15
0	13
0	35
0	35
0	35
2	44
0	11
0	11
0	11
0	12
0	35
0	46
0	46
0	30
0	17
0	25
0	55
0	27
0	42
0	50
0	64
0	44
0	42
0	42
0	31
0	49
0	26
0	88
0	15
0	81
0	6
0	34
0	33
0	54
0	52
7	890
0	62
0	78
0	13
0	13
0	61
0	8
0	13
0	21
0	79
29	751
0	64
0	89
0	15
0	71
0	44
0	40
0	50
0	87
0	41
0	101
0	14
0	30
0	97
0	105
0	0
0	0
0	94
0	94
0	96
3	561
0	72
0	101
0	85
0	42
0	29
0	81
0	26
0	3
0	7
0	19
0	57
0	92
0	96
1	164
0	352
0	21
0	21
0	251
0	23
1	876
3	875
0	890
0	876
0	876
0	548
7	111
2	103
17	275
0	135
0	71
0	193
0	155
1	277
0	59
6	411
0	88
2	92
0	253
0	4
0	4
0	4
0	0
0	0
0	0
0	1
0	0
1	0
0	93
0	0
0	23
0	106
98	106
2	97
7	210
13	357
0	179
0	159
0	0
0	156
0	162
0	153
0	158
1	157
0	147
0	147
0	18
0	65
0	3
0	145
14	8
13	189
41	1
184	70
2	41
2	15
6	148
0	20
1	539
0	2676
12	2018
0	2552
0	431
0	572
0	351
2	0
286	101
1	101
2	98
0	33
0	1377
0	0
217	1673
0	1673
0	1623
0	1270
0	460
1	1383
0	491
1	395
0	358
1	445
5	546
1	1442
0	1380
1	482
0	251
0	216
21	0
212	0
0	6
0	4
0	57
0	2
0	2
0	4
0	3
0	3
0	55
14	150
0	4
0	4
0	4
0	856
6	129
2	852
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	73
1	0
1	20
0	136
0	224
0	138
0	165
604	1039
13	622
0	77
0	498
1	0
0	284
0	5
1	38
0	0
26	153
6	39
0	81
0	6
0	0
14	2041
0	2032
0	2041
0	1973
1	2022
0	2011
47	1990
0	2011
0	1942
0	1962
1	1975
14	1720
3	1725
0	1699
0	1699
0	1484
0	202
0	464
5	94
0	358
0	361
0	219
0	207
0	203
0	257
0	155
1	53
2	4
0	0
2	760
1	187
4	0
0	150
0	166
0	146
2	311
0	46
0	0
0	187
0	196
3	212
3	25
0	42
0	73
3	261
1	133
0	124
0	127
0	660
0	659
7	632
0	641
0	659
0	5
1	390
2	390
2	14
0	14
1	13
1	5
1	50
0	1136
9	1094
0	414
3	157
63	150
0	215
3	156
0	0
7	0
1	2
3	0
0	0
0	0
350	168
0	168
0	150
3	18
0	0
4	0
0	1487
2	1477
0	571
0	566
0	353
0	52
0	98
4	2
1	0
1	0
4	5
0	5
