Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Cellular_Component_2023,Intracellular Organelle Lumen (GO:0070013),35/856,0.8016007472151883,0.8989249839898151,0,0,0.8733361494222233,0.193133587837202,COLGALT2;ALAS1;H6PD;SDC4;SHMT2;ECI1;EBI3;PPM1K;PTGS2;C4A;MTG1;DAG1;IL12B;JAK2;APOL1;PCK2;ACOT9;GGH;MTHFS;SOD2;CP;PRLR;CKAP4;IL6;PSMA2;CRISPLD2;IL23A;SERPING1;SERPINI1;AGRN;FMOD;NIT2;KPNB1;HSPA1B;CES1
GO_Cellular_Component_2023,Dendrite (GO:0030425),10/270,0.8067805655256992,0.8989249839898151,0,0,0.7899731273093719,0.169610043949615,C4A;TMEM185A;STAT1;RUFY3;DHX36;HIP1R;PTK2B;RGS12;CLU;UHMK1
GO_Cellular_Component_2023,Neuron Projection (GO:0043005),22/557,0.8081130561598363,0.8989249839898151,0,0,0.8433090728641138,0.1796697887019852,TMEM185A;NCOA2;GHSR;STAT1;CHRNA7;ADAM22;PTEN;PTGS2;SSTR2;KIF17;UHMK1;C4A;RUFY3;CHRNE;DHX36;MICALL2;RAPGEF2;PTK2B;RGS12;RGS11;PAFAH1B1;ZPR1
GO_Cellular_Component_2023,Cul4-RING E3 Ubiquitin Ligase Complex (GO:0080008),1/35,0.8099854096021302,0.8989249839898151,0,0,0.6054054054054054,0.1275825565581262,TNFSF13B
GO_Cellular_Component_2023,U4/U6 X U5 tri-snRNP Complex (GO:0046540),1/35,0.8099854096021302,0.8989249839898151,0,0,0.6054054054054054,0.1275825565581262,PRPF3
GO_Cellular_Component_2023,Spliceosomal tri-snRNP Complex (GO:0097526),1/36,0.8187984342587349,0.9051560816219608,0,0,0.5880772200772201,0.1175668320444828,PRPF3
GO_Cellular_Component_2023,Ficolin-1-Rich Granule Lumen (GO:1904813),4/123,0.826839188423132,0.905746101558918,0,0,0.6910443136039666,0.1313986587357091,CRISPLD2;PSMA2;KPNB1;HSPA1B
GO_Cellular_Component_2023,Vesicle Coat (GO:0030120),1/37,0.8272031206606029,0.905746101558918,0,0,0.5717117117117118,0.1084565718003609,CLINT1
GO_Cellular_Component_2023,Spindle Microtubule (GO:0005876),2/68,0.8292479297400018,0.905746101558918,0,0,0.6233766233766234,0.1167186063604115,CHMP4A;PAFAH1B1
GO_Cellular_Component_2023,SAGA-type Complex (GO:0070461),1/38,0.8352183686993685,0.905746101558918,0,0,0.5562308254200146,0.1001560732228066,ZZZ3
GO_Cellular_Component_2023,Intermediate Filament (GO:0005882),2/69,0.835334743840557,0.905746101558918,0,0,0.6140401886670543,0.110479795449908,DSP;SLC1A4
GO_Cellular_Component_2023,9+2 Motile Cilium (GO:0097729),2/70,0.8412247350802934,0.9060973340949936,0,0,0.604978354978355,0.1045985984492632,ATP1B3;AK8
GO_Cellular_Component_2023,Axon (GO:0030424),7/205,0.8420621868091285,0.9060973340949936,0,0,0.726151614073268,0.1248264873489924,C4A;STAT1;RUFY3;DHX36;ADAM22;UHMK1;ZPR1
GO_Cellular_Component_2023,Actin Filament (GO:0005884),2/71,0.8469230570859703,0.907875852861097,0,0,0.5961791831357048,0.0990524468282642,MYO1B;TWF2
GO_Cellular_Component_2023,Brush Border Membrane (GO:0031526),1/40,0.8501518219311252,0.9078979834207864,0,0,0.5276507276507276,0.0856589939959398,GNA13
GO_Cellular_Component_2023,Vacuolar Lumen (GO:0005775),5/161,0.8716235689759338,0.9273288346623656,0,0,0.6583563016787772,0.0904565989900902,SDC4;GGH;AGA;AGRN;FMOD
GO_Cellular_Component_2023,Sarcoplasmic Reticulum (GO:0016529),1/45,0.8818347243717743,0.9312226838175056,0,0,0.4675675675675675,0.0587969151923982,FKBP1B
GO_Cellular_Component_2023,Glutamatergic Synapse (GO:0098978),2/78,0.881864591035659,0.9312226838175056,0,0,0.5410685805422647,0.0680213887019796,TANC1;RELA
GO_Cellular_Component_2023,Intermediate Filament Cytoskeleton (GO:0045111),2/81,0.8944524562876629,0.9410038852394372,0,0,0.5204394761356786,0.0580516555938338,DSP;SLC1A4
GO_Cellular_Component_2023,Microbody Lumen (GO:0031907),1/49,0.9022893592283032,0.9422431315926562,0,0,0.4285135135135135,0.0440597650272913,ACOX3
GO_Cellular_Component_2023,Peroxisomal Matrix (GO:0005782),1/49,0.9022893592283032,0.9422431315926562,0,0,0.4285135135135135,0.0440597650272913,ACOX3
GO_Cellular_Component_2023,Cation Channel Complex (GO:0034703),1/53,0.9192063430161408,0.9559535620071936,0,0,0.3954677754677754,0.0333160450772562,FKBP1B
GO_Cellular_Component_2023,Azurophil Granule Lumen (GO:0035578),2/89,0.922174284197752,0.9559535620071936,0,0,0.4723839379011793,0.0382730402309749,GGH;AGA
GO_Cellular_Component_2023,Extracellular Membrane-Bounded Organelle (GO:0065010),1/57,0.9331969689982724,0.9591634988322856,0,0,0.3671428571428571,0.0253838851559108,TFRC
GO_Cellular_Component_2023,Peroxisome (GO:0005777),3/129,0.94154282663801,0.9591634988322856,0,0,0.4887788268069958,0.0294418097741611,PEX11B;ACOX3;PEX13
GO_Cellular_Component_2023,Extracellular Vesicle (GO:1903561),1/60,0.9420771964650156,0.9591634988322856,0,0,0.3484196060467247,0.0207895213404044,TFRC
GO_Cellular_Component_2023,Sperm Flagellum (GO:0036126),1/60,0.9420771964650156,0.9591634988322856,0,0,0.3484196060467247,0.0207895213404044,ATP1B3
GO_Cellular_Component_2023,Mitochondrial Matrix (GO:0005759),11/355,0.9422171472628104,0.9591634988322856,0,0,0.6545622061253018,0.0389592241993405,ACOT9;ALAS1;SHMT2;MTG1;ECI1;GRPEL2;MRPL49;MTHFS;PPM1K;SOD2;PCK2
GO_Cellular_Component_2023,Asymmetric Synapse (GO:0032279),3/133,0.949105820264656,0.9627130721680918,0,0,0.4736394699558297,0.0247405479848121,SIPA1L1;HIP1R;PTK2B
GO_Cellular_Component_2023,Small-Subunit Processome (GO:0032040),1/73,0.9687888933871912,0.9756841880020466,0,0,0.2853153153153153,0.0090469352575439,KRR1
GO_Cellular_Component_2023,Voltage-Gated Potassium Channel Complex (GO:0008076),1/73,0.9687888933871912,0.9756841880020466,0,0,0.2853153153153153,0.0090469352575439,KCNE1
GO_Cellular_Component_2023,Postsynaptic Density (GO:0014069),3/151,0.9731379437096984,0.9765887874817188,0,0,0.4156393663435917,0.0113176252354211,SIPA1L1;HIP1R;PTK2B
GO_Cellular_Component_2023,Potassium Channel Complex (GO:0034705),1/81,0.9786709885809304,0.9786709885809304,0,0,0.2566756756756757,0.0055338664275917,KCNE1
