"Gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"MRAP2",-0.91406835,-0.197316816666667,-3.27269565293902,0.0122217169778466,0.0695473894691748,-3.25217125729899
"IGKV6-21",-0.883801105,-0.0898947866666667,-3.27186364572377,0.0122364270414575,0.0695697477520049,-3.25342139264343
"CTSG",2.8472441625,3.643886975,3.26809625008363,0.0123032708493396,0.0698340117012144,-3.25908288401522
"CYP1A1",-0.74349553,-0.573438966333333,-3.26701717176967,0.0123224878998524,0.0698340117012144,-3.26070471394933
"MASTL",0.703213685,0.636289586666667,3.26675245738375,0.0123272069970674,0.0698340117012144,-3.2611025894935
"MT-CYB",-0.828304545,-0.372473886666667,-3.2665664268511,0.0123305245340264,0.0698340117012144,-3.26138220403211
"ITSN2",-0.688066245,-0.72581888,-3.26620249315467,0.0123370174088617,0.0698340117012144,-3.26192922614582
"CD79B",-0.830957785,-0.532766748333333,-3.25888795773848,0.0124682864092398,0.0705152078867875,-3.27292607084824
"GOLGA6L1",-0.829915375,-0.0265803333333333,-3.25793224837004,0.0124855469744643,0.070529261147186,-3.27436325731693
"BCL6",0.9181139535,0.73881515,3.25754043475697,0.0124926306355546,0.070529261147186,-3.27495248615261
"LDHAP5",0.90809678175,1.13933802116667,3.25433984458111,0.0125506544342775,0.0707949065248188,-3.27976620020028
"ZCCHC2",1.18425381325,1.1943713755,3.25050789801103,0.0126205001995364,0.0711140983782307,-3.285530664149
"DOCK9-DT",-0.82181795,-0.07061876,-3.2499578957656,0.0126305589823842,0.0711140983782307,-3.28635814770973
"MCTP1",-0.650903225,-0.532812914,-3.24942558445747,0.012640302315176,0.0711140983782307,-3.2871590402803
"ANTXR1",-1.07716554,-0.379111126666667,-3.24527174018288,0.0127166077409552,0.0713167205166005,-3.29340958393666
"MYO10",-1.29332185,-0.800387616666667,-3.24486108340958,0.0127241779116972,0.0713167205166005,-3.29402760590728
"WDR54",1.1638343125,1.30911142833333,3.24470959488192,0.0127269717026485,0.0713167205166005,-3.29425559376395
"MIR4453HG",-1.0312592965,-0.282144347666667,-3.24458360127772,0.0127292958047662,0.0713167205166005,-3.29444521367922
"SLC44A5",-0.8657163525,-0.109168701666667,-3.24445999393554,0.012731576326534,0.0713167205166005,-3.29463124361846
"DENND1B",0.80473876,0.835715773333333,3.24156275773598,0.0127851537445234,0.0715547242961055,-3.29899198443852
"AKAP12",-0.8372282675,-0.168216178333333,-3.24044651223182,0.0128058597362519,0.0716085033605145,-3.30067228206887
"CMYA5",-1.0032085885,-0.269146359,-3.23945474726579,0.0128242864663353,0.0716494550365904,-3.30216528795264
"DEPDC4",0.6348933025,0.591512525,3.23775262794639,0.0128559769087186,0.0717643762906237,-3.30472786104897
"ARMC6",-0.68034793,-0.503007260333333,-3.23522851222659,0.012903124308795,0.0719653078346191,-3.30852842425024
"GZMA",-2.5547684625,-2.22520816666667,-3.23290280328905,0.0129467278816077,0.0721280864163765,-3.31203072993311
"TRAF3IP2",1.24371223,1.23541678666667,3.23229329730181,0.0129581810058886,0.0721280864163765,-3.31294866693604
"MIR1915HG",-0.7444445625,-0.10455295,-3.23188590226166,0.012965842281574,0.0721280864163765,-3.31356223559105
"ANKS6",1.37190772,1.33292496333333,3.22968019962082,0.0130074050643514,0.0722969723344181,-3.31688444138725
"TAT",-1.001406468,-0.231421938666667,-3.22689534350028,0.0130600826967185,0.0725272922908125,-3.32107955335975
"SPA17",0.952550665,1.16155577666667,3.22493485082177,0.0130973023725003,0.0726714464400211,-3.32403323746033
"PRLR",-2.182326825,-1.83877768333333,-3.22322679269521,0.0131298211862298,0.0727892921947945,-3.32660686791474
"MYBL1",2.0520136375,1.675290825,3.22197417953733,0.0131537233624756,0.0728592076034804,-3.32849440944771
"PABPC3",-0.942675366750001,-0.558863966166667,-3.21148368078244,0.0133557193777611,0.0739146287690327,-3.34430752977598
"LINC01126",-0.93423488,-0.642475301666667,-3.2078629824385,0.0134261965354172,0.0742409993513685,-3.34976740849901
"MOBP",-0.984188965,-0.00831182666666672,-3.20508232068272,0.013480589505614,0.0744779486983966,-3.35396127825581
"SCUBE2",1.753350155,1.33177213666667,3.20160427834522,0.0135489525082304,0.0747272359876935,-3.35920785098526
"LRGUK",0.95240686825,0.676991217166667,3.20150695925746,0.0135508706410326,0.0747272359876935,-3.35935466956971
"BACH1",0.67498645,0.692538103333333,3.20056163418199,0.0135695176997474,0.0747272359876935,-3.36078085649532
"H2BC15",-0.9271860365,-0.154717979333333,-3.20043429028351,0.0135720317027083,0.0747272359876935,-3.36097298244585
"MEX3B",0.7201226925,0.627772495,3.19896036247367,0.0136011656391224,0.0748238038101082,-3.36319681922624
"LINC02609",-0.858899362500001,-0.070715225,-3.19784726817323,0.0136232111218243,0.074881244777796,-3.36487635399197
"ACOT11",0.856245285,1.15769084,3.19612384363733,0.0136574191623937,0.0749498107458681,-3.36747700757837
"GMNN",0.869664195,0.920729163333333,3.19604859480646,0.0136589148360671,0.0749498107458681,-3.36759056382009
"OBSCN",-0.7987998625,-0.0567945183333333,-3.19407533604643,0.0136981979720899,0.0750178385977582,-3.37056852604851
"BACE2",-1.03033459,-0.721578041666667,-3.1938114610961,0.0137034601805882,0.0750178385977582,-3.37096677933654
"PALM2AKAP2",1.634097695,1.16275811166667,3.19367471177591,0.0137061880841092,0.0750178385977582,-3.3711731704731
"TMEM169",1.39830404,1.17913154833333,3.19213037491786,0.0137370347367416,0.0750830648991434,-3.37350409087092
"NLRP8",-0.99020194125,-0.235828710833333,-3.19191332171258,0.0137413760492621,0.0750830648991434,-3.37383171211959
"NEK8",-0.570447495,-0.47250151,-3.19067609497083,0.0137661497271932,0.0751547920385598,-3.37569926116422
"DLG3",-0.791882340000001,-0.022724985,-3.18733693711319,0.0138332476234651,0.0754572670449878,-3.38074021349299
"RIPK2",0.885118245,0.7527081175,3.18392297259677,0.0139022063942554,0.0757693731943664,-3.38589502047943
"TWSG1",0.77385127,0.785204483333333,3.18303719559949,0.0139201575587058,0.0757892067454168,-3.38723262311738
"IGFBP4",-2.6357218625,-2.82716334166667,-3.18245079496631,0.0139320550416982,0.0757892067454168,-3.38811817495719
"JMJD7-PLA2G4B",-0.6934103975,-0.762453081666667,-3.18200633413453,0.0139410798708833,0.0757892067454168,-3.38878939487282
"NDUFS3",1.2043764585,1.45568290566667,3.17814113071622,0.0140198243736524,0.0761531369387027,-3.39462724328805
"VSTM2B",-0.8404147975,-0.0898530316666667,-3.17733704269178,0.0140362647994715,0.0761783151816564,-3.39584185404718
"PFKP",1.13526297325,1.30954218216667,3.17527625367887,0.0140784929191577,0.0763432897540543,-3.39895500015735
"TLR4",-1.056633945,-0.952444396666667,-3.17204312340641,0.0141450145974337,0.0766396130959191,-3.40383982427417
"NCF4",-0.8123951,-0.662552678333333,-3.17097722676649,0.01416701818083,0.0766511760507304,-3.40545042976222
"FAM110C",-0.91023299,0.0327179233333333,-3.1703762228749,0.0141794408083292,0.0766511760507304,-3.40635860585262
"CCL4L2",-0.9753876925,-0.784932845,-3.16985405159802,0.0141902433283313,0.0766511760507304,-3.4071476809594
"FGD3",-0.6981811425,-0.721672373333333,-3.16964057209671,0.0141946622316167,0.0766511760507304,-3.40747028498292
"RHOF",0.9495351125,0.910199308333333,3.16669038412805,0.0142558785674964,0.0769173782575704,-3.41192888624859
"CD27",-0.7570428875,-0.67996708,-3.16604400607169,0.0142693281194067,0.0769256260271774,-3.41290584370048
"HTR1A",-0.86771978,-0.36519755,-3.16546027211444,0.0142814857225328,0.0769269009745445,-3.41378814655901
"HES2",-0.8818309175,-0.198497451666667,-3.16328355603603,0.0143269174365487,0.0771072545605077,-3.4170784440012
"IGHG1",-0.77909351,-0.407968848333333,-3.16195774035049,0.0143546642432798,0.0771922069682374,-3.41908270983247
"PAK2",-0.615743175000001,-0.58435918,-3.16000794584669,0.0143955729309797,0.0772052472317485,-3.42203050418255
"LEPR",1.12604438075,1.34537535383333,3.15975248273412,0.0144009419279901,0.0772052472317485,-3.42241674737837
"KLRB1",-1.5205700775,-1.105044185,-3.15969345047045,0.0144021828934894,0.0772052472317485,-3.42250600093701
"FRMD6",1.0921495325,0.806712811666667,3.15956202150885,0.0144049461749613,0.0772052472317485,-3.4227047153079
"LINC00896",-0.9846463375,-0.120405525,-3.15628612074686,0.0144740029468446,0.0775109883950108,-3.4276581490086
"MAP1A",1.06601213,1.16476358666667,3.15479423168539,0.0145055681378925,0.0776156145885741,-3.42991428023939
"OTC",-0.8546863525,-0.234142601666667,-3.15262461847452,0.0145516023450856,0.0777974233080675,-3.43319561153315
"PTPN14",-0.7532006125,-0.0298413083333333,-3.14914930992411,0.0146256622061741,0.07812864090765,-3.43845242355898
"ADORA3",-1.83754625875,-1.79570835583333,-3.14036835125241,0.0148145659360279,0.0790722861746802,-3.45173869192606
"COMMD5",-0.8705036675,-1.049671495,-3.13852741504967,0.0148544954085998,0.0791814522303794,-3.45452489823612
"HGSNAT",-0.7186242325,-0.563056786666667,-3.13777513565744,0.0148708448533245,0.0791814522303794,-3.45566352452494
"TOMM40",0.799065373500001,0.982281699,3.13763697264688,0.014873849642832,0.0791814522303794,-3.45587264822757
"TENM3-AS1",-0.8270222825,-0.069656705,-3.1363342157693,0.0149022137212571,0.0791814522303794,-3.4578445718341
"ALPG",-0.6316516425,-0.334192118333333,-3.13550944693083,0.0149202003853848,0.0791814522303794,-3.45909305136374
"PDSS1",1.0414662225,1.260571315,3.13524111349225,0.014926057174114,0.0791814522303794,-3.45949924723633
"VN1R4",-0.7491710825,-0.0232177216666667,-3.1350745506184,0.0149296938847377,0.0791814522303794,-3.45975138825246
"FXYD4",-1.0077421025,-0.697864368333333,-3.13475409720993,0.0149366932505266,0.0791814522303794,-3.46023649276937
"MASP1",-0.6705102725,0.121419935,-3.13435326669891,0.0149454530941581,0.0791814522303794,-3.46084328329205
"HMGN2P4",0.651876705,0.679247231666667,3.12564785563738,0.0151370467187036,0.0801307321376492,-3.47402471597799
"GCLC",0.6443417,0.697324586666667,3.12452076609065,0.0151620411839563,0.0801839865946279,-3.47573171792158
"HOXA5",-0.8928816225,-0.642756698333333,-3.12407410599283,0.0151719584119077,0.0801839865946279,-3.47640821980993
"WDR97",-0.76705742,-0.676011165,-3.11733567714765,0.0153224054112494,0.0809128331577681,-3.48661583677218
"LILRP2",-1.0069231975,-0.902556423333333,-3.11563838919456,0.0153605478231368,0.0810479273121027,-3.4891874607758
"PDZRN4",1.5077886725,1.42268359833333,3.11326240009884,0.0154141106726966,0.0812640981788488,-3.49278775282571
"ERMP1",0.9659379675,0.867837115,3.10318761224993,0.015643428069159,0.0824057480247209,-3.50805829377593
"TBC1D22A",-0.576767685,-0.4577196445,-3.10225722708599,0.0156647856878893,0.0824509478335641,-3.50946885191392
"EDA",-0.760575165,-0.574161681666667,-3.10148969059499,0.0156824281412719,0.0824765352857599,-3.51063255996685
"ATXN1L",-0.8360654175,-0.637175565,-3.09941034916058,0.0157303288029833,0.0826025561987037,-3.51378537795676
"PCDH15",-0.869322155,-0.02032882,-3.09933828947388,0.0157319915648856,0.0826025561987037,-3.51389464435898
"SLC35G2",0.723210395,0.356087843333333,3.09864384727624,0.015748025167885,0.0826195174051722,-3.51494766748428
"ITGAL",0.827042345,0.79457267,3.09328306315389,0.0158723784925385,0.0832042716590992,-3.52307764564602
"PDE4A",0.78640029875,0.776234295833333,3.09256647900226,0.0158890792244922,0.0832122494474164,-3.52416454029817
"PTPRZ1",-0.856939975,-0.090426175,-3.09170864260546,0.0159090963372338,0.0832122494474164,-3.52546572810007
"WDTC1",-0.70323229,-0.47172769,-3.09134628544009,0.0159175597108558,0.0832122494474164,-3.52601537550257
"PEA15",0.7960040625,0.733338675,3.09100732680696,0.0159254808720842,0.0832122494474164,-3.52652953848678
"LINGO1",1.712422495,1.83033483,3.08818198086823,0.0159916684838264,0.0834904827881326,-3.53081557890181
"LZTR1",-0.5865221,-0.596479971666667,-3.08750162160338,0.0160076500870248,0.0835063589422565,-3.53184776179883
"HBQ1",-0.7282207,-0.559443155666667,-3.08637285741916,0.0160342018199598,0.083577305609209,-3.53356029469721
"KIF17",1.31163787,1.32978518,3.08311911452843,0.0161109989864799,0.0839098276511336,-3.53849726831568
"ABCB4",0.9210671125,0.796630411666667,3.07964810791603,0.0161933513874215,0.0842707229863152,-3.54376467567414
"ERO1A",1.0728368575,1.172565605,3.07873108522175,0.0162151824296211,0.0843163353894803,-3.54515643137754
"A2M",0.6513602775,0.625708425,3.07384619090998,0.0163319977435772,0.0848553795807598,-3.55257111375043
"H2AC21",1.043450605,1.45810543666667,3.07299361912586,0.0163524764391433,0.0848934275637905,-3.55386537491714
"GPR180",0.5802334525,0.504204588333333,3.06958126609729,0.0164347118543809,0.08525176494881,-3.55904602769318
"TPRA1",-0.621043925,-0.601744973333333,-3.06696265227655,0.0164981138478022,0.0854765478674048,-3.56302213088687
"CNR2",-0.665877465,-0.472396336666667,-3.066697947057,0.0165045372141308,0.0854765478674048,-3.56342408380124
"EDN1",1.788757555,1.45534423233333,3.06376280556434,0.016575938342198,0.0857774900739405,-3.56788137474643
"OSBPL7",-0.7692631675,-0.862455578333333,-3.05731751427032,0.0167338714378041,0.0865253785161455,-3.57767108079862
"TNFRSF12A",1.30111909,1.78460852666667,3.05561368820775,0.0167758854131256,0.0865895743987675,-3.5802594469329
"RAB27A",0.86631044,0.952615143333333,3.05539255200897,0.0167813464541302,0.0865895743987675,-3.58059539914563
"GM2A",0.7703902575,1.09403482166667,3.05518222403857,0.0167865423171948,0.0865895743987675,-3.58091493422927
"LINC00958",-0.685222505,-0.442504326,-3.05413156189969,0.0168125228334394,0.0866543209618087,-3.58251116561163
"TMUB2",-0.561258775,-0.499251988333333,-3.04814978589167,0.0169612468320832,0.0872867274595191,-3.59160035727959
"CYBA",-0.6699468925,-0.267033878333333,-3.04810865150213,0.0169622743273264,0.0872867274595191,-3.5916628678226
"PPP6R1",-0.61812686,-0.389398091666667,-3.04486636853364,0.0170434695375757,0.0876346684669133,-3.59659038178513
"PPIL6",0.8874949975,1.00430733166667,3.04418439160498,0.0170605999809736,0.0876529073863236,-3.59762690936464
"BCAM",-0.694307555,-0.407878709333333,-3.0429247757817,0.017092287638747,0.0877458489521358,-3.59954145689296
"KLHL3",0.80587935,0.691309128333333,3.040311430883,0.017158228063129,0.088014344746718,-3.60351390552926
"C4orf19",-0.9149694,-0.0485338,-3.03956263557696,0.0171771710662348,0.0880415289042201,-3.60465219746323
"TFRC",1.010051975,0.811148655,3.03525127801909,0.0172866682265905,0.0885324365604669,-3.61120682372852
"SLITRK1",-0.9212490305,-0.379506538666667,-3.03378210835526,0.0173241486812351,0.0886540296907295,-3.61344067930036
"MRGPRX3",-0.89269938025,-0.130920311833333,-3.03179859822921,0.0173748861868136,0.0887091393365401,-3.61645678656982
"LINC00670",-0.89965895875,-0.142822889166667,-3.03179260644342,0.0173750396910007,0.0887091393365401,-3.61646589797646
"HIPK4",-0.881118825,-0.38176326,-3.03174892924831,0.0173761587046934,0.0887091393365401,-3.61653231574952
"TEAD2",-0.72103620325,0.0858117645,-3.03073438820175,0.0174021726611124,0.0887717155590186,-3.61807511030803
"DKK2",1.775021795,2.09967786333333,3.02933054837775,0.017438236185785,0.0888854171460275,-3.62021000445302
"SMC1A",0.6434159325,0.499400143166667,3.02288170055241,0.0176049137482505,0.0896641739680035,-3.63001858967741
"CTH",1.3278192125,1.01834256666667,3.02074891045316,0.0176604056760717,0.0898758657947087,-3.63326305594757
"CISH",0.80738735075,0.776147208833333,3.01846738250533,0.0177199709850928,0.0901079375624932,-3.63673407555176
"SPAM1",-0.7215279125,-0.0405632416666667,-3.01758133451801,0.0177431604611829,0.0901548145322938,-3.63808215136652
"LTA4H",1.510746505,1.75369105333333,3.01486299723722,0.0178145033539511,0.0904460976735222,-3.64221823792436
"BST1",-0.6499624225,-0.3518548,-3.01378945440509,0.017842761460042,0.0905183488220528,-3.64385180227357
"CSTF3",0.6299911775,0.631376191666667,3.01301210981086,0.0178632523292515,0.0905188813152987,-3.64503469489833
"TMEM98",0.8572144375,1.111318975,3.01272142146686,0.0178709212452643,0.0905188813152987,-3.64547704682524
"GRIA4",-0.7812515575,-0.781140845,-3.01135941322188,0.0179068997097871,0.090629979472358,-3.64754973163911
"CYB561",-0.641616815,-0.494102157666667,-3.01070840872303,0.0179241233360747,0.090646056338315,-3.64854045770778
"TRBC2",-1.6644456575,-1.599607326,-3.00300254459588,0.0181293238917804,0.0915971537351745,-3.66026935200778
"CD274",1.79405903,1.30277966833333,3.0025824998311,0.0181405799587096,0.0915971537351745,-3.66090878504221
"DUSP9",-0.6117237825,-0.3855784745,-3.00049733808527,0.0181965653552411,0.0917826776049966,-3.66408316356399
"ATP10A",0.96903491,0.764551798333333,3.00015519534191,0.0182057689964971,0.0917826776049966,-3.66460405247246
"NSD3",0.672808537,0.772175241333333,2.9971916144968,0.0182856940508935,0.0921136484858828,-3.66911616627997
"BCAR3",0.7545595185,0.418041389,2.99527790774601,0.0183375005421731,0.0923025670816247,-3.67203007586566
"EFHD1",-0.886773634,-0.128358151,-2.99351653611928,0.018385319239852,0.0924711341034799,-3.67471220504768
"CD209",-1.166994475,-1.07386296166667,-2.98814527229324,0.0185319507299426,0.0931264537595338,-3.68289231352082
"LRIG1",1.029122945,0.538196878333333,2.98731936154027,0.0185546060687263,0.0931264537595338,-3.68415025993912
"HMGCLL1",-0.70211489,-0.332578744833333,-2.98711338997523,0.0185602605446072,0.0931264537595338,-3.6844639812168
"EIF4E",0.5784208825,0.643153671666667,2.98615763375465,0.0185865222961945,0.0931264537595338,-3.68591975023571
"LMNB1",0.92027950375,0.5900937725,2.98611230225588,0.0185877688582488,0.0931264537595338,-3.68598879851301
"TTTY6",-0.673696965,-0.205212286666667,-2.98514821186262,0.0186143009654393,0.0931870319084404,-3.68745731221167
"MYOZ2",-0.878564572,-0.124158086333333,-2.98313801191176,0.0186697502045321,0.0933921690463918,-3.69051942701173
"STMND1",-0.84098066,-0.152310173333333,-2.98197167997497,0.0187020016200259,0.0934276792206995,-3.6922961827871
"ABCB1",1.211101335,0.869220085,2.98118531104329,0.018723779266958,0.0934276792206995,-3.69349415353819
"BDKRB1",-0.838008335,-0.0244749733333333,-2.98117007325314,0.0187242015238037,0.0934276792206995,-3.69351736741709
"CFAP100",-0.78386833,-0.0445211366666667,-2.9807891120286,0.0187347616475415,0.0934276792206995,-3.69409774334654
"HSD17B14",-0.6510988475,-0.208059388333333,-2.98009303463575,0.0187540728240573,0.0934517621109203,-3.6951582026334
"CCL2",-1.37911177,-0.17422533,-2.97835335696723,0.0188024277767051,0.0935794337120848,-3.6978086730804
"ANXA2",0.570719,0.843284133333333,2.97778669968385,0.0188182064249711,0.0935794337120848,-3.69867203197155
"SLPI",-0.64543246,-0.27784084,-2.97717928873839,0.0188351352813936,0.0935794337120848,-3.6995975012065
"ZNF672",-0.5265130975,-0.491055171666667,-2.97708728105704,0.0188377009750501,0.0935794337120848,-3.69973768845286
"LIMD1",-0.7560290225,-0.545966872666667,-2.97637740332528,0.0188575086977557,0.0936057720204752,-3.70081930606064
"ZNF826P",-0.6692156825,-0.3898355175,-2.97398062493119,0.0189245474879287,0.0938179273332418,-3.70447138689397
"RYR1",0.7802709275,0.962173685,2.97344644642606,0.0189395226777331,0.0938179273332418,-3.70528537839476
"MLYCD",0.7655257025,0.680010401666667,2.97329164313199,0.0189438647629341,0.0938179273332418,-3.70552127330521
"ZBED9",-0.96219185,-0.0691055333333333,-2.96999046986943,0.0190367083356053,0.0942054285963657,-3.71055200576148
"PPFIBP2",-0.6157813075,-0.585861521666667,-2.96818792449398,0.0190876050548312,0.094379493754093,-3.71329917317585
"IL2RB",-1.5879657445,-1.46086260466667,-2.96770962790431,0.019101134176793,0.094379493754093,-3.71402814745186
"ARL6IP1",0.7135322115,0.597942672,2.96711254058335,0.0191180375237268,0.0943907392047505,-3.7149381870444
"CERK",-0.5772030375,-0.410438221,-2.96344427368067,0.0192222295076952,0.0948326047501202,-3.72052949012028
"SLC35F4",-0.82690578725,-0.0559098581666667,-2.95932046783337,0.0193400711603966,0.095288906939328,-3.72681591904026
"SEMA5A",-0.912950955,-0.164595228333333,-2.95917459181004,0.0193442535395195,0.095288906939328,-3.72703831089306
"LPCAT1",-0.9555741575,-1.072889255,-2.95459757315812,0.0194759625879863,0.0958645206561981,-3.73401660980958
"IGHV3OR16-10",-0.85008383,-0.710621636666667,-2.94628268624261,0.019717641590083,0.0969514763688133,-3.74669631264226
"TBC1D24",-0.6216102875,-0.51919143,-2.94596838264593,0.0197268384429338,0.0969514763688133,-3.74717566916594
"MIGA2",-0.674921625,-0.674626903333333,-2.94494464837505,0.0197568251293994,0.0969834148751786,-3.74873703690832
"MAGEA4",-0.8172761575,-0.022269795,-2.94472055880875,0.0197633954069208,0.0969834148751786,-3.7490788177114
"BICD1",0.8754338225,0.862992536666667,2.94326447231231,0.0198061434333971,0.0970743948251463,-3.75129969229256
"PPA2",0.6363654,0.80364035,2.94306449337776,0.0198120220029006,0.0970743948251463,-3.75160471470992
"CLEC12A",1.37359734,1.49304991,2.94178296213559,0.0198497372024924,0.0971227680875413,-3.75355944210275
"GOLGA4-AS1",-0.6461389625,-0.6024336375,-2.94170628614326,0.0198519961424867,0.0971227680875413,-3.75367639879892
"OTX2",-0.88052125675,-0.102102137833333,-2.94111260404906,0.0198694956321143,0.0971347388742679,-3.75458197273326
"CNTNAP4",-0.8114551625,-0.088289965,-2.93971929027945,0.0199106286620723,0.0972621398609786,-3.7567073279996
"APOC4",0.656578903,1.03793826866667,2.93612087397482,0.0200172729467267,0.0977091243004748,-3.76219673654254
"ZNF732",-0.6028301625,-0.394012445,-2.93522795386411,0.0200438283830526,0.0977647955826441,-3.76355898059833
"DMAP1",-0.5278833,-0.473746941666667,-2.93408519152207,0.0200778679136313,0.0978568592497453,-3.76530243628651
"TM6SF1",0.7005191025,0.609169495,2.92999809978669,0.0202001061812383,0.0982951462322491,-3.77153837286723
"NT5DC3",1.0617600825,0.60803716,2.92950208339812,0.0202149941159074,0.0982951462322491,-3.77229522568958
"MDH1",0.7899417875,0.950205475,2.92924475703815,0.0202227222897878,0.0982951462322491,-3.7726878744909
"EAF1",0.89822627,0.950723646666667,2.92904499715473,0.0202287237248453,0.0982951462322491,-3.77299268578647
"FUT9",-0.9286262025,-0.176718735,-2.92362900025613,0.0203921498350684,0.0990147049553775,-3.78125753814138
"MAP3K5-AS1",-0.9261560125,-0.183166441666667,-2.92226445261598,0.0204335420443892,0.099141087828905,-3.78334004268947
"F5",1.20350443175,1.5373293545,2.91777188598932,0.0205704415397857,0.0997303225065645,-3.79019691857304
"LOX",-0.6628409775,0.04752849,-2.91638558441297,0.0206128788934623,0.0998610416663004,-3.79231295805696
"UPP1",0.9413449675,1.26961627833333,2.91367155752104,0.0206962256796598,0.100189605634542,-3.79645585209254
"TBC1D14",-0.89830589,-0.921526755,-2.91221112568966,0.0207412207299516,0.100332156949309,-3.79868528719859
"VCPIP1",-0.543249135,-0.604509675,-2.91056042042061,0.0207922011171681,0.100503426074221,-3.80120528825078
"LARP1B",0.80877651,0.741244801666667,2.90993230672043,0.0208116341665585,0.100522062332936,-3.8021642080841
"CLDN10",1.00177675,0.972352106666667,2.90746018148743,0.0208883031844045,0.100816918809994,-3.80593846851913
"DEFB103B",-0.662160045,0.0904992033333333,-2.90671177341841,0.0209115720267681,0.100853792443001,-3.80708113053774
"IL7R",1.4908690375,1.465520375,2.90584265670715,0.0209386278313157,0.100908861385721,-3.80840811666979
"POU2AF1",-2.03486211125,-1.83643632416667,-2.90476897238605,0.0209721023871448,0.100994758734512,-3.81004748146737
"ZNF439",0.747774015,0.726913851666667,2.90414929553643,0.0209914476705573,0.101012536777111,-3.81099366103441
"SELENOO",-0.654533875,-0.528436668333333,-2.89749688760555,0.0212003030478361,0.101941546622717,-3.82115209124932
"ZSCAN4",-0.8955239175,-0.139907216666667,-2.89439933716106,0.0212982916223003,0.102318124576617,-3.8258827121977
"NUP42",0.5966435575,0.501862836666667,2.89401981512546,0.0213103299908529,0.102318124576617,-3.82646234776118
"GNAQP1",-0.61431741,-0.442398464333333,-2.8933035459216,0.0213330692821881,0.102333684994751,-3.82755630418684
"GEN1",0.6695385,0.653792705,2.89291901235848,0.0213452874636503,0.102333684994751,-3.82814360922572
"OVCH1-AS1",0.5602235125,0.632860136666667,2.89197635196879,0.0213752705091735,0.102401351592945,-3.82958337425048
"DNAH14",1.040755625,1.16345936666667,2.89121385045192,0.0213995554443528,0.10241254393805,-3.83074799866472
"RANBP3L",-0.8143993975,-0.0501419566666667,-2.89090664236719,0.0214093478649355,0.10241254393805,-3.83121722603006
"RIPOR1",-0.6204822175,-0.420049992666667,-2.88898592391614,0.0214706779526288,0.102629840613566,-3.83415099443504
"B3GNT5",0.67546914575,0.6181561055,2.88808369222338,0.0214995502319742,0.102687387976939,-3.8355291384471
"PLGLB2",-0.6281376025,-0.549955853333333,-2.88761566872077,0.0215145433976168,0.102687387976939,-3.83624404806672
"IGHV3-33",-1.0137863075,-0.63108539,-2.8851355186833,0.0215941775673557,0.102991299218142,-3.84003262665393
"RRAD",1.4783374,0.893716966666667,2.88349051490903,0.0216471660282183,0.103113891219744,-3.84254558846195
"LIMS2",0.85557281,1.37592975666667,2.88334561966498,0.0216518398578573,0.103113891219744,-3.84276693972938
"TGFBR1",0.868588452,1.006136178,2.88134161016372,0.021716590549386,0.103329145314633,-3.84582846794577
"RB1",-0.9315881775,-0.884786685,-2.88095627707553,0.0217290640309866,0.103329145314633,-3.84641715778069
"TMEM116",0.66686929375,0.9181131625,2.87808906718745,0.0218221125998062,0.103600979922098,-3.85079767670709
"SLCO2B1",-0.8204638975,-0.453427471666667,-2.87794399769729,0.0218268315270725,0.103600979922098,-3.85101932109777
"TAMALIN",1.1452911015,0.690004832666667,2.8777116361596,0.021834392173261,0.103600979922098,-3.85137433611061
"UPK3B",-0.52949393,-0.428173703333333,-2.87388350986774,0.0219593469846119,0.103999598129538,-3.85722342386586
"HTR7P1",-0.734277835,-0.440336061666667,-2.87351062649999,0.0219715581752138,0.103999598129538,-3.85779318760805
"FREM3",-0.7607634475,0.0272568683333334,-2.87322846286577,0.0219808031830838,0.103999598129538,-3.85822433515275
"FES",-0.5967550275,-0.579873081666667,-2.87316543826838,0.0219828687197721,0.103999598129538,-3.85832063743469
"L3HYPDH",-0.52616168,-0.536485598333333,-2.87261745653327,0.022000836536353,0.104003427532791,-3.85915796511093
"NPIPB5",-0.681469225,-0.533849253833333,-2.87207457413834,0.0220186522587729,0.104003427532791,-3.85998751063714
"KANSL1L",-0.72299922,-0.68287882,-2.8716240368477,0.0220334489279708,0.104003427532791,-3.860675956581
"GLO1",0.5550580025,0.43687423,2.87117683163594,0.0220481464225722,0.104003427532791,-3.86135931749735
"ZSWIM8",-0.79260099,-0.432682276666667,-2.86894745008888,0.0221215682437206,0.104273542641877,-3.86476606594467
"ZFP36",-0.8639474,-0.821154925,-2.86767006649353,0.0221637521181101,0.104396125852675,-3.86671812569052
"PRDM6",-0.6316650075,-0.0137088383333333,-2.86656798201948,0.0222002143928449,0.104491599910305,-3.8684023405338
"TARS1",0.610795255,0.508953568333333,2.86513732133356,0.0222476408964058,0.104552960769358,-3.87058874597563
"CSF2",-0.7788700275,-0.03971008,-2.86507800777847,0.0222496094246303,0.104552960769358,-3.8706793932426
"VWA5A",0.735014436,0.770427074,2.86470907728305,0.0222618577556328,0.104552960769358,-3.87124322201465
"CD96",-1.198019935,-0.779125976666667,-2.86155684921556,0.0223667974759894,0.104969413900043,-3.87606088023077
"PBDC1",0.5602076,0.520530378333333,2.86106046975399,0.022383369219741,0.10497084416787,-3.87681954213104
