"Gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"NOTCH4",-1.123651275,-0.961519016666667,-4.72147038444916,0.00174619648979478,0.0228296681565742,-1.20499393725691
"CFD",-2.515628325,-2.42703628333333,-4.72107360227355,0.00174705351916471,0.0228296681565742,-1.20551369979843
"DNAAF6",-1.0418444125,-0.198320591666667,-4.7200284916132,0.00174931311064663,0.0228296681565742,-1.20688284988549
"LRRC37A11P",-1.0585386275,-0.215726618333333,-4.71793675726811,0.00175384518437204,0.0228296681565742,-1.20962362576363
"OGDHL",-1.04087335,-0.21710645,-4.71719348096691,0.00175545870531465,0.0228296681565742,-1.21059769080814
"SLC5A8",-1.0774239625,-0.23929968,-4.71588393638957,0.00175830545076978,0.0228296681565742,-1.21231405374608
"LINC01361",-1.06726905,-0.211080016666667,-4.7141812341811,0.00176201442213559,0.022831885674781,-1.21454609703426
"CER1",-1.042258775,-0.187247783333333,-4.71232798214834,0.00176606107402967,0.0228384611437143,-1.21697598921628
"DMP1",-1.0965229,-0.239355861666667,-4.70969241998938,0.0017718334703517,0.0228567487299473,-1.2204324975121
"LINC02984",-1.10275209,-0.264508466666667,-4.70845112981415,0.0017745592923762,0.0228567487299473,-1.2220607967154
"ANO1",-1.072642425,-0.21413915,-4.70553633745898,0.0017809781244789,0.0228937287594867,-1.22588527319829
"PF4V1",-1.149043125,-0.265261233333333,-4.69937168188229,0.00179463757066127,0.02291053775766,-1.23397807981207
"ABTB1",-1.070492975,-0.897660409166667,-4.69890802136547,0.00179566956317285,0.02291053775766,-1.23458699295575
"TIGD4",-1.077097865,-0.216243681666667,-4.69854086092692,0.00179648723157848,0.02291053775766,-1.23506919803035
"HS6ST3",-1.1379764,-0.339647983333333,-4.69255335267628,0.00180987913543792,0.023035798936846,-1.24293567052307
"MCHR1",-1.0330825775,-0.192862568333333,-4.68245397860943,0.00183271612133219,0.0231850544087435,-1.25621658788572
"ARHGAP29",-1.09406075,-0.287862643333333,-4.67988707458917,0.00183857062336957,0.0231850544087435,-1.25959457262465
"SLCO1B3",-1.021685275,-0.177942816666667,-4.67967926665288,0.00183904547914701,0.0231850544087435,-1.25986808628995
"VNN3P",-1.591750325,-0.867579663333333,-4.67827079263499,0.00184226748202812,0.0231850544087435,-1.26172206967493
"NFIB",-1.0401972375,-0.187751475,-4.6778796623772,0.00184316332119718,0.0231850544087435,-1.26223696986603
"DRD1",-1.0391630325,-0.185642705,-4.67620213040104,0.00184701092808725,0.0231882519823872,-1.26444560387227
"COL12A1",-1.0778292675,-0.228911305,-4.67238216848931,0.00185580527962426,0.0232035022697367,-1.2694765341666
"LINC01555",-1.05783405,-0.214852266666667,-4.67055505078448,0.00186002788086928,0.0232035022697367,-1.27188364325452
"GOLM1",-1.057331525,-0.222988666666667,-4.66983572671169,0.00186169317470699,0.0232035022697367,-1.27283144378001
"ZNF397",-1.0912545,-1.07130171666667,-4.66944054958309,0.00186260873635884,0.0232035022697367,-1.27335217278304
"ZNF584-DT",-1.24890517,-0.280112146666667,-4.66578398620851,0.00187110381721429,0.0232340842899067,-1.27817157805536
"IL2",-1.0617691125,-0.215994268333333,-4.66528573379381,0.00187226465686525,0.0232340842899067,-1.27882843781947
"DIRAS2",-1.0840643675,-0.283920761666667,-4.66265663183041,0.00187840306350862,0.0232655181743208,-1.28229507279968
"ROPN1",-1.060565075,-0.22381975,-4.6584231629113,0.00188833366776883,0.0233150407460375,-1.2878793495312
"TACC2",-1.106943265,-0.362745076666667,-4.65548041251178,0.00189527042748915,0.0233150407460375,-1.29176265483663
"PRB1",-1.036979025,-0.187177466666667,-4.65191167357517,0.00190372022545476,0.0233150407460375,-1.29647377216222
"ARHGEF26-AS1",-1.201836975,-0.4732659,-4.65176022443958,0.00190407972619894,0.0233150407460375,-1.29667374357307
"CDON",-1.07557399,-0.271112005,-4.64799998406858,0.00191302941584043,0.0233691050870803,-1.30163982000043
"CXCL1",-1.09011245,-0.30858025,-4.64652225632854,0.00191655912162037,0.0233691050870803,-1.30359200799504
"TNMD",-1.009336025,-0.155341966666667,-4.64523376042132,0.00191964264310245,0.0233691050870803,-1.30529447453277
"CFHR5",-1.0062579,-0.13288845,-4.64206364435737,0.00192725223079023,0.0233691050870803,-1.30948415411575
"KLHDC8A",-1.0816727125,-0.246582025,-4.63467566751229,0.00194511481108734,0.0233957724482288,-1.31925409133591
"ZNF385B",-1.0137549575,-0.156961438333333,-4.63317161975869,0.001948773426177,0.0233957724482288,-1.32124406444644
"RBP3",-1.117134825,-0.249667666666667,-4.63256805683393,0.0019502437165121,0.0233957724482288,-1.32204272108203
"GRIK1",-1.0275116825,-0.191103805,-4.63226334949473,0.00195098645006051,0.0233957724482288,-1.32244594181758
"EPB41L5",-1.4055435,-0.770951664166667,-4.63181350618209,0.00195208352266484,0.0233957724482288,-1.32304124720553
"EDNRA",-1.165496075,-0.363570225,-4.6276013937705,0.00196238877624486,0.0233957724482288,-1.32861687026904
"SYT14P1",-1.0411862625,-0.198074641666667,-4.62623260473783,0.00196575042167595,0.0233957724482288,-1.33042932630652
"KRTAP13-3",-1.0319545,-0.195166333333333,-4.62357006239371,0.00197230748672501,0.0233957724482288,-1.33395568742467
"SYNGAP1",-0.9397350925,-0.391211221666667,-4.61935333756422,0.00198274104590782,0.023462696186708,-1.33954263893285
"CCER1",-1.047069005,-0.210126786666667,-4.61758555244796,0.00198713307066231,0.023462696186708,-1.34188566110191
"CCN4",-1.045090735,-0.204061506666667,-4.61689280335341,0.00198885709191527,0.023462696186708,-1.34280395865951
"CYP2U1",-1.019037235,-0.16322509,-4.61293630625702,0.00199873489536694,0.023493326557018,-1.34805001162934
"POT1-AS1",-1.04575218,-0.189311386666667,-4.60819420093036,0.00201064479653181,0.0235554215573574,-1.35434082607581
"MEIS2",-1.080178185,-0.232649995,-4.6079269359524,0.00201131834466201,0.0235554215573574,-1.35469547678451
"TFAP2D",-1.06089569,-0.20208826,-4.59956534669471,0.00203251592119041,0.0237600247807375,-1.36579641133903
"GRID1",-1.052792945,-0.213534263333333,-4.59814034986207,0.0020361527512394,0.0237600247807375,-1.36768929895208
"BDNF",-1.0102019625,-0.184794325,-4.59613411916386,0.00204128505244031,0.0237762709885225,-1.37035478234666
"BCL2L10",-1.219831015,-0.449050048333333,-4.59471885746942,0.00204491405526577,0.0237762709885225,-1.37223546614037
"PDE6C",-1.0159292625,-0.253926941666667,-4.59277261814759,0.00204991611101082,0.0237915623459584,-1.37482223545661
"XG",-1.0290627075,-0.267891971666667,-4.58732456472453,0.00206398949582492,0.0238802477907066,-1.38206632916156
"CSF3",-1.060502315,-0.230659851666667,-4.58695087791564,0.00206495866530518,0.0238802477907066,-1.38256337117754
"HIF3A",-1.3382314925,-0.449395883333333,-4.58265683699912,0.00207613118014231,0.0239237044740327,-1.38827639223644
"ADGRA3",-1.00776726,-0.167427606666667,-4.57789678572271,0.00208859346978785,0.0239490388450027,-1.39461265093437
"ALDH1A3",-1.026598825,-0.177323633333333,-4.57718165694048,0.00209047280298564,0.0239490388450027,-1.39556487570712
"CDH11",-1.0274761925,-0.219735495,-4.57615466205095,0.00209317494321735,0.0239490388450027,-1.39693249780349
"EDDM3B",-1.02486965,-0.191765566666667,-4.57318223508705,0.00210101727388945,0.0239890385003421,-1.40089169209036
"PRSS12",-1.0791491175,-0.244044061666667,-4.57111382645386,0.00210649342567795,0.0239890385003421,-1.40364753960132
"CDR1",-1.0621994,-0.214478283333333,-4.56983321498366,0.00210989168689531,0.0239890385003421,-1.40535408586823
"ZNF385D-AS1",-1.0393075375,-0.196606375,-4.56786219629615,0.00211513374226381,0.0239890385003421,-1.40798115111894
"SYTL5",-1.0248041,-0.182972266666667,-4.56115087954415,0.00213308995366545,0.0240704927182035,-1.41693067368198
"RORC",-1.0027583125,-0.174863441666667,-4.55761408020191,0.00214261967469461,0.0240704927182035,-1.4216497024491
"TMEFF2",-1.0626377725,-0.219677065,-4.55717771684808,0.00214379865327524,0.0240704927182035,-1.42223205686662
"LINC00474",-1.01291158,-0.167447936666667,-4.55701587860481,0.00214423609250719,0.0240704927182035,-1.42244804746384
"CXorf58",-1.0753230875,-0.252038991666667,-4.55679934342758,0.00214482152688161,0.0240704927182035,-1.42273704316016
"FGG",-1.052487165,-0.192889843333333,-4.55183230781752,0.00215829869774834,0.0240923654545872,-1.42936815802673
"DIPK2B",-1.0141648125,-0.178222858333333,-4.5505956327037,0.00216166856475272,0.0240923654545872,-1.43101972453242
"POTEE",-1.0836558,-0.265361283333333,-4.54990247984559,0.00216355987930061,0.0240923654545872,-1.43194552303277
"LEP",-1.933068205,-0.916736403333333,-4.54829989098611,0.00216793957751117,0.0240923654545872,-1.43408627073847
"RASEF",-1.02946864,-0.177893976666667,-4.54748830231861,0.00217016125367757,0.0240923654545872,-1.43517054245528
"NISCH",-1.14343225,-1.2400871,-4.54454298907177,0.00217824479258941,0.0240923654545872,-1.43910627072758
"SSX8P",-1.067957865,-0.24890871,-4.54354908473961,0.00218098002434922,0.0240923654545872,-1.44043468664582
"EMX2OS",-1.062392125,-0.230057795,-4.54271279200952,0.00218328441486555,0.0240923654545872,-1.44155255932306
"SLC7A13",-1.044701815,-0.19416376,-4.54158353566369,0.00218640028351045,0.0240923654545872,-1.44306220274239
"TCP10L",-1.012368275,-0.174434066666667,-4.53767413076127,0.00219722477444008,0.0241504069867257,-1.44828995548971
"ASB11",-1.0484821525,-0.194709585,-4.5353142850468,0.00220378711920292,0.0241504069867257,-1.4514467070711
"MMP16",-1.0288607775,-0.172667585,-4.53406075005395,0.00220728169923115,0.0241504069867257,-1.45312389245308
"IHO1",-1.0695109725,-0.210932348333333,-4.53313372076696,0.00220986994646017,0.0241504069867257,-1.45436437608858
"LINC01667",-1.007961035,-0.16434434,-4.53243516508325,0.00221182249018362,0.0241504069867257,-1.45529921784738
"SLCO1B1",-1.0437194425,-0.205274835,-4.53026081663954,0.00221791211595065,0.0241608546534153,-1.45820950599327
"CRISP3",-1.0293542,-0.186692616666667,-4.52688525967971,0.00222740224008362,0.0241608546534153,-1.46272897108516
"PYGO1",-1.042897865,-0.184272826666667,-4.52675978630939,0.00222775585290285,0.0241608546534153,-1.46289699772086
"KCNA1",-1.0642030325,-0.233808796666667,-4.52148218419099,0.00224268501921888,0.0242571243609004,-1.46996658887512
"CD93",-2.0700826575,-2.13214332166667,-4.51821562818703,0.00225198010405865,0.0242571243609004,-1.47434437904683
"IL10RA",-0.9719719825,-1.144180455,-4.51526497023006,0.00226041246461644,0.0242571243609004,-1.47830017941418
"RIC3",-1.05211621,-0.20739204,-4.51473882997303,0.0022619196820569,0.0242571243609004,-1.47900568629295
"RAG2",-0.9607183,-0.121957683333333,-4.5115179440553,0.00227117040913536,0.0242571243609004,-1.48332550779234
"EFNA5",-1.050892785,-0.21888284,-4.50984373009832,0.00227599524150288,0.0242571243609004,-1.48557156036916
"IL13",-1.087080925,-0.285847643333333,-4.50906632556293,0.00227823940829919,0.0242571243609004,-1.4866146349477
"RNASE2CP",-1.0907325925,-0.545471198333333,-4.50845144767263,0.00228001611379118,0.0242571243609004,-1.48743970506287
"KRTAP15-1",-1.0803104175,-0.284393911666667,-4.50837254184083,0.00228024422373395,0.0242571243609004,-1.48754558846036
"LINC00314",-1.01828785,-0.178886533333333,-4.50785501353999,0.00228174097118651,0.0242571243609004,-1.48824008054364
"DSPP",-1.055489715,-0.21306061,-4.50355654393957,0.00229421414433777,0.0243096286919732,-1.49400991751389
"NECAB1",-1.02585791,-0.189412856666667,-4.49788360243316,0.00231078981319799,0.0244246561316699,-1.50162893596896
"KRT26",-1.0004676,-0.1484216,-4.49598418437676,0.00231636887079014,0.0244246561316699,-1.50418101546085
"SLC5A4",-1.064387075,-0.36498515,-4.49560125385825,0.00231749541200133,0.0244246561316699,-1.50469559050907
"ACE2-DT",-1.00126267,-0.16138863,-4.49129179145304,0.00233021471968469,0.0244246561316699,-1.51048807798238
"UTY",-1.03377625,-0.207144516666667,-4.48927204223571,0.00233620218684633,0.0244246561316699,-1.51320384281906
"LILRA4",-1.394406775,-1.3464546,-4.48819531795801,0.00233940095474392,0.0244246561316699,-1.51465186060493
"PPP1R1B",-1.0593345025,-0.202977006666667,-4.48752109739995,0.00234140638528594,0.0244246561316699,-1.51555866496708
"LINC00032",-1.005528225,-0.1649439,-4.48697641139837,0.00234302789308197,0.0244246561316699,-1.51629129920532
"SAA4",-1.089240225,-0.237746,-4.48680810250447,0.00234352918959638,0.0244246561316699,-1.51651769338152
"COL27A1",-1.050706925,-0.227297391666667,-4.48574277461897,0.00234670491269725,0.0244246561316699,-1.51795077596101
"FAM13C",-0.99060285,-0.147727983333333,-4.48152448714422,0.00235932575240241,0.0244688635416711,-1.52362689401557
"RASGRP4",-1.00731599,-0.956933655,-4.48106218989161,0.00236071341376687,0.0244688635416711,-1.52424912166674
"NOX3",-1.5160310075,-0.818805315833333,-4.4802532772242,0.00236314364191772,0.0244688635416711,-1.52533795208181
"SOX6",-1.0336457,-0.1743462,-4.47926389644678,0.00236611976600074,0.0244688635416711,-1.52666983293632
"MUC17",-1.04294509,-0.19418076,-4.47601058829684,0.00237593481319841,0.0245310517593109,-1.5310503889636
"POF1B",-1.017631265,-0.17633016,-4.46919664150222,0.0023966364112546,0.0246693873081288,-1.54023043721089
"TBX18",-0.9973084575,-0.145861055,-4.46908440104717,0.00239697905504366,0.0246693873081288,-1.5403817104662
"DCTN1",-1.127313425,-0.333898183333333,-4.46623571704855,0.00240569333962151,0.0247196482811746,-1.54422168334925
"RBMY1A1",-0.9851674525,-0.129146901666667,-4.4638000781312,0.00241317151446172,0.0247570680172043,-1.54750583889337
"TMIE",-1.5128879425,-0.817492913333333,-4.46123308475782,0.00242108045228511,0.0247789054185609,-1.55096806694969
"OR2T8",-1.148336975,-0.2404835,-4.4606179448556,0.00242297990378304,0.0247789054185609,-1.55179788179036
"SLA2",-0.99946626,-0.441136895,-4.45358999379166,0.00244479685300078,0.0248597723052214,-1.56128248948777
"ENSG00000234352",-0.9992370425,-0.152489978333333,-4.45310922073884,0.00244629713525734,0.0248597723052214,-1.56193158824008
"PPP1R42",-1.004625275,-0.164665866666667,-4.45069282475229,0.00245385287571794,0.0248973468663646,-1.56519452144156
"DLX2",-1.0083654625,-0.171109458333333,-4.44785516848778,0.00246275835921691,0.0249484767535742,-1.56902740577804
"CRYGB",-1.0119107075,-0.171152538333333,-4.44659924177643,0.00246671111396024,0.0249493523799145,-1.57072419633093
"GTSF1L",-1.0185813325,-0.178907238333333,-4.44422179396272,0.00247421257468213,0.0249860621978463,-1.57393683509567
"DNAH5",-0.9936326,-0.146953183333333,-4.44276035066624,0.00247883615274306,0.0249936401463297,-1.57591209716175
"ADAM7-AS2",-1.00572889,-0.149814326666667,-4.44019494688954,0.00248697514699156,0.0250365844360945,-1.57938022259354
"NOX1",-1.0137155825,-0.186521221666667,-4.43718787682903,0.00249655249834897,0.0250801467489968,-1.5834466763275
"F13A1",-3.122975125,-2.70490933333333,-4.43518242392895,0.00250296211163086,0.0250801467489968,-1.586159393607
"GPR83",-1.0010966675,-0.163426795,-4.42846449762665,0.00252456432719905,0.0251682782411924,-1.59525089511636
"NKX3-2",-0.99790301,-0.15418644,-4.42812665217832,0.00252565606246267,0.0251682782411924,-1.59570828529131
"SCG2",-1.022458235,-0.195852856666667,-4.42055590331953,0.00255025619670624,0.0251682782411924,-1.60596235302876
"TRPC4",-1.096599975,-0.303990616666667,-4.42027223170259,0.00255118301390542,0.0251682782411924,-1.6063467326876
"PRG4",-1.003827425,-0.156253866666667,-4.41959070904043,0.00255341119897939,0.0251682782411924,-1.60727025587575
"SLC6A3",-0.9843161675,-0.132235878333333,-4.41918063883509,0.00255475291393721,0.0251682782411924,-1.60782597036
"PLEKHA2",-1.004496215,-0.7251540805,-4.41893551879649,0.00255555529301635,0.0251682782411924,-1.60815816140457
"GABRG2",-1.0022038,-0.127837783333333,-4.41747012680693,0.00256035786133888,0.0251682782411924,-1.61014427300264
"MAP2",-1.05814955,-0.207714616666667,-4.41607155392222,0.00256495062091529,0.0251682782411924,-1.61204011928093
"ENSG00000271776",-0.9891221225,-0.146360848333333,-4.41522120097674,0.00256774747720872,0.0251682782411924,-1.61319296386556
"GRHL2",-1.01854641,-0.162007073333333,-4.41445780053375,0.00257026117479402,0.0251682782411924,-1.61422801630485
"LINC00702",-1.0026562425,-0.163495161666667,-4.41195746408013,0.00257851299562804,0.0252108247890723,-1.61761869037957
"CPT1A",-0.9029988175,-0.712289416666667,-4.41026518833391,0.00258411437489574,0.0252234858577938,-1.61991409068743
"SGCZ",-1.018471425,-0.157177716666667,-4.40750800180053,0.00259326901076612,0.0252234858577938,-1.62365484538611
"MGAT4D",-1.112695225,-0.227569473333333,-4.4073527967535,0.00259378538536345,0.0252234858577938,-1.62386545012257
"MTSS1",-1.921451085,-1.91503729,-4.40568180984416,0.00259935194412411,0.0252234858577938,-1.62613311425225
"FHDC1",-1.018357065,-0.174270643333333,-4.40219976051866,0.00261099358709152,0.0252984108370894,-1.63085986814787
"PCDHB14",-1.0067970125,-0.168300541666667,-4.40035135289946,0.00261719650944118,0.0253204933664526,-1.63336974471547
"RNF182",-1.0217965275,-0.283081301666667,-4.39782200018686,0.0026257106052228,0.025326921577732,-1.63680507014276
"AGBL3",-1.032409675,-0.229995091666667,-4.39423318492576,0.00263784282646515,0.0254059697898203,-1.64168096900477
"SOX17",-1.04847785,-0.217678878333333,-4.39135569099832,0.00264761451780508,0.0254620811973117,-1.64559181993549
"CD3G",-1.148520225,-1.07103363333333,-4.38945323070972,0.00265409675094199,0.0254864379967688,-1.64817816029126
"HSF5",-1.04206258,-0.17039882,-4.37595815942174,0.00270057789181262,0.0258435185826251,-1.6665397215212
"HOXB8",-1.009117725,-0.14721685,-4.37495090298272,0.00270408259586564,0.0258435185826251,-1.66791128903299
"ATP13A4",-1.00764134,-0.16237311,-4.37402695011551,0.00270730180719891,0.0258435185826251,-1.66916955529087
"KRTAP9-9",-0.9919484775,-0.0140018516666666,-4.37202852226629,0.00271427896791872,0.0258605774161522,-1.67189150556054
"ERG",-1.128265425,-0.333650095,-4.37029698162351,0.00272034018212609,0.0258605774161522,-1.67425042123763
"SLC9A9",-2.6582327,-2.76012716666667,-4.37007695613444,0.00272111143120523,0.0258605774161522,-1.67455019854819
"DPY19L2P1",-1.0021732125,-0.153318058333333,-4.36144160192714,0.00275156964913157,0.0260130058178394,-1.68632123450144
"GARIN6",-1.0419857,-0.182233816666667,-4.35997466388398,0.00275678057342863,0.0260130058178394,-1.6883219450536
"CA8",-1.0039962,-0.195558233333333,-4.35959949976449,0.00275811497412398,0.0260130058178394,-1.68883367066016
"TMEM106A",-1.483688475,-1.52572378333333,-4.35869439044607,0.00276133720520998,0.0260130058178394,-1.69006832964587
"ZNF385D",-0.97210129,-0.12235341,-4.34149664578676,0.00282334765994386,0.0264613642418805,-1.71355076086928
"CACNG2",-1.09605124,-0.327115543333333,-4.34067069550653,0.00282636374254062,0.0264613642418805,-1.71467964274731
"MAP3K12",-0.9650178,-0.704702220833333,-4.33983073698534,0.00282943457723502,0.0264613642418805,-1.71582777387471
"PRAMEF2",-1.01415966,-0.161492023333333,-4.33024050846721,0.00286475456438815,0.0267529105701834,-1.72894394127617
"ACADL",-0.985132850000001,-0.139852033333333,-4.32863292136544,0.00287072201308081,0.0267698976162001,-1.73114390019619
"WNT4",-1.00204296,-0.14072259,-4.32577246473412,0.00288137367348061,0.0268304535569558,-1.73505933408445
"KCNH2",-1.0058803175,-0.143327111666667,-4.32455176248616,0.00288593237151731,0.0268341809703188,-1.73673061577016
"ISL1",-1.0117115375,-0.157538825,-4.32257973496071,0.00289331348248292,0.0268641034567803,-1.73943101185467
"RIPPLY3",-1.49895415,-1.03063416666667,-4.32088621621944,0.00289966856624429,0.0268844270947908,-1.74175048904622
"EPHA7",-1.014607045,-0.184590563333333,-4.31453394463026,0.00292364179065823,0.026969259824702,-1.75045444978463
"FGA",-1.02839504,-0.219181566666667,-4.31305465088241,0.00292925550526587,0.026969259824702,-1.75248224881753
"PTPN3",-0.968216072500001,-0.119334431666667,-4.31297428009172,0.00292956083713378,0.026969259824702,-1.75259242940426
"PCDHB17P",-1.040975865,-0.179384626666667,-4.31293369425624,0.00292971503751992,0.026969259824702,-1.75264806902348
"POM121L9P",-1.005316555,-0.157673836666667,-4.31169160918117,0.00293443844668872,0.0269742611061002,-1.75435097586508
"FYB1",-1.009834525,-0.928605716666667,-4.30606620425104,0.0029559347995341,0.0270186330347824,-1.76206628414884
"ANKRD20A1",-1.0011634875,-0.157076575,-4.30587610405026,0.00295666421667279,0.0270186330347824,-1.76232709006213
"DEFB127",-0.9822101425,-0.136216278333333,-4.30516341544996,0.00295940055723929,0.0270186330347824,-1.76330490276563
"IL17D",-1.037182095,-0.36571673,-4.30416428810851,0.00296324130983663,0.0270186330347824,-1.76467583670719
"FLJ46284",-1.017782985,-0.19868279,-4.30386640709329,0.00296438744593614,0.0270186330347824,-1.76508459697777
"TAAR9",-0.970642175000001,0.239196283333333,-4.30192622081042,0.00297186438117758,0.0270485766597164,-1.76774729139071
"SSX1",-0.9988768025,-0.156580835,-4.29863465554098,0.00298459614067569,0.0270718740734506,-1.77226587141905
"IL22",-0.973087875,-0.179378766666667,-4.29828850533298,0.00298593849356589,0.0270718740734506,-1.77274115041605
"EPB41",-1.27326214,-1.14342725333333,-4.29801236685787,0.00298700981563564,0.0270718740734506,-1.77312031293744
"SLC24A5",-1.0946416,-0.305540516666667,-4.29622120303676,0.00299396907794984,0.0270850808237389,-1.7755800110042
"MBD6",-0.8154392225,-0.711891486666667,-4.29152105200545,0.00301231475087572,0.0270850808237389,-1.78203668685482
"ENSG00000257550",-0.854818,0.0164351166666667,-4.29057264113063,0.00301603140786705,0.0270850808237389,-1.78333992784378
"LILRA1",-0.9905548175,-0.579068348333333,-4.29047136934322,0.00301642856910716,0.0270850808237389,-1.78347909636784
"GHR",-0.967126435,-0.219756015,-4.28981548238398,0.00301900216291578,0.0270850808237389,-1.7843804580621
"CD8B",-1.2440009625,-0.659237696666667,-4.28904072068788,0.00302204528019402,0.0270850808237389,-1.78544526631755
"IFNG",-1.00210994,-0.294420598333333,-4.28654053314382,0.00303188832870074,0.0270978326059155,-1.78888204651386
"WNK2",-0.9969243925,-0.152681328333333,-4.28503516441899,0.00303783167108496,0.0270978326059155,-1.79095178205542
"ARRDC5",-1.314277755,-1.51786247,-4.28441972935194,0.00304026511803546,0.0270978326059155,-1.79179804109969
"MCF2L2",-0.977309350000001,-0.1373506,-4.28155217377997,0.00305163150612581,0.0271616249779722,-1.79574182911547
"EPHA6",-0.962342885000001,-0.122998923333333,-4.27991552773024,0.00305813954399899,0.0271820585088505,-1.79799327088787
"EPGN",-0.989236485,-0.133382323333333,-4.26885933867504,0.00310250139196258,0.0275006064317782,-1.81321292608238
"NPHS1",-1.21077735,-0.481364656666667,-4.26576516559854,0.00311504145694578,0.0275738854892608,-1.8174754870621
"SPATA31E1",-1.0616875875,-0.355907525,-4.26106097996471,0.00313421232070195,0.027644829036254,-1.823958699008
"SLITRK3",-0.99325455,-0.154669916666667,-4.25919712889321,0.00314184348994215,0.027644829036254,-1.8265283151973
"ANGPTL7",-0.9300746375,-0.038426375,-4.25895749152373,0.00314282610277661,0.027644829036254,-1.82685873039937
"CD163",-1.7114515325,-1.13506968833333,-4.25855526816048,0.00314447613708514,0.027644829036254,-1.82741334020492
"ZIC1",-0.9638784375,-0.125595808333333,-4.2566450774176,0.00315232515230613,0.0276626819566461,-1.83004754903537
"EML6",-0.999599525,-0.174789183333333,-4.25501261699234,0.00315904985291875,0.0276626819566461,-1.83229918214195
"DNM1P51",-1.087631575,-0.365506083333333,-4.25493567025524,0.00315936720936745,0.0276626819566461,-1.83240532346224
"LINC00309",-0.9806969775,-0.138281235,-4.24760475693421,0.00318976214984601,0.0277786931156818,-1.84252164485743
"CCL11",-0.998508562500001,-0.181389241666667,-4.24758748669727,0.00318983412884787,0.0277786931156818,-1.84254548624857
"PATZ1",-1.02293265,-1.13651935,-4.24705298847276,0.00319206268723526,0.0277786931156818,-1.84328337727505
"CLRN1",-0.9607317,-0.108062316666667,-4.23711776776872,0.00323379666361999,0.0280103219736105,-1.8570068370632
"PRMT5-AS1",-1.046891015,-0.255828526666667,-4.23373671344926,0.00324813412828454,0.0280967956163809,-1.86168034815376
"BPESC1",-0.979076875000001,-0.1237373,-4.2325030278704,0.00325338280372429,0.0281045237381966,-1.86338604248152
"TTC9",-1.45530165,-1.39219371333333,-4.22908427884827,0.0032679759929898,0.0281429824000317,-1.8681139646693
"CPLX4",-0.9750282375,-0.132660008333333,-4.22880842427427,0.00326915659741249,0.0281429824000317,-1.8684955289687
"RBM24",-0.971032575,-0.1213002,-4.22833507388507,0.0032711835262347,0.0281429824000317,-1.86915029690053
"LINC00113",-0.96270716,-0.131564623333333,-4.22737946770042,0.00327527968114425,0.0281429824000317,-1.8704722506457
"KCNH5",-0.991593165,-0.166967026666667,-4.22497094607334,0.00328562843365422,0.0281943620776206,-1.87380470868252
"GAB1",-1.018385875,-1.28323271666667,-4.21940052275868,0.00330969940240045,0.0282880665479339,-1.88151524225022
"FCN2",-0.888038625,-0.142534533333333,-4.2178120145646,0.00331659874820129,0.0283095393150039,-1.88371486868316
"CFHR1",-0.979587175,-0.169462783333333,-4.21353256475231,0.00333526351156164,0.0284225104077053,-1.88964249870055
"MIR4307HG",-0.9937487875,-0.145503685,-4.2127605136285,0.00333864293956929,0.0284225104077053,-1.89071217954912
"CD247",-1.269218075,-1.22449130666667,-4.21099554101815,0.0033463825745968,0.0284508652883704,-1.89315788336689
"SLC25A3P1",-0.976474335,-0.122929373333333,-4.2073328621276,0.00336250617682418,0.0285163989368694,-1.89823466144954
"CYLC1",-0.8985950375,-0.0822841416666667,-4.20606773270317,0.0033680950424872,0.0285163989368694,-1.89998868854506
"RAET1E",-1.07629115,-0.24250584,-4.20131816333717,0.00338916709175936,0.02856238641622,-1.90657575706512
"RHOQ",-0.9787262625,-0.584965861833333,-4.20102258540668,0.00339048318531296,0.02856238641622,-1.90698579540363
"SECTM1",-3.36376760075,-3.49140801716667,-4.19674166628551,0.00340960683265759,0.0286860402752796,-1.91292588896059
"MYH1",-0.9594291425,-0.120248728333333,-4.18697225147247,0.00345368883692859,0.0289683220907347,-1.92649161684116
"KIF19",-1.001192925,-0.129470083333333,-4.18663387051896,0.00345522674533077,0.0289683220907347,-1.92696173726595
"TRAV12-2",-0.9713014,-0.120950283333333,-4.18453731431545,0.00346477198422547,0.0289683220907347,-1.92987490002124
"PRSS58",-0.969757717500001,-0.113262945,-4.18435479479957,0.00346560431644928,0.0289683220907347,-1.93012854077863
"RFX6",-0.9174926375,-0.100567675,-4.17726757584302,0.00349809222868944,0.0290001776928214,-1.93998111494562
"SEMA3E",-0.9120265,-0.11696151,-4.17714673731183,0.00349864901378851,0.0290001776928214,-1.9401491662588
"PPM1E",-0.9458802675,-0.102824561666667,-4.17712212168095,0.00349876244649905,0.0290001776928214,-1.94018339971308
"ADGRF5P1",-0.968085625,-0.111005633333333,-4.17552236458973,0.00350614294983992,0.0290001776928214,-1.94240840175864
"CFAP47",-0.98405956,-0.16210579,-4.17544378429819,0.00350650591652958,0.0290001776928214,-1.94251770368966
"NOL4",-0.97253391,-0.144271106666667,-4.1749893726619,0.00350860566921215,0.0290001776928214,-1.9431497889366
"TNFRSF17",-0.9210757825,-0.149680671666667,-4.17191032919112,0.00352286938102472,0.0290704298155403,-1.94743351443128
"ADAP2",-0.8468296425,-0.69023084,-4.16940925358151,0.00353450199367419,0.0290927619460285,-1.95091414774429
