"Gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"BATF",-0.37360606,-0.0514628216666667,-1.2738997807992,0.240943321313708,0.54940191445015,-6.1199681915066
"SLCO3A1",-0.243448097,-0.420450055166667,-1.27389970440197,0.240943346953963,0.54940191445015,-6.11996828115282
"KNG1",-0.23239871,0.00292595050000001,-1.27326699685461,0.241155774468601,0.549617454059098,-6.12071059652673
"SLC52A1",-0.395559780666667,-0.221660768666667,-1.2731108691835,0.24120821786694,0.549617454059098,-6.12089373490665
"ARHGAP4",-0.419018733333334,-0.509785495,-1.27215079162371,0.241530922152244,0.550158503582221,-6.12201959410257
"UBE2D2",-0.277877808333333,-0.329578715166667,-1.27167818159169,0.241689912288008,0.550326395199193,-6.12257361267431
"PRKD1",-0.304744643333334,-0.264301383333333,-1.27064072829617,0.242039233072745,0.550927397184629,-6.12378930849774
"PIK3C3",0.292782461666667,0.0203502951666667,1.27014450514658,0.242206468168102,0.550985480525679,-6.12437056204417
"MFSD8",0.243779659,0.260466336166667,1.2700583327851,0.242235519642236,0.550985480525679,-6.12447148566582
"UBL3",-0.23179499,-0.242877323333333,-1.26727955964113,0.243173923697848,0.552881572811462,-6.12772358475418
"TRIM37",0.335748673333334,0.241525888333333,1.26685693994064,0.243316914716494,0.552881572811462,-6.12821779154397
"RASD1",-0.768724933333334,-0.55260114,-1.26667564287936,0.243378277469902,0.552881572811462,-6.12842976587833
"GPR32",-0.30078395,-0.31598186,-1.26615807429878,0.243553528824677,0.552881572811462,-6.12903480502664
"ZNF213",-0.323389373333334,-0.301706633333333,-1.26608507948242,0.243578253868603,0.552881572811462,-6.12912012339564
"ATP8A2",0.44707032,0.377998073333333,1.26607051368815,0.243583187897565,0.552881572811462,-6.1291371479224
"HLA-DRA",-0.46332487,-0.919218701666667,-1.26495632088871,0.243960862280538,0.553191217432206,-6.13043904541999
"OSBPL8",-0.276171849333333,-0.174056613833333,-1.26492410693817,0.243971789136892,0.553191217432206,-6.13047667539836
"RPL10",0.27042039,0.213999588,1.26490937370064,0.243976786736721,0.553191217432206,-6.13049388548235
"NSDHL",0.235881963333333,-0.03825426,1.26402112380475,0.244278246975853,0.553549440400839,-6.13153122340873
"SECTM1",-0.411946296666667,-0.316520531666667,-1.26390695156442,0.244317018457713,0.553549440400839,-6.13166452485502
"ELP2",0.2395916,0.080741245,1.26366503188794,0.244399188659707,0.553549440400839,-6.13194695182409
"FXR1",-0.228016371666667,-0.2297290925,-1.26343335281256,0.244477902548023,0.553549440400839,-6.13221739087998
"CERS3",-0.428920650333334,0.151720828166667,-1.26301637298203,0.244619627345944,0.553668983913642,-6.13270405114176
"ARL17A",0.605966557,-0.3231750915,1.26277322979033,0.244702300034357,0.553668983913642,-6.13298777763146
"CCR10",-0.28682661,-0.134759664666667,-1.26242473950878,0.244820833831303,0.553743021631054,-6.13339437346667
"NCBP2AS2",-0.253523193333333,-0.429629488333333,-1.26186815307727,0.245010249533785,0.553957375593072,-6.13404361244258
"RARG",-0.3152536,-0.435991616666667,-1.26164186751502,0.245087293866143,0.553957375593072,-6.13430751403956
"SMDT1",0.29322021,0.270651345,1.26084097323748,0.245360142664104,0.554379902174882,-6.13524129796681
"MAN1B1-DT",-0.25611019,-0.360326925,-1.26004570430096,0.245631330003912,0.554798380299351,-6.13616814476837
"DNAJC8P2",-0.286280632,-0.0318800643333333,-1.25967572797624,0.245757578861552,0.554889312943875,-6.13659920536855
"SMARCB1",0.225791133333333,0.0227278056666667,1.25838435468201,0.246198671959408,0.555628413607889,-6.13810314804881
"CARMIL1",-0.305463143333333,-0.322877978333333,-1.25821335495037,0.246257130469326,0.555628413607889,-6.13830222087492
"GPANK1",-0.293011983333333,-0.175929863333333,-1.2570457030683,0.246656622237146,0.556335261550613,-6.13966109930884
"MTDH",-0.311603236666667,-0.35166979,-1.25547597186326,0.247194543836593,0.557353735631562,-6.1414866197259
"SPDYE3",-0.6302057,-0.130430923333333,-1.2544607297391,0.24754297993301,0.557761009856736,-6.1426665101589
"ZSCAN21",0.303117590666667,0.018814404,1.25438303314323,0.247569662913442,0.557761009856736,-6.1427567818412
"DYNC1I1",-0.68811071,-0.0524027216666667,-1.25419432842275,0.247634479039136,0.557761009856736,-6.14297601307617
"NOXO1",-0.2193799,-0.150703746666667,-1.25267558777253,0.248156658034141,0.558742119432767,-6.14473965989901
"ARID1B",-0.245624063333334,-0.108777442833333,-1.25224597002251,0.248304539796018,0.558880082073145,-6.14523830465318
"C1QBP",-0.412234943333333,-0.357734838333333,-1.24941836723513,0.249279710467805,0.559815229237549,-6.14851744912115
"LINC00470",-0.474332563333334,0.16886922,-1.24916904986999,0.249365849065144,0.559815229237549,-6.14880634903299
"CUL1",-0.217889786666667,-0.415357433333333,-1.24913640714501,0.249377128917262,0.559815229237549,-6.14884417146208
"TYW5",-0.277753433333333,-0.503388405,-1.24861562914124,0.249557144631153,0.559815229237549,-6.1494474988888
"MASP1",-0.400041223333334,0.0720529963333333,-1.2484945793807,0.249599003256354,0.559815229237549,-6.14958771301546
"ASCL2",-0.356784506666667,-0.202703716666667,-1.24830159294947,0.249665749628268,0.559815229237549,-6.14981123439837
"CLEC4C",-0.333348906666667,-0.167360185666667,-1.24797180037245,0.249779846753025,0.559815229237549,-6.15019315580476
"CASK",0.319312257,-0.036873738,1.24786516861459,0.249816747176743,0.559815229237549,-6.15031662831448
"LAG3",0.35727803,0.555359210833333,1.24729875344704,0.250012835061338,0.559815229237549,-6.15097238440679
"CDC34",-0.233416241666667,-0.2355135275,-1.24712595650994,0.250072681706047,0.559815229237549,-6.15117239809487
"HMCN1",0.352059523333334,0.391732138333333,1.24694327078967,0.250135966403419,0.559815229237549,-6.15138383849468
"GOLGA6GP",-0.44949996,-0.145130776666667,-1.2469098084405,0.25014755966027,0.559815229237549,-6.15142256562189
"RIPK2",-0.303925196333333,-0.427893637166667,-1.24647582345769,0.250297957815369,0.559815229237549,-6.15192477003702
"TUBB4B",-0.447738966666667,-0.360619855,-1.24644397479463,0.250308998026009,0.559815229237549,-6.15196162060347
"VPS4A",-0.236353878333333,-0.2301338525,-1.24623122465789,0.250382757555577,0.559815229237549,-6.15220776788492
"EIF4E3",-0.353824926666667,-0.163227076666667,-1.24616106108683,0.250407086980263,0.559815229237549,-6.15228893960699
"SLC17A4",0.431316852333333,0.1898317345,1.24607668162404,0.250436348451946,0.559815229237549,-6.15238655364567
"CES2",0.240486462333333,0.0439680411666667,1.24600154801025,0.25046240603927,0.559815229237549,-6.15247346803594
"SOD2",-0.339772856666667,-0.283130805,-1.2459527005373,0.250479348383979,0.559815229237549,-6.15252997284723
"TIAM1",-0.226099331333333,-0.260517754,-1.24581870009994,0.25052583030484,0.559815229237549,-6.15268497180319
"SSNA1",-0.237397826666667,-0.194102126666667,-1.24577260119855,0.250541822724011,0.559815229237549,-6.15273829211391
"PRLR",0.312568259666667,0.674582518166667,1.24542369799958,0.250662890579254,0.55989187708824,-6.1531418094149
"TCIRG1",-0.321914993333333,-0.391932012333333,-1.24468472173371,0.25091947518469,0.560147945559311,-6.15399621485305
"TCAF1",0.307046891,0.252628883833333,1.24459356787432,0.250951140649615,0.560147945559311,-6.15410158416066
"NAXD",0.231141406666667,0.119602451666667,1.24376767431247,0.251238197301535,0.560429463395653,-6.15505604634705
"ZIC3",-0.510518696666667,0.155386879166667,-1.24355124171441,0.251313468813494,0.560429463395653,-6.15530610308493
"MYH10",-0.371193646666667,-0.423481356666667,-1.24348127307295,0.251337806766933,0.560429463395653,-6.15538693570966
"PTPRN2",-0.601753056666667,-0.245690715,-1.24186505531137,0.25190054721035,0.561077239645323,-6.15725327553513
"DTL",1.01801795666667,1.288961495,1.24178077511821,0.251929921324646,0.561077239645323,-6.15735055521816
"HNF1A",0.341203530666667,0.292787992,1.24170748197548,0.251955468479111,0.561077239645323,-6.15743514968476
"TSEN54",0.326624232333334,0.199004727833333,1.24158173215622,0.25199930509276,0.561077239645323,-6.15758028170007
"MCCC2",-0.343561173333333,-0.427273431666667,-1.24139888135149,0.252063058690809,0.561077239645323,-6.15779129870002
"WDR82",-0.22212728,-0.181890804833333,-1.24102874782409,0.25219215277911,0.56117102133917,-6.15821838509816
"SH3RF2",0.317117773333334,-0.36414448,1.2404878572619,0.252380903276743,0.561397438416003,-6.15884235328955
"SMPD4BP",-0.259782791,-0.0789593058333333,-1.23953172308277,0.25271484958178,0.561944446231655,-6.15994490862663
"ALDOA",-0.354919747666667,-0.3191580705,-1.23928529110358,0.252800980537811,0.561944446231655,-6.16022898867108
"LILRB2",0.307191858,0.160983250666667,1.23892143381681,0.252928198293737,0.562033630712633,-6.16064836576726
"SLC4A1",-0.476356183333333,0.0340797483333333,-1.23740366759819,0.253459446654163,0.562865401283686,-6.16239685263818
"DNAAF6",-0.511200672666667,0.195386943666667,-1.23704037558363,0.253586745421874,0.562865401283686,-6.16281516144184
"CPA1",-0.545648686666667,0.0759186758333333,-1.23690636831772,0.253633715621199,0.562865401283686,-6.16296944237226
"COQ5",-0.235551833333333,-0.156426588,-1.23685587430202,0.253651415920186,0.562865401283686,-6.16302757267271
"NSD3",-0.247697194666667,-0.326897937333333,-1.23504457812209,0.254287040480642,0.564012029318917,-6.16511176377861
"ZBTB2",-0.263161183,-0.266156356833333,-1.23488546151425,0.254342942091748,0.564012029318917,-6.16529475750587
"TMPRSS12",-0.469214266666667,-0.158574711666667,-1.23280158085938,0.255076016226393,0.565294202539662,-6.1676899157678
"PRMT2",0.255324044,0.227850437833333,1.23260410856563,0.255145575763608,0.565294202539662,-6.16791674729631
"FAM27C",-0.377435453333334,-0.04938301,-1.23249519511052,0.255183947311023,0.565294202539662,-6.16804184325286
"TMEM191A",-0.374035503333334,-0.113284899833333,-1.23040156661213,0.255922502087634,0.566735726139842,-6.17044513107498
"RIPK1",-0.284240724666667,-0.105600994,-1.22993357571176,0.256087837471562,0.566907312248367,-6.17098197233471
"LEO1",-0.31752873,-0.261615438333333,-1.22853442358944,0.256582675966801,0.567750134554528,-6.17258616314172
"IL19",-0.268417766666667,-0.339930918333333,-1.22835969540272,0.256644528513181,0.567750134554528,-6.17278641225657
"SNUPN",0.246282556666667,0.03001379,1.22770826185458,0.256875241791911,0.568065776313641,-6.17353282897252
"MCHR1",-0.557645328,0.221473556,-1.22717186459563,0.257065344271062,0.568291423974362,-6.17414724012177
"CCL14",-0.54284971,0.107950288333333,-1.2263004706064,0.25737442345613,0.568779847452878,-6.17514499198653
"HMGCR",-0.571277303333333,-0.539702251666667,-1.22459587964011,0.257979935437188,0.569922808413616,-6.17709540510845
"CRISPLD1",-0.559879383333334,-0.379627467333333,-1.22432633742018,0.258075792718287,0.569939455992849,-6.177403654174
"NUDT2",0.216378526666667,0.043226399,1.22345870120923,0.258384553017895,0.570426110374435,-6.1783955798404
"ERC2-IT1",0.364793468,0.481540092333333,1.22257186451613,0.258700466163441,0.570574788111388,-6.17940897520912
"ZNF414",0.33056959,0.0692548783333333,1.22234302832021,0.258782035814864,0.570574788111388,-6.17967038913798
"DPYSL3",0.567333396666667,-0.134145863333333,1.22190668237137,0.258937632968708,0.570574788111388,-6.18016876458394
"ABCC6",-0.287219686666667,-0.480591308333333,-1.22173550342343,0.258998695299517,0.570574788111388,-6.18036424555286
"TRIM45",0.269148986,0.336124898,1.22133905049037,0.259140162892032,0.570574788111388,-6.18081691259228
"POU3F4",-0.404906433333333,-0.577958583333333,-1.22115866374683,0.259204552314728,0.570574788111388,-6.18102284459898
"WDR1",-0.232927163333333,-0.082123994,-1.22106928759524,0.259236460284533,0.570574788111388,-6.18112487017852
"MAP1LC3B2",-0.230842906666667,-0.243701457666667,-1.22083601944611,0.259319754304334,0.570574788111388,-6.1813911294898
"DHX57",0.325884986666667,0.371969942666667,1.22072907751383,0.259357947997522,0.570574788111388,-6.18151318495987
"PC",0.35190741,0.185705501666667,1.22056048966365,0.259418167746087,0.570574788111388,-6.18170558403344
"CAPN11",-0.514948466666667,-0.746299645,-1.22054270783053,0.259424520117591,0.570574788111388,-6.18172587633165
"TNIK",0.33610359,0.482684446666667,1.22026684521333,0.259523085810248,0.570597094628119,-6.18204066050624
"ETHE1",-0.351957966666667,-0.458018309166667,-1.21895532122179,0.2599921224493,0.57143363970209,-6.18353658173927
"WDTC1",0.390764246666667,0.368583526666667,1.21806487932247,0.26031097311796,0.57176820872039,-6.18455160867503
"PHAX",-0.254424415,-0.0155272496666667,-1.21802669758925,0.260324652602721,0.57176820872039,-6.1845951215351
"FAM83E",-0.428303558333333,-0.544402290833333,-1.21778806890154,0.260410160457032,0.57176820872039,-6.18486704822758
"TOMM5",-0.330948196666667,-0.223767126666667,-1.21723486401523,0.260608480881042,0.572009022831756,-6.18549731051065
"KTN1-AS1",-0.5896151,-0.315013763333333,-1.21652238765327,0.260864085334542,0.572375363027474,-6.18630874899673
"SGO1",0.57322742,1.15491209333333,1.2159249058025,0.261078596621097,0.572651320188966,-6.18698897665942
"GNAT2",-0.24625576,-0.172773123333333,-1.21530566685642,0.261301074971013,0.57281962295224,-6.18769373982453
"BCDIN3D",-0.262107216666667,-0.170929115,-1.21521722294059,0.261332863779854,0.57281962295224,-6.18779437938097
"CLDN18",0.487923533333333,0.314861696666667,1.21434307857127,0.261647225676462,0.573124308106444,-6.1887887981799
"COX6B2",0.230110646666667,0.0922049683333333,1.21428499374969,0.261668125478688,0.573124308106444,-6.18885485805979
"IL17D",0.262599428666667,0.312223532666667,1.21408995572016,0.261738313341034,0.573124308106444,-6.18907665944514
"CAPZA1",-0.3549684,-0.0976363873333334,-1.21226927426415,0.26239427708713,0.574300219439163,-6.19114603093525
"RASGRP4",0.424332136666667,0.360647041666667,1.21210555102963,0.262453331338307,0.574300219439163,-6.19133201587873
"AHR",0.292094546666667,0.283250328666667,1.21105233649739,0.262833486722707,0.574841810303574,-6.19252803673879
"MAP3K21",-0.311998206666667,-0.683448753333333,-1.21092633004246,0.262878999257066,0.574841810303574,-6.19267108202438
"RWDD3",-0.328388209,-0.292837617833333,-1.21043696485352,0.26305581651586,0.575033598908146,-6.19322652580629
"GNAO1",0.31086862,0.138799368333333,1.21005133452473,0.263195222291654,0.575143504723348,-6.19366412180593
"PLXNA3",0.32066425,-0.0054720205,1.20978025851996,0.263293253474727,0.575162953511312,-6.19397167091896
"SPNS2",0.391548953333333,0.353563068333333,1.20833595439931,0.263816081667346,0.575991386538177,-6.19560952845716
"ANKRD36BP2",0.308646518333333,0.4246803915,1.20823956299319,0.263851005517875,0.575991386538177,-6.19571879083311
"MYL3",-0.385005806666667,-0.252018916666667,-1.20704359567926,0.26428464086645,0.576742910893203,-6.19707396817595
"ST13P3",0.248575842333334,0.120600697833333,1.20577231637224,0.26474623458141,0.577076926846677,-6.19851349754664
"PHAF1",0.286434013333333,0.430836038333333,1.20572295550975,0.264764170757711,0.577076926846677,-6.19856937067149
"OTUD6B",-0.27421109,-0.0617930936666667,-1.20564477212693,0.264792582199666,0.577076926846677,-6.1986578657831
"PIDD1",-0.229716616666667,-0.185861745,-1.20563699103508,0.264795409947778,0.577076926846677,-6.19866667292486
"CYP2F1",0.258555330666667,0.373702527,1.20495109513993,0.265044772215077,0.577425359589431,-6.19944286440068
"HTR3A",0.431392186666667,0.0826497816666667,1.20237509653648,0.26598304307045,0.579233585395319,-6.20235533600797
"USP7",-0.209676423333333,-0.299608708333333,-1.20214242786912,0.266067925398497,0.579233585395319,-6.20261818937902
"MAPK14",0.224851608,0.201976538166667,1.20174656331161,0.266212396795096,0.579233585395319,-6.20306533190151
"SLC7A6",-0.344926833333334,-0.248519818333333,-1.20168788815679,0.266233815943362,0.579233585395319,-6.20313159906787
"MCF2L2",-0.483090331,0.159844764833333,-1.20123660640561,0.266398602642651,0.579396758629264,-6.20364119972115
"TNFRSF13B",-0.338335515666667,-0.0771311728333333,-1.20088349374376,0.26652760185533,0.579482013063493,-6.20403985519206
"TNFRSF14",0.431863466666667,0.465981641666667,1.20041127097864,0.266700195667333,0.579661961145604,-6.20457285982325
"WAPL",-0.240217847,-0.249567351166667,-1.19978941497001,0.266927621186272,0.579759581926388,-6.20527454247894
"CTLA4",0.37162022,0.101294777,1.19960745701941,0.26699419745973,0.579759581926388,-6.20547981180134
"CXCL16",0.414636926666667,-0.133859165666667,1.19933567337243,0.267093665630634,0.579759581926388,-6.2057863757245
"TTTY5",0.426472436666667,0.485115963333333,1.19915054239981,0.267161438055886,0.579759581926388,-6.20599517121378
"TMEM184A",0.36244719,0.202501178333333,1.19906071327734,0.267194327700151,0.579759581926388,-6.20609647499641
"TMEM97",0.572948293333334,0.667287741666667,1.19873090119519,0.267315112550768,0.579826696231968,-6.20646837303398
"SH2D5",0.39236163,0.2702330695,1.1983924599522,0.267439104815321,0.579900720219512,-6.20684992972559
"IL12RB2",0.506969286666667,0.635076323333333,1.19757574361279,0.267738516269638,0.580117204684738,-6.20777039200585
"YTHDC2",0.21937132,0.488482793333333,1.19755932757901,0.267744537309474,0.580117204684738,-6.20778888900174
"TG",-0.40323846,-0.740052185,-1.19738457464075,0.267808639819593,0.580117204684738,-6.20798578372725
"GPR157",0.29587714,-0.138846163333333,1.19691463821867,0.26798108422229,0.580295951841087,-6.20851516658436
"MTLN",-0.388458886666667,-0.127510553333333,-1.1965369112432,0.26811975903778,0.580401477715797,-6.20894057401053
"GPAT4",-0.244541803333333,-0.389186706666667,-1.19526806705842,0.26858602628223,0.58105496716839,-6.21036892096988
"RALBP1",-0.281596183333333,-0.04615959,-1.19500776161996,0.268681765008067,0.58105496716839,-6.21066182220347
"RPS9",-0.242602993666667,-0.126304154333333,-1.19468848142792,0.268799232996825,0.58105496716839,-6.21102102426424
"MARCHF1",-0.210770923333333,-0.145129362166667,-1.19428565144753,0.268947501078267,0.58105496716839,-6.21147413044009
"RS1",-0.40527471,-0.452372346666667,-1.19371141171636,0.269158976719903,0.58105496716839,-6.21211986110335
"L3MBTL1",0.283720331666667,0.303270494166667,1.19360827172392,0.269196974778164,0.58105496716839,-6.21223581944867
"ZNF678",0.273056982666667,0.168265659666667,1.19356054112992,0.269214560831397,0.58105496716839,-6.21228947976187
"ZMIZ2",0.251401583333333,0.147688548666667,1.19341084484404,0.269269721724965,0.58105496716839,-6.21245776387227
"OR1D2",0.38980962,0.259755218333333,1.19332679855002,0.269300695669596,0.58105496716839,-6.21255223996118
"CANT1",0.34855508,-0.00589649833333334,1.19318963993828,0.269351249680151,0.58105496716839,-6.21270640972519
"CLK4",0.286552115,0.2432971775,1.19302449879191,0.2694121279665,0.58105496716839,-6.21289201667251
"LSR",0.262457213333333,0.282627345,1.19256433310598,0.269581825537303,0.581226702369602,-6.21340911865055
"OPRK1",0.225406171,0.251755178833333,1.19230373083572,0.2696779684718,0.581239789762366,-6.21370190539274
"LIMCH1",-0.67249491,-0.357254478333333,-1.19179341811779,0.269866318499124,0.581451536986593,-6.21427511652537
"UBXN2B",-0.27163601,-0.352412698333333,-1.19128221018715,0.270055108387687,0.581664090262264,-6.21484916670613
"RSC1A1",-0.254971823333333,-0.118694148333333,-1.19081710650959,0.270226967101606,0.581733629620526,-6.21537130023592
"KRTAP9-9",-0.437453236666667,0.344779578333333,-1.19070692595927,0.270267692794411,0.581733629620526,-6.21549497062395
"ZNF629",0.222956022333333,0.279397491166667,1.19025210156417,0.270435862011792,0.58190150635615,-6.21600539892765
"SLC7A13",-0.476495383333334,0.138334502166667,-1.18956727120031,0.270689238600047,0.582037192552808,-6.21677370302254
"CHST4",-0.212276143333333,-0.1859025955,-1.18936141843669,0.270765439395225,0.582037192552808,-6.21700458853244
"MT1F",0.434204739333333,0.716113878,1.1893504215665,0.270769510621964,0.582037192552808,-6.21701692191611
"LDOC1",0.569873883333334,0.261131051666667,1.18829479554152,0.271160557531764,0.582501541827307,-6.21820048434759
"DEPDC5",-0.22903951,-0.130921522666667,-1.18827993127963,0.271166067201183,0.582501541827307,-6.21821714499242
"ERAP1",-0.497241116666667,-0.400226483333333,-1.187567473831,0.271430259449493,0.582677534147782,-6.2190155388859
"MLYCD",-0.218830586666667,-0.240946373333333,-1.18747850228526,0.271463266703769,0.582677534147782,-6.21911521933647
"ZNF728",0.323672766666667,0.22182775,1.18732861085396,0.271518881943651,0.582677534147782,-6.21928314072572
"SLC25A47",0.259072939666667,0.196923732333333,1.18691860772786,0.271671056435414,0.582810281641531,-6.21974238829978
"PSME1",-0.248316445333333,-0.211061157666667,-1.18568505013544,0.272129323001694,0.583599375649694,-6.22112345581897
"SNX25",0.391534813333334,0.270130878,1.18484112567869,0.272443209575391,0.584078415744185,-6.22206773534827
"C5orf24",0.269485146666667,0.29085143,1.18370788164127,0.272865176215775,0.58461123498128,-6.22333501965246
"C11orf1",0.239104906666667,0.250611406666667,1.18359827670259,0.272906016600981,0.58461123498128,-6.22345754492683
"NCAPG2",0.538206433333334,0.688567811333333,1.18323917233293,0.273039859522882,0.58461123498128,-6.22385892677832
"BCL11A",-0.279566607333333,-0.355841795333333,-1.18312235654358,0.27308341001142,0.58461123498128,-6.22398947746269
"BPTF",0.256021171666667,0.216357940833333,1.18295793239246,0.273144719272983,0.58461123498128,-6.22417321931005
"PPP1R18",-0.240747133,-0.109434604833333,-1.18198805563826,0.273506591494556,0.585055009844466,-6.2252566901572
"TMTC3",0.217721143333333,0.356758515,1.18180679974958,0.27357426412453,0.585055009844466,-6.22545910800549
"SRRD",0.212259928333333,0.1355915075,1.18167346542134,0.273624053883558,0.585055009844466,-6.22560799586232
"RIPOR1",0.299795156666667,0.347718876666667,1.18074149044993,0.273972281651821,0.585605542729115,-6.2266483665935
"BORCS5",-0.229763983333333,-0.198004961666667,-1.17984931132091,0.274305983105098,0.586104396038195,-6.22764378859119
"DLX5",-0.220837793333334,0.00207867,-1.1796319843822,0.274387320692916,0.586104396038195,-6.2278861868444
"ATG12",-0.222922641,-0.151564597166667,-1.17871957618042,0.274729019509769,0.586640093612356,-6.22890351995259
"APLNR",0.23353704,0.48203743,1.17636179205765,0.275613642898851,0.588334382277963,-6.23152995401689
"SLC25A3",-0.24861653,-0.10683123,-1.17483458557318,0.276187893621325,0.58936523728122,-6.23322925410671
"OTUB1",-0.222087226666667,-0.26953459,-1.17383883732463,0.276562840145335,0.589970250399289,-6.23433639473333
"ATP6V0A4",-0.32074785,-0.293659843333333,-1.17084847568043,0.277691377402195,0.592038055897581,-6.23765741459318
"UBQLN3",-0.435268358333333,-0.0709637658333333,-1.1707842257061,0.277715666388033,0.592038055897581,-6.23772870522721
"SEZ6",0.404808526666667,0.68731126,1.17006674812667,0.277987019710203,0.592420818424683,-6.23852462322167
"B4GALNT3",0.406646808,0.374445384,1.16898069570161,0.278398185208968,0.593101184930166,-6.23972877417495
"KCTD3",0.25174173,0.333937175,1.16849546172858,0.278582050348883,0.593297020099452,-6.24026652471508
"IQSEC2",-0.27733707,-0.463295935,-1.16749706747557,0.278960676944242,0.593739666458462,-6.24137249176557
"FOXD2",-0.224142073333333,-0.225493906666667,-1.16745199901075,0.278977778494766,0.593739666458462,-6.24142240083377
"PRKRIP1",-0.218815168666667,-0.105149746166667,-1.16719006288147,0.279077189108291,0.593739666458462,-6.24171244412498
"STK35",-0.224593798,-0.264259020666667,-1.16697736542607,0.279157933989613,0.593739666458462,-6.24194793222869
"RABEPK",-0.255692163333333,-0.309861338333333,-1.16582749153248,0.279594785671085,0.594376769110888,-6.24322050428806
"YWHAG",-0.45717732,-0.070480275,-1.16568714975415,0.279648141777833,0.594376769110888,-6.24337576220745
"GPC3",0.363542264333333,0.0808935688333333,1.16546187542336,0.279733805639201,0.594376769110888,-6.24362495277301
"CCT2",-0.33731525,-0.306330843333333,-1.16520428252807,0.279831785553806,0.594389240348488,-6.24390985235312
"LTBP4",0.268669924666667,0.155125935666667,1.16485119229898,0.279966135384281,0.594478931107195,-6.24430030218123
"TSSC2",0.244372683333333,0.0966265216666667,1.16400254961089,0.280289258442956,0.594969271293551,-6.24523840412276
"RBMS3",-0.487728342333334,0.149878583833333,-1.16346723560782,0.280493238364244,0.595145570014608,-6.24582990557909
"ASAH2",-0.299742383333334,0.00910361433333333,-1.16330057713633,0.280556768012465,0.595145570014608,-6.24601401850467
"TMEM170A",-0.229692143333333,0.0178464195,-1.162984487008,0.280677292986281,0.595205577272582,-6.24636316337623
"HMBOX1",0.212385172333333,0.159197487,1.16268020259247,0.280793356636575,0.595256087508482,-6.24669920613646
"KIR3DL3",-0.248150985333333,-0.487819036,-1.1622980113182,0.280939192279097,0.595369657726441,-6.24712120097809
"MRPL27",-0.280533785,-0.124136764833333,-1.1620549837489,0.281031958522931,0.5953707249995,-6.24738948901884
"INHA",0.230828286666667,-0.141111331666667,1.16095650128194,0.281451575046761,0.596051116902594,-6.24860166537534
"TACC3",-0.35154342,-0.154724113333333,-1.16039964912836,0.281664487081045,0.596051116902594,-6.24921584977328
"EFHD1",0.315327046666667,0.194101531666667,1.16032211095745,0.281694144232072,0.596051116902594,-6.24930135495196
"ZZEF1",0.266042393333333,0.317682903666667,1.16024773274231,0.281722595157743,0.596051116902594,-6.24938337178092
"SYTL3",0.323567712,0.0913271921666667,1.15962836246761,0.281959606382105,0.596357043586931,-6.25006621002186
"SARS1",-0.235042898333333,-0.284981890833333,-1.15885790001853,0.282254663638671,0.596711842777967,-6.25091527127785
"OTC",-0.274976413333333,-0.228914263333333,-1.15854194890546,0.282375733895767,0.596711842777967,-6.25126334133348
"YPEL2",0.28842036,0.274957341666667,1.15812715107378,0.282534746204021,0.596711842777967,-6.25172020696959
"CCDC97",-0.235409736666667,-0.0826195083333333,-1.15804077317625,0.282567868318147,0.596711842777967,-6.25181533086531
"AQP5-AS1",-1.07692653333333,-0.912500616666667,-1.15798382050078,0.282589708899654,0.596711842777967,-6.25187804746888
"PRKCE",0.208257679666667,0.0791559243333333,1.15740010200346,0.282813636884937,0.596989335563788,-6.25252071845334
"OVCH1-AS1",-0.59478958,-0.339172166666667,-1.15699916481572,0.282967529997267,0.597118859081871,-6.25296201821209
"SRSF4",-0.241196,-0.295628071666667,-1.1561192834004,0.283305498618768,0.597636607579898,-6.25393010655666
"EIF3LP2",0.21286869,0.107257524833333,1.15364031134532,0.28425946857602,0.599453055791195,-6.25665484631068
"STX2",0.259234529,0.4031868445,1.15314492609192,0.284450420201889,0.599659771827112,-6.2571988580515
"RAG2",-0.34584405,0.131052245,-1.15276946388644,0.284595216146594,0.599769082231864,-6.25761106716033
"ENSG00000257550",-0.44219542,0.191278533333333,-1.15233334918825,0.284763478302092,0.599875243459783,-6.25808974786251
"FAAP24",0.295357223333334,0.121315358666667,1.15178358316846,0.284975705531801,0.599875243459783,-6.25869299328906
"IRAG1",0.448638266666667,1.07597081666667,1.15170986785286,0.285004171836284,0.599875243459783,-6.25877386417759
"CCL25",-0.249036153333333,-0.349353830666667,-1.15162441531533,0.285037173562153,0.599875243459783,-6.25886760712311
"NTNG1",-0.209416906666667,-0.0581896506666667,-1.15143485226604,0.285110393877445,0.599875243459783,-6.25907554388665
"CCDC15",0.259856223333333,0.429346485,1.15085760264403,0.285333456177564,0.599988527442716,-6.25970859784203
"CACNA1F",-0.395284898666667,-0.715059634333333,-1.15081430719967,0.285350192270524,0.599988527442716,-6.25975606988083
"SLC22A9",-0.227104067333333,-0.0692456861666667,-1.14970503795885,0.285779260347409,0.600272411242596,-6.26097192371826
"RBPJL",-0.216954553333333,-0.0475245733333333,-1.14958702117479,0.285824940570203,0.600272411242596,-6.26110123218556
"MRPS34",-0.255666733333333,-0.19303322,-1.14951230933916,0.285853862028931,0.600272411242596,-6.26118308757205
"EPG5",0.25253407,0.0695169773333333,1.14950344342647,0.285857294242755,0.600272411242596,-6.26119280095074
