Gene_Symbol,fc,pval
PIK3C3,1.13186618916797,0.97981662382098
CHAMP1,-1.00151573320661,0.999928367935626
ZBTB45,1.0370089973682,0.996257777335341
ZNF419,1.12981000583706,0.985590127156894
ZNF225,-1.01180843799294,0.999928367935626
PLAUR,1.46524794054218,0.129388259056076
ICAM3,-1.0904723853658,0.991067478645566
MED26,-1.02392671735168,0.999685135534797
ZNF580,1.19001661001988,0.740626804470484
RNASEH2A,-1.03879520645551,0.982045888247448
LIN7B,1.0998717917446,0.991067478645566
SYNGR4,-1.10699764664866,0.989140379452526
FKRP,-1.14601084924776,0.980043649324284
CCDC8,-1.3516351560015,0.724546377679551
CDC34,-1.05776354616601,0.990008596366604
RASGRP4,1.00199562101532,0.999928367935626
AES,-1.05692089856751,0.936934476846341
ABHD17A,1.01876714302717,0.999928367935626
NDUFS7,1.14784155074264,0.435196323652657
MPV17L2,1.04120918833352,0.996191444816485
ILVBL,1.04202101767964,0.99592994414652
RFXANK,-1.1063575102259,0.742090408906899
LIN37,1.1544716105455,0.968111568538649
GDF15,2.61185211941973,0.0
ZNF208,1.16057476773321,0.977475237277806
DAZAP1,-1.03492472839248,0.985590127156894
BIN1,1.24117054826492,0.370561333370921
FARSB,1.16937082553872,0.853965837576765
ASB1,1.03305698690348,0.999685135534797
ELL,1.16426829213224,0.966546518884909
CRYGA,1.09696971296235,0.993809511887536
SF3B6,1.12258463942266,0.542828209517471
KLHL23,-1.14620205171969,0.979521981787375
NRBP1,1.23532635105563,0.786094387969394
GORASP2,1.09509439459219,0.791921631779019
STRN,1.40131988564559,0.742636295241937
IWS1,-1.05850596456946,0.99780568073798
SEMA4F,-1.40772518389959,0.671329038105685
SUGP2,1.16843855528039,0.956026249787875
SLC20A1,1.01465246476995,0.996257777335341
SLC35F5,1.4557127263736,0.612480717955342
MZT2A,1.92160955714862,0.112178977783337
PSMD14,-1.0145738608678,0.998207836043923
C2orf49,-1.05341676387297,0.998207836043923
LYG1,1.07023292273307,0.996257777335341
EIF4E2,-1.03395537560792,0.983176925354273
DDX49,1.10227681815808,0.98235855162373
MLPH,-1.6058090521068,0.0389048221415795
PHOSPHO2,-1.06124419333872,0.996608316365435
ODC1,1.12242811821409,0.502174563719827
RAB10,-1.06039382575419,0.925617390946767
TAF1B,-1.53444510040042,0.383376870322468
LINC00029,-1.08285877298441,0.993809511887536
DSN1,1.11880764599813,0.938291889107103
ACTR5,1.14459554970708,0.980498583965119
ZSWIM3,1.04186913782426,0.999127731575614
NEURL2,-1.18469997403642,0.962585927177615
MOB3C,1.23550330517166,0.910051057931031
PFDN4,1.52084473211075,0.0059443358780553
RBCK1,-1.09388703688609,0.967787186077181
RASSF2,-2.3361682159361,0.0069183573311518
POLR3F,1.13846159817992,0.980498583965119
XRN2,1.01486192494763,0.999928367935626
PDRG1,1.20954394446533,0.266570648429887
AAR2,-1.11466948829221,0.965841327511915
RCAN1,-1.04438635123552,0.998207836043923
ICOSLG,-2.04740157675028,0.0399663838519832
CBS,-1.48975239685392,6.58307757023654e-08
UFD1,1.09889816069553,0.718027633218927
TMEM191A,-1.24296562268393,0.886531416031288
RASL10A,-1.79049225452002,0.168275337440435
TBC1D10A,1.03890652862054,0.999127731575614
LGALS1,1.00859426391533,0.999127731575614
SGSM3,-1.38871900186397,0.667943555770633
LINC01315,-1.03349670946877,0.999685135534797
ZNF555,1.2854318084785,0.851933807117698
BRD1,-1.09626533889186,0.989140504117306
ITGB5,-1.20498311484176,0.542970933121869
APPL1,1.2698398729341,0.556251359552591
MFSD1,1.34737294126349,0.0051216411747982
AMOTL2,-1.35941152824055,0.0171300474915134
SS18L2,1.16020607309178,0.32574810015709
TRMT10C,1.01676204861665,0.999091383049986
IL17RC,-1.69776632482724,0.257547806587222
PCBP4,-1.06553545874942,0.966674247406622
DCP1A,-1.06424890747026,0.984123139130498
TRMT1,-1.12098298683502,0.918265405424743
DNAJB11,1.10192204145905,0.74099011507524
DNAJC13,1.23993937748524,0.840843452439497
GPR160,-1.53172386804244,0.427680191177433
POPDC2,-1.36204846432174,0.795142347440286
PDIA5,-1.05259643549795,0.99303961442061
REST,1.17363961766585,0.962712186366703
VEGFC,1.15177013620677,0.925616434391585
JCHAIN,1.27124695500823,0.888012864929519
CENPC,1.23453376458457,0.881342418436003
SEPSECS,-1.13143144174125,0.983535260370944
DOCK10,1.31362925028512,0.698814915137593
HADH,-1.25028329318703,0.0682255967650011
TMA16,1.16407433262232,0.932231695981448
PAQR3,1.04503773994977,0.998207836043923
RNF4,1.03628276122327,0.983535260370944
ABHD18,1.0092603323277,0.999928367935626
ARAP3,-1.35209648154385,0.117910429874877
PCDHB11,-1.07880710245578,0.993809511887536
MGAT5,-1.03905785666519,0.999685135534797
NSA2,1.01701237755858,0.99780568073798
EFNA5,-1.15203097542664,0.980498583965119
CYFIP2,-1.16564536436801,0.970343987507095
RNF145,-1.3288522011356,0.499674965111422
UBE2B,1.04247541891713,0.998636449669405
RETREG1,1.5106959722469,0.514874102154207
TMEM218,-1.25116656497145,0.813564260716954
PRPF40A,1.14261834351546,0.415907424690693
MAPK9,-1.06203202238717,0.996257777335341
FAM53C,1.07126646493651,0.993809511887536
RBM24,-1.57016188329855,0.383701486058683
RWDD1,1.12336459787879,0.563005592216803
KCNQ5,1.00776590457308,0.999928367935626
TMEM63B,1.0321607574462,0.999685135534797
DLL1,1.21737979366979,0.930957388813039
PFN4,-1.07655707685522,0.994643805515657
HIST1H2AC,-1.25331978518429,0.892183076279619
HIST1H2BG,-1.10087638553592,0.987296274531671
ZKSCAN3,1.3609965458536,0.790402772712533
DHX16,1.0929377971996,0.986698070471121
SKIV2L,-1.25542443244603,0.87802803873326
CLK1,1.58763560643919,0.350260108099264
VOPP1,1.09338251380365,0.930957388813039
TXNDC5,-1.0303673608493,0.989823686278012
PRPF4B,1.09001819798442,0.993674094868909
TBPL1,-1.11388371231123,0.979559309732883
WASF1,-1.10536536766866,0.980498583965119
FNDC4,-1.40103321999011,0.69614853472576
EPHB4,1.33204778396464,0.822879418009626
HERPUD2,1.06846531154533,0.996054371291131
C7orf26,1.16802107684307,0.942722473756936
SLC29A4,-1.42760094312484,0.666568495549392
STX1A,1.37278138761099,0.0123955406933498
GTF2I,-1.15428982215004,0.287741159710083
POMZP3,1.24484362600851,0.906130990825592
CCDC126,-1.00762553063508,0.999928367935626
TSPAN13,1.02502150734724,0.999928367935626
RBM28,1.11236160592312,0.734427807439957
CROT,1.1303991585496,0.984123139130498
PLOD3,1.18223034369903,0.68055162602731
FAM200A,1.3186628906455,0.818454159506082
KLF10,-1.28461954130457,0.812194603983895
FBXO16,-1.23683430535312,0.905242381724745
ZNF16,-1.23845733599513,0.910051057931031
PTDSS1,1.02853545915796,0.984999163871728
TP53INP1,1.50400417285163,0.477238007844972
RPS20,-1.00882838724937,0.998207836043923
ZHX2,-1.05384238968132,0.998207836043923
C8orf44,1.14431064233787,0.980498583965119
ADRB3,-1.39046149958436,0.746924633729888
SH2D4A,1.26495485302162,0.872575198439378
SNAI2,1.84699888025402,0.113880843334181
MRPS28,1.12450701097176,0.506118983629186
DHX57,1.10434854375019,0.989470340977193
MMP1,1.35033875481848,0.755271849987932
CPSF1,-1.32214070182186,0.776777860381256
RRAGA,-1.1158972891419,0.57040480951213
ERMP1,-1.23476919911568,0.903506320347524
TESK1,-1.00969182689402,0.999928367935626
HSDL2,-1.19904686603832,0.918136723849844
AGTPBP1,1.01549192656577,0.999928367935626
RPP25L,1.03726295380137,0.98235855162373
TRUB2,1.11865840742514,0.665856365787794
SDC1,1.42103242900552,9.67302699573318e-05
CDK9,1.06559407248821,0.98251707250135
ORM1,1.56176299778237,0.463533659865405
EXOC6,-1.33042340400762,0.641036224014977
SHMT2,1.09463951754264,0.721349867821856
ANXA4,-1.30759531289306,0.687420704555331
SUN1,-1.24504420580604,0.534739741601222
GTF3C2,1.03066074517832,0.990793938867351
PKP4,-1.26134144326965,0.869132981693802
RILPL1,-1.32369560139813,0.790402772712533
PSMB2,-1.06468656461837,0.906365682182789
EXD3,-1.57317350057009,0.428512845861431
OPLAH,-1.73936102644049,0.172214542819832
SCRN3,-1.06568067466852,0.996054371291131
MACO1,1.12082192408376,0.982691368567556
ALDH4A1,-1.63540729404726,0.284595104239943
MRPL12,1.14898480229698,0.380338519090934
CST5,-1.03313028104157,0.999685135534797
USP3,1.16544742611001,0.931389401439532
TRAIP,1.01560830889278,0.999928367935626
NTAN1,1.20122717519525,0.635805421323784
DYM,-1.14418241352132,0.883822002683032
FUT7,1.1625480652931,0.978112119824714
ZNF778,1.35321109346952,0.769290370816617
SMYD2,1.03197611003411,0.991761448570479
TSPYL2,-1.44537580629418,0.622783038573619
CHCHD7,1.32225878937362,0.267311892034671
ANTXR2,1.23765213189547,0.527968865805267
CCDC115,1.18970101342028,0.87857224838121
E2F6,-1.0445460577747,0.993809511887536
PUM1,1.08288913770949,0.881915752125757
SEPT2,-1.07266056886084,0.87802803873326
IL1RAP,1.02814034507809,0.999928367935626
ZNF692,-1.25541318640501,0.804329241388741
ELK1,-1.01706845320657,0.999928367935626
EBP,-1.02383161940206,0.993809511887536
CCNB3,1.03015182985822,0.999928367935626
MORC4,-1.71800869332518,0.156237600315482
TSPAN6,-1.02374304119398,0.999928367935626
CXorf56,-1.03378113141793,0.999685135534797
GCNA,-1.15737144889992,0.976523839819418
IGBP1,-1.17846159913549,0.575568462339898
IGBP1,-1.13967640941035,0.980498583965119
ABCB7,1.11062684296294,0.985229791743145
MPP1,-1.1644276954593,0.710323313428638
C2orf88,-1.31458264586344,0.846543992568413
WDR44,-1.04390995045526,0.998207836043923
USP11,-1.06248288672659,0.991761448570479
PHF6,-1.06288976943816,0.996257777335341
GPN1,1.19853181304262,0.218148230048802
ANAPC1,-1.01427471654709,0.999685135534797
DNAJC27,1.18979910572878,0.962067479280215
IAH1,-1.01536520811188,0.998207836043923
MRGBP,1.71983048244447,4.26678981848466e-07
UCKL1,1.1237708169784,0.98251707250135
MAFB,-1.16392981686059,0.979455753859843
ZNF335,1.12128163506667,0.98251707250135
CSE1L,1.23348938198461,0.0339456136227447
RBM38,1.31748132765707,0.795142347440286
SIRPB1,1.11847848245388,0.984859954038798
PCED1A,1.00540072602167,0.999928367935626
TMEM230,-1.11327620730328,0.920754256805953
KIF16B,-1.29759609628408,0.828709984189267
DTD1,1.13841279281071,0.471785935367876
CDH4,1.27019601321414,0.800598066216913
IL17RA,-1.08433383301539,0.993809511887536
DPAGT1,-1.55324409320485,0.373472458357482
DDT,1.34820708134464,0.0016269012187687
SEC14L2,-1.15211976536557,0.980498583965119
CD82,-1.05867308490795,0.993230336634882
TRIOBP,-1.36809236769553,0.721140392040368
TMEM184B,-1.19115126280651,0.127512084696775
DNAL4,-1.32928098869613,0.795142347440286
PNPLA3,-1.06535544607231,0.992893512810019
FBXL2,1.2291386955686,0.920754256805953
ERC2-IT1,1.35357333209589,0.76679786025933
NLGN1,1.00469547162812,0.999928367935626
RPL32,1.00990043612009,0.998207836043923
OR8B8,-1.27707760772058,0.873716712565443
RFC4,-1.10831049977116,0.635805421323784
RAD54L2,1.02307384989092,0.999928367935626
XCR1,-1.0797073088289,0.993809511887536
NPRL2,-1.25787648605141,0.875362557988325
RBM5,-1.0205792491364,0.994361011853485
RPL14,-1.11656587859738,0.295518997926778
SLC41A3,-1.14446886372786,0.940881969480174
PDCD10,1.13727135106946,0.853949862456971
B3GNT5,1.33195894136082,0.72766573684091
ARMC8,1.39580117429746,0.687529579627316
TIMMDC1,1.11201478545902,0.622783038573619
MRPL3,1.06440316769054,0.912526347808981
RFC1,1.00935579314953,0.999928367935626
MAEA,-1.03764459296275,0.999127731575614
PTPN13,-1.57679955259677,0.120321689650889
TRAM1L1,1.0626738184703,0.998011676260169
PTTG2,1.03470218103511,0.98251707250135
PI4K2B,1.04119592464635,0.998636449669405
LAP3,-1.06722665998175,0.98235855162373
SNX25,1.3365277861326,0.781422789947727
FAT4,-1.30315384626816,0.829122561355453
CLGN,1.79557118151114,2.2703072835142e-06
ADH5,1.13005433996297,0.9588104658904
TMEM184C,-1.10606749194093,0.987899525180865
YIPF5,1.01117813758357,0.999928367935626
TENT4A,1.05659185077652,0.993809511887536
MCCC2,-1.00248169100028,0.999928367935626
RASA1,1.02459777376459,0.998207836043923
MIER3,1.08975029964284,0.993809511887536
BRD9,1.09578121431858,0.991067478645566
ARSI,1.75167238853198,0.238795571043031
HNRNPAB,-1.02846987622455,0.993613766711342
TTC1,1.02157204389126,0.999507736780539
REEP2,-1.0397337286536,0.999127731575614
RPF2,1.13456301488261,0.801816145155906
DSE,1.24170417648044,0.0508697021435922
X985,1.88690889490623,0.145531747528278
SDHAF2,1.18202418716326,0.736030049932808
TUBB2A,-1.10005040461244,0.686528064980243
EXO5,-1.05028022786569,0.998207836043923
TBP,1.07836891656553,0.993809511887536
SAYSD1,-1.32450883002954,0.779264050864554
CUL7,-1.1365608679989,0.981209170808686
CNPY3,1.01049818061958,0.999928367935626
CARMIL1,-1.00344542540809,0.999928367935626
MDC1,-1.1402667185079,0.852806353648702
STK19,-1.1272732466157,0.98235855162373
LBHD1,1.05034753247795,0.961024647711621
DDAH2,-1.30992638227757,0.760508764407315
ITPR3,1.00193486287962,0.999928367935626
SRPK1,-1.04410939038625,0.97359013311456
TMEM223,1.07793771095322,0.950370356002668
SF3B5,1.16760264476089,0.204158685889596
EZR,-1.1869305376901,0.147061076259667
PGM3,-1.15264584494026,0.918265405424743
HIVEP1,1.34880375514082,0.769846969537469
RARRES3,-1.54138015749543,0.428174737239373
LRP11,-1.33061071118514,0.795142347440286
CCN2,-2.81406465425774,0.0002775881679866
SGK1,-1.22157016366017,0.918265405424743
HEBP2,1.23504866634267,0.535103943792625
TAB2,-1.31220040755802,0.0115062232452269
GMNN,-1.0262643848568,0.993674094868909
INS,1.25391098688207,0.912508596520298
IQCE,-2.15432537186924,0.0172700900781619
KDELR2,-1.18878380819181,0.182165524176492
APBB1,-1.07036284586509,0.994661799427606
IGF2BP3,1.04875845278151,0.963104736390122
NEXN,1.04222493124535,0.998207836043923
ANKMY2,-1.09420780064387,0.99303961442061
FPGT,-1.15244439133176,0.976807561537305
NADK,-1.02773510945842,0.999928367935626
PITHD1,1.01127395314315,0.999928367935626
SPSB1,1.71991659445207,0.236813837537815
MKNK1,-1.37351390125924,0.694555913094494
DCAF8,1.26018409327748,0.879900095527968
TXNDC12,-1.06436433428038,0.993809511887536
ECHDC2,-1.34072992408382,0.678717627892177
MAGOH,1.08806620264022,0.839292780959798
HILPDA,1.18056080148226,0.872801737847839
LRP8,1.18801233330864,0.724675481102266
YIPF1,-1.07180542468568,0.993809511887536
NTPCR,1.00355114456592,0.999928367935626
PCNX2,-1.14188688396641,0.979559309732883
AGL,-1.31471852517211,0.78626326877373
DEPDC1,1.05640903660221,0.98235855162373
RABGAP1L,-1.01019819242756,0.999928367935626
GPR146,1.29390987388917,0.869254509434987
KHDRBS1,1.00256074964606,0.999928367935626
TMEM234,1.14298720310517,0.980498583965119
AK2,1.15780943320584,0.31718386691879
SHC1,-1.14225142744851,0.407554215986793
PEX1,-1.29115127477173,0.863529987892169
TMEM63A,-1.81501500056605,0.154890351019371
LBR,-1.1154411765418,0.52469057927235
CNIH4,1.03973458571009,0.980498583965119
TRAPPC3,1.11404623201922,0.903506320347524
USP48,-1.23823867286282,0.837266101763154
CDC42,-1.04382347648523,0.970869903297153
MUL1,1.19199765288553,0.829935994647655
FBXO44,1.07700975511198,0.993809511887536
MARC2,-2.86167778788221,0.000599130091778
PIK3C2B,-1.30162950410965,0.790402772712533
DPT,1.08304865999126,0.993809511887536
NPC1L1,-1.10498741496688,0.991067478645566
ZNF644,1.08971959413135,0.982045888247448
TGFBR3,1.05300021747035,0.998207836043923
NOTCH2,1.35509382594081,0.001545858341804
PDE4DIP,-1.07055801885882,0.996257777335341
SRGAP2,-1.24290899346411,0.158659052994305
KMO,1.13369054588586,0.98235855162373
CEP85,-1.04558793667184,0.998207836043923
MTR,1.22452310467793,0.605054144769716
HYI,-1.15417031003866,0.750904875303114
ST3GAL3,-1.08681485801391,0.993809511887536
RNF220,-1.04007366602209,0.980498583965119
GBA,1.20725752087858,0.723253183924037
THBS3,-2.06091275932415,0.052713537125583
GSTK1,-1.03736314368424,0.999127731575614
PRDM2,1.1005279881268,0.99303961442061
ARF1,1.05040018777087,0.993674094868909
GUK1,1.02938120607918,0.989140379452526
ZC3HAV1,-1.03409552335138,0.999685135534797
SNX27,1.05821793804616,0.996257777335341
NMNAT1,-2.42591404130384,0.0104757216828281
UBE4B,-1.03223697996974,0.99780568073798
KIF1B,-1.01629101575492,0.999928367935626
CASZ1,-1.38414743398091,0.744303385207987
DISP1,-1.05389636842797,0.998207836043923
DVL1,-1.31695126173983,0.0012293932731749
CTBS,1.17516430695313,0.956262083156542
SSX2IP,-1.20562195832824,0.950370356002668
DDAH1,-1.30240345694815,0.448754748358453
PPOX,-1.37969737464368,0.607580107118951
ADSS,-1.01978813701027,0.999364881020876
DESI2,1.10097976531349,0.718127817622505
IFI6,-1.98643205501007,0.0588492221241199
MAPKAPK2,-1.05301098316796,0.996054371291131
VAV3,-1.28601908645479,0.869220174539451
PRPF38B,1.08699621314402,0.993674094868909
AMPD2,-1.20452802141302,0.924433173502741
DENND1B,1.25017313651114,0.895766316608836
LAMC1,-1.16449711982456,0.26914477920541
LAMC2,1.01018978994228,0.999685135534797
SMG7,1.11527211626789,0.984859954038798
MYCBP,-1.37836125506068,0.0800568227907187
EEF1AKNMT,1.12419061530751,0.54352277885713
S100A6,-1.06117969731061,0.860476226710419
TRAF5,-1.13617792152713,0.980498583965119
DHDDS,1.25818032224479,0.892183076279619
PPP1R12B,1.13783642483095,0.98086800452592
PLPP3,-1.33529204022172,0.770334331067213
ZMYM6,1.18259431572524,0.961326419638895
ABCB10,1.07819692597881,0.993809511887536
ARID4B,1.00735760176261,0.999928367935626
ARPC1B,1.07864457142406,0.98235855162373
CREM,1.2996323814013,0.639710287500899
WAC,1.02144116122587,0.993809511887536
GUCY2GP,-1.63941089747811,0.351695547549631
PPIF,1.64676619101659,3.11477762253846e-12
PCGF5,-1.0224646033515,0.999928367935626
SFXN3,1.07805412315745,0.923299185837966
NOLC1,-1.05500240180163,0.941634120053869
NFKB2,-1.29217563747085,0.842607880589332
OGA,-1.17581282715148,0.201050921449201
RET,1.27779072688425,0.83486943550227
RRM2B,-1.00594762509772,0.999928367935626
FGFR2,-1.2657266543733,0.903871784169235
ADO,1.04575699590592,0.998207836043923
SUV39H2,-1.11053000922651,0.983535260370944
HERC4,1.43935837815991,0.606452414373474
HKDC1,1.17709688690124,0.227276217674278
MAP2K1,-1.02060464795016,0.999685135534797
NOC3L,-1.22570924690332,0.792323469065078
RNLS,-1.14992255205938,0.980498583965119
ABLIM1,-2.36635360039958,0.0001567244881376
COMMD5,1.17888148602287,0.800430746365902
SHOC2,1.00304491885601,0.999928367935626
SHTN1,-1.13360250701317,0.980043649324284
MCMBP,-1.06013718426341,0.980443167242571
SEC23IP,-1.11704380914377,0.929956864121501
GSTP1,-1.24749474333398,0.003493823153353
KBTBD4,1.01925424741826,0.999928367935626
MADD,-1.05606411666859,0.998011676260169
SLC35C1,-1.23826941731906,0.891466855180977
JRKL,1.51238778676232,0.515294354776419
PLEKHF2,1.22720066731828,0.310856701189739
C11orf54,-1.15061099695222,0.978391578377382
DNAJC4,-1.13997360164852,0.980498583965119
CATSPERZ,-1.25918217904913,0.87802803873326
CCND1,-1.08358598204365,0.962585927177615
CYP2R1,1.0475843807259,0.998207836043923
TIRAP,1.31212702532026,0.831886817911681
APLP2,1.03989796087395,0.97981662382098
ZBTB44,-1.21931244816185,0.923324699412263
AASDHPPT,1.18029667951571,0.757391910630356
NPAT,-1.06023490713704,0.99780568073798
RDX,-1.17192244090896,0.941344338324446
DLAT,1.25553076014064,0.864654901567765
TMEM25,-2.23427580535381,0.0134184509761544
UBE4A,-1.19768338877461,0.349638402183697
API5,-1.00966477196068,0.999928367935626
RCN1,1.00543984062781,0.999928367935626
IMMP1L,-1.27429535404994,0.849527440540407
ZFP91,1.16158352422608,0.774183348970869
ASRGL1,-1.01850913170139,0.999928367935626
GANAB,-1.05304894008061,0.951454092041503
MTA2,1.10615488691079,0.950370356002668
UEVLD,-1.05214632086635,0.998207836043923
CAVIN3,1.142622373539,0.402012309267007
SMPD1,-1.13592056161772,0.980943468606491
NUP98,1.22700171776376,0.437132971609802
ZC2HC1A,1.46268618970391,0.169927813837062
CREBZF,1.08657919270547,0.993809511887536
PICALM,1.10069153171027,0.990794533157312
ACER3,1.34648274780148,0.759835684595153
INTS4,-1.07815329723521,0.991325290699435
GAB2,-1.20293519282469,0.945764369155335
OS9,1.0052600362452,0.999928367935626
GOLGA3,1.03292984996031,0.993809511887536
ZNF10,1.47100905391922,0.57916865364133
LSM1,1.0739448324574,0.889345205224618
BAZ2A,1.28320175080076,0.834044557684824
MMP19,-2.07173499113369,0.0498715808823004
NCOR2,-1.02979856040779,0.985229791743145
SCARB1,-1.01609984295477,0.998207836043923
PSD3,-1.01773975907471,0.999928367935626
SSPN,-1.31228140802103,0.822054879500647
DDX11,-1.15429303488538,0.969599933644287
DDX11,-1.16414119262896,0.950067344998608
PSMD9,1.14241156764881,0.411825965995399
CACNB3,-1.32406444532666,0.782702477009245
NPFF,1.17915463277677,0.956262083156542
OAS2,-1.20280238001694,0.958152787718379
MICALCL,-1.26187753326387,0.886777384073997
KRT85,-1.04340346242402,0.999127731575614
RNFT2,-1.38259549176257,0.701884493420412
M6PR,1.42093772361271,0.378521634743665
USP15,1.19460421198336,0.950370356002668
RHOBTB2,1.03867517906879,0.9991815849775
H2AFJ,1.06345734302658,0.924327142196804
DNM1L,-1.03207606714889,0.999685135534797
ZNF384,-1.01119810980868,0.999928367935626
NOP2,1.05447978709659,0.993230336634882
AACS,-1.1501022074856,0.972816950376169
ITFG2,1.50075121803523,0.428161969169752
PPP1CC,-1.07919250267286,0.880678914283681
LZTS1,-2.38510331374504,0.0008170950826904
GIT2,-1.27417366950572,0.888117848021162
ANAPC5,1.05187476974007,0.951727140931501
RPLP0,-1.02748911273376,0.982045888247448
RAB35,1.07774338826363,0.871792350135794
PRKAB1,-1.01791458576254,0.999928367935626
SENP1,1.03299934241828,0.999685135534797
SCYL2,-1.00054963160192,0.999988241630041
PPP1R12A,-1.05573316534432,0.998207836043923
TDG,1.07674224771111,0.885550463551322
VEZT,-1.03644322121897,0.998207836043923
RAD21,-1.08837824326164,0.739902923688983
NTN4,-4.07120992143276,9.04250791421434e-07
CDKN1B,1.05410765526278,0.998207836043923
TMBIM6,1.00162273635693,0.999928367935626
ASIC1,-1.1384576966475,0.980498583965119
MDM1,-1.30633556932686,0.828709984189267
BRF2,1.13709655820132,0.980498583965119
SLC41A2,-1.34125609365631,0.790402772712533
LCP1,1.26040140333633,0.887890637233978
RB1,-1.27039759701318,0.212350971084472
CAB39L,1.10930691866105,0.989470340977193
AKAP11,-1.05087998022645,0.996257777335341
NDRG1,-1.2759033478084,0.013853896612291
GJB2,-1.33845250730156,0.687253784325494
MPHOSPH8,-1.04808904887006,0.998207836043923
UGGT2,1.0245474136305,0.999928367935626
FARP1,-1.42078791470168,0.615084892280549
IPO5,-1.19241439842413,0.889942771333151
COL4A2,-1.6661448255929,5.08593882114222e-12
ANKRD10,1.09954304838338,0.989823686278012
PDS5B,-1.07532572516024,0.993809511887536
F10,1.38912733822285,0.746332699864456
DHRS12,-1.37007909180323,0.74099011507524
UTP14A,1.01860852397431,0.999928367935626
ATP7B,-1.23565419801618,0.90856142676758
WDR20,1.09067470451313,0.993674094868909
EXD2,-1.10785481669988,0.991067478645566
GSKIP,-1.0791927298857,0.991067478645566
MOAP1,-1.0333067620064,0.999685135534797
ABHD4,-1.2016465414239,0.916406656206067
METTL17,1.13517643021682,0.955713731442842
MAX,1.04823946656313,0.97152933114095
PRKCH,-2.51659170345926,0.0047980284206578
GPR135,2.39890056961293,0.0106752258008392
CDC37L1,1.17964538880501,0.961932808645353
JKAMP,1.12120714746398,0.983547133223548
GMFB,1.21954594365759,0.917281850917651
DDHD1,1.47970587545778,0.568554772702933
MAP4K5,1.09979044182321,0.987899525180865
PSEN1,-1.11102403575392,0.984859954038798
DLST,1.11698619056346,0.644192293324589
NRDE2,1.10481518687211,0.989823686278012
BCL11B,1.35636022867074,0.755658176460506
EML1,-1.11325326158462,0.98251707250135
ARPP19,1.01507522713366,0.999928367935626
GNB5,-1.12731808223975,0.98251707250135
GABPB1,-1.00078676445215,0.999988241630041
PPIP5K1,-1.0997025083138,0.991761448570479
BTBD1,1.17296755811685,0.491277137998766
MYO9A,-1.03830397541069,0.998820287041326
NR2E3,1.69426983264474,0.349638402183697
SCAND2P,1.1714802586395,0.968649444352998
NTRK3,-3.25523690136494,2.78242995668049e-05
SLC24A1,-1.16123354535884,0.974861707170629
ALDH1A3,-1.09727167549895,0.974437782923035
APH1B,1.1217296994111,0.98235855162373
TPM1,-1.09117971578806,0.765244601044067
ITGA11,-1.44718091987365,0.639713698065468
PRC1,-1.18443545211969,0.147563391322191
NIPSNAP3A,-1.17103744405555,0.958770968484677
AEN,1.26254372981962,0.773321151557965
ULK3,-1.21752163921784,0.92075771014022
ANP32B,1.02755740848159,0.990636655824102
VPS13C,1.149928356877,0.970344759623738
ADGRG1,-1.0209403805417,0.993809511887536
KIAA0513,-1.20105557149954,0.924013533991842
HSDL1,1.13351323867996,0.98235855162373
TMEM208,1.11203438388173,0.601380403440159
NOL3,-1.16716286139017,0.690725089944072
C16orf70,-1.1226775878509,0.982045888247448
CKLF,-1.33014409621243,0.0023609219575767
FANCA,1.08676438881505,0.993674094868909
CENPBD1,1.05446553023228,0.998207836043923
GLG1,-1.22801051597885,0.0754257042888364
PHKB,-1.32381881227164,0.347102123768186
APIP,1.17485627949082,0.957156921343253
USP31,-1.12359403183488,0.98251707250135
NQO1,-1.05027405392742,0.998207836043923
WWP2,-1.09484627937509,0.991810446047112
MT1E,-1.15477006798995,0.176900242678649
CES1,-1.28112294748639,0.849950450319596
IST1,-1.04867555251951,0.998207836043923
HP,-1.11799653004164,0.989140379452526
ZNF764,1.03407393633382,0.999685135534797
PUM3,1.05514116068657,0.980498583965119
PAM16,1.20844714210669,0.787030955548719
WDR59,-1.06129928565484,0.996227192600874
NDE1,-1.26546126053074,0.341422323765123
SEC14L1,-1.43851437839388,0.0407739142121301
RAD51C,1.12935116670521,0.962585927177615
WDR45B,1.04914572601993,0.960437594511748
SOCS3,-1.04151822931515,0.998207836043923
CHRNB1,1.01103753565834,0.999928367935626
NLGN2,-1.04703828961139,0.998207836043923
SNAPC4,1.02930778346041,0.9928608399064
APPBP2,-1.21504566485859,0.920754256805953
RNFT1,-1.26008727354779,0.874916033609744
MAP3K14,-1.23016462941265,0.892183076279619
GTF3C4,1.00141659747664,0.999928367935626
PPY,-1.01334909250857,0.999928367935626
ADAM11,-1.39458193971903,0.75179126042595
GHDC,-1.33398896836988,0.75914893052161
NBR1,-1.29813298583305,0.222132914802668
BRCA1,-1.26863778403102,0.807357708522806
MAP2K6,-1.68876729358114,0.225634739064107
PDK2,-1.66547779359431,0.254679035384322
CDK20,1.09521464576091,0.992939064446896
DUSP14,-1.16574326282023,0.556092511007269
PSMD11,1.10666047672175,0.669452827009618
KIAA0100,-1.05588967337014,0.965542769051737
ACADVL,-1.56087443678659,6.19960932965497e-09
USP6,-1.05308162758656,0.998207836043923
PLCD3,1.0051027510477,0.999928367935626
ARL17B,1.02862385522294,0.999928367935626
THRA,1.16632946476903,0.963305394493747
ARHGDIA,1.21254895085631,0.108621752487001
RBM18,-1.00946360956016,0.999928367935626
