UniqueCount	AmbigCount
0	407
0	10
0	263
0	76
0	107
0	58
0	63
0	8
0	55
4	17
7	295
0	31
6	260
0	242
0	33
0	29
0	27
0	14
0	134
0	0
0	0
4	5
0	8
0	5
0	5
0	2
0	8
2	11
0	0
8	30
0	8
0	9
9	8
0	8
0	38
0	3
153	0
0	174
6	244
0	62
0	178
0	0
4	749
0	1177
0	559
0	501
0	400
2	591
2	392
0	295
0	100
0	236
0	124
1	60
0	0
0	0
0	0
134	248
0	134
0	150
3	54
10	52
0	6
0	6
0	6
0	6
0	4
0	0
0	1
0	4
0	1
0	0
0	0
3	0
0	3
0	0
0	0
0	0
0	12
0	12
0	12
0	9
0	0
0	9
0	1
0	15
0	0
0	0
2	0
3	159
87	132
0	97
0	67
4	35
0	307
1	41
4	466
0	453
0	441
1	362
0	92
0	75
0	0
0	232
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	15
0	5
0	5
1	5
0	5
0	5
1	0
0	2
0	913
1524	913
0	0
0	0
0	0
0	0
0	0
0	53
0	0
2	180
0	0
0	0
0	921
1	921
0	529
0	35
2	28
10	28
0	536
0	41
0	0
0	19
3	86
0	80
17	2013
0	1688
0	71
0	74
0	601
0	48
4	1687
0	1103
0	15
0	1985
5	1058
0	1660
0	1803
0	1567
0	113
0	72
0	8
0	13
0	3
1	143
5	129
1	129
0	117
0	56
0	113
0	0
0	78
0	0
0	0
0	93
0	0
0	0
0	0
0	0
0	245
10	143
0	305
0	18
0	14
0	5
0	32
0	293
0	90
0	25
1	17
0	0
0	56
5	58
1	20
0	20
0	18
0	5
0	14
0	14
0	6
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
1048	0
2	1
0	1
23	275
4	271
0	261
0	36
0	1
1	4
0	0
0	0
0	0
0	1950
3	0
0	0
0	15
132	47
4	2083
0	4147
0	3584
0	3492
8	0
0	557
0	549
0	556
0	431
0	27
1	11
0	16
0	74
0	5
0	11
0	699
0	757
0	746
0	718
0	752
0	723
3	15
0	470
0	759
0	49
0	32
0	12
0	22
0	49
0	15
0	43
0	24
0	6
0	0
1	22
0	0
0	0
0	0
5	6
0	0
0	0
0	0
1	0
2	213
0	53
0	20
0	21
0	32
0	37
0	0
0	37
0	14
0	50
0	53
0	1
0	33
0	40
0	0
0	23
0	4
0	18
0	4
0	25
5	60
0	0
0	15
0	24
1	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	76
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	239
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
10	0
18	336
5	336
0	7
0	0
0	0
1	444
0	444
1	236
0	10
0	10
0	10
0	4
0	5
0	10
0	1
0	10
0	10
0	0
0	0
327	163
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	89
0	120
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
5	160
0	17
0	29
0	35
0	72
0	2
0	74
0	2
0	16
0	4
0	1
0	17
0	0
0	69
0	14
0	13
0	58
0	0
0	1
0	0
0	3
0	17
0	1
0	5
0	0
0	9
0	10
0	65
0	6
0	1
0	10
0	0
0	0
0	5
0	3
0	58
0	0
0	109
0	0
313	275
0	86
0	22
0	188
1	31
7	31
0	67
1098	72
0	64
0	0
102	193
0	145
0	125
0	82
2	90
0	38
0	49
2	46
0	2
0	0
0	210
8	229
3	35
1	19
0	15
0	15
0	9
0	15
0	15
0	15
0	15
0	15
0	15
0	15
0	13
0	15
0	13
0	15
0	13
0	15
0	11
1	15
0	0
0	15
0	13
1	18
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	108
0	82
0	101
2	86
0	5
1	37
0	13
0	13
0	10
0	3
0	0
0	5
0	5
0	4
0	0
1	1
0	8
0	1
0	5
3	83
0	12
0	7
0	24
0	8
0	13
0	0
0	16
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	48
0	37
0	19
0	15
0	22
0	5
0	18
3	4
0	63
71	735
11	107
0	57
0	357
2	573
0	647
0	100
0	56
0	96
0	172
0	328
0	25
0	146
1	58
21	165
0	10
0	26
30	75
0	74
0	71
1	10
0	11
0	0
0	0
0	0
0	1537
2	723
0	1570
0	1527
54	1575
1	86
0	224
0	1556
0	1405
0	1359
2	6
0	15
0	192
0	238
15	76
0	48
0	64
1	54
0	74
0	19
3	54
0	37
0	0
0	0
0	0
0	0
34	59
0	32
0	30
0	6
0	16
0	30
863	837
47	837
1	47
11	46
0	430
0	0
2	422
0	473
6	169
2	173
1	195
0	183
0	182
3	208
0	1
0	1
0	0
0	0
0	0
1	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
84	302
0	137
2	243
0	81
0	186
0	166
0	69
0	67
1	52
0	37
0	0
0	854
25	792
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	15
0	15
0	5
0	0
0	0
0	36
0	2
71	39
0	0
11	40
0	6
0	4
6	133
0	133
0	5
0	3
0	3
0	5
0	5
0	5
0	27
0	2
10	0
0	0
0	2
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	2914
0	3640
0	2922
0	4193
0	2836
0	2924
0	4259
0	2250
0	2777
2	4212
1	2003
13	4326
0	4234
3	3570
0	2166
14	1107
0	2039
0	2645
0	3653
1	1817
0	1411
16	2073
0	546
0	0
0	0
0	2
0	2
0	2
0	2
0	0
0	2
0	0
0	0
0	0
0	177
0	631
0	631
3	14
0	470
0	467
0	470
0	302
0	173
0	179
0	172
0	196
0	0
0	0
0	0
0	0
0	10
0	64
0	7
0	14
0	76
0	159
0	0
0	0
0	2
0	2059
0	2093
0	2115
0	2233
0	1908
0	2020
0	1983
0	2093
0	2252
0	2118
0	1964
0	2150
0	2077
0	2220
0	2179
0	1873
0	2249
1	2054
0	337
6	2153
0	1973
0	1071
0	788
0	239
0	1240
0	1241
0	467
0	193
0	347
14	287
0	1266
19	221
0	1173
0	4
0	4
6	4
0	1
23	2
0	4
0	5
0	1
4	3
0	3
0	1
1	0
1	2
0	2
1	0
0	2
0	0
0	0
194	2993
4	747
7	2085
120	2711
0	1
4	1
0	0
357	134
10	79
1	0
0	18
2	14
0	23
0	0
0	0
3	5
0	0
0	0
0	0
0	440
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	32
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	24
0	8
0	22
0	15
0	22
0	21
0	14
0	6
0	22
0	14
0	15
0	10
0	14
0	12
0	0
0	11
0	0
0	0
0	0
0	0
0	8
0	8
0	8
0	0
0	0
4	1111
2	1119
0	1044
2	228
0	140
0	0
0	7
0	7
4415	0
0	5
0	7
0	7
0	7
0	0
1	204
0	243
0	209
0	9
0	24
0	237
0	233
0	132
16	118
0	58
0	56
0	90
0	32
0	61
23	82
0	23
0	17
0	269
0	538
0	506
0	528
0	250
0	143
0	48
67	71
4	87
0	0
0	1
0	17
0	17
0	1
0	1
0	1
0	18
0	1
0	0
0	0
0	6
2	8
2	8
0	6
86	41
0	33
0	17
1	8
0	299
0	0
0	40
0	41
0	42
0	42
0	39
2	41
0	5
0	0
0	33
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	350
0	350
0	0
0	0
0	0
0	4
0	0
3	342
0	0
0	0
0	0
0	0
0	0
0	1008
0	256
0	27
0	24
0	130
0	171
5	117
2	96
0	20
1	16
5	33
0	145
0	36
0	42
0	22
6	89
0	24
2	46
14	267
0	310
0	30
0	4
0	309
0	135
7	258
0	0
0	37
0	13
0	56
0	13
0	13
4	85
0	9
0	11
0	13
0	15
0	46
0	32
0	8
0	14
0	12
0	6
0	13
0	21
0	8
0	15
0	6
0	13
0	14
0	23
0	3
0	12
0	22
0	2
0	55
0	29
0	136
0	5
0	14
0	14
0	0
125	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	24
2	29
0	15
0	10
3	183
0	4
0	0
0	0
0	15
0	15
0	0
0	0
293	177
1	100
0	5
4	10
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	235
0	241
0	222
0	226
0	122
1	23
0	21
0	17
0	10
0	15
0	8
0	0
0	164
2	164
0	152
0	38
0	14
0	17
0	3371
0	0
0	0
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
175	192
0	192
2	0
0	39
0	51
0	0
0	0
0	1545
5	0
0	0
0	69
0	69
0	2
0	27
0	20
0	0
11	177
0	161
0	177
0	20
0	0
0	0
0	0
0	0
28	0
16	0
0	980
0	3533
388	756
0	3612
0	1010
77	2845
0	523
79	1027
4	1027
0	1300
0	0
35	0
0	0
0	0
0	0
0	14
0	13
0	14
0	26
71	139
0	79
2	66
0	24
0	21
0	42
0	12
0	34
0	38
0	186
0	186
1	37
0	7
1	1
0	19
0	179
0	7
0	21
0	33
0	19
0	2
0	161
0	76
0	0
6	32
0	51
0	3
0	0
0	3
0	0
0	0
0	0
29	97
0	10
0	0
0	4
0	9
0	0
0	4
0	5
0	5
0	0
0	0
0	5
1	0
0	4
0	0
0	0
0	0
0	163
0	163
0	180
0	89
20	31
0	4
0	23
1	23
0	18
0	177
0	177
0	178
0	177
0	205
0	203
0	197
0	23
0	17
0	0
0	1
0	0
0	6
0	8
0	0
0	2
0	0
0	0
1	6
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
1	1
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
5	2
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	2
0	0
0	0
0	0
0	29
0	382
13	369
0	362
2	328
0	87
0	129
0	7
432	323
0	179
0	14
0	17
5	90
0	73
0	333
0	26
0	7
0	249
0	263
0	0
4	19
0	104
0	28
0	278
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
64	226
2	102
0	50
4	157
0	66
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	204
0	209
0	204
3	209
0	204
0	211
0	204
0	204
0	204
0	204
0	204
0	204
0	137
0	146
0	78
0	61
0	5
0	18
0	11
0	11
0	5
0	0
2	115
0	0
0	0
20	116
0	1
0	4
0	0
26	80
0	1
1	6
0	20
0	1
0	3
0	0
0	131
0	0
0	0
0	0
0	1
0	0
0	0
43	762
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	389
0	389
0	43
0	171
0	62
0	0
0	0
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	19
0	19
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	45
1	58
0	22
0	62
0	45
0	62
3	64
0	45
0	47
0	30
0	34
1	30
0	0
0	0
0	65
1	0
0	3
0	3
0	3
0	1
0	0
0	0
0	0
3	484
0	0
0	977
0	0
0	971
0	971
0	0
0	0
0	0
0	0
288	658
2	82
0	53
0	523
0	170
0	148
0	224
0	220
0	220
0	224
0	48
0	33
0	43
0	32
0	32
0	25
0	15
410	223
0	70
0	65
0	88
0	0
0	0
0	1054
41	258
0	257
0	253
0	256
0	247
0	255
0	252
0	257
0	257
1	412
0	386
0	120
0	269
0	250
0	254
0	270
4	247
0	223
0	196
0	59
0	84
0	9
0	27
1	26
0	14
0	12
0	16
0	15
0	3
2	58
0	6
7	52
0	0
0	0
0	0
0	0
0	1770
0	36
0	60
5	779
0	0
0	0
0	14
0	0
0	0
0	0
0	25
0	24
0	24
0	5
0	24
0	25
0	23
0	28
0	28
0	28
0	27
0	24
0	22
0	2
0	22
0	67
0	12
0	7
0	0
0	17
0	6
2023	0
0	11
0	24
2	25
0	8
0	6
0	7
0	171
18	262
0	182
2	12
0	52
0	171
0	172
0	7
0	168
0	160
0	160
0	25
0	47
0	14
0	6
0	63
0	149
0	0
0	0
0	0
0	0
1	0
1	0
21	134
1	120
0	60
0	0
1	19
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
188	237
0	235
3	187
2	130
0	0
0	0
0	0
0	0
0	0
0	29
1	16
0	0
0	0
0	0
5	118
0	0
0	1
0	0
0	2
3	94
5	57
0	29
0	29
0	37
0	30
0	47
0	3
0	5
0	3
0	2
0	29
0	37
0	18
0	10
0	14
0	3
0	16
0	0
0	0
0	0
0	0
0	0
0	0
21	445
0	164
0	161
0	299
0	31
0	52
0	30
0	48
0	16
0	32
0	63
0	8
3	0
0	345
0	344
0	128
0	117
0	83
0	75
0	608
4	5
0	620
0	588
0	602
0	49
0	27
2	8
0	31
0	1
0	0
0	1
0	0
0	0
0	427
1	195
2	104
0	17
0	25
0	8
0	11
0	31
0	49
0	25
0	17
0	29
0	8
0	17
0	4
2	17
0	31
0	8
0	52
0	48
0	17
0	0
0	10
0	8
2	17
0	8
0	22
0	31
0	6
0	0
7	21
0	4
0	4
0	40
0	37
0	36
0	1
0	0
0	1
0	4
0	11
0	0
0	0
0	13
0	13
0	13
0	13
0	2
1	13
0	13
0	13
0	13
0	13
0	13
0	13
0	2
4	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	2066
0	255
72	2058
4	121
10	328
87	1247
0	1267
0	119
0	231
4	171
0	168
21	676
0	893
3	911
0	425
0	591
0	125
0	69
0	42
0	74
1	33
0	67
0	43
0	23
0	48
11	0
0	41
2	1563
0	1
13	427
2	598
0	53
0	11
0	0
0	54
0	35
0	32
0	18
1	26
3	28
0	4
0	35
0	10
0	0
0	103
73	120
0	103
3	48
0	31
0	65
3	271
384	441
4	160
2	102
0	0
0	3
0	3
0	3
1	0
0	41
0	18
0	18
0	17
0	91
0	108
0	108
0	108
0	91
0	84
0	13
0	27
0	47
0	12
0	18
0	20
0	7
0	13
0	22
0	19
0	11
1	143
0	3
0	2
0	0
0	111
0	0
0	20
0	216
0	271
0	91
0	108
0	63
5	8
0	5
0	1760
0	1559
0	1511
0	559
3	1041
26	1077
0	919
1	1137
0	1014
0	194
0	216
0	167
0	103
6	124
9	314
0	0
3	4
0	7
0	7
0	7
0	3
0	4
0	4
0	4
1	0
0	0
1	0
0	0
0	0
0	4
0	196
0	10
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	19
0	9
0	13
0	19
0	13
0	1
0	9
0	9
0	19
0	6
6	6
0	0
0	0
0	0
0	0
0	3
1	643
0	2
0	0
0	308
0	306
4	256
1	58
1	42
0	43
0	55
0	25
3	6
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	27
0	11
0	0
0	354
0	389
0	390
0	95
0	121
0	23
0	15
0	49
0	57
0	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	97
0	98
0	381
4	95
3	371
0	262
0	366
5	96
0	226
0	0
0	197
2	40
0	198
0	197
0	33
11	0
175	207
0	61
0	23
0	30
28	150
0	78
3	32
0	30
0	9
2	3
0	0
0	99
0	277
0	334
1	347
0	35
0	127
0	93
0	46
2	13
0	0
0	0
0	3
0	3
0	0
0	0
306	129
23	0
0	0
0	0
0	1960
48	1134
0	3132
3	414
3	3105
0	1742
0	2061
0	1930
8	2906
10	3097
0	3
0	3
0	0
0	6
0	1
624	89
3	89
0	0
0	0
0	0
0	26
0	1
0	22
0	26
0	26
1	26
0	10
0	4
0	0
0	0
0	0
0	691
0	691
0	753
0	1164
0	380
0	1658
0	1625
0	1656
0	1587
0	751
0	1519
0	1505
0	1654
0	1636
0	1610
6	686
0	1640
0	556
0	245
0	86
0	82
1	993
0	153
0	147
0	100
0	135
0	0
0	614
0	0
0	1
2	0
4	1
0	1
0	0
0	553
0	573
19	332
2	2
0	2
0	29
0	0
2	2
0	77
0	75
0	160
0	77
0	74
0	149
0	65
0	149
0	177
0	141
0	61
0	160
0	64
0	61
0	77
0	51
0	59
3	77
0	173
0	67
0	22
0	67
0	77
0	65
0	70
0	72
0	12
0	70
0	35
0	77
0	65
0	60
0	42
0	32
0	5
0	113
4	274
0	244
0	326
0	133
2	101
0	136
0	25
0	0
0	111
0	95
0	0
0	246
0	255
0	267
0	266
0	193
0	108
0	137
0	62
0	55
0	11
0	13
0	10
0	11
0	4
0	0
0	28
0	0
0	0
0	2
0	7
0	0
0	251
0	0
0	10
0	111
0	154
0	0
0	0
0	24
0	20
0	0
0	0
0	0
0	1
0	0
0	65
0	11
0	65
0	5
0	0
0	79
0	0
0	0
0	79
0	11
0	79
0	46
0	62
0	79
0	79
0	62
0	77
1	44
0	44
0	49
0	76
0	79
0	31
0	44
0	62
0	77
0	46
0	79
0	62
0	9
0	62
2	27
0	29
0	64
0	39
0	43
0	41
2	37
0	13
0	11
0	0
0	61
0	61
0	61
0	61
0	0
0	61
0	61
0	0
10	0
0	0
0	0
0	13
0	0
0	3
0	3
2131	2220
1	1364
0	2219
0	1860
0	1039
0	739
0	1710
1	1230
0	105
0	1052
2	1222
16	485
0	0
0	82
0	86
0	85
2	98
0	31
0	32
0	27
1	59
0	61
0	64
0	72
0	77
0	85
0	67
0	63
0	69
0	67
0	67
0	67
0	64
0	63
0	67
0	86
0	63
0	65
0	65
0	63
0	67
0	67
0	32
0	42
0	19
0	23
0	30
0	28
0	3
0	7
0	9
0	26
0	28
0	25
0	9
0	0
0	0
0	0
0	617
0	279
0	185
0	428
0	72
0	710
0	689
0	140
0	629
0	661
0	537
0	552
3	470
1	470
0	340
0	405
0	449
0	103
0	278
0	34
0	505
19	689
98	526
0	692
0	75
0	202
0	472
0	404
0	359
0	474
0	388
3	296
0	296
10	0
0	0
0	0
8	442
1	442
0	9
0	2
0	2
0	2
0	2
0	0
1	3
0	3
0	158
0	158
0	141
0	143
8	114
0	150
0	143
0	22
1	2
1	3
0	13
0	25
0	4
0	17
0	5
0	0
0	7
1	0
0	2
0	38
0	19
0	3
1	10
0	6
0	0
0	3
0	0
0	3
0	0
0	40
0	40
0	40
3	0
0	0
0	84
0	0
0	0
9	172
0	177
0	33
4	2
18	38
0	2
0	0
0	0
3	0
3	0
0	0
0	2
0	2
0	2
0	3
0	1
0	3
0	1
0	2
0	0
6	44
17	44
0	29
0	0
0	22
4	237
0	3
0	0
0	12
1	9
71	454
9	454
0	0
0	0
0	0
0	0
0	7
0	5
0	0
3	1
0	0
7	18333
925	0
0	0
0	0
0	0
0	28
0	2
0	2
0	0
0	0
0	0
0	0
2	113
1	23
0	9
0	6
0	0
25	43
0	25
0	25
0	8
2	145
0	32
13	165
0	98
0	11
0	0
0	428
0	430
0	362
3	229
0	0
0	0
0	0
0	0
0	1024
0	1024
0	473
3	1
256	98
0	40
4	104
0	58
0	0
0	0
138	41
0	14
0	13
0	0
0	0
0	179
228	157
57	156
3	36
1	22
96	11
0	11
0	3
0	80
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	177
220	1265
0	5
5	1094
5	46
0	0
0	0
10	163
0	11
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	163
1	52
0	143
0	9
0	159
0	161
0	27
0	26
0	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
3	270
0	270
0	252
0	62
0	27
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	172
0	172
0	42
0	21
0	25
0	9
9	3
0	11
0	8
0	15
0	38
0	45
0	23
0	27
2	22
0	30
61	126
0	126
1	112
0	8
0	35
0	151
0	1
0	1
0	0
0	0
1	68
0	69
0	70
0	46
1	7
0	16
0	16
2	24
0	54
0	280
0	188
0	275
3	33
0	38
0	0
171	5
4	53
0	22
28	52
1	6
0	40
1	36
0	0
0	250
96	286
0	108
0	74
0	96
0	46
2	28
0	237
0	246
0	91
0	0
4	50
0	47
0	28
0	8
0	17
0	17
0	14
0	31
0	2
0	19
1	22
0	0
0	0
0	59
0	47
16	272
0	35
7	264
0	64
0	87
0	116
0	101
0	85
0	120
0	120
0	0
0	131
0	16
0	47
0	47
0	50
0	54
0	43
0	54
0	27
0	57
0	58
0	58
0	46
0	49
0	20
0	48
0	129
0	130
0	49
0	16
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	148
0	0
0	0
0	0
0	0
3	1
0	0
0	0
0	0
0	0
0	167
0	178
0	172
0	179
0	170
0	163
0	166
0	93
0	1
0	4
0	10
0	0
0	0
0	6
0	6
0	6
7	0
0	0
0	0
0	0
0	117
11	239
0	97
0	103
2	73
0	60
0	50
1	110
53	82
0	12
21	62
0	66
0	7
0	27
0	5
0	3
0	23
0	3
0	6
0	4
0	5
2	47
0	20
0	4
0	4
0	4
0	6
0	8
0	7
0	1
2	759
0	0
0	25
1	4
0	21
0	0
0	0
0	0
11	68
0	48
0	68
0	27
0	39
0	0
0	0
1	2
0	27
0	0
0	0
0	11
1	11
0	0
0	0
0	0
0	0
1	1
0	0
1	533
0	0
0	0
0	7
0	7
0	65
0	65
0	55
0	56
156	127
42	449
0	130
0	83
0	36
0	5
1	13
0	12
0	10
0	4
0	4
0	4
0	4
0	4
0	3
0	0
0	0
0	126
0	0
0	0
0	0
0	0
3	0
32	2477
114	2477
0	1067
4	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	3
0	3
0	3
0	2
0	1
0	8
0	3
0	1
0	4
0	1
0	4
0	1
0	7
0	2
0	2
13	5
11	0
0	0
0	0
0	0
0	3
0	3
0	3
0	6
0	0
0	0
0	0
1	0
1	0
660	346
0	154
0	210
0	0
0	438
0	66
0	141
0	70
0	53
0	53
0	48
2	24
2	35
0	32
0	407
0	682
0	665
0	710
3	674
1	35
0	521
0	221
0	37
0	392
0	247
2	324
0	3
0	0
0	0
0	0
1	113
0	73
0	485
0	491
0	113
0	12
0	5
0	70
0	31
0	69
0	89
0	124
0	136
0	89
0	80
0	89
0	83
0	80
0	80
0	45
0	60
0	30
0	79
9	849
0	74
0	85
0	75
0	0
2	13
0	0
0	68
0	68
0	77
0	75
0	61
0	38
0	76
0	57
0	66
0	7
0	11
0	66
0	68
1	132
0	28
0	59
0	16
0	23
0	65
0	75
0	62
0	77
0	69
0	74
0	73
0	67
0	58
0	71
0	73
0	76
0	67
0	67
0	76
0	48
0	69
0	29
0	60
0	70
0	62
0	71
0	30
0	21
0	26
0	8
0	55
0	8
1	10
0	21
0	44
0	6
0	49
0	59
5	78
0	5
0	19
0	21
0	20
0	0
46	211
0	114
0	86
0	79
0	42
0	4
0	124
0	37
21	23
0	8
0	0
0	0
3	5
0	2
0	0
0	0
0	0
0	180
0	180
0	91
0	91
0	8
0	0
0	0
0	496
4	225
1	531
1	167
0	173
0	287
0	186
0	33
0	72
0	168
3	32
0	85
10	177
0	161
2	9
0	208
3	35
0	10
0	135
0	99
0	133
5	142
0	129
0	77
0	64
0	31
0	141
0	141
0	141
0	138
2	622
0	0
0	0
0	0
1	0
0	0
24	203
0	203
0	0
0	58
2	0
0	125
27	189
3	52
0	175
0	44
1	86
0	117
0	102
0	117
0	92
0	60
0	28
0	19
0	237
0	96
0	12
2	282
0	0
0	6
0	717
0	10
0	718
0	720
0	10
0	634
0	90
0	133
0	288
0	98
0	288
0	146
0	945
0	53
0	549
0	908
0	945
0	154
0	28
0	937
4	104
0	104
6	189
0	95
0	103
0	445
0	391
0	195
4	173
20	10
2	7
0	78
0	170
0	91
0	6
0	6
5	0
0	4
21	264
0	257
0	3
0	15
0	10
0	0
0	17
0	17
0	17
0	17
0	17
0	18
0	17
0	17
0	17
1	130
0	17
0	17
0	17
0	0
0	17
0	0
0	19
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	310
0	377
0	369
0	17
0	310
0	238
0	65
0	176
0	181
0	157
0	161
0	151
9	280
0	252
24	164
0	57
0	25
0	228
0	349
0	0
3	8
0	20
0	20
0	20
0	20
0	9
0	4
0	0
0	2
0	0
0	0
0	0
0	100
0	568
0	0
0	0
0	568
0	0
3	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	97
0	96
0	0
3	6
0	333
0	0
0	143
0	1
0	10
0	0
0	31
0	5
0	5
0	0
0	4
0	26
0	0
0	2
0	3
0	7
29	27
5	15
0	6
0	6
0	13
0	6
0	6
0	9
14	4
0	0
0	0
0	1
0	0
1	1
0	0
0	7
0	7
0	7
0	7
0	7
0	7
0	0
0	3
0	3
0	7
0	7
0	7
0	3
0	4
0	4
0	0
0	2
0	276
0	0
0	70
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	38
0	6
0	7
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	97
0	4
0	0
0	0
0	73
0	4
0	0
0	0
0	0
0	0
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	22
0	0
0	0
0	0
0	0
0	0
2	84
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	0
0	0
0	1
0	0
0	27
0	0
2	268
0	1066
0	0
0	0
0	1576
0	31
0	0
0	59
0	78
0	82
0	0
0	29
13	314
0	0
0	54
0	54
0	54
0	0
0	0
0	54
0	78
0	8
0	91
0	8
0	10
0	54
0	0
0	273
4	240
0	274
0	273
0	281
5	261
3	231
0	35
0	142
0	37
0	38
0	220
0	11
0	45
0	203
0	16
0	45
1	65
0	62
81	530
0	530
0	502
0	234
0	161
3	62
206	111
2	103
0	108
0	2
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
1	0
0	824
0	4
0	73
0	17
0	9
0	71
0	69
0	11
1	6
0	8
0	17
0	26
0	13
1	0
0	0
0	37
4	329
0	8
0	0
12	10
0	6
0	9
0	10
0	7
0	4
0	0
0	3
0	0
4	6
0	0
0	0
0	0
3	15
0	3
0	0
0	13
0	0
0	1
0	0
0	0
0	14
0	0
0	50
0	7
0	10
0	11
0	3
0	1
0	197
0	672
0	52
0	516
0	485
0	487
0	207
0	221
15	461
0	34
0	41
0	113
0	68
0	14
0	81
0	63
1	29
0	32
0	95
0	9
0	26
0	28
0	49
0	17
0	15
1	17
3	22
0	7
0	0
0	0
0	0
0	54
3	176
0	12
0	74
32	222
1	95
0	194
0	20
0	28
0	5
0	29
0	14
0	0
0	144
0	152
6	467
1	363
0	206
0	183
0	290
0	374
0	386
0	139
0	127
0	159
11	156
0	61
0	306
0	305
0	13
0	16
0	6
0	25
0	2
1	3
0	0
0	0
0	0
0	7
0	0
0	0
1	0
0	121
0	184
2	184
0	185
2	185
0	38
0	184
0	1
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
1	0
210	239
3	87
6	104
0	3
0	6
0	6
0	4
0	6
0	1
0	6
0	1
0	0
0	0
